"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2024-10-19T01:29:41.300000+00:00","Behavior Group 1","2024-10-19T01:29:38.400000+00:00",64.5,2.9,""
"Self Directed","2024-10-19T01:29:41.300000+00:00","Behavior Group 1","2024-10-19T01:29:41.300000+00:00",67.4,0.0,""
"Passive","2024-10-19T01:29:49.900000+00:00","Behavior Group 1","2024-10-19T01:29:41.300000+00:00",67.4,8.6,""
"Proximity","2024-10-19T01:29:53+00:00","Behavior Group 2","2024-10-19T01:29:38.700000+00:00",64.8,14.3,""
"Approach","2024-10-19T01:29:53+00:00","","2024-10-19T01:29:53+00:00",79.1,0.0,""
"Self Directed","2024-10-19T01:29:53+00:00","Behavior Group 1","2024-10-19T01:29:49.900000+00:00",76.0,3.1,""
"Stop Group 1","2024-10-19T01:29:59+00:00","Behavior Group 1","2024-10-19T01:29:53+00:00",79.1,6.0,""
"Give Groom","2024-10-19T01:29:59.100000+00:00","Behavior Group 3","2024-10-19T01:29:53+00:00",79.1,6.1,""
"Social Contact","2024-10-19T01:29:59.100000+00:00","Behavior Group 2","2024-10-19T01:29:53+00:00",79.1,6.1,""
"Passive","2024-10-19T01:30:02.300000+00:00","Behavior Group 1","2024-10-19T01:29:59+00:00",85.1,3.3,""
"Self Directed","2024-10-19T01:30:09.700000+00:00","Behavior Group 1","2024-10-19T01:30:02.300000+00:00",88.4,7.4,""
"Proximity","2024-10-19T01:30:16.200000+00:00","Behavior Group 2","2024-10-19T01:29:59.100000+00:00",85.2,17.1,""
"Social Contact","2024-10-19T01:30:18.600000+00:00","Behavior Group 2","2024-10-19T01:30:16.200000+00:00",102.3,2.4,""
"Passive","2024-10-19T01:30:18.600000+00:00","Behavior Group 1","2024-10-19T01:30:09.700000+00:00",95.8,8.9,""
"Self Directed","2024-10-19T01:30:34.600000+00:00","Behavior Group 1","2024-10-19T01:30:18.600000+00:00",104.7,16.0,""
"Passive","2024-10-19T01:30:50.600000+00:00","Behavior Group 1","2024-10-19T01:30:34.600000+00:00",120.7,16.0,""
"Proximity","2024-10-19T01:31:19.900000+00:00","Behavior Group 2","2024-10-19T01:30:18.600000+00:00",104.7,61.3,""
"Self Directed","2024-10-19T01:31:21.300000+00:00","Behavior Group 1","2024-10-19T01:30:50.600000+00:00",136.7,30.7,""
"Isolation","2024-10-19T01:31:25+00:00","Behavior Group 2","2024-10-19T01:31:19.900000+00:00",166.0,5.1,""
"Passive","2024-10-19T01:31:26.800000+00:00","Behavior Group 1","2024-10-19T01:31:21.300000+00:00",167.4,5.5,""
"Self Directed","2024-10-19T01:31:38.500000+00:00","Behavior Group 1","2024-10-19T01:31:26.800000+00:00",172.9,11.7,""
"Passive","2024-10-19T01:31:41.100000+00:00","Behavior Group 1","2024-10-19T01:31:38.500000+00:00",184.6,2.6,""
"Self Directed","2024-10-19T01:31:53.200000+00:00","Behavior Group 1","2024-10-19T01:31:41.100000+00:00",187.2,12.1,""
"Passive","2024-10-19T01:31:54.300000+00:00","Behavior Group 1","2024-10-19T01:31:53.200000+00:00",199.3,1.1,""
"Self Directed","2024-10-19T01:32:07.500000+00:00","Behavior Group 1","2024-10-19T01:31:54.300000+00:00",200.4,13.2,""
"Passive","2024-10-19T01:32:22.400000+00:00","Behavior Group 1","2024-10-19T01:32:07.500000+00:00",213.6,14.9,""
"Proximity","2024-10-19T01:33:17+00:00","Behavior Group 2","2024-10-19T01:31:25+00:00",171.1,112.0,""
"Self Directed","2024-10-19T01:33:21.400000+00:00","Behavior Group 1","2024-10-19T01:32:22.400000+00:00",228.5,59.0,""
"Locomotion","2024-10-19T01:33:22.599000+00:00","Behavior Group 1","2024-10-19T01:33:21.400000+00:00",287.5,1.199,""
"Passive","2024-10-19T01:33:27.099000+00:00","Behavior Group 1","2024-10-19T01:33:22.599000+00:00",288.699,4.5,""
"Social Contact","2024-10-19T01:33:27.900000+00:00","Behavior Group 2","2024-10-19T01:33:17+00:00",283.1,10.9,""
"Withdraw","2024-10-19T01:33:27.900000+00:00","","2024-10-19T01:33:27.900000+00:00",294.0,0.0,""
"Locomotion","2024-10-19T01:33:30.200000+00:00","Behavior Group 1","2024-10-19T01:33:27.099000+00:00",293.199,3.101,""
"Self Directed","2024-10-19T01:33:33.599000+00:00","Behavior Group 1","2024-10-19T01:33:30.200000+00:00",296.3,3.399,""
"Stop Groom","2024-10-19T01:33:33.599000+00:00","Behavior Group 3","2024-10-19T01:29:59.100000+00:00",85.2,214.499,""
"Proximity","2024-10-19T01:33:33.599000+00:00","Behavior Group 2","2024-10-19T01:33:27.900000+00:00",294.0,5.699,""
"Stop Group 1","2024-10-19T01:33:35.500000+00:00","Behavior Group 1","2024-10-19T01:33:33.599000+00:00",299.699,1.901,""
"Receive Groom","2024-10-19T01:33:36+00:00","Behavior Group 3","2024-10-19T01:33:33.599000+00:00",299.699,2.401,""
"Social Contact","2024-10-19T01:33:36.099000+00:00","Behavior Group 2","2024-10-19T01:33:33.599000+00:00",299.699,2.5,""
"Withdraw","2024-10-19T01:33:36.099000+00:00","","2024-10-19T01:33:36.099000+00:00",302.199,0.0,""
"Locomotion","2024-10-19T01:33:38+00:00","Behavior Group 1","2024-10-19T01:33:35.500000+00:00",301.6,2.5,""
"Passive","2024-10-19T01:33:40.299000+00:00","Behavior Group 1","2024-10-19T01:33:38+00:00",304.1,2.299,""
"Locomotion","2024-10-19T01:33:41.700000+00:00","Behavior Group 1","2024-10-19T01:33:40.299000+00:00",306.399,1.401,""
"Self Directed","2024-10-19T01:33:49.599000+00:00","Behavior Group 1","2024-10-19T01:33:41.700000+00:00",307.8,7.899,""
"Stop Groom","2024-10-19T01:33:49.599000+00:00","Behavior Group 3","2024-10-19T01:33:36+00:00",302.1,13.599,""
"Proximity","2024-10-19T01:33:49.700000+00:00","Behavior Group 2","2024-10-19T01:33:36.099000+00:00",302.199,13.601,""
"Receive Groom","2024-10-19T01:33:59.599000+00:00","Behavior Group 3","2024-10-19T01:33:49.599000+00:00",315.699,10.0,""
"Stop Group 1","2024-10-19T01:34:06.299000+00:00","Behavior Group 1","2024-10-19T01:33:49.599000+00:00",315.699,16.7,""
"Give Groom","2024-10-19T01:34:06.299000+00:00","Behavior Group 3","2024-10-19T01:33:59.599000+00:00",325.699,6.7,""
"Self Directed","2024-10-19T01:34:13.099000+00:00","Behavior Group 1","2024-10-19T01:34:06.299000+00:00",332.399,6.8,""
"Locomotion","2024-10-19T01:34:15+00:00","Behavior Group 1","2024-10-19T01:34:13.099000+00:00",339.199,1.901,""
"Passive","2024-10-19T01:34:22.500000+00:00","Behavior Group 1","2024-10-19T01:34:15+00:00",341.1,7.5,""
"Social Contact","2024-10-19T01:34:22.500000+00:00","Behavior Group 2","2024-10-19T01:33:49.700000+00:00",315.8,32.8,""
"Withdraw","2024-10-19T01:34:22.500000+00:00","","2024-10-19T01:34:22.500000+00:00",348.6,0.0,""
"Locomotion","2024-10-19T01:34:27.200000+00:00","Behavior Group 1","2024-10-19T01:34:22.500000+00:00",348.6,4.7,""
"Proximity","2024-10-19T01:34:30.700000+00:00","Behavior Group 2","2024-10-19T01:34:22.500000+00:00",348.6,8.2,""
"Self Directed","2024-10-19T01:34:31.700000+00:00","Behavior Group 1","2024-10-19T01:34:27.200000+00:00",353.3,4.5,""
"Social Contact","2024-10-19T01:34:31.700000+00:00","Behavior Group 2","2024-10-19T01:34:30.700000+00:00",356.8,1.0,""
"Withdraw","2024-10-19T01:34:31.700000+00:00","","2024-10-19T01:34:31.700000+00:00",357.8,0.0,""
"Locomotion","2024-10-19T01:34:33.599000+00:00","Behavior Group 1","2024-10-19T01:34:31.700000+00:00",357.8,1.899,""
"Proximity","2024-10-19T01:34:34.900000+00:00","Behavior Group 2","2024-10-19T01:34:31.700000+00:00",357.8,3.2,""
"Stop Groom","2024-10-19T01:34:34.900000+00:00","Behavior Group 3","2024-10-19T01:34:06.299000+00:00",332.399,28.601,""
"Self Directed","2024-10-19T01:34:34.900000+00:00","Behavior Group 1","2024-10-19T01:34:33.599000+00:00",359.699,1.301,""
"Receive Groom","2024-10-19T01:34:41.200000+00:00","Behavior Group 3","2024-10-19T01:34:34.900000+00:00",361.0,6.3,""
"Stop Group 1","2024-10-19T01:34:41.200000+00:00","Behavior Group 1","2024-10-19T01:34:34.900000+00:00",361.0,6.3,""
"Passive","2024-10-19T01:34:41.799000+00:00","Behavior Group 1","2024-10-19T01:34:41.200000+00:00",367.3,0.599,""
"Self Directed","2024-10-19T01:34:43.599000+00:00","Behavior Group 1","2024-10-19T01:34:41.799000+00:00",367.899,1.8,""
"Stop Groom","2024-10-19T01:34:43.599000+00:00","Behavior Group 3","2024-10-19T01:34:41.200000+00:00",367.3,2.399,""
"Stop Group 1","2024-10-19T01:34:49.799000+00:00","Behavior Group 1","2024-10-19T01:34:43.599000+00:00",369.699,6.2,""
"Receive Groom","2024-10-19T01:34:49.799000+00:00","Behavior Group 3","2024-10-19T01:34:43.599000+00:00",369.699,6.2,""
"Stop Groom","2024-10-19T01:34:51.500000+00:00","Behavior Group 3","2024-10-19T01:34:49.799000+00:00",375.899,1.701,""
"Passive","2024-10-19T01:34:51.500000+00:00","Behavior Group 1","2024-10-19T01:34:49.799000+00:00",375.899,1.701,""
"Receive Groom","2024-10-19T01:34:57.500000+00:00","Behavior Group 3","2024-10-19T01:34:51.500000+00:00",377.6,6.0,""
"Stop Group 1","2024-10-19T01:34:57.500000+00:00","Behavior Group 1","2024-10-19T01:34:51.500000+00:00",377.6,6.0,""
"Social Contact","2024-10-19T01:35:01.299000+00:00","Behavior Group 2","2024-10-19T01:34:34.900000+00:00",361.0,26.399,""
"Passive","2024-10-19T01:35:01.299000+00:00","Behavior Group 1","2024-10-19T01:34:57.500000+00:00",383.6,3.799,""
"Self Directed","2024-10-19T01:35:31.799000+00:00","Behavior Group 1","2024-10-19T01:35:01.299000+00:00",387.399,30.5,""
"Passive","2024-10-19T01:35:33.900000+00:00","Behavior Group 1","2024-10-19T01:35:31.799000+00:00",417.899,2.101,""
"Manipulation","2024-10-19T01:35:39.200000+00:00","Behavior Group 1","2024-10-19T01:35:33.900000+00:00",420.0,5.3,""
"Passive","2024-10-19T01:35:46.400000+00:00","Behavior Group 1","2024-10-19T01:35:39.200000+00:00",425.3,7.2,""
"Self Directed","2024-10-19T01:35:49.400000+00:00","Behavior Group 1","2024-10-19T01:35:46.400000+00:00",432.5,3.0,""
"Passive","2024-10-19T01:35:51.700000+00:00","Behavior Group 1","2024-10-19T01:35:49.400000+00:00",435.5,2.3,""
"Proximity","2024-10-19T01:35:53.599000+00:00","Behavior Group 2","2024-10-19T01:35:01.299000+00:00",387.399,52.3,""
"Isolation","2024-10-19T01:36:07.500000+00:00","Behavior Group 2","2024-10-19T01:35:53.599000+00:00",439.699,13.901,""
"Self Directed","2024-10-19T01:36:28.599000+00:00","Behavior Group 1","2024-10-19T01:35:51.700000+00:00",437.8,36.899,""
"Proximity","2024-10-19T01:36:28.599000+00:00","Behavior Group 2","2024-10-19T01:36:07.500000+00:00",453.6,21.099,""
"Approach","2024-10-19T01:36:28.599000+00:00","","2024-10-19T01:36:28.599000+00:00",474.699,0.0,""
"Social Contact","2024-10-19T01:36:30.400000+00:00","Behavior Group 2","2024-10-19T01:36:28.599000+00:00",474.699,1.801,""
"Passive","2024-10-19T01:36:30.400000+00:00","Behavior Group 1","2024-10-19T01:36:28.599000+00:00",474.699,1.801,""
"Self Directed","2024-10-19T01:36:48.299000+00:00","Behavior Group 1","2024-10-19T01:36:30.400000+00:00",476.5,17.899,""
"Passive","2024-10-19T01:36:54+00:00","Behavior Group 1","2024-10-19T01:36:48.299000+00:00",494.399,5.701,""
"Self Directed","2024-10-19T01:37:00.900000+00:00","Behavior Group 1","2024-10-19T01:36:54+00:00",500.1,6.9,""
"Passive","2024-10-19T01:37:04.600000+00:00","Behavior Group 1","2024-10-19T01:37:00.900000+00:00",507.0,3.7,""
"Self Directed","2024-10-19T01:37:05.500000+00:00","Behavior Group 1","2024-10-19T01:37:04.600000+00:00",510.7,0.9,""
"Proximity","2024-10-19T01:37:07.600000+00:00","Behavior Group 2","2024-10-19T01:36:30.400000+00:00",476.5,37.2,""
"Stop Groom","2024-10-19T01:37:07.600000+00:00","Behavior Group 3","2024-10-19T01:34:57.500000+00:00",383.6,130.1,""
"Passive","2024-10-19T01:37:07.600000+00:00","Behavior Group 1","2024-10-19T01:37:05.500000+00:00",511.6,2.1,""
"Social Contact","2024-10-19T01:37:12.299000+00:00","Behavior Group 2","2024-10-19T01:37:07.600000+00:00",513.7,4.699,""
"Receive Groom","2024-10-19T01:37:12.299000+00:00","Behavior Group 3","2024-10-19T01:37:07.600000+00:00",513.7,4.699,""
"Stop Group 1","2024-10-19T01:37:12.299000+00:00","Behavior Group 1","2024-10-19T01:37:07.600000+00:00",513.7,4.699,""
"Self Directed","2024-10-19T01:37:14+00:00","Behavior Group 1","2024-10-19T01:37:12.299000+00:00",518.399,1.701,""
"Passive","2024-10-19T01:37:15.900000+00:00","Behavior Group 1","2024-10-19T01:37:14+00:00",520.1,1.9,""
"Self Directed","2024-10-19T01:37:45.199000+00:00","Behavior Group 1","2024-10-19T01:37:15.900000+00:00",522.0,29.299,""
"Proximity","2024-10-19T01:37:46.900000+00:00","Behavior Group 2","2024-10-19T01:37:12.299000+00:00",518.399,34.601,""
"Passive","2024-10-19T01:37:54.699000+00:00","Behavior Group 1","2024-10-19T01:37:45.199000+00:00",551.299,9.5,""
"Social Contact","2024-10-19T01:37:56.300000+00:00","Behavior Group 2","2024-10-19T01:37:46.900000+00:00",553.0,9.4,""
"Withdraw","2024-10-19T01:37:56.300000+00:00","","2024-10-19T01:37:56.300000+00:00",562.4,0.0,""
"Locomotion","2024-10-19T01:37:59.800000+00:00","Behavior Group 1","2024-10-19T01:37:54.699000+00:00",560.799,5.101,""
"Stop Groom","2024-10-19T01:39:33.800000+00:00","Behavior Group 3","2024-10-19T01:37:12.299000+00:00",518.399,141.501,""
"Passive","2024-10-19T01:39:33.800000+00:00","Behavior Group 1","2024-10-19T01:37:59.800000+00:00",565.9,94.0,""
"Solicit Grooming","2024-10-19T01:39:44.699000+00:00","Behavior Group 3","2024-10-19T01:39:33.800000+00:00",659.9,10.899,""
"Stop Group 1","2024-10-19T01:39:44.699000+00:00","Behavior Group 1","2024-10-19T01:39:33.800000+00:00",659.9,10.899,""
"Passive","2024-10-19T01:41:19.699000+00:00","Behavior Group 1","2024-10-19T01:39:44.699000+00:00",670.799,95.0,""
"Self Directed","2024-10-19T01:42:13.800000+00:00","Behavior Group 1","2024-10-19T01:41:19.699000+00:00",765.799,54.101,""
"Passive","2024-10-19T01:42:43.100000+00:00","Behavior Group 1","2024-10-19T01:42:13.800000+00:00",819.9,29.3,""
"Self Directed","2024-10-19T01:43:15.400000+00:00","Behavior Group 1","2024-10-19T01:42:43.100000+00:00",849.2,32.3,""
"Passive","2024-10-19T01:43:24.900000+00:00","Behavior Group 1","2024-10-19T01:43:15.400000+00:00",881.5,9.5,""
"Self Directed","2024-10-19T01:43:51+00:00","Behavior Group 1","2024-10-19T01:43:24.900000+00:00",891.0,26.1,""
"Locomotion","2024-10-19T01:43:55.300000+00:00","Behavior Group 1","2024-10-19T01:43:51+00:00",917.1,4.3,""
"Passive","2024-10-19T01:44:14.199000+00:00","Behavior Group 1","2024-10-19T01:43:55.300000+00:00",921.4,18.899,""
"Self Directed","2024-10-19T01:44:29+00:00","Behavior Group 1","2024-10-19T01:44:14.199000+00:00",940.299,14.801,""
"Passive","2024-10-19T01:44:33.100000+00:00","Behavior Group 1","2024-10-19T01:44:29+00:00",955.1,4.1,""
"Self Directed","2024-10-19T01:44:46+00:00","Behavior Group 1","2024-10-19T01:44:33.100000+00:00",959.2,12.9,""
"Passive","2024-10-19T01:44:53.699000+00:00","Behavior Group 1","2024-10-19T01:44:46+00:00",972.1,7.699,""
"Self Directed","2024-10-19T01:46:32.700000+00:00","Behavior Group 1","2024-10-19T01:44:53.699000+00:00",979.799,99.001,""
"Locomotion","2024-10-19T01:46:34.600000+00:00","Behavior Group 1","2024-10-19T01:46:32.700000+00:00",1078.8,1.9,""
"Passive","2024-10-19T01:46:34.600000+00:00","Behavior Group 1","2024-10-19T01:46:34.600000+00:00",1080.7,0.0,""
"Proximity","2024-10-19T01:46:42.800000+00:00","Behavior Group 2","2024-10-19T01:37:56.300000+00:00",562.4,526.5,""
"Self Directed","2024-10-19T01:46:42.800000+00:00","Behavior Group 1","2024-10-19T01:46:34.600000+00:00",1080.7,8.2,""
"Social Contact","2024-10-19T01:46:44.500000+00:00","Behavior Group 2","2024-10-19T01:46:42.800000+00:00",1088.9,1.7,""
"Passive","2024-10-19T01:46:47.300000+00:00","Behavior Group 1","2024-10-19T01:46:42.800000+00:00",1088.9,4.5,""
"Proximity","2024-10-19T01:46:50.500000+00:00","Behavior Group 2","2024-10-19T01:46:44.500000+00:00",1090.6,6.0,""
"Self Directed","2024-10-19T01:46:50.500000+00:00","Behavior Group 1","2024-10-19T01:46:47.300000+00:00",1093.4,3.2,""
"Social Contact","2024-10-19T01:46:51.600000+00:00","Behavior Group 2","2024-10-19T01:46:50.500000+00:00",1096.6,1.1,""
"Proximity","2024-10-19T01:46:55.900000+00:00","Behavior Group 2","2024-10-19T01:46:51.600000+00:00",1097.7,4.3,""
"Approach","2024-10-19T01:46:55.900000+00:00","","2024-10-19T01:46:55.900000+00:00",1102.0,0.0,""
"Social Contact","2024-10-19T01:46:58.500000+00:00","Behavior Group 2","2024-10-19T01:46:55.900000+00:00",1102.0,2.6,""
"Passive","2024-10-19T01:47:07.400000+00:00","Behavior Group 1","2024-10-19T01:46:50.500000+00:00",1096.6,16.9,""
"Proximity","2024-10-19T01:47:16.700000+00:00","Behavior Group 2","2024-10-19T01:46:58.500000+00:00",1104.6,18.2,""
"Self Directed","2024-10-19T01:47:18.500000+00:00","Behavior Group 1","2024-10-19T01:47:07.400000+00:00",1113.5,11.1,""
"Social Contact","2024-10-19T01:47:30.300000+00:00","Behavior Group 2","2024-10-19T01:47:16.700000+00:00",1122.8,13.6,""
"Passive","2024-10-19T01:47:42.700000+00:00","Behavior Group 1","2024-10-19T01:47:18.500000+00:00",1124.6,24.2,""
"Self Directed","2024-10-19T01:47:51.700000+00:00","Behavior Group 1","2024-10-19T01:47:42.700000+00:00",1148.8,9.0,""
"Passive","2024-10-19T01:48:24+00:00","Behavior Group 1","2024-10-19T01:47:51.700000+00:00",1157.8,32.3,""
"Self Directed","2024-10-19T01:48:27+00:00","Behavior Group 1","2024-10-19T01:48:24+00:00",1190.1,3.0,""
"Proximity","2024-10-19T01:48:44.200000+00:00","Behavior Group 2","2024-10-19T01:47:30.300000+00:00",1136.4,73.9,""
"Social Contact","2024-10-19T01:48:57.400000+00:00","Behavior Group 2","2024-10-19T01:48:44.200000+00:00",1210.3,13.2,""
"Passive","2024-10-19T01:49:06.400000+00:00","Behavior Group 1","2024-10-19T01:48:27+00:00",1193.1,39.4,""
"Self Directed","2024-10-19T01:49:11.300000+00:00","Behavior Group 1","2024-10-19T01:49:06.400000+00:00",1232.5,4.9,""
"Passive","2024-10-19T01:49:38.100000+00:00","Behavior Group 1","2024-10-19T01:49:11.300000+00:00",1237.4,26.8,""
"Self Directed","2024-10-19T01:49:39.800000+00:00","Behavior Group 1","2024-10-19T01:49:38.100000+00:00",1264.2,1.7,""
"Stop Groom","2024-10-19T01:49:50.400000+00:00","Behavior Group 3","2024-10-19T01:39:44.699000+00:00",670.799,605.701,""
"Passive","2024-10-19T01:49:50.400000+00:00","Behavior Group 1","2024-10-19T01:49:39.800000+00:00",1265.9,10.6,""
"Solicit Grooming","2024-10-19T01:49:53.900000+00:00","Behavior Group 3","2024-10-19T01:49:50.400000+00:00",1276.5,3.5,""
"Stop Group 1","2024-10-19T01:49:53.900000+00:00","Behavior Group 1","2024-10-19T01:49:50.400000+00:00",1276.5,3.5,""
"Stop Groom","2024-10-19T01:49:55.100000+00:00","Behavior Group 3","2024-10-19T01:49:53.900000+00:00",1280.0,1.2,""
"Passive","2024-10-19T01:49:55.100000+00:00","Behavior Group 1","2024-10-19T01:49:53.900000+00:00",1280.0,1.2,""
"Solicit Grooming","2024-10-19T01:49:58.700000+00:00","Behavior Group 3","2024-10-19T01:49:55.100000+00:00",1281.2,3.6,""
"Stop Group 1","2024-10-19T01:49:58.700000+00:00","Behavior Group 1","2024-10-19T01:49:55.100000+00:00",1281.2,3.6,""
"Passive","2024-10-19T01:51:40.300000+00:00","Behavior Group 1","2024-10-19T01:49:58.700000+00:00",1284.8,101.6,""
"Self Directed","2024-10-19T01:51:47.200000+00:00","Behavior Group 1","2024-10-19T01:51:40.300000+00:00",1386.4,6.9,""
"Passive","2024-10-19T01:52:33.400000+00:00","Behavior Group 1","2024-10-19T01:51:47.200000+00:00",1393.3,46.2,""
"Self Directed","2024-10-19T01:52:36.100000+00:00","Behavior Group 1","2024-10-19T01:52:33.400000+00:00",1439.5,2.7,""
"Passive","2024-10-19T01:52:45.500000+00:00","Behavior Group 1","2024-10-19T01:52:36.100000+00:00",1442.2,9.4,""
"Self Directed","2024-10-19T01:52:47.200000+00:00","Behavior Group 1","2024-10-19T01:52:45.500000+00:00",1451.6,1.7,""
"Proximity","2024-10-19T01:52:51.800000+00:00","Behavior Group 2","2024-10-19T01:48:57.400000+00:00",1223.5,234.4,""
"Isolation","2024-10-19T01:53:08.100000+00:00","Behavior Group 2","2024-10-19T01:52:51.800000+00:00",1457.9,16.3,""
"Proximity","2024-10-19T01:53:20.500000+00:00","Behavior Group 2","2024-10-19T01:53:08.100000+00:00",1474.2,12.4,""
"Social Contact","2024-10-19T01:53:27.100000+00:00","Behavior Group 2","2024-10-19T01:53:20.500000+00:00",1486.6,6.6,""
"Passive","2024-10-19T01:53:31.400000+00:00","Behavior Group 1","2024-10-19T01:52:47.200000+00:00",1453.3,44.2,""
"Self Directed","2024-10-19T01:53:35.400000+00:00","Behavior Group 1","2024-10-19T01:53:31.400000+00:00",1497.5,4.0,""
"Passive","2024-10-19T01:53:38.300000+00:00","Behavior Group 1","2024-10-19T01:53:35.400000+00:00",1501.5,2.9,""
"Self Directed","2024-10-19T01:53:41.300000+00:00","Behavior Group 1","2024-10-19T01:53:38.300000+00:00",1504.4,3.0,""
"Passive","2024-10-19T01:53:45.900000+00:00","Behavior Group 1","2024-10-19T01:53:41.300000+00:00",1507.4,4.6,""
"Self Directed","2024-10-19T01:53:47.400000+00:00","Behavior Group 1","2024-10-19T01:53:45.900000+00:00",1512.0,1.5,""
"Passive","2024-10-19T01:54:17+00:00","Behavior Group 1","2024-10-19T01:53:47.400000+00:00",1513.5,29.6,""
"Proximity","2024-10-19T01:54:36.700000+00:00","Behavior Group 2","2024-10-19T01:53:27.100000+00:00",1493.2,69.6,""
"Self Directed","2024-10-19T01:54:41.100000+00:00","Behavior Group 1","2024-10-19T01:54:17+00:00",1543.1,24.1,""
"Isolation","2024-10-19T01:54:44.800000+00:00","Behavior Group 2","2024-10-19T01:54:36.700000+00:00",1562.8,8.1,""
"Passive","2024-10-19T01:54:46.900000+00:00","Behavior Group 1","2024-10-19T01:54:41.100000+00:00",1567.2,5.8,""
"Self Directed","2024-10-19T01:54:55+00:00","Behavior Group 1","2024-10-19T01:54:46.900000+00:00",1573.0,8.1,""
"Passive","2024-10-19T01:55:03.400000+00:00","Behavior Group 1","2024-10-19T01:54:55+00:00",1581.1,8.4,""
"Self Directed","2024-10-19T01:55:07.800000+00:00","Behavior Group 1","2024-10-19T01:55:03.400000+00:00",1589.5,4.4,""
"Proximity","2024-10-19T01:55:09.200000+00:00","Behavior Group 2","2024-10-19T01:54:44.800000+00:00",1570.9,24.4,""
"Social Contact","2024-10-19T01:55:13.800000+00:00","Behavior Group 2","2024-10-19T01:55:09.200000+00:00",1595.3,4.6,""
"Passive","2024-10-19T01:55:15.600000+00:00","Behavior Group 1","2024-10-19T01:55:07.800000+00:00",1593.9,7.8,""
"Proximity","2024-10-19T01:55:17.200000+00:00","Behavior Group 2","2024-10-19T01:55:13.800000+00:00",1599.9,3.4,""
"Self Directed","2024-10-19T01:55:21.100000+00:00","Behavior Group 1","2024-10-19T01:55:15.600000+00:00",1601.7,5.5,""
"Isolation","2024-10-19T01:55:22.400000+00:00","Behavior Group 2","2024-10-19T01:55:17.200000+00:00",1603.3,5.2,""
"Stop Groom","2024-10-19T01:56:05.100000+00:00","Behavior Group 3","2024-10-19T01:49:58.700000+00:00",1284.8,366.4,""
"Passive","2024-10-19T01:56:05.100000+00:00","Behavior Group 1","2024-10-19T01:55:21.100000+00:00",1607.2,44.0,""
"Solicit Grooming","2024-10-19T01:56:07.700000+00:00","Behavior Group 3","2024-10-19T01:56:05.100000+00:00",1651.2,2.6,""
"Stop Group 1","2024-10-19T01:56:07.700000+00:00","Behavior Group 1","2024-10-19T01:56:05.100000+00:00",1651.2,2.6,""
"Passive","2024-10-19T01:56:12.500000+00:00","Behavior Group 1","2024-10-19T01:56:07.700000+00:00",1653.8,4.8,""
"Proximity","2024-10-19T01:56:32.300000+00:00","Behavior Group 2","2024-10-19T01:55:22.400000+00:00",1608.5,69.9,""
"Self Directed","2024-10-19T01:56:32.600000+00:00","Behavior Group 1","2024-10-19T01:56:12.500000+00:00",1658.6,20.1,""
"Passive","2024-10-19T01:56:36.200000+00:00","Behavior Group 1","2024-10-19T01:56:32.600000+00:00",1678.7,3.6,""
