"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Stop Group 1","2024-01-02T20:54:04+00:00","Behavior Group 1","2024-01-02T20:53:40.600000+00:00",1088.7,23.4,""
"Passive","2024-01-02T20:54:26.600000+00:00","Behavior Group 1","2024-01-02T20:54:04+00:00",1112.1,22.6,""
"Stop Groom","2024-01-02T20:54:26.700000+00:00","Behavior Group 3","2024-01-02T20:54:04+00:00",1112.1,22.7,""
"Receive Groom","2024-01-02T20:54:34.200000+00:00","Behavior Group 3","2024-01-02T20:54:26.700000+00:00",1134.8,7.5,""
"Stop Group 1","2024-01-02T20:54:34.200000+00:00","Behavior Group 1","2024-01-02T20:54:26.600000+00:00",1134.7,7.6,""
"Stop Groom","2024-01-02T20:54:40.400000+00:00","Behavior Group 3","2024-01-02T20:54:34.200000+00:00",1142.3,6.2,""
"Passive","2024-01-02T20:54:40.400000+00:00","Behavior Group 1","2024-01-02T20:54:34.200000+00:00",1142.3,6.2,""
"Receive Groom","2024-01-02T20:54:43+00:00","Behavior Group 3","2024-01-02T20:54:40.400000+00:00",1148.5,2.6,""
"Stop Group 1","2024-01-02T20:54:43+00:00","Behavior Group 1","2024-01-02T20:54:40.400000+00:00",1148.5,2.6,""
"Passive","2024-01-02T20:54:46.700000+00:00","Behavior Group 1","2024-01-02T20:54:43+00:00",1151.1,3.7,""
"Withdraw","2024-01-02T20:54:46.700000+00:00","","2024-01-02T20:54:46.700000+00:00",1154.8,0.0,""
"Social Contact","2024-01-02T20:54:47.500000+00:00","Behavior Group 2","2024-01-02T20:53:18.200000+00:00",1066.3,89.3,""
"Locomotion","2024-01-02T20:54:50.500000+00:00","Behavior Group 1","2024-01-02T20:54:46.700000+00:00",1154.8,3.8,""
"Proximity","2024-01-02T20:54:50.500000+00:00","Behavior Group 2","2024-01-02T20:54:47.500000+00:00",1155.6,3.0,""
"Withdraw","2024-01-02T20:54:50.500000+00:00","","2024-01-02T20:54:50.500000+00:00",1158.6,0.0,""
"Passive","2024-01-02T20:54:51+00:00","Behavior Group 1","2024-01-02T20:54:50.500000+00:00",1158.6,0.5,""
"Self Directed","2024-01-02T20:54:53.500000+00:00","Behavior Group 1","2024-01-02T20:54:51+00:00",1159.1,2.5,""
"Isolation","2024-01-02T20:54:53.500000+00:00","Behavior Group 2","2024-01-02T20:54:50.500000+00:00",1158.6,3.0,""
"Locomotion","2024-01-02T20:54:57.700000+00:00","Behavior Group 1","2024-01-02T20:54:53.500000+00:00",1161.6,4.2,""
"Passive","2024-01-02T20:55:00.100000+00:00","Behavior Group 1","2024-01-02T20:54:57.700000+00:00",1165.8,2.4,""
"Self Directed","2024-01-02T20:55:08.100000+00:00","Behavior Group 1","2024-01-02T20:55:00.100000+00:00",1168.2,8.0,""
"Passive","2024-01-02T20:55:12.100000+00:00","Behavior Group 1","2024-01-02T20:55:08.100000+00:00",1176.2,4.0,""
"Proximity","2024-01-02T20:55:12.600000+00:00","Behavior Group 2","2024-01-02T20:54:53.500000+00:00",1161.6,19.1,""
"Self Directed","2024-01-02T20:55:16.100000+00:00","Behavior Group 1","2024-01-02T20:55:12.100000+00:00",1180.2,4.0,""
"Stop Groom","2024-01-02T20:55:21.800000+00:00","Behavior Group 3","2024-01-02T20:54:43+00:00",1151.1,38.8,""
"Passive","2024-01-02T20:55:21.800000+00:00","Behavior Group 1","2024-01-02T20:55:16.100000+00:00",1184.2,5.7,""
"Solicit Grooming","2024-01-02T20:55:26+00:00","Behavior Group 3","2024-01-02T20:55:21.800000+00:00",1189.9,4.2,""
"Stop Group 1","2024-01-02T20:55:26+00:00","Behavior Group 1","2024-01-02T20:55:21.800000+00:00",1189.9,4.2,""
"Social Contact","2024-01-02T20:55:37.400000+00:00","Behavior Group 2","2024-01-02T20:55:12.600000+00:00",1180.7,24.8,""
"Passive","2024-01-02T20:55:37.500000+00:00","Behavior Group 1","2024-01-02T20:55:26+00:00",1194.1,11.5,""
"Withdraw","2024-01-02T20:55:37.500000+00:00","","2024-01-02T20:55:37.500000+00:00",1205.6,0.0,""
"Proximity","2024-01-02T20:55:40.600000+00:00","Behavior Group 2","2024-01-02T20:55:37.400000+00:00",1205.5,3.2,""
"Withdraw","2024-01-02T20:55:40.600000+00:00","","2024-01-02T20:55:40.600000+00:00",1208.7,0.0,""
"Isolation","2024-01-02T20:55:42.700000+00:00","Behavior Group 2","2024-01-02T20:55:40.600000+00:00",1208.7,2.1,""
"Approach","2024-01-02T20:55:42.700000+00:00","","2024-01-02T20:55:42.700000+00:00",1210.8,0.0,""
"Locomotion","2024-01-02T20:55:48.900000+00:00","Behavior Group 1","2024-01-02T20:55:37.500000+00:00",1205.6,11.4,""
"Passive","2024-01-02T20:55:55.100000+00:00","Behavior Group 1","2024-01-02T20:55:48.900000+00:00",1217.0,6.2,""
"Self Directed","2024-01-02T20:55:57+00:00","Behavior Group 1","2024-01-02T20:55:55.100000+00:00",1223.2,1.9,""
"Passive","2024-01-02T20:56:00.100000+00:00","Behavior Group 1","2024-01-02T20:55:57+00:00",1225.1,3.1,""
"Locomotion","2024-01-02T20:56:05.700000+00:00","Behavior Group 1","2024-01-02T20:56:00.100000+00:00",1228.2,5.6,""
"Proximity","2024-01-02T20:56:06.500000+00:00","Behavior Group 2","2024-01-02T20:55:42.700000+00:00",1210.8,23.8,""
"Passive","2024-01-02T20:56:09.900000+00:00","Behavior Group 1","2024-01-02T20:56:05.700000+00:00",1233.8,4.2,""
"Stop Groom","2024-01-02T20:56:10+00:00","Behavior Group 3","2024-01-02T20:55:26+00:00",1194.1,44.0,""
"Solicit Grooming","2024-01-02T20:56:14.100000+00:00","Behavior Group 3","2024-01-02T20:56:10+00:00",1238.1,4.1,""
"Social Contact","2024-01-02T20:56:14.100000+00:00","Behavior Group 2","2024-01-02T20:56:06.500000+00:00",1234.6,7.6,""
"Stop Group 1","2024-01-02T20:56:14.100000+00:00","Behavior Group 1","2024-01-02T20:56:09.900000+00:00",1238.0,4.2,""
"Proximity","2024-01-02T20:56:15.400000+00:00","Behavior Group 2","2024-01-02T20:56:14.100000+00:00",1242.2,1.3,""
"Isolation","2024-01-02T20:56:17.300000+00:00","Behavior Group 2","2024-01-02T20:56:15.400000+00:00",1243.5,1.9,""
"Yawn","2024-01-02T20:56:18.900000+00:00","","2024-01-02T20:56:18.900000+00:00",1247.0,0.0,""
"Proximity","2024-01-02T20:56:29.600000+00:00","Behavior Group 2","2024-01-02T20:56:17.300000+00:00",1245.4,12.3,""
"Isolation","2024-01-02T20:56:33.600000+00:00","Behavior Group 2","2024-01-02T20:56:29.600000+00:00",1257.7,4.0,""
"Proximity","2024-01-02T20:56:34.500000+00:00","Behavior Group 2","2024-01-02T20:56:33.600000+00:00",1261.7,0.9,""
"Social Contact","2024-01-02T20:56:40.700000+00:00","Behavior Group 2","2024-01-02T20:56:34.500000+00:00",1262.6,6.2,""
"Proximity","2024-01-02T20:56:58.300000+00:00","Behavior Group 2","2024-01-02T20:56:40.700000+00:00",1268.8,17.6,""
"Passive","2024-01-02T20:56:59.500000+00:00","Behavior Group 1","2024-01-02T20:56:14.100000+00:00",1242.2,45.4,""
"Stop Groom","2024-01-02T20:56:59.600000+00:00","Behavior Group 3","2024-01-02T20:56:14.100000+00:00",1242.2,45.5,""
"Stop Group 1","2024-01-02T20:57:17.500000+00:00","Behavior Group 1","2024-01-02T20:56:59.500000+00:00",1287.6,18.0,""
"Withdraw","2024-01-02T20:57:17.500000+00:00","","2024-01-02T20:57:17.500000+00:00",1305.6,0.0,""
"Receive Groom","2024-01-02T20:57:17.600000+00:00","Behavior Group 3","2024-01-02T20:56:59.600000+00:00",1287.7,18.0,""
"Social Contact","2024-01-02T20:57:17.600000+00:00","Behavior Group 2","2024-01-02T20:56:58.300000+00:00",1286.4,19.3,""
"Locomotion","2024-01-02T20:57:18.900000+00:00","Behavior Group 1","2024-01-02T20:57:17.500000+00:00",1305.6,1.4,""
"Passive","2024-01-02T20:57:27.600000+00:00","Behavior Group 1","2024-01-02T20:57:18.900000+00:00",1307.0,8.7,""
"Proximity","2024-01-02T20:57:28.200000+00:00","Behavior Group 2","2024-01-02T20:57:17.600000+00:00",1305.7,10.6,""
"Withdraw","2024-01-02T20:57:28.200000+00:00","","2024-01-02T20:57:28.200000+00:00",1316.3,0.0,""
"Manipulation","2024-01-02T20:57:30.900000+00:00","Behavior Group 1","2024-01-02T20:57:27.600000+00:00",1315.7,3.3,""
"Isolation","2024-01-02T20:57:32.200000+00:00","Behavior Group 2","2024-01-02T20:57:28.200000+00:00",1316.3,4.0,""
"Self Directed","2024-01-02T20:57:40.200000+00:00","Behavior Group 1","2024-01-02T20:57:30.900000+00:00",1319.0,9.3,""
"Proximity","2024-01-02T20:57:40.200000+00:00","Behavior Group 2","2024-01-02T20:57:32.200000+00:00",1320.3,8.0,""
"Passive","2024-01-02T20:57:41.400000+00:00","Behavior Group 1","2024-01-02T20:57:40.200000+00:00",1328.3,1.2,""
"Isolation","2024-01-02T20:57:42.800000+00:00","Behavior Group 2","2024-01-02T20:57:40.200000+00:00",1328.3,2.6,""
"Self Directed","2024-01-02T20:57:43.600000+00:00","Behavior Group 1","2024-01-02T20:57:41.400000+00:00",1329.5,2.2,""
"Stop Groom","2024-01-02T20:57:52.400000+00:00","Behavior Group 3","2024-01-02T20:57:17.600000+00:00",1305.7,34.8,""
"Passive","2024-01-02T20:57:52.400000+00:00","Behavior Group 1","2024-01-02T20:57:43.600000+00:00",1331.7,8.8,""
"Stop Group 1","2024-01-02T20:57:55.700000+00:00","Behavior Group 1","2024-01-02T20:57:52.400000+00:00",1340.5,3.3,""
"Solicit Grooming","2024-01-02T20:57:55.700000+00:00","Behavior Group 3","2024-01-02T20:57:52.400000+00:00",1340.5,3.3,""
"Yawn","2024-01-02T20:58:03.700000+00:00","","2024-01-02T20:58:03.700000+00:00",1351.8,0.0,""
"Passive","2024-01-02T20:58:07.800000+00:00","Behavior Group 1","2024-01-02T20:57:55.700000+00:00",1343.8,12.1,""
"Locomotion","2024-01-02T20:58:12.600000+00:00","Behavior Group 1","2024-01-02T20:58:07.800000+00:00",1355.9,4.8,""
"Stop Groom","2024-01-02T20:58:16.600000+00:00","Behavior Group 3","2024-01-02T20:57:55.700000+00:00",1343.8,20.9,""
"Proximity","2024-01-02T20:58:16.600000+00:00","Behavior Group 2","2024-01-02T20:57:42.800000+00:00",1330.9,33.8,""
"Passive","2024-01-02T20:58:16.600000+00:00","Behavior Group 1","2024-01-02T20:58:12.600000+00:00",1360.7,4.0,""
"Solicit Grooming","2024-01-02T20:58:27.900000+00:00","Behavior Group 3","2024-01-02T20:58:16.600000+00:00",1364.7,11.3,""
"Stop Group 1","2024-01-02T20:58:27.900000+00:00","Behavior Group 1","2024-01-02T20:58:16.600000+00:00",1364.7,11.3,""
"Passive","2024-01-02T20:58:46.600000+00:00","Behavior Group 1","2024-01-02T20:58:27.900000+00:00",1376.0,18.7,""
"Social Contact","2024-01-02T20:58:52.600000+00:00","Behavior Group 2","2024-01-02T20:58:16.600000+00:00",1364.7,36.0,""
"Proximity","2024-01-02T20:58:58.600000+00:00","Behavior Group 2","2024-01-02T20:58:52.600000+00:00",1400.7,6.0,""
"Self Directed","2024-01-02T20:58:59+00:00","Behavior Group 1","2024-01-02T20:58:46.600000+00:00",1394.7,12.4,""
"Isolation","2024-01-02T20:59:08.400000+00:00","Behavior Group 2","2024-01-02T20:58:58.600000+00:00",1406.7,9.8,""
"Passive","2024-01-02T20:59:11.700000+00:00","Behavior Group 1","2024-01-02T20:58:59+00:00",1407.1,12.7,""
"Stop Groom","2024-01-02T20:59:11.800000+00:00","Behavior Group 3","2024-01-02T20:58:27.900000+00:00",1376.0,43.9,""
"Solicit Grooming","2024-01-02T20:59:14.100000+00:00","Behavior Group 3","2024-01-02T20:59:11.800000+00:00",1419.9,2.3,""
"Stop Group 1","2024-01-02T20:59:14.100000+00:00","Behavior Group 1","2024-01-02T20:59:11.700000+00:00",1419.8,2.4,""
"Passive","2024-01-02T20:59:24.200000+00:00","Behavior Group 1","2024-01-02T20:59:14.100000+00:00",1422.2,10.1,""
"Self Directed","2024-01-02T20:59:37.600000+00:00","Behavior Group 1","2024-01-02T20:59:24.200000+00:00",1432.3,13.4,""
"Proximity","2024-01-02T20:59:43.500000+00:00","Behavior Group 2","2024-01-02T20:59:08.400000+00:00",1416.5,35.1,""
"Passive","2024-01-02T20:59:54.300000+00:00","Behavior Group 1","2024-01-02T20:59:37.600000+00:00",1445.7,16.7,""
"Self Directed","2024-01-02T21:00:05.800000+00:00","Behavior Group 1","2024-01-02T20:59:54.300000+00:00",1462.4,11.5,""
"Social Contact","2024-01-02T21:00:08.600000+00:00","Behavior Group 2","2024-01-02T20:59:43.500000+00:00",1451.6,25.1,""
"Passive","2024-01-02T21:00:08.600000+00:00","Behavior Group 1","2024-01-02T21:00:05.800000+00:00",1473.9,2.8,""
"Withdraw","2024-01-02T21:00:08.600000+00:00","","2024-01-02T21:00:08.600000+00:00",1476.7,0.0,""
"Proximity","2024-01-02T21:00:10.800000+00:00","Behavior Group 2","2024-01-02T21:00:08.600000+00:00",1476.7,2.2,""
"Social Contact","2024-01-02T21:00:12.700000+00:00","Behavior Group 2","2024-01-02T21:00:10.800000+00:00",1478.9,1.9,""
"Locomotion","2024-01-02T21:00:13.200000+00:00","Behavior Group 1","2024-01-02T21:00:08.600000+00:00",1476.7,4.6,""
"Passive","2024-01-02T21:00:15+00:00","Behavior Group 1","2024-01-02T21:00:13.200000+00:00",1481.3,1.8,""
"Self Directed","2024-01-02T21:00:22.200000+00:00","Behavior Group 1","2024-01-02T21:00:15+00:00",1483.1,7.2,""
"Passive","2024-01-02T21:00:24.200000+00:00","Behavior Group 1","2024-01-02T21:00:22.200000+00:00",1490.3,2.0,""
"Locomotion","2024-01-02T21:00:29.700000+00:00","Behavior Group 1","2024-01-02T21:00:24.200000+00:00",1492.3,5.5,""
"Proximity","2024-01-02T21:00:29.900000+00:00","Behavior Group 2","2024-01-02T21:00:12.700000+00:00",1480.8,17.2,""
"Social Contact","2024-01-02T21:00:35.800000+00:00","Behavior Group 2","2024-01-02T21:00:29.900000+00:00",1498.0,5.9,""
"Proximity","2024-01-02T21:00:40.600000+00:00","Behavior Group 2","2024-01-02T21:00:35.800000+00:00",1503.9,4.8,""
"Social Contact","2024-01-02T21:00:51.500000+00:00","Behavior Group 2","2024-01-02T21:00:40.600000+00:00",1508.7,10.9,""
"Proximity","2024-01-02T21:01:21.300000+00:00","Behavior Group 2","2024-01-02T21:00:51.500000+00:00",1519.6,29.8,""
"Isolation","2024-01-02T21:01:27.900000+00:00","Behavior Group 2","2024-01-02T21:01:21.300000+00:00",1549.4,6.6,""
"Proximity","2024-01-02T21:02:28.900000+00:00","Behavior Group 2","2024-01-02T21:01:27.900000+00:00",1556.0,61.0,""
"Isolation","2024-01-02T21:02:31.600000+00:00","Behavior Group 2","2024-01-02T21:02:28.900000+00:00",1617.0,2.7,""
"Passive","2024-01-02T21:02:57.100000+00:00","Behavior Group 1","2024-01-02T21:00:29.700000+00:00",1497.8,147.4,""
"Self Directed","2024-01-02T21:03:01.600000+00:00","Behavior Group 1","2024-01-02T21:02:57.100000+00:00",1645.2,4.5,""
"Proximity","2024-01-02T21:03:32.200000+00:00","Behavior Group 2","2024-01-02T21:02:31.600000+00:00",1619.7,60.6,""
"Passive","2024-01-02T21:03:34.800000+00:00","Behavior Group 1","2024-01-02T21:03:01.600000+00:00",1649.7,33.2,""
"Social Contact","2024-01-02T21:03:34.800000+00:00","Behavior Group 2","2024-01-02T21:03:32.200000+00:00",1680.3,2.6,""
"Withdraw","2024-01-02T21:03:34.800000+00:00","","2024-01-02T21:03:34.800000+00:00",1682.9,0.0,""
"Locomotion","2024-01-02T21:03:39.100000+00:00","Behavior Group 1","2024-01-02T21:03:34.800000+00:00",1682.9,4.3,""
"Self Directed","2024-01-02T21:03:48+00:00","Behavior Group 1","2024-01-02T21:03:39.100000+00:00",1687.2,8.9,""
"Proximity","2024-01-02T21:03:51.600000+00:00","Behavior Group 2","2024-01-02T21:03:34.800000+00:00",1682.9,16.8,""
"Social Contact","2024-01-02T21:03:52.800000+00:00","Behavior Group 2","2024-01-02T21:03:51.600000+00:00",1699.7,1.2,""
"Passive","2024-01-02T21:03:59.300000+00:00","Behavior Group 1","2024-01-02T21:03:48+00:00",1696.1,11.3,""
"Self Directed","2024-01-02T21:04:02.100000+00:00","Behavior Group 1","2024-01-02T21:03:59.300000+00:00",1707.4,2.8,""
"Yawn","2024-01-02T21:04:08.800000+00:00","","2024-01-02T21:04:08.800000+00:00",1716.9,0.0,""
"Proximity","2024-01-02T21:04:16.900000+00:00","Behavior Group 2","2024-01-02T21:03:52.800000+00:00",1700.9,24.1,""
"Passive","2024-01-02T21:04:18.400000+00:00","Behavior Group 1","2024-01-02T21:04:02.100000+00:00",1710.2,16.3,""
"Stop Groom","2024-01-02T21:04:18.500000+00:00","Behavior Group 3","2024-01-02T20:59:14.100000+00:00",1422.2,304.4,""
"Solicit Grooming","2024-01-02T21:04:25.400000+00:00","Behavior Group 3","2024-01-02T21:04:18.500000+00:00",1726.6,6.9,""
"Stop Group 1","2024-01-02T21:04:25.400000+00:00","Behavior Group 1","2024-01-02T21:04:18.400000+00:00",1726.5,7.0,""
"Social Contact","2024-01-02T21:04:31.200000+00:00","Behavior Group 2","2024-01-02T21:04:16.900000+00:00",1725.0,14.3,""
"Passive","2024-01-02T21:04:46.300000+00:00","Behavior Group 1","2024-01-02T21:04:25.400000+00:00",1733.5,20.9,""
"Self Directed","2024-01-02T21:05:05.300000+00:00","Behavior Group 1","2024-01-02T21:04:46.300000+00:00",1754.4,19.0,""
"Proximity","2024-01-02T21:05:32.200000+00:00","Behavior Group 2","2024-01-02T21:04:31.200000+00:00",1739.3,61.0,""
"Passive","2024-01-02T21:24:10.900000+00:00","Behavior Group 1","2024-01-02T21:05:05.300000+00:00",1773.4,1145.6,""
"Stop Groom","2024-01-02T21:24:10.900000+00:00","Behavior Group 3","2024-01-02T21:04:25.400000+00:00",1733.5,1185.5,""
"END 15 Minutes","2024-01-02T21:24:10.900000+00:00","Behavior Group 2","2024-01-02T21:05:32.200000+00:00",1800.3,1118.7,""
"STOP RESP. LATENCY","2024-01-02T21:24:10.900000+00:00","RESPONSE","2024-01-02T20:51:10.600000+00:00",938.7,1980.3,""
