"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2025-07-09T21:28:24.400000+00:00","Behavior Group 1","2025-07-09T21:28:23.300000+00:00",955.3,1.1,""
"Proximity","2025-07-09T21:28:38.900000+00:00","Behavior Group 2","2025-07-09T21:28:22.700000+00:00",954.7,16.2,""
"Withdraw","2025-07-09T21:28:38.900000+00:00","","2025-07-09T21:28:38.900000+00:00",970.9,0.0,""
"Locomotion","2025-07-09T21:28:39.099000+00:00","Behavior Group 1","2025-07-09T21:28:24.400000+00:00",956.4,14.699,""
"Self-Directed","2025-07-09T21:28:46.900000+00:00","Behavior Group 1","2025-07-09T21:28:39.099000+00:00",971.099,7.801,""
"Isolation","2025-07-09T21:28:48.500000+00:00","Behavior Group 2","2025-07-09T21:28:38.900000+00:00",970.9,9.6,""
"Approach","2025-07-09T21:28:48.500000+00:00","","2025-07-09T21:28:48.500000+00:00",980.5,0.0,""
"Locomotion","2025-07-09T21:29:11.500000+00:00","Behavior Group 1","2025-07-09T21:28:46.900000+00:00",978.9,24.6,""
"Proximity","2025-07-09T21:29:11.500000+00:00","Behavior Group 2","2025-07-09T21:28:48.500000+00:00",980.5,23.0,""
"Withdraw","2025-07-09T21:29:11.500000+00:00","","2025-07-09T21:29:11.500000+00:00",1003.5,0.0,""
"Self-Directed","2025-07-09T21:29:20.599000+00:00","Behavior Group 1","2025-07-09T21:29:11.500000+00:00",1003.5,9.099,""
"Isolation","2025-07-09T21:29:22.100000+00:00","Behavior Group 2","2025-07-09T21:29:11.500000+00:00",1003.5,10.6,""
"Approach","2025-07-09T21:29:22.100000+00:00","","2025-07-09T21:29:22.100000+00:00",1014.1,0.0,""
"Proximity","2025-07-09T21:29:43.200000+00:00","Behavior Group 2","2025-07-09T21:29:22.100000+00:00",1014.1,21.1,""
"Withdraw","2025-07-09T21:29:43.200000+00:00","","2025-07-09T21:29:43.200000+00:00",1035.2,0.0,""
"Locomotion","2025-07-09T21:29:43.200000+00:00","Behavior Group 1","2025-07-09T21:29:20.599000+00:00",1012.599,22.601,""
"Self-Directed","2025-07-09T21:29:52.900000+00:00","Behavior Group 1","2025-07-09T21:29:43.200000+00:00",1035.2,9.7,""
"Passive","2025-07-09T21:29:54.500000+00:00","Behavior Group 1","2025-07-09T21:29:52.900000+00:00",1044.9,1.6,""
"Isolation","2025-07-09T21:29:55.800000+00:00","Behavior Group 2","2025-07-09T21:29:43.200000+00:00",1035.2,12.6,""
"Approach","2025-07-09T21:29:55.800000+00:00","","2025-07-09T21:29:55.800000+00:00",1047.8,0.0,""
"Locomotion","2025-07-09T21:30:24.100000+00:00","Behavior Group 1","2025-07-09T21:29:54.500000+00:00",1046.5,29.6,""
"Passive","2025-07-09T21:30:24.100000+00:00","Behavior Group 1","2025-07-09T21:30:24.100000+00:00",1076.1,0.0,""
"Proximity","2025-07-09T21:30:29.500000+00:00","Behavior Group 2","2025-07-09T21:29:55.800000+00:00",1047.8,33.7,""
"Social Contact","2025-07-09T21:30:32.200000+00:00","Behavior Group 2","2025-07-09T21:30:29.500000+00:00",1081.5,2.7,""
"Proximity","2025-07-09T21:30:37.300000+00:00","Behavior Group 2","2025-07-09T21:30:32.200000+00:00",1084.2,5.1,""
"Self-Directed","2025-07-09T21:30:37.700000+00:00","Behavior Group 1","2025-07-09T21:30:24.100000+00:00",1076.1,13.6,""
"Social Contact","2025-07-09T21:30:38.100000+00:00","Behavior Group 2","2025-07-09T21:30:37.300000+00:00",1089.3,0.8,""
"Withdraw","2025-07-09T21:30:38.100000+00:00","","2025-07-09T21:30:38.100000+00:00",1090.1,0.0,""
"Locomotion","2025-07-09T21:30:49.500000+00:00","Behavior Group 1","2025-07-09T21:30:37.700000+00:00",1089.7,11.8,""
"Proximity","2025-07-09T21:30:59.200000+00:00","Behavior Group 2","2025-07-09T21:30:38.100000+00:00",1090.1,21.1,""
"Social Contact","2025-07-09T21:30:59.800000+00:00","Behavior Group 2","2025-07-09T21:30:59.200000+00:00",1111.2,0.6,""
"Self-Directed","2025-07-09T21:31:02.900000+00:00","Behavior Group 1","2025-07-09T21:30:49.500000+00:00",1101.5,13.4,""
"Locomotion","2025-07-09T21:31:03.700000+00:00","Behavior Group 1","2025-07-09T21:31:02.900000+00:00",1114.9,0.8,""
"Passive","2025-07-09T21:31:06.600000+00:00","Behavior Group 1","2025-07-09T21:31:03.700000+00:00",1115.7,2.9,""
"Proximity","2025-07-09T21:31:11.400000+00:00","Behavior Group 2","2025-07-09T21:30:59.800000+00:00",1111.8,11.6,""
"Self-Directed","2025-07-09T21:31:11.400000+00:00","Behavior Group 1","2025-07-09T21:31:06.600000+00:00",1118.6,4.8,""
"Social Contact","2025-07-09T21:31:12.300000+00:00","Behavior Group 2","2025-07-09T21:31:11.400000+00:00",1123.4,0.9,""
"Withdraw","2025-07-09T21:31:12.300000+00:00","","2025-07-09T21:31:12.300000+00:00",1124.3,0.0,""
"Locomotion","2025-07-09T21:31:13.900000+00:00","Behavior Group 1","2025-07-09T21:31:11.400000+00:00",1123.4,2.5,""
"Proximity","2025-07-09T21:31:23.600000+00:00","Behavior Group 2","2025-07-09T21:31:12.300000+00:00",1124.3,11.3,""
"Self-Directed","2025-07-09T21:31:27.700000+00:00","Behavior Group 1","2025-07-09T21:31:13.900000+00:00",1125.9,13.8,""
"Social Contact","2025-07-09T21:31:28.400000+00:00","Behavior Group 2","2025-07-09T21:31:23.600000+00:00",1135.6,4.8,""
"Withdraw","2025-07-09T21:31:28.400000+00:00","","2025-07-09T21:31:28.400000+00:00",1140.4,0.0,""
"Locomotion","2025-07-09T21:31:38.800000+00:00","Behavior Group 1","2025-07-09T21:31:27.700000+00:00",1139.7,11.1,""
"Proximity","2025-07-09T21:31:42.600000+00:00","Behavior Group 2","2025-07-09T21:31:28.400000+00:00",1140.4,14.2,""
"Self-Directed","2025-07-09T21:31:49.900000+00:00","Behavior Group 1","2025-07-09T21:31:38.800000+00:00",1150.8,11.1,""
"Passive","2025-07-09T21:31:51.600000+00:00","Behavior Group 1","2025-07-09T21:31:49.900000+00:00",1161.9,1.7,""
"Isolation","2025-07-09T21:31:51.900000+00:00","Behavior Group 2","2025-07-09T21:31:42.600000+00:00",1154.6,9.3,""
"Approach","2025-07-09T21:31:51.900000+00:00","","2025-07-09T21:31:51.900000+00:00",1163.9,0.0,""
"Locomotion","2025-07-09T21:32:08.500000+00:00","Behavior Group 1","2025-07-09T21:31:51.600000+00:00",1163.6,16.9,""
"Passive","2025-07-09T21:32:10.300000+00:00","Behavior Group 1","2025-07-09T21:32:08.500000+00:00",1180.5,1.8,""
"Proximity","2025-07-09T21:32:12+00:00","Behavior Group 2","2025-07-09T21:31:51.900000+00:00",1163.9,20.1,""
"Withdraw","2025-07-09T21:32:12+00:00","","2025-07-09T21:32:12+00:00",1184.0,0.0,""
"Locomotion","2025-07-09T21:32:12+00:00","Behavior Group 1","2025-07-09T21:32:10.300000+00:00",1182.3,1.7,""
"Self-Directed","2025-07-09T21:32:19+00:00","Behavior Group 1","2025-07-09T21:32:12+00:00",1184.0,7.0,""
"Isolation","2025-07-09T21:32:20.100000+00:00","Behavior Group 2","2025-07-09T21:32:12+00:00",1184.0,8.1,""
"Approach","2025-07-09T21:32:20.100000+00:00","","2025-07-09T21:32:20.100000+00:00",1192.1,0.0,""
"Proximity","2025-07-09T21:32:34.600000+00:00","Behavior Group 2","2025-07-09T21:32:20.100000+00:00",1192.1,14.5,""
"Locomotion","2025-07-09T21:32:35.800000+00:00","Behavior Group 1","2025-07-09T21:32:19+00:00",1191.0,16.8,""
"Social Contact","2025-07-09T21:32:35.800000+00:00","Behavior Group 2","2025-07-09T21:32:34.600000+00:00",1206.6,1.2,""
"Withdraw","2025-07-09T21:32:35.800000+00:00","","2025-07-09T21:32:35.800000+00:00",1207.8,0.0,""
"Self-Directed","2025-07-09T21:32:40.600000+00:00","Behavior Group 1","2025-07-09T21:32:35.800000+00:00",1207.8,4.8,""
"Locomotion","2025-07-09T21:32:58.600000+00:00","Behavior Group 1","2025-07-09T21:32:40.600000+00:00",1212.6,18.0,""
"Self-Directed","2025-07-09T21:33:04.400000+00:00","Behavior Group 1","2025-07-09T21:32:58.600000+00:00",1230.6,5.8,""
"Locomotion","2025-07-09T21:33:19.600000+00:00","Behavior Group 1","2025-07-09T21:33:04.400000+00:00",1236.4,15.2,""
"Proximity","2025-07-09T21:33:19.600000+00:00","Behavior Group 2","2025-07-09T21:32:35.800000+00:00",1207.8,43.8,""
"Withdraw","2025-07-09T21:33:19.600000+00:00","","2025-07-09T21:33:19.600000+00:00",1251.6,0.0,""
"Self-Directed","2025-07-09T21:33:25.900000+00:00","Behavior Group 1","2025-07-09T21:33:19.600000+00:00",1251.6,6.3,""
"Isolation","2025-07-09T21:33:27+00:00","Behavior Group 2","2025-07-09T21:33:19.600000+00:00",1251.6,7.4,""
"Approach","2025-07-09T21:33:27+00:00","","2025-07-09T21:33:27+00:00",1259.0,0.0,""
"Locomotion","2025-07-09T21:33:49.100000+00:00","Behavior Group 1","2025-07-09T21:33:25.900000+00:00",1257.9,23.2,""
"Proximity","2025-07-09T21:33:49.100000+00:00","Behavior Group 2","2025-07-09T21:33:27+00:00",1259.0,22.1,""
"Withdraw","2025-07-09T21:33:49.100000+00:00","","2025-07-09T21:33:49.100000+00:00",1281.1,0.0,""
"Self-Directed","2025-07-09T21:33:55.800000+00:00","Behavior Group 1","2025-07-09T21:33:49.100000+00:00",1281.1,6.7,""
"Isolation","2025-07-09T21:33:56.500000+00:00","Behavior Group 2","2025-07-09T21:33:49.100000+00:00",1281.1,7.4,""
"Approach","2025-07-09T21:33:56.500000+00:00","","2025-07-09T21:33:56.500000+00:00",1288.5,0.0,""
"Proximity","2025-07-09T21:34:06+00:00","Behavior Group 2","2025-07-09T21:33:56.500000+00:00",1288.5,9.5,""
"Social Contact","2025-07-09T21:34:06.900000+00:00","Behavior Group 2","2025-07-09T21:34:06+00:00",1298.0,0.9,""
"Proximity","2025-07-09T21:34:31.700000+00:00","Behavior Group 2","2025-07-09T21:34:06.900000+00:00",1298.9,24.8,""
"Social Contact","2025-07-09T21:34:33.600000+00:00","Behavior Group 2","2025-07-09T21:34:31.700000+00:00",1323.7,1.9,""
"Withdraw","2025-07-09T21:34:33.600000+00:00","","2025-07-09T21:34:33.600000+00:00",1325.6,0.0,""
"Locomotion","2025-07-09T21:34:34.800000+00:00","Behavior Group 1","2025-07-09T21:33:55.800000+00:00",1287.8,39.0,""
"Proximity","2025-07-09T21:34:45.100000+00:00","Behavior Group 2","2025-07-09T21:34:33.600000+00:00",1325.6,11.5,""
"Social Contact","2025-07-09T21:34:46.500000+00:00","Behavior Group 2","2025-07-09T21:34:45.100000+00:00",1337.1,1.4,""
"Self-Directed","2025-07-09T21:34:47.500000+00:00","Behavior Group 1","2025-07-09T21:34:34.800000+00:00",1326.8,12.7,""
"Locomotion","2025-07-09T21:35:19.900000+00:00","Behavior Group 1","2025-07-09T21:34:47.500000+00:00",1339.5,32.4,""
"Proximity","2025-07-09T21:35:25.800000+00:00","Behavior Group 2","2025-07-09T21:34:46.500000+00:00",1338.5,39.3,""
"Self-Directed","2025-07-09T21:35:26.500000+00:00","Behavior Group 1","2025-07-09T21:35:19.900000+00:00",1371.9,6.6,""
"Social Contact","2025-07-09T21:35:26.700000+00:00","Behavior Group 2","2025-07-09T21:35:25.800000+00:00",1377.8,0.9,""
"Withdraw","2025-07-09T21:35:26.700000+00:00","","2025-07-09T21:35:26.700000+00:00",1378.7,0.0,""
"Locomotion","2025-07-09T21:35:41.800000+00:00","Behavior Group 1","2025-07-09T21:35:26.500000+00:00",1378.5,15.3,""
"Proximity","2025-07-09T21:35:41.800000+00:00","Behavior Group 2","2025-07-09T21:35:26.700000+00:00",1378.7,15.1,""
"Withdraw","2025-07-09T21:35:41.800000+00:00","","2025-07-09T21:35:41.800000+00:00",1393.8,0.0,""
"Self-Directed","2025-07-09T21:35:50.300000+00:00","Behavior Group 1","2025-07-09T21:35:41.800000+00:00",1393.8,8.5,""
"Isolation","2025-07-09T21:35:51.300000+00:00","Behavior Group 2","2025-07-09T21:35:41.800000+00:00",1393.8,9.5,""
"Approach","2025-07-09T21:35:51.300000+00:00","","2025-07-09T21:35:51.300000+00:00",1403.3,0.0,""
"Locomotion","2025-07-09T21:36:33.900000+00:00","Behavior Group 1","2025-07-09T21:35:50.300000+00:00",1402.3,43.6,""
"Passive","2025-07-09T21:36:35.700000+00:00","Behavior Group 1","2025-07-09T21:36:33.900000+00:00",1445.9,1.8,""
"Self-Directed","2025-07-09T21:36:42.500000+00:00","Behavior Group 1","2025-07-09T21:36:35.700000+00:00",1447.7,6.8,""
"Proximity","2025-07-09T21:37:16+00:00","Behavior Group 2","2025-07-09T21:35:51.300000+00:00",1403.3,84.7,""
"Social Contact","2025-07-09T21:37:18.600000+00:00","Behavior Group 2","2025-07-09T21:37:16+00:00",1488.0,2.6,""
"Withdraw","2025-07-09T21:37:18.600000+00:00","","2025-07-09T21:37:18.600000+00:00",1490.6,0.0,""
"Proximity","2025-07-09T21:38:01.800000+00:00","Behavior Group 2","2025-07-09T21:37:18.600000+00:00",1490.6,43.2,""
"Withdraw","2025-07-09T21:38:01.800000+00:00","","2025-07-09T21:38:01.800000+00:00",1533.8,0.0,""
"Locomotion","2025-07-09T21:38:02.100000+00:00","Behavior Group 1","2025-07-09T21:36:42.500000+00:00",1454.5,79.6,""
"Self-Directed","2025-07-09T21:38:11+00:00","Behavior Group 1","2025-07-09T21:38:02.100000+00:00",1534.1,8.9,""
"Isolation","2025-07-09T21:38:12+00:00","Behavior Group 2","2025-07-09T21:38:01.800000+00:00",1533.8,10.2,""
"Approach","2025-07-09T21:38:12+00:00","","2025-07-09T21:38:12+00:00",1544.0,0.0,""
"Locomotion","2025-07-09T21:38:45.800000+00:00","Behavior Group 1","2025-07-09T21:38:11+00:00",1543.0,34.8,""
"Manipulation","2025-07-09T21:38:47.100000+00:00","Behavior Group 1","2025-07-09T21:38:45.800000+00:00",1577.8,1.3,""
"Locomotion","2025-07-09T21:38:48.800000+00:00","Behavior Group 1","2025-07-09T21:38:47.100000+00:00",1579.1,1.7,""
"Proximity","2025-07-09T21:38:57.100000+00:00","Behavior Group 2","2025-07-09T21:38:12+00:00",1544.0,45.1,""
"Self-Directed","2025-07-09T21:38:57.800000+00:00","Behavior Group 1","2025-07-09T21:38:48.800000+00:00",1580.8,9.0,""
"Social Contact","2025-07-09T21:38:58.300000+00:00","Behavior Group 2","2025-07-09T21:38:57.100000+00:00",1589.1,1.2,""
"Withdraw","2025-07-09T21:38:58.300000+00:00","","2025-07-09T21:38:58.300000+00:00",1590.3,0.0,""
"Proximity","2025-07-09T21:39:11.600000+00:00","Behavior Group 2","2025-07-09T21:38:58.300000+00:00",1590.3,13.3,""
"Social Contact","2025-07-09T21:39:12.600000+00:00","Behavior Group 2","2025-07-09T21:39:11.600000+00:00",1603.6,1.0,""
"Locomotion","2025-07-09T21:39:18.500000+00:00","Behavior Group 1","2025-07-09T21:38:57.800000+00:00",1589.8,20.7,""
"Proximity","2025-07-09T21:39:28.100000+00:00","Behavior Group 2","2025-07-09T21:39:12.600000+00:00",1604.6,15.5,""
"Self-Directed","2025-07-09T21:39:28.500000+00:00","Behavior Group 1","2025-07-09T21:39:18.500000+00:00",1610.5,10.0,""
"Social Contact","2025-07-09T21:39:29.700000+00:00","Behavior Group 2","2025-07-09T21:39:28.100000+00:00",1620.1,1.6,""
"Withdraw","2025-07-09T21:39:29.700000+00:00","","2025-07-09T21:39:29.700000+00:00",1621.7,0.0,""
"Locomotion","2025-07-09T21:39:53+00:00","Behavior Group 1","2025-07-09T21:39:28.500000+00:00",1620.5,24.5,""
"Proximity","2025-07-09T21:39:53+00:00","Behavior Group 2","2025-07-09T21:39:29.700000+00:00",1621.7,23.3,""
"Withdraw","2025-07-09T21:39:53+00:00","","2025-07-09T21:39:53+00:00",1645.0,0.0,""
"Isolation","2025-07-09T21:39:55.200000+00:00","Behavior Group 2","2025-07-09T21:39:53+00:00",1645.0,2.2,""
"Proximity","2025-07-09T21:39:58.600000+00:00","Behavior Group 2","2025-07-09T21:39:55.200000+00:00",1647.2,3.4,""
"Self-Directed","2025-07-09T21:39:58.700000+00:00","Behavior Group 1","2025-07-09T21:39:53+00:00",1645.0,5.7,""
"Social Contact","2025-07-09T21:39:59.400000+00:00","Behavior Group 2","2025-07-09T21:39:58.600000+00:00",1650.6,0.8,""
"Withdraw","2025-07-09T21:39:59.400000+00:00","","2025-07-09T21:39:59.400000+00:00",1651.4,0.0,""
"Locomotion","2025-07-09T21:40:10.200000+00:00","Behavior Group 1","2025-07-09T21:39:58.700000+00:00",1650.7,11.5,""
"Proximity","2025-07-09T21:40:12.400000+00:00","Behavior Group 2","2025-07-09T21:39:59.400000+00:00",1651.4,13.0,""
"Isolation","2025-07-09T21:40:17.500000+00:00","Behavior Group 2","2025-07-09T21:40:12.400000+00:00",1664.4,5.1,""
"Self-Directed","2025-07-09T21:40:21.400000+00:00","Behavior Group 1","2025-07-09T21:40:10.200000+00:00",1662.2,11.2,""
"Proximity","2025-07-09T21:40:21.400000+00:00","Behavior Group 2","2025-07-09T21:40:17.500000+00:00",1669.5,3.9,""
"Social Contact","2025-07-09T21:40:22.600000+00:00","Behavior Group 2","2025-07-09T21:40:21.400000+00:00",1673.4,1.2,""
"Withdraw","2025-07-09T21:40:22.600000+00:00","","2025-07-09T21:40:22.600000+00:00",1674.6,0.0,""
"Locomotion","2025-07-09T21:40:49.700000+00:00","Behavior Group 1","2025-07-09T21:40:21.400000+00:00",1673.4,28.3,""
"Proximity","2025-07-09T21:40:59.400000+00:00","Behavior Group 2","2025-07-09T21:40:22.600000+00:00",1674.6,36.8,""
"Self-Directed","2025-07-09T21:41:00.400000+00:00","Behavior Group 1","2025-07-09T21:40:49.700000+00:00",1701.7,10.7,""
"Social Contact","2025-07-09T21:41:00.800000+00:00","Behavior Group 2","2025-07-09T21:40:59.400000+00:00",1711.4,1.4,""
"Withdraw","2025-07-09T21:41:00.800000+00:00","","2025-07-09T21:41:00.800000+00:00",1712.8,0.0,""
"Locomotion","2025-07-09T21:41:24.500000+00:00","Behavior Group 1","2025-07-09T21:41:00.400000+00:00",1712.4,24.1,""
"Proximity","2025-07-09T21:41:24.500000+00:00","Behavior Group 2","2025-07-09T21:41:00.800000+00:00",1712.8,23.7,""
"Withdraw","2025-07-09T21:41:24.500000+00:00","","2025-07-09T21:41:24.500000+00:00",1736.5,0.0,""
"Self-Directed","2025-07-09T21:41:33.700000+00:00","Behavior Group 1","2025-07-09T21:41:24.500000+00:00",1736.5,9.2,""
"Locomotion","2025-07-09T21:41:35.600000+00:00","Behavior Group 1","2025-07-09T21:41:33.700000+00:00",1745.7,1.9,""
"Passive","2025-07-09T21:41:36.400000+00:00","Behavior Group 1","2025-07-09T21:41:35.600000+00:00",1747.6,0.8,""
"Isolation","2025-07-09T21:41:38+00:00","Behavior Group 2","2025-07-09T21:41:24.500000+00:00",1736.5,13.5,""
"Approach","2025-07-09T21:41:38+00:00","","2025-07-09T21:41:38+00:00",1750.0,0.0,""
"Proximity","2025-07-09T21:42:05.600000+00:00","Behavior Group 2","2025-07-09T21:41:38+00:00",1750.0,27.6,""
"Locomotion","2025-07-09T21:42:11.100000+00:00","Behavior Group 1","2025-07-09T21:41:36.400000+00:00",1748.4,34.7,""
"Social Contact","2025-07-09T21:42:12.200000+00:00","Behavior Group 2","2025-07-09T21:42:05.600000+00:00",1777.6,6.6,""
"Isolation","2025-07-09T21:42:15.500000+00:00","Behavior Group 2","2025-07-09T21:42:12.200000+00:00",1784.2,3.3,""
"Proximity","2025-07-09T21:42:19.100000+00:00","Behavior Group 2","2025-07-09T21:42:15.500000+00:00",1787.5,3.6,""
"Self-Directed","2025-07-09T21:42:19.600000+00:00","Behavior Group 1","2025-07-09T21:42:11.100000+00:00",1783.1,8.5,""
"Social Contact","2025-07-09T21:42:20.600000+00:00","Behavior Group 2","2025-07-09T21:42:19.100000+00:00",1791.1,1.5,""
"Withdraw","2025-07-09T21:42:20.600000+00:00","","2025-07-09T21:42:20.600000+00:00",1792.6,0.0,""
"Locomotion","2025-07-09T21:42:28.500000+00:00","Behavior Group 1","2025-07-09T21:42:19.600000+00:00",1791.6,8.9,""
"Proximity","2025-07-09T21:42:28.500000+00:00","Behavior Group 2","2025-07-09T21:42:20.600000+00:00",1792.6,7.9,""
"Withdraw","2025-07-09T21:42:28.500000+00:00","","2025-07-09T21:42:28.500000+00:00",1800.5,0.0,""
"Self-Directed","2025-07-09T22:22:54+00:00","Behavior Group 1","2025-07-09T21:42:28.500000+00:00",1800.5,2425.5,""
"Isolation","2025-07-09T22:22:54+00:00","Behavior Group 2","2025-07-09T21:42:28.500000+00:00",1800.5,2425.5,""
