"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2025-06-05T19:43:23.700000+00:00","Behavior Group 1","2025-06-05T19:43:08.700000+00:00",42.7,15.0,""
"Social Contact","2025-06-05T19:43:24.200000+00:00","Behavior Group 2","2025-06-05T19:43:20.400000+00:00",54.4,3.8,""
"Withdraw","2025-06-05T19:43:24.200000+00:00","","2025-06-05T19:43:24.200000+00:00",58.2,0.0,""
"Locomotion","2025-06-05T19:43:27.100000+00:00","Behavior Group 1","2025-06-05T19:43:23.700000+00:00",57.7,3.4,""
"Proximity","2025-06-05T19:43:49.300000+00:00","Behavior Group 2","2025-06-05T19:43:24.200000+00:00",58.2,25.1,""
"Passive","2025-06-05T19:43:49.800000+00:00","Behavior Group 1","2025-06-05T19:43:27.100000+00:00",61.1,22.7,""
"Stop Group 1","2025-06-05T19:43:53.300000+00:00","Behavior Group 1","2025-06-05T19:43:49.800000+00:00",83.8,3.5,""
"Receive Groom","2025-06-05T19:43:59.600000+00:00","Behavior Group 3","2025-06-05T19:43:49.800000+00:00",83.8,9.8,""
"Self-Directed","2025-06-05T19:43:59.700000+00:00","Behavior Group 1","2025-06-05T19:43:53.300000+00:00",87.3,6.4,""
"Social Contact","2025-06-05T19:44:00.900000+00:00","Behavior Group 2","2025-06-05T19:43:49.300000+00:00",83.3,11.6,""
"Proximity","2025-06-05T19:44:27.700000+00:00","Behavior Group 2","2025-06-05T19:44:00.900000+00:00",94.9,26.8,""
"Passive","2025-06-05T19:44:28.100000+00:00","Behavior Group 1","2025-06-05T19:43:59.700000+00:00",93.7,28.4,""
"Social Contact","2025-06-05T19:44:29.300000+00:00","Behavior Group 2","2025-06-05T19:44:27.700000+00:00",121.7,1.6,""
"Withdraw","2025-06-05T19:44:29.300000+00:00","","2025-06-05T19:44:29.300000+00:00",123.3,0.0,""
"Locomotion","2025-06-05T19:44:29.300000+00:00","Behavior Group 1","2025-06-05T19:44:28.100000+00:00",122.1,1.2,""
"Proximity","2025-06-05T19:44:36.300000+00:00","Behavior Group 2","2025-06-05T19:44:29.300000+00:00",123.3,7.0,""
"Social Contact","2025-06-05T19:44:39.400000+00:00","Behavior Group 2","2025-06-05T19:44:36.300000+00:00",130.3,3.1,""
"Proximity","2025-06-05T19:44:40.600000+00:00","Behavior Group 2","2025-06-05T19:44:39.400000+00:00",133.4,1.2,""
"Social Contact","2025-06-05T19:44:43+00:00","Behavior Group 2","2025-06-05T19:44:40.600000+00:00",134.6,2.4,""
"Proximity","2025-06-05T19:45:04.500000+00:00","Behavior Group 2","2025-06-05T19:44:43+00:00",137.0,21.5,""
"Social Contact","2025-06-05T19:45:06.100000+00:00","Behavior Group 2","2025-06-05T19:45:04.500000+00:00",158.5,1.6,""
"Proximity","2025-06-05T19:45:07.400000+00:00","Behavior Group 2","2025-06-05T19:45:06.100000+00:00",160.1,1.3,""
"Social Contact","2025-06-05T19:45:10.100000+00:00","Behavior Group 2","2025-06-05T19:45:07.400000+00:00",161.4,2.7,""
"Proximity","2025-06-05T19:45:17.700000+00:00","Behavior Group 2","2025-06-05T19:45:10.100000+00:00",164.1,7.6,""
"Social Contact","2025-06-05T19:45:28.200000+00:00","Behavior Group 2","2025-06-05T19:45:17.700000+00:00",171.7,10.5,""
"Passive","2025-06-05T19:45:45.600000+00:00","Behavior Group 1","2025-06-05T19:44:29.300000+00:00",123.3,76.3,""
"Locomotion","2025-06-05T19:45:47+00:00","Behavior Group 1","2025-06-05T19:45:45.600000+00:00",199.6,1.4,""
"Proximity","2025-06-05T19:45:58.800000+00:00","Behavior Group 2","2025-06-05T19:45:28.200000+00:00",182.2,30.6,""
"Stop Groom","2025-06-05T19:45:58.800000+00:00","Behavior Group 3","2025-06-05T19:43:59.600000+00:00",93.6,119.2,""
"Passive","2025-06-05T19:45:58.800000+00:00","Behavior Group 1","2025-06-05T19:45:47+00:00",201.0,11.8,""
"Social Contact","2025-06-05T19:46:07.400000+00:00","Behavior Group 2","2025-06-05T19:45:58.800000+00:00",212.8,8.6,""
"Receive Groom","2025-06-05T19:46:07.400000+00:00","Behavior Group 3","2025-06-05T19:45:58.800000+00:00",212.8,8.6,""
"Stop Group 1","2025-06-05T19:46:07.400000+00:00","Behavior Group 1","2025-06-05T19:45:58.800000+00:00",212.8,8.6,""
"Proximity","2025-06-05T19:46:09.800000+00:00","Behavior Group 2","2025-06-05T19:46:07.400000+00:00",221.4,2.4,""
"Social Contact","2025-06-05T19:46:11.500000+00:00","Behavior Group 2","2025-06-05T19:46:09.800000+00:00",223.8,1.7,""
"Proximity","2025-06-05T19:46:46.300000+00:00","Behavior Group 2","2025-06-05T19:46:11.500000+00:00",225.5,34.8,""
"Passive","2025-06-05T19:46:48.500000+00:00","Behavior Group 1","2025-06-05T19:46:07.400000+00:00",221.4,41.1,""
"Social Contact","2025-06-05T19:46:49.100000+00:00","Behavior Group 2","2025-06-05T19:46:46.300000+00:00",260.3,2.8,""
"Withdraw","2025-06-05T19:46:49.100000+00:00","","2025-06-05T19:46:49.100000+00:00",263.1,0.0,""
"Locomotion","2025-06-05T19:46:49.500000+00:00","Behavior Group 1","2025-06-05T19:46:48.500000+00:00",262.5,1.0,""
"Proximity","2025-06-05T19:47:07.100000+00:00","Behavior Group 2","2025-06-05T19:46:49.100000+00:00",263.1,18.0,""
"Social Contact","2025-06-05T19:47:14.200000+00:00","Behavior Group 2","2025-06-05T19:47:07.100000+00:00",281.1,7.1,""
"Proximity","2025-06-05T19:47:15.500000+00:00","Behavior Group 2","2025-06-05T19:47:14.200000+00:00",288.2,1.3,""
"Social Contact","2025-06-05T19:47:17.700000+00:00","Behavior Group 2","2025-06-05T19:47:15.500000+00:00",289.5,2.2,""
"Proximity","2025-06-05T19:47:21.500000+00:00","Behavior Group 2","2025-06-05T19:47:17.700000+00:00",291.7,3.8,""
"Passive","2025-06-05T19:47:22.400000+00:00","Behavior Group 1","2025-06-05T19:46:49.500000+00:00",263.5,32.9,""
"Social Contact","2025-06-05T19:47:23+00:00","Behavior Group 2","2025-06-05T19:47:21.500000+00:00",295.5,1.5,""
"Withdraw","2025-06-05T19:47:23+00:00","","2025-06-05T19:47:23+00:00",297.0,0.0,""
"Locomotion","2025-06-05T19:47:24.100000+00:00","Behavior Group 1","2025-06-05T19:47:22.400000+00:00",296.4,1.7,""
"Proximity","2025-06-05T19:47:30.500000+00:00","Behavior Group 2","2025-06-05T19:47:23+00:00",297.0,7.5,""
"Social Contact","2025-06-05T19:47:32.700000+00:00","Behavior Group 2","2025-06-05T19:47:30.500000+00:00",304.5,2.2,""
"Proximity","2025-06-05T19:47:56.400000+00:00","Behavior Group 2","2025-06-05T19:47:32.700000+00:00",306.7,23.7,""
"Social Contact","2025-06-05T19:47:58.900000+00:00","Behavior Group 2","2025-06-05T19:47:56.400000+00:00",330.4,2.5,""
"Proximity","2025-06-05T19:48:15.800000+00:00","Behavior Group 2","2025-06-05T19:47:58.900000+00:00",332.9,16.9,""
"Social Contact","2025-06-05T19:48:19.400000+00:00","Behavior Group 2","2025-06-05T19:48:15.800000+00:00",349.8,3.6,""
"Proximity","2025-06-05T19:48:22+00:00","Behavior Group 2","2025-06-05T19:48:19.400000+00:00",353.4,2.6,""
"Social Contact","2025-06-05T19:48:24.400000+00:00","Behavior Group 2","2025-06-05T19:48:22+00:00",356.0,2.4,""
"Proximity","2025-06-05T19:48:32.200000+00:00","Behavior Group 2","2025-06-05T19:48:24.400000+00:00",358.4,7.8,""
"Passive","2025-06-05T19:48:33+00:00","Behavior Group 1","2025-06-05T19:47:24.100000+00:00",298.1,68.9,""
"Social Contact","2025-06-05T19:48:34.400000+00:00","Behavior Group 2","2025-06-05T19:48:32.200000+00:00",366.2,2.2,""
"Locomotion","2025-06-05T19:48:34.400000+00:00","Behavior Group 1","2025-06-05T19:48:33+00:00",367.0,1.4,""
"Withdraw","2025-06-05T19:48:34.400000+00:00","","2025-06-05T19:48:34.400000+00:00",368.4,0.0,""
"Proximity","2025-06-05T19:48:43.200000+00:00","Behavior Group 2","2025-06-05T19:48:34.400000+00:00",368.4,8.8,""
"Social Contact","2025-06-05T19:48:45+00:00","Behavior Group 2","2025-06-05T19:48:43.200000+00:00",377.2,1.8,""
"Passive","2025-06-05T19:49:04.500000+00:00","Behavior Group 1","2025-06-05T19:48:34.400000+00:00",368.4,30.1,""
"Proximity","2025-06-05T19:49:09.700000+00:00","Behavior Group 2","2025-06-05T19:48:45+00:00",379.0,24.7,""
"Stop Groom","2025-06-05T19:49:16.100000+00:00","Behavior Group 3","2025-06-05T19:46:07.400000+00:00",221.4,188.7,""
"Receive Groom","2025-06-05T19:49:18.400000+00:00","Behavior Group 3","2025-06-05T19:49:16.100000+00:00",410.1,2.3,""
"Social Contact","2025-06-05T19:49:18.400000+00:00","Behavior Group 2","2025-06-05T19:49:09.700000+00:00",403.7,8.7,""
"Self-Directed","2025-06-05T19:49:29.900000+00:00","Behavior Group 1","2025-06-05T19:49:04.500000+00:00",398.5,25.4,""
"Proximity","2025-06-05T19:49:32.500000+00:00","Behavior Group 2","2025-06-05T19:49:18.400000+00:00",412.4,14.1,""
"Social Contact","2025-06-05T19:49:33.800000+00:00","Behavior Group 2","2025-06-05T19:49:32.500000+00:00",426.5,1.3,""
"Proximity","2025-06-05T19:49:55.300000+00:00","Behavior Group 2","2025-06-05T19:49:33.800000+00:00",427.8,21.5,""
"Social Contact","2025-06-05T19:50:00.700000+00:00","Behavior Group 2","2025-06-05T19:49:55.300000+00:00",449.3,5.4,""
"Proximity","2025-06-05T19:50:21.900000+00:00","Behavior Group 2","2025-06-05T19:50:00.700000+00:00",454.7,21.2,""
"Social Contact","2025-06-05T19:50:23.100000+00:00","Behavior Group 2","2025-06-05T19:50:21.900000+00:00",475.9,1.2,""
"Proximity","2025-06-05T19:50:53.300000+00:00","Behavior Group 2","2025-06-05T19:50:23.100000+00:00",477.1,30.2,""
"Passive","2025-06-05T19:50:53.900000+00:00","Behavior Group 1","2025-06-05T19:49:29.900000+00:00",423.9,84.0,""
"Social Contact","2025-06-05T19:50:54.700000+00:00","Behavior Group 2","2025-06-05T19:50:53.300000+00:00",507.3,1.4,""
"Withdraw","2025-06-05T19:50:54.700000+00:00","","2025-06-05T19:50:54.700000+00:00",508.7,0.0,""
"Locomotion","2025-06-05T19:50:55+00:00","Behavior Group 1","2025-06-05T19:50:53.900000+00:00",507.9,1.1,""
"Proximity","2025-06-05T19:51:28.700000+00:00","Behavior Group 2","2025-06-05T19:50:54.700000+00:00",508.7,34.0,""
"Passive","2025-06-05T19:51:29.100000+00:00","Behavior Group 1","2025-06-05T19:50:55+00:00",509.0,34.1,""
"Locomotion","2025-06-05T19:51:30.300000+00:00","Behavior Group 1","2025-06-05T19:51:29.100000+00:00",543.1,1.2,""
"Social Contact","2025-06-05T19:51:34.200000+00:00","Behavior Group 2","2025-06-05T19:51:28.700000+00:00",542.7,5.5,""
"Proximity","2025-06-05T19:52:06.500000+00:00","Behavior Group 2","2025-06-05T19:51:34.200000+00:00",548.2,32.3,""
"Social Contact","2025-06-05T19:52:07.300000+00:00","Behavior Group 2","2025-06-05T19:52:06.500000+00:00",580.5,0.8,""
"Proximity","2025-06-05T19:52:49.300000+00:00","Behavior Group 2","2025-06-05T19:52:07.300000+00:00",581.3,42.0,""
"Social Contact","2025-06-05T19:52:52.200000+00:00","Behavior Group 2","2025-06-05T19:52:49.300000+00:00",623.3,2.9,""
"Proximity","2025-06-05T19:52:53.700000+00:00","Behavior Group 2","2025-06-05T19:52:52.200000+00:00",626.2,1.5,""
"Social Contact","2025-06-05T19:53:08.800000+00:00","Behavior Group 2","2025-06-05T19:52:53.700000+00:00",627.7,15.1,""
"Proximity","2025-06-05T19:53:10.800000+00:00","Behavior Group 2","2025-06-05T19:53:08.800000+00:00",642.8,2.0,""
"Social Contact","2025-06-05T19:53:13.300000+00:00","Behavior Group 2","2025-06-05T19:53:10.800000+00:00",644.8,2.5,""
"Proximity","2025-06-05T19:53:59.100000+00:00","Behavior Group 2","2025-06-05T19:53:13.300000+00:00",647.3,45.8,""
"Social Contact","2025-06-05T19:54:06.800000+00:00","Behavior Group 2","2025-06-05T19:53:59.100000+00:00",693.1,7.7,""
"Proximity","2025-06-05T19:54:29.100000+00:00","Behavior Group 2","2025-06-05T19:54:06.800000+00:00",700.8,22.3,""
"Passive","2025-06-05T19:54:30.300000+00:00","Behavior Group 1","2025-06-05T19:51:30.300000+00:00",544.3,180.0,""
"Social Contact","2025-06-05T19:54:31.600000+00:00","Behavior Group 2","2025-06-05T19:54:29.100000+00:00",723.1,2.5,""
"Locomotion","2025-06-05T19:54:31.600000+00:00","Behavior Group 1","2025-06-05T19:54:30.300000+00:00",724.3,1.3,""
"Withdraw","2025-06-05T19:54:31.600000+00:00","","2025-06-05T19:54:31.600000+00:00",725.6,0.0,""
"Proximity","2025-06-05T19:54:46.200000+00:00","Behavior Group 2","2025-06-05T19:54:31.600000+00:00",725.6,14.6,""
"Passive","2025-06-05T19:54:47.600000+00:00","Behavior Group 1","2025-06-05T19:54:31.600000+00:00",725.6,16.0,""
"Social Contact","2025-06-05T19:54:47.900000+00:00","Behavior Group 2","2025-06-05T19:54:46.200000+00:00",740.2,1.7,""
"Locomotion","2025-06-05T19:55:10.600000+00:00","Behavior Group 1","2025-06-05T19:54:47.600000+00:00",741.6,23.0,""
"Passive","2025-06-05T19:55:12.800000+00:00","Behavior Group 1","2025-06-05T19:55:10.600000+00:00",764.6,2.2,""
"Locomotion","2025-06-05T19:55:19.400000+00:00","Behavior Group 1","2025-06-05T19:55:12.800000+00:00",766.8,6.6,""
"Withdraw","2025-06-05T19:55:19.400000+00:00","","2025-06-05T19:55:19.400000+00:00",773.4,0.0,""
"Proximity","2025-06-05T19:55:20.300000+00:00","Behavior Group 2","2025-06-05T19:54:47.900000+00:00",741.9,32.4,""
"Social Contact","2025-06-05T19:55:23.700000+00:00","Behavior Group 2","2025-06-05T19:55:20.300000+00:00",774.3,3.4,""
"Proximity","2025-06-05T19:55:34.300000+00:00","Behavior Group 2","2025-06-05T19:55:23.700000+00:00",777.7,10.6,""
"Passive","2025-06-05T19:55:34.700000+00:00","Behavior Group 1","2025-06-05T19:55:19.400000+00:00",773.4,15.3,""
"Social Contact","2025-06-05T19:55:35.700000+00:00","Behavior Group 2","2025-06-05T19:55:34.300000+00:00",788.3,1.4,""
"Withdraw","2025-06-05T19:55:35.700000+00:00","","2025-06-05T19:55:35.700000+00:00",789.7,0.0,""
"Locomotion","2025-06-05T19:55:35.700000+00:00","Behavior Group 1","2025-06-05T19:55:34.700000+00:00",788.7,1.0,""
"Proximity","2025-06-05T19:56:11.200000+00:00","Behavior Group 2","2025-06-05T19:55:35.700000+00:00",789.7,35.5,""
"Passive","2025-06-05T19:56:12+00:00","Behavior Group 1","2025-06-05T19:55:35.700000+00:00",789.7,36.3,""
"Locomotion","2025-06-05T19:56:13.100000+00:00","Behavior Group 1","2025-06-05T19:56:12+00:00",826.0,1.1,""
"Social Contact","2025-06-05T19:56:13.300000+00:00","Behavior Group 2","2025-06-05T19:56:11.200000+00:00",825.2,2.1,""
"Withdraw","2025-06-05T19:56:13.300000+00:00","","2025-06-05T19:56:13.300000+00:00",827.3,0.0,""
"Proximity","2025-06-05T19:56:15.700000+00:00","Behavior Group 2","2025-06-05T19:56:13.300000+00:00",827.3,2.4,""
"Social Contact","2025-06-05T19:56:20.700000+00:00","Behavior Group 2","2025-06-05T19:56:15.700000+00:00",829.7,5.0,""
"Proximity","2025-06-05T19:56:21.200000+00:00","Behavior Group 2","2025-06-05T19:56:20.700000+00:00",834.7,0.5,""
"Social Contact","2025-06-05T19:56:23+00:00","Behavior Group 2","2025-06-05T19:56:21.200000+00:00",835.2,1.8,""
"Proximity","2025-06-05T19:56:24+00:00","Behavior Group 2","2025-06-05T19:56:23+00:00",837.0,1.0,""
"Passive","2025-06-05T19:56:24+00:00","Behavior Group 1","2025-06-05T19:56:13.100000+00:00",827.1,10.9,""
"Social Contact","2025-06-05T19:56:24.600000+00:00","Behavior Group 2","2025-06-05T19:56:24+00:00",838.0,0.6,""
"Withdraw","2025-06-05T19:56:24.600000+00:00","","2025-06-05T19:56:24.600000+00:00",838.6,0.0,""
"Locomotion","2025-06-05T19:56:25.100000+00:00","Behavior Group 1","2025-06-05T19:56:24+00:00",838.0,1.1,""
"Proximity","2025-06-05T19:56:59.500000+00:00","Behavior Group 2","2025-06-05T19:56:24.600000+00:00",838.6,34.9,""
"Social Contact","2025-06-05T19:57:02.500000+00:00","Behavior Group 2","2025-06-05T19:56:59.500000+00:00",873.5,3.0,""
"Stop Groom","2025-06-05T19:57:08.200000+00:00","Behavior Group 3","2025-06-05T19:49:18.400000+00:00",412.4,469.8,""
"Passive","2025-06-05T19:57:08.200000+00:00","Behavior Group 1","2025-06-05T19:56:25.100000+00:00",839.1,43.1,""
"Proximity","2025-06-05T19:57:08.300000+00:00","Behavior Group 2","2025-06-05T19:57:02.500000+00:00",876.5,5.8,""
"Social Contact","2025-06-05T19:57:15.200000+00:00","Behavior Group 2","2025-06-05T19:57:08.300000+00:00",882.3,6.9,""
"Receive Groom","2025-06-05T19:57:15.200000+00:00","Behavior Group 3","2025-06-05T19:57:08.200000+00:00",882.2,7.0,""
"Stop Group 1","2025-06-05T19:57:15.200000+00:00","Behavior Group 1","2025-06-05T19:57:08.200000+00:00",882.2,7.0,""
"Proximity","2025-06-05T19:57:20.800000+00:00","Behavior Group 2","2025-06-05T19:57:15.200000+00:00",889.2,5.6,""
"Passive","2025-06-05T19:57:21.200000+00:00","Behavior Group 1","2025-06-05T19:57:15.200000+00:00",889.2,6.0,""
"Locomotion","2025-06-05T19:57:22.400000+00:00","Behavior Group 1","2025-06-05T19:57:21.200000+00:00",895.2,1.2,""
"Social Contact","2025-06-05T19:57:22.400000+00:00","Behavior Group 2","2025-06-05T19:57:20.800000+00:00",894.8,1.6,""
"Withdraw","2025-06-05T19:57:22.400000+00:00","","2025-06-05T19:57:22.400000+00:00",896.4,0.0,""
"Proximity","2025-06-05T19:57:26+00:00","Behavior Group 2","2025-06-05T19:57:22.400000+00:00",896.4,3.6,""
"Social Contact","2025-06-05T19:57:27.900000+00:00","Behavior Group 2","2025-06-05T19:57:26+00:00",900.0,1.9,""
"Proximity","2025-06-05T19:57:32.400000+00:00","Behavior Group 2","2025-06-05T19:57:27.900000+00:00",901.9,4.5,""
"Passive","2025-06-05T19:57:33+00:00","Behavior Group 1","2025-06-05T19:57:22.400000+00:00",896.4,10.6,""
"Social Contact","2025-06-05T19:57:33.700000+00:00","Behavior Group 2","2025-06-05T19:57:32.400000+00:00",906.4,1.3,""
"Withdraw","2025-06-05T19:57:33.700000+00:00","","2025-06-05T19:57:33.700000+00:00",907.7,0.0,""
"Locomotion","2025-06-05T19:57:33.700000+00:00","Behavior Group 1","2025-06-05T19:57:33+00:00",907.0,0.7,""
"Proximity","2025-06-05T19:57:50.900000+00:00","Behavior Group 2","2025-06-05T19:57:33.700000+00:00",907.7,17.2,""
"Passive","2025-06-05T19:57:51.800000+00:00","Behavior Group 1","2025-06-05T19:57:33.700000+00:00",907.7,18.1,""
"Social Contact","2025-06-05T19:57:53.300000+00:00","Behavior Group 2","2025-06-05T19:57:50.900000+00:00",924.9,2.4,""
"Withdraw","2025-06-05T19:57:53.300000+00:00","","2025-06-05T19:57:53.300000+00:00",927.3,0.0,""
"Locomotion","2025-06-05T19:57:53.500000+00:00","Behavior Group 1","2025-06-05T19:57:51.800000+00:00",925.8,1.7,""
"Proximity","2025-06-05T19:57:57.700000+00:00","Behavior Group 2","2025-06-05T19:57:53.300000+00:00",927.3,4.4,""
"Passive","2025-06-05T19:57:58.100000+00:00","Behavior Group 1","2025-06-05T19:57:53.500000+00:00",927.5,4.6,""
"Social Contact","2025-06-05T19:57:58.900000+00:00","Behavior Group 2","2025-06-05T19:57:57.700000+00:00",931.7,1.2,""
"Withdraw","2025-06-05T19:57:58.900000+00:00","","2025-06-05T19:57:58.900000+00:00",932.9,0.0,""
"Locomotion","2025-06-05T19:57:58.900000+00:00","Behavior Group 1","2025-06-05T19:57:58.100000+00:00",932.1,0.8,""
"Proximity","2025-06-05T19:58:08.100000+00:00","Behavior Group 2","2025-06-05T19:57:58.900000+00:00",932.9,9.2,""
"Passive","2025-06-05T19:58:09.500000+00:00","Behavior Group 1","2025-06-05T19:57:58.900000+00:00",932.9,10.6,""
"Social Contact","2025-06-05T19:58:10+00:00","Behavior Group 2","2025-06-05T19:58:08.100000+00:00",942.1,1.9,""
"Withdraw","2025-06-05T19:58:10+00:00","","2025-06-05T19:58:10+00:00",944.0,0.0,""
"Locomotion","2025-06-05T19:58:10.900000+00:00","Behavior Group 1","2025-06-05T19:58:09.500000+00:00",943.5,1.4,""
"Proximity","2025-06-05T19:58:11.300000+00:00","Behavior Group 2","2025-06-05T19:58:10+00:00",944.0,1.3,""
"Passive","2025-06-05T19:58:11.800000+00:00","Behavior Group 1","2025-06-05T19:58:10.900000+00:00",944.9,0.9,""
"Social Contact","2025-06-05T19:58:13+00:00","Behavior Group 2","2025-06-05T19:58:11.300000+00:00",945.3,1.7,""
"Withdraw","2025-06-05T19:58:13+00:00","","2025-06-05T19:58:13+00:00",947.0,0.0,""
"Locomotion","2025-06-05T19:58:13.900000+00:00","Behavior Group 1","2025-06-05T19:58:11.800000+00:00",945.8,2.1,""
"Proximity","2025-06-05T19:58:18.700000+00:00","Behavior Group 2","2025-06-05T19:58:13+00:00",947.0,5.7,""
"Social Contact","2025-06-05T19:58:21.100000+00:00","Behavior Group 2","2025-06-05T19:58:18.700000+00:00",952.7,2.4,""
"Proximity","2025-06-05T19:58:22.400000+00:00","Behavior Group 2","2025-06-05T19:58:21.100000+00:00",955.1,1.3,""
"Passive","2025-06-05T19:58:22.800000+00:00","Behavior Group 1","2025-06-05T19:58:13.900000+00:00",947.9,8.9,""
"Social Contact","2025-06-05T19:58:23.400000+00:00","Behavior Group 2","2025-06-05T19:58:22.400000+00:00",956.4,1.0,""
"Withdraw","2025-06-05T19:58:23.400000+00:00","","2025-06-05T19:58:23.400000+00:00",957.4,0.0,""
"Locomotion","2025-06-05T19:58:23.600000+00:00","Behavior Group 1","2025-06-05T19:58:22.800000+00:00",956.8,0.8,""
"Proximity","2025-06-05T19:58:38.900000+00:00","Behavior Group 2","2025-06-05T19:58:23.400000+00:00",957.4,15.5,""
"Social Contact","2025-06-05T19:58:42.099000+00:00","Behavior Group 2","2025-06-05T19:58:38.900000+00:00",972.9,3.199,""
"Proximity","2025-06-05T19:58:54.099000+00:00","Behavior Group 2","2025-06-05T19:58:42.099000+00:00",976.099,12.0,""
"Isolation","2025-06-05T19:59:07.700000+00:00","Behavior Group 2","2025-06-05T19:58:54.099000+00:00",988.099,13.601,""
"Proximity","2025-06-05T19:59:13+00:00","Behavior Group 2","2025-06-05T19:59:07.700000+00:00",1001.7,5.3,""
"Isolation","2025-06-05T19:59:21.700000+00:00","Behavior Group 2","2025-06-05T19:59:13+00:00",1007.0,8.7,""
"Proximity","2025-06-05T19:59:27.800000+00:00","Behavior Group 2","2025-06-05T19:59:21.700000+00:00",1015.7,6.1,""
"Social Contact","2025-06-05T19:59:28.800000+00:00","Behavior Group 2","2025-06-05T19:59:27.800000+00:00",1021.8,1.0,""
"Proximity","2025-06-05T19:59:47.400000+00:00","Behavior Group 2","2025-06-05T19:59:28.800000+00:00",1022.8,18.6,""
"Social Contact","2025-06-05T19:59:49.700000+00:00","Behavior Group 2","2025-06-05T19:59:47.400000+00:00",1041.4,2.3,""
"Proximity","2025-06-05T19:59:53.200000+00:00","Behavior Group 2","2025-06-05T19:59:49.700000+00:00",1043.7,3.5,""
"Passive","2025-06-05T19:59:53.900000+00:00","Behavior Group 1","2025-06-05T19:58:23.600000+00:00",957.6,90.3,""
"Social Contact","2025-06-05T19:59:54.900000+00:00","Behavior Group 2","2025-06-05T19:59:53.200000+00:00",1047.2,1.7,""
"Withdraw","2025-06-05T19:59:54.900000+00:00","","2025-06-05T19:59:54.900000+00:00",1048.9,0.0,""
"Locomotion","2025-06-05T19:59:55.800000+00:00","Behavior Group 1","2025-06-05T19:59:53.900000+00:00",1047.9,1.9,""
"Proximity","2025-06-05T20:00:13.500000+00:00","Behavior Group 2","2025-06-05T19:59:54.900000+00:00",1048.9,18.6,""
"Social Contact","2025-06-05T20:00:15.500000+00:00","Behavior Group 2","2025-06-05T20:00:13.500000+00:00",1067.5,2.0,""
"Proximity","2025-06-05T20:00:40.200000+00:00","Behavior Group 2","2025-06-05T20:00:15.500000+00:00",1069.5,24.7,""
"Social Contact","2025-06-05T20:00:46.600000+00:00","Behavior Group 2","2025-06-05T20:00:40.200000+00:00",1094.2,6.4,""
"Proximity","2025-06-05T20:00:58.600000+00:00","Behavior Group 2","2025-06-05T20:00:46.600000+00:00",1100.6,12.0,""
"Social Contact","2025-06-05T20:01:01+00:00","Behavior Group 2","2025-06-05T20:00:58.600000+00:00",1112.6,2.4,""
"Proximity","2025-06-05T20:01:09.900000+00:00","Behavior Group 2","2025-06-05T20:01:01+00:00",1115.0,8.9,""
"Passive","2025-06-05T20:01:11.200000+00:00","Behavior Group 1","2025-06-05T19:59:55.800000+00:00",1049.8,75.4,""
"Social Contact","2025-06-05T20:01:13.100000+00:00","Behavior Group 2","2025-06-05T20:01:09.900000+00:00",1123.9,3.2,""
"Withdraw","2025-06-05T20:01:13.100000+00:00","","2025-06-05T20:01:13.100000+00:00",1127.1,0.0,""
