"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Withdraw","2023-12-12T21:14:24+00:00","","2023-12-12T21:14:24+00:00",959.0,0.0,""
"Passive","2023-12-12T21:14:26.600000+00:00","Behavior Group 1","2023-12-12T21:14:20.900000+00:00",955.9,5.7,""
"Self-Directed","2023-12-12T21:14:35+00:00","Behavior Group 1","2023-12-12T21:14:26.600000+00:00",961.6,8.4,""
"Passive","2023-12-12T21:14:36.300000+00:00","Behavior Group 1","2023-12-12T21:14:35+00:00",970.0,1.3,""
"Isolation","2023-12-12T21:14:37.200000+00:00","Behavior Group 2","2023-12-12T21:14:24+00:00",959.0,13.2,""
"Approach","2023-12-12T21:14:37.200000+00:00","","2023-12-12T21:14:37.200000+00:00",972.2,0.0,""
"Locomotion","2023-12-12T21:14:38.100000+00:00","Behavior Group 1","2023-12-12T21:14:36.300000+00:00",971.3,1.8,""
"Manipulation","2023-12-12T21:14:42.900000+00:00","Behavior Group 1","2023-12-12T21:14:38.100000+00:00",973.1,4.8,""
"Locomotion","2023-12-12T21:14:45.600000+00:00","Behavior Group 1","2023-12-12T21:14:42.900000+00:00",977.9,2.7,""
"Manipulation","2023-12-12T21:14:46.500000+00:00","Behavior Group 1","2023-12-12T21:14:45.600000+00:00",980.6,0.9,""
"Locomotion","2023-12-12T21:14:47.800000+00:00","Behavior Group 1","2023-12-12T21:14:46.500000+00:00",981.5,1.3,""
"Passive","2023-12-12T21:14:54.300000+00:00","Behavior Group 1","2023-12-12T21:14:47.800000+00:00",982.8,6.5,""
"Proximity","2023-12-12T21:15:08.558000+00:00","Behavior Group 2","2023-12-12T21:14:37.200000+00:00",972.2,31.358,""
"Approach","2023-12-12T21:15:09.100000+00:00","","2023-12-12T21:15:09.100000+00:00",1004.1,0.0,""
"Self-Directed","2023-12-12T21:15:09.100000+00:00","Behavior Group 1","2023-12-12T21:14:54.300000+00:00",989.3,14.8,""
"Social Contact","2023-12-12T21:15:12.185000+00:00","Behavior Group 2","2023-12-12T21:15:08.558000+00:00",1003.558,3.627,""
"Manipulation","2023-12-12T21:15:18.500000+00:00","Behavior Group 1","2023-12-12T21:15:09.100000+00:00",1004.1,9.4,""
"Proximity","2023-12-12T21:15:18.665000+00:00","Behavior Group 2","2023-12-12T21:15:12.185000+00:00",1007.185,6.48,""
"Passive","2023-12-12T21:15:19.700000+00:00","Behavior Group 1","2023-12-12T21:15:18.500000+00:00",1013.5,1.2,""
"Social Contact","2023-12-12T21:15:20.238000+00:00","Behavior Group 2","2023-12-12T21:15:18.665000+00:00",1013.665,1.573,""
"Self-Directed","2023-12-12T21:15:27.400000+00:00","Behavior Group 1","2023-12-12T21:15:19.700000+00:00",1014.7,7.7,""
"Proximity","2023-12-12T21:15:28.200000+00:00","Behavior Group 2","2023-12-12T21:15:20.238000+00:00",1015.238,7.962,""
"Approach","2023-12-12T21:15:28.200000+00:00","","2023-12-12T21:15:28.200000+00:00",1023.2,0.0,""
"Social Contact","2023-12-12T21:15:29.400000+00:00","Behavior Group 2","2023-12-12T21:15:28.200000+00:00",1023.2,1.2,""
"Passive","2023-12-12T21:15:39.200000+00:00","Behavior Group 1","2023-12-12T21:15:27.400000+00:00",1022.4,11.8,""
"Proximity","2023-12-12T21:15:41.099000+00:00","Behavior Group 2","2023-12-12T21:15:29.400000+00:00",1024.4,11.699,""
"Withdraw","2023-12-12T21:15:41.099000+00:00","","2023-12-12T21:15:41.099000+00:00",1036.099,0.0,""
"Locomotion","2023-12-12T21:15:41.700000+00:00","Behavior Group 1","2023-12-12T21:15:39.200000+00:00",1034.2,2.5,""
"Passive","2023-12-12T21:15:55.500000+00:00","Behavior Group 1","2023-12-12T21:15:41.700000+00:00",1036.7,13.8,""
"Self-Directed","2023-12-12T21:16:00.400000+00:00","Behavior Group 1","2023-12-12T21:15:55.500000+00:00",1050.5,4.9,""
"Passive","2023-12-12T21:16:07.300000+00:00","Behavior Group 1","2023-12-12T21:16:00.400000+00:00",1055.4,6.9,""
"Self-Directed","2023-12-12T21:16:21.300000+00:00","Behavior Group 1","2023-12-12T21:16:07.300000+00:00",1062.3,14.0,""
"Passive","2023-12-12T21:16:23.700000+00:00","Behavior Group 1","2023-12-12T21:16:21.300000+00:00",1076.3,2.4,""
"Locomotion","2023-12-12T21:16:26.400000+00:00","Behavior Group 1","2023-12-12T21:16:23.700000+00:00",1078.7,2.7,""
"Passive","2023-12-12T21:16:40+00:00","Behavior Group 1","2023-12-12T21:16:26.400000+00:00",1081.4,13.6,""
"Locomotion","2023-12-12T21:16:46.800000+00:00","Behavior Group 1","2023-12-12T21:16:40+00:00",1095.0,6.8,""
"Self-Directed","2023-12-12T21:16:55.600000+00:00","Behavior Group 1","2023-12-12T21:16:46.800000+00:00",1101.8,8.8,""
"Locomotion","2023-12-12T21:17:01.100000+00:00","Behavior Group 1","2023-12-12T21:16:55.600000+00:00",1110.6,5.5,""
"Manipulation","2023-12-12T21:17:07.800000+00:00","Behavior Group 1","2023-12-12T21:17:01.100000+00:00",1116.1,6.7,""
"Locomotion","2023-12-12T21:17:20.800000+00:00","Behavior Group 1","2023-12-12T21:17:07.800000+00:00",1122.8,13.0,""
"Manipulation","2023-12-12T21:17:22.100000+00:00","Behavior Group 1","2023-12-12T21:17:20.800000+00:00",1135.8,1.3,""
"Locomotion","2023-12-12T21:17:35.600000+00:00","Behavior Group 1","2023-12-12T21:17:22.100000+00:00",1137.1,13.5,""
"Manipulation","2023-12-12T21:17:37.800000+00:00","Behavior Group 1","2023-12-12T21:17:35.600000+00:00",1150.6,2.2,""
"Locomotion","2023-12-12T21:17:38.800000+00:00","Behavior Group 1","2023-12-12T21:17:37.800000+00:00",1152.8,1.0,""
"Manipulation","2023-12-12T21:17:42.200000+00:00","Behavior Group 1","2023-12-12T21:17:38.800000+00:00",1153.8,3.4,""
"Isolation","2023-12-12T21:17:45+00:00","Behavior Group 2","2023-12-12T21:15:41.099000+00:00",1036.099,123.901,""
"Approach","2023-12-12T21:17:45+00:00","","2023-12-12T21:17:45+00:00",1160.0,0.0,""
"Locomotion","2023-12-12T21:17:47.300000+00:00","Behavior Group 1","2023-12-12T21:17:42.200000+00:00",1157.2,5.1,""
"Proximity","2023-12-12T21:17:47.377000+00:00","Behavior Group 2","2023-12-12T21:17:45+00:00",1160.0,2.377,""
"Approach","2023-12-12T21:17:47.400000+00:00","","2023-12-12T21:17:47.400000+00:00",1162.4,0.0,""
"Stop Groom","2023-12-12T21:17:47.400000+00:00","Behavior Group 3","2023-12-12T21:12:58.600000+00:00",873.6,288.8,""
"Stop Group 1","2023-12-12T21:17:48.500000+00:00","Behavior Group 1","2023-12-12T21:17:47.300000+00:00",1162.3,1.2,""
"Give Groom","2023-12-12T21:17:48.579000+00:00","Behavior Group 3","2023-12-12T21:17:47.400000+00:00",1162.4,1.179,""
"Social Contact","2023-12-12T21:17:49.300000+00:00","Behavior Group 2","2023-12-12T21:17:47.377000+00:00",1162.377,1.923,""
"Passive","2023-12-12T21:17:50.600000+00:00","Behavior Group 1","2023-12-12T21:17:48.500000+00:00",1163.5,2.1,""
"Proximity","2023-12-12T21:17:51.700000+00:00","Behavior Group 2","2023-12-12T21:17:49.300000+00:00",1164.3,2.4,""
"Withdraw","2023-12-12T21:17:51.700000+00:00","","2023-12-12T21:17:51.700000+00:00",1166.7,0.0,""
"Locomotion","2023-12-12T21:17:53.400000+00:00","Behavior Group 1","2023-12-12T21:17:50.600000+00:00",1165.6,2.8,""
"Passive","2023-12-12T21:17:55.500000+00:00","Behavior Group 1","2023-12-12T21:17:53.400000+00:00",1168.4,2.1,""
"Isolation","2023-12-12T21:17:58.300000+00:00","Behavior Group 2","2023-12-12T21:17:51.700000+00:00",1166.7,6.6,""
"Approach","2023-12-12T21:17:58.300000+00:00","","2023-12-12T21:17:58.300000+00:00",1173.3,0.0,""
"Locomotion","2023-12-12T21:18:03.400000+00:00","Behavior Group 1","2023-12-12T21:17:55.500000+00:00",1170.5,7.9,""
"Proximity","2023-12-12T21:18:15.141000+00:00","Behavior Group 2","2023-12-12T21:17:58.300000+00:00",1173.3,16.841,""
"Passive","2023-12-12T21:18:15.800000+00:00","Behavior Group 1","2023-12-12T21:18:03.400000+00:00",1178.4,12.4,""
"Stop Groom","2023-12-12T21:18:15.900000+00:00","Behavior Group 3","2023-12-12T21:17:48.579000+00:00",1163.579,27.321,""
"Stop Group 1","2023-12-12T21:18:16.700000+00:00","Behavior Group 1","2023-12-12T21:18:15.800000+00:00",1190.8,0.9,""
"Receive Groom","2023-12-12T21:18:16.764000+00:00","Behavior Group 3","2023-12-12T21:18:15.900000+00:00",1190.9,0.864,""
"Social Contact","2023-12-12T21:18:17.130000+00:00","Behavior Group 2","2023-12-12T21:18:15.141000+00:00",1190.141,1.989,""
"Proximity","2023-12-12T21:18:25.594000+00:00","Behavior Group 2","2023-12-12T21:18:17.130000+00:00",1192.13,8.464,""
"Isolation","2023-12-12T21:18:40.400000+00:00","Behavior Group 2","2023-12-12T21:18:25.594000+00:00",1200.594,14.806,""
"Proximity","2023-12-12T21:18:42.600000+00:00","Behavior Group 2","2023-12-12T21:18:40.400000+00:00",1215.4,2.2,""
"Stop Groom","2023-12-12T21:18:43.700000+00:00","Behavior Group 3","2023-12-12T21:18:16.764000+00:00",1191.764,26.936,""
"Passive","2023-12-12T21:18:43.700000+00:00","Behavior Group 1","2023-12-12T21:18:16.700000+00:00",1191.7,27.0,""
"Stop Group 1","2023-12-12T21:18:45.600000+00:00","Behavior Group 1","2023-12-12T21:18:43.700000+00:00",1218.7,1.9,""
"Solicit Grooming","2023-12-12T21:18:45.600000+00:00","Behavior Group 3","2023-12-12T21:18:43.700000+00:00",1218.7,1.9,""
"Isolation","2023-12-12T21:18:54.700000+00:00","Behavior Group 2","2023-12-12T21:18:42.600000+00:00",1217.6,12.1,""
"Self-Directed","2023-12-12T21:18:55.900000+00:00","Behavior Group 1","2023-12-12T21:18:45.600000+00:00",1220.6,10.3,""
"Proximity","2023-12-12T21:19:23.900000+00:00","Behavior Group 2","2023-12-12T21:18:54.700000+00:00",1229.7,29.2,""
"Passive","2023-12-12T21:19:23.900000+00:00","Behavior Group 1","2023-12-12T21:18:55.900000+00:00",1230.9,28.0,""
"Manipulation","2023-12-12T21:19:27.100000+00:00","Behavior Group 1","2023-12-12T21:19:23.900000+00:00",1258.9,3.2,""
"Passive","2023-12-12T21:19:29.400000+00:00","Behavior Group 1","2023-12-12T21:19:27.100000+00:00",1262.1,2.3,""
"Self-Directed","2023-12-12T21:19:31+00:00","Behavior Group 1","2023-12-12T21:19:29.400000+00:00",1264.4,1.6,""
"Passive","2023-12-12T21:19:32.700000+00:00","Behavior Group 1","2023-12-12T21:19:31+00:00",1266.0,1.7,""
"Locomotion","2023-12-12T21:19:47.900000+00:00","Behavior Group 1","2023-12-12T21:19:32.700000+00:00",1267.7,15.2,""
"Passive","2023-12-12T21:20:19.800000+00:00","Behavior Group 1","2023-12-12T21:19:47.900000+00:00",1282.9,31.9,""
"Self-Directed","2023-12-12T21:20:32.900000+00:00","Behavior Group 1","2023-12-12T21:20:19.800000+00:00",1314.8,13.1,""
"Passive","2023-12-12T21:20:53+00:00","Behavior Group 1","2023-12-12T21:20:32.900000+00:00",1327.9,20.1,""
"Locomotion","2023-12-12T21:20:58.400000+00:00","Behavior Group 1","2023-12-12T21:20:53+00:00",1348.0,5.4,""
"Passive","2023-12-12T21:20:59+00:00","Behavior Group 1","2023-12-12T21:20:58.400000+00:00",1353.4,0.6,""
"Self-Directed","2023-12-12T21:21:11.100000+00:00","Behavior Group 1","2023-12-12T21:20:59+00:00",1354.0,12.1,""
"Passive","2023-12-12T21:21:12.700000+00:00","Behavior Group 1","2023-12-12T21:21:11.100000+00:00",1366.1,1.6,""
"Self-Directed","2023-12-12T21:21:21+00:00","Behavior Group 1","2023-12-12T21:21:12.700000+00:00",1367.7,8.3,""
"Passive","2023-12-12T21:21:36.200000+00:00","Behavior Group 1","2023-12-12T21:21:21+00:00",1376.0,15.2,""
"Self-Directed","2023-12-12T21:21:50.100000+00:00","Behavior Group 1","2023-12-12T21:21:36.200000+00:00",1391.2,13.9,""
"Locomotion","2023-12-12T21:21:58.500000+00:00","Behavior Group 1","2023-12-12T21:21:50.100000+00:00",1405.1,8.4,""
"Manipulation","2023-12-12T21:22:14.700000+00:00","Behavior Group 1","2023-12-12T21:21:58.500000+00:00",1413.5,16.2,""
"Isolation","2023-12-12T21:22:22.300000+00:00","Behavior Group 2","2023-12-12T21:19:23.900000+00:00",1258.9,178.4,""
"Approach","2023-12-12T21:22:22.300000+00:00","","2023-12-12T21:22:22.300000+00:00",1437.3,0.0,""
"Proximity","2023-12-12T21:22:24.243000+00:00","Behavior Group 2","2023-12-12T21:22:22.300000+00:00",1437.3,1.943,""
"Locomotion","2023-12-12T21:22:27.400000+00:00","Behavior Group 1","2023-12-12T21:22:14.700000+00:00",1429.7,12.7,""
"Passive","2023-12-12T21:22:28.600000+00:00","Behavior Group 1","2023-12-12T21:22:27.400000+00:00",1442.4,1.2,""
"Isolation","2023-12-12T21:22:30.200000+00:00","Behavior Group 2","2023-12-12T21:22:24.243000+00:00",1439.243,5.957,""
"Approach","2023-12-12T21:22:30.200000+00:00","","2023-12-12T21:22:30.200000+00:00",1445.2,0.0,""
"Proximity","2023-12-12T21:22:31.100000+00:00","Behavior Group 2","2023-12-12T21:22:30.200000+00:00",1445.2,0.9,""
"Withdraw","2023-12-12T21:22:31.100000+00:00","","2023-12-12T21:22:31.100000+00:00",1446.1,0.0,""
"Locomotion","2023-12-12T21:22:35.700000+00:00","Behavior Group 1","2023-12-12T21:22:28.600000+00:00",1443.6,7.1,""
"Passive","2023-12-12T21:22:44.900000+00:00","Behavior Group 1","2023-12-12T21:22:35.700000+00:00",1450.7,9.2,""
"Isolation","2023-12-12T21:22:48+00:00","Behavior Group 2","2023-12-12T21:22:31.100000+00:00",1446.1,16.9,""
"Approach","2023-12-12T21:22:48+00:00","","2023-12-12T21:22:48+00:00",1463.0,0.0,""
"Locomotion","2023-12-12T21:22:48.900000+00:00","Behavior Group 1","2023-12-12T21:22:44.900000+00:00",1459.9,4.0,""
"Passive","2023-12-12T21:22:54+00:00","Behavior Group 1","2023-12-12T21:22:48.900000+00:00",1463.9,5.1,""
"Self-Directed","2023-12-12T21:22:59+00:00","Behavior Group 1","2023-12-12T21:22:54+00:00",1469.0,5.0,""
"Passive","2023-12-12T21:23:01+00:00","Behavior Group 1","2023-12-12T21:22:59+00:00",1474.0,2.0,""
"Self-Directed","2023-12-12T21:23:16.100000+00:00","Behavior Group 1","2023-12-12T21:23:01+00:00",1476.0,15.1,""
"Locomotion","2023-12-12T21:23:18.200000+00:00","Behavior Group 1","2023-12-12T21:23:16.100000+00:00",1491.1,2.1,""
"Proximity","2023-12-12T21:23:18.200000+00:00","Behavior Group 2","2023-12-12T21:22:48+00:00",1463.0,30.2,""
"Withdraw","2023-12-12T21:23:18.200000+00:00","","2023-12-12T21:23:18.200000+00:00",1493.2,0.0,""
"Stop Groom","2023-12-12T21:23:58.600000+00:00","Behavior Group 3","2023-12-12T21:18:45.600000+00:00",1220.6,313.0,""
"Passive","2023-12-12T21:23:58.600000+00:00","Behavior Group 1","2023-12-12T21:23:18.200000+00:00",1493.2,40.4,""
"Solicit Grooming","2023-12-12T21:24:01.800000+00:00","Behavior Group 3","2023-12-12T21:23:58.600000+00:00",1533.6,3.2,""
"Stop Group 1","2023-12-12T21:24:01.800000+00:00","Behavior Group 1","2023-12-12T21:23:58.600000+00:00",1533.6,3.2,""
"Passive","2023-12-12T21:24:46.800000+00:00","Behavior Group 1","2023-12-12T21:24:01.800000+00:00",1536.8,45.0,""
"Self-Directed","2023-12-12T21:24:50.800000+00:00","Behavior Group 1","2023-12-12T21:24:46.800000+00:00",1581.8,4.0,""
"Stop Groom","2023-12-12T21:24:54.600000+00:00","Behavior Group 3","2023-12-12T21:24:01.800000+00:00",1536.8,52.8,""
"Passive","2023-12-12T21:24:54.600000+00:00","Behavior Group 1","2023-12-12T21:24:50.800000+00:00",1585.8,3.8,""
"Solicit Grooming","2023-12-12T21:25:00.300000+00:00","Behavior Group 3","2023-12-12T21:24:54.600000+00:00",1589.6,5.7,""
"Stop Group 1","2023-12-12T21:25:00.300000+00:00","Behavior Group 1","2023-12-12T21:24:54.600000+00:00",1589.6,5.7,""
"Passive","2023-12-12T21:40:49+00:00","Behavior Group 1","2023-12-12T21:25:00.300000+00:00",1595.3,948.7,""
"Isolation","2023-12-12T21:40:49+00:00","Behavior Group 2","2023-12-12T21:23:18.200000+00:00",1493.2,1050.8,""
"Stop Groom","2023-12-12T21:40:49+00:00","Behavior Group 3","2023-12-12T21:25:00.300000+00:00",1595.3,948.7,""
