"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Give Groom","2024-01-08T20:16:53+00:00","Behavior Group 3","2024-01-08T20:16:50.300000+00:00",636.7,2.7,""
"Passive","2024-01-08T20:17:00.900000+00:00","Behavior Group 1","2024-01-08T20:16:53+00:00",639.4,7.9,""
"Stop Groom","2024-01-08T20:17:05.500000+00:00","Behavior Group 3","2024-01-08T20:16:53+00:00",639.4,12.5,""
"Locomotion","2024-01-08T20:17:05.500000+00:00","Behavior Group 1","2024-01-08T20:17:00.900000+00:00",647.3,4.6,""
"Solicit Grooming","2024-01-08T20:17:14.500000+00:00","Behavior Group 3","2024-01-08T20:17:05.500000+00:00",651.9,9.0,""
"Stop Group 1","2024-01-08T20:17:14.500000+00:00","Behavior Group 1","2024-01-08T20:17:05.500000+00:00",651.9,9.0,""
"Passive","2024-01-08T20:17:15.400000+00:00","Behavior Group 1","2024-01-08T20:17:14.500000+00:00",660.9,0.9,""
"Proximity","2024-01-08T20:17:16.900000+00:00","Behavior Group 2","2024-01-08T20:16:53+00:00",639.4,23.9,""
"Isolation","2024-01-08T20:17:24.300000+00:00","Behavior Group 2","2024-01-08T20:17:16.900000+00:00",663.3,7.4,""
"Approach","2024-01-08T20:17:24.300000+00:00","","2024-01-08T20:17:24.300000+00:00",670.7,0.0,""
"Proximity","2024-01-08T20:17:25.200000+00:00","Behavior Group 2","2024-01-08T20:17:24.300000+00:00",670.7,0.9,""
"Stop Groom","2024-01-08T20:17:26.100000+00:00","Behavior Group 3","2024-01-08T20:17:14.500000+00:00",660.9,11.6,""
"Locomotion","2024-01-08T20:17:26.100000+00:00","Behavior Group 1","2024-01-08T20:17:15.400000+00:00",661.8,10.7,""
"Social Contact","2024-01-08T20:17:29.200000+00:00","Behavior Group 2","2024-01-08T20:17:25.200000+00:00",671.6,4.0,""
"Give Groom","2024-01-08T20:17:29.200000+00:00","Behavior Group 3","2024-01-08T20:17:26.100000+00:00",672.5,3.1,""
"Stop Group 1","2024-01-08T20:17:29.200000+00:00","Behavior Group 1","2024-01-08T20:17:26.100000+00:00",672.5,3.1,""
"Proximity","2024-01-08T20:17:35.700000+00:00","Behavior Group 2","2024-01-08T20:17:29.200000+00:00",675.6,6.5,""
"Isolation","2024-01-08T20:17:42.700000+00:00","Behavior Group 2","2024-01-08T20:17:35.700000+00:00",682.1,7.0,""
"Approach","2024-01-08T20:17:42.700000+00:00","","2024-01-08T20:17:42.700000+00:00",689.1,0.0,""
"Locomotion","2024-01-08T20:17:44.100000+00:00","Behavior Group 1","2024-01-08T20:17:29.200000+00:00",675.6,14.9,""
"Proximity","2024-01-08T20:17:44.400000+00:00","Behavior Group 2","2024-01-08T20:17:42.700000+00:00",689.1,1.7,""
"Passive","2024-01-08T20:17:45.600000+00:00","Behavior Group 1","2024-01-08T20:17:44.100000+00:00",690.5,1.5,""
"Self-Directed","2024-01-08T20:17:54.300000+00:00","Behavior Group 1","2024-01-08T20:17:45.600000+00:00",692.0,8.7,""
"Passive","2024-01-08T20:18:02.300000+00:00","Behavior Group 1","2024-01-08T20:17:54.300000+00:00",700.7,8.0,""
"Self-Directed","2024-01-08T20:18:05.200000+00:00","Behavior Group 1","2024-01-08T20:18:02.300000+00:00",708.7,2.9,""
"Passive","2024-01-08T20:18:06.300000+00:00","Behavior Group 1","2024-01-08T20:18:05.200000+00:00",711.6,1.1,""
"Stop Groom","2024-01-08T20:18:09+00:00","Behavior Group 3","2024-01-08T20:17:29.200000+00:00",675.6,39.8,""
"Locomotion","2024-01-08T20:18:09+00:00","Behavior Group 1","2024-01-08T20:18:06.300000+00:00",712.7,2.7,""
"Give Groom","2024-01-08T20:18:18.900000+00:00","Behavior Group 3","2024-01-08T20:18:09+00:00",715.4,9.9,""
"Stop Group 1","2024-01-08T20:18:18.900000+00:00","Behavior Group 1","2024-01-08T20:18:09+00:00",715.4,9.9,""
"Passive","2024-01-08T20:18:19.300000+00:00","Behavior Group 1","2024-01-08T20:18:18.900000+00:00",725.3,0.4,""
"Self-Directed","2024-01-08T20:18:25.800000+00:00","Behavior Group 1","2024-01-08T20:18:19.300000+00:00",725.7,6.5,""
"Passive","2024-01-08T20:18:27.200000+00:00","Behavior Group 1","2024-01-08T20:18:25.800000+00:00",732.2,1.4,""
"Manipulation","2024-01-08T20:18:31.300000+00:00","Behavior Group 1","2024-01-08T20:18:27.200000+00:00",733.6,4.1,""
"Passive","2024-01-08T20:18:34.500000+00:00","Behavior Group 1","2024-01-08T20:18:31.300000+00:00",737.7,3.2,""
"Self-Directed","2024-01-08T20:18:46.700000+00:00","Behavior Group 1","2024-01-08T20:18:34.500000+00:00",740.9,12.2,""
"Stop Groom","2024-01-08T20:18:47.500000+00:00","Behavior Group 3","2024-01-08T20:18:18.900000+00:00",725.3,28.6,""
"Passive","2024-01-08T20:18:47.500000+00:00","Behavior Group 1","2024-01-08T20:18:46.700000+00:00",753.1,0.8,""
"Give Groom","2024-01-08T20:18:56.400000+00:00","Behavior Group 3","2024-01-08T20:18:47.500000+00:00",753.9,8.9,""
"Stop Group 1","2024-01-08T20:18:56.400000+00:00","Behavior Group 1","2024-01-08T20:18:47.500000+00:00",753.9,8.9,""
"Passive","2024-01-08T20:18:56.400000+00:00","Behavior Group 1","2024-01-08T20:18:56.400000+00:00",762.8,0.0,""
"Social Contact","2024-01-08T20:18:57.400000+00:00","Behavior Group 2","2024-01-08T20:17:44.400000+00:00",690.8,73.0,""
"Proximity","2024-01-08T20:19:06.100000+00:00","Behavior Group 2","2024-01-08T20:18:57.400000+00:00",763.8,8.7,""
"Stop Groom","2024-01-08T20:19:06.100000+00:00","Behavior Group 3","2024-01-08T20:18:56.400000+00:00",762.8,9.7,""
"Approach","2024-01-08T20:19:06.100000+00:00","","2024-01-08T20:19:06.100000+00:00",772.5,0.0,""
"Locomotion","2024-01-08T20:19:06.100000+00:00","Behavior Group 1","2024-01-08T20:18:56.400000+00:00",762.8,9.7,""
"Stop Group 1","2024-01-08T20:19:11.200000+00:00","Behavior Group 1","2024-01-08T20:19:06.100000+00:00",772.5,5.1,""
"Withdraw","2024-01-08T20:19:11.200000+00:00","","2024-01-08T20:19:11.200000+00:00",777.6,0.0,""
"Give Groom","2024-01-08T20:19:11.300000+00:00","Behavior Group 3","2024-01-08T20:19:06.100000+00:00",772.5,5.2,""
"Social Contact","2024-01-08T20:19:11.300000+00:00","Behavior Group 2","2024-01-08T20:19:06.100000+00:00",772.5,5.2,""
"Passive","2024-01-08T20:19:12.700000+00:00","Behavior Group 1","2024-01-08T20:19:11.200000+00:00",777.6,1.5,""
"Self-Directed","2024-01-08T20:19:15.900000+00:00","Behavior Group 1","2024-01-08T20:19:12.700000+00:00",779.1,3.2,""
"Passive","2024-01-08T20:19:16.700000+00:00","Behavior Group 1","2024-01-08T20:19:15.900000+00:00",782.3,0.8,""
"Self-Directed","2024-01-08T20:19:21.100000+00:00","Behavior Group 1","2024-01-08T20:19:16.700000+00:00",783.1,4.4,""
"Proximity","2024-01-08T20:19:22.900000+00:00","Behavior Group 2","2024-01-08T20:19:11.300000+00:00",777.7,11.6,""
"Stop Groom","2024-01-08T20:19:22.900000+00:00","Behavior Group 3","2024-01-08T20:19:11.300000+00:00",777.7,11.6,""
"Approach","2024-01-08T20:19:22.900000+00:00","","2024-01-08T20:19:22.900000+00:00",789.3,0.0,""
"Passive","2024-01-08T20:19:22.900000+00:00","Behavior Group 1","2024-01-08T20:19:21.100000+00:00",787.5,1.8,""
"Social Contact","2024-01-08T20:19:25.800000+00:00","Behavior Group 2","2024-01-08T20:19:22.900000+00:00",789.3,2.9,""
"Give Groom","2024-01-08T20:19:25.800000+00:00","Behavior Group 3","2024-01-08T20:19:22.900000+00:00",789.3,2.9,""
"Stop Group 1","2024-01-08T20:19:25.800000+00:00","Behavior Group 1","2024-01-08T20:19:22.900000+00:00",789.3,2.9,""
"Passive","2024-01-08T20:19:25.800000+00:00","Behavior Group 1","2024-01-08T20:19:25.800000+00:00",792.2,0.0,""
"Withdraw","2024-01-08T20:19:25.800000+00:00","","2024-01-08T20:19:25.800000+00:00",792.2,0.0,""
"Self-Directed","2024-01-08T20:19:35.900000+00:00","Behavior Group 1","2024-01-08T20:19:25.800000+00:00",792.2,10.1,""
"Proximity","2024-01-08T20:19:42.400000+00:00","Behavior Group 2","2024-01-08T20:19:25.800000+00:00",792.2,16.6,""
"Approach","2024-01-08T20:19:42.400000+00:00","","2024-01-08T20:19:42.400000+00:00",808.8,0.0,""
"Social Contact","2024-01-08T20:19:53.800000+00:00","Behavior Group 2","2024-01-08T20:19:42.400000+00:00",808.8,11.4,""
"Withdraw","2024-01-08T20:19:53.800000+00:00","","2024-01-08T20:19:53.800000+00:00",820.2,0.0,""
"Passive","2024-01-08T20:19:54.900000+00:00","Behavior Group 1","2024-01-08T20:19:35.900000+00:00",802.3,19.0,""
"Self-Directed","2024-01-08T20:20:05+00:00","Behavior Group 1","2024-01-08T20:19:54.900000+00:00",821.3,10.1,""
"Passive","2024-01-08T20:20:05.800000+00:00","Behavior Group 1","2024-01-08T20:20:05+00:00",831.4,0.8,""
"Self-Directed","2024-01-08T20:20:09.400000+00:00","Behavior Group 1","2024-01-08T20:20:05.800000+00:00",832.2,3.6,""
"Proximity","2024-01-08T20:20:09.800000+00:00","Behavior Group 2","2024-01-08T20:19:53.800000+00:00",820.2,16.0,""
"Approach","2024-01-08T20:20:09.800000+00:00","","2024-01-08T20:20:09.800000+00:00",836.2,0.0,""
"Stop Groom","2024-01-08T20:20:09.800000+00:00","Behavior Group 3","2024-01-08T20:19:25.800000+00:00",792.2,44.0,""
"Passive","2024-01-08T20:20:09.800000+00:00","Behavior Group 1","2024-01-08T20:20:09.400000+00:00",835.8,0.4,""
"Give Groom","2024-01-08T20:20:11.300000+00:00","Behavior Group 3","2024-01-08T20:20:09.800000+00:00",836.2,1.5,""
"Stop Group 1","2024-01-08T20:20:11.300000+00:00","Behavior Group 1","2024-01-08T20:20:09.800000+00:00",836.2,1.5,""
"Social Contact","2024-01-08T20:20:11.400000+00:00","Behavior Group 2","2024-01-08T20:20:09.800000+00:00",836.2,1.6,""
"Passive","2024-01-08T20:20:15.900000+00:00","Behavior Group 1","2024-01-08T20:20:11.300000+00:00",837.7,4.6,""
"Proximity","2024-01-08T20:20:15.900000+00:00","Behavior Group 2","2024-01-08T20:20:11.400000+00:00",837.8,4.5,""
"Isolation","2024-01-08T20:20:18.300000+00:00","Behavior Group 2","2024-01-08T20:20:15.900000+00:00",842.3,2.4,""
"Self-Directed","2024-01-08T20:20:18.300000+00:00","Behavior Group 1","2024-01-08T20:20:15.900000+00:00",842.3,2.4,""
"Passive","2024-01-08T20:20:20.400000+00:00","Behavior Group 1","2024-01-08T20:20:18.300000+00:00",844.7,2.1,""
"Locomotion","2024-01-08T20:20:22+00:00","Behavior Group 1","2024-01-08T20:20:20.400000+00:00",846.8,1.6,""
"Passive","2024-01-08T20:20:28+00:00","Behavior Group 1","2024-01-08T20:20:22+00:00",848.4,6.0,""
"Self-Directed","2024-01-08T20:20:32.400000+00:00","Behavior Group 1","2024-01-08T20:20:28+00:00",854.4,4.4,""
"Proximity","2024-01-08T20:20:33.500000+00:00","Behavior Group 2","2024-01-08T20:20:18.300000+00:00",844.7,15.2,""
"Stop Groom","2024-01-08T20:20:33.500000+00:00","Behavior Group 3","2024-01-08T20:20:11.300000+00:00",837.7,22.2,""
"Passive","2024-01-08T20:20:33.500000+00:00","Behavior Group 1","2024-01-08T20:20:32.400000+00:00",858.8,1.1,""
"Stop Group 1","2024-01-08T20:20:53.600000+00:00","Behavior Group 1","2024-01-08T20:20:33.500000+00:00",859.9,20.1,""
"Receive Groom","2024-01-08T20:20:53.700000+00:00","Behavior Group 3","2024-01-08T20:20:33.500000+00:00",859.9,20.2,""
"Passive","2024-01-08T20:20:58.100000+00:00","Behavior Group 1","2024-01-08T20:20:53.600000+00:00",880.0,4.5,""
"Locomotion","2024-01-08T20:21:00.800000+00:00","Behavior Group 1","2024-01-08T20:20:58.100000+00:00",884.5,2.7,""
"Passive","2024-01-08T20:21:03.900000+00:00","Behavior Group 1","2024-01-08T20:21:00.800000+00:00",887.2,3.1,""
"Withdraw","2024-01-08T20:21:05.600000+00:00","","2024-01-08T20:21:05.600000+00:00",892.0,0.0,""
"Social Contact","2024-01-08T20:21:05.700000+00:00","Behavior Group 2","2024-01-08T20:20:33.500000+00:00",859.9,32.2,""
"Locomotion","2024-01-08T20:21:05.700000+00:00","Behavior Group 1","2024-01-08T20:21:03.900000+00:00",890.3,1.8,""
"Self-Directed","2024-01-08T20:21:15.400000+00:00","Behavior Group 1","2024-01-08T20:21:05.700000+00:00",892.1,9.7,""
"Proximity","2024-01-08T20:21:18.900000+00:00","Behavior Group 2","2024-01-08T20:21:05.700000+00:00",892.1,13.2,""
"Approach","2024-01-08T20:21:18.900000+00:00","","2024-01-08T20:21:18.900000+00:00",905.3,0.0,""
"Stop Groom","2024-01-08T20:21:18.900000+00:00","Behavior Group 3","2024-01-08T20:20:53.700000+00:00",880.1,25.2,""
"Passive","2024-01-08T20:21:18.900000+00:00","Behavior Group 1","2024-01-08T20:21:15.400000+00:00",901.8,3.5,""
"Give Groom","2024-01-08T20:21:22.100000+00:00","Behavior Group 3","2024-01-08T20:21:18.900000+00:00",905.3,3.2,""
"Stop Group 1","2024-01-08T20:21:22.100000+00:00","Behavior Group 1","2024-01-08T20:21:18.900000+00:00",905.3,3.2,""
"Social Contact","2024-01-08T20:21:22.100000+00:00","Behavior Group 2","2024-01-08T20:21:18.900000+00:00",905.3,3.2,""
"Withdraw","2024-01-08T20:21:22.100000+00:00","","2024-01-08T20:21:22.100000+00:00",908.5,0.0,""
"Passive","2024-01-08T20:21:25.600000+00:00","Behavior Group 1","2024-01-08T20:21:22.100000+00:00",908.5,3.5,""
"Proximity","2024-01-08T20:21:29.300000+00:00","Behavior Group 2","2024-01-08T20:21:22.100000+00:00",908.5,7.2,""
"Locomotion","2024-01-08T20:21:29.300000+00:00","Behavior Group 1","2024-01-08T20:21:25.600000+00:00",912.0,3.7,""
"Approach","2024-01-08T20:21:29.300000+00:00","","2024-01-08T20:21:29.300000+00:00",915.7,0.0,""
"Passive","2024-01-08T20:21:35.600000+00:00","Behavior Group 1","2024-01-08T20:21:29.300000+00:00",915.7,6.3,""
"Social Contact","2024-01-08T20:21:37.400000+00:00","Behavior Group 2","2024-01-08T20:21:29.300000+00:00",915.7,8.1,""
"Withdraw","2024-01-08T20:21:37.400000+00:00","","2024-01-08T20:21:37.400000+00:00",923.8,0.0,""
"Locomotion","2024-01-08T20:21:38.200000+00:00","Behavior Group 1","2024-01-08T20:21:35.600000+00:00",922.0,2.6,""
"Passive","2024-01-08T20:21:44.400000+00:00","Behavior Group 1","2024-01-08T20:21:38.200000+00:00",924.6,6.2,""
"Self-Directed","2024-01-08T20:21:52.900000+00:00","Behavior Group 1","2024-01-08T20:21:44.400000+00:00",930.8,8.5,""
"Passive","2024-01-08T20:22:02.500000+00:00","Behavior Group 1","2024-01-08T20:21:52.900000+00:00",939.3,9.6,""
"Self-Directed","2024-01-08T20:22:10.600000+00:00","Behavior Group 1","2024-01-08T20:22:02.500000+00:00",948.9,8.1,""
"Passive","2024-01-08T20:22:13.700000+00:00","Behavior Group 1","2024-01-08T20:22:10.600000+00:00",957.0,3.1,""
"Manipulation","2024-01-08T20:22:15.900000+00:00","Behavior Group 1","2024-01-08T20:22:13.700000+00:00",960.1,2.2,""
"Stop Groom","2024-01-08T20:22:26+00:00","Behavior Group 3","2024-01-08T20:21:22.100000+00:00",908.5,63.9,""
"Passive","2024-01-08T20:22:26+00:00","Behavior Group 1","2024-01-08T20:22:15.900000+00:00",962.3,10.1,""
"Stop Group 1","2024-01-08T20:22:28.500000+00:00","Behavior Group 1","2024-01-08T20:22:26+00:00",972.4,2.5,""
"Solicit Grooming","2024-01-08T20:22:28.500000+00:00","Behavior Group 3","2024-01-08T20:22:26+00:00",972.4,2.5,""
"Passive","2024-01-08T20:22:36.200000+00:00","Behavior Group 1","2024-01-08T20:22:28.500000+00:00",974.9,7.7,""
"Self-Directed","2024-01-08T20:22:43+00:00","Behavior Group 1","2024-01-08T20:22:36.200000+00:00",982.6,6.8,""
"Passive","2024-01-08T20:22:48.500000+00:00","Behavior Group 1","2024-01-08T20:22:43+00:00",989.4,5.5,""
"Manipulation","2024-01-08T20:22:51.599000+00:00","Behavior Group 1","2024-01-08T20:22:48.500000+00:00",994.9,3.099,""
"Self-Directed","2024-01-08T20:22:54.599000+00:00","Behavior Group 1","2024-01-08T20:22:51.599000+00:00",997.999,3.0,""
"Passive","2024-01-08T20:22:57.500000+00:00","Behavior Group 1","2024-01-08T20:22:54.599000+00:00",1000.999,2.901,""
"Manipulation","2024-01-08T20:23:23.399000+00:00","Behavior Group 1","2024-01-08T20:22:57.500000+00:00",1003.9,25.899,""
"Passive","2024-01-08T20:23:26.099000+00:00","Behavior Group 1","2024-01-08T20:23:23.399000+00:00",1029.799,2.7,""
"Self-Directed","2024-01-08T20:23:32.599000+00:00","Behavior Group 1","2024-01-08T20:23:26.099000+00:00",1032.499,6.5,""
"Passive","2024-01-08T20:23:40.800000+00:00","Behavior Group 1","2024-01-08T20:23:32.599000+00:00",1038.999,8.201,""
"Locomotion","2024-01-08T20:24:04.399000+00:00","Behavior Group 1","2024-01-08T20:23:40.800000+00:00",1047.2,23.599,""
"Passive","2024-01-08T20:24:13.800000+00:00","Behavior Group 1","2024-01-08T20:24:04.399000+00:00",1070.799,9.401,""
"Locomotion","2024-01-08T20:24:18.100000+00:00","Behavior Group 1","2024-01-08T20:24:13.800000+00:00",1080.2,4.3,""
"Self-Directed","2024-01-08T20:24:18.600000+00:00","Behavior Group 1","2024-01-08T20:24:18.100000+00:00",1084.5,0.5,""
"Passive","2024-01-08T20:24:22.199000+00:00","Behavior Group 1","2024-01-08T20:24:18.600000+00:00",1085.0,3.599,""
"Self-Directed","2024-01-08T20:24:33+00:00","Behavior Group 1","2024-01-08T20:24:22.199000+00:00",1088.599,10.801,""
"Passive","2024-01-08T20:24:38.199000+00:00","Behavior Group 1","2024-01-08T20:24:33+00:00",1099.4,5.199,""
"Locomotion","2024-01-08T20:24:44.399000+00:00","Behavior Group 1","2024-01-08T20:24:38.199000+00:00",1104.599,6.2,""
"Passive","2024-01-08T20:24:47.899000+00:00","Behavior Group 1","2024-01-08T20:24:44.399000+00:00",1110.799,3.5,""
"Locomotion","2024-01-08T20:24:55+00:00","Behavior Group 1","2024-01-08T20:24:47.899000+00:00",1114.299,7.101,""
"Self-Directed","2024-01-08T20:24:57.800000+00:00","Behavior Group 1","2024-01-08T20:24:55+00:00",1121.4,2.8,""
"Locomotion","2024-01-08T20:24:59.500000+00:00","Behavior Group 1","2024-01-08T20:24:57.800000+00:00",1124.2,1.7,""
"Self-Directed","2024-01-08T20:25:09.100000+00:00","Behavior Group 1","2024-01-08T20:24:59.500000+00:00",1125.9,9.6,""
"Passive","2024-01-08T20:25:09.800000+00:00","Behavior Group 1","2024-01-08T20:25:09.100000+00:00",1135.5,0.7,""
"Proximity","2024-01-08T20:25:10.500000+00:00","Behavior Group 2","2024-01-08T20:21:37.400000+00:00",923.8,213.1,""
"Self-Directed","2024-01-08T20:25:12.100000+00:00","Behavior Group 1","2024-01-08T20:25:09.800000+00:00",1136.2,2.3,""
"Passive","2024-01-08T20:25:14.699000+00:00","Behavior Group 1","2024-01-08T20:25:12.100000+00:00",1138.5,2.599,""
"Manipulation","2024-01-08T20:25:20.600000+00:00","Behavior Group 1","2024-01-08T20:25:14.699000+00:00",1141.099,5.901,""
"Isolation","2024-01-08T20:25:21.300000+00:00","Behavior Group 2","2024-01-08T20:25:10.500000+00:00",1136.9,10.8,""
"Approach","2024-01-08T20:25:21.300000+00:00","","2024-01-08T20:25:21.300000+00:00",1147.7,0.0,""
"Locomotion","2024-01-08T20:25:23+00:00","Behavior Group 1","2024-01-08T20:25:20.600000+00:00",1147.0,2.4,""
"Proximity","2024-01-08T20:25:23+00:00","Behavior Group 2","2024-01-08T20:25:21.300000+00:00",1147.7,1.7,""
"Social Contact","2024-01-08T20:25:26.100000+00:00","Behavior Group 2","2024-01-08T20:25:23+00:00",1149.4,3.1,""
"Manipulation","2024-01-08T20:25:28.899000+00:00","Behavior Group 1","2024-01-08T20:25:23+00:00",1149.4,5.899,""
"Locomotion","2024-01-08T20:25:31.399000+00:00","Behavior Group 1","2024-01-08T20:25:28.899000+00:00",1155.299,2.5,""
"Manipulation","2024-01-08T20:25:35.300000+00:00","Behavior Group 1","2024-01-08T20:25:31.399000+00:00",1157.799,3.901,""
"Approach","2024-01-08T20:25:37.699000+00:00","","2024-01-08T20:25:37.699000+00:00",1164.099,0.0,""
"Proximity","2024-01-08T20:25:38.100000+00:00","Behavior Group 2","2024-01-08T20:25:26.100000+00:00",1152.5,12.0,""
"Locomotion","2024-01-08T20:25:38.800000+00:00","Behavior Group 1","2024-01-08T20:25:35.300000+00:00",1161.7,3.5,""
"Social Contact","2024-01-08T20:25:44+00:00","Behavior Group 2","2024-01-08T20:25:38.100000+00:00",1164.5,5.9,""
"Manipulation","2024-01-08T20:25:45.199000+00:00","Behavior Group 1","2024-01-08T20:25:38.800000+00:00",1165.2,6.399,""
"Locomotion","2024-01-08T20:25:49.699000+00:00","Behavior Group 1","2024-01-08T20:25:45.199000+00:00",1171.599,4.5,""
"Passive","2024-01-08T20:25:58.500000+00:00","Behavior Group 1","2024-01-08T20:25:49.699000+00:00",1176.099,8.801,""
"Self-Directed","2024-01-08T20:26:08.100000+00:00","Behavior Group 1","2024-01-08T20:25:58.500000+00:00",1184.9,9.6,""
"Passive","2024-01-08T20:26:11+00:00","Behavior Group 1","2024-01-08T20:26:08.100000+00:00",1194.5,2.9,""
"Self-Directed","2024-01-08T20:26:19.800000+00:00","Behavior Group 1","2024-01-08T20:26:11+00:00",1197.4,8.8,""
"Proximity","2024-01-08T20:26:19.800000+00:00","Behavior Group 2","2024-01-08T20:25:44+00:00",1170.4,35.8,""
"Passive","2024-01-08T20:26:23.500000+00:00","Behavior Group 1","2024-01-08T20:26:19.800000+00:00",1206.2,3.7,""
"Manipulation","2024-01-08T20:26:35.500000+00:00","Behavior Group 1","2024-01-08T20:26:23.500000+00:00",1209.9,12.0,""
"Passive","2024-01-08T20:26:38+00:00","Behavior Group 1","2024-01-08T20:26:35.500000+00:00",1221.9,2.5,""
"Locomotion","2024-01-08T20:26:41.899000+00:00","Behavior Group 1","2024-01-08T20:26:38+00:00",1224.4,3.899,""
"Manipulation","2024-01-08T20:26:51.300000+00:00","Behavior Group 1","2024-01-08T20:26:41.899000+00:00",1228.299,9.401,""
"Passive","2024-01-08T20:26:52+00:00","Behavior Group 1","2024-01-08T20:26:51.300000+00:00",1237.7,0.7,""
"Manipulation","2024-01-08T20:26:56.500000+00:00","Behavior Group 1","2024-01-08T20:26:52+00:00",1238.4,4.5,""
"Passive","2024-01-08T20:26:57.899000+00:00","Behavior Group 1","2024-01-08T20:26:56.500000+00:00",1242.9,1.399,""
"Locomotion","2024-01-08T20:27:05+00:00","Behavior Group 1","2024-01-08T20:26:57.899000+00:00",1244.299,7.101,""
"Passive","2024-01-08T20:27:37.399000+00:00","Behavior Group 1","2024-01-08T20:27:05+00:00",1251.4,32.399,""
"Self-Directed","2024-01-08T20:27:42.699000+00:00","Behavior Group 1","2024-01-08T20:27:37.399000+00:00",1283.799,5.3,""
"Passive","2024-01-08T20:27:48.699000+00:00","Behavior Group 1","2024-01-08T20:27:42.699000+00:00",1289.099,6.0,""
"Self-Directed","2024-01-08T20:27:52+00:00","Behavior Group 1","2024-01-08T20:27:48.699000+00:00",1295.099,3.301,""
"Passive","2024-01-08T20:27:55.500000+00:00","Behavior Group 1","2024-01-08T20:27:52+00:00",1298.4,3.5,""
"Self-Directed","2024-01-08T20:28:04.800000+00:00","Behavior Group 1","2024-01-08T20:27:55.500000+00:00",1301.9,9.3,""
"Passive","2024-01-08T20:28:15.399000+00:00","Behavior Group 1","2024-01-08T20:28:04.800000+00:00",1311.2,10.599,""
"Manipulation","2024-01-08T20:28:19.699000+00:00","Behavior Group 1","2024-01-08T20:28:15.399000+00:00",1321.799,4.3,""
"Locomotion","2024-01-08T20:28:23.199000+00:00","Behavior Group 1","2024-01-08T20:28:19.699000+00:00",1326.099,3.5,""
"Passive","2024-01-08T20:28:24.399000+00:00","Behavior Group 1","2024-01-08T20:28:23.199000+00:00",1329.599,1.2,""
"Manipulation","2024-01-08T20:28:34.800000+00:00","Behavior Group 1","2024-01-08T20:28:24.399000+00:00",1330.799,10.401,""
"Locomotion","2024-01-08T20:28:38.100000+00:00","Behavior Group 1","2024-01-08T20:28:34.800000+00:00",1341.2,3.3,""
"Manipulation","2024-01-08T20:28:39.600000+00:00","Behavior Group 1","2024-01-08T20:28:38.100000+00:00",1344.5,1.5,""
"Self-Directed","2024-01-08T20:28:40.800000+00:00","Behavior Group 1","2024-01-08T20:28:39.600000+00:00",1346.0,1.2,""
"Passive","2024-01-08T20:28:41.600000+00:00","Behavior Group 1","2024-01-08T20:28:40.800000+00:00",1347.2,0.8,""
"Self-Directed","2024-01-08T20:28:50.899000+00:00","Behavior Group 1","2024-01-08T20:28:41.600000+00:00",1348.0,9.299,""
"Passive","2024-01-08T20:28:57.399000+00:00","Behavior Group 1","2024-01-08T20:28:50.899000+00:00",1357.299,6.5,""
"Stop Groom","2024-01-08T20:28:57.500000+00:00","Behavior Group 3","2024-01-08T20:22:28.500000+00:00",974.9,389.0,""
"Stop Group 1","2024-01-08T20:29:00.600000+00:00","Behavior Group 1","2024-01-08T20:28:57.399000+00:00",1363.799,3.201,""
"Passive","2024-01-08T20:29:00.600000+00:00","Behavior Group 1","2024-01-08T20:29:00.600000+00:00",1367.0,0.0,""
"Solicit Grooming","2024-01-08T20:29:00.699000+00:00","Behavior Group 3","2024-01-08T20:28:57.500000+00:00",1363.9,3.199,""
"Isolation","2024-01-08T20:29:01.100000+00:00","Behavior Group 2","2024-01-08T20:26:19.800000+00:00",1206.2,161.3,""
"Approach","2024-01-08T20:29:01.100000+00:00","","2024-01-08T20:29:01.100000+00:00",1367.5,0.0,""
"Proximity","2024-01-08T20:29:02.300000+00:00","Behavior Group 2","2024-01-08T20:29:01.100000+00:00",1367.5,1.2,""
"Social Contact","2024-01-08T20:29:03.800000+00:00","Behavior Group 2","2024-01-08T20:29:02.300000+00:00",1368.7,1.5,""
"Locomotion","2024-01-08T20:29:08.199000+00:00","Behavior Group 1","2024-01-08T20:29:00.600000+00:00",1367.0,7.599,""
"Passive","2024-01-08T20:29:10.800000+00:00","Behavior Group 1","2024-01-08T20:29:08.199000+00:00",1374.599,2.601,""
"Self-Directed","2024-01-08T20:29:15.100000+00:00","Behavior Group 1","2024-01-08T20:29:10.800000+00:00",1377.2,4.3,""
"Passive","2024-01-08T20:29:16.800000+00:00","Behavior Group 1","2024-01-08T20:29:15.100000+00:00",1381.5,1.7,""
"Self-Directed","2024-01-08T20:29:24.600000+00:00","Behavior Group 1","2024-01-08T20:29:16.800000+00:00",1383.2,7.8,""
"Passive","2024-01-08T20:29:30+00:00","Behavior Group 1","2024-01-08T20:29:24.600000+00:00",1391.0,5.4,""
"Self-Directed","2024-01-08T20:29:35.399000+00:00","Behavior Group 1","2024-01-08T20:29:30+00:00",1396.4,5.399,""
"Passive","2024-01-08T20:29:37.399000+00:00","Behavior Group 1","2024-01-08T20:29:35.399000+00:00",1401.799,2.0,""
"Manipulation","2024-01-08T20:29:58+00:00","Behavior Group 1","2024-01-08T20:29:37.399000+00:00",1403.799,20.601,""
