"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2024-01-08T20:53:48+00:00","Behavior Group 1","2024-01-08T20:53:44.700000+00:00",1261.5,3.3,""
"Receive Groom","2024-01-08T20:54:22.500000+00:00","Behavior Group 3","2024-01-08T20:53:48+00:00",1264.8,34.5,""
"Stop Groom","2024-01-08T20:54:22.500000+00:00","Behavior Group 3","2024-01-08T20:54:22.500000+00:00",1299.3,0.0,""
"Social Contact","2024-01-08T20:54:22.500000+00:00","Behavior Group 2","2024-01-08T20:53:48+00:00",1264.8,34.5,""
"Stop Group 1","2024-01-08T20:54:24.200000+00:00","Behavior Group 1","2024-01-08T20:53:48+00:00",1264.8,36.2,""
"Solicit Grooming","2024-01-08T20:54:24.300000+00:00","Behavior Group 3","2024-01-08T20:54:22.500000+00:00",1299.3,1.8,""
"Passive","2024-01-08T20:54:35+00:00","Behavior Group 1","2024-01-08T20:54:24.200000+00:00",1301.0,10.8,""
"Proximity","2024-01-08T20:54:36.500000+00:00","Behavior Group 2","2024-01-08T20:54:22.500000+00:00",1299.3,14.0,""
"Locomotion","2024-01-08T20:54:38+00:00","Behavior Group 1","2024-01-08T20:54:35+00:00",1311.8,3.0,""
"Withdraw","2024-01-08T20:54:38+00:00","","2024-01-08T20:54:38+00:00",1314.8,0.0,""
"Passive","2024-01-08T20:54:39.300000+00:00","Behavior Group 1","2024-01-08T20:54:38+00:00",1314.8,1.3,""
"Isolation","2024-01-08T20:54:40.100000+00:00","Behavior Group 2","2024-01-08T20:54:36.500000+00:00",1313.3,3.6,""
"Approach","2024-01-08T20:54:40.100000+00:00","","2024-01-08T20:54:40.100000+00:00",1316.9,0.0,""
"Proximity","2024-01-08T20:54:51+00:00","Behavior Group 2","2024-01-08T20:54:40.100000+00:00",1316.9,10.9,""
"Locomotion","2024-01-08T20:54:51+00:00","Behavior Group 1","2024-01-08T20:54:39.300000+00:00",1316.1,11.7,""
"Isolation","2024-01-08T20:54:53+00:00","Behavior Group 2","2024-01-08T20:54:51+00:00",1327.8,2.0,""
"Passive","2024-01-08T20:54:54.900000+00:00","Behavior Group 1","2024-01-08T20:54:51+00:00",1327.8,3.9,""
"Proximity","2024-01-08T20:54:55+00:00","Behavior Group 2","2024-01-08T20:54:53+00:00",1329.8,2.0,""
"Stop Groom","2024-01-08T20:54:55+00:00","Behavior Group 3","2024-01-08T20:54:24.300000+00:00",1301.1,30.7,""
"Receive Groom","2024-01-08T20:56:05.300000+00:00","Behavior Group 3","2024-01-08T20:54:55+00:00",1331.8,70.3,""
"Stop Group 1","2024-01-08T20:56:15.600000+00:00","Behavior Group 1","2024-01-08T20:54:54.900000+00:00",1331.7,80.7,""
"Social Contact","2024-01-08T20:56:15.700000+00:00","Behavior Group 2","2024-01-08T20:54:55+00:00",1331.8,80.7,""
"Passive","2024-01-08T20:56:57.100000+00:00","Behavior Group 1","2024-01-08T20:56:15.600000+00:00",1412.4,41.5,""
"Stop Groom","2024-01-08T20:56:57.200000+00:00","Behavior Group 3","2024-01-08T20:56:05.300000+00:00",1402.1,51.9,""
"Solicit Grooming","2024-01-08T20:57:00+00:00","Behavior Group 3","2024-01-08T20:56:57.200000+00:00",1454.0,2.8,""
"Stop Group 1","2024-01-08T20:57:00+00:00","Behavior Group 1","2024-01-08T20:56:57.100000+00:00",1453.9,2.9,""
"Approach","2024-01-08T20:57:01.800000+00:00","","2024-01-08T20:57:01.800000+00:00",1458.6,0.0,""
"Proximity","2024-01-08T20:57:01.900000+00:00","Behavior Group 2","2024-01-08T20:56:15.700000+00:00",1412.5,46.2,""
"Passive","2024-01-08T20:57:02.500000+00:00","Behavior Group 1","2024-01-08T20:57:00+00:00",1456.8,2.5,""
"Social Contact","2024-01-08T20:57:05.700000+00:00","Behavior Group 2","2024-01-08T20:57:01.900000+00:00",1458.7,3.8,""
"Withdraw","2024-01-08T20:57:06.500000+00:00","","2024-01-08T20:57:06.500000+00:00",1463.3,0.0,""
"Locomotion","2024-01-08T20:57:06.900000+00:00","Behavior Group 1","2024-01-08T20:57:02.500000+00:00",1459.3,4.4,""
"Passive","2024-01-08T20:57:08.400000+00:00","Behavior Group 1","2024-01-08T20:57:06.900000+00:00",1463.7,1.5,""
"Locomotion","2024-01-08T20:57:15.300000+00:00","Behavior Group 1","2024-01-08T20:57:08.400000+00:00",1465.2,6.9,""
"Passive","2024-01-08T20:57:16.800000+00:00","Behavior Group 1","2024-01-08T20:57:15.300000+00:00",1472.1,1.5,""
"Proximity","2024-01-08T20:57:16.900000+00:00","Behavior Group 2","2024-01-08T20:57:05.700000+00:00",1462.5,11.2,""
"Stop Groom","2024-01-08T20:57:16.900000+00:00","Behavior Group 3","2024-01-08T20:57:00+00:00",1456.8,16.9,""
"Social Contact","2024-01-08T20:58:29.700000+00:00","Behavior Group 2","2024-01-08T20:57:16.900000+00:00",1473.7,72.8,""
"Receive Groom","2024-01-08T20:58:29.700000+00:00","Behavior Group 3","2024-01-08T20:57:16.900000+00:00",1473.7,72.8,""
"Stop Group 1","2024-01-08T20:58:29.700000+00:00","Behavior Group 1","2024-01-08T20:57:16.800000+00:00",1473.6,72.9,""
"Stop Groom","2024-01-08T20:58:35.700000+00:00","Behavior Group 3","2024-01-08T20:58:29.700000+00:00",1546.5,6.0,""
"Passive","2024-01-08T20:58:35.700000+00:00","Behavior Group 1","2024-01-08T20:58:29.700000+00:00",1546.5,6.0,""
"Solicit Grooming","2024-01-08T20:58:39.300000+00:00","Behavior Group 3","2024-01-08T20:58:35.700000+00:00",1552.5,3.6,""
"Stop Group 1","2024-01-08T20:58:39.300000+00:00","Behavior Group 1","2024-01-08T20:58:35.700000+00:00",1552.5,3.6,""
"Response Latency","2024-01-08T20:59:07+00:00","RESPONSE","2024-01-08T20:58:37.400000+00:00",1554.2,29.6,""
"No Response","2024-01-08T20:59:07+00:00","","2024-01-08T20:59:07+00:00",1583.8,0.0,""
"Proximity","2024-01-08T20:59:14.400000+00:00","Behavior Group 2","2024-01-08T20:58:29.700000+00:00",1546.5,44.7,""
"Stop Groom","2024-01-08T20:59:14.400000+00:00","Behavior Group 3","2024-01-08T20:58:39.300000+00:00",1556.1,35.1,""
"Passive","2024-01-08T20:59:14.400000+00:00","Behavior Group 1","2024-01-08T20:58:39.300000+00:00",1556.1,35.1,""
"Receive Groom","2024-01-08T20:59:36.200000+00:00","Behavior Group 3","2024-01-08T20:59:14.400000+00:00",1591.2,21.8,""
"Stop Groom","2024-01-08T20:59:38.600000+00:00","Behavior Group 3","2024-01-08T20:59:36.200000+00:00",1613.0,2.4,""
"Stop Group 1","2024-01-08T21:00:07.200000+00:00","Behavior Group 1","2024-01-08T20:59:14.400000+00:00",1591.2,52.8,""
"Receive Groom","2024-01-08T21:00:07.300000+00:00","Behavior Group 3","2024-01-08T20:59:38.600000+00:00",1615.4,28.7,""
"Social Contact","2024-01-08T21:00:07.300000+00:00","Behavior Group 2","2024-01-08T20:59:14.400000+00:00",1591.2,52.9,""
"Locomotion","2024-01-08T21:00:12.400000+00:00","Behavior Group 1","2024-01-08T21:00:07.200000+00:00",1644.0,5.2,""
"Proximity","2024-01-08T21:00:12.500000+00:00","Behavior Group 2","2024-01-08T21:00:07.300000+00:00",1644.1,5.2,""
"Stop Groom","2024-01-08T21:00:12.500000+00:00","Behavior Group 3","2024-01-08T21:00:07.300000+00:00",1644.1,5.2,""
"Receive Groom","2024-01-08T21:02:43.300000+00:00","Behavior Group 3","2024-01-08T21:00:12.500000+00:00",1649.3,150.8,""
"Social Contact","2024-01-08T21:02:43.300000+00:00","Behavior Group 2","2024-01-08T21:00:12.500000+00:00",1649.3,150.8,""
"Stop Groom","2024-01-08T21:20:29.200000+00:00","Behavior Group 3","2024-01-08T21:02:43.300000+00:00",1800.1,1065.9,""
"Stop Group 1","2024-01-08T21:20:29.200000+00:00","Behavior Group 1","2024-01-08T21:00:12.400000+00:00",1649.2,1216.8,""
"END 15 Minutes","2024-01-08T21:20:29.200000+00:00","Behavior Group 2","2024-01-08T21:02:43.300000+00:00",1800.1,1065.9,""
"STOP RESP. LATENCY","2024-01-08T21:20:29.200000+00:00","RESPONSE","2024-01-08T20:59:07+00:00",1583.8,1282.2,""
