"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Self-Directed","2025-07-09T21:35:45.800000+00:00","Behavior Group 1","2025-07-09T21:35:37.100000+00:00",1548.1,8.7,""
"Isolation","2025-07-09T21:35:52.500000+00:00","Behavior Group 2","2025-07-09T21:34:04.300000+00:00",1455.3,108.2,""
"Approach","2025-07-09T21:35:52.500000+00:00","","2025-07-09T21:35:52.500000+00:00",1563.5,0.0,""
"Locomotion","2025-07-09T21:35:53+00:00","Behavior Group 1","2025-07-09T21:35:45.800000+00:00",1556.8,7.2,""
"Proximity","2025-07-09T21:36:07+00:00","Behavior Group 2","2025-07-09T21:35:52.500000+00:00",1563.5,14.5,""
"Self-Directed","2025-07-09T21:36:11.100000+00:00","Behavior Group 1","2025-07-09T21:35:53+00:00",1564.0,18.1,""
"Isolation","2025-07-09T21:36:16.400000+00:00","Behavior Group 2","2025-07-09T21:36:07+00:00",1578.0,9.4,""
"Proximity","2025-07-09T21:36:17.900000+00:00","Behavior Group 2","2025-07-09T21:36:16.400000+00:00",1587.4,1.5,""
"Social Contact","2025-07-09T21:36:21.300000+00:00","Behavior Group 2","2025-07-09T21:36:17.900000+00:00",1588.9,3.4,""
"Passive","2025-07-09T21:36:22.600000+00:00","Behavior Group 1","2025-07-09T21:36:11.100000+00:00",1582.1,11.5,""
"Proximity","2025-07-09T21:36:28.400000+00:00","Behavior Group 2","2025-07-09T21:36:21.300000+00:00",1592.3,7.1,""
"Withdraw","2025-07-09T21:36:28.400000+00:00","","2025-07-09T21:36:28.400000+00:00",1599.4,0.0,""
"Locomotion","2025-07-09T21:36:28.400000+00:00","Behavior Group 1","2025-07-09T21:36:22.600000+00:00",1593.6,5.8,""
"Passive","2025-07-09T21:36:28.400000+00:00","Behavior Group 1","2025-07-09T21:36:28.400000+00:00",1599.4,0.0,""
"Self-Directed","2025-07-09T21:36:46.200000+00:00","Behavior Group 1","2025-07-09T21:36:28.400000+00:00",1599.4,17.8,""
"Isolation","2025-07-09T21:36:47+00:00","Behavior Group 2","2025-07-09T21:36:28.400000+00:00",1599.4,18.6,""
"Approach","2025-07-09T21:36:47+00:00","","2025-07-09T21:36:47+00:00",1618.0,0.0,""
"Locomotion","2025-07-09T21:36:58.400000+00:00","Behavior Group 1","2025-07-09T21:36:46.200000+00:00",1617.2,12.2,""
"Proximity","2025-07-09T21:36:58.400000+00:00","Behavior Group 2","2025-07-09T21:36:47+00:00",1618.0,11.4,""
"Withdraw","2025-07-09T21:36:58.400000+00:00","","2025-07-09T21:36:58.400000+00:00",1629.4,0.0,""
"Isolation","2025-07-09T21:37:07+00:00","Behavior Group 2","2025-07-09T21:36:58.400000+00:00",1629.4,8.6,""
"Passive","2025-07-09T21:37:15.400000+00:00","Behavior Group 1","2025-07-09T21:36:58.400000+00:00",1629.4,17.0,""
"Proximity","2025-07-09T21:37:24.300000+00:00","Behavior Group 2","2025-07-09T21:37:07+00:00",1638.0,17.3,""
"Locomotion","2025-07-09T21:37:25.400000+00:00","Behavior Group 1","2025-07-09T21:37:15.400000+00:00",1646.4,10.0,""
"Social Contact","2025-07-09T21:37:25.800000+00:00","Behavior Group 2","2025-07-09T21:37:24.300000+00:00",1655.3,1.5,""
"Passive","2025-07-09T21:37:27.100000+00:00","Behavior Group 1","2025-07-09T21:37:25.400000+00:00",1656.4,1.7,""
"Self-Directed","2025-07-09T21:37:42.400000+00:00","Behavior Group 1","2025-07-09T21:37:27.100000+00:00",1658.1,15.3,""
"Locomotion","2025-07-09T21:37:44.700000+00:00","Behavior Group 1","2025-07-09T21:37:42.400000+00:00",1673.4,2.3,""
"Proximity","2025-07-09T21:37:44.700000+00:00","Behavior Group 2","2025-07-09T21:37:25.800000+00:00",1656.8,18.9,""
"Withdraw","2025-07-09T21:37:44.700000+00:00","","2025-07-09T21:37:44.700000+00:00",1675.7,0.0,""
"Passive","2025-07-09T21:37:47.100000+00:00","Behavior Group 1","2025-07-09T21:37:44.700000+00:00",1675.7,2.4,""
"Locomotion","2025-07-09T21:37:52.300000+00:00","Behavior Group 1","2025-07-09T21:37:47.100000+00:00",1678.1,5.2,""
"Self-Directed","2025-07-09T21:37:59.900000+00:00","Behavior Group 1","2025-07-09T21:37:52.300000+00:00",1683.3,7.6,""
"Locomotion","2025-07-09T21:38:11.200000+00:00","Behavior Group 1","2025-07-09T21:37:59.900000+00:00",1690.9,11.3,""
"Self-Directed","2025-07-09T21:38:20.400000+00:00","Behavior Group 1","2025-07-09T21:38:11.200000+00:00",1702.2,9.2,""
"Locomotion","2025-07-09T21:38:27.900000+00:00","Behavior Group 1","2025-07-09T21:38:20.400000+00:00",1711.4,7.5,""
"Self-Directed","2025-07-09T21:38:38.300000+00:00","Behavior Group 1","2025-07-09T21:38:27.900000+00:00",1718.9,10.4,""
"Isolation","2025-07-09T21:38:39.100000+00:00","Behavior Group 2","2025-07-09T21:37:44.700000+00:00",1675.7,54.4,""
"Approach","2025-07-09T21:38:39.100000+00:00","","2025-07-09T21:38:39.100000+00:00",1730.1,0.0,""
"Proximity","2025-07-09T21:38:39.900000+00:00","Behavior Group 2","2025-07-09T21:38:39.100000+00:00",1730.1,0.8,""
"Locomotion","2025-07-09T21:38:41.700000+00:00","Behavior Group 1","2025-07-09T21:38:38.300000+00:00",1729.3,3.4,""
"Social Contact","2025-07-09T21:38:47.400000+00:00","Behavior Group 2","2025-07-09T21:38:39.900000+00:00",1730.9,7.5,""
"Proximity","2025-07-09T21:38:48.100000+00:00","Behavior Group 2","2025-07-09T21:38:47.400000+00:00",1738.4,0.7,""
"Passive","2025-07-09T21:38:58+00:00","Behavior Group 1","2025-07-09T21:38:41.700000+00:00",1732.7,16.3,""
"Self-Directed","2025-07-09T21:39:20.400000+00:00","Behavior Group 1","2025-07-09T21:38:58+00:00",1749.0,22.4,""
"Locomotion","2025-07-09T21:39:22.700000+00:00","Behavior Group 1","2025-07-09T21:39:20.400000+00:00",1771.4,2.3,""
"Passive","2025-07-09T21:39:29.100000+00:00","Behavior Group 1","2025-07-09T21:39:22.700000+00:00",1773.7,6.4,""
"Self-Directed","2025-07-09T21:39:32.900000+00:00","Behavior Group 1","2025-07-09T21:39:29.100000+00:00",1780.1,3.8,""
"Isolation","2025-07-09T21:39:37+00:00","Behavior Group 2","2025-07-09T21:38:48.100000+00:00",1739.1,48.9,""
"Locomotion","2025-07-09T21:39:42.400000+00:00","Behavior Group 1","2025-07-09T21:39:32.900000+00:00",1783.9,9.5,""
"Social Contact","2025-07-09T21:39:42.400000+00:00","Behavior Group 2","2025-07-09T21:39:37+00:00",1788.0,5.4,""
"Passive","2025-07-09T21:39:43.100000+00:00","Behavior Group 1","2025-07-09T21:39:42.400000+00:00",1793.4,0.7,""
"Self-Directed","2025-07-09T22:09:00+00:00","Behavior Group 1","2025-07-09T21:39:43.100000+00:00",1794.1,1756.9,""
"Isolation","2025-07-09T22:09:00+00:00","Behavior Group 2","2025-07-09T21:39:42.400000+00:00",1793.4,1757.6,""
"Stop Groom","2025-07-09T22:09:00+00:00","Behavior Group 3","2025-07-09T21:27:44.300000+00:00",1075.3,2475.7,""
