"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-07-16T19:48:35.100000+00:00","Behavior Group 1","2025-07-16T19:48:29.500000+00:00",637.5,5.6,""
"Social Contact","2025-07-16T19:48:35.100000+00:00","Behavior Group 2","2025-07-16T19:48:29.100000+00:00",637.1,6.0,""
"Withdraw","2025-07-16T19:48:35.100000+00:00","","2025-07-16T19:48:35.100000+00:00",643.1,0.0,""
"Proximity","2025-07-16T19:48:39.700000+00:00","Behavior Group 2","2025-07-16T19:48:35.100000+00:00",643.1,4.6,""
"Social Contact","2025-07-16T19:48:50.600000+00:00","Behavior Group 2","2025-07-16T19:48:39.700000+00:00",647.7,10.9,""
"Proximity","2025-07-16T19:49:02.800000+00:00","Behavior Group 2","2025-07-16T19:48:50.600000+00:00",658.6,12.2,""
"Passive","2025-07-16T19:49:03.600000+00:00","Behavior Group 1","2025-07-16T19:48:35.100000+00:00",643.1,28.5,""
"Social Contact","2025-07-16T19:49:04.700000+00:00","Behavior Group 2","2025-07-16T19:49:02.800000+00:00",670.8,1.9,""
"Withdraw","2025-07-16T19:49:04.700000+00:00","","2025-07-16T19:49:04.700000+00:00",672.7,0.0,""
"Locomotion","2025-07-16T19:49:04.700000+00:00","Behavior Group 1","2025-07-16T19:49:03.600000+00:00",671.6,1.1,""
"Proximity","2025-07-16T19:49:08.500000+00:00","Behavior Group 2","2025-07-16T19:49:04.700000+00:00",672.7,3.8,""
"Passive","2025-07-16T19:49:09.300000+00:00","Behavior Group 1","2025-07-16T19:49:04.700000+00:00",672.7,4.6,""
"Social Contact","2025-07-16T19:49:10.200000+00:00","Behavior Group 2","2025-07-16T19:49:08.500000+00:00",676.5,1.7,""
"Withdraw","2025-07-16T19:49:10.200000+00:00","","2025-07-16T19:49:10.200000+00:00",678.2,0.0,""
"Locomotion","2025-07-16T19:49:10.200000+00:00","Behavior Group 1","2025-07-16T19:49:09.300000+00:00",677.3,0.9,""
"Proximity","2025-07-16T19:49:43.100000+00:00","Behavior Group 2","2025-07-16T19:49:10.200000+00:00",678.2,32.9,""
"Passive","2025-07-16T19:49:43.400000+00:00","Behavior Group 1","2025-07-16T19:49:10.200000+00:00",678.2,33.2,""
"Locomotion","2025-07-16T19:49:44.500000+00:00","Behavior Group 1","2025-07-16T19:49:43.400000+00:00",711.4,1.1,""
"Social Contact","2025-07-16T19:49:44.500000+00:00","Behavior Group 2","2025-07-16T19:49:43.100000+00:00",711.1,1.4,""
"Withdraw","2025-07-16T19:49:44.500000+00:00","","2025-07-16T19:49:44.500000+00:00",712.5,0.0,""
"Proximity","2025-07-16T19:49:45.900000+00:00","Behavior Group 2","2025-07-16T19:49:44.500000+00:00",712.5,1.4,""
"Passive","2025-07-16T19:49:46.600000+00:00","Behavior Group 1","2025-07-16T19:49:44.500000+00:00",712.5,2.1,""
"Social Contact","2025-07-16T19:49:47+00:00","Behavior Group 2","2025-07-16T19:49:45.900000+00:00",713.9,1.1,""
"Withdraw","2025-07-16T19:49:47+00:00","","2025-07-16T19:49:47+00:00",715.0,0.0,""
"Locomotion","2025-07-16T19:49:47.700000+00:00","Behavior Group 1","2025-07-16T19:49:46.600000+00:00",714.6,1.1,""
"Proximity","2025-07-16T19:49:51.200000+00:00","Behavior Group 2","2025-07-16T19:49:47+00:00",715.0,4.2,""
"Stop Groom","2025-07-16T19:49:51.200000+00:00","Behavior Group 3","2025-07-16T19:46:53+00:00",541.0,178.2,""
"Passive","2025-07-16T19:49:51.200000+00:00","Behavior Group 1","2025-07-16T19:49:47.700000+00:00",715.7,3.5,""
"Social Contact","2025-07-16T19:49:58.200000+00:00","Behavior Group 2","2025-07-16T19:49:51.200000+00:00",719.2,7.0,""
"Stop Group 1","2025-07-16T19:49:58.200000+00:00","Behavior Group 1","2025-07-16T19:49:51.200000+00:00",719.2,7.0,""
"Receive Groom","2025-07-16T19:49:58.200000+00:00","Behavior Group 3","2025-07-16T19:49:51.200000+00:00",719.2,7.0,""
"Proximity","2025-07-16T19:49:59.700000+00:00","Behavior Group 2","2025-07-16T19:49:58.200000+00:00",726.2,1.5,""
"Passive","2025-07-16T19:50:00.200000+00:00","Behavior Group 1","2025-07-16T19:49:58.200000+00:00",726.2,2.0,""
"Social Contact","2025-07-16T19:50:00.900000+00:00","Behavior Group 2","2025-07-16T19:49:59.700000+00:00",727.7,1.2,""
"Withdraw","2025-07-16T19:50:00.900000+00:00","","2025-07-16T19:50:00.900000+00:00",728.9,0.0,""
"Locomotion","2025-07-16T19:50:01.200000+00:00","Behavior Group 1","2025-07-16T19:50:00.200000+00:00",728.2,1.0,""
"Proximity","2025-07-16T19:50:06+00:00","Behavior Group 2","2025-07-16T19:50:00.900000+00:00",728.9,5.1,""
"Passive","2025-07-16T19:50:06.500000+00:00","Behavior Group 1","2025-07-16T19:50:01.200000+00:00",729.2,5.3,""
"Social Contact","2025-07-16T19:50:07.200000+00:00","Behavior Group 2","2025-07-16T19:50:06+00:00",734.0,1.2,""
"Withdraw","2025-07-16T19:50:07.200000+00:00","","2025-07-16T19:50:07.200000+00:00",735.2,0.0,""
"Locomotion","2025-07-16T19:50:07.900000+00:00","Behavior Group 1","2025-07-16T19:50:06.500000+00:00",734.5,1.4,""
"Proximity","2025-07-16T19:50:10.600000+00:00","Behavior Group 2","2025-07-16T19:50:07.200000+00:00",735.2,3.4,""
"Stop Groom","2025-07-16T19:50:10.600000+00:00","Behavior Group 3","2025-07-16T19:49:58.200000+00:00",726.2,12.4,""
"Passive","2025-07-16T19:50:10.600000+00:00","Behavior Group 1","2025-07-16T19:50:07.900000+00:00",735.9,2.7,""
"Social Contact","2025-07-16T19:50:13+00:00","Behavior Group 2","2025-07-16T19:50:10.600000+00:00",738.6,2.4,""
"Receive Groom","2025-07-16T19:50:13+00:00","Behavior Group 3","2025-07-16T19:50:10.600000+00:00",738.6,2.4,""
"Stop Group 1","2025-07-16T19:50:13+00:00","Behavior Group 1","2025-07-16T19:50:10.600000+00:00",738.6,2.4,""
"Proximity","2025-07-16T19:50:16.100000+00:00","Behavior Group 2","2025-07-16T19:50:13+00:00",741.0,3.1,""
"Social Contact","2025-07-16T19:50:17.300000+00:00","Behavior Group 2","2025-07-16T19:50:16.100000+00:00",744.1,1.2,""
"Proximity","2025-07-16T19:50:18.200000+00:00","Behavior Group 2","2025-07-16T19:50:17.300000+00:00",745.3,0.9,""
"Passive","2025-07-16T19:50:18.500000+00:00","Behavior Group 1","2025-07-16T19:50:13+00:00",741.0,5.5,""
"Social Contact","2025-07-16T19:50:19.300000+00:00","Behavior Group 2","2025-07-16T19:50:18.200000+00:00",746.2,1.1,""
"Withdraw","2025-07-16T19:50:19.300000+00:00","","2025-07-16T19:50:19.300000+00:00",747.3,0.0,""
"Locomotion","2025-07-16T19:50:19.700000+00:00","Behavior Group 1","2025-07-16T19:50:18.500000+00:00",746.5,1.2,""
"Passive","2025-07-16T19:50:26+00:00","Behavior Group 1","2025-07-16T19:50:19.700000+00:00",747.7,6.3,""
"Proximity","2025-07-16T19:50:26.100000+00:00","Behavior Group 2","2025-07-16T19:50:19.300000+00:00",747.3,6.8,""
"Social Contact","2025-07-16T19:50:29.600000+00:00","Behavior Group 2","2025-07-16T19:50:26.100000+00:00",754.1,3.5,""
"Withdraw","2025-07-16T19:50:29.600000+00:00","","2025-07-16T19:50:29.600000+00:00",757.6,0.0,""
"Locomotion","2025-07-16T19:50:33+00:00","Behavior Group 1","2025-07-16T19:50:26+00:00",754.0,7.0,""
"Proximity","2025-07-16T19:50:33.500000+00:00","Behavior Group 2","2025-07-16T19:50:29.600000+00:00",757.6,3.9,""
"Social Contact","2025-07-16T19:50:35.600000+00:00","Behavior Group 2","2025-07-16T19:50:33.500000+00:00",761.5,2.1,""
"Proximity","2025-07-16T19:50:38.800000+00:00","Behavior Group 2","2025-07-16T19:50:35.600000+00:00",763.6,3.2,""
"Passive","2025-07-16T19:50:39+00:00","Behavior Group 1","2025-07-16T19:50:33+00:00",761.0,6.0,""
"Locomotion","2025-07-16T19:50:40+00:00","Behavior Group 1","2025-07-16T19:50:39+00:00",767.0,1.0,""
"Social Contact","2025-07-16T19:50:40.300000+00:00","Behavior Group 2","2025-07-16T19:50:38.800000+00:00",766.8,1.5,""
"Proximity","2025-07-16T19:50:55.300000+00:00","Behavior Group 2","2025-07-16T19:50:40.300000+00:00",768.3,15.0,""
"Passive","2025-07-16T19:50:55.500000+00:00","Behavior Group 1","2025-07-16T19:50:40+00:00",768.0,15.5,""
"Locomotion","2025-07-16T19:50:59.500000+00:00","Behavior Group 1","2025-07-16T19:50:55.500000+00:00",783.5,4.0,""
"Social Contact","2025-07-16T19:50:59.500000+00:00","Behavior Group 2","2025-07-16T19:50:55.300000+00:00",783.3,4.2,""
"Passive","2025-07-16T19:50:59.500000+00:00","Behavior Group 1","2025-07-16T19:50:59.500000+00:00",787.5,0.0,""
"Proximity","2025-07-16T19:51:04.100000+00:00","Behavior Group 2","2025-07-16T19:50:59.500000+00:00",787.5,4.6,""
"Self-Directed","2025-07-16T19:51:05.200000+00:00","Behavior Group 1","2025-07-16T19:50:59.500000+00:00",787.5,5.7,""
"Social Contact","2025-07-16T19:51:06.400000+00:00","Behavior Group 2","2025-07-16T19:51:04.100000+00:00",792.1,2.3,""
"Withdraw","2025-07-16T19:51:06.400000+00:00","","2025-07-16T19:51:06.400000+00:00",794.4,0.0,""
"Locomotion","2025-07-16T19:51:06.500000+00:00","Behavior Group 1","2025-07-16T19:51:05.200000+00:00",793.2,1.3,""
"Proximity","2025-07-16T19:51:22.800000+00:00","Behavior Group 2","2025-07-16T19:51:06.400000+00:00",794.4,16.4,""
"Social Contact","2025-07-16T19:51:23.600000+00:00","Behavior Group 2","2025-07-16T19:51:22.800000+00:00",810.8,0.8,""
"Proximity","2025-07-16T19:51:32.400000+00:00","Behavior Group 2","2025-07-16T19:51:23.600000+00:00",811.6,8.8,""
"Passive","2025-07-16T19:51:33.800000+00:00","Behavior Group 1","2025-07-16T19:51:06.500000+00:00",794.5,27.3,""
"Locomotion","2025-07-16T19:51:34.800000+00:00","Behavior Group 1","2025-07-16T19:51:33.800000+00:00",821.8,1.0,""
"Social Contact","2025-07-16T19:51:34.800000+00:00","Behavior Group 2","2025-07-16T19:51:32.400000+00:00",820.4,2.4,""
"Withdraw","2025-07-16T19:51:34.800000+00:00","","2025-07-16T19:51:34.800000+00:00",822.8,0.0,""
"Proximity","2025-07-16T19:51:39.200000+00:00","Behavior Group 2","2025-07-16T19:51:34.800000+00:00",822.8,4.4,""
"Stop Groom","2025-07-16T19:51:39.200000+00:00","Behavior Group 3","2025-07-16T19:50:13+00:00",741.0,86.2,""
"Passive","2025-07-16T19:51:39.200000+00:00","Behavior Group 1","2025-07-16T19:51:34.800000+00:00",822.8,4.4,""
"Receive Groom","2025-07-16T19:51:41.600000+00:00","Behavior Group 3","2025-07-16T19:51:39.200000+00:00",827.2,2.4,""
"Stop Group 1","2025-07-16T19:51:41.600000+00:00","Behavior Group 1","2025-07-16T19:51:39.200000+00:00",827.2,2.4,""
"Social Contact","2025-07-16T19:51:41.600000+00:00","Behavior Group 2","2025-07-16T19:51:39.200000+00:00",827.2,2.4,""
"Proximity","2025-07-16T19:51:42.400000+00:00","Behavior Group 2","2025-07-16T19:51:41.600000+00:00",829.6,0.8,""
"Passive","2025-07-16T19:51:42.900000+00:00","Behavior Group 1","2025-07-16T19:51:41.600000+00:00",829.6,1.3,""
"Social Contact","2025-07-16T19:51:43.600000+00:00","Behavior Group 2","2025-07-16T19:51:42.400000+00:00",830.4,1.2,""
"Withdraw","2025-07-16T19:51:43.600000+00:00","","2025-07-16T19:51:43.600000+00:00",831.6,0.0,""
"Locomotion","2025-07-16T19:51:43.600000+00:00","Behavior Group 1","2025-07-16T19:51:42.900000+00:00",830.9,0.7,""
"Proximity","2025-07-16T19:51:59.700000+00:00","Behavior Group 2","2025-07-16T19:51:43.600000+00:00",831.6,16.1,""
"Passive","2025-07-16T19:52:00.800000+00:00","Behavior Group 1","2025-07-16T19:51:43.600000+00:00",831.6,17.2,""
"Social Contact","2025-07-16T19:52:01+00:00","Behavior Group 2","2025-07-16T19:51:59.700000+00:00",847.7,1.3,""
"Withdraw","2025-07-16T19:52:01+00:00","","2025-07-16T19:52:01+00:00",849.0,0.0,""
"Locomotion","2025-07-16T19:52:01.700000+00:00","Behavior Group 1","2025-07-16T19:52:00.800000+00:00",848.8,0.9,""
"Passive","2025-07-16T19:52:08.900000+00:00","Behavior Group 1","2025-07-16T19:52:01.700000+00:00",849.7,7.2,""
"Proximity","2025-07-16T19:52:13.700000+00:00","Behavior Group 2","2025-07-16T19:52:01+00:00",849.0,12.7,""
"Stop Groom","2025-07-16T19:52:13.700000+00:00","Behavior Group 3","2025-07-16T19:51:41.600000+00:00",829.6,32.1,""
"Self-Directed","2025-07-16T19:52:13.700000+00:00","Behavior Group 1","2025-07-16T19:52:08.900000+00:00",856.9,4.8,""
"Receive Groom","2025-07-16T19:52:16.800000+00:00","Behavior Group 3","2025-07-16T19:52:13.700000+00:00",861.7,3.1,""
"Social Contact","2025-07-16T19:52:16.800000+00:00","Behavior Group 2","2025-07-16T19:52:13.700000+00:00",861.7,3.1,""
"Stop Group 1","2025-07-16T19:52:16.800000+00:00","Behavior Group 1","2025-07-16T19:52:13.700000+00:00",861.7,3.1,""
"Proximity","2025-07-16T19:52:17.300000+00:00","Behavior Group 2","2025-07-16T19:52:16.800000+00:00",864.8,0.5,""
"Passive","2025-07-16T19:52:17.800000+00:00","Behavior Group 1","2025-07-16T19:52:16.800000+00:00",864.8,1.0,""
"Social Contact","2025-07-16T19:52:18.600000+00:00","Behavior Group 2","2025-07-16T19:52:17.300000+00:00",865.3,1.3,""
"Withdraw","2025-07-16T19:52:18.600000+00:00","","2025-07-16T19:52:18.600000+00:00",866.6,0.0,""
"Locomotion","2025-07-16T19:52:19.300000+00:00","Behavior Group 1","2025-07-16T19:52:17.800000+00:00",865.8,1.5,""
"Proximity","2025-07-16T19:52:20+00:00","Behavior Group 2","2025-07-16T19:52:18.600000+00:00",866.6,1.4,""
"Passive","2025-07-16T19:52:21.100000+00:00","Behavior Group 1","2025-07-16T19:52:19.300000+00:00",867.3,1.8,""
"Social Contact","2025-07-16T19:52:22+00:00","Behavior Group 2","2025-07-16T19:52:20+00:00",868.0,2.0,""
"Withdraw","2025-07-16T19:52:22+00:00","","2025-07-16T19:52:22+00:00",870.0,0.0,""
"Locomotion","2025-07-16T19:52:22.100000+00:00","Behavior Group 1","2025-07-16T19:52:21.100000+00:00",869.1,1.0,""
"Proximity","2025-07-16T19:52:29.900000+00:00","Behavior Group 2","2025-07-16T19:52:22+00:00",870.0,7.9,""
"Passive","2025-07-16T19:52:30.400000+00:00","Behavior Group 1","2025-07-16T19:52:22.100000+00:00",870.1,8.3,""
"Locomotion","2025-07-16T19:52:31.600000+00:00","Behavior Group 1","2025-07-16T19:52:30.400000+00:00",878.4,1.2,""
"Social Contact","2025-07-16T19:52:31.600000+00:00","Behavior Group 2","2025-07-16T19:52:29.900000+00:00",877.9,1.7,""
"Withdraw","2025-07-16T19:52:31.600000+00:00","","2025-07-16T19:52:31.600000+00:00",879.6,0.0,""
"Proximity","2025-07-16T19:52:40.900000+00:00","Behavior Group 2","2025-07-16T19:52:31.600000+00:00",879.6,9.3,""
"Social Contact","2025-07-16T19:52:42.500000+00:00","Behavior Group 2","2025-07-16T19:52:40.900000+00:00",888.9,1.6,""
"Proximity","2025-07-16T19:52:45.500000+00:00","Behavior Group 2","2025-07-16T19:52:42.500000+00:00",890.5,3.0,""
"Social Contact","2025-07-16T19:52:51.400000+00:00","Behavior Group 2","2025-07-16T19:52:45.500000+00:00",893.5,5.9,""
"Proximity","2025-07-16T19:52:52.500000+00:00","Behavior Group 2","2025-07-16T19:52:51.400000+00:00",899.4,1.1,""
"Passive","2025-07-16T19:52:52.900000+00:00","Behavior Group 1","2025-07-16T19:52:31.600000+00:00",879.6,21.3,""
"Social Contact","2025-07-16T19:52:53.600000+00:00","Behavior Group 2","2025-07-16T19:52:52.500000+00:00",900.5,1.1,""
"Withdraw","2025-07-16T19:52:53.600000+00:00","","2025-07-16T19:52:53.600000+00:00",901.6,0.0,""
"Locomotion","2025-07-16T19:52:53.600000+00:00","Behavior Group 1","2025-07-16T19:52:52.900000+00:00",900.9,0.7,""
"Proximity","2025-07-16T19:52:56.300000+00:00","Behavior Group 2","2025-07-16T19:52:53.600000+00:00",901.6,2.7,""
"Passive","2025-07-16T19:52:56.800000+00:00","Behavior Group 1","2025-07-16T19:52:53.600000+00:00",901.6,3.2,""
"Social Contact","2025-07-16T19:52:57.200000+00:00","Behavior Group 2","2025-07-16T19:52:56.300000+00:00",904.3,0.9,""
"Withdraw","2025-07-16T19:52:57.200000+00:00","","2025-07-16T19:52:57.200000+00:00",905.2,0.0,""
"Locomotion","2025-07-16T19:52:57.800000+00:00","Behavior Group 1","2025-07-16T19:52:56.800000+00:00",904.8,1.0,""
"Proximity","2025-07-16T19:53:01.500000+00:00","Behavior Group 2","2025-07-16T19:52:57.200000+00:00",905.2,4.3,""
"Passive","2025-07-16T19:53:01.700000+00:00","Behavior Group 1","2025-07-16T19:52:57.800000+00:00",905.8,3.9,""
"Social Contact","2025-07-16T19:53:02.600000+00:00","Behavior Group 2","2025-07-16T19:53:01.500000+00:00",909.5,1.1,""
"Withdraw","2025-07-16T19:53:02.600000+00:00","","2025-07-16T19:53:02.600000+00:00",910.6,0.0,""
"Locomotion","2025-07-16T19:53:02.600000+00:00","Behavior Group 1","2025-07-16T19:53:01.700000+00:00",909.7,0.9,""
"Proximity","2025-07-16T19:53:03.600000+00:00","Behavior Group 2","2025-07-16T19:53:02.600000+00:00",910.6,1.0,""
"Passive","2025-07-16T19:53:03.900000+00:00","Behavior Group 1","2025-07-16T19:53:02.600000+00:00",910.6,1.3,""
"Locomotion","2025-07-16T19:53:04.900000+00:00","Behavior Group 1","2025-07-16T19:53:03.900000+00:00",911.9,1.0,""
"Social Contact","2025-07-16T19:53:04.900000+00:00","Behavior Group 2","2025-07-16T19:53:03.600000+00:00",911.6,1.3,""
"Withdraw","2025-07-16T19:53:04.900000+00:00","","2025-07-16T19:53:04.900000+00:00",912.9,0.0,""
"Proximity","2025-07-16T19:53:22.400000+00:00","Behavior Group 2","2025-07-16T19:53:04.900000+00:00",912.9,17.5,""
"Social Contact","2025-07-16T19:53:25.700000+00:00","Behavior Group 2","2025-07-16T19:53:22.400000+00:00",930.4,3.3,""
"Proximity","2025-07-16T19:53:30.900000+00:00","Behavior Group 2","2025-07-16T19:53:25.700000+00:00",933.7,5.2,""
"Passive","2025-07-16T19:53:31.100000+00:00","Behavior Group 1","2025-07-16T19:53:04.900000+00:00",912.9,26.2,""
"Locomotion","2025-07-16T19:53:31.800000+00:00","Behavior Group 1","2025-07-16T19:53:31.100000+00:00",939.1,0.7,""
"Social Contact","2025-07-16T19:53:32.900000+00:00","Behavior Group 2","2025-07-16T19:53:30.900000+00:00",938.9,2.0,""
"Proximity","2025-07-16T19:53:34.400000+00:00","Behavior Group 2","2025-07-16T19:53:32.900000+00:00",940.9,1.5,""
"Passive","2025-07-16T19:53:34.700000+00:00","Behavior Group 1","2025-07-16T19:53:31.800000+00:00",939.8,2.9,""
"Social Contact","2025-07-16T19:53:35.600000+00:00","Behavior Group 2","2025-07-16T19:53:34.400000+00:00",942.4,1.2,""
"Withdraw","2025-07-16T19:53:35.600000+00:00","","2025-07-16T19:53:35.600000+00:00",943.6,0.0,""
"Locomotion","2025-07-16T19:53:35.600000+00:00","Behavior Group 1","2025-07-16T19:53:34.700000+00:00",942.7,0.9,""
"Proximity","2025-07-16T19:53:37.900000+00:00","Behavior Group 2","2025-07-16T19:53:35.600000+00:00",943.6,2.3,""
"Passive","2025-07-16T19:53:38.900000+00:00","Behavior Group 1","2025-07-16T19:53:35.600000+00:00",943.6,3.3,""
"Social Contact","2025-07-16T19:53:40.300000+00:00","Behavior Group 2","2025-07-16T19:53:37.900000+00:00",945.9,2.4,""
"Withdraw","2025-07-16T19:53:40.300000+00:00","","2025-07-16T19:53:40.300000+00:00",948.3,0.0,""
"Locomotion","2025-07-16T19:53:42.500000+00:00","Behavior Group 1","2025-07-16T19:53:38.900000+00:00",946.9,3.6,""
"Proximity","2025-07-16T19:53:47.900000+00:00","Behavior Group 2","2025-07-16T19:53:40.300000+00:00",948.3,7.6,""
"Passive","2025-07-16T19:53:48.500000+00:00","Behavior Group 1","2025-07-16T19:53:42.500000+00:00",950.5,6.0,""
"Social Contact","2025-07-16T19:53:49.600000+00:00","Behavior Group 2","2025-07-16T19:53:47.900000+00:00",955.9,1.7,""
"Withdraw","2025-07-16T19:53:49.600000+00:00","","2025-07-16T19:53:49.600000+00:00",957.6,0.0,""
"Locomotion","2025-07-16T19:53:49.600000+00:00","Behavior Group 1","2025-07-16T19:53:48.500000+00:00",956.5,1.1,""
"Passive","2025-07-16T19:54:14.800000+00:00","Behavior Group 1","2025-07-16T19:53:49.600000+00:00",957.6,25.2,""
"Proximity","2025-07-16T19:54:17.200000+00:00","Behavior Group 2","2025-07-16T19:53:49.600000+00:00",957.6,27.6,""
"Self-Directed","2025-07-16T19:54:20.500000+00:00","Behavior Group 1","2025-07-16T19:54:14.800000+00:00",982.8,5.7,""
"Isolation","2025-07-16T19:54:25.900000+00:00","Behavior Group 2","2025-07-16T19:54:17.200000+00:00",985.2,8.7,""
"Proximity","2025-07-16T19:54:43.300000+00:00","Behavior Group 2","2025-07-16T19:54:25.900000+00:00",993.9,17.4,""
"Passive","2025-07-16T19:54:44.099000+00:00","Behavior Group 1","2025-07-16T19:54:20.500000+00:00",988.5,23.599,""
"Social Contact","2025-07-16T19:54:44.500000+00:00","Behavior Group 2","2025-07-16T19:54:43.300000+00:00",1011.3,1.2,""
"Withdraw","2025-07-16T19:54:44.500000+00:00","","2025-07-16T19:54:44.500000+00:00",1012.5,0.0,""
"Locomotion","2025-07-16T19:54:46.200000+00:00","Behavior Group 1","2025-07-16T19:54:44.099000+00:00",1012.099,2.101,""
"Proximity","2025-07-16T19:54:46.400000+00:00","Behavior Group 2","2025-07-16T19:54:44.500000+00:00",1012.5,1.9,""
"Social Contact","2025-07-16T19:54:47.600000+00:00","Behavior Group 2","2025-07-16T19:54:46.400000+00:00",1014.4,1.2,""
"Passive","2025-07-16T19:54:49.200000+00:00","Behavior Group 1","2025-07-16T19:54:46.200000+00:00",1014.2,3.0,""
"Locomotion","2025-07-16T19:54:51.100000+00:00","Behavior Group 1","2025-07-16T19:54:49.200000+00:00",1017.2,1.9,""
"Proximity","2025-07-16T19:54:54+00:00","Behavior Group 2","2025-07-16T19:54:47.600000+00:00",1015.6,6.4,""
"Social Contact","2025-07-16T19:54:55.200000+00:00","Behavior Group 2","2025-07-16T19:54:54+00:00",1022.0,1.2,""
"Proximity","2025-07-16T19:54:56.300000+00:00","Behavior Group 2","2025-07-16T19:54:55.200000+00:00",1023.2,1.1,""
"Self-Directed","2025-07-16T19:54:56.900000+00:00","Behavior Group 1","2025-07-16T19:54:51.100000+00:00",1019.1,5.8,""
"Social Contact","2025-07-16T19:54:58.300000+00:00","Behavior Group 2","2025-07-16T19:54:56.300000+00:00",1024.3,2.0,""
"Proximity","2025-07-16T19:55:03.100000+00:00","Behavior Group 2","2025-07-16T19:54:58.300000+00:00",1026.3,4.8,""
"Social Contact","2025-07-16T19:55:04.800000+00:00","Behavior Group 2","2025-07-16T19:55:03.100000+00:00",1031.1,1.7,""
"Proximity","2025-07-16T19:55:09.400000+00:00","Behavior Group 2","2025-07-16T19:55:04.800000+00:00",1032.8,4.6,""
"Social Contact","2025-07-16T19:55:11.400000+00:00","Behavior Group 2","2025-07-16T19:55:09.400000+00:00",1037.4,2.0,""
"Proximity","2025-07-16T19:55:16.200000+00:00","Behavior Group 2","2025-07-16T19:55:11.400000+00:00",1039.4,4.8,""
"Passive","2025-07-16T19:55:16.500000+00:00","Behavior Group 1","2025-07-16T19:54:56.900000+00:00",1024.9,19.6,""
"Locomotion","2025-07-16T19:55:17.700000+00:00","Behavior Group 1","2025-07-16T19:55:16.500000+00:00",1044.5,1.2,""
"Social Contact","2025-07-16T19:55:18.100000+00:00","Behavior Group 2","2025-07-16T19:55:16.200000+00:00",1044.2,1.9,""
"Withdraw","2025-07-16T19:55:18.100000+00:00","","2025-07-16T19:55:18.100000+00:00",1046.1,0.0,""
"Passive","2025-07-16T19:55:18.600000+00:00","Behavior Group 1","2025-07-16T19:55:17.700000+00:00",1045.7,0.9,""
"Locomotion","2025-07-16T19:55:21.200000+00:00","Behavior Group 1","2025-07-16T19:55:18.600000+00:00",1046.6,2.6,""
"Passive","2025-07-16T19:55:22.900000+00:00","Behavior Group 1","2025-07-16T19:55:21.200000+00:00",1049.2,1.7,""
"Locomotion","2025-07-16T19:55:30.500000+00:00","Behavior Group 1","2025-07-16T19:55:22.900000+00:00",1050.9,7.6,""
"Passive","2025-07-16T19:55:31.600000+00:00","Behavior Group 1","2025-07-16T19:55:30.500000+00:00",1058.5,1.1,""
"Locomotion","2025-07-16T19:55:34.400000+00:00","Behavior Group 1","2025-07-16T19:55:31.600000+00:00",1059.6,2.8,""
"Proximity","2025-07-16T19:55:42.300000+00:00","Behavior Group 2","2025-07-16T19:55:18.100000+00:00",1046.1,24.2,""
"Self-Directed","2025-07-16T19:55:42.700000+00:00","Behavior Group 1","2025-07-16T19:55:34.400000+00:00",1062.4,8.3,""
"Locomotion","2025-07-16T19:55:44+00:00","Behavior Group 1","2025-07-16T19:55:42.700000+00:00",1070.7,1.3,""
"Social Contact","2025-07-16T19:55:44+00:00","Behavior Group 2","2025-07-16T19:55:42.300000+00:00",1070.3,1.7,""
"Withdraw","2025-07-16T19:55:44+00:00","","2025-07-16T19:55:44+00:00",1072.0,0.0,""
"Passive","2025-07-16T19:55:54.900000+00:00","Behavior Group 1","2025-07-16T19:55:44+00:00",1072.0,10.9,""
"Proximity","2025-07-16T19:56:01.200000+00:00","Behavior Group 2","2025-07-16T19:55:44+00:00",1072.0,17.2,""
"Social Contact","2025-07-16T19:56:02.400000+00:00","Behavior Group 2","2025-07-16T19:56:01.200000+00:00",1089.2,1.2,""
"Proximity","2025-07-16T19:56:04.200000+00:00","Behavior Group 2","2025-07-16T19:56:02.400000+00:00",1090.4,1.8,""
"Self-Directed","2025-07-16T19:56:05+00:00","Behavior Group 1","2025-07-16T19:55:54.900000+00:00",1082.9,10.1,""
"Social Contact","2025-07-16T19:56:05.600000+00:00","Behavior Group 2","2025-07-16T19:56:04.200000+00:00",1092.2,1.4,""
"Withdraw","2025-07-16T19:56:05.600000+00:00","","2025-07-16T19:56:05.600000+00:00",1093.6,0.0,""
"Isolation","2025-07-16T19:56:05.600000+00:00","Behavior Group 2","2025-07-16T19:56:05.600000+00:00",1093.6,0.0,""
"Locomotion","2025-07-16T19:56:06.300000+00:00","Behavior Group 1","2025-07-16T19:56:05+00:00",1093.0,1.3,""
"Proximity","2025-07-16T19:56:12.900000+00:00","Behavior Group 2","2025-07-16T19:56:05.600000+00:00",1093.6,7.3,""
"Social Contact","2025-07-16T19:56:14+00:00","Behavior Group 2","2025-07-16T19:56:12.900000+00:00",1100.9,1.1,""
"Proximity","2025-07-16T19:56:14.800000+00:00","Behavior Group 2","2025-07-16T19:56:14+00:00",1102.0,0.8,""
"Passive","2025-07-16T19:56:15.400000+00:00","Behavior Group 1","2025-07-16T19:56:06.300000+00:00",1094.3,9.1,""
"Social Contact","2025-07-16T19:56:15.900000+00:00","Behavior Group 2","2025-07-16T19:56:14.800000+00:00",1102.8,1.1,""
