"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-05-27T16:31:21.300000+00:00","Behavior Group 1","2025-05-27T16:31:17.100000+00:00",1258.1,4.2,""
"Passive","2025-05-27T16:31:22.600000+00:00","Behavior Group 1","2025-05-27T16:31:21.300000+00:00",1262.3,1.3,""
"Locomotion","2025-05-27T16:31:38.500000+00:00","Behavior Group 1","2025-05-27T16:31:22.600000+00:00",1263.6,15.9,""
"Passive","2025-05-27T16:31:38.500000+00:00","Behavior Group 1","2025-05-27T16:31:38.500000+00:00",1279.5,0.0,""
"Self-Directed","2025-05-27T16:31:44+00:00","Behavior Group 1","2025-05-27T16:31:38.500000+00:00",1279.5,5.5,""
"Proximity","2025-05-27T16:32:02.900000+00:00","Behavior Group 2","2025-05-27T16:31:17.600000+00:00",1258.6,45.3,""
"Approach","2025-05-27T16:32:02.900000+00:00","","2025-05-27T16:32:02.900000+00:00",1303.9,0.0,""
"Locomotion","2025-05-27T16:32:05.200000+00:00","Behavior Group 1","2025-05-27T16:31:44+00:00",1285.0,21.2,""
"Social Contact","2025-05-27T16:32:08.400000+00:00","Behavior Group 2","2025-05-27T16:32:02.900000+00:00",1303.9,5.5,""
"Self-Directed","2025-05-27T16:32:09.200000+00:00","Behavior Group 1","2025-05-27T16:32:05.200000+00:00",1306.2,4.0,""
"Locomotion","2025-05-27T16:32:38.300000+00:00","Behavior Group 1","2025-05-27T16:32:09.200000+00:00",1310.2,29.1,""
"Passive","2025-05-27T16:32:43.500000+00:00","Behavior Group 1","2025-05-27T16:32:38.300000+00:00",1339.3,5.2,""
"Locomotion","2025-05-27T16:33:16.400000+00:00","Behavior Group 1","2025-05-27T16:32:43.500000+00:00",1344.5,32.9,""
"Proximity","2025-05-27T16:33:16.400000+00:00","Behavior Group 2","2025-05-27T16:32:08.400000+00:00",1309.4,68.0,""
"Social Contact","2025-05-27T16:33:17.400000+00:00","Behavior Group 2","2025-05-27T16:33:16.400000+00:00",1377.4,1.0,""
"Passive","2025-05-27T16:33:19.800000+00:00","Behavior Group 1","2025-05-27T16:33:16.400000+00:00",1377.4,3.4,""
"Proximity","2025-05-27T16:33:19.900000+00:00","Behavior Group 2","2025-05-27T16:33:17.400000+00:00",1378.4,2.5,""
"Self-Directed","2025-05-27T16:33:29.700000+00:00","Behavior Group 1","2025-05-27T16:33:19.800000+00:00",1380.8,9.9,""
"Passive","2025-05-27T16:33:37.900000+00:00","Behavior Group 1","2025-05-27T16:33:29.700000+00:00",1390.7,8.2,""
"Self-Directed","2025-05-27T16:33:42.200000+00:00","Behavior Group 1","2025-05-27T16:33:37.900000+00:00",1398.9,4.3,""
"Passive","2025-05-27T16:33:46.600000+00:00","Behavior Group 1","2025-05-27T16:33:42.200000+00:00",1403.2,4.4,""
"Isolation","2025-05-27T16:33:47.400000+00:00","Behavior Group 2","2025-05-27T16:33:19.900000+00:00",1380.9,27.5,""
"Approach","2025-05-27T16:33:47.400000+00:00","","2025-05-27T16:33:47.400000+00:00",1408.4,0.0,""
"Locomotion","2025-05-27T16:34:10.100000+00:00","Behavior Group 1","2025-05-27T16:33:46.600000+00:00",1407.6,23.5,""
"Self-Directed","2025-05-27T16:34:14.400000+00:00","Behavior Group 1","2025-05-27T16:34:10.100000+00:00",1431.1,4.3,""
"Locomotion","2025-05-27T16:34:16.800000+00:00","Behavior Group 1","2025-05-27T16:34:14.400000+00:00",1435.4,2.4,""
"Passive","2025-05-27T16:34:18.400000+00:00","Behavior Group 1","2025-05-27T16:34:16.800000+00:00",1437.8,1.6,""
"Proximity","2025-05-27T16:34:38.300000+00:00","Behavior Group 2","2025-05-27T16:33:47.400000+00:00",1408.4,50.9,""
"Approach","2025-05-27T16:34:38.300000+00:00","","2025-05-27T16:34:38.300000+00:00",1459.3,0.0,""
"Locomotion","2025-05-27T16:34:38.300000+00:00","Behavior Group 1","2025-05-27T16:34:18.400000+00:00",1439.4,19.9,""
"Passive","2025-05-27T16:34:43+00:00","Behavior Group 1","2025-05-27T16:34:38.300000+00:00",1459.3,4.7,""
"Social Contact","2025-05-27T16:34:43+00:00","Behavior Group 2","2025-05-27T16:34:38.300000+00:00",1459.3,4.7,""
"Proximity","2025-05-27T16:34:50.500000+00:00","Behavior Group 2","2025-05-27T16:34:43+00:00",1464.0,7.5,""
"Approach","2025-05-27T16:34:50.500000+00:00","","2025-05-27T16:34:50.500000+00:00",1471.5,0.0,""
"Social Contact","2025-05-27T16:34:52.200000+00:00","Behavior Group 2","2025-05-27T16:34:50.500000+00:00",1471.5,1.7,""
"Withdraw","2025-05-27T16:34:52.200000+00:00","","2025-05-27T16:34:52.200000+00:00",1473.2,0.0,""
"Locomotion","2025-05-27T16:35:00.100000+00:00","Behavior Group 1","2025-05-27T16:34:43+00:00",1464.0,17.1,""
"Proximity","2025-05-27T16:35:01.300000+00:00","Behavior Group 2","2025-05-27T16:34:52.200000+00:00",1473.2,9.1,""
"Withdraw","2025-05-27T16:35:01.300000+00:00","","2025-05-27T16:35:01.300000+00:00",1482.3,0.0,""
"Isolation","2025-05-27T16:35:02.800000+00:00","Behavior Group 2","2025-05-27T16:35:01.300000+00:00",1482.3,1.5,""
"Passive","2025-05-27T16:35:02.800000+00:00","Behavior Group 1","2025-05-27T16:35:00.100000+00:00",1481.1,2.7,""
"Locomotion","2025-05-27T16:35:18+00:00","Behavior Group 1","2025-05-27T16:35:02.800000+00:00",1483.8,15.2,""
"Passive","2025-05-27T16:35:19.200000+00:00","Behavior Group 1","2025-05-27T16:35:18+00:00",1499.0,1.2,""
"Locomotion","2025-05-27T16:35:21.800000+00:00","Behavior Group 1","2025-05-27T16:35:19.200000+00:00",1500.2,2.6,""
"Proximity","2025-05-27T16:35:26.900000+00:00","Behavior Group 2","2025-05-27T16:35:02.800000+00:00",1483.8,24.1,""
"Social Contact","2025-05-27T16:35:28.900000+00:00","Behavior Group 2","2025-05-27T16:35:26.900000+00:00",1507.9,2.0,""
"Passive","2025-05-27T16:35:31.200000+00:00","Behavior Group 1","2025-05-27T16:35:21.800000+00:00",1502.8,9.4,""
"Locomotion","2025-05-27T16:36:35.500000+00:00","Behavior Group 1","2025-05-27T16:35:31.200000+00:00",1512.2,64.3,""
"Self-Directed","2025-05-27T16:36:43.200000+00:00","Behavior Group 1","2025-05-27T16:36:35.500000+00:00",1576.5,7.7,""
"Locomotion","2025-05-27T16:36:48.500000+00:00","Behavior Group 1","2025-05-27T16:36:43.200000+00:00",1584.2,5.3,""
"Passive","2025-05-27T16:36:50.500000+00:00","Behavior Group 1","2025-05-27T16:36:48.500000+00:00",1589.5,2.0,""
"Self-Directed","2025-05-27T16:36:58.700000+00:00","Behavior Group 1","2025-05-27T16:36:50.500000+00:00",1591.5,8.2,""
"Solicit Grooming","2025-05-27T16:36:59.700000+00:00","Behavior Group 3","2025-05-27T16:36:58.600000+00:00",1599.6,1.1,""
"Stop Group 1","2025-05-27T16:36:59.700000+00:00","Behavior Group 1","2025-05-27T16:36:58.700000+00:00",1599.7,1.0,""
"Passive","2025-05-27T16:37:00.800000+00:00","Behavior Group 1","2025-05-27T16:36:59.700000+00:00",1600.7,1.1,""
"Locomotion","2025-05-27T16:38:17.600000+00:00","Behavior Group 1","2025-05-27T16:37:00.800000+00:00",1601.8,76.8,""
"Passive","2025-05-27T16:38:20.300000+00:00","Behavior Group 1","2025-05-27T16:38:17.600000+00:00",1678.6,2.7,""
"Locomotion","2025-05-27T16:38:30.400000+00:00","Behavior Group 1","2025-05-27T16:38:20.300000+00:00",1681.3,10.1,""
"Self-Directed","2025-05-27T16:38:34.400000+00:00","Behavior Group 1","2025-05-27T16:38:30.400000+00:00",1691.4,4.0,""
"Proximity","2025-05-27T16:39:16+00:00","Behavior Group 2","2025-05-27T16:35:28.900000+00:00",1509.9,227.1,""
"Approach","2025-05-27T16:39:16+00:00","","2025-05-27T16:39:16+00:00",1737.0,0.0,""
"Social Contact","2025-05-27T16:39:16.800000+00:00","Behavior Group 2","2025-05-27T16:39:16+00:00",1737.0,0.8,""
"Locomotion","2025-05-27T16:39:20.300000+00:00","Behavior Group 1","2025-05-27T16:38:34.400000+00:00",1695.4,45.9,""
"Self-Directed","2025-05-27T16:39:29.500000+00:00","Behavior Group 1","2025-05-27T16:39:20.300000+00:00",1741.3,9.2,""
"Proximity","2025-05-27T16:39:37.700000+00:00","Behavior Group 2","2025-05-27T16:39:16.800000+00:00",1737.8,20.9,""
"Withdraw","2025-05-27T16:39:37.700000+00:00","","2025-05-27T16:39:37.700000+00:00",1758.7,0.0,""
"Locomotion","2025-05-27T16:39:38.700000+00:00","Behavior Group 1","2025-05-27T16:39:29.500000+00:00",1750.5,9.2,""
"Self-Directed","2025-05-27T16:39:59.600000+00:00","Behavior Group 1","2025-05-27T16:39:38.700000+00:00",1759.7,20.9,""
"Passive","2025-05-27T16:40:02+00:00","Behavior Group 1","2025-05-27T16:39:59.600000+00:00",1780.6,2.4,""
"Self-Directed","2025-05-27T16:40:13.500000+00:00","Behavior Group 1","2025-05-27T16:40:02+00:00",1783.0,11.5,""
"Passive","2025-05-27T17:11:28+00:00","Behavior Group 1","2025-05-27T16:40:13.500000+00:00",1794.5,1874.5,""
"Isolation","2025-05-27T17:11:28+00:00","Behavior Group 2","2025-05-27T16:39:37.700000+00:00",1758.7,1910.3,""
"Stop Groom","2025-05-27T17:11:28+00:00","Behavior Group 3","2025-05-27T16:36:59.700000+00:00",1600.7,2068.3,""
