"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-06-20T17:01:46.200000+00:00","Behavior Group 1","2025-06-20T17:01:24.400000+00:00",1053.4,21.8,""
"Passive","2025-06-20T17:01:48.500000+00:00","Behavior Group 1","2025-06-20T17:01:46.200000+00:00",1075.2,2.3,""
"Self-Directed","2025-06-20T17:01:49.400000+00:00","Behavior Group 1","2025-06-20T17:01:48.500000+00:00",1077.5,0.9,""
"Locomotion","2025-06-20T17:01:56.200000+00:00","Behavior Group 1","2025-06-20T17:01:49.400000+00:00",1078.4,6.8,""
"Proximity","2025-06-20T17:01:56.200000+00:00","Behavior Group 2","2025-06-20T17:01:25.600000+00:00",1054.6,30.6,""
"Withdraw","2025-06-20T17:01:56.200000+00:00","","2025-06-20T17:01:56.200000+00:00",1085.2,0.0,""
"Self-Directed","2025-06-20T17:02:03.400000+00:00","Behavior Group 1","2025-06-20T17:01:56.200000+00:00",1085.2,7.2,""
"Isolation","2025-06-20T17:02:05.600000+00:00","Behavior Group 2","2025-06-20T17:01:56.200000+00:00",1085.2,9.4,""
"Approach","2025-06-20T17:02:05.600000+00:00","","2025-06-20T17:02:05.600000+00:00",1094.6,0.0,""
"Locomotion","2025-06-20T17:02:50+00:00","Behavior Group 1","2025-06-20T17:02:03.400000+00:00",1092.4,46.6,""
"Withdraw","2025-06-20T17:02:50+00:00","","2025-06-20T17:02:50+00:00",1139.0,0.0,""
"Proximity","2025-06-20T17:02:50+00:00","Behavior Group 2","2025-06-20T17:02:05.600000+00:00",1094.6,44.4,""
"Passive","2025-06-20T17:02:50+00:00","Behavior Group 1","2025-06-20T17:02:50+00:00",1139.0,0.0,""
"Isolation","2025-06-20T17:02:56+00:00","Behavior Group 2","2025-06-20T17:02:50+00:00",1139.0,6.0,""
"Self-Directed","2025-06-20T17:02:56.700000+00:00","Behavior Group 1","2025-06-20T17:02:50+00:00",1139.0,6.7,""
"Proximity","2025-06-20T17:03:08.600000+00:00","Behavior Group 2","2025-06-20T17:02:56+00:00",1145.0,12.6,""
"Social Contact","2025-06-20T17:03:09.600000+00:00","Behavior Group 2","2025-06-20T17:03:08.600000+00:00",1157.6,1.0,""
"Locomotion","2025-06-20T17:03:48.300000+00:00","Behavior Group 1","2025-06-20T17:02:56.700000+00:00",1145.7,51.6,""
"Passive","2025-06-20T17:03:50.100000+00:00","Behavior Group 1","2025-06-20T17:03:48.300000+00:00",1197.3,1.8,""
"Proximity","2025-06-20T17:03:55.300000+00:00","Behavior Group 2","2025-06-20T17:03:09.600000+00:00",1158.6,45.7,""
"Withdraw","2025-06-20T17:03:55.300000+00:00","","2025-06-20T17:03:55.300000+00:00",1204.3,0.0,""
"Locomotion","2025-06-20T17:03:55.300000+00:00","Behavior Group 1","2025-06-20T17:03:50.100000+00:00",1199.1,5.2,""
"Isolation","2025-06-20T17:04:00.200000+00:00","Behavior Group 2","2025-06-20T17:03:55.300000+00:00",1204.3,4.9,""
"Self-Directed","2025-06-20T17:04:06+00:00","Behavior Group 1","2025-06-20T17:03:55.300000+00:00",1204.3,10.7,""
"Proximity","2025-06-20T17:04:12.400000+00:00","Behavior Group 2","2025-06-20T17:04:00.200000+00:00",1209.2,12.2,""
"Social Contact","2025-06-20T17:04:13.300000+00:00","Behavior Group 2","2025-06-20T17:04:12.400000+00:00",1221.4,0.9,""
"Proximity","2025-06-20T17:04:53.100000+00:00","Behavior Group 2","2025-06-20T17:04:13.300000+00:00",1222.3,39.8,""
"Approach","2025-06-20T17:04:53.100000+00:00","","2025-06-20T17:04:53.100000+00:00",1262.1,0.0,""
"Locomotion","2025-06-20T17:04:54.800000+00:00","Behavior Group 1","2025-06-20T17:04:06+00:00",1215.0,48.8,""
"Passive","2025-06-20T17:04:56.700000+00:00","Behavior Group 1","2025-06-20T17:04:54.800000+00:00",1263.8,1.9,""
"Social Contact","2025-06-20T17:04:57.600000+00:00","Behavior Group 2","2025-06-20T17:04:53.100000+00:00",1262.1,4.5,""
"Withdraw","2025-06-20T17:04:57.600000+00:00","","2025-06-20T17:04:57.600000+00:00",1266.6,0.0,""
"Approach","2025-06-20T17:05:09.600000+00:00","","2025-06-20T17:05:09.600000+00:00",1278.6,0.0,""
"Proximity","2025-06-20T17:05:28.300000+00:00","Behavior Group 2","2025-06-20T17:04:57.600000+00:00",1266.6,30.7,""
"Social Contact","2025-06-20T17:05:29.900000+00:00","Behavior Group 2","2025-06-20T17:05:28.300000+00:00",1297.3,1.6,""
"Withdraw","2025-06-20T17:05:29.900000+00:00","","2025-06-20T17:05:29.900000+00:00",1298.9,0.0,""
"Locomotion","2025-06-20T17:05:29.900000+00:00","Behavior Group 1","2025-06-20T17:04:56.700000+00:00",1265.7,33.2,""
"Passive","2025-06-20T17:05:31.500000+00:00","Behavior Group 1","2025-06-20T17:05:29.900000+00:00",1298.9,1.6,""
"Self-Directed","2025-06-20T17:05:34+00:00","Behavior Group 1","2025-06-20T17:05:31.500000+00:00",1300.5,2.5,""
"Isolation","2025-06-20T17:05:35.300000+00:00","Behavior Group 2","2025-06-20T17:05:29.900000+00:00",1298.9,5.4,""
"Approach","2025-06-20T17:05:35.300000+00:00","","2025-06-20T17:05:35.300000+00:00",1304.3,0.0,""
"Passive","2025-06-20T17:05:35.600000+00:00","Behavior Group 1","2025-06-20T17:05:34+00:00",1303.0,1.6,""
"Locomotion","2025-06-20T17:06:07.700000+00:00","Behavior Group 1","2025-06-20T17:05:35.600000+00:00",1304.6,32.1,""
"Proximity","2025-06-20T17:06:14.500000+00:00","Behavior Group 2","2025-06-20T17:05:35.300000+00:00",1304.3,39.2,""
"Self-Directed","2025-06-20T17:06:14.500000+00:00","Behavior Group 1","2025-06-20T17:06:07.700000+00:00",1336.7,6.8,""
"Social Contact","2025-06-20T17:06:15.500000+00:00","Behavior Group 2","2025-06-20T17:06:14.500000+00:00",1343.5,1.0,""
"Withdraw","2025-06-20T17:06:15.500000+00:00","","2025-06-20T17:06:15.500000+00:00",1344.5,0.0,""
"Locomotion","2025-06-20T17:06:36+00:00","Behavior Group 1","2025-06-20T17:06:14.500000+00:00",1343.5,21.5,""
"Proximity","2025-06-20T17:06:38.800000+00:00","Behavior Group 2","2025-06-20T17:06:15.500000+00:00",1344.5,23.3,""
"Self-Directed","2025-06-20T17:06:46.500000+00:00","Behavior Group 1","2025-06-20T17:06:36+00:00",1365.0,10.5,""
"Passive","2025-06-20T17:06:49.200000+00:00","Behavior Group 1","2025-06-20T17:06:46.500000+00:00",1375.5,2.7,""
"Isolation","2025-06-20T17:06:49.900000+00:00","Behavior Group 2","2025-06-20T17:06:38.800000+00:00",1367.8,11.1,""
"Approach","2025-06-20T17:06:49.900000+00:00","","2025-06-20T17:06:49.900000+00:00",1378.9,0.0,""
"Proximity","2025-06-20T17:07:39+00:00","Behavior Group 2","2025-06-20T17:06:49.900000+00:00",1378.9,49.1,""
"Social Contact","2025-06-20T17:07:41.700000+00:00","Behavior Group 2","2025-06-20T17:07:39+00:00",1428.0,2.7,""
"Withdraw","2025-06-20T17:07:41.700000+00:00","","2025-06-20T17:07:41.700000+00:00",1430.7,0.0,""
"Proximity","2025-06-20T17:07:44.500000+00:00","Behavior Group 2","2025-06-20T17:07:41.700000+00:00",1430.7,2.8,""
"Withdraw","2025-06-20T17:07:44.500000+00:00","","2025-06-20T17:07:44.500000+00:00",1433.5,0.0,""
"Locomotion","2025-06-20T17:07:44.500000+00:00","Behavior Group 1","2025-06-20T17:06:49.200000+00:00",1378.2,55.3,""
"Self-Directed","2025-06-20T17:07:51+00:00","Behavior Group 1","2025-06-20T17:07:44.500000+00:00",1433.5,6.5,""
"Isolation","2025-06-20T17:07:51+00:00","Behavior Group 2","2025-06-20T17:07:44.500000+00:00",1433.5,6.5,""
"Approach","2025-06-20T17:07:51+00:00","","2025-06-20T17:07:51+00:00",1440.0,0.0,""
"Proximity","2025-06-20T17:07:58.400000+00:00","Behavior Group 2","2025-06-20T17:07:51+00:00",1440.0,7.4,""
"Withdraw","2025-06-20T17:07:58.400000+00:00","","2025-06-20T17:07:58.400000+00:00",1447.4,0.0,""
"Isolation","2025-06-20T17:08:03.300000+00:00","Behavior Group 2","2025-06-20T17:07:58.400000+00:00",1447.4,4.9,""
"Locomotion","2025-06-20T17:08:15.800000+00:00","Behavior Group 1","2025-06-20T17:07:51+00:00",1440.0,24.8,""
"Passive","2025-06-20T17:08:18.600000+00:00","Behavior Group 1","2025-06-20T17:08:15.800000+00:00",1464.8,2.8,""
"Proximity","2025-06-20T17:08:52.600000+00:00","Behavior Group 2","2025-06-20T17:08:03.300000+00:00",1452.3,49.3,""
"Approach","2025-06-20T17:08:52.600000+00:00","","2025-06-20T17:08:52.600000+00:00",1501.6,0.0,""
"Social Contact","2025-06-20T17:08:53.500000+00:00","Behavior Group 2","2025-06-20T17:08:52.600000+00:00",1501.6,0.9,""
"Withdraw","2025-06-20T17:08:53.500000+00:00","","2025-06-20T17:08:53.500000+00:00",1502.5,0.0,""
"Locomotion","2025-06-20T17:09:03.300000+00:00","Behavior Group 1","2025-06-20T17:08:18.600000+00:00",1467.6,44.7,""
"Passive","2025-06-20T17:09:05.800000+00:00","Behavior Group 1","2025-06-20T17:09:03.300000+00:00",1512.3,2.5,""
"Proximity","2025-06-20T17:09:07.900000+00:00","Behavior Group 2","2025-06-20T17:08:53.500000+00:00",1502.5,14.4,""
"Withdraw","2025-06-20T17:09:07.900000+00:00","","2025-06-20T17:09:07.900000+00:00",1516.9,0.0,""
"Locomotion","2025-06-20T17:09:07.900000+00:00","Behavior Group 1","2025-06-20T17:09:05.800000+00:00",1514.8,2.1,""
"Self-Directed","2025-06-20T17:09:12.700000+00:00","Behavior Group 1","2025-06-20T17:09:07.900000+00:00",1516.9,4.8,""
"Isolation","2025-06-20T17:09:14.900000+00:00","Behavior Group 2","2025-06-20T17:09:07.900000+00:00",1516.9,7.0,""
"Approach","2025-06-20T17:09:14.900000+00:00","","2025-06-20T17:09:14.900000+00:00",1523.9,0.0,""
"Locomotion","2025-06-20T17:09:48.900000+00:00","Behavior Group 1","2025-06-20T17:09:12.700000+00:00",1521.7,36.2,""
"Proximity","2025-06-20T17:09:48.900000+00:00","Behavior Group 2","2025-06-20T17:09:14.900000+00:00",1523.9,34.0,""
"Withdraw","2025-06-20T17:09:48.900000+00:00","","2025-06-20T17:09:48.900000+00:00",1557.9,0.0,""
"Self-Directed","2025-06-20T17:09:54+00:00","Behavior Group 1","2025-06-20T17:09:48.900000+00:00",1557.9,5.1,""
"Isolation","2025-06-20T17:09:54.900000+00:00","Behavior Group 2","2025-06-20T17:09:48.900000+00:00",1557.9,6.0,""
"Approach","2025-06-20T17:09:54.900000+00:00","","2025-06-20T17:09:54.900000+00:00",1563.9,0.0,""
"Locomotion","2025-06-20T17:10:13.400000+00:00","Behavior Group 1","2025-06-20T17:09:54+00:00",1563.0,19.4,""
"Proximity","2025-06-20T17:10:13.400000+00:00","Behavior Group 2","2025-06-20T17:09:54.900000+00:00",1563.9,18.5,""
"Passive","2025-06-20T17:10:14.700000+00:00","Behavior Group 1","2025-06-20T17:10:13.400000+00:00",1582.4,1.3,""
"Social Contact","2025-06-20T17:10:15.100000+00:00","Behavior Group 2","2025-06-20T17:10:13.400000+00:00",1582.4,1.7,""
"Withdraw","2025-06-20T17:10:15.100000+00:00","","2025-06-20T17:10:15.100000+00:00",1584.1,0.0,""
"Locomotion","2025-06-20T17:10:20.700000+00:00","Behavior Group 1","2025-06-20T17:10:14.700000+00:00",1583.7,6.0,""
"Proximity","2025-06-20T17:10:20.700000+00:00","Behavior Group 2","2025-06-20T17:10:15.100000+00:00",1584.1,5.6,""
"Withdraw","2025-06-20T17:10:20.700000+00:00","","2025-06-20T17:10:20.700000+00:00",1589.7,0.0,""
"Self-Directed","2025-06-20T17:10:28.200000+00:00","Behavior Group 1","2025-06-20T17:10:20.700000+00:00",1589.7,7.5,""
"Isolation","2025-06-20T17:10:29.300000+00:00","Behavior Group 2","2025-06-20T17:10:20.700000+00:00",1589.7,8.6,""
"Approach","2025-06-20T17:10:29.300000+00:00","","2025-06-20T17:10:29.300000+00:00",1598.3,0.0,""
"Locomotion","2025-06-20T17:11:41.500000+00:00","Behavior Group 1","2025-06-20T17:10:28.200000+00:00",1597.2,73.3,""
"Passive","2025-06-20T17:11:44.100000+00:00","Behavior Group 1","2025-06-20T17:11:41.500000+00:00",1670.5,2.6,""
"Locomotion","2025-06-20T17:11:46+00:00","Behavior Group 1","2025-06-20T17:11:44.100000+00:00",1673.1,1.9,""
"Passive","2025-06-20T17:11:49.200000+00:00","Behavior Group 1","2025-06-20T17:11:46+00:00",1675.0,3.2,""
"Locomotion","2025-06-20T17:11:54.600000+00:00","Behavior Group 1","2025-06-20T17:11:49.200000+00:00",1678.2,5.4,""
"Passive","2025-06-20T17:11:56.500000+00:00","Behavior Group 1","2025-06-20T17:11:54.600000+00:00",1683.6,1.9,""
"Proximity","2025-06-20T17:12:54.800000+00:00","Behavior Group 2","2025-06-20T17:10:29.300000+00:00",1598.3,145.5,""
"Social Contact","2025-06-20T17:12:56.200000+00:00","Behavior Group 2","2025-06-20T17:12:54.800000+00:00",1743.8,1.4,""
"Proximity","2025-06-20T17:13:11.400000+00:00","Behavior Group 2","2025-06-20T17:12:56.200000+00:00",1745.2,15.2,""
"Social Contact","2025-06-20T17:13:12.700000+00:00","Behavior Group 2","2025-06-20T17:13:11.400000+00:00",1760.4,1.3,""
"Locomotion","2025-06-20T17:13:18.100000+00:00","Behavior Group 1","2025-06-20T17:11:56.500000+00:00",1685.5,81.6,""
"Self-Directed","2025-06-20T17:13:24.900000+00:00","Behavior Group 1","2025-06-20T17:13:18.100000+00:00",1767.1,6.8,""
"Locomotion","2025-06-20T17:37:33+00:00","Behavior Group 1","2025-06-20T17:13:24.900000+00:00",1773.9,1448.1,""
"Proximity","2025-06-20T17:37:33+00:00","Behavior Group 2","2025-06-20T17:13:12.700000+00:00",1761.7,1460.3,""
"Stop Groom","2025-06-20T17:37:33+00:00","Behavior Group 3","2025-06-20T16:54:41.200000+00:00",650.2,2571.8,""
