"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Approach","2025-06-20T17:00:49.700000+00:00","","2025-06-20T17:00:49.700000+00:00",962.7,0.0,""
"Locomotion","2025-06-20T17:00:51.500000+00:00","Behavior Group 1","2025-06-20T17:00:47.500000+00:00",960.5,4.0,""
"Passive","2025-06-20T17:00:53.099000+00:00","Behavior Group 1","2025-06-20T17:00:51.500000+00:00",964.5,1.599,""
"Proximity","2025-06-20T17:00:56.599000+00:00","Behavior Group 2","2025-06-20T17:00:49.700000+00:00",962.7,6.899,""
"Withdraw","2025-06-20T17:00:56.599000+00:00","","2025-06-20T17:00:56.599000+00:00",969.599,0.0,""
"Locomotion","2025-06-20T17:00:56.800000+00:00","Behavior Group 1","2025-06-20T17:00:53.099000+00:00",966.099,3.701,""
"Self-Directed","2025-06-20T17:01:03.700000+00:00","Behavior Group 1","2025-06-20T17:00:56.800000+00:00",969.8,6.9,""
"Isolation","2025-06-20T17:01:04.599000+00:00","Behavior Group 2","2025-06-20T17:00:56.599000+00:00",969.599,8.0,""
"Approach","2025-06-20T17:01:04.599000+00:00","","2025-06-20T17:01:04.599000+00:00",977.599,0.0,""
"Locomotion","2025-06-20T17:01:06.900000+00:00","Behavior Group 1","2025-06-20T17:01:03.700000+00:00",976.7,3.2,""
"Passive","2025-06-20T17:01:09.900000+00:00","Behavior Group 1","2025-06-20T17:01:06.900000+00:00",979.9,3.0,""
"Locomotion","2025-06-20T17:01:16.400000+00:00","Behavior Group 1","2025-06-20T17:01:09.900000+00:00",982.9,6.5,""
"Proximity","2025-06-20T17:01:16.400000+00:00","Behavior Group 2","2025-06-20T17:01:04.599000+00:00",977.599,11.801,""
"Withdraw","2025-06-20T17:01:16.400000+00:00","","2025-06-20T17:01:16.400000+00:00",989.4,0.0,""
"Passive","2025-06-20T17:01:48.600000+00:00","Behavior Group 1","2025-06-20T17:01:16.400000+00:00",989.4,32.2,""
"Self-Directed","2025-06-20T17:01:50.500000+00:00","Behavior Group 1","2025-06-20T17:01:48.600000+00:00",1021.6,1.9,""
"Passive","2025-06-20T17:01:55.200000+00:00","Behavior Group 1","2025-06-20T17:01:50.500000+00:00",1023.5,4.7,""
"Isolation","2025-06-20T17:01:55.200000+00:00","Behavior Group 2","2025-06-20T17:01:16.400000+00:00",989.4,38.8,""
"Approach","2025-06-20T17:01:55.200000+00:00","","2025-06-20T17:01:55.200000+00:00",1028.2,0.0,""
"Proximity","2025-06-20T17:02:06.700000+00:00","Behavior Group 2","2025-06-20T17:01:55.200000+00:00",1028.2,11.5,""
"Withdraw","2025-06-20T17:02:06.700000+00:00","","2025-06-20T17:02:06.700000+00:00",1039.7,0.0,""
"Locomotion","2025-06-20T17:02:06.700000+00:00","Behavior Group 1","2025-06-20T17:01:55.200000+00:00",1028.2,11.5,""
"Self-Directed","2025-06-20T17:02:15.900000+00:00","Behavior Group 1","2025-06-20T17:02:06.700000+00:00",1039.7,9.2,""
"Isolation","2025-06-20T17:02:18.200000+00:00","Behavior Group 2","2025-06-20T17:02:06.700000+00:00",1039.7,11.5,""
"Approach","2025-06-20T17:02:18.200000+00:00","","2025-06-20T17:02:18.200000+00:00",1051.2,0.0,""
"Locomotion","2025-06-20T17:02:23.300000+00:00","Behavior Group 1","2025-06-20T17:02:15.900000+00:00",1048.9,7.4,""
"Manipulation","2025-06-20T17:02:24.700000+00:00","Behavior Group 1","2025-06-20T17:02:23.300000+00:00",1056.3,1.4,""
"Locomotion","2025-06-20T17:02:26.600000+00:00","Behavior Group 1","2025-06-20T17:02:24.700000+00:00",1057.7,1.9,""
"Proximity","2025-06-20T17:02:26.600000+00:00","Behavior Group 2","2025-06-20T17:02:18.200000+00:00",1051.2,8.4,""
"Withdraw","2025-06-20T17:02:26.600000+00:00","","2025-06-20T17:02:26.600000+00:00",1059.6,0.0,""
"Passive","2025-06-20T17:02:34.400000+00:00","Behavior Group 1","2025-06-20T17:02:26.600000+00:00",1059.6,7.8,""
"Isolation","2025-06-20T17:02:36.800000+00:00","Behavior Group 2","2025-06-20T17:02:26.600000+00:00",1059.6,10.2,""
"Approach","2025-06-20T17:02:36.800000+00:00","","2025-06-20T17:02:36.800000+00:00",1069.8,0.0,""
"Locomotion","2025-06-20T17:02:41.400000+00:00","Behavior Group 1","2025-06-20T17:02:34.400000+00:00",1067.4,7.0,""
"Proximity","2025-06-20T17:02:41.400000+00:00","Behavior Group 2","2025-06-20T17:02:36.800000+00:00",1069.8,4.6,""
"Withdraw","2025-06-20T17:02:41.400000+00:00","","2025-06-20T17:02:41.400000+00:00",1074.4,0.0,""
"Self-Directed","2025-06-20T17:02:56.300000+00:00","Behavior Group 1","2025-06-20T17:02:41.400000+00:00",1074.4,14.9,""
"Passive","2025-06-20T17:03:00.700000+00:00","Behavior Group 1","2025-06-20T17:02:56.300000+00:00",1089.3,4.4,""
"Self-Directed","2025-06-20T17:03:12.200000+00:00","Behavior Group 1","2025-06-20T17:03:00.700000+00:00",1093.7,11.5,""
"Isolation","2025-06-20T17:03:12.600000+00:00","Behavior Group 2","2025-06-20T17:02:41.400000+00:00",1074.4,31.2,""
"Approach","2025-06-20T17:03:12.600000+00:00","","2025-06-20T17:03:12.600000+00:00",1105.6,0.0,""
"Locomotion","2025-06-20T17:03:21.100000+00:00","Behavior Group 1","2025-06-20T17:03:12.200000+00:00",1105.2,8.9,""
"Proximity","2025-06-20T17:03:21.300000+00:00","Behavior Group 2","2025-06-20T17:03:12.600000+00:00",1105.6,8.7,""
"Withdraw","2025-06-20T17:03:21.300000+00:00","","2025-06-20T17:03:21.300000+00:00",1114.3,0.0,""
"Passive","2025-06-20T17:03:35.600000+00:00","Behavior Group 1","2025-06-20T17:03:21.100000+00:00",1114.1,14.5,""
"Self-Directed","2025-06-20T17:03:49.700000+00:00","Behavior Group 1","2025-06-20T17:03:35.600000+00:00",1128.6,14.1,""
"Isolation","2025-06-20T17:03:49.700000+00:00","Behavior Group 2","2025-06-20T17:03:21.300000+00:00",1114.3,28.4,""
"Approach","2025-06-20T17:03:49.700000+00:00","","2025-06-20T17:03:49.700000+00:00",1142.7,0.0,""
"Locomotion","2025-06-20T17:04:05.800000+00:00","Behavior Group 1","2025-06-20T17:03:49.700000+00:00",1142.7,16.1,""
"Proximity","2025-06-20T17:04:05.800000+00:00","Behavior Group 2","2025-06-20T17:03:49.700000+00:00",1142.7,16.1,""
"Withdraw","2025-06-20T17:04:05.800000+00:00","","2025-06-20T17:04:05.800000+00:00",1158.8,0.0,""
"Passive","2025-06-20T17:04:08.200000+00:00","Behavior Group 1","2025-06-20T17:04:05.800000+00:00",1158.8,2.4,""
"Isolation","2025-06-20T17:04:08.900000+00:00","Behavior Group 2","2025-06-20T17:04:05.800000+00:00",1158.8,3.1,""
"Approach","2025-06-20T17:04:08.900000+00:00","","2025-06-20T17:04:08.900000+00:00",1161.9,0.0,""
"Proximity","2025-06-20T17:04:14.100000+00:00","Behavior Group 2","2025-06-20T17:04:08.900000+00:00",1161.9,5.2,""
"Withdraw","2025-06-20T17:04:14.100000+00:00","","2025-06-20T17:04:14.100000+00:00",1167.1,0.0,""
"Locomotion","2025-06-20T17:04:14.100000+00:00","Behavior Group 1","2025-06-20T17:04:08.200000+00:00",1161.2,5.9,""
"Passive","2025-06-20T17:04:14.800000+00:00","Behavior Group 1","2025-06-20T17:04:14.100000+00:00",1167.1,0.7,""
"Isolation","2025-06-20T17:04:27.100000+00:00","Behavior Group 2","2025-06-20T17:04:14.100000+00:00",1167.1,13.0,""
"Self-Directed","2025-06-20T17:04:31+00:00","Behavior Group 1","2025-06-20T17:04:14.800000+00:00",1167.8,16.2,""
"Locomotion","2025-06-20T17:04:35.600000+00:00","Behavior Group 1","2025-06-20T17:04:31+00:00",1184.0,4.6,""
"Proximity","2025-06-20T17:04:36+00:00","Behavior Group 2","2025-06-20T17:04:27.100000+00:00",1180.1,8.9,""
"Stop Groom","2025-06-20T17:04:37.900000+00:00","Behavior Group 3","2025-06-20T16:56:44.900000+00:00",717.9,473.0,""
"Passive","2025-06-20T17:04:37.900000+00:00","Behavior Group 1","2025-06-20T17:04:35.600000+00:00",1188.6,2.3,""
"Receive Groom","2025-06-20T17:04:39.100000+00:00","Behavior Group 3","2025-06-20T17:04:37.900000+00:00",1190.9,1.2,""
"Stop Group 1","2025-06-20T17:04:39.100000+00:00","Behavior Group 1","2025-06-20T17:04:37.900000+00:00",1190.9,1.2,""
"Social Contact","2025-06-20T17:04:39.100000+00:00","Behavior Group 2","2025-06-20T17:04:36+00:00",1189.0,3.1,""
"Passive","2025-06-20T17:04:41.700000+00:00","Behavior Group 1","2025-06-20T17:04:39.100000+00:00",1192.1,2.6,""
"Locomotion","2025-06-20T17:04:56.700000+00:00","Behavior Group 1","2025-06-20T17:04:41.700000+00:00",1194.7,15.0,""
"Proximity","2025-06-20T17:05:02.300000+00:00","Behavior Group 2","2025-06-20T17:04:39.100000+00:00",1192.1,23.2,""
"Self-Directed","2025-06-20T17:05:02.300000+00:00","Behavior Group 1","2025-06-20T17:04:56.700000+00:00",1209.7,5.6,""
"Social Contact","2025-06-20T17:05:03+00:00","Behavior Group 2","2025-06-20T17:05:02.300000+00:00",1215.3,0.7,""
"Passive","2025-06-20T17:05:03.100000+00:00","Behavior Group 1","2025-06-20T17:05:02.300000+00:00",1215.3,0.8,""
"Self-Directed","2025-06-20T17:05:14.900000+00:00","Behavior Group 1","2025-06-20T17:05:03.100000+00:00",1216.1,11.8,""
"Proximity","2025-06-20T17:05:14.900000+00:00","Behavior Group 2","2025-06-20T17:05:03+00:00",1216.0,11.9,""
"Social Contact","2025-06-20T17:05:18.400000+00:00","Behavior Group 2","2025-06-20T17:05:14.900000+00:00",1227.9,3.5,""
"Proximity","2025-06-20T17:05:20.100000+00:00","Behavior Group 2","2025-06-20T17:05:18.400000+00:00",1231.4,1.7,""
"Social Contact","2025-06-20T17:05:29.200000+00:00","Behavior Group 2","2025-06-20T17:05:20.100000+00:00",1233.1,9.1,""
"Passive","2025-06-20T17:05:34.600000+00:00","Behavior Group 1","2025-06-20T17:05:14.900000+00:00",1227.9,19.7,""
"Locomotion","2025-06-20T17:05:41.600000+00:00","Behavior Group 1","2025-06-20T17:05:34.600000+00:00",1247.6,7.0,""
"Passive","2025-06-20T17:05:47.100000+00:00","Behavior Group 1","2025-06-20T17:05:41.600000+00:00",1254.6,5.5,""
"Self-Directed","2025-06-20T17:06:21.700000+00:00","Behavior Group 1","2025-06-20T17:05:47.100000+00:00",1260.1,34.6,""
"Proximity","2025-06-20T17:06:30.800000+00:00","Behavior Group 2","2025-06-20T17:05:29.200000+00:00",1242.2,61.6,""
"Withdraw","2025-06-20T17:06:30.800000+00:00","","2025-06-20T17:06:30.800000+00:00",1303.8,0.0,""
"Locomotion","2025-06-20T17:06:30.800000+00:00","Behavior Group 1","2025-06-20T17:06:21.700000+00:00",1294.7,9.1,""
"Passive","2025-06-20T17:06:36.200000+00:00","Behavior Group 1","2025-06-20T17:06:30.800000+00:00",1303.8,5.4,""
"Self-Directed","2025-06-20T17:06:58.600000+00:00","Behavior Group 1","2025-06-20T17:06:36.200000+00:00",1309.2,22.4,""
"Isolation","2025-06-20T17:06:59+00:00","Behavior Group 2","2025-06-20T17:06:30.800000+00:00",1303.8,28.2,""
"Approach","2025-06-20T17:06:59+00:00","","2025-06-20T17:06:59+00:00",1332.0,0.0,""
"Locomotion","2025-06-20T17:07:04+00:00","Behavior Group 1","2025-06-20T17:06:58.600000+00:00",1331.6,5.4,""
"Passive","2025-06-20T17:07:06+00:00","Behavior Group 1","2025-06-20T17:07:04+00:00",1337.0,2.0,""
"Locomotion","2025-06-20T17:07:18.600000+00:00","Behavior Group 1","2025-06-20T17:07:06+00:00",1339.0,12.6,""
"Proximity","2025-06-20T17:07:18.600000+00:00","Behavior Group 2","2025-06-20T17:06:59+00:00",1332.0,19.6,""
"Withdraw","2025-06-20T17:07:18.600000+00:00","","2025-06-20T17:07:18.600000+00:00",1351.6,0.0,""
"Self-Directed","2025-06-20T17:07:32.900000+00:00","Behavior Group 1","2025-06-20T17:07:18.600000+00:00",1351.6,14.3,""
"Isolation","2025-06-20T17:07:32.900000+00:00","Behavior Group 2","2025-06-20T17:07:18.600000+00:00",1351.6,14.3,""
"Approach","2025-06-20T17:07:32.900000+00:00","","2025-06-20T17:07:32.900000+00:00",1365.9,0.0,""
"Locomotion","2025-06-20T17:07:42.700000+00:00","Behavior Group 1","2025-06-20T17:07:32.900000+00:00",1365.9,9.8,""
"Proximity","2025-06-20T17:07:42.700000+00:00","Behavior Group 2","2025-06-20T17:07:32.900000+00:00",1365.9,9.8,""
"Withdraw","2025-06-20T17:07:42.700000+00:00","","2025-06-20T17:07:42.700000+00:00",1375.7,0.0,""
"Passive","2025-06-20T17:07:44.300000+00:00","Behavior Group 1","2025-06-20T17:07:42.700000+00:00",1375.7,1.6,""
"Isolation","2025-06-20T17:07:44.900000+00:00","Behavior Group 2","2025-06-20T17:07:42.700000+00:00",1375.7,2.2,""
"Approach","2025-06-20T17:07:44.900000+00:00","","2025-06-20T17:07:44.900000+00:00",1377.9,0.0,""
"Locomotion","2025-06-20T17:07:50.700000+00:00","Behavior Group 1","2025-06-20T17:07:44.300000+00:00",1377.3,6.4,""
"Manipulation","2025-06-20T17:07:55.200000+00:00","Behavior Group 1","2025-06-20T17:07:50.700000+00:00",1383.7,4.5,""
"Locomotion","2025-06-20T17:08:03.800000+00:00","Behavior Group 1","2025-06-20T17:07:55.200000+00:00",1388.2,8.6,""
"Proximity","2025-06-20T17:08:03.800000+00:00","Behavior Group 2","2025-06-20T17:07:44.900000+00:00",1377.9,18.9,""
"Passive","2025-06-20T17:08:10.500000+00:00","Behavior Group 1","2025-06-20T17:08:03.800000+00:00",1396.8,6.7,""
"Isolation","2025-06-20T17:08:10.900000+00:00","Behavior Group 2","2025-06-20T17:08:03.800000+00:00",1396.8,7.1,""
"Approach","2025-06-20T17:08:10.900000+00:00","","2025-06-20T17:08:10.900000+00:00",1403.9,0.0,""
"Locomotion","2025-06-20T17:08:15.700000+00:00","Behavior Group 1","2025-06-20T17:08:10.500000+00:00",1403.5,5.2,""
"Passive","2025-06-20T17:08:18+00:00","Behavior Group 1","2025-06-20T17:08:15.700000+00:00",1408.7,2.3,""
"Locomotion","2025-06-20T17:08:27.300000+00:00","Behavior Group 1","2025-06-20T17:08:18+00:00",1411.0,9.3,""
"Proximity","2025-06-20T17:08:27.300000+00:00","Behavior Group 2","2025-06-20T17:08:10.900000+00:00",1403.9,16.4,""
"Withdraw","2025-06-20T17:08:27.300000+00:00","","2025-06-20T17:08:27.300000+00:00",1420.3,0.0,""
"Self-Directed","2025-06-20T17:08:47.300000+00:00","Behavior Group 1","2025-06-20T17:08:27.300000+00:00",1420.3,20.0,""
"Isolation","2025-06-20T17:08:47.300000+00:00","Behavior Group 2","2025-06-20T17:08:27.300000+00:00",1420.3,20.0,""
"Approach","2025-06-20T17:08:47.300000+00:00","","2025-06-20T17:08:47.300000+00:00",1440.3,0.0,""
"Locomotion","2025-06-20T17:08:59.200000+00:00","Behavior Group 1","2025-06-20T17:08:47.300000+00:00",1440.3,11.9,""
"Proximity","2025-06-20T17:08:59.200000+00:00","Behavior Group 2","2025-06-20T17:08:47.300000+00:00",1440.3,11.9,""
"Withdraw","2025-06-20T17:08:59.200000+00:00","","2025-06-20T17:08:59.200000+00:00",1452.2,0.0,""
"Self-Directed","2025-06-20T17:09:13.600000+00:00","Behavior Group 1","2025-06-20T17:08:59.200000+00:00",1452.2,14.4,""
"Isolation","2025-06-20T17:09:14.500000+00:00","Behavior Group 2","2025-06-20T17:08:59.200000+00:00",1452.2,15.3,""
"Approach","2025-06-20T17:09:14.500000+00:00","","2025-06-20T17:09:14.500000+00:00",1467.5,0.0,""
"Locomotion","2025-06-20T17:09:22.200000+00:00","Behavior Group 1","2025-06-20T17:09:13.600000+00:00",1466.6,8.6,""
"Passive","2025-06-20T17:09:25.500000+00:00","Behavior Group 1","2025-06-20T17:09:22.200000+00:00",1475.2,3.3,""
"Locomotion","2025-06-20T17:09:27.200000+00:00","Behavior Group 1","2025-06-20T17:09:25.500000+00:00",1478.5,1.7,""
"Passive","2025-06-20T17:09:29.100000+00:00","Behavior Group 1","2025-06-20T17:09:27.200000+00:00",1480.2,1.9,""
"Proximity","2025-06-20T17:09:32.400000+00:00","Behavior Group 2","2025-06-20T17:09:14.500000+00:00",1467.5,17.9,""
"Withdraw","2025-06-20T17:09:32.400000+00:00","","2025-06-20T17:09:32.400000+00:00",1485.4,0.0,""
"Locomotion","2025-06-20T17:09:33.300000+00:00","Behavior Group 1","2025-06-20T17:09:29.100000+00:00",1482.1,4.2,""
"Passive","2025-06-20T17:09:35.400000+00:00","Behavior Group 1","2025-06-20T17:09:33.300000+00:00",1486.3,2.1,""
"Isolation","2025-06-20T17:09:36.100000+00:00","Behavior Group 2","2025-06-20T17:09:32.400000+00:00",1485.4,3.7,""
"Approach","2025-06-20T17:09:36.100000+00:00","","2025-06-20T17:09:36.100000+00:00",1489.1,0.0,""
"Locomotion","2025-06-20T17:09:40.900000+00:00","Behavior Group 1","2025-06-20T17:09:35.400000+00:00",1488.4,5.5,""
"Proximity","2025-06-20T17:09:40.900000+00:00","Behavior Group 2","2025-06-20T17:09:36.100000+00:00",1489.1,4.8,""
"Self-Directed","2025-06-20T17:09:49.200000+00:00","Behavior Group 1","2025-06-20T17:09:40.900000+00:00",1493.9,8.3,""
"Isolation","2025-06-20T17:09:50.900000+00:00","Behavior Group 2","2025-06-20T17:09:40.900000+00:00",1493.9,10.0,""
"Approach","2025-06-20T17:09:50.900000+00:00","","2025-06-20T17:09:50.900000+00:00",1503.9,0.0,""
"Locomotion","2025-06-20T17:10:07.900000+00:00","Behavior Group 1","2025-06-20T17:09:49.200000+00:00",1502.2,18.7,""
"Proximity","2025-06-20T17:10:07.900000+00:00","Behavior Group 2","2025-06-20T17:09:50.900000+00:00",1503.9,17.0,""
"Withdraw","2025-06-20T17:10:07.900000+00:00","","2025-06-20T17:10:07.900000+00:00",1520.9,0.0,""
"Passive","2025-06-20T17:10:11.900000+00:00","Behavior Group 1","2025-06-20T17:10:07.900000+00:00",1520.9,4.0,""
"Isolation","2025-06-20T17:10:12.400000+00:00","Behavior Group 2","2025-06-20T17:10:07.900000+00:00",1520.9,4.5,""
"Approach","2025-06-20T17:10:12.400000+00:00","","2025-06-20T17:10:12.400000+00:00",1525.4,0.0,""
"Locomotion","2025-06-20T17:10:15.400000+00:00","Behavior Group 1","2025-06-20T17:10:11.900000+00:00",1524.9,3.5,""
"Proximity","2025-06-20T17:10:15.500000+00:00","Behavior Group 2","2025-06-20T17:10:12.400000+00:00",1525.4,3.1,""
"Withdraw","2025-06-20T17:10:15.500000+00:00","","2025-06-20T17:10:15.500000+00:00",1528.5,0.0,""
"Passive","2025-06-20T17:10:20.100000+00:00","Behavior Group 1","2025-06-20T17:10:15.400000+00:00",1528.4,4.7,""
"Self-Directed","2025-06-20T17:10:28.500000+00:00","Behavior Group 1","2025-06-20T17:10:20.100000+00:00",1533.1,8.4,""
"Isolation","2025-06-20T17:10:28.500000+00:00","Behavior Group 2","2025-06-20T17:10:15.500000+00:00",1528.5,13.0,""
"Approach","2025-06-20T17:10:28.500000+00:00","","2025-06-20T17:10:28.500000+00:00",1541.5,0.0,""
"Locomotion","2025-06-20T17:10:34+00:00","Behavior Group 1","2025-06-20T17:10:28.500000+00:00",1541.5,5.5,""
"Passive","2025-06-20T17:10:36+00:00","Behavior Group 1","2025-06-20T17:10:34+00:00",1547.0,2.0,""
"Locomotion","2025-06-20T17:10:52.400000+00:00","Behavior Group 1","2025-06-20T17:10:36+00:00",1549.0,16.4,""
"Self-Directed","2025-06-20T17:10:54+00:00","Behavior Group 1","2025-06-20T17:10:52.400000+00:00",1565.4,1.6,""
"Locomotion","2025-06-20T17:10:56.500000+00:00","Behavior Group 1","2025-06-20T17:10:54+00:00",1567.0,2.5,""
"Proximity","2025-06-20T17:10:56.500000+00:00","Behavior Group 2","2025-06-20T17:10:28.500000+00:00",1541.5,28.0,""
"Withdraw","2025-06-20T17:10:56.500000+00:00","","2025-06-20T17:10:56.500000+00:00",1569.5,0.0,""
"Self-Directed","2025-06-20T17:10:58.500000+00:00","Behavior Group 1","2025-06-20T17:10:56.500000+00:00",1569.5,2.0,""
"Isolation","2025-06-20T17:10:58.500000+00:00","Behavior Group 2","2025-06-20T17:10:56.500000+00:00",1569.5,2.0,""
"Approach","2025-06-20T17:10:58.500000+00:00","","2025-06-20T17:10:58.500000+00:00",1571.5,0.0,""
"Locomotion","2025-06-20T17:11:04.900000+00:00","Behavior Group 1","2025-06-20T17:10:58.500000+00:00",1571.5,6.4,""
"Passive","2025-06-20T17:11:10.400000+00:00","Behavior Group 1","2025-06-20T17:11:04.900000+00:00",1577.9,5.5,""
"Locomotion","2025-06-20T17:11:29.300000+00:00","Behavior Group 1","2025-06-20T17:11:10.400000+00:00",1583.4,18.9,""
"Self-Directed","2025-06-20T17:11:34.500000+00:00","Behavior Group 1","2025-06-20T17:11:29.300000+00:00",1602.3,5.2,""
"Passive","2025-06-20T17:11:41.500000+00:00","Behavior Group 1","2025-06-20T17:11:34.500000+00:00",1607.5,7.0,""
"Proximity","2025-06-20T17:11:41.800000+00:00","Behavior Group 2","2025-06-20T17:10:58.500000+00:00",1571.5,43.3,""
"Self-Directed","2025-06-20T17:11:45.200000+00:00","Behavior Group 1","2025-06-20T17:11:41.500000+00:00",1614.5,3.7,""
"Passive","2025-06-20T17:11:47+00:00","Behavior Group 1","2025-06-20T17:11:45.200000+00:00",1618.2,1.8,""
"Isolation","2025-06-20T17:11:47.600000+00:00","Behavior Group 2","2025-06-20T17:11:41.800000+00:00",1614.8,5.8,""
"Approach","2025-06-20T17:11:47.600000+00:00","","2025-06-20T17:11:47.600000+00:00",1620.6,0.0,""
"Locomotion","2025-06-20T17:12:30.900000+00:00","Behavior Group 1","2025-06-20T17:11:47+00:00",1620.0,43.9,""
"Passive","2025-06-20T17:12:32.200000+00:00","Behavior Group 1","2025-06-20T17:12:30.900000+00:00",1663.9,1.3,""
"Locomotion","2025-06-20T17:12:47.200000+00:00","Behavior Group 1","2025-06-20T17:12:32.200000+00:00",1665.2,15.0,""
"Proximity","2025-06-20T17:12:47.200000+00:00","Behavior Group 2","2025-06-20T17:11:47.600000+00:00",1620.6,59.6,""
"Withdraw","2025-06-20T17:12:47.200000+00:00","","2025-06-20T17:12:47.200000+00:00",1680.2,0.0,""
"Passive","2025-06-20T17:12:50.200000+00:00","Behavior Group 1","2025-06-20T17:12:47.200000+00:00",1680.2,3.0,""
"Isolation","2025-06-20T17:12:50.600000+00:00","Behavior Group 2","2025-06-20T17:12:47.200000+00:00",1680.2,3.4,""
"Approach","2025-06-20T17:12:50.600000+00:00","","2025-06-20T17:12:50.600000+00:00",1683.6,0.0,""
"Locomotion","2025-06-20T17:12:58.200000+00:00","Behavior Group 1","2025-06-20T17:12:50.200000+00:00",1683.2,8.0,""
"Proximity","2025-06-20T17:12:58.200000+00:00","Behavior Group 2","2025-06-20T17:12:50.600000+00:00",1683.6,7.6,""
"Withdraw","2025-06-20T17:12:58.200000+00:00","","2025-06-20T17:12:58.200000+00:00",1691.2,0.0,""
"Passive","2025-06-20T17:13:01+00:00","Behavior Group 1","2025-06-20T17:12:58.200000+00:00",1691.2,2.8,""
"Isolation","2025-06-20T17:13:01.300000+00:00","Behavior Group 2","2025-06-20T17:12:58.200000+00:00",1691.2,3.1,""
"Approach","2025-06-20T17:13:01.300000+00:00","","2025-06-20T17:13:01.300000+00:00",1694.3,0.0,""
"Locomotion","2025-06-20T17:13:03.200000+00:00","Behavior Group 1","2025-06-20T17:13:01+00:00",1694.0,2.2,""
"Self-Directed","2025-06-20T17:13:04.800000+00:00","Behavior Group 1","2025-06-20T17:13:03.200000+00:00",1696.2,1.6,""
"Locomotion","2025-06-20T17:13:10.700000+00:00","Behavior Group 1","2025-06-20T17:13:04.800000+00:00",1697.8,5.9,""
"Manipulation","2025-06-20T17:13:13.200000+00:00","Behavior Group 1","2025-06-20T17:13:10.700000+00:00",1703.7,2.5,""
"Proximity","2025-06-20T17:13:23.100000+00:00","Behavior Group 2","2025-06-20T17:13:01.300000+00:00",1694.3,21.8,""
"Withdraw","2025-06-20T17:13:23.100000+00:00","","2025-06-20T17:13:23.100000+00:00",1716.1,0.0,""
"Locomotion","2025-06-20T17:13:24.500000+00:00","Behavior Group 1","2025-06-20T17:13:13.200000+00:00",1706.2,11.3,""
"Self-Directed","2025-06-20T17:13:30.600000+00:00","Behavior Group 1","2025-06-20T17:13:24.500000+00:00",1717.5,6.1,""
"Isolation","2025-06-20T17:13:31.400000+00:00","Behavior Group 2","2025-06-20T17:13:23.100000+00:00",1716.1,8.3,""
"Approach","2025-06-20T17:13:31.400000+00:00","","2025-06-20T17:13:31.400000+00:00",1724.4,0.0,""
"Locomotion","2025-06-20T17:13:54.700000+00:00","Behavior Group 1","2025-06-20T17:13:30.600000+00:00",1723.6,24.1,""
"Self-Directed","2025-06-20T17:14:06.800000+00:00","Behavior Group 1","2025-06-20T17:13:54.700000+00:00",1747.7,12.1,""
"Locomotion","2025-06-20T17:14:13+00:00","Behavior Group 1","2025-06-20T17:14:06.800000+00:00",1759.8,6.2,""
"Proximity","2025-06-20T17:14:13+00:00","Behavior Group 2","2025-06-20T17:13:31.400000+00:00",1724.4,41.6,""
"Passive","2025-06-20T17:14:15.900000+00:00","Behavior Group 1","2025-06-20T17:14:13+00:00",1766.0,2.9,""
"Social Contact","2025-06-20T17:14:15.900000+00:00","Behavior Group 2","2025-06-20T17:14:13+00:00",1766.0,2.9,""
"Withdraw","2025-06-20T17:14:15.900000+00:00","","2025-06-20T17:14:15.900000+00:00",1768.9,0.0,""
"Locomotion","2025-06-20T17:14:23.500000+00:00","Behavior Group 1","2025-06-20T17:14:15.900000+00:00",1768.9,7.6,""
"Passive","2025-06-20T17:14:26.400000+00:00","Behavior Group 1","2025-06-20T17:14:23.500000+00:00",1776.5,2.9,""
"Locomotion","2025-06-20T17:14:32.600000+00:00","Behavior Group 1","2025-06-20T17:14:26.400000+00:00",1779.4,6.2,""
"Proximity","2025-06-20T17:14:32.600000+00:00","Behavior Group 2","2025-06-20T17:14:15.900000+00:00",1768.9,16.7,""
"Withdraw","2025-06-20T17:14:32.600000+00:00","","2025-06-20T17:14:32.600000+00:00",1785.6,0.0,""
"Isolation","2025-06-20T17:14:33.800000+00:00","Behavior Group 2","2025-06-20T17:14:32.600000+00:00",1785.6,1.2,""
"Passive","2025-06-20T17:14:36+00:00","Behavior Group 1","2025-06-20T17:14:32.600000+00:00",1785.6,3.4,""
"Proximity","2025-06-20T17:14:38.400000+00:00","Behavior Group 2","2025-06-20T17:14:33.800000+00:00",1786.8,4.6,""
"Self-Directed","2025-06-20T17:47:48+00:00","Behavior Group 1","2025-06-20T17:14:36+00:00",1789.0,1992.0,""
"Isolation","2025-06-20T17:47:48+00:00","Behavior Group 2","2025-06-20T17:14:38.400000+00:00",1791.4,1989.6,""
"Stop Groom","2025-06-20T17:47:48+00:00","Behavior Group 3","2025-06-20T17:04:39.100000+00:00",1192.1,2588.9,""
