"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2024-10-19T01:15:51.700000+00:00","Behavior Group 2","2024-10-19T01:15:50+00:00",344.0,1.7,""
"Passive","2024-10-19T01:15:55.200000+00:00","Behavior Group 1","2024-10-19T01:15:38.600000+00:00",332.6,16.6,""
"Locomotion","2024-10-19T01:15:58.600000+00:00","Behavior Group 1","2024-10-19T01:15:55.200000+00:00",349.2,3.4,""
"Manipulation","2024-10-19T01:16:10.400000+00:00","Behavior Group 1","2024-10-19T01:15:58.600000+00:00",352.6,11.8,""
"Proximity","2024-10-19T01:16:13+00:00","Behavior Group 2","2024-10-19T01:15:51.700000+00:00",345.7,21.3,""
"Passive","2024-10-19T01:16:15.900000+00:00","Behavior Group 1","2024-10-19T01:16:10.400000+00:00",364.4,5.5,""
"Manipulation","2024-10-19T01:16:17.900000+00:00","Behavior Group 1","2024-10-19T01:16:15.900000+00:00",369.9,2.0,""
"Social Contact","2024-10-19T01:16:40.400000+00:00","Behavior Group 2","2024-10-19T01:16:13+00:00",367.0,27.4,""
"Proximity","2024-10-19T01:16:49.300000+00:00","Behavior Group 2","2024-10-19T01:16:40.400000+00:00",394.4,8.9,""
"Isolation","2024-10-19T01:16:58.900000+00:00","Behavior Group 2","2024-10-19T01:16:49.300000+00:00",403.3,9.6,""
"Proximity","2024-10-19T01:17:06.300000+00:00","Behavior Group 2","2024-10-19T01:16:58.900000+00:00",412.9,7.4,""
"Social Contact","2024-10-19T01:17:09.600000+00:00","Behavior Group 2","2024-10-19T01:17:06.300000+00:00",420.3,3.3,""
"Proximity","2024-10-19T01:17:26.200000+00:00","Behavior Group 2","2024-10-19T01:17:09.600000+00:00",423.6,16.6,""
"Social Contact","2024-10-19T01:17:28.400000+00:00","Behavior Group 2","2024-10-19T01:17:26.200000+00:00",440.2,2.2,""
"Proximity","2024-10-19T01:17:40+00:00","Behavior Group 2","2024-10-19T01:17:28.400000+00:00",442.4,11.6,""
"Social Contact","2024-10-19T01:17:50.800000+00:00","Behavior Group 2","2024-10-19T01:17:40+00:00",454.0,10.8,""
"Passive","2024-10-19T01:17:52.800000+00:00","Behavior Group 1","2024-10-19T01:16:17.900000+00:00",371.9,94.9,""
"Self Directed","2024-10-19T01:17:56.800000+00:00","Behavior Group 1","2024-10-19T01:17:52.800000+00:00",466.8,4.0,""
"Passive","2024-10-19T01:18:00.500000+00:00","Behavior Group 1","2024-10-19T01:17:56.800000+00:00",470.8,3.7,""
"Self Directed","2024-10-19T01:18:03.500000+00:00","Behavior Group 1","2024-10-19T01:18:00.500000+00:00",474.5,3.0,""
"Proximity","2024-10-19T01:18:21.800000+00:00","Behavior Group 2","2024-10-19T01:17:50.800000+00:00",464.8,31.0,""
"Social Contact","2024-10-19T01:18:26.400000+00:00","Behavior Group 2","2024-10-19T01:18:21.800000+00:00",495.8,4.6,""
"Proximity","2024-10-19T01:18:30.500000+00:00","Behavior Group 2","2024-10-19T01:18:26.400000+00:00",500.4,4.1,""
"Isolation","2024-10-19T01:18:44.700000+00:00","Behavior Group 2","2024-10-19T01:18:30.500000+00:00",504.5,14.2,""
"Proximity","2024-10-19T01:18:49.299000+00:00","Behavior Group 2","2024-10-19T01:18:44.700000+00:00",518.7,4.599,""
"Social Contact","2024-10-19T01:18:55.700000+00:00","Behavior Group 2","2024-10-19T01:18:49.299000+00:00",523.299,6.401,""
"Passive","2024-10-19T01:19:03+00:00","Behavior Group 1","2024-10-19T01:18:03.500000+00:00",477.5,59.5,""
"Self Directed","2024-10-19T01:19:10+00:00","Behavior Group 1","2024-10-19T01:19:03+00:00",537.0,7.0,""
"Passive","2024-10-19T01:19:12.400000+00:00","Behavior Group 1","2024-10-19T01:19:10+00:00",544.0,2.4,""
"Self Directed","2024-10-19T01:19:13.500000+00:00","Behavior Group 1","2024-10-19T01:19:12.400000+00:00",546.4,1.1,""
"Passive","2024-10-19T01:19:23.400000+00:00","Behavior Group 1","2024-10-19T01:19:13.500000+00:00",547.5,9.9,""
"Self Directed","2024-10-19T01:19:32.500000+00:00","Behavior Group 1","2024-10-19T01:19:23.400000+00:00",557.4,9.1,""
"Proximity","2024-10-19T01:19:35.300000+00:00","Behavior Group 2","2024-10-19T01:18:55.700000+00:00",529.7,39.6,""
"Stop Groom","2024-10-19T01:19:35.300000+00:00","Behavior Group 3","2024-10-19T01:14:12+00:00",246.0,323.3,""
"Passive","2024-10-19T01:19:35.300000+00:00","Behavior Group 1","2024-10-19T01:19:32.500000+00:00",566.5,2.8,""
"Stop Group 1","2024-10-19T01:19:39.100000+00:00","Behavior Group 1","2024-10-19T01:19:35.300000+00:00",569.3,3.8,""
"Self Directed","2024-10-19T01:19:43.200000+00:00","Behavior Group 1","2024-10-19T01:19:39.100000+00:00",573.1,4.1,""
"Receive Groom","2024-10-19T01:19:45.600000+00:00","Behavior Group 3","2024-10-19T01:19:35.300000+00:00",569.3,10.3,""
"Stop Group 1","2024-10-19T01:19:45.600000+00:00","Behavior Group 1","2024-10-19T01:19:43.200000+00:00",577.2,2.4,""
"Stop Groom","2024-10-19T01:19:46.400000+00:00","Behavior Group 3","2024-10-19T01:19:45.600000+00:00",579.6,0.8,""
"Passive","2024-10-19T01:19:46.400000+00:00","Behavior Group 1","2024-10-19T01:19:45.600000+00:00",579.6,0.8,""
"Stop Group 1","2024-10-19T01:19:50.200000+00:00","Behavior Group 1","2024-10-19T01:19:46.400000+00:00",580.4,3.8,""
"Mounting","2024-10-19T01:19:50.200000+00:00","Behavior Group 3","2024-10-19T01:19:46.400000+00:00",580.4,3.8,""
"Social Contact","2024-10-19T01:19:50.200000+00:00","Behavior Group 2","2024-10-19T01:19:35.300000+00:00",569.3,14.9,""
"Stop Groom","2024-10-19T01:19:51.200000+00:00","Behavior Group 3","2024-10-19T01:19:50.200000+00:00",584.2,1.0,""
"Passive","2024-10-19T01:19:51.200000+00:00","Behavior Group 1","2024-10-19T01:19:50.200000+00:00",584.2,1.0,""
"Stop Group 1","2024-10-19T01:20:01.400000+00:00","Behavior Group 1","2024-10-19T01:19:51.200000+00:00",585.2,10.2,""
"Solicit Grooming","2024-10-19T01:20:01.400000+00:00","Behavior Group 3","2024-10-19T01:19:51.200000+00:00",585.2,10.2,""
"Self Directed","2024-10-19T01:20:08.800000+00:00","Behavior Group 1","2024-10-19T01:20:01.400000+00:00",595.4,7.4,""
"Proximity","2024-10-19T01:20:30.500000+00:00","Behavior Group 2","2024-10-19T01:19:50.200000+00:00",584.2,40.3,""
"Social Contact","2024-10-19T01:20:31.200000+00:00","Behavior Group 2","2024-10-19T01:20:30.500000+00:00",624.5,0.7,""
"Passive","2024-10-19T01:20:39.400000+00:00","Behavior Group 1","2024-10-19T01:20:08.800000+00:00",602.8,30.6,""
"Self Directed","2024-10-19T01:20:48+00:00","Behavior Group 1","2024-10-19T01:20:39.400000+00:00",633.4,8.6,""
"Proximity","2024-10-19T01:21:26.300000+00:00","Behavior Group 2","2024-10-19T01:20:31.200000+00:00",625.2,55.1,""
"Social Contact","2024-10-19T01:21:28+00:00","Behavior Group 2","2024-10-19T01:21:26.300000+00:00",680.3,1.7,""
"Proximity","2024-10-19T01:21:35.400000+00:00","Behavior Group 2","2024-10-19T01:21:28+00:00",682.0,7.4,""
"Social Contact","2024-10-19T01:21:38.300000+00:00","Behavior Group 2","2024-10-19T01:21:35.400000+00:00",689.4,2.9,""
"Passive","2024-10-19T01:21:58.400000+00:00","Behavior Group 1","2024-10-19T01:20:48+00:00",642.0,70.4,""
"Self Directed","2024-10-19T01:22:03.900000+00:00","Behavior Group 1","2024-10-19T01:21:58.400000+00:00",712.4,5.5,""
"Passive","2024-10-19T01:22:12.600000+00:00","Behavior Group 1","2024-10-19T01:22:03.900000+00:00",717.9,8.7,""
"Self Directed","2024-10-19T01:22:14.500000+00:00","Behavior Group 1","2024-10-19T01:22:12.600000+00:00",726.6,1.9,""
"Proximity","2024-10-19T01:22:15.800000+00:00","Behavior Group 2","2024-10-19T01:21:38.300000+00:00",692.3,37.5,""
"Social Contact","2024-10-19T01:22:18.700000+00:00","Behavior Group 2","2024-10-19T01:22:15.800000+00:00",729.8,2.9,""
"Proximity","2024-10-19T01:22:23.300000+00:00","Behavior Group 2","2024-10-19T01:22:18.700000+00:00",732.7,4.6,""
"Social Contact","2024-10-19T01:22:29+00:00","Behavior Group 2","2024-10-19T01:22:23.300000+00:00",737.3,5.7,""
"Proximity","2024-10-19T01:23:23.500000+00:00","Behavior Group 2","2024-10-19T01:22:29+00:00",743.0,54.5,""
"Social Contact","2024-10-19T01:23:26.500000+00:00","Behavior Group 2","2024-10-19T01:23:23.500000+00:00",797.5,3.0,""
"Passive","2024-10-19T01:23:29.500000+00:00","Behavior Group 1","2024-10-19T01:22:14.500000+00:00",728.5,75.0,""
"Self Directed","2024-10-19T01:23:31.200000+00:00","Behavior Group 1","2024-10-19T01:23:29.500000+00:00",803.5,1.7,""
"Proximity","2024-10-19T01:23:41.800000+00:00","Behavior Group 2","2024-10-19T01:23:26.500000+00:00",800.5,15.3,""
"Stop Groom","2024-10-19T01:23:41.800000+00:00","Behavior Group 3","2024-10-19T01:20:01.400000+00:00",595.4,220.4,""
"Receive Groom","2024-10-19T01:23:44.700000+00:00","Behavior Group 3","2024-10-19T01:23:41.800000+00:00",815.8,2.9,""
"Solicit Grooming","2024-10-19T01:23:53+00:00","Behavior Group 3","2024-10-19T01:23:44.700000+00:00",818.7,8.3,""
"Stop Groom","2024-10-19T01:24:02.300000+00:00","Behavior Group 3","2024-10-19T01:23:53+00:00",827.0,9.3,""
"Passive","2024-10-19T01:24:02.300000+00:00","Behavior Group 1","2024-10-19T01:23:31.200000+00:00",805.2,31.1,""
"Receive Groom","2024-10-19T01:24:06.500000+00:00","Behavior Group 3","2024-10-19T01:24:02.300000+00:00",836.3,4.2,""
"Stop Group 1","2024-10-19T01:24:06.500000+00:00","Behavior Group 1","2024-10-19T01:24:02.300000+00:00",836.3,4.2,""
"Social Contact","2024-10-19T01:24:47.900000+00:00","Behavior Group 2","2024-10-19T01:23:41.800000+00:00",815.8,66.1,""
"Isolation","2024-10-19T01:24:52.200000+00:00","Behavior Group 2","2024-10-19T01:24:47.900000+00:00",881.9,4.3,""
"Proximity","2024-10-19T01:24:53.600000+00:00","Behavior Group 2","2024-10-19T01:24:52.200000+00:00",886.2,1.4,""
"Social Contact","2024-10-19T01:24:56.200000+00:00","Behavior Group 2","2024-10-19T01:24:53.600000+00:00",887.6,2.6,""
"Passive","2024-10-19T01:25:19.500000+00:00","Behavior Group 1","2024-10-19T01:24:06.500000+00:00",840.5,73.0,""
"Locomotion","2024-10-19T01:25:21.900000+00:00","Behavior Group 1","2024-10-19T01:25:19.500000+00:00",913.5,2.4,""
"Passive","2024-10-19T01:25:25.200000+00:00","Behavior Group 1","2024-10-19T01:25:21.900000+00:00",915.9,3.3,""
"Self Directed","2024-10-19T01:25:40.500000+00:00","Behavior Group 1","2024-10-19T01:25:25.200000+00:00",919.2,15.3,""
"Proximity","2024-10-19T01:26:06.700000+00:00","Behavior Group 2","2024-10-19T01:24:56.200000+00:00",890.2,70.5,""
"Social Contact","2024-10-19T01:26:08.500000+00:00","Behavior Group 2","2024-10-19T01:26:06.700000+00:00",960.7,1.8,""
"Passive","2024-10-19T01:26:22.500000+00:00","Behavior Group 1","2024-10-19T01:25:40.500000+00:00",934.5,42.0,""
"Self Directed","2024-10-19T01:26:24.800000+00:00","Behavior Group 1","2024-10-19T01:26:22.500000+00:00",976.5,2.3,""
"Passive","2024-10-19T01:26:27.400000+00:00","Behavior Group 1","2024-10-19T01:26:24.800000+00:00",978.8,2.6,""
"Proximity","2024-10-19T01:26:32.300000+00:00","Behavior Group 2","2024-10-19T01:26:08.500000+00:00",962.5,23.8,""
"Self Directed","2024-10-19T01:26:33.900000+00:00","Behavior Group 1","2024-10-19T01:26:27.400000+00:00",981.4,6.5,""
"Social Contact","2024-10-19T01:26:34.500000+00:00","Behavior Group 2","2024-10-19T01:26:32.300000+00:00",986.3,2.2,""
"Withdraw","2024-10-19T01:26:34.500000+00:00","","2024-10-19T01:26:34.500000+00:00",988.5,0.0,""
"Locomotion","2024-10-19T01:26:36.700000+00:00","Behavior Group 1","2024-10-19T01:26:33.900000+00:00",987.9,2.8,""
"Proximity","2024-10-19T01:27:25.200000+00:00","Behavior Group 2","2024-10-19T01:26:34.500000+00:00",988.5,50.7,""
"Social Contact","2024-10-19T01:27:28.200000+00:00","Behavior Group 2","2024-10-19T01:27:25.200000+00:00",1039.2,3.0,""
"Proximity","2024-10-19T01:28:19.600000+00:00","Behavior Group 2","2024-10-19T01:27:28.200000+00:00",1042.2,51.4,""
"Isolation","2024-10-19T01:28:28.900000+00:00","Behavior Group 2","2024-10-19T01:28:19.600000+00:00",1093.6,9.3,""
"Approach","2024-10-19T01:28:28.900000+00:00","","2024-10-19T01:28:28.900000+00:00",1102.9,0.0,""
"Passive","2024-10-19T01:28:44.600000+00:00","Behavior Group 1","2024-10-19T01:26:36.700000+00:00",990.7,127.9,""
"Proximity","2024-10-19T01:28:47.700000+00:00","Behavior Group 2","2024-10-19T01:28:28.900000+00:00",1102.9,18.8,""
"Self Directed","2024-10-19T01:28:50.700000+00:00","Behavior Group 1","2024-10-19T01:28:44.600000+00:00",1118.6,6.1,""
"Social Contact","2024-10-19T01:28:53+00:00","Behavior Group 2","2024-10-19T01:28:47.700000+00:00",1121.7,5.3,""
"Passive","2024-10-19T01:28:53.800000+00:00","Behavior Group 1","2024-10-19T01:28:50.700000+00:00",1124.7,3.1,""
"Self Directed","2024-10-19T01:28:58+00:00","Behavior Group 1","2024-10-19T01:28:53.800000+00:00",1127.8,4.2,""
"Passive","2024-10-19T01:29:00.600000+00:00","Behavior Group 1","2024-10-19T01:28:58+00:00",1132.0,2.6,""
"Self Directed","2024-10-19T01:29:02.600000+00:00","Behavior Group 1","2024-10-19T01:29:00.600000+00:00",1134.6,2.0,""
"Proximity","2024-10-19T01:29:04.200000+00:00","Behavior Group 2","2024-10-19T01:28:53+00:00",1127.0,11.2,""
"Withdraw","2024-10-19T01:29:04.200000+00:00","","2024-10-19T01:29:04.200000+00:00",1138.2,0.0,""
"Locomotion","2024-10-19T01:29:06.300000+00:00","Behavior Group 1","2024-10-19T01:29:02.600000+00:00",1136.6,3.7,""
"Passive","2024-10-19T01:29:07+00:00","Behavior Group 1","2024-10-19T01:29:06.300000+00:00",1140.3,0.7,""
"Isolation","2024-10-19T01:29:07+00:00","Behavior Group 2","2024-10-19T01:29:04.200000+00:00",1138.2,2.8,""
"Approach","2024-10-19T01:29:07+00:00","","2024-10-19T01:29:07+00:00",1141.0,0.0,""
"Locomotion","2024-10-19T01:29:09.900000+00:00","Behavior Group 1","2024-10-19T01:29:07+00:00",1141.0,2.9,""
"Passive","2024-10-19T01:29:13.200000+00:00","Behavior Group 1","2024-10-19T01:29:09.900000+00:00",1143.9,3.3,""
"Manipulation","2024-10-19T01:29:15.200000+00:00","Behavior Group 1","2024-10-19T01:29:13.200000+00:00",1147.2,2.0,""
"Self Directed","2024-10-19T01:29:21.100000+00:00","Behavior Group 1","2024-10-19T01:29:15.200000+00:00",1149.2,5.9,""
"Passive","2024-10-19T01:29:31+00:00","Behavior Group 1","2024-10-19T01:29:21.100000+00:00",1155.1,9.9,""
"Self Directed","2024-10-19T01:29:33.300000+00:00","Behavior Group 1","2024-10-19T01:29:31+00:00",1165.0,2.3,""
"Stop Groom","2024-10-19T01:29:48.400000+00:00","Behavior Group 3","2024-10-19T01:24:06.500000+00:00",840.5,341.9,""
"Passive","2024-10-19T01:29:48.400000+00:00","Behavior Group 1","2024-10-19T01:29:33.300000+00:00",1167.3,15.1,""
"Solicit Grooming","2024-10-19T01:30:00.600000+00:00","Behavior Group 3","2024-10-19T01:29:48.400000+00:00",1182.4,12.2,""
"Stop Group 1","2024-10-19T01:30:00.600000+00:00","Behavior Group 1","2024-10-19T01:29:48.400000+00:00",1182.4,12.2,""
"Stop Groom","2024-10-19T01:30:06.700000+00:00","Behavior Group 3","2024-10-19T01:30:00.600000+00:00",1194.6,6.1,""
"Passive","2024-10-19T01:30:06.700000+00:00","Behavior Group 1","2024-10-19T01:30:00.600000+00:00",1194.6,6.1,""
"Stop Group 1","2024-10-19T01:30:09.800000+00:00","Behavior Group 1","2024-10-19T01:30:06.700000+00:00",1200.7,3.1,""
