"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2025-05-14T19:04:57.300000+00:00","Behavior Group 1","2025-05-14T19:04:55.300000+00:00",187.3,2.0,""
"Self Directed","2025-05-14T19:05:08.899000+00:00","Behavior Group 1","2025-05-14T19:04:57.300000+00:00",189.3,11.599,""
"Passive","2025-05-14T19:05:19.700000+00:00","Behavior Group 1","2025-05-14T19:05:08.899000+00:00",200.899,10.801,""
"Self Directed","2025-05-14T19:05:35.600000+00:00","Behavior Group 1","2025-05-14T19:05:19.700000+00:00",211.7,15.9,""
"Passive","2025-05-14T19:05:57.500000+00:00","Behavior Group 1","2025-05-14T19:05:35.600000+00:00",227.6,21.9,""
"Self Directed","2025-05-14T19:06:20.800000+00:00","Behavior Group 1","2025-05-14T19:05:57.500000+00:00",249.5,23.3,""
"Passive","2025-05-14T19:06:53.300000+00:00","Behavior Group 1","2025-05-14T19:06:20.800000+00:00",272.8,32.5,""
"Self Directed","2025-05-14T19:07:01.600000+00:00","Behavior Group 1","2025-05-14T19:06:53.300000+00:00",305.3,8.3,""
"Passive","2025-05-14T19:07:17.600000+00:00","Behavior Group 1","2025-05-14T19:07:01.600000+00:00",313.6,16.0,""
"Self Directed","2025-05-14T19:07:42.300000+00:00","Behavior Group 1","2025-05-14T19:07:17.600000+00:00",329.6,24.7,""
"Passive","2025-05-14T19:08:05.300000+00:00","Behavior Group 1","2025-05-14T19:07:42.300000+00:00",354.3,23.0,""
"Self Directed","2025-05-14T19:08:22.500000+00:00","Behavior Group 1","2025-05-14T19:08:05.300000+00:00",377.3,17.2,""
"Passive","2025-05-14T19:08:33+00:00","Behavior Group 1","2025-05-14T19:08:22.500000+00:00",394.5,10.5,""
"Self Directed","2025-05-14T19:08:55.700000+00:00","Behavior Group 1","2025-05-14T19:08:33+00:00",405.0,22.7,""
"Passive","2025-05-14T19:09:09.300000+00:00","Behavior Group 1","2025-05-14T19:08:55.700000+00:00",427.7,13.6,""
"Self Directed","2025-05-14T19:09:56.500000+00:00","Behavior Group 1","2025-05-14T19:09:09.300000+00:00",441.3,47.2,""
"Passive","2025-05-14T19:10:19.700000+00:00","Behavior Group 1","2025-05-14T19:09:56.500000+00:00",488.5,23.2,""
"Self Directed","2025-05-14T19:11:08.600000+00:00","Behavior Group 1","2025-05-14T19:10:19.700000+00:00",511.7,48.9,""
"Passive","2025-05-14T19:11:13.900000+00:00","Behavior Group 1","2025-05-14T19:11:08.600000+00:00",560.6,5.3,""
"Isolation","2025-05-14T19:11:21.200000+00:00","Behavior Group 2","2025-05-14T19:04:42.400000+00:00",174.4,398.8,""
"Proximity","2025-05-14T19:11:24.200000+00:00","Behavior Group 2","2025-05-14T19:11:21.200000+00:00",573.2,3.0,""
"Self Directed","2025-05-14T19:11:25.500000+00:00","Behavior Group 1","2025-05-14T19:11:13.900000+00:00",565.9,11.6,""
"Passive","2025-05-14T19:11:33+00:00","Behavior Group 1","2025-05-14T19:11:25.500000+00:00",577.5,7.5,""
"Social Contact","2025-05-14T19:11:34.700000+00:00","Behavior Group 2","2025-05-14T19:11:24.200000+00:00",576.2,10.5,""
"Proximity","2025-05-14T19:11:35.600000+00:00","Behavior Group 2","2025-05-14T19:11:34.700000+00:00",586.7,0.9,""
"Self Directed","2025-05-14T19:11:36.500000+00:00","Behavior Group 1","2025-05-14T19:11:33+00:00",585.0,3.5,""
"Passive","2025-05-14T19:11:45.400000+00:00","Behavior Group 1","2025-05-14T19:11:36.500000+00:00",588.5,8.9,""
"Self Directed","2025-05-14T19:12:10.800000+00:00","Behavior Group 1","2025-05-14T19:11:45.400000+00:00",597.4,25.4,""
"Passive","2025-05-14T19:12:16.200000+00:00","Behavior Group 1","2025-05-14T19:12:10.800000+00:00",622.8,5.4,""
"Self Directed","2025-05-14T19:12:45.600000+00:00","Behavior Group 1","2025-05-14T19:12:16.200000+00:00",628.2,29.4,""
"Passive","2025-05-14T19:13:32.200000+00:00","Behavior Group 1","2025-05-14T19:12:45.600000+00:00",657.6,46.6,""
"Self Directed","2025-05-14T19:13:59.100000+00:00","Behavior Group 1","2025-05-14T19:13:32.200000+00:00",704.2,26.9,""
"Passive","2025-05-14T19:14:04.500000+00:00","Behavior Group 1","2025-05-14T19:13:59.100000+00:00",731.1,5.4,""
"Isolation","2025-05-14T19:14:05.900000+00:00","Behavior Group 2","2025-05-14T19:11:35.600000+00:00",587.6,150.3,""
"Self Directed","2025-05-14T19:14:15.100000+00:00","Behavior Group 1","2025-05-14T19:14:04.500000+00:00",736.5,10.6,""
"Proximity","2025-05-14T19:14:27.500000+00:00","Behavior Group 2","2025-05-14T19:14:05.900000+00:00",737.9,21.6,""
"Passive","2025-05-14T19:15:43.400000+00:00","Behavior Group 1","2025-05-14T19:14:15.100000+00:00",747.1,88.3,""
"Self Directed","2025-05-14T19:16:06+00:00","Behavior Group 1","2025-05-14T19:15:43.400000+00:00",835.4,22.6,""
"Passive","2025-05-14T19:16:08.500000+00:00","Behavior Group 1","2025-05-14T19:16:06+00:00",858.0,2.5,""
"Self Directed","2025-05-14T19:16:25+00:00","Behavior Group 1","2025-05-14T19:16:08.500000+00:00",860.5,16.5,""
"Passive","2025-05-14T19:16:34.100000+00:00","Behavior Group 1","2025-05-14T19:16:25+00:00",877.0,9.1,""
"Self Directed","2025-05-14T19:17:05.200000+00:00","Behavior Group 1","2025-05-14T19:16:34.100000+00:00",886.1,31.1,""
"Passive","2025-05-14T19:17:09.100000+00:00","Behavior Group 1","2025-05-14T19:17:05.200000+00:00",917.2,3.9,""
"Self Directed","2025-05-14T19:17:19.800000+00:00","Behavior Group 1","2025-05-14T19:17:09.100000+00:00",921.1,10.7,""
"Passive","2025-05-14T19:17:34+00:00","Behavior Group 1","2025-05-14T19:17:19.800000+00:00",931.8,14.2,""
"Self Directed","2025-05-14T19:17:44+00:00","Behavior Group 1","2025-05-14T19:17:34+00:00",946.0,10.0,""
"Passive","2025-05-14T19:17:49+00:00","Behavior Group 1","2025-05-14T19:17:44+00:00",956.0,5.0,""
"Self Directed","2025-05-14T19:18:02.099000+00:00","Behavior Group 1","2025-05-14T19:17:49+00:00",961.0,13.099,""
"Passive","2025-05-14T19:18:02.900000+00:00","Behavior Group 1","2025-05-14T19:18:02.099000+00:00",974.099,0.801,""
"Isolation","2025-05-14T19:18:03.599000+00:00","Behavior Group 2","2025-05-14T19:14:27.500000+00:00",759.5,216.099,""
"Approach","2025-05-14T19:18:03.599000+00:00","","2025-05-14T19:18:03.599000+00:00",975.599,0.0,""
"Locomotion","2025-05-14T19:18:06.599000+00:00","Behavior Group 1","2025-05-14T19:18:02.900000+00:00",974.9,3.699,""
"Passive","2025-05-14T19:18:39.400000+00:00","Behavior Group 1","2025-05-14T19:18:06.599000+00:00",978.599,32.801,""
"Self Directed","2025-05-14T19:18:45.500000+00:00","Behavior Group 1","2025-05-14T19:18:39.400000+00:00",1011.4,6.1,""
"Passive","2025-05-14T19:22:11.900000+00:00","Behavior Group 1","2025-05-14T19:18:45.500000+00:00",1017.5,206.4,""
"Self Directed","2025-05-14T19:22:15.700000+00:00","Behavior Group 1","2025-05-14T19:22:11.900000+00:00",1223.9,3.8,""
"Passive","2025-05-14T19:22:18.200000+00:00","Behavior Group 1","2025-05-14T19:22:15.700000+00:00",1227.7,2.5,""
"Self Directed","2025-05-14T19:22:37.600000+00:00","Behavior Group 1","2025-05-14T19:22:18.200000+00:00",1230.2,19.4,""
"Passive","2025-05-14T19:22:38.600000+00:00","Behavior Group 1","2025-05-14T19:22:37.600000+00:00",1249.6,1.0,""
"Self Directed","2025-05-14T19:22:52.900000+00:00","Behavior Group 1","2025-05-14T19:22:38.600000+00:00",1250.6,14.3,""
"Passive","2025-05-14T19:22:57.400000+00:00","Behavior Group 1","2025-05-14T19:22:52.900000+00:00",1264.9,4.5,""
"Self Directed","2025-05-14T19:23:07.400000+00:00","Behavior Group 1","2025-05-14T19:22:57.400000+00:00",1269.4,10.0,""
"Passive","2025-05-14T19:23:10.600000+00:00","Behavior Group 1","2025-05-14T19:23:07.400000+00:00",1279.4,3.2,""
"Self Directed","2025-05-14T19:23:26.400000+00:00","Behavior Group 1","2025-05-14T19:23:10.600000+00:00",1282.6,15.8,""
"Passive","2025-05-14T19:23:31.300000+00:00","Behavior Group 1","2025-05-14T19:23:26.400000+00:00",1298.4,4.9,""
"Self Directed","2025-05-14T19:23:42.400000+00:00","Behavior Group 1","2025-05-14T19:23:31.300000+00:00",1303.3,11.1,""
"Passive","2025-05-14T19:23:49.200000+00:00","Behavior Group 1","2025-05-14T19:23:42.400000+00:00",1314.4,6.8,""
"Self Directed","2025-05-14T19:23:53.200000+00:00","Behavior Group 1","2025-05-14T19:23:49.200000+00:00",1321.2,4.0,""
"Locomotion","2025-05-14T19:23:57.300000+00:00","Behavior Group 1","2025-05-14T19:23:53.200000+00:00",1325.2,4.1,""
"Passive","2025-05-14T19:24:01.800000+00:00","Behavior Group 1","2025-05-14T19:23:57.300000+00:00",1329.3,4.5,""
"Locomotion","2025-05-14T19:24:07.100000+00:00","Behavior Group 1","2025-05-14T19:24:01.800000+00:00",1333.8,5.3,""
"Proximity","2025-05-14T19:24:07.100000+00:00","Behavior Group 2","2025-05-14T19:18:03.599000+00:00",975.599,363.501,""
"Passive","2025-05-14T19:24:09+00:00","Behavior Group 1","2025-05-14T19:24:07.100000+00:00",1339.1,1.9,""
"Isolation","2025-05-14T19:24:14.700000+00:00","Behavior Group 2","2025-05-14T19:24:07.100000+00:00",1339.1,7.6,""
"Proximity","2025-05-14T19:24:15.700000+00:00","Behavior Group 2","2025-05-14T19:24:14.700000+00:00",1346.7,1.0,""
"Self Directed","2025-05-14T19:24:16.500000+00:00","Behavior Group 1","2025-05-14T19:24:09+00:00",1341.0,7.5,""
"Social Contact","2025-05-14T19:24:17.200000+00:00","Behavior Group 2","2025-05-14T19:24:15.700000+00:00",1347.7,1.5,""
"Withdraw","2025-05-14T19:24:17.200000+00:00","","2025-05-14T19:24:17.200000+00:00",1349.2,0.0,""
"Locomotion","2025-05-14T19:24:21.800000+00:00","Behavior Group 1","2025-05-14T19:24:16.500000+00:00",1348.5,5.3,""
"Passive","2025-05-14T19:24:27+00:00","Behavior Group 1","2025-05-14T19:24:21.800000+00:00",1353.8,5.2,""
"Proximity","2025-05-14T19:24:34.700000+00:00","Behavior Group 2","2025-05-14T19:24:17.200000+00:00",1349.2,17.5,""
"Self Directed","2025-05-14T19:24:35.300000+00:00","Behavior Group 1","2025-05-14T19:24:27+00:00",1359.0,8.3,""
"Social Contact","2025-05-14T19:24:36.600000+00:00","Behavior Group 2","2025-05-14T19:24:34.700000+00:00",1366.7,1.9,""
"Withdraw","2025-05-14T19:24:36.600000+00:00","","2025-05-14T19:24:36.600000+00:00",1368.6,0.0,""
"Locomotion","2025-05-14T19:24:37.700000+00:00","Behavior Group 1","2025-05-14T19:24:35.300000+00:00",1367.3,2.4,""
"Proximity","2025-05-14T19:24:52.100000+00:00","Behavior Group 2","2025-05-14T19:24:36.600000+00:00",1368.6,15.5,""
"Social Contact","2025-05-14T19:24:54.200000+00:00","Behavior Group 2","2025-05-14T19:24:52.100000+00:00",1384.1,2.1,""
"Proximity","2025-05-14T19:24:56+00:00","Behavior Group 2","2025-05-14T19:24:54.200000+00:00",1386.2,1.8,""
"Social Contact","2025-05-14T19:24:58.200000+00:00","Behavior Group 2","2025-05-14T19:24:56+00:00",1388.0,2.2,""
"Withdraw","2025-05-14T19:24:58.200000+00:00","","2025-05-14T19:24:58.200000+00:00",1390.2,0.0,""
"Proximity","2025-05-14T19:24:59.700000+00:00","Behavior Group 2","2025-05-14T19:24:58.200000+00:00",1390.2,1.5,""
"Passive","2025-05-14T19:25:00.100000+00:00","Behavior Group 1","2025-05-14T19:24:37.700000+00:00",1369.7,22.4,""
"Social Contact","2025-05-14T19:25:00.600000+00:00","Behavior Group 2","2025-05-14T19:24:59.700000+00:00",1391.7,0.9,""
"Locomotion","2025-05-14T19:25:02.400000+00:00","Behavior Group 1","2025-05-14T19:25:00.100000+00:00",1392.1,2.3,""
"Passive","2025-05-14T19:25:16.800000+00:00","Behavior Group 1","2025-05-14T19:25:02.400000+00:00",1394.4,14.4,""
"Self Directed","2025-05-14T19:25:30.600000+00:00","Behavior Group 1","2025-05-14T19:25:16.800000+00:00",1408.8,13.8,""
"Proximity","2025-05-14T19:25:37.200000+00:00","Behavior Group 2","2025-05-14T19:25:00.600000+00:00",1392.6,36.6,""
"Passive","2025-05-14T19:25:37.700000+00:00","Behavior Group 1","2025-05-14T19:25:30.600000+00:00",1422.6,7.1,""
"Locomotion","2025-05-14T19:25:39.500000+00:00","Behavior Group 1","2025-05-14T19:25:37.700000+00:00",1429.7,1.8,""
"Social Contact","2025-05-14T19:25:40.200000+00:00","Behavior Group 2","2025-05-14T19:25:37.200000+00:00",1429.2,3.0,""
"Proximity","2025-05-14T19:25:51.300000+00:00","Behavior Group 2","2025-05-14T19:25:40.200000+00:00",1432.2,11.1,""
"Passive","2025-05-14T19:25:51.800000+00:00","Behavior Group 1","2025-05-14T19:25:39.500000+00:00",1431.5,12.3,""
"Social Contact","2025-05-14T19:25:52.500000+00:00","Behavior Group 2","2025-05-14T19:25:51.300000+00:00",1443.3,1.2,""
"Locomotion","2025-05-14T19:25:53.100000+00:00","Behavior Group 1","2025-05-14T19:25:51.800000+00:00",1443.8,1.3,""
"Proximity","2025-05-14T19:25:54.900000+00:00","Behavior Group 2","2025-05-14T19:25:52.500000+00:00",1444.5,2.4,""
"Passive","2025-05-14T19:25:57+00:00","Behavior Group 1","2025-05-14T19:25:53.100000+00:00",1445.1,3.9,""
"Locomotion","2025-05-14T19:25:58+00:00","Behavior Group 1","2025-05-14T19:25:57+00:00",1449.0,1.0,""
"Social Contact","2025-05-14T19:25:58+00:00","Behavior Group 2","2025-05-14T19:25:54.900000+00:00",1446.9,3.1,""
"Withdraw","2025-05-14T19:25:58+00:00","","2025-05-14T19:25:58+00:00",1450.0,0.0,""
"Passive","2025-05-14T19:26:00+00:00","Behavior Group 1","2025-05-14T19:25:58+00:00",1450.0,2.0,""
"Locomotion","2025-05-14T19:26:01.800000+00:00","Behavior Group 1","2025-05-14T19:26:00+00:00",1452.0,1.8,""
"Proximity","2025-05-14T19:26:08.900000+00:00","Behavior Group 2","2025-05-14T19:25:58+00:00",1450.0,10.9,""
"Social Contact","2025-05-14T19:26:12.200000+00:00","Behavior Group 2","2025-05-14T19:26:08.900000+00:00",1460.9,3.3,""
"Proximity","2025-05-14T19:26:13.800000+00:00","Behavior Group 2","2025-05-14T19:26:12.200000+00:00",1464.2,1.6,""
"Passive","2025-05-14T19:26:15.200000+00:00","Behavior Group 1","2025-05-14T19:26:01.800000+00:00",1453.8,13.4,""
"Social Contact","2025-05-14T19:26:17.300000+00:00","Behavior Group 2","2025-05-14T19:26:13.800000+00:00",1465.8,3.5,""
"Locomotion","2025-05-14T19:26:17.300000+00:00","Behavior Group 1","2025-05-14T19:26:15.200000+00:00",1467.2,2.1,""
"Passive","2025-05-14T19:26:30.700000+00:00","Behavior Group 1","2025-05-14T19:26:17.300000+00:00",1469.3,13.4,""
"Self Directed","2025-05-14T19:26:33+00:00","Behavior Group 1","2025-05-14T19:26:30.700000+00:00",1482.7,2.3,""
"Passive","2025-05-14T19:26:35.800000+00:00","Behavior Group 1","2025-05-14T19:26:33+00:00",1485.0,2.8,""
"Self Directed","2025-05-14T19:26:42.100000+00:00","Behavior Group 1","2025-05-14T19:26:35.800000+00:00",1487.8,6.3,""
"Locomotion","2025-05-14T19:26:43.900000+00:00","Behavior Group 1","2025-05-14T19:26:42.100000+00:00",1494.1,1.8,""
"Proximity","2025-05-14T19:26:44.700000+00:00","Behavior Group 2","2025-05-14T19:26:17.300000+00:00",1469.3,27.4,""
"Social Contact","2025-05-14T19:26:51+00:00","Behavior Group 2","2025-05-14T19:26:44.700000+00:00",1496.7,6.3,""
"Proximity","2025-05-14T19:27:05.800000+00:00","Behavior Group 2","2025-05-14T19:26:51+00:00",1503.0,14.8,""
"Social Contact","2025-05-14T19:27:07+00:00","Behavior Group 2","2025-05-14T19:27:05.800000+00:00",1517.8,1.2,""
"Proximity","2025-05-14T19:27:10.500000+00:00","Behavior Group 2","2025-05-14T19:27:07+00:00",1519.0,3.5,""
"Passive","2025-05-14T19:27:10.800000+00:00","Behavior Group 1","2025-05-14T19:26:43.900000+00:00",1495.9,26.9,""
"Social Contact","2025-05-14T19:27:11.500000+00:00","Behavior Group 2","2025-05-14T19:27:10.500000+00:00",1522.5,1.0,""
"Locomotion","2025-05-14T19:27:11.500000+00:00","Behavior Group 1","2025-05-14T19:27:10.800000+00:00",1522.8,0.7,""
"Proximity","2025-05-14T19:27:15.100000+00:00","Behavior Group 2","2025-05-14T19:27:11.500000+00:00",1523.5,3.6,""
"Social Contact","2025-05-14T19:27:20.800000+00:00","Behavior Group 2","2025-05-14T19:27:15.100000+00:00",1527.1,5.7,""
"Passive","2025-05-14T19:27:22.600000+00:00","Behavior Group 1","2025-05-14T19:27:11.500000+00:00",1523.5,11.1,""
"Proximity","2025-05-14T19:27:23.400000+00:00","Behavior Group 2","2025-05-14T19:27:20.800000+00:00",1532.8,2.6,""
"Social Contact","2025-05-14T19:27:24.400000+00:00","Behavior Group 2","2025-05-14T19:27:23.400000+00:00",1535.4,1.0,""
"Self Directed","2025-05-14T19:27:24.400000+00:00","Behavior Group 1","2025-05-14T19:27:22.600000+00:00",1534.6,1.8,""
"Passive","2025-05-14T19:27:25.500000+00:00","Behavior Group 1","2025-05-14T19:27:24.400000+00:00",1536.4,1.1,""
"Locomotion","2025-05-14T19:27:26.800000+00:00","Behavior Group 1","2025-05-14T19:27:25.500000+00:00",1537.5,1.3,""
"Proximity","2025-05-14T19:27:28.500000+00:00","Behavior Group 2","2025-05-14T19:27:24.400000+00:00",1536.4,4.1,""
"Passive","2025-05-14T19:27:32+00:00","Behavior Group 1","2025-05-14T19:27:26.800000+00:00",1538.8,5.2,""
"Locomotion","2025-05-14T19:27:34.100000+00:00","Behavior Group 1","2025-05-14T19:27:32+00:00",1544.0,2.1,""
"Social Contact","2025-05-14T19:27:34.100000+00:00","Behavior Group 2","2025-05-14T19:27:28.500000+00:00",1540.5,5.6,""
"Passive","2025-05-14T19:27:50.800000+00:00","Behavior Group 1","2025-05-14T19:27:34.100000+00:00",1546.1,16.7,""
"Self Directed","2025-05-14T19:27:55.400000+00:00","Behavior Group 1","2025-05-14T19:27:50.800000+00:00",1562.8,4.6,""
"Proximity","2025-05-14T19:28:09.600000+00:00","Behavior Group 2","2025-05-14T19:27:34.100000+00:00",1546.1,35.5,""
"Passive","2025-05-14T19:28:10.200000+00:00","Behavior Group 1","2025-05-14T19:27:55.400000+00:00",1567.4,14.8,""
"Social Contact","2025-05-14T19:28:10.900000+00:00","Behavior Group 2","2025-05-14T19:28:09.600000+00:00",1581.6,1.3,""
"Withdraw","2025-05-14T19:28:10.900000+00:00","","2025-05-14T19:28:10.900000+00:00",1582.9,0.0,""
"Locomotion","2025-05-14T19:28:12+00:00","Behavior Group 1","2025-05-14T19:28:10.200000+00:00",1582.2,1.8,""
"Proximity","2025-05-14T19:28:12.400000+00:00","Behavior Group 2","2025-05-14T19:28:10.900000+00:00",1582.9,1.5,""
"Passive","2025-05-14T19:28:12.700000+00:00","Behavior Group 1","2025-05-14T19:28:12+00:00",1584.0,0.7,""
"Locomotion","2025-05-14T19:28:13.800000+00:00","Behavior Group 1","2025-05-14T19:28:12.700000+00:00",1584.7,1.1,""
"Social Contact","2025-05-14T19:28:15+00:00","Behavior Group 2","2025-05-14T19:28:12.400000+00:00",1584.4,2.6,""
"Proximity","2025-05-14T19:28:15.700000+00:00","Behavior Group 2","2025-05-14T19:28:15+00:00",1587.0,0.7,""
"Social Contact","2025-05-14T19:28:17.100000+00:00","Behavior Group 2","2025-05-14T19:28:15.700000+00:00",1587.7,1.4,""
"Proximity","2025-05-14T19:28:21+00:00","Behavior Group 2","2025-05-14T19:28:17.100000+00:00",1589.1,3.9,""
"Social Contact","2025-05-14T19:28:23.200000+00:00","Behavior Group 2","2025-05-14T19:28:21+00:00",1593.0,2.2,""
"Proximity","2025-05-14T19:28:28.100000+00:00","Behavior Group 2","2025-05-14T19:28:23.200000+00:00",1595.2,4.9,""
"Passive","2025-05-14T19:28:28.200000+00:00","Behavior Group 1","2025-05-14T19:28:13.800000+00:00",1585.8,14.4,""
"Locomotion","2025-05-14T19:28:29.300000+00:00","Behavior Group 1","2025-05-14T19:28:28.200000+00:00",1600.2,1.1,""
"Passive","2025-05-14T19:28:36.600000+00:00","Behavior Group 1","2025-05-14T19:28:29.300000+00:00",1601.3,7.3,""
"Social Contact","2025-05-14T19:28:37.300000+00:00","Behavior Group 2","2025-05-14T19:28:28.100000+00:00",1600.1,9.2,""
"Withdraw","2025-05-14T19:28:37.500000+00:00","","2025-05-14T19:28:37.500000+00:00",1609.5,0.0,""
"Locomotion","2025-05-14T19:28:39.600000+00:00","Behavior Group 1","2025-05-14T19:28:36.600000+00:00",1608.6,3.0,""
"Self Directed","2025-05-14T19:28:45.300000+00:00","Behavior Group 1","2025-05-14T19:28:39.600000+00:00",1611.6,5.7,""
"Proximity","2025-05-14T19:28:46+00:00","Behavior Group 2","2025-05-14T19:28:37.300000+00:00",1609.3,8.7,""
"Passive","2025-05-14T19:28:46.500000+00:00","Behavior Group 1","2025-05-14T19:28:45.300000+00:00",1617.3,1.2,""
"Social Contact","2025-05-14T19:28:47.800000+00:00","Behavior Group 2","2025-05-14T19:28:46+00:00",1618.0,1.8,""
"Withdraw","2025-05-14T19:28:47.800000+00:00","","2025-05-14T19:28:47.800000+00:00",1619.8,0.0,""
"Locomotion","2025-05-14T19:28:54+00:00","Behavior Group 1","2025-05-14T19:28:46.500000+00:00",1618.5,7.5,""
"Proximity","2025-05-14T19:28:55.400000+00:00","Behavior Group 2","2025-05-14T19:28:47.800000+00:00",1619.8,7.6,""
"Passive","2025-05-14T19:28:56.100000+00:00","Behavior Group 1","2025-05-14T19:28:54+00:00",1626.0,2.1,""
"Locomotion","2025-05-14T19:28:58+00:00","Behavior Group 1","2025-05-14T19:28:56.100000+00:00",1628.1,1.9,""
"Social Contact","2025-05-14T19:29:04.300000+00:00","Behavior Group 2","2025-05-14T19:28:55.400000+00:00",1627.4,8.9,""
"Proximity","2025-05-14T19:29:13.800000+00:00","Behavior Group 2","2025-05-14T19:29:04.300000+00:00",1636.3,9.5,""
"Social Contact","2025-05-14T19:29:17.800000+00:00","Behavior Group 2","2025-05-14T19:29:13.800000+00:00",1645.8,4.0,""
"Isolation","2025-05-14T19:29:20+00:00","Behavior Group 2","2025-05-14T19:29:17.800000+00:00",1649.8,2.2,""
"Proximity","2025-05-14T19:29:27+00:00","Behavior Group 2","2025-05-14T19:29:20+00:00",1652.0,7.0,""
"Social Contact","2025-05-14T19:29:28.500000+00:00","Behavior Group 2","2025-05-14T19:29:27+00:00",1659.0,1.5,""
"Proximity","2025-05-14T19:29:31.500000+00:00","Behavior Group 2","2025-05-14T19:29:28.500000+00:00",1660.5,3.0,""
"Social Contact","2025-05-14T19:29:34.300000+00:00","Behavior Group 2","2025-05-14T19:29:31.500000+00:00",1663.5,2.8,""
"Proximity","2025-05-14T19:29:52.800000+00:00","Behavior Group 2","2025-05-14T19:29:34.300000+00:00",1666.3,18.5,""
"Social Contact","2025-05-14T19:29:59.600000+00:00","Behavior Group 2","2025-05-14T19:29:52.800000+00:00",1684.8,6.8,""
"Proximity","2025-05-14T19:30:02.700000+00:00","Behavior Group 2","2025-05-14T19:29:59.600000+00:00",1691.6,3.1,""
