"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2023-12-31T18:33:53.300000+00:00","Behavior Group 1","2023-12-31T18:33:49.300000+00:00",813.2,4.0,""
"Passive","2023-12-31T18:33:55.600000+00:00","Behavior Group 1","2023-12-31T18:33:53.300000+00:00",817.2,2.3,""
"Locomotion","2023-12-31T18:34:03.700000+00:00","Behavior Group 1","2023-12-31T18:33:55.600000+00:00",819.5,8.1,""
"Proximity","2023-12-31T18:34:10+00:00","Behavior Group 2","2023-12-31T18:33:42.900000+00:00",806.8,27.1,""
"Passive","2023-12-31T18:34:27.200000+00:00","Behavior Group 1","2023-12-31T18:34:03.700000+00:00",827.6,23.5,""
"Self-Directed","2023-12-31T18:34:30.800000+00:00","Behavior Group 1","2023-12-31T18:34:27.200000+00:00",851.1,3.6,""
"Passive","2023-12-31T18:34:52.400000+00:00","Behavior Group 1","2023-12-31T18:34:30.800000+00:00",854.7,21.6,""
"Self-Directed","2023-12-31T18:34:55.200000+00:00","Behavior Group 1","2023-12-31T18:34:52.400000+00:00",876.3,2.8,""
"Passive","2023-12-31T18:34:58.500000+00:00","Behavior Group 1","2023-12-31T18:34:55.200000+00:00",879.1,3.3,""
"Locomotion","2023-12-31T18:35:01.800000+00:00","Behavior Group 1","2023-12-31T18:34:58.500000+00:00",882.4,3.3,""
"Stop Groom","2023-12-31T18:35:42.500000+00:00","Behavior Group 3","2023-12-31T18:27:52.900000+00:00",456.8,469.6,""
"Passive","2023-12-31T18:35:42.500000+00:00","Behavior Group 1","2023-12-31T18:35:01.800000+00:00",885.7,40.7,""
"Solicit Grooming","2023-12-31T18:35:44+00:00","Behavior Group 3","2023-12-31T18:35:42.500000+00:00",926.4,1.5,""
"Stop Group 1","2023-12-31T18:35:44+00:00","Behavior Group 1","2023-12-31T18:35:42.500000+00:00",926.4,1.5,""
"Passive","2023-12-31T18:35:48.700000+00:00","Behavior Group 1","2023-12-31T18:35:44+00:00",927.9,4.7,""
"Self-Directed","2023-12-31T18:35:58.700000+00:00","Behavior Group 1","2023-12-31T18:35:48.700000+00:00",932.6,10.0,""
"Passive","2023-12-31T18:36:13.900000+00:00","Behavior Group 1","2023-12-31T18:35:58.700000+00:00",942.6,15.2,""
"Self-Directed","2023-12-31T18:36:36.400000+00:00","Behavior Group 1","2023-12-31T18:36:13.900000+00:00",957.8,22.5,""
"Isolation","2023-12-31T18:36:36.600000+00:00","Behavior Group 2","2023-12-31T18:34:10+00:00",833.9,146.6,""
"Passive","2023-12-31T18:36:46.900000+00:00","Behavior Group 1","2023-12-31T18:36:36.400000+00:00",980.3,10.5,""
"Self-Directed","2023-12-31T18:36:48+00:00","Behavior Group 1","2023-12-31T18:36:46.900000+00:00",990.8,1.1,""
"Passive","2023-12-31T18:36:51.600000+00:00","Behavior Group 1","2023-12-31T18:36:48+00:00",991.9,3.6,""
"Self-Directed","2023-12-31T18:36:53+00:00","Behavior Group 1","2023-12-31T18:36:51.600000+00:00",995.5,1.4,""
"Proximity","2023-12-31T18:37:06.099000+00:00","Behavior Group 2","2023-12-31T18:36:36.600000+00:00",980.5,29.499,""
"Stop Groom","2023-12-31T18:37:28+00:00","Behavior Group 3","2023-12-31T18:35:44+00:00",927.9,104.0,""
"Passive","2023-12-31T18:37:28+00:00","Behavior Group 1","2023-12-31T18:36:53+00:00",996.9,35.0,""
"Solicit Grooming","2023-12-31T18:37:29.300000+00:00","Behavior Group 3","2023-12-31T18:37:28+00:00",1031.9,1.3,""
"Stop Group 1","2023-12-31T18:37:29.399000+00:00","Behavior Group 1","2023-12-31T18:37:28+00:00",1031.9,1.399,""
"Self-Directed","2023-12-31T18:37:38.199000+00:00","Behavior Group 1","2023-12-31T18:37:29.399000+00:00",1033.299,8.8,""
"Passive","2023-12-31T18:37:40.699000+00:00","Behavior Group 1","2023-12-31T18:37:38.199000+00:00",1042.099,2.5,""
"Locomotion","2023-12-31T18:37:49.199000+00:00","Behavior Group 1","2023-12-31T18:37:40.699000+00:00",1044.599,8.5,""
"Self-Directed","2023-12-31T18:37:58+00:00","Behavior Group 1","2023-12-31T18:37:49.199000+00:00",1053.099,8.801,""
"Locomotion","2023-12-31T18:38:04.899000+00:00","Behavior Group 1","2023-12-31T18:37:58+00:00",1061.9,6.899,""
"Manipulation","2023-12-31T18:38:09.699000+00:00","Behavior Group 1","2023-12-31T18:38:04.899000+00:00",1068.799,4.8,""
"Isolation","2023-12-31T18:38:09.699000+00:00","Behavior Group 2","2023-12-31T18:37:06.099000+00:00",1009.999,63.6,""
"Approach","2023-12-31T18:38:09.699000+00:00","","2023-12-31T18:38:09.699000+00:00",1073.599,0.0,""
"Proximity","2023-12-31T18:38:11.399000+00:00","Behavior Group 2","2023-12-31T18:38:09.699000+00:00",1073.599,1.7,""
"Locomotion","2023-12-31T18:38:12.399000+00:00","Behavior Group 1","2023-12-31T18:38:09.699000+00:00",1073.599,2.7,""
"Social Contact","2023-12-31T18:38:14.500000+00:00","Behavior Group 2","2023-12-31T18:38:11.399000+00:00",1075.299,3.101,""
"Proximity","2023-12-31T18:38:15.199000+00:00","Behavior Group 2","2023-12-31T18:38:14.500000+00:00",1078.4,0.699,""
"Manipulation","2023-12-31T18:38:19.699000+00:00","Behavior Group 1","2023-12-31T18:38:12.399000+00:00",1076.299,7.3,""
"Isolation","2023-12-31T18:38:21+00:00","Behavior Group 2","2023-12-31T18:38:15.199000+00:00",1079.099,5.801,""
"Locomotion","2023-12-31T18:38:21.699000+00:00","Behavior Group 1","2023-12-31T18:38:19.699000+00:00",1083.599,2.0,""
"Passive","2023-12-31T18:38:28.600000+00:00","Behavior Group 1","2023-12-31T18:38:21.699000+00:00",1085.599,6.901,""
"Proximity","2023-12-31T18:38:29.699000+00:00","Behavior Group 2","2023-12-31T18:38:21+00:00",1084.9,8.699,""
"Withdraw","2023-12-31T18:38:29.699000+00:00","","2023-12-31T18:38:29.699000+00:00",1093.599,0.0,""
"Locomotion","2023-12-31T18:38:33.199000+00:00","Behavior Group 1","2023-12-31T18:38:28.600000+00:00",1092.5,4.599,""
"Manipulation","2023-12-31T18:38:35.399000+00:00","Behavior Group 1","2023-12-31T18:38:33.199000+00:00",1097.099,2.2,""
"Isolation","2023-12-31T18:38:36.399000+00:00","Behavior Group 2","2023-12-31T18:38:29.699000+00:00",1093.599,6.7,""
"Approach","2023-12-31T18:38:36.399000+00:00","","2023-12-31T18:38:36.399000+00:00",1100.299,0.0,""
"Locomotion","2023-12-31T18:38:37.800000+00:00","Behavior Group 1","2023-12-31T18:38:35.399000+00:00",1099.299,2.401,""
"Manipulation","2023-12-31T18:38:39.300000+00:00","Behavior Group 1","2023-12-31T18:38:37.800000+00:00",1101.7,1.5,""
"Locomotion","2023-12-31T18:38:49.300000+00:00","Behavior Group 1","2023-12-31T18:38:39.300000+00:00",1103.2,10.0,""
"Passive","2023-12-31T18:38:50.899000+00:00","Behavior Group 1","2023-12-31T18:38:49.300000+00:00",1113.2,1.599,""
"Approach","2023-12-31T18:38:55.500000+00:00","","2023-12-31T18:38:55.500000+00:00",1119.4,0.0,""
"Proximity","2023-12-31T18:38:55.600000+00:00","Behavior Group 2","2023-12-31T18:38:36.399000+00:00",1100.299,19.201,""
"Social Contact","2023-12-31T18:38:57.899000+00:00","Behavior Group 2","2023-12-31T18:38:55.600000+00:00",1119.5,2.299,""
"Proximity","2023-12-31T18:38:59.100000+00:00","Behavior Group 2","2023-12-31T18:38:57.899000+00:00",1121.799,1.201,""
"Locomotion","2023-12-31T18:39:00.600000+00:00","Behavior Group 1","2023-12-31T18:38:50.899000+00:00",1114.799,9.701,""
"Passive","2023-12-31T18:39:00.600000+00:00","Behavior Group 1","2023-12-31T18:39:00.600000+00:00",1124.5,0.0,""
"Manipulation","2023-12-31T18:39:06.800000+00:00","Behavior Group 1","2023-12-31T18:39:00.600000+00:00",1124.5,6.2,""
"Isolation","2023-12-31T18:39:07.300000+00:00","Behavior Group 2","2023-12-31T18:38:59.100000+00:00",1123.0,8.2,""
"Approach","2023-12-31T18:39:07.300000+00:00","","2023-12-31T18:39:07.300000+00:00",1131.2,0.0,""
"Proximity","2023-12-31T18:39:08.399000+00:00","Behavior Group 2","2023-12-31T18:39:07.300000+00:00",1131.2,1.099,""
"Withdraw","2023-12-31T18:39:08.399000+00:00","","2023-12-31T18:39:08.399000+00:00",1132.299,0.0,""
"Locomotion","2023-12-31T18:39:12.399000+00:00","Behavior Group 1","2023-12-31T18:39:06.800000+00:00",1130.7,5.599,""
"Passive","2023-12-31T18:39:17.800000+00:00","Behavior Group 1","2023-12-31T18:39:12.399000+00:00",1136.299,5.401,""
"Isolation","2023-12-31T18:39:19.699000+00:00","Behavior Group 2","2023-12-31T18:39:08.399000+00:00",1132.299,11.3,""
"Approach","2023-12-31T18:39:19.699000+00:00","","2023-12-31T18:39:19.699000+00:00",1143.599,0.0,""
"Proximity","2023-12-31T18:39:23.500000+00:00","Behavior Group 2","2023-12-31T18:39:19.699000+00:00",1143.599,3.801,""
"Withdraw","2023-12-31T18:39:23.500000+00:00","","2023-12-31T18:39:23.500000+00:00",1147.4,0.0,""
"Isolation","2023-12-31T18:39:27+00:00","Behavior Group 2","2023-12-31T18:39:23.500000+00:00",1147.4,3.5,""
"Proximity","2023-12-31T18:39:28.800000+00:00","Behavior Group 2","2023-12-31T18:39:27+00:00",1150.9,1.8,""
"Approach","2023-12-31T18:39:30.199000+00:00","","2023-12-31T18:39:30.199000+00:00",1154.099,0.0,""
"Locomotion","2023-12-31T18:39:30.199000+00:00","Behavior Group 1","2023-12-31T18:39:17.800000+00:00",1141.7,12.399,""
"Social Contact","2023-12-31T18:39:30.500000+00:00","Behavior Group 2","2023-12-31T18:39:28.800000+00:00",1152.7,1.7,""
"Manipulation","2023-12-31T18:39:31.899000+00:00","Behavior Group 1","2023-12-31T18:39:30.199000+00:00",1154.099,1.7,""
"Stop Groom","2023-12-31T18:39:36.600000+00:00","Behavior Group 3","2023-12-31T18:37:29.300000+00:00",1033.2,127.3,""
"Passive","2023-12-31T18:39:36.600000+00:00","Behavior Group 1","2023-12-31T18:39:31.899000+00:00",1155.799,4.701,""
"Solicit Grooming","2023-12-31T18:39:38+00:00","Behavior Group 3","2023-12-31T18:39:36.600000+00:00",1160.5,1.4,""
"Stop Group 1","2023-12-31T18:39:38+00:00","Behavior Group 1","2023-12-31T18:39:36.600000+00:00",1160.5,1.4,""
"Passive","2023-12-31T18:39:41.800000+00:00","Behavior Group 1","2023-12-31T18:39:38+00:00",1161.9,3.8,""
"Manipulation","2023-12-31T18:39:44.600000+00:00","Behavior Group 1","2023-12-31T18:39:41.800000+00:00",1165.7,2.8,""
"Proximity","2023-12-31T18:39:45.899000+00:00","Behavior Group 2","2023-12-31T18:39:30.500000+00:00",1154.4,15.399,""
"Approach","2023-12-31T18:39:45.899000+00:00","","2023-12-31T18:39:45.899000+00:00",1169.799,0.0,""
"Locomotion","2023-12-31T18:39:47+00:00","Behavior Group 1","2023-12-31T18:39:44.600000+00:00",1168.5,2.4,""
"Social Contact","2023-12-31T18:39:49.300000+00:00","Behavior Group 2","2023-12-31T18:39:45.899000+00:00",1169.799,3.401,""
"Manipulation","2023-12-31T18:39:51+00:00","Behavior Group 1","2023-12-31T18:39:47+00:00",1170.9,4.0,""
"Locomotion","2023-12-31T18:39:53+00:00","Behavior Group 1","2023-12-31T18:39:51+00:00",1174.9,2.0,""
"Passive","2023-12-31T18:40:02.800000+00:00","Behavior Group 1","2023-12-31T18:39:53+00:00",1176.9,9.8,""
"Locomotion","2023-12-31T18:40:04.800000+00:00","Behavior Group 1","2023-12-31T18:40:02.800000+00:00",1186.7,2.0,""
"Manipulation","2023-12-31T18:40:11.500000+00:00","Behavior Group 1","2023-12-31T18:40:04.800000+00:00",1188.7,6.7,""
"Locomotion","2023-12-31T18:40:13.199000+00:00","Behavior Group 1","2023-12-31T18:40:11.500000+00:00",1195.4,1.699,""
"Approach","2023-12-31T18:40:13.199000+00:00","","2023-12-31T18:40:13.199000+00:00",1197.099,0.0,""
"Manipulation","2023-12-31T18:40:15.699000+00:00","Behavior Group 1","2023-12-31T18:40:13.199000+00:00",1197.099,2.5,""
"Locomotion","2023-12-31T18:40:17.500000+00:00","Behavior Group 1","2023-12-31T18:40:15.699000+00:00",1199.599,1.801,""
"Proximity","2023-12-31T18:41:31.600000+00:00","Behavior Group 2","2023-12-31T18:39:49.300000+00:00",1173.2,102.3,""
"Stop Groom","2023-12-31T18:44:41+00:00","Behavior Group 3","2023-12-31T18:39:38+00:00",1161.9,303.0,""
"Passive","2023-12-31T18:44:41+00:00","Behavior Group 1","2023-12-31T18:40:17.500000+00:00",1201.4,263.5,""
"Stop Group 1","2023-12-31T18:44:43.199000+00:00","Behavior Group 1","2023-12-31T18:44:41+00:00",1464.9,2.199,""
"Solicit Grooming","2023-12-31T18:44:43.199000+00:00","Behavior Group 3","2023-12-31T18:44:41+00:00",1464.9,2.199,""
"Stop Groom","2023-12-31T18:45:06.100000+00:00","Behavior Group 3","2023-12-31T18:44:43.199000+00:00",1467.099,22.901,""
"Passive","2023-12-31T18:45:06.100000+00:00","Behavior Group 1","2023-12-31T18:44:43.199000+00:00",1467.099,22.901,""
"Solicit Grooming","2023-12-31T18:45:07.300000+00:00","Behavior Group 3","2023-12-31T18:45:06.100000+00:00",1490.0,1.2,""
"Stop Group 1","2023-12-31T18:45:07.300000+00:00","Behavior Group 1","2023-12-31T18:45:06.100000+00:00",1490.0,1.2,""
"Stop Groom","2023-12-31T18:46:53.399000+00:00","Behavior Group 3","2023-12-31T18:45:07.300000+00:00",1491.2,106.099,""
"Passive","2023-12-31T18:46:53.399000+00:00","Behavior Group 1","2023-12-31T18:45:07.300000+00:00",1491.2,106.099,""
"Solicit Grooming","2023-12-31T18:46:54.899000+00:00","Behavior Group 3","2023-12-31T18:46:53.399000+00:00",1597.299,1.5,""
"Stop Group 1","2023-12-31T18:46:54.899000+00:00","Behavior Group 1","2023-12-31T18:46:53.399000+00:00",1597.299,1.5,""
"Passive","2023-12-31T18:46:57.800000+00:00","Behavior Group 1","2023-12-31T18:46:54.899000+00:00",1598.799,2.901,""
"Self-Directed","2023-12-31T18:47:05.899000+00:00","Behavior Group 1","2023-12-31T18:46:57.800000+00:00",1601.7,8.099,""
"Passive","2023-12-31T18:48:03.600000+00:00","Behavior Group 1","2023-12-31T18:47:05.899000+00:00",1609.799,57.701,""
"Self-Directed","2023-12-31T18:48:06.300000+00:00","Behavior Group 1","2023-12-31T18:48:03.600000+00:00",1667.5,2.7,""
"Stop Groom","2023-12-31T18:48:13.600000+00:00","Behavior Group 3","2023-12-31T18:46:54.899000+00:00",1598.799,78.701,""
"Passive","2023-12-31T18:48:13.600000+00:00","Behavior Group 1","2023-12-31T18:48:06.300000+00:00",1670.2,7.3,""
"Stop Group 1","2023-12-31T18:48:15.899000+00:00","Behavior Group 1","2023-12-31T18:48:13.600000+00:00",1677.5,2.299,""
"Solicit Grooming","2023-12-31T18:48:15.899000+00:00","Behavior Group 3","2023-12-31T18:48:13.600000+00:00",1677.5,2.299,""
"Isolation","2023-12-31T18:49:05.600000+00:00","Behavior Group 2","2023-12-31T18:41:31.600000+00:00",1275.5,454.0,""
"Stop Groom","2023-12-31T18:49:38+00:00","Behavior Group 3","2023-12-31T18:48:15.899000+00:00",1679.799,82.101,""
"Passive","2023-12-31T18:49:38+00:00","Behavior Group 1","2023-12-31T18:48:15.899000+00:00",1679.799,82.101,""
"Stop Group 1","2023-12-31T18:49:40.199000+00:00","Behavior Group 1","2023-12-31T18:49:38+00:00",1761.9,2.199,""
"Solicit Grooming","2023-12-31T18:49:40.199000+00:00","Behavior Group 3","2023-12-31T18:49:38+00:00",1761.9,2.199,""
"Passive","2023-12-31T18:49:47.600000+00:00","Behavior Group 1","2023-12-31T18:49:40.199000+00:00",1764.099,7.401,""
"Self-Directed","2023-12-31T18:49:52.300000+00:00","Behavior Group 1","2023-12-31T18:49:47.600000+00:00",1771.5,4.7,""
"Passive","2023-12-31T18:49:53.699000+00:00","Behavior Group 1","2023-12-31T18:49:52.300000+00:00",1776.2,1.399,""
"Self-Directed","2023-12-31T18:49:59.300000+00:00","Behavior Group 1","2023-12-31T18:49:53.699000+00:00",1777.599,5.601,""
"Passive","2023-12-31T18:50:03.300000+00:00","Behavior Group 1","2023-12-31T18:49:59.300000+00:00",1783.2,4.0,""
"Locomotion","2023-12-31T18:50:06.500000+00:00","Behavior Group 1","2023-12-31T18:50:03.300000+00:00",1787.2,3.2,""
"Passive","2023-12-31T18:50:10.500000+00:00","Behavior Group 1","2023-12-31T18:50:06.500000+00:00",1790.4,4.0,""
"Manipulation","2023-12-31T18:50:13.500000+00:00","Behavior Group 1","2023-12-31T18:50:10.500000+00:00",1794.4,3.0,""
"Passive","2023-12-31T19:07:26.100000+00:00","Behavior Group 1","2023-12-31T18:50:13.500000+00:00",1797.4,1032.6,""
"Proximity","2023-12-31T19:07:26.100000+00:00","Behavior Group 2","2023-12-31T18:49:05.600000+00:00",1729.5,1100.5,""
"Stop Groom","2023-12-31T19:07:26.100000+00:00","Behavior Group 3","2023-12-31T18:49:40.199000+00:00",1764.099,1065.901,""
