"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Withdraw","2023-10-24T16:43:02.399000+00:00","","2023-10-24T16:43:02.399000+00:00",1292.799,0.0,""
"Locomotion","2023-10-24T16:43:03.199000+00:00","Behavior Group 1","2023-10-24T16:43:01.699000+00:00",1292.099,1.5,""
"Self Directed","2023-10-24T16:43:06+00:00","Behavior Group 1","2023-10-24T16:43:03.199000+00:00",1293.599,2.801,""
"Stop Groom","2023-10-24T16:43:06.100000+00:00","Behavior Group 3","2023-10-24T16:42:23.100000+00:00",1253.5,43.0,""
"No Response","2023-10-24T16:43:09.500000+00:00","","2023-10-24T16:43:09.500000+00:00",1299.9,0.0,""
"Stop Group 1","2023-10-24T16:43:14.100000+00:00","Behavior Group 1","2023-10-24T16:43:06+00:00",1296.4,8.1,""
"Solicit Grooming","2023-10-24T16:43:15.300000+00:00","Behavior Group 3","2023-10-24T16:43:06.100000+00:00",1296.5,9.2,""
"Self Directed","2023-10-24T16:43:19.500000+00:00","Behavior Group 1","2023-10-24T16:43:14.100000+00:00",1304.5,5.4,""
"Yawn","2023-10-24T16:43:19.699000+00:00","","2023-10-24T16:43:19.699000+00:00",1310.099,0.0,""
"Passive","2023-10-24T16:43:28.100000+00:00","Behavior Group 1","2023-10-24T16:43:19.500000+00:00",1309.9,8.6,""
"Proximity","2023-10-24T16:43:39.899000+00:00","Behavior Group 2","2023-10-24T16:43:02.399000+00:00",1292.799,37.5,""
"Self Directed","2023-10-24T16:43:41.899000+00:00","Behavior Group 1","2023-10-24T16:43:28.100000+00:00",1318.5,13.799,""
"Stop Groom","2023-10-24T16:43:43.600000+00:00","Behavior Group 3","2023-10-24T16:43:15.300000+00:00",1305.7,28.3,""
"No Response","2023-10-24T16:43:45.300000+00:00","","2023-10-24T16:43:45.300000+00:00",1335.7,0.0,""
"Stop Group 1","2023-10-24T16:43:55.399000+00:00","Behavior Group 1","2023-10-24T16:43:41.899000+00:00",1332.299,13.5,""
"Self Directed","2023-10-24T16:43:58.399000+00:00","Behavior Group 1","2023-10-24T16:43:55.399000+00:00",1345.799,3.0,""
"Stop Group 1","2023-10-24T16:44:07.300000+00:00","Behavior Group 1","2023-10-24T16:43:58.399000+00:00",1348.799,8.901,""
"Self Directed","2023-10-24T16:44:11.199000+00:00","Behavior Group 1","2023-10-24T16:44:07.300000+00:00",1357.7,3.899,""
"Stop Group 1","2023-10-24T16:44:22.899000+00:00","Behavior Group 1","2023-10-24T16:44:11.199000+00:00",1361.599,11.7,""
"Social Contact","2023-10-24T16:44:22.899000+00:00","Behavior Group 2","2023-10-24T16:43:39.899000+00:00",1330.299,43.0,""
"Receive Groom","2023-10-24T16:44:22.899000+00:00","Behavior Group 3","2023-10-24T16:43:43.600000+00:00",1334.0,39.299,""
"Passive","2023-10-24T16:44:26.899000+00:00","Behavior Group 1","2023-10-24T16:44:22.899000+00:00",1373.299,4.0,""
"Self Directed","2023-10-24T16:44:42.399000+00:00","Behavior Group 1","2023-10-24T16:44:26.899000+00:00",1377.299,15.5,""
"Stop Groom","2023-10-24T16:44:42.500000+00:00","Behavior Group 3","2023-10-24T16:44:22.899000+00:00",1373.299,19.601,""
"Stop Group 1","2023-10-24T16:44:45.699000+00:00","Behavior Group 1","2023-10-24T16:44:42.399000+00:00",1392.799,3.3,""
"Solicit Grooming","2023-10-24T16:44:45.899000+00:00","Behavior Group 3","2023-10-24T16:44:42.500000+00:00",1392.9,3.399,""
"Self Directed","2023-10-24T16:44:52.399000+00:00","Behavior Group 1","2023-10-24T16:44:45.699000+00:00",1396.099,6.7,""
"Stop Groom","2023-10-24T16:44:52.500000+00:00","Behavior Group 3","2023-10-24T16:44:45.899000+00:00",1396.299,6.601,""
"Stop Group 1","2023-10-24T16:45:01.300000+00:00","Behavior Group 1","2023-10-24T16:44:52.399000+00:00",1402.799,8.901,""
"Solicit Grooming","2023-10-24T16:45:01.500000+00:00","Behavior Group 3","2023-10-24T16:44:52.500000+00:00",1402.9,9.0,""
"Self Directed","2023-10-24T16:45:15.300000+00:00","Behavior Group 1","2023-10-24T16:45:01.300000+00:00",1411.7,14.0,""
"Proximity","2023-10-24T16:45:16.300000+00:00","Behavior Group 2","2023-10-24T16:44:22.899000+00:00",1373.299,53.401,""
"Passive","2023-10-24T16:45:24.500000+00:00","Behavior Group 1","2023-10-24T16:45:15.300000+00:00",1425.7,9.2,""
"Self Directed","2023-10-24T16:45:28.500000+00:00","Behavior Group 1","2023-10-24T16:45:24.500000+00:00",1434.9,4.0,""
"Passive","2023-10-24T16:45:43.500000+00:00","Behavior Group 1","2023-10-24T16:45:28.500000+00:00",1438.9,15.0,""
"Social Contact","2023-10-24T16:45:44.300000+00:00","Behavior Group 2","2023-10-24T16:45:16.300000+00:00",1426.7,28.0,""
"Proximity","2023-10-24T16:45:52.600000+00:00","Behavior Group 2","2023-10-24T16:45:44.300000+00:00",1454.7,8.3,""
"Isolation","2023-10-24T16:45:56.199000+00:00","Behavior Group 2","2023-10-24T16:45:52.600000+00:00",1463.0,3.599,""
"Proximity","2023-10-24T16:46:18.800000+00:00","Behavior Group 2","2023-10-24T16:45:56.199000+00:00",1466.599,22.601,""
"Self Directed","2023-10-24T16:46:20+00:00","Behavior Group 1","2023-10-24T16:45:43.500000+00:00",1453.9,36.5,""
"Social Contact","2023-10-24T16:46:25.300000+00:00","Behavior Group 2","2023-10-24T16:46:18.800000+00:00",1489.2,6.5,""
"Withdraw","2023-10-24T16:46:25.300000+00:00","","2023-10-24T16:46:25.300000+00:00",1495.7,0.0,""
"Passive","2023-10-24T16:46:25.399000+00:00","Behavior Group 1","2023-10-24T16:46:20+00:00",1490.4,5.399,""
"Proximity","2023-10-24T16:46:39.100000+00:00","Behavior Group 2","2023-10-24T16:46:25.300000+00:00",1495.7,13.8,""
"Isolation","2023-10-24T16:46:44.100000+00:00","Behavior Group 2","2023-10-24T16:46:39.100000+00:00",1509.5,5.0,""
"Self Directed","2023-10-24T16:47:22.600000+00:00","Behavior Group 1","2023-10-24T16:46:25.399000+00:00",1495.799,57.201,""
"Proximity","2023-10-24T16:47:22.800000+00:00","Behavior Group 2","2023-10-24T16:46:44.100000+00:00",1514.5,38.7,""
"Passive","2023-10-24T16:47:25.199000+00:00","Behavior Group 1","2023-10-24T16:47:22.600000+00:00",1553.0,2.599,""
"Self Directed","2023-10-24T16:47:32.800000+00:00","Behavior Group 1","2023-10-24T16:47:25.199000+00:00",1555.599,7.601,""
"No Response","2023-10-24T16:47:35.300000+00:00","","2023-10-24T16:47:35.300000+00:00",1565.7,0.0,""
"Isolation","2023-10-24T16:47:38.699000+00:00","Behavior Group 2","2023-10-24T16:47:22.800000+00:00",1553.2,15.899,""
"Proximity","2023-10-24T16:47:42+00:00","Behavior Group 2","2023-10-24T16:47:38.699000+00:00",1569.099,3.301,""
"Passive","2023-10-24T16:47:42.899000+00:00","Behavior Group 1","2023-10-24T16:47:32.800000+00:00",1563.2,10.099,""
"Social Contact","2023-10-24T16:47:48+00:00","Behavior Group 2","2023-10-24T16:47:42+00:00",1572.4,6.0,""
"Isolation","2023-10-24T16:47:48+00:00","Behavior Group 2","2023-10-24T16:47:48+00:00",1578.4,0.0,""
"Proximity","2023-10-24T16:48:23.600000+00:00","Behavior Group 2","2023-10-24T16:47:48+00:00",1578.4,35.6,""
"Social Contact","2023-10-24T16:48:25.500000+00:00","Behavior Group 2","2023-10-24T16:48:23.600000+00:00",1614.0,1.9,""
"Proximity","2023-10-24T16:48:35.199000+00:00","Behavior Group 2","2023-10-24T16:48:25.500000+00:00",1615.9,9.699,""
"No Response","2023-10-24T16:48:35.500000+00:00","","2023-10-24T16:48:35.500000+00:00",1625.9,0.0,""
"Self Directed","2023-10-24T16:48:48.399000+00:00","Behavior Group 1","2023-10-24T16:47:42.899000+00:00",1573.299,65.5,""
"Stop Groom","2023-10-24T16:48:48.500000+00:00","Behavior Group 3","2023-10-24T16:45:01.500000+00:00",1411.9,227.0,""
"Social Contact","2023-10-24T16:48:52.899000+00:00","Behavior Group 2","2023-10-24T16:48:35.199000+00:00",1625.599,17.7,""
"Withdraw","2023-10-24T16:48:52.899000+00:00","","2023-10-24T16:48:52.899000+00:00",1643.299,0.0,""
"Solicit Grooming","2023-10-24T16:48:53.399000+00:00","Behavior Group 3","2023-10-24T16:48:48.500000+00:00",1638.9,4.899,""
"Stop Group 1","2023-10-24T16:48:53.500000+00:00","Behavior Group 1","2023-10-24T16:48:48.399000+00:00",1638.799,5.101,""
"Self Directed","2023-10-24T16:48:58.300000+00:00","Behavior Group 1","2023-10-24T16:48:53.500000+00:00",1643.9,4.8,""
"Proximity","2023-10-24T16:49:11.500000+00:00","Behavior Group 2","2023-10-24T16:48:52.899000+00:00",1643.299,18.601,""
"No Response","2023-10-24T16:49:19.199000+00:00","","2023-10-24T16:49:19.199000+00:00",1669.599,0.0,""
"Stop Groom","2023-10-24T16:49:21.300000+00:00","Behavior Group 3","2023-10-24T16:48:53.399000+00:00",1643.799,27.901,""
"Solicit Grooming","2023-10-24T16:49:22.199000+00:00","Behavior Group 3","2023-10-24T16:49:21.300000+00:00",1671.7,0.899,""
"Passive","2023-10-24T16:49:23.199000+00:00","Behavior Group 1","2023-10-24T16:48:58.300000+00:00",1648.7,24.899,""
"Social Contact","2023-10-24T16:49:26.399000+00:00","Behavior Group 2","2023-10-24T16:49:11.500000+00:00",1661.9,14.899,""
"Self Directed","2023-10-24T16:49:27.199000+00:00","Behavior Group 1","2023-10-24T16:49:23.199000+00:00",1673.599,4.0,""
"Passive","2023-10-24T16:49:48.100000+00:00","Behavior Group 1","2023-10-24T16:49:27.199000+00:00",1677.599,20.901,""
"Stop Groom","2023-10-24T16:49:48.199000+00:00","Behavior Group 3","2023-10-24T16:49:22.199000+00:00",1672.599,26.0,""
"Stop Group 1","2023-10-24T16:49:51.199000+00:00","Behavior Group 1","2023-10-24T16:49:48.100000+00:00",1698.5,3.099,""
"Solicit Grooming","2023-10-24T16:49:51.300000+00:00","Behavior Group 3","2023-10-24T16:49:48.199000+00:00",1698.599,3.101,""
"Stop Groom","2023-10-24T16:49:55.399000+00:00","Behavior Group 3","2023-10-24T16:49:51.300000+00:00",1701.7,4.099,""
"Passive","2023-10-24T16:49:55.399000+00:00","Behavior Group 1","2023-10-24T16:49:51.199000+00:00",1701.599,4.2,""
"Stop Group 1","2023-10-24T16:49:56.699000+00:00","Behavior Group 1","2023-10-24T16:49:55.399000+00:00",1705.799,1.3,""
"Solicit Grooming","2023-10-24T16:49:56.699000+00:00","Behavior Group 3","2023-10-24T16:49:55.399000+00:00",1705.799,1.3,""
"Proximity","2023-10-24T16:50:06.300000+00:00","Behavior Group 2","2023-10-24T16:49:26.399000+00:00",1676.799,39.901,""
"Self Directed","2023-10-24T16:50:21.399000+00:00","Behavior Group 1","2023-10-24T16:49:56.699000+00:00",1707.099,24.7,""
"Passive","2023-10-24T16:50:41.300000+00:00","Behavior Group 1","2023-10-24T16:50:21.399000+00:00",1731.799,19.901,""
"Self Directed","2023-10-24T16:50:43.399000+00:00","Behavior Group 1","2023-10-24T16:50:41.300000+00:00",1751.7,2.099,""
"Passive","2023-10-24T16:50:47.699000+00:00","Behavior Group 1","2023-10-24T16:50:43.399000+00:00",1753.799,4.3,""
"Isolation","2023-10-24T16:50:51+00:00","Behavior Group 2","2023-10-24T16:50:06.300000+00:00",1716.7,44.7,""
"Proximity","2023-10-24T16:51:01.199000+00:00","Behavior Group 2","2023-10-24T16:50:51+00:00",1761.4,10.199,""
"Self Directed","2023-10-24T16:51:04.199000+00:00","Behavior Group 1","2023-10-24T16:50:47.699000+00:00",1758.099,16.5,""
"Social Contact","2023-10-24T16:51:04.800000+00:00","Behavior Group 2","2023-10-24T16:51:01.199000+00:00",1771.599,3.601,""
"Withdraw","2023-10-24T16:51:04.800000+00:00","","2023-10-24T16:51:04.800000+00:00",1775.2,0.0,""
"Locomotion","2023-10-24T16:51:05.800000+00:00","Behavior Group 1","2023-10-24T16:51:04.199000+00:00",1774.599,1.601,""
"Passive","2023-10-24T16:51:07.600000+00:00","Behavior Group 1","2023-10-24T16:51:05.800000+00:00",1776.2,1.8,""
"Locomotion","2023-10-24T16:51:09+00:00","Behavior Group 1","2023-10-24T16:51:07.600000+00:00",1778.0,1.4,""
"Self Directed","2023-10-24T16:51:16.399000+00:00","Behavior Group 1","2023-10-24T16:51:09+00:00",1779.4,7.399,""
"Proximity","2023-10-24T16:51:16.600000+00:00","Behavior Group 2","2023-10-24T16:51:04.800000+00:00",1775.2,11.8,""
"Passive","2023-10-24T16:51:24+00:00","Behavior Group 1","2023-10-24T16:51:16.399000+00:00",1786.799,7.601,""
"Self Directed","2023-10-24T16:51:36.100000+00:00","Behavior Group 1","2023-10-24T16:51:24+00:00",1794.4,12.1,""
"Passive","2023-10-24T16:51:37.899000+00:00","Behavior Group 1","2023-10-24T16:51:36.100000+00:00",1806.5,1.799,""
"Self Directed","2023-10-24T16:51:59.899000+00:00","Behavior Group 1","2023-10-24T16:51:37.899000+00:00",1808.299,22.0,""
"Passive","2023-10-24T16:52:06.300000+00:00","Behavior Group 1","2023-10-24T16:51:59.899000+00:00",1830.299,6.401,""
"Self Directed","2023-10-24T16:52:12.100000+00:00","Behavior Group 1","2023-10-24T16:52:06.300000+00:00",1836.7,5.8,""
"Passive","2023-10-24T16:52:17.199000+00:00","Behavior Group 1","2023-10-24T16:52:12.100000+00:00",1842.5,5.099,""
"Locomotion","2023-10-24T16:52:30.600000+00:00","Behavior Group 1","2023-10-24T16:52:17.199000+00:00",1847.599,13.401,""
"Social Contact","2023-10-24T16:52:41.500000+00:00","Behavior Group 2","2023-10-24T16:51:16.600000+00:00",1787.0,84.9,""
"Isolation","2023-10-24T16:52:45.199000+00:00","Behavior Group 2","2023-10-24T16:52:41.500000+00:00",1871.9,3.699,""
"Passive","2023-10-24T16:53:05+00:00","Behavior Group 1","2023-10-24T16:52:30.600000+00:00",1861.0,34.4,""
"Self Directed","2023-10-24T16:53:08.800000+00:00","Behavior Group 1","2023-10-24T16:53:05+00:00",1895.4,3.8,""
"Withdraw","2023-10-24T16:53:11.399000+00:00","","2023-10-24T16:53:11.399000+00:00",1901.799,0.0,""
"Proximity","2023-10-24T16:53:11.399000+00:00","Behavior Group 2","2023-10-24T16:52:45.199000+00:00",1875.599,26.2,""
"Locomotion","2023-10-24T16:53:11.399000+00:00","Behavior Group 1","2023-10-24T16:53:08.800000+00:00",1899.2,2.599,""
"Passive","2023-10-24T16:53:39+00:00","Behavior Group 1","2023-10-24T16:53:11.399000+00:00",1901.799,27.601,""
"Self Directed","2023-10-24T16:53:41.300000+00:00","Behavior Group 1","2023-10-24T16:53:39+00:00",1929.4,2.3,""
"Passive","2023-10-24T16:53:46.800000+00:00","Behavior Group 1","2023-10-24T16:53:41.300000+00:00",1931.7,5.5,""
"Self Directed","2023-10-24T16:53:51.100000+00:00","Behavior Group 1","2023-10-24T16:53:46.800000+00:00",1937.2,4.3,""
"Isolation","2023-10-24T16:53:51.100000+00:00","Behavior Group 2","2023-10-24T16:53:11.399000+00:00",1901.799,39.701,""
"Passive","2023-10-24T16:53:54.500000+00:00","Behavior Group 1","2023-10-24T16:53:51.100000+00:00",1941.5,3.4,""
"Self Directed","2023-10-24T16:54:03.500000+00:00","Behavior Group 1","2023-10-24T16:53:54.500000+00:00",1944.9,9.0,""
"Passive","2023-10-24T16:54:19.600000+00:00","Behavior Group 1","2023-10-24T16:54:03.500000+00:00",1953.9,16.1,""
"Proximity","2023-10-24T16:54:19.600000+00:00","Behavior Group 2","2023-10-24T16:53:51.100000+00:00",1941.5,28.5,""
"Self Directed","2023-10-24T16:54:22.100000+00:00","Behavior Group 1","2023-10-24T16:54:19.600000+00:00",1970.0,2.5,""
"Yawn","2023-10-24T16:54:30.800000+00:00","","2023-10-24T16:54:30.800000+00:00",1981.2,0.0,""
"Passive","2023-10-24T16:54:31.500000+00:00","Behavior Group 1","2023-10-24T16:54:22.100000+00:00",1972.5,9.4,""
"Self Directed","2023-10-24T16:54:38.899000+00:00","Behavior Group 1","2023-10-24T16:54:31.500000+00:00",1981.9,7.399,""
"Passive","2023-10-24T16:54:54.899000+00:00","Behavior Group 1","2023-10-24T16:54:38.899000+00:00",1989.299,16.0,""
"Isolation","2023-10-24T16:54:56.500000+00:00","Behavior Group 2","2023-10-24T16:54:19.600000+00:00",1970.0,36.9,""
"Self Directed","2023-10-24T16:54:58.699000+00:00","Behavior Group 1","2023-10-24T16:54:54.899000+00:00",2005.299,3.8,""
"Passive","2023-10-24T16:55:04.300000+00:00","Behavior Group 1","2023-10-24T16:54:58.699000+00:00",2009.099,5.601,""
"Self Directed","2023-10-24T16:55:19.100000+00:00","Behavior Group 1","2023-10-24T16:55:04.300000+00:00",2014.7,14.8,""
"Passive","2023-10-24T16:55:32.100000+00:00","Behavior Group 1","2023-10-24T16:55:19.100000+00:00",2029.5,13.0,""
"Self Directed","2023-10-24T16:55:38.900000+00:00","Behavior Group 1","2023-10-24T16:55:32.100000+00:00",2042.5,6.8,""
"Passive","2023-10-24T16:55:43+00:00","Behavior Group 1","2023-10-24T16:55:38.900000+00:00",2049.3,4.1,""
"Self Directed","2023-10-24T16:55:47.500000+00:00","Behavior Group 1","2023-10-24T16:55:43+00:00",2053.4,4.5,""
"Passive","2023-10-24T16:55:54+00:00","Behavior Group 1","2023-10-24T16:55:47.500000+00:00",2057.9,6.5,""
"Self Directed","2023-10-24T16:55:55.900000+00:00","Behavior Group 1","2023-10-24T16:55:54+00:00",2064.4,1.9,""
"Passive","2023-10-24T16:56:09.500000+00:00","Behavior Group 1","2023-10-24T16:55:55.900000+00:00",2066.3,13.6,""
"Self Directed","2023-10-24T16:56:16.699000+00:00","Behavior Group 1","2023-10-24T16:56:09.500000+00:00",2079.9,7.199,""
"Passive","2023-10-24T16:56:25.400000+00:00","Behavior Group 1","2023-10-24T16:56:16.699000+00:00",2087.099,8.701,""
"Self Directed","2023-10-24T16:56:28+00:00","Behavior Group 1","2023-10-24T16:56:25.400000+00:00",2095.8,2.6,""
"Passive","2023-10-24T16:56:31.100000+00:00","Behavior Group 1","2023-10-24T16:56:28+00:00",2098.4,3.1,""
"Withdraw","2023-10-24T16:56:31.100000+00:00","","2023-10-24T16:56:31.100000+00:00",2101.5,0.0,""
"Proximity","2023-10-24T16:56:33.600000+00:00","Behavior Group 2","2023-10-24T16:54:56.500000+00:00",2006.9,97.1,""
"Locomotion","2023-10-24T16:56:35.500000+00:00","Behavior Group 1","2023-10-24T16:56:31.100000+00:00",2101.5,4.4,""
"Isolation","2023-10-24T16:56:35.500000+00:00","Behavior Group 2","2023-10-24T16:56:33.600000+00:00",2104.0,1.9,""
"Self Directed","2023-10-24T16:57:03+00:00","Behavior Group 1","2023-10-24T16:56:35.500000+00:00",2105.9,27.5,""
"Passive","2023-10-24T16:57:08.700000+00:00","Behavior Group 1","2023-10-24T16:57:03+00:00",2133.4,5.7,""
"Self Directed","2023-10-24T16:57:13+00:00","Behavior Group 1","2023-10-24T16:57:08.700000+00:00",2139.1,4.3,""
"Locomotion","2023-10-24T16:57:17.400000+00:00","Behavior Group 1","2023-10-24T16:57:13+00:00",2143.4,4.4,""
"Withdraw","2023-10-24T16:57:17.400000+00:00","","2023-10-24T16:57:17.400000+00:00",2147.8,0.0,""
"Proximity","2023-10-24T16:57:17.400000+00:00","Behavior Group 2","2023-10-24T16:56:35.500000+00:00",2105.9,41.9,""
"Passive","2023-10-24T16:57:34.500000+00:00","Behavior Group 1","2023-10-24T16:57:17.400000+00:00",2147.8,17.1,""
"Self Directed","2023-10-24T16:57:51.600000+00:00","Behavior Group 1","2023-10-24T16:57:34.500000+00:00",2164.9,17.1,""
"Isolation","2023-10-24T16:58:00.100000+00:00","Behavior Group 2","2023-10-24T16:57:17.400000+00:00",2147.8,42.7,""
"Passive","2023-10-24T16:58:03+00:00","Behavior Group 1","2023-10-24T16:57:51.600000+00:00",2182.0,11.4,""
"Self Directed","2023-10-24T16:58:09.200000+00:00","Behavior Group 1","2023-10-24T16:58:03+00:00",2193.4,6.2,""
"Proximity","2023-10-24T16:58:09.299000+00:00","Behavior Group 2","2023-10-24T16:58:00.100000+00:00",2190.5,9.199,""
"Stop Groom","2023-10-24T16:58:09.299000+00:00","Behavior Group 3","2023-10-24T16:49:56.699000+00:00",1707.099,492.6,""
"Social Contact","2023-10-24T16:58:20.600000+00:00","Behavior Group 2","2023-10-24T16:58:09.299000+00:00",2199.699,11.301,""
"Receive Groom","2023-10-24T16:58:20.600000+00:00","Behavior Group 3","2023-10-24T16:58:09.299000+00:00",2199.699,11.301,""
"Passive","2023-10-24T16:58:24.600000+00:00","Behavior Group 1","2023-10-24T16:58:09.200000+00:00",2199.6,15.4,""
"Proximity","2023-10-24T16:58:29.600000+00:00","Behavior Group 2","2023-10-24T16:58:20.600000+00:00",2211.0,9.0,""
"Self Directed","2023-10-24T16:58:41+00:00","Behavior Group 1","2023-10-24T16:58:24.600000+00:00",2215.0,16.4,""
"Passive","2023-10-24T16:59:04.299000+00:00","Behavior Group 1","2023-10-24T16:58:41+00:00",2231.4,23.299,""
"Self Directed","2023-10-24T16:59:41.100000+00:00","Behavior Group 1","2023-10-24T16:59:04.299000+00:00",2254.699,36.801,""
"Passive","2023-10-24T16:59:50+00:00","Behavior Group 1","2023-10-24T16:59:41.100000+00:00",2291.5,8.9,""
"Self Directed","2023-10-24T16:59:52.500000+00:00","Behavior Group 1","2023-10-24T16:59:50+00:00",2300.4,2.5,""
"Isolation","2023-10-24T16:59:52.500000+00:00","Behavior Group 2","2023-10-24T16:58:29.600000+00:00",2220.0,82.9,""
"Proximity","2023-10-24T17:00:01+00:00","Behavior Group 2","2023-10-24T16:59:52.500000+00:00",2302.9,8.5,""
"Stop Groom","2023-10-24T17:00:01+00:00","Behavior Group 3","2023-10-24T16:58:20.600000+00:00",2211.0,100.4,""
"Social Contact","2023-10-24T17:00:13.700000+00:00","Behavior Group 2","2023-10-24T17:00:01+00:00",2311.4,12.7,""
"Receive Groom","2023-10-24T17:00:13.700000+00:00","Behavior Group 3","2023-10-24T17:00:01+00:00",2311.4,12.7,""
"Passive","2023-10-24T17:00:25.400000+00:00","Behavior Group 1","2023-10-24T16:59:52.500000+00:00",2302.9,32.9,""
"Self Directed","2023-10-24T17:00:34.100000+00:00","Behavior Group 1","2023-10-24T17:00:25.400000+00:00",2335.8,8.7,""
"Passive","2023-10-24T17:00:52.500000+00:00","Behavior Group 1","2023-10-24T17:00:34.100000+00:00",2344.5,18.4,""
"Self Directed","2023-10-24T17:01:16.900000+00:00","Behavior Group 1","2023-10-24T17:00:52.500000+00:00",2362.9,24.4,""
"Passive","2023-10-24T17:01:48.299000+00:00","Behavior Group 1","2023-10-24T17:01:16.900000+00:00",2387.3,31.399,""
"Proximity","2023-10-24T17:01:51.600000+00:00","Behavior Group 2","2023-10-24T17:00:13.700000+00:00",2324.1,97.9,""
"Stop Groom","2023-10-24T17:01:51.600000+00:00","Behavior Group 3","2023-10-24T17:00:13.700000+00:00",2324.1,97.9,""
"Self Directed","2023-10-24T17:01:54.500000+00:00","Behavior Group 1","2023-10-24T17:01:48.299000+00:00",2418.699,6.201,""
"Social Contact","2023-10-24T17:02:16.600000+00:00","Behavior Group 2","2023-10-24T17:01:51.600000+00:00",2422.0,25.0,""
"Receive Groom","2023-10-24T17:02:16.600000+00:00","Behavior Group 3","2023-10-24T17:01:51.600000+00:00",2422.0,25.0,""
"Passive","2023-10-24T17:02:19.500000+00:00","Behavior Group 1","2023-10-24T17:01:54.500000+00:00",2424.9,25.0,""
"Self Directed","2023-10-24T17:02:29.500000+00:00","Behavior Group 1","2023-10-24T17:02:19.500000+00:00",2449.9,10.0,""
"Passive","2023-10-24T17:02:31.400000+00:00","Behavior Group 1","2023-10-24T17:02:29.500000+00:00",2459.9,1.9,""
"Proximity","2023-10-24T17:02:36.600000+00:00","Behavior Group 2","2023-10-24T17:02:16.600000+00:00",2447.0,20.0,""
"Self Directed","2023-10-24T17:02:45.500000+00:00","Behavior Group 1","2023-10-24T17:02:31.400000+00:00",2461.8,14.1,""
"Isolation","2023-10-24T17:03:38+00:00","Behavior Group 2","2023-10-24T17:02:36.600000+00:00",2467.0,61.4,""
"Passive","2023-10-24T17:03:46.799000+00:00","Behavior Group 1","2023-10-24T17:02:45.500000+00:00",2475.9,61.299,""
"Proximity","2023-10-24T17:03:50.400000+00:00","Behavior Group 2","2023-10-24T17:03:38+00:00",2528.4,12.4,""
"Self Directed","2023-10-24T17:03:57.900000+00:00","Behavior Group 1","2023-10-24T17:03:46.799000+00:00",2537.199,11.101,""
"Passive","2023-10-24T17:04:10.100000+00:00","Behavior Group 1","2023-10-24T17:03:57.900000+00:00",2548.3,12.2,""
"Self Directed","2023-10-24T17:04:18.200000+00:00","Behavior Group 1","2023-10-24T17:04:10.100000+00:00",2560.5,8.1,""
"Isolation","2023-10-24T17:04:20.600000+00:00","Behavior Group 2","2023-10-24T17:03:50.400000+00:00",2540.8,30.2,""
"Passive","2023-10-24T17:04:31.200000+00:00","Behavior Group 1","2023-10-24T17:04:18.200000+00:00",2568.6,13.0,""
"Self Directed","2023-10-24T17:04:40.299000+00:00","Behavior Group 1","2023-10-24T17:04:31.200000+00:00",2581.6,9.099,""
"Proximity","2023-10-24T17:04:42+00:00","Behavior Group 2","2023-10-24T17:04:20.600000+00:00",2571.0,21.4,""
"Passive","2023-10-24T17:05:00.900000+00:00","Behavior Group 1","2023-10-24T17:04:40.299000+00:00",2590.699,20.601,""
"Self Directed","2023-10-24T17:05:02.900000+00:00","Behavior Group 1","2023-10-24T17:05:00.900000+00:00",2611.3,2.0,""
"Passive","2023-10-24T17:05:10+00:00","Behavior Group 1","2023-10-24T17:05:02.900000+00:00",2613.3,7.1,""
"Self Directed","2023-10-24T17:05:16.400000+00:00","Behavior Group 1","2023-10-24T17:05:10+00:00",2620.4,6.4,""
"Isolation","2023-10-24T17:05:17.100000+00:00","Behavior Group 2","2023-10-24T17:04:42+00:00",2592.4,35.1,""
"Passive","2023-10-24T17:05:47.600000+00:00","Behavior Group 1","2023-10-24T17:05:16.400000+00:00",2626.8,31.2,""
"Proximity","2023-10-24T17:05:47.600000+00:00","Behavior Group 2","2023-10-24T17:05:17.100000+00:00",2627.5,30.5,""
"Stop Groom","2023-10-24T17:05:47.600000+00:00","Behavior Group 3","2023-10-24T17:02:16.600000+00:00",2447.0,211.0,""
