"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2025-06-05T19:56:40.500000+00:00","Behavior Group 1","2025-06-05T19:56:37+00:00",863.0,3.5,""
"Social Contact","2025-06-05T19:56:41.100000+00:00","Behavior Group 2","2025-06-05T19:56:31.900000+00:00",857.9,9.2,""
"Withdraw","2025-06-05T19:56:41.100000+00:00","","2025-06-05T19:56:41.100000+00:00",867.1,0.0,""
"Proximity","2025-06-05T19:56:52.900000+00:00","Behavior Group 2","2025-06-05T19:56:41.100000+00:00",867.1,11.8,""
"Social Contact","2025-06-05T19:56:54+00:00","Behavior Group 2","2025-06-05T19:56:52.900000+00:00",878.9,1.1,""
"Proximity","2025-06-05T19:57:00.200000+00:00","Behavior Group 2","2025-06-05T19:56:54+00:00",880.0,6.2,""
"Social Contact","2025-06-05T19:57:03.900000+00:00","Behavior Group 2","2025-06-05T19:57:00.200000+00:00",886.2,3.7,""
"Locomotion","2025-06-05T19:57:09.700000+00:00","Behavior Group 1","2025-06-05T19:56:40.500000+00:00",866.5,29.2,""
"Proximity","2025-06-05T19:57:21.300000+00:00","Behavior Group 2","2025-06-05T19:57:03.900000+00:00",889.9,17.4,""
"Self-Directed","2025-06-05T19:57:22+00:00","Behavior Group 1","2025-06-05T19:57:09.700000+00:00",895.7,12.3,""
"Social Contact","2025-06-05T19:57:22.400000+00:00","Behavior Group 2","2025-06-05T19:57:21.300000+00:00",907.3,1.1,""
"Withdraw","2025-06-05T19:57:22.400000+00:00","","2025-06-05T19:57:22.400000+00:00",908.4,0.0,""
"Locomotion","2025-06-05T19:57:47+00:00","Behavior Group 1","2025-06-05T19:57:22+00:00",908.0,25.0,""
"Passive","2025-06-05T19:57:48.400000+00:00","Behavior Group 1","2025-06-05T19:57:47+00:00",933.0,1.4,""
"Locomotion","2025-06-05T19:57:51+00:00","Behavior Group 1","2025-06-05T19:57:48.400000+00:00",934.4,2.6,""
"Self-Directed","2025-06-05T19:57:59.800000+00:00","Behavior Group 1","2025-06-05T19:57:51+00:00",937.0,8.8,""
"Locomotion","2025-06-05T19:58:05.400000+00:00","Behavior Group 1","2025-06-05T19:57:59.800000+00:00",945.8,5.6,""
"Passive","2025-06-05T19:58:06.600000+00:00","Behavior Group 1","2025-06-05T19:58:05.400000+00:00",951.4,1.2,""
"Self-Directed","2025-06-05T19:58:17.500000+00:00","Behavior Group 1","2025-06-05T19:58:06.600000+00:00",952.6,10.9,""
"Locomotion","2025-06-05T19:58:33.700000+00:00","Behavior Group 1","2025-06-05T19:58:17.500000+00:00",963.5,16.2,""
"Self-Directed","2025-06-05T19:58:41.400000+00:00","Behavior Group 1","2025-06-05T19:58:33.700000+00:00",979.7,7.7,""
"Passive","2025-06-05T19:58:52.700000+00:00","Behavior Group 1","2025-06-05T19:58:41.400000+00:00",987.4,11.3,""
"Proximity","2025-06-05T19:59:16.700000+00:00","Behavior Group 2","2025-06-05T19:57:22.400000+00:00",908.4,114.3,""
"Locomotion","2025-06-05T19:59:18+00:00","Behavior Group 1","2025-06-05T19:58:52.700000+00:00",998.7,25.3,""
"Social Contact","2025-06-05T19:59:18+00:00","Behavior Group 2","2025-06-05T19:59:16.700000+00:00",1022.7,1.3,""
"Withdraw","2025-06-05T19:59:18+00:00","","2025-06-05T19:59:18+00:00",1024.0,0.0,""
"Passive","2025-06-05T19:59:22.600000+00:00","Behavior Group 1","2025-06-05T19:59:18+00:00",1024.0,4.6,""
"Locomotion","2025-06-05T19:59:28.500000+00:00","Behavior Group 1","2025-06-05T19:59:22.600000+00:00",1028.6,5.9,""
"Proximity","2025-06-05T19:59:28.500000+00:00","Behavior Group 2","2025-06-05T19:59:18+00:00",1024.0,10.5,""
"Withdraw","2025-06-05T19:59:28.500000+00:00","","2025-06-05T19:59:28.500000+00:00",1034.5,0.0,""
"Self-Directed","2025-06-05T19:59:39.100000+00:00","Behavior Group 1","2025-06-05T19:59:28.500000+00:00",1034.5,10.6,""
"Isolation","2025-06-05T19:59:39.100000+00:00","Behavior Group 2","2025-06-05T19:59:28.500000+00:00",1034.5,10.6,""
"Approach","2025-06-05T19:59:39.100000+00:00","","2025-06-05T19:59:39.100000+00:00",1045.1,0.0,""
"Proximity","2025-06-05T19:59:47.700000+00:00","Behavior Group 2","2025-06-05T19:59:39.100000+00:00",1045.1,8.6,""
"Locomotion","2025-06-05T19:59:49+00:00","Behavior Group 1","2025-06-05T19:59:39.100000+00:00",1045.1,9.9,""
"Social Contact","2025-06-05T19:59:49.800000+00:00","Behavior Group 2","2025-06-05T19:59:47.700000+00:00",1053.7,2.1,""
"Passive","2025-06-05T19:59:52.400000+00:00","Behavior Group 1","2025-06-05T19:59:49+00:00",1055.0,3.4,""
"Self-Directed","2025-06-05T19:59:57+00:00","Behavior Group 1","2025-06-05T19:59:52.400000+00:00",1058.4,4.6,""
"Locomotion","2025-06-05T20:00:20.300000+00:00","Behavior Group 1","2025-06-05T19:59:57+00:00",1063.0,23.3,""
"Proximity","2025-06-05T20:00:21.400000+00:00","Behavior Group 2","2025-06-05T19:59:49.800000+00:00",1055.8,31.6,""
"Passive","2025-06-05T20:00:22.500000+00:00","Behavior Group 1","2025-06-05T20:00:20.300000+00:00",1086.3,2.2,""
"Social Contact","2025-06-05T20:00:23+00:00","Behavior Group 2","2025-06-05T20:00:21.400000+00:00",1087.4,1.6,""
"Locomotion","2025-06-05T20:00:24.200000+00:00","Behavior Group 1","2025-06-05T20:00:22.500000+00:00",1088.5,1.7,""
"Passive","2025-06-05T20:00:26.500000+00:00","Behavior Group 1","2025-06-05T20:00:24.200000+00:00",1090.2,2.3,""
"Locomotion","2025-06-05T20:00:39.600000+00:00","Behavior Group 1","2025-06-05T20:00:26.500000+00:00",1092.5,13.1,""
"Passive","2025-06-05T20:00:40.400000+00:00","Behavior Group 1","2025-06-05T20:00:39.600000+00:00",1105.6,0.8,""
"Locomotion","2025-06-05T20:00:53.900000+00:00","Behavior Group 1","2025-06-05T20:00:40.400000+00:00",1106.4,13.5,""
"Passive","2025-06-05T20:00:56.500000+00:00","Behavior Group 1","2025-06-05T20:00:53.900000+00:00",1119.9,2.6,""
"Locomotion","2025-06-05T20:00:59.400000+00:00","Behavior Group 1","2025-06-05T20:00:56.500000+00:00",1122.5,2.9,""
"Proximity","2025-06-05T20:00:59.400000+00:00","Behavior Group 2","2025-06-05T20:00:23+00:00",1089.0,36.4,""
"Approach","2025-06-05T20:00:59.400000+00:00","","2025-06-05T20:00:59.400000+00:00",1125.4,0.0,""
"Passive","2025-06-05T20:01:01.900000+00:00","Behavior Group 1","2025-06-05T20:00:59.400000+00:00",1125.4,2.5,""
"Social Contact","2025-06-05T20:01:02.500000+00:00","Behavior Group 2","2025-06-05T20:00:59.400000+00:00",1125.4,3.1,""
"Withdraw","2025-06-05T20:01:02.500000+00:00","","2025-06-05T20:01:02.500000+00:00",1128.5,0.0,""
"Locomotion","2025-06-05T20:01:06.400000+00:00","Behavior Group 1","2025-06-05T20:01:01.900000+00:00",1127.9,4.5,""
"Passive","2025-06-05T20:01:15.300000+00:00","Behavior Group 1","2025-06-05T20:01:06.400000+00:00",1132.4,8.9,""
"Proximity","2025-06-05T20:01:23.700000+00:00","Behavior Group 2","2025-06-05T20:01:02.500000+00:00",1128.5,21.2,""
"Withdraw","2025-06-05T20:01:23.700000+00:00","","2025-06-05T20:01:23.700000+00:00",1149.7,0.0,""
"Locomotion","2025-06-05T20:01:23.900000+00:00","Behavior Group 1","2025-06-05T20:01:15.300000+00:00",1141.3,8.6,""
"Isolation","2025-06-05T20:01:25.900000+00:00","Behavior Group 2","2025-06-05T20:01:23.700000+00:00",1149.7,2.2,""
"Self-Directed","2025-06-05T20:01:26.900000+00:00","Behavior Group 1","2025-06-05T20:01:23.900000+00:00",1149.9,3.0,""
"Locomotion","2025-06-05T20:01:39.600000+00:00","Behavior Group 1","2025-06-05T20:01:26.900000+00:00",1152.9,12.7,""
"Proximity","2025-06-05T20:01:42+00:00","Behavior Group 2","2025-06-05T20:01:25.900000+00:00",1151.9,16.1,""
"Stop Groom","2025-06-05T20:01:42+00:00","Behavior Group 3","2025-06-05T19:56:37+00:00",863.0,305.0,""
"Passive","2025-06-05T20:01:42+00:00","Behavior Group 1","2025-06-05T20:01:39.600000+00:00",1165.6,2.4,""
"Stop Group 1","2025-06-05T20:01:43.500000+00:00","Behavior Group 1","2025-06-05T20:01:42+00:00",1168.0,1.5,""
"Social Contact","2025-06-05T20:01:43.500000+00:00","Behavior Group 2","2025-06-05T20:01:42+00:00",1168.0,1.5,""
"Receive Groom","2025-06-05T20:01:43.500000+00:00","Behavior Group 3","2025-06-05T20:01:42+00:00",1168.0,1.5,""
"Passive","2025-06-05T20:01:44.600000+00:00","Behavior Group 1","2025-06-05T20:01:43.500000+00:00",1169.5,1.1,""
"Locomotion","2025-06-05T20:02:03.200000+00:00","Behavior Group 1","2025-06-05T20:01:44.600000+00:00",1170.6,18.6,""
"Self-Directed","2025-06-05T20:02:09.500000+00:00","Behavior Group 1","2025-06-05T20:02:03.200000+00:00",1189.2,6.3,""
"Locomotion","2025-06-05T20:02:14.800000+00:00","Behavior Group 1","2025-06-05T20:02:09.500000+00:00",1195.5,5.3,""
"Passive","2025-06-05T20:02:17+00:00","Behavior Group 1","2025-06-05T20:02:14.800000+00:00",1200.8,2.2,""
"Proximity","2025-06-05T20:03:10.100000+00:00","Behavior Group 2","2025-06-05T20:01:43.500000+00:00",1169.5,86.6,""
"Locomotion","2025-06-05T20:03:12.400000+00:00","Behavior Group 1","2025-06-05T20:02:17+00:00",1203.0,55.4,""
"Social Contact","2025-06-05T20:03:12.400000+00:00","Behavior Group 2","2025-06-05T20:03:10.100000+00:00",1256.1,2.3,""
"Passive","2025-06-05T20:03:18.600000+00:00","Behavior Group 1","2025-06-05T20:03:12.400000+00:00",1258.4,6.2,""
"Locomotion","2025-06-05T20:03:34.900000+00:00","Behavior Group 1","2025-06-05T20:03:18.600000+00:00",1264.6,16.3,""
"Withdraw","2025-06-05T20:03:34.900000+00:00","","2025-06-05T20:03:34.900000+00:00",1280.9,0.0,""
"Passive","2025-06-05T20:03:36.200000+00:00","Behavior Group 1","2025-06-05T20:03:34.900000+00:00",1280.9,1.3,""
"Proximity","2025-06-05T20:03:45.300000+00:00","Behavior Group 2","2025-06-05T20:03:12.400000+00:00",1258.4,32.9,""
"Approach","2025-06-05T20:03:45.300000+00:00","","2025-06-05T20:03:45.300000+00:00",1291.3,0.0,""
"Social Contact","2025-06-05T20:03:47.200000+00:00","Behavior Group 2","2025-06-05T20:03:45.300000+00:00",1291.3,1.9,""
"Withdraw","2025-06-05T20:03:47.200000+00:00","","2025-06-05T20:03:47.200000+00:00",1293.2,0.0,""
"Proximity","2025-06-05T20:04:11.700000+00:00","Behavior Group 2","2025-06-05T20:03:47.200000+00:00",1293.2,24.5,""
"Locomotion","2025-06-05T20:04:13.300000+00:00","Behavior Group 1","2025-06-05T20:03:36.200000+00:00",1282.2,37.1,""
"Passive","2025-06-05T20:04:13.300000+00:00","Behavior Group 1","2025-06-05T20:04:13.300000+00:00",1319.3,0.0,""
"Social Contact","2025-06-05T20:04:13.800000+00:00","Behavior Group 2","2025-06-05T20:04:11.700000+00:00",1317.7,2.1,""
"Self-Directed","2025-06-05T20:04:18+00:00","Behavior Group 1","2025-06-05T20:04:13.300000+00:00",1319.3,4.7,""
"Proximity","2025-06-05T20:05:00.200000+00:00","Behavior Group 2","2025-06-05T20:04:13.800000+00:00",1319.8,46.4,""
"Approach","2025-06-05T20:05:00.200000+00:00","","2025-06-05T20:05:00.200000+00:00",1366.2,0.0,""
"Social Contact","2025-06-05T20:05:02.700000+00:00","Behavior Group 2","2025-06-05T20:05:00.200000+00:00",1366.2,2.5,""
"Withdraw","2025-06-05T20:05:02.700000+00:00","","2025-06-05T20:05:02.700000+00:00",1368.7,0.0,""
"Proximity","2025-06-05T20:05:06.600000+00:00","Behavior Group 2","2025-06-05T20:05:02.700000+00:00",1368.7,3.9,""
"Social Contact","2025-06-05T20:05:08.600000+00:00","Behavior Group 2","2025-06-05T20:05:06.600000+00:00",1372.6,2.0,""
"Proximity","2025-06-05T20:05:14.300000+00:00","Behavior Group 2","2025-06-05T20:05:08.600000+00:00",1374.6,5.7,""
"Locomotion","2025-06-05T20:05:15+00:00","Behavior Group 1","2025-06-05T20:04:18+00:00",1324.0,57.0,""
"Passive","2025-06-05T20:05:15.700000+00:00","Behavior Group 1","2025-06-05T20:05:15+00:00",1381.0,0.7,""
"Social Contact","2025-06-05T20:05:16.100000+00:00","Behavior Group 2","2025-06-05T20:05:14.300000+00:00",1380.3,1.8,""
"Withdraw","2025-06-05T20:05:16.100000+00:00","","2025-06-05T20:05:16.100000+00:00",1382.1,0.0,""
"Proximity","2025-06-05T20:05:18.700000+00:00","Behavior Group 2","2025-06-05T20:05:16.100000+00:00",1382.1,2.6,""
"Stop Groom","2025-06-05T20:05:19+00:00","Behavior Group 3","2025-06-05T20:01:43.500000+00:00",1169.5,215.5,""
"Receive Groom","2025-06-05T20:05:19+00:00","Behavior Group 3","2025-06-05T20:05:19+00:00",1385.0,0.0,""
"Locomotion","2025-06-05T20:05:19+00:00","Behavior Group 1","2025-06-05T20:05:15.700000+00:00",1381.7,3.3,""
"Stop Groom","2025-06-05T20:05:19+00:00","Behavior Group 3","2025-06-05T20:05:19+00:00",1385.0,0.0,""
"Stop Group 1","2025-06-05T20:05:21.600000+00:00","Behavior Group 1","2025-06-05T20:05:19+00:00",1385.0,2.6,""
"Social Contact","2025-06-05T20:05:21.700000+00:00","Behavior Group 2","2025-06-05T20:05:18.700000+00:00",1384.7,3.0,""
"Receive Groom","2025-06-05T20:05:21.700000+00:00","Behavior Group 3","2025-06-05T20:05:19+00:00",1385.0,2.7,""
"Proximity","2025-06-05T20:05:22.800000+00:00","Behavior Group 2","2025-06-05T20:05:21.700000+00:00",1387.7,1.1,""
"Stop Groom","2025-06-05T20:05:22.800000+00:00","Behavior Group 3","2025-06-05T20:05:21.700000+00:00",1387.7,1.1,""
"Passive","2025-06-05T20:05:22.800000+00:00","Behavior Group 1","2025-06-05T20:05:21.600000+00:00",1387.6,1.2,""
"Receive Groom","2025-06-05T20:05:28.100000+00:00","Behavior Group 3","2025-06-05T20:05:22.800000+00:00",1388.8,5.3,""
"Stop Group 1","2025-06-05T20:05:28.100000+00:00","Behavior Group 1","2025-06-05T20:05:22.800000+00:00",1388.8,5.3,""
"Social Contact","2025-06-05T20:05:28.100000+00:00","Behavior Group 2","2025-06-05T20:05:22.800000+00:00",1388.8,5.3,""
"Passive","2025-06-05T20:05:28.800000+00:00","Behavior Group 1","2025-06-05T20:05:28.100000+00:00",1394.1,0.7,""
"Proximity","2025-06-05T20:05:46.600000+00:00","Behavior Group 2","2025-06-05T20:05:28.100000+00:00",1394.1,18.5,""
"Social Contact","2025-06-05T20:05:49+00:00","Behavior Group 2","2025-06-05T20:05:46.600000+00:00",1412.6,2.4,""
"Proximity","2025-06-05T20:06:00+00:00","Behavior Group 2","2025-06-05T20:05:49+00:00",1415.0,11.0,""
"Locomotion","2025-06-05T20:06:00.300000+00:00","Behavior Group 1","2025-06-05T20:05:28.800000+00:00",1394.8,31.5,""
"Passive","2025-06-05T20:06:01.200000+00:00","Behavior Group 1","2025-06-05T20:06:00.300000+00:00",1426.3,0.9,""
"Social Contact","2025-06-05T20:06:01.200000+00:00","Behavior Group 2","2025-06-05T20:06:00+00:00",1426.0,1.2,""
"Locomotion","2025-06-05T20:06:11.700000+00:00","Behavior Group 1","2025-06-05T20:06:01.200000+00:00",1427.2,10.5,""
"Passive","2025-06-05T20:06:12.500000+00:00","Behavior Group 1","2025-06-05T20:06:11.700000+00:00",1437.7,0.8,""
"Self-Directed","2025-06-05T20:06:20.200000+00:00","Behavior Group 1","2025-06-05T20:06:12.500000+00:00",1438.5,7.7,""
"Locomotion","2025-06-05T20:06:22.400000+00:00","Behavior Group 1","2025-06-05T20:06:20.200000+00:00",1446.2,2.2,""
"Proximity","2025-06-05T20:06:23.100000+00:00","Behavior Group 2","2025-06-05T20:06:01.200000+00:00",1427.2,21.9,""
"Passive","2025-06-05T20:06:23.900000+00:00","Behavior Group 1","2025-06-05T20:06:22.400000+00:00",1448.4,1.5,""
"Social Contact","2025-06-05T20:06:23.900000+00:00","Behavior Group 2","2025-06-05T20:06:23.100000+00:00",1449.1,0.8,""
"Withdraw","2025-06-05T20:06:23.900000+00:00","","2025-06-05T20:06:23.900000+00:00",1449.9,0.0,""
"Proximity","2025-06-05T20:06:45.700000+00:00","Behavior Group 2","2025-06-05T20:06:23.900000+00:00",1449.9,21.8,""
"Social Contact","2025-06-05T20:06:46.900000+00:00","Behavior Group 2","2025-06-05T20:06:45.700000+00:00",1471.7,1.2,""
"Withdraw","2025-06-05T20:06:46.900000+00:00","","2025-06-05T20:06:46.900000+00:00",1472.9,0.0,""
"Locomotion","2025-06-05T20:06:50+00:00","Behavior Group 1","2025-06-05T20:06:23.900000+00:00",1449.9,26.1,""
"Passive","2025-06-05T20:06:50+00:00","Behavior Group 1","2025-06-05T20:06:50+00:00",1476.0,0.0,""
"Proximity","2025-06-05T20:06:59+00:00","Behavior Group 2","2025-06-05T20:06:46.900000+00:00",1472.9,12.1,""
"Self-Directed","2025-06-05T20:06:59.400000+00:00","Behavior Group 1","2025-06-05T20:06:50+00:00",1476.0,9.4,""
"Social Contact","2025-06-05T20:07:00.100000+00:00","Behavior Group 2","2025-06-05T20:06:59+00:00",1485.0,1.1,""
"Withdraw","2025-06-05T20:07:00.100000+00:00","","2025-06-05T20:07:00.100000+00:00",1486.1,0.0,""
"Proximity","2025-06-05T20:07:06.400000+00:00","Behavior Group 2","2025-06-05T20:07:00.100000+00:00",1486.1,6.3,""
"Locomotion","2025-06-05T20:07:09.800000+00:00","Behavior Group 1","2025-06-05T20:06:59.400000+00:00",1485.4,10.4,""
"Social Contact","2025-06-05T20:07:09.800000+00:00","Behavior Group 2","2025-06-05T20:07:06.400000+00:00",1492.4,3.4,""
"Withdraw","2025-06-05T20:07:09.800000+00:00","","2025-06-05T20:07:09.800000+00:00",1495.8,0.0,""
"Passive","2025-06-05T20:07:11.100000+00:00","Behavior Group 1","2025-06-05T20:07:09.800000+00:00",1495.8,1.3,""
"Proximity","2025-06-05T20:07:14.600000+00:00","Behavior Group 2","2025-06-05T20:07:09.800000+00:00",1495.8,4.8,""
"Self-Directed","2025-06-05T20:07:19.400000+00:00","Behavior Group 1","2025-06-05T20:07:11.100000+00:00",1497.1,8.3,""
"Social Contact","2025-06-05T20:07:19.500000+00:00","Behavior Group 2","2025-06-05T20:07:14.600000+00:00",1500.6,4.9,""
"Locomotion","2025-06-05T20:07:24.900000+00:00","Behavior Group 1","2025-06-05T20:07:19.400000+00:00",1505.4,5.5,""
"Proximity","2025-06-05T20:07:24.900000+00:00","Behavior Group 2","2025-06-05T20:07:19.500000+00:00",1505.5,5.4,""
"Passive","2025-06-05T20:07:25.500000+00:00","Behavior Group 1","2025-06-05T20:07:24.900000+00:00",1510.9,0.6,""
"Isolation","2025-06-05T20:07:28.100000+00:00","Behavior Group 2","2025-06-05T20:07:24.900000+00:00",1510.9,3.2,""
"Proximity","2025-06-05T20:07:29.200000+00:00","Behavior Group 2","2025-06-05T20:07:28.100000+00:00",1514.1,1.1,""
"Self-Directed","2025-06-05T20:07:31.900000+00:00","Behavior Group 1","2025-06-05T20:07:25.500000+00:00",1511.5,6.4,""
"Isolation","2025-06-05T20:07:32.900000+00:00","Behavior Group 2","2025-06-05T20:07:29.200000+00:00",1515.2,3.7,""
"Locomotion","2025-06-05T20:08:02+00:00","Behavior Group 1","2025-06-05T20:07:31.900000+00:00",1517.9,30.1,""
"Proximity","2025-06-05T20:08:02+00:00","Behavior Group 2","2025-06-05T20:07:32.900000+00:00",1518.9,29.1,""
"Social Contact","2025-06-05T20:08:03.900000+00:00","Behavior Group 2","2025-06-05T20:08:02+00:00",1548.0,1.9,""
"Passive","2025-06-05T20:08:06.900000+00:00","Behavior Group 1","2025-06-05T20:08:02+00:00",1548.0,4.9,""
"Self-Directed","2025-06-05T20:08:08.700000+00:00","Behavior Group 1","2025-06-05T20:08:06.900000+00:00",1552.9,1.8,""
"Proximity","2025-06-05T20:08:27+00:00","Behavior Group 2","2025-06-05T20:08:03.900000+00:00",1549.9,23.1,""
"Locomotion","2025-06-05T20:08:27.200000+00:00","Behavior Group 1","2025-06-05T20:08:08.700000+00:00",1554.7,18.5,""
"Social Contact","2025-06-05T20:08:28.800000+00:00","Behavior Group 2","2025-06-05T20:08:27+00:00",1573.0,1.8,""
"Passive","2025-06-05T20:08:28.800000+00:00","Behavior Group 1","2025-06-05T20:08:27.200000+00:00",1573.2,1.6,""
"Proximity","2025-06-05T20:08:31.800000+00:00","Behavior Group 2","2025-06-05T20:08:28.800000+00:00",1574.8,3.0,""
"Social Contact","2025-06-05T20:08:32.500000+00:00","Behavior Group 2","2025-06-05T20:08:31.800000+00:00",1577.8,0.7,""
"Withdraw","2025-06-05T20:08:32.500000+00:00","","2025-06-05T20:08:32.500000+00:00",1578.5,0.0,""
"Locomotion","2025-06-05T20:08:33.500000+00:00","Behavior Group 1","2025-06-05T20:08:28.800000+00:00",1574.8,4.7,""
"Passive","2025-06-05T20:08:36.100000+00:00","Behavior Group 1","2025-06-05T20:08:33.500000+00:00",1579.5,2.6,""
"Self-Directed","2025-06-05T20:08:44.600000+00:00","Behavior Group 1","2025-06-05T20:08:36.100000+00:00",1582.1,8.5,""
"Locomotion","2025-06-05T20:09:35.300000+00:00","Behavior Group 1","2025-06-05T20:08:44.600000+00:00",1590.6,50.7,""
"Passive","2025-06-05T20:09:38+00:00","Behavior Group 1","2025-06-05T20:09:35.300000+00:00",1641.3,2.7,""
"Proximity","2025-06-05T20:09:43.400000+00:00","Behavior Group 2","2025-06-05T20:08:32.500000+00:00",1578.5,70.9,""
"Locomotion","2025-06-05T20:09:43.700000+00:00","Behavior Group 1","2025-06-05T20:09:38+00:00",1644.0,5.7,""
"Social Contact","2025-06-05T20:09:44.600000+00:00","Behavior Group 2","2025-06-05T20:09:43.400000+00:00",1649.4,1.2,""
"Passive","2025-06-05T20:09:45+00:00","Behavior Group 1","2025-06-05T20:09:43.700000+00:00",1649.7,1.3,""
"Locomotion","2025-06-05T20:09:46.700000+00:00","Behavior Group 1","2025-06-05T20:09:45+00:00",1651.0,1.7,""
"Passive","2025-06-05T20:09:49.300000+00:00","Behavior Group 1","2025-06-05T20:09:46.700000+00:00",1652.7,2.6,""
"Locomotion","2025-06-05T20:09:58.100000+00:00","Behavior Group 1","2025-06-05T20:09:49.300000+00:00",1655.3,8.8,""
"Passive","2025-06-05T20:10:14.700000+00:00","Behavior Group 1","2025-06-05T20:09:58.100000+00:00",1664.1,16.6,""
"Locomotion","2025-06-05T20:10:35.100000+00:00","Behavior Group 1","2025-06-05T20:10:14.700000+00:00",1680.7,20.4,""
"Passive","2025-06-05T20:10:35.100000+00:00","Behavior Group 1","2025-06-05T20:10:35.100000+00:00",1701.1,0.0,""
"Self-Directed","2025-06-05T20:10:41.200000+00:00","Behavior Group 1","2025-06-05T20:10:35.100000+00:00",1701.1,6.1,""
"Proximity","2025-06-05T20:11:02.600000+00:00","Behavior Group 2","2025-06-05T20:09:44.600000+00:00",1650.6,78.0,""
"Social Contact","2025-06-05T20:11:04.100000+00:00","Behavior Group 2","2025-06-05T20:11:02.600000+00:00",1728.6,1.5,""
"Proximity","2025-06-05T20:11:14.900000+00:00","Behavior Group 2","2025-06-05T20:11:04.100000+00:00",1730.1,10.8,""
"Approach","2025-06-05T20:11:14.900000+00:00","","2025-06-05T20:11:14.900000+00:00",1740.9,0.0,""
"Social Contact","2025-06-05T20:11:15.600000+00:00","Behavior Group 2","2025-06-05T20:11:14.900000+00:00",1740.9,0.7,""
"Withdraw","2025-06-05T20:11:15.600000+00:00","","2025-06-05T20:11:15.600000+00:00",1741.6,0.0,""
"Locomotion","2025-06-05T20:11:18+00:00","Behavior Group 1","2025-06-05T20:10:41.200000+00:00",1707.2,36.8,""
"Passive","2025-06-05T20:11:18+00:00","Behavior Group 1","2025-06-05T20:11:18+00:00",1744.0,0.0,""
"Self-Directed","2025-06-05T20:11:24.100000+00:00","Behavior Group 1","2025-06-05T20:11:18+00:00",1744.0,6.1,""
"Proximity","2025-06-05T20:11:47+00:00","Behavior Group 2","2025-06-05T20:11:15.600000+00:00",1741.6,31.4,""
"Social Contact","2025-06-05T20:11:48.300000+00:00","Behavior Group 2","2025-06-05T20:11:47+00:00",1773.0,1.3,""
"Locomotion","2025-06-05T20:11:51.500000+00:00","Behavior Group 1","2025-06-05T20:11:24.100000+00:00",1750.1,27.4,""
"Proximity","2025-06-05T20:11:53.800000+00:00","Behavior Group 2","2025-06-05T20:11:48.300000+00:00",1774.3,5.5,""
"Social Contact","2025-06-05T20:11:56.300000+00:00","Behavior Group 2","2025-06-05T20:11:53.800000+00:00",1779.8,2.5,""
"Self-Directed","2025-06-05T20:11:58+00:00","Behavior Group 1","2025-06-05T20:11:51.500000+00:00",1777.5,6.5,""
"Proximity","2025-06-05T20:12:05+00:00","Behavior Group 2","2025-06-05T20:11:56.300000+00:00",1782.3,8.7,""
"Social Contact","2025-06-05T20:12:06.100000+00:00","Behavior Group 2","2025-06-05T20:12:05+00:00",1791.0,1.1,""
"Proximity","2025-06-05T20:12:13.900000+00:00","Behavior Group 2","2025-06-05T20:12:06.100000+00:00",1792.1,7.8,""
"Locomotion","2025-06-05T20:12:14.400000+00:00","Behavior Group 1","2025-06-05T20:11:58+00:00",1784.0,16.4,""
"Passive","2025-06-05T20:51:34+00:00","Behavior Group 1","2025-06-05T20:12:14.400000+00:00",1800.4,2359.6,""
"Social Contact","2025-06-05T20:51:34+00:00","Behavior Group 2","2025-06-05T20:12:13.900000+00:00",1799.9,2360.1,""
"Stop Groom","2025-06-05T20:51:34+00:00","Behavior Group 3","2025-06-05T20:05:28.100000+00:00",1394.1,2765.9,""
