"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2023-12-28T19:35:31.500000+00:00","Behavior Group 1","2023-12-28T19:35:26.699000+00:00",888.799,4.801,""
"Social Contact","2023-12-28T19:35:35.500000+00:00","Behavior Group 2","2023-12-28T19:35:29.699000+00:00",891.799,5.801,""
"Locomotion","2023-12-28T19:35:36.100000+00:00","Behavior Group 1","2023-12-28T19:35:31.500000+00:00",893.6,4.6,""
"Withdraw","2023-12-28T19:35:36.100000+00:00","","2023-12-28T19:35:36.100000+00:00",898.2,0.0,""
"Passive","2023-12-28T19:35:48.800000+00:00","Behavior Group 1","2023-12-28T19:35:36.100000+00:00",898.2,12.7,""
"Self Directed","2023-12-28T19:35:53.300000+00:00","Behavior Group 1","2023-12-28T19:35:48.800000+00:00",910.9,4.5,""
"Locomotion","2023-12-28T19:35:56.100000+00:00","Behavior Group 1","2023-12-28T19:35:53.300000+00:00",915.4,2.8,""
"Proximity","2023-12-28T19:36:04.300000+00:00","Behavior Group 2","2023-12-28T19:35:35.500000+00:00",897.6,28.8,""
"Manipulation","2023-12-28T19:36:04.600000+00:00","Behavior Group 1","2023-12-28T19:35:56.100000+00:00",918.2,8.5,""
"Social Contact","2023-12-28T19:36:05.900000+00:00","Behavior Group 2","2023-12-28T19:36:04.300000+00:00",926.4,1.6,""
"Proximity","2023-12-28T19:36:07.199000+00:00","Behavior Group 2","2023-12-28T19:36:05.900000+00:00",928.0,1.299,""
"Approach","2023-12-28T19:36:07.199000+00:00","","2023-12-28T19:36:07.199000+00:00",929.299,0.0,""
"Locomotion","2023-12-28T19:36:07.699000+00:00","Behavior Group 1","2023-12-28T19:36:04.600000+00:00",926.7,3.099,""
"Stop Groom","2023-12-28T19:36:07.800000+00:00","Behavior Group 3","2023-12-28T19:34:50.800000+00:00",852.9,77.0,""
"Mounting","2023-12-28T19:36:13.500000+00:00","Behavior Group 3","2023-12-28T19:36:07.800000+00:00",929.9,5.7,""
"Stop Group 1","2023-12-28T19:36:13.500000+00:00","Behavior Group 1","2023-12-28T19:36:07.699000+00:00",929.799,5.801,""
"Passive","2023-12-28T19:36:17.900000+00:00","Behavior Group 1","2023-12-28T19:36:13.500000+00:00",935.6,4.4,""
"Stop Groom","2023-12-28T19:36:18+00:00","Behavior Group 3","2023-12-28T19:36:13.500000+00:00",935.6,4.5,""
"Solicit Grooming","2023-12-28T19:36:18.500000+00:00","Behavior Group 3","2023-12-28T19:36:18+00:00",940.1,0.5,""
"Yawn","2023-12-28T19:36:21.300000+00:00","","2023-12-28T19:36:21.300000+00:00",943.4,0.0,""
"Stop Group 1","2023-12-28T19:36:22+00:00","Behavior Group 1","2023-12-28T19:36:17.900000+00:00",940.0,4.1,""
"Self Directed","2023-12-28T19:36:27.400000+00:00","Behavior Group 1","2023-12-28T19:36:22+00:00",944.1,5.4,""
"Receive Groom","2023-12-28T19:36:54.800000+00:00","Behavior Group 3","2023-12-28T19:36:18.500000+00:00",940.6,36.3,""
"Stop Groom","2023-12-28T19:36:54.800000+00:00","Behavior Group 3","2023-12-28T19:36:54.800000+00:00",976.9,0.0,""
"Give Groom","2023-12-28T19:37:04.199000+00:00","Behavior Group 3","2023-12-28T19:36:54.800000+00:00",976.9,9.399,""
"Stop Group 1","2023-12-28T19:37:04.199000+00:00","Behavior Group 1","2023-12-28T19:36:27.400000+00:00",949.5,36.799,""
"Passive","2023-12-28T19:37:10.199000+00:00","Behavior Group 1","2023-12-28T19:37:04.199000+00:00",986.299,6.0,""
"Self Directed","2023-12-28T19:38:09.900000+00:00","Behavior Group 1","2023-12-28T19:37:10.199000+00:00",992.299,59.701,""
"Social Contact","2023-12-28T19:38:17.700000+00:00","Behavior Group 2","2023-12-28T19:36:07.199000+00:00",929.299,130.501,""
"Passive","2023-12-28T19:38:17.700000+00:00","Behavior Group 1","2023-12-28T19:38:09.900000+00:00",1052.0,7.8,""
"Yawn","2023-12-28T19:38:20.900000+00:00","","2023-12-28T19:38:20.900000+00:00",1063.0,0.0,""
"Self Directed","2023-12-28T19:38:26.100000+00:00","Behavior Group 1","2023-12-28T19:38:17.700000+00:00",1059.8,8.4,""
"Stop Group 1","2023-12-28T19:38:26.100000+00:00","Behavior Group 1","2023-12-28T19:38:26.100000+00:00",1068.2,0.0,""
"Passive","2023-12-28T19:38:27.400000+00:00","Behavior Group 1","2023-12-28T19:38:26.100000+00:00",1068.2,1.3,""
"Locomotion","2023-12-28T19:38:33.300000+00:00","Behavior Group 1","2023-12-28T19:38:27.400000+00:00",1069.5,5.9,""
"Self Directed","2023-12-28T19:38:58.300000+00:00","Behavior Group 1","2023-12-28T19:38:33.300000+00:00",1075.4,25.0,""
"Proximity","2023-12-28T19:38:59.700000+00:00","Behavior Group 2","2023-12-28T19:38:17.700000+00:00",1059.8,42.0,""
"Approach","2023-12-28T19:38:59.700000+00:00","","2023-12-28T19:38:59.700000+00:00",1101.8,0.0,""
"Social Contact","2023-12-28T19:39:01+00:00","Behavior Group 2","2023-12-28T19:38:59.700000+00:00",1101.8,1.3,""
"Withdraw","2023-12-28T19:39:01+00:00","","2023-12-28T19:39:01+00:00",1103.1,0.0,""
"Proximity","2023-12-28T19:39:05.500000+00:00","Behavior Group 2","2023-12-28T19:39:01+00:00",1103.1,4.5,""
"Approach","2023-12-28T19:39:05.500000+00:00","","2023-12-28T19:39:05.500000+00:00",1107.6,0.0,""
"Social Contact","2023-12-28T19:39:06.400000+00:00","Behavior Group 2","2023-12-28T19:39:05.500000+00:00",1107.6,0.9,""
"Withdraw","2023-12-28T19:39:06.400000+00:00","","2023-12-28T19:39:06.400000+00:00",1108.5,0.0,""
"Passive","2023-12-28T19:39:06.800000+00:00","Behavior Group 1","2023-12-28T19:38:58.300000+00:00",1100.4,8.5,""
"Self Directed","2023-12-28T19:39:18.500000+00:00","Behavior Group 1","2023-12-28T19:39:06.800000+00:00",1108.9,11.7,""
"Stop Groom","2023-12-28T19:39:23.100000+00:00","Behavior Group 3","2023-12-28T19:37:04.199000+00:00",986.299,138.901,""
"Solicit Grooming","2023-12-28T19:39:24.300000+00:00","Behavior Group 3","2023-12-28T19:39:23.100000+00:00",1125.2,1.2,""
"Passive","2023-12-28T19:39:29+00:00","Behavior Group 1","2023-12-28T19:39:18.500000+00:00",1120.6,10.5,""
"Self Directed","2023-12-28T19:39:34.100000+00:00","Behavior Group 1","2023-12-28T19:39:29+00:00",1131.1,5.1,""
"Manipulation","2023-12-28T19:39:36.800000+00:00","Behavior Group 1","2023-12-28T19:39:34.100000+00:00",1136.2,2.7,""
"Self Directed","2023-12-28T19:40:49.500000+00:00","Behavior Group 1","2023-12-28T19:39:36.800000+00:00",1138.9,72.7,""
"Passive","2023-12-28T19:40:53.300000+00:00","Behavior Group 1","2023-12-28T19:40:49.500000+00:00",1211.6,3.8,""
"Approach","2023-12-28T19:40:53.500000+00:00","","2023-12-28T19:40:53.500000+00:00",1215.6,0.0,""
"Locomotion","2023-12-28T19:40:53.500000+00:00","Behavior Group 1","2023-12-28T19:40:53.300000+00:00",1215.4,0.2,""
"Proximity","2023-12-28T19:40:53.600000+00:00","Behavior Group 2","2023-12-28T19:39:06.400000+00:00",1108.5,107.2,""
"Stop Groom","2023-12-28T19:40:53.600000+00:00","Behavior Group 3","2023-12-28T19:39:24.300000+00:00",1126.4,89.3,""
"Stop Group 1","2023-12-28T19:41:01.800000+00:00","Behavior Group 1","2023-12-28T19:40:53.500000+00:00",1215.6,8.3,""
"Withdraw","2023-12-28T19:41:01.900000+00:00","","2023-12-28T19:41:01.900000+00:00",1224.0,0.0,""
"Social Contact","2023-12-28T19:41:02+00:00","Behavior Group 2","2023-12-28T19:40:53.600000+00:00",1215.7,8.4,""
"Mounting","2023-12-28T19:41:02+00:00","Behavior Group 3","2023-12-28T19:40:53.600000+00:00",1215.7,8.4,""
"Proximity","2023-12-28T19:41:08+00:00","Behavior Group 2","2023-12-28T19:41:02+00:00",1224.1,6.0,""
"Stop Groom","2023-12-28T19:41:08+00:00","Behavior Group 3","2023-12-28T19:41:02+00:00",1224.1,6.0,""
"Receive Groom","2023-12-28T19:41:08+00:00","Behavior Group 3","2023-12-28T19:41:08+00:00",1230.1,0.0,""
"Self Directed","2023-12-28T19:41:08+00:00","Behavior Group 1","2023-12-28T19:41:01.800000+00:00",1223.9,6.2,""
"Give Groom","2023-12-28T19:44:16.800000+00:00","Behavior Group 3","2023-12-28T19:41:08+00:00",1230.1,188.8,""
"Stop Group 1","2023-12-28T19:47:49.900000+00:00","Behavior Group 1","2023-12-28T19:41:08+00:00",1230.1,401.9,""
"Self Directed","2023-12-28T19:47:59.600000+00:00","Behavior Group 1","2023-12-28T19:47:49.900000+00:00",1632.0,9.7,""
"Stop Group 1","2023-12-28T19:49:09.400000+00:00","Behavior Group 1","2023-12-28T19:47:59.600000+00:00",1641.7,69.8,""
"Social Contact","2023-12-28T19:49:09.500000+00:00","Behavior Group 2","2023-12-28T19:41:08+00:00",1230.1,481.5,""
"Receive Groom","2023-12-28T19:49:09.500000+00:00","Behavior Group 3","2023-12-28T19:44:16.800000+00:00",1418.9,292.7,""
"Proximity","2023-12-28T19:49:12.100000+00:00","Behavior Group 2","2023-12-28T19:49:09.500000+00:00",1711.6,2.6,""
"Stop Groom","2023-12-28T19:49:12.100000+00:00","Behavior Group 3","2023-12-28T19:49:09.500000+00:00",1711.6,2.6,""
"Approach","2023-12-28T19:49:12.100000+00:00","","2023-12-28T19:49:12.100000+00:00",1714.2,0.0,""
"Passive","2023-12-28T19:49:12.100000+00:00","Behavior Group 1","2023-12-28T19:49:09.400000+00:00",1711.5,2.7,""
"Social Contact","2023-12-28T19:49:13.600000+00:00","Behavior Group 2","2023-12-28T19:49:12.100000+00:00",1714.2,1.5,""
"Give Groom","2023-12-28T19:49:13.600000+00:00","Behavior Group 3","2023-12-28T19:49:12.100000+00:00",1714.2,1.5,""
"Stop Group 1","2023-12-28T19:49:13.600000+00:00","Behavior Group 1","2023-12-28T19:49:12.100000+00:00",1714.2,1.5,""
"Proximity","2023-12-28T19:49:16.600000+00:00","Behavior Group 2","2023-12-28T19:49:13.600000+00:00",1715.7,3.0,""
"Approach","2023-12-28T19:49:16.600000+00:00","","2023-12-28T19:49:16.600000+00:00",1718.7,0.0,""
"Passive","2023-12-28T19:49:16.900000+00:00","Behavior Group 1","2023-12-28T19:49:13.600000+00:00",1715.7,3.3,""
"Stop Groom","2023-12-28T19:49:17+00:00","Behavior Group 3","2023-12-28T19:49:13.600000+00:00",1715.7,3.4,""
"Mounting","2023-12-28T19:49:22.300000+00:00","Behavior Group 3","2023-12-28T19:49:17+00:00",1719.1,5.3,""
"Stop Group 1","2023-12-28T19:49:22.300000+00:00","Behavior Group 1","2023-12-28T19:49:16.900000+00:00",1719.0,5.4,""
"Passive","2023-12-28T19:49:22.700000+00:00","Behavior Group 1","2023-12-28T19:49:22.300000+00:00",1724.4,0.4,""
"Stop Groom","2023-12-28T19:49:22.800000+00:00","Behavior Group 3","2023-12-28T19:49:22.300000+00:00",1724.4,0.5,""
"Solicit Grooming","2023-12-28T19:49:31.200000+00:00","Behavior Group 3","2023-12-28T19:49:22.800000+00:00",1724.9,8.4,""
"Yawn","2023-12-28T19:49:37.900000+00:00","","2023-12-28T19:49:37.900000+00:00",1740.0,0.0,""
"Stop Group 1","2023-12-28T19:49:51.100000+00:00","Behavior Group 1","2023-12-28T19:49:22.700000+00:00",1724.8,28.4,""
"Self Directed","2023-12-28T19:50:04.200000+00:00","Behavior Group 1","2023-12-28T19:49:51.100000+00:00",1753.2,13.1,""
"Stop Group 1","2023-12-28T19:50:21.100000+00:00","Behavior Group 1","2023-12-28T19:50:04.200000+00:00",1766.3,16.9,""
"Self Directed","2023-12-28T19:50:37.900000+00:00","Behavior Group 1","2023-12-28T19:50:21.100000+00:00",1783.2,16.8,""
"Social Contact","2023-12-28T19:50:37.900000+00:00","Behavior Group 2","2023-12-28T19:49:16.600000+00:00",1718.7,81.3,""
"Receive Groom","2023-12-28T19:50:37.900000+00:00","Behavior Group 3","2023-12-28T19:49:31.200000+00:00",1733.3,66.7,""
"Stop Groom","2023-12-28T20:17:59.900000+00:00","Behavior Group 3","2023-12-28T19:50:37.900000+00:00",1800.0,1642.0,""
"Stop Group 1","2023-12-28T20:17:59.900000+00:00","Behavior Group 1","2023-12-28T19:50:37.900000+00:00",1800.0,1642.0,""
"END 15 Minutes","2023-12-28T20:17:59.900000+00:00","Behavior Group 2","2023-12-28T19:50:37.900000+00:00",1800.0,1642.0,""
