"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-06-05T19:47:21.400000+00:00","Behavior Group 1","2025-06-05T19:47:06.600000+00:00",288.6,14.8,""
"Withdraw","2025-06-05T19:47:21.400000+00:00","","2025-06-05T19:47:21.400000+00:00",303.4,0.0,""
"Proximity","2025-06-05T19:47:21.400000+00:00","Behavior Group 2","2025-06-05T19:44:25.300000+00:00",127.3,176.1,""
"Self-Directed","2025-06-05T19:47:35.100000+00:00","Behavior Group 1","2025-06-05T19:47:21.400000+00:00",303.4,13.7,""
"Isolation","2025-06-05T19:47:37.900000+00:00","Behavior Group 2","2025-06-05T19:47:21.400000+00:00",303.4,16.5,""
"Approach","2025-06-05T19:47:37.900000+00:00","","2025-06-05T19:47:37.900000+00:00",319.9,0.0,""
"Locomotion","2025-06-05T19:48:02.200000+00:00","Behavior Group 1","2025-06-05T19:47:35.100000+00:00",317.1,27.1,""
"Proximity","2025-06-05T19:48:02.200000+00:00","Behavior Group 2","2025-06-05T19:47:37.900000+00:00",319.9,24.3,""
"Withdraw","2025-06-05T19:48:02.200000+00:00","","2025-06-05T19:48:02.200000+00:00",344.2,0.0,""
"Self-Directed","2025-06-05T19:48:09+00:00","Behavior Group 1","2025-06-05T19:48:02.200000+00:00",344.2,6.8,""
"Isolation","2025-06-05T19:48:09+00:00","Behavior Group 2","2025-06-05T19:48:02.200000+00:00",344.2,6.8,""
"Approach","2025-06-05T19:48:09+00:00","","2025-06-05T19:48:09+00:00",351.0,0.0,""
"Proximity","2025-06-05T19:48:26.800000+00:00","Behavior Group 2","2025-06-05T19:48:09+00:00",351.0,17.8,""
"Approach","2025-06-05T19:48:26.800000+00:00","","2025-06-05T19:48:26.800000+00:00",368.8,0.0,""
"Locomotion","2025-06-05T19:48:28.300000+00:00","Behavior Group 1","2025-06-05T19:48:09+00:00",351.0,19.3,""
"Social Contact","2025-06-05T19:48:28.300000+00:00","Behavior Group 2","2025-06-05T19:48:26.800000+00:00",368.8,1.5,""
"Proximity","2025-06-05T19:48:30.300000+00:00","Behavior Group 2","2025-06-05T19:48:28.300000+00:00",370.3,2.0,""
"Isolation","2025-06-05T19:48:34.100000+00:00","Behavior Group 2","2025-06-05T19:48:30.300000+00:00",372.3,3.8,""
"Passive","2025-06-05T19:48:36.900000+00:00","Behavior Group 1","2025-06-05T19:48:28.300000+00:00",370.3,8.6,""
"Self-Directed","2025-06-05T19:48:41.100000+00:00","Behavior Group 1","2025-06-05T19:48:36.900000+00:00",378.9,4.2,""
"Proximity","2025-06-05T19:48:44.400000+00:00","Behavior Group 2","2025-06-05T19:48:34.100000+00:00",376.1,10.3,""
"Social Contact","2025-06-05T19:48:46.400000+00:00","Behavior Group 2","2025-06-05T19:48:44.400000+00:00",386.4,2.0,""
"Passive","2025-06-05T19:48:57.300000+00:00","Behavior Group 1","2025-06-05T19:48:41.100000+00:00",383.1,16.2,""
"Locomotion","2025-06-05T19:49:18.600000+00:00","Behavior Group 1","2025-06-05T19:48:57.300000+00:00",399.3,21.3,""
"Manipulation","2025-06-05T19:49:19.800000+00:00","Behavior Group 1","2025-06-05T19:49:18.600000+00:00",420.6,1.2,""
"Proximity","2025-06-05T19:49:52.200000+00:00","Behavior Group 2","2025-06-05T19:48:46.400000+00:00",388.4,65.8,""
"Approach","2025-06-05T19:49:52.200000+00:00","","2025-06-05T19:49:52.200000+00:00",454.2,0.0,""
"Social Contact","2025-06-05T19:49:55.799000+00:00","Behavior Group 2","2025-06-05T19:49:52.200000+00:00",454.2,3.599,""
"Withdraw","2025-06-05T19:49:55.799000+00:00","","2025-06-05T19:49:55.799000+00:00",457.799,0.0,""
"Locomotion","2025-06-05T19:50:30.600000+00:00","Behavior Group 1","2025-06-05T19:49:19.800000+00:00",421.8,70.8,""
"Passive","2025-06-05T19:50:31.400000+00:00","Behavior Group 1","2025-06-05T19:50:30.600000+00:00",492.6,0.8,""
"Self-Directed","2025-06-05T19:50:38.600000+00:00","Behavior Group 1","2025-06-05T19:50:31.400000+00:00",493.4,7.2,""
"Passive","2025-06-05T19:50:43.200000+00:00","Behavior Group 1","2025-06-05T19:50:38.600000+00:00",500.6,4.6,""
"Proximity","2025-06-05T19:50:46.300000+00:00","Behavior Group 2","2025-06-05T19:49:55.799000+00:00",457.799,50.501,""
"Self-Directed","2025-06-05T19:50:47.700000+00:00","Behavior Group 1","2025-06-05T19:50:43.200000+00:00",505.2,4.5,""
"Passive","2025-06-05T19:50:51.400000+00:00","Behavior Group 1","2025-06-05T19:50:47.700000+00:00",509.7,3.7,""
"Manipulation","2025-06-05T19:50:52.400000+00:00","Behavior Group 1","2025-06-05T19:50:51.400000+00:00",513.4,1.0,""
"Social Contact","2025-06-05T19:50:52.900000+00:00","Behavior Group 2","2025-06-05T19:50:46.300000+00:00",508.3,6.6,""
"Locomotion","2025-06-05T19:50:55.700000+00:00","Behavior Group 1","2025-06-05T19:50:52.400000+00:00",514.4,3.3,""
"Passive","2025-06-05T19:51:00.800000+00:00","Behavior Group 1","2025-06-05T19:50:55.700000+00:00",517.7,5.1,""
"Locomotion","2025-06-05T19:51:23.500000+00:00","Behavior Group 1","2025-06-05T19:51:00.800000+00:00",522.8,22.7,""
"Passive","2025-06-05T19:51:25.400000+00:00","Behavior Group 1","2025-06-05T19:51:23.500000+00:00",545.5,1.9,""
"Locomotion","2025-06-05T19:52:04.400000+00:00","Behavior Group 1","2025-06-05T19:51:25.400000+00:00",547.4,39.0,""
"Self-Directed","2025-06-05T19:52:04.400000+00:00","Behavior Group 1","2025-06-05T19:52:04.400000+00:00",586.4,0.0,""
"Proximity","2025-06-05T19:52:04.800000+00:00","Behavior Group 2","2025-06-05T19:50:52.900000+00:00",514.9,71.9,""
"Withdraw","2025-06-05T19:52:04.800000+00:00","","2025-06-05T19:52:04.800000+00:00",586.8,0.0,""
"Passive","2025-06-05T19:52:06.100000+00:00","Behavior Group 1","2025-06-05T19:52:04.400000+00:00",586.4,1.7,""
"Self-Directed","2025-06-05T19:52:15.900000+00:00","Behavior Group 1","2025-06-05T19:52:06.100000+00:00",588.1,9.8,""
"Isolation","2025-06-05T19:52:20.200000+00:00","Behavior Group 2","2025-06-05T19:52:04.800000+00:00",586.8,15.4,""
"Proximity","2025-06-05T19:52:36.800000+00:00","Behavior Group 2","2025-06-05T19:52:20.200000+00:00",602.2,16.6,""
"Approach","2025-06-05T19:52:36.800000+00:00","","2025-06-05T19:52:36.800000+00:00",618.8,0.0,""
"Social Contact","2025-06-05T19:52:39.100000+00:00","Behavior Group 2","2025-06-05T19:52:36.800000+00:00",618.8,2.3,""
"Withdraw","2025-06-05T19:52:39.100000+00:00","","2025-06-05T19:52:39.100000+00:00",621.1,0.0,""
"Proximity","2025-06-05T19:52:40.800000+00:00","Behavior Group 2","2025-06-05T19:52:39.100000+00:00",621.1,1.7,""
"Approach","2025-06-05T19:52:40.800000+00:00","","2025-06-05T19:52:40.800000+00:00",622.8,0.0,""
"Locomotion","2025-06-05T19:52:40.800000+00:00","Behavior Group 1","2025-06-05T19:52:15.900000+00:00",597.9,24.9,""
"Passive","2025-06-05T19:52:42.700000+00:00","Behavior Group 1","2025-06-05T19:52:40.800000+00:00",622.8,1.9,""
"Social Contact","2025-06-05T19:52:43.500000+00:00","Behavior Group 2","2025-06-05T19:52:40.800000+00:00",622.8,2.7,""
"Withdraw","2025-06-05T19:52:43.500000+00:00","","2025-06-05T19:52:43.500000+00:00",625.5,0.0,""
"Locomotion","2025-06-05T19:54:07.600000+00:00","Behavior Group 1","2025-06-05T19:52:42.700000+00:00",624.7,84.9,""
"Passive","2025-06-05T19:54:10+00:00","Behavior Group 1","2025-06-05T19:54:07.600000+00:00",709.6,2.4,""
"Locomotion","2025-06-05T19:54:38.900000+00:00","Behavior Group 1","2025-06-05T19:54:10+00:00",712.0,28.9,""
"Passive","2025-06-05T19:54:42.900000+00:00","Behavior Group 1","2025-06-05T19:54:38.900000+00:00",740.9,4.0,""
"Locomotion","2025-06-05T19:54:44.100000+00:00","Behavior Group 1","2025-06-05T19:54:42.900000+00:00",744.9,1.2,""
"Proximity","2025-06-05T19:54:44.100000+00:00","Behavior Group 2","2025-06-05T19:52:43.500000+00:00",625.5,120.6,""
"Withdraw","2025-06-05T19:54:44.100000+00:00","","2025-06-05T19:54:44.100000+00:00",746.1,0.0,""
"Isolation","2025-06-05T19:54:46.800000+00:00","Behavior Group 2","2025-06-05T19:54:44.100000+00:00",746.1,2.7,""
"Proximity","2025-06-05T19:54:52.600000+00:00","Behavior Group 2","2025-06-05T19:54:46.800000+00:00",748.8,5.8,""
"Social Contact","2025-06-05T19:54:55.900000+00:00","Behavior Group 2","2025-06-05T19:54:52.600000+00:00",754.6,3.3,""
"Self-Directed","2025-06-05T19:54:57.700000+00:00","Behavior Group 1","2025-06-05T19:54:44.100000+00:00",746.1,13.6,""
"Passive","2025-06-05T19:54:57.700000+00:00","Behavior Group 1","2025-06-05T19:54:57.700000+00:00",759.7,0.0,""
"Proximity","2025-06-05T19:55:38.700000+00:00","Behavior Group 2","2025-06-05T19:54:55.900000+00:00",757.9,42.8,""
"Locomotion","2025-06-05T19:55:38.700000+00:00","Behavior Group 1","2025-06-05T19:54:57.700000+00:00",759.7,41.0,""
"Approach","2025-06-05T19:55:38.700000+00:00","","2025-06-05T19:55:38.700000+00:00",800.7,0.0,""
"Social Contact","2025-06-05T19:55:39.800000+00:00","Behavior Group 2","2025-06-05T19:55:38.700000+00:00",800.7,1.1,""
"Withdraw","2025-06-05T19:55:39.800000+00:00","","2025-06-05T19:55:39.800000+00:00",801.8,0.0,""
"Passive","2025-06-05T19:55:44.300000+00:00","Behavior Group 1","2025-06-05T19:55:38.700000+00:00",800.7,5.6,""
"Locomotion","2025-06-05T19:56:00.800000+00:00","Behavior Group 1","2025-06-05T19:55:44.300000+00:00",806.3,16.5,""
"Passive","2025-06-05T19:56:00.800000+00:00","Behavior Group 1","2025-06-05T19:56:00.800000+00:00",822.8,0.0,""
"Self-Directed","2025-06-05T19:56:07.800000+00:00","Behavior Group 1","2025-06-05T19:56:00.800000+00:00",822.8,7.0,""
"Locomotion","2025-06-05T19:56:22.900000+00:00","Behavior Group 1","2025-06-05T19:56:07.800000+00:00",829.8,15.1,""
"Proximity","2025-06-05T19:56:28.200000+00:00","Behavior Group 2","2025-06-05T19:55:39.800000+00:00",801.8,48.4,""
"Passive","2025-06-05T19:56:29+00:00","Behavior Group 1","2025-06-05T19:56:22.900000+00:00",844.9,6.1,""
"Locomotion","2025-06-05T19:56:29.900000+00:00","Behavior Group 1","2025-06-05T19:56:29+00:00",851.0,0.9,""
"Social Contact","2025-06-05T19:56:30.500000+00:00","Behavior Group 2","2025-06-05T19:56:28.200000+00:00",850.2,2.3,""
"Proximity","2025-06-05T19:56:46.200000+00:00","Behavior Group 2","2025-06-05T19:56:30.500000+00:00",852.5,15.7,""
"Passive","2025-06-05T19:56:53.600000+00:00","Behavior Group 1","2025-06-05T19:56:29.900000+00:00",851.9,23.7,""
"Social Contact","2025-06-05T19:56:53.700000+00:00","Behavior Group 2","2025-06-05T19:56:46.200000+00:00",868.2,7.5,""
"Locomotion","2025-06-05T19:56:55.100000+00:00","Behavior Group 1","2025-06-05T19:56:53.600000+00:00",875.6,1.5,""
"Proximity","2025-06-05T19:56:59+00:00","Behavior Group 2","2025-06-05T19:56:53.700000+00:00",875.7,5.3,""
"Manipulation","2025-06-05T19:57:00.700000+00:00","Behavior Group 1","2025-06-05T19:56:55.100000+00:00",877.1,5.6,""
"Social Contact","2025-06-05T19:57:00.700000+00:00","Behavior Group 2","2025-06-05T19:56:59+00:00",881.0,1.7,""
"Withdraw","2025-06-05T19:57:00.700000+00:00","","2025-06-05T19:57:00.700000+00:00",882.7,0.0,""
"Locomotion","2025-06-05T19:57:02.800000+00:00","Behavior Group 1","2025-06-05T19:57:00.700000+00:00",882.7,2.1,""
"Proximity","2025-06-05T19:57:02.800000+00:00","Behavior Group 2","2025-06-05T19:57:00.700000+00:00",882.7,2.1,""
"Social Contact","2025-06-05T19:57:04.900000+00:00","Behavior Group 2","2025-06-05T19:57:02.800000+00:00",884.8,2.1,""
"Passive","2025-06-05T19:57:05.700000+00:00","Behavior Group 1","2025-06-05T19:57:02.800000+00:00",884.8,2.9,""
"Locomotion","2025-06-05T19:57:12.900000+00:00","Behavior Group 1","2025-06-05T19:57:05.700000+00:00",887.7,7.2,""
"Passive","2025-06-05T19:57:21.600000+00:00","Behavior Group 1","2025-06-05T19:57:12.900000+00:00",894.9,8.7,""
"Self-Directed","2025-06-05T19:57:25.500000+00:00","Behavior Group 1","2025-06-05T19:57:21.600000+00:00",903.6,3.9,""
"Locomotion","2025-06-05T19:57:29.100000+00:00","Behavior Group 1","2025-06-05T19:57:25.500000+00:00",907.5,3.6,""
"Withdraw","2025-06-05T19:57:29.100000+00:00","","2025-06-05T19:57:29.100000+00:00",911.1,0.0,""
"Proximity","2025-06-05T19:57:36.600000+00:00","Behavior Group 2","2025-06-05T19:57:04.900000+00:00",886.9,31.7,""
"Passive","2025-06-05T19:57:40.100000+00:00","Behavior Group 1","2025-06-05T19:57:29.100000+00:00",911.1,11.0,""
"Self-Directed","2025-06-05T19:58:17.700000+00:00","Behavior Group 1","2025-06-05T19:57:40.100000+00:00",922.1,37.6,""
"Social Contact","2025-06-05T19:58:20.900000+00:00","Behavior Group 2","2025-06-05T19:57:36.600000+00:00",918.6,44.3,""
"Proximity","2025-06-05T19:58:27.500000+00:00","Behavior Group 2","2025-06-05T19:58:20.900000+00:00",962.9,6.6,""
"Passive","2025-06-05T19:58:28.400000+00:00","Behavior Group 1","2025-06-05T19:58:17.700000+00:00",959.7,10.7,""
"Social Contact","2025-06-05T19:58:28.500000+00:00","Behavior Group 2","2025-06-05T19:58:27.500000+00:00",969.5,1.0,""
"Withdraw","2025-06-05T19:58:28.500000+00:00","","2025-06-05T19:58:28.500000+00:00",970.5,0.0,""
"Locomotion","2025-06-05T19:58:29.700000+00:00","Behavior Group 1","2025-06-05T19:58:28.400000+00:00",970.4,1.3,""
"Manipulation","2025-06-05T19:58:35.200000+00:00","Behavior Group 1","2025-06-05T19:58:29.700000+00:00",971.7,5.5,""
"Locomotion","2025-06-05T19:59:00.200000+00:00","Behavior Group 1","2025-06-05T19:58:35.200000+00:00",977.2,25.0,""
"Passive","2025-06-05T19:59:02.099000+00:00","Behavior Group 1","2025-06-05T19:59:00.200000+00:00",1002.2,1.899,""
"Proximity","2025-06-05T19:59:31.100000+00:00","Behavior Group 2","2025-06-05T19:58:28.500000+00:00",970.5,62.6,""
"Approach","2025-06-05T19:59:31.100000+00:00","","2025-06-05T19:59:31.100000+00:00",1033.1,0.0,""
"Social Contact","2025-06-05T19:59:32.200000+00:00","Behavior Group 2","2025-06-05T19:59:31.100000+00:00",1033.1,1.1,""
"Withdraw","2025-06-05T19:59:32.200000+00:00","","2025-06-05T19:59:32.200000+00:00",1034.2,0.0,""
"Proximity","2025-06-05T19:59:57.800000+00:00","Behavior Group 2","2025-06-05T19:59:32.200000+00:00",1034.2,25.6,""
"Withdraw","2025-06-05T19:59:57.800000+00:00","","2025-06-05T19:59:57.800000+00:00",1059.8,0.0,""
"Locomotion","2025-06-05T19:59:57.800000+00:00","Behavior Group 1","2025-06-05T19:59:02.099000+00:00",1004.099,55.701,""
"Self-Directed","2025-06-05T20:00:05.800000+00:00","Behavior Group 1","2025-06-05T19:59:57.800000+00:00",1059.8,8.0,""
"Passive","2025-06-05T20:00:08.200000+00:00","Behavior Group 1","2025-06-05T20:00:05.800000+00:00",1067.8,2.4,""
"Isolation","2025-06-05T20:00:09.100000+00:00","Behavior Group 2","2025-06-05T19:59:57.800000+00:00",1059.8,11.3,""
"Approach","2025-06-05T20:00:09.100000+00:00","","2025-06-05T20:00:09.100000+00:00",1071.1,0.0,""
"Proximity","2025-06-05T20:00:10.300000+00:00","Behavior Group 2","2025-06-05T20:00:09.100000+00:00",1071.1,1.2,""
"Social Contact","2025-06-05T20:00:14.500000+00:00","Behavior Group 2","2025-06-05T20:00:10.300000+00:00",1072.3,4.2,""
"Withdraw","2025-06-05T20:00:14.500000+00:00","","2025-06-05T20:00:14.500000+00:00",1076.5,0.0,""
"Locomotion","2025-06-05T20:00:15.100000+00:00","Behavior Group 1","2025-06-05T20:00:08.200000+00:00",1070.2,6.9,""
"Self-Directed","2025-06-05T20:00:24.300000+00:00","Behavior Group 1","2025-06-05T20:00:15.100000+00:00",1077.1,9.2,""
"Isolation","2025-06-05T20:00:25.500000+00:00","Behavior Group 2","2025-06-05T20:00:14.500000+00:00",1076.5,11.0,""
"Approach","2025-06-05T20:00:25.500000+00:00","","2025-06-05T20:00:25.500000+00:00",1087.5,0.0,""
"Proximity","2025-06-05T20:00:37.500000+00:00","Behavior Group 2","2025-06-05T20:00:25.500000+00:00",1087.5,12.0,""
"Withdraw","2025-06-05T20:00:37.500000+00:00","","2025-06-05T20:00:37.500000+00:00",1099.5,0.0,""
"Locomotion","2025-06-05T20:00:37.500000+00:00","Behavior Group 1","2025-06-05T20:00:24.300000+00:00",1086.3,13.2,""
"Self-Directed","2025-06-05T20:00:48.700000+00:00","Behavior Group 1","2025-06-05T20:00:37.500000+00:00",1099.5,11.2,""
"Isolation","2025-06-05T20:00:50.100000+00:00","Behavior Group 2","2025-06-05T20:00:37.500000+00:00",1099.5,12.6,""
"Approach","2025-06-05T20:00:50.100000+00:00","","2025-06-05T20:00:50.100000+00:00",1112.1,0.0,""
"Proximity","2025-06-05T20:01:52.500000+00:00","Behavior Group 2","2025-06-05T20:00:50.100000+00:00",1112.1,62.4,""
"Approach","2025-06-05T20:01:52.500000+00:00","","2025-06-05T20:01:52.500000+00:00",1174.5,0.0,""
"Social Contact","2025-06-05T20:01:54.500000+00:00","Behavior Group 2","2025-06-05T20:01:52.500000+00:00",1174.5,2.0,""
"Withdraw","2025-06-05T20:01:54.500000+00:00","","2025-06-05T20:01:54.500000+00:00",1176.5,0.0,""
"Proximity","2025-06-05T20:01:57.100000+00:00","Behavior Group 2","2025-06-05T20:01:54.500000+00:00",1176.5,2.6,""
"Approach","2025-06-05T20:01:57.100000+00:00","","2025-06-05T20:01:57.100000+00:00",1179.1,0.0,""
"Locomotion","2025-06-05T20:01:57.100000+00:00","Behavior Group 1","2025-06-05T20:00:48.700000+00:00",1110.7,68.4,""
"Passive","2025-06-05T20:02:00.100000+00:00","Behavior Group 1","2025-06-05T20:01:57.100000+00:00",1179.1,3.0,""
"Social Contact","2025-06-05T20:02:00.700000+00:00","Behavior Group 2","2025-06-05T20:01:57.100000+00:00",1179.1,3.6,""
"Withdraw","2025-06-05T20:02:00.700000+00:00","","2025-06-05T20:02:00.700000+00:00",1182.7,0.0,""
"Locomotion","2025-06-05T20:02:22.800000+00:00","Behavior Group 1","2025-06-05T20:02:00.100000+00:00",1182.1,22.7,""
"Proximity","2025-06-05T20:02:29.300000+00:00","Behavior Group 2","2025-06-05T20:02:00.700000+00:00",1182.7,28.6,""
"Social Contact","2025-06-05T20:02:31.400000+00:00","Behavior Group 2","2025-06-05T20:02:29.300000+00:00",1211.3,2.1,""
"Self-Directed","2025-06-05T20:02:32.700000+00:00","Behavior Group 1","2025-06-05T20:02:22.800000+00:00",1204.8,9.9,""
"Locomotion","2025-06-05T20:02:56.500000+00:00","Behavior Group 1","2025-06-05T20:02:32.700000+00:00",1214.7,23.8,""
"Proximity","2025-06-05T20:02:56.500000+00:00","Behavior Group 2","2025-06-05T20:02:31.400000+00:00",1213.4,25.1,""
"Approach","2025-06-05T20:02:56.500000+00:00","","2025-06-05T20:02:56.500000+00:00",1238.5,0.0,""
"Passive","2025-06-05T20:02:59.300000+00:00","Behavior Group 1","2025-06-05T20:02:56.500000+00:00",1238.5,2.8,""
"Social Contact","2025-06-05T20:02:59.300000+00:00","Behavior Group 2","2025-06-05T20:02:56.500000+00:00",1238.5,2.8,""
"Withdraw","2025-06-05T20:02:59.300000+00:00","","2025-06-05T20:02:59.300000+00:00",1241.3,0.0,""
"Locomotion","2025-06-05T20:03:24+00:00","Behavior Group 1","2025-06-05T20:02:59.300000+00:00",1241.3,24.7,""
"Passive","2025-06-05T20:03:25.600000+00:00","Behavior Group 1","2025-06-05T20:03:24+00:00",1266.0,1.6,""
"Self-Directed","2025-06-05T20:03:26.600000+00:00","Behavior Group 1","2025-06-05T20:03:25.600000+00:00",1267.6,1.0,""
"Locomotion","2025-06-05T20:03:28.600000+00:00","Behavior Group 1","2025-06-05T20:03:26.600000+00:00",1268.6,2.0,""
"Proximity","2025-06-05T20:03:29.800000+00:00","Behavior Group 2","2025-06-05T20:02:59.300000+00:00",1241.3,30.5,""
"Self-Directed","2025-06-05T20:03:30.600000+00:00","Behavior Group 1","2025-06-05T20:03:28.600000+00:00",1270.6,2.0,""
"Social Contact","2025-06-05T20:03:31.100000+00:00","Behavior Group 2","2025-06-05T20:03:29.800000+00:00",1271.8,1.3,""
"Withdraw","2025-06-05T20:03:31.100000+00:00","","2025-06-05T20:03:31.100000+00:00",1273.1,0.0,""
"Locomotion","2025-06-05T20:03:42.200000+00:00","Behavior Group 1","2025-06-05T20:03:30.600000+00:00",1272.6,11.6,""
"Proximity","2025-06-05T20:03:52.900000+00:00","Behavior Group 2","2025-06-05T20:03:31.100000+00:00",1273.1,21.8,""
"Social Contact","2025-06-05T20:03:57.100000+00:00","Behavior Group 2","2025-06-05T20:03:52.900000+00:00",1294.9,4.2,""
"Self-Directed","2025-06-05T20:04:00.900000+00:00","Behavior Group 1","2025-06-05T20:03:42.200000+00:00",1284.2,18.7,""
"Proximity","2025-06-05T20:04:02.300000+00:00","Behavior Group 2","2025-06-05T20:03:57.100000+00:00",1299.1,5.2,""
