"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Yawn","2024-01-05T17:56:12.600000+00:00","","2024-01-05T17:56:12.600000+00:00",1123.1,0.0,""
"Proximity","2024-01-05T17:56:13.200000+00:00","Behavior Group 2","2024-01-05T17:55:00.700000+00:00",1051.2,72.5,""
"Passive","2024-01-05T17:56:14.900000+00:00","Behavior Group 1","2024-01-05T17:56:00.100000+00:00",1110.6,14.8,""
"Social Contact","2024-01-05T17:56:15.300000+00:00","Behavior Group 2","2024-01-05T17:56:13.200000+00:00",1123.7,2.1,""
"Self Directed","2024-01-05T17:56:16.600000+00:00","Behavior Group 1","2024-01-05T17:56:14.900000+00:00",1125.4,1.7,""
"Locomotion","2024-01-05T17:56:22+00:00","Behavior Group 1","2024-01-05T17:56:16.600000+00:00",1127.1,5.4,""
"Proximity","2024-01-05T17:56:28.300000+00:00","Behavior Group 2","2024-01-05T17:56:15.300000+00:00",1125.8,13.0,""
"Stop Groom","2024-01-05T17:56:28.300000+00:00","Behavior Group 3","2024-01-05T17:54:50.900000+00:00",1041.4,97.4,""
"Passive","2024-01-05T17:56:28.300000+00:00","Behavior Group 1","2024-01-05T17:56:22+00:00",1132.5,6.3,""
"Stop Group 1","2024-01-05T17:56:42.900000+00:00","Behavior Group 1","2024-01-05T17:56:28.300000+00:00",1138.8,14.6,""
"Receive Groom","2024-01-05T17:56:43+00:00","Behavior Group 3","2024-01-05T17:56:28.300000+00:00",1138.8,14.7,""
"Social Contact","2024-01-05T17:56:43+00:00","Behavior Group 2","2024-01-05T17:56:28.300000+00:00",1138.8,14.7,""
"Proximity","2024-01-05T17:56:43.700000+00:00","Behavior Group 2","2024-01-05T17:56:43+00:00",1153.5,0.7,""
"Social Contact","2024-01-05T17:56:46+00:00","Behavior Group 2","2024-01-05T17:56:43.700000+00:00",1154.2,2.3,""
"Proximity","2024-01-05T17:56:48.300000+00:00","Behavior Group 2","2024-01-05T17:56:46+00:00",1156.5,2.3,""
"Passive","2024-01-05T17:56:59.700000+00:00","Behavior Group 1","2024-01-05T17:56:42.900000+00:00",1153.4,16.8,""
"Self Directed","2024-01-05T17:57:07.700000+00:00","Behavior Group 1","2024-01-05T17:56:59.700000+00:00",1170.2,8.0,""
"Isolation","2024-01-05T17:57:17+00:00","Behavior Group 2","2024-01-05T17:56:48.300000+00:00",1158.8,28.7,""
"Passive","2024-01-05T17:57:23.400000+00:00","Behavior Group 1","2024-01-05T17:57:07.700000+00:00",1178.2,15.7,""
"Proximity","2024-01-05T17:57:34.700000+00:00","Behavior Group 2","2024-01-05T17:57:17+00:00",1187.5,17.7,""
"Self Directed","2024-01-05T17:57:34.700000+00:00","Behavior Group 1","2024-01-05T17:57:23.400000+00:00",1193.9,11.3,""
"Social Contact","2024-01-05T17:57:35.200000+00:00","Behavior Group 2","2024-01-05T17:57:34.700000+00:00",1205.2,0.5,""
"Withdraw","2024-01-05T17:57:35.200000+00:00","","2024-01-05T17:57:35.200000+00:00",1205.7,0.0,""
"Locomotion","2024-01-05T17:57:36.400000+00:00","Behavior Group 1","2024-01-05T17:57:34.700000+00:00",1205.2,1.7,""
"Passive","2024-01-05T17:57:37.300000+00:00","Behavior Group 1","2024-01-05T17:57:36.400000+00:00",1206.9,0.9,""
"Proximity","2024-01-05T17:57:41.200000+00:00","Behavior Group 2","2024-01-05T17:57:35.200000+00:00",1205.7,6.0,""
"Withdraw","2024-01-05T17:57:41.200000+00:00","","2024-01-05T17:57:41.200000+00:00",1211.7,0.0,""
"Locomotion","2024-01-05T17:57:41.200000+00:00","Behavior Group 1","2024-01-05T17:57:37.300000+00:00",1207.8,3.9,""
"Manipulation","2024-01-05T17:57:46.400000+00:00","Behavior Group 1","2024-01-05T17:57:41.200000+00:00",1211.7,5.2,""
"Isolation","2024-01-05T17:57:49.100000+00:00","Behavior Group 2","2024-01-05T17:57:41.200000+00:00",1211.7,7.9,""
"Proximity","2024-01-05T17:57:52.500000+00:00","Behavior Group 2","2024-01-05T17:57:49.100000+00:00",1219.6,3.4,""
"Social Contact","2024-01-05T17:57:54.800000+00:00","Behavior Group 2","2024-01-05T17:57:52.500000+00:00",1223.0,2.3,""
"Proximity","2024-01-05T17:58:00.200000+00:00","Behavior Group 2","2024-01-05T17:57:54.800000+00:00",1225.3,5.4,""
"Isolation","2024-01-05T17:58:03.900000+00:00","Behavior Group 2","2024-01-05T17:58:00.200000+00:00",1230.7,3.7,""
"Proximity","2024-01-05T17:58:06.300000+00:00","Behavior Group 2","2024-01-05T17:58:03.900000+00:00",1234.4,2.4,""
"Self Directed","2024-01-05T17:58:10.500000+00:00","Behavior Group 1","2024-01-05T17:57:46.400000+00:00",1216.9,24.1,""
"Passive","2024-01-05T17:58:12+00:00","Behavior Group 1","2024-01-05T17:58:10.500000+00:00",1241.0,1.5,""
"Stop Groom","2024-01-05T17:58:15.900000+00:00","Behavior Group 3","2024-01-05T17:56:43+00:00",1153.5,92.9,""
"Self Directed","2024-01-05T17:58:15.900000+00:00","Behavior Group 1","2024-01-05T17:58:12+00:00",1242.5,3.9,""
"Isolation","2024-01-05T17:58:17.200000+00:00","Behavior Group 2","2024-01-05T17:58:06.300000+00:00",1236.8,10.9,""
"Solicit Grooming","2024-01-05T17:58:20.800000+00:00","Behavior Group 3","2024-01-05T17:58:15.900000+00:00",1246.4,4.9,""
"Stop Group 1","2024-01-05T17:58:20.800000+00:00","Behavior Group 1","2024-01-05T17:58:15.900000+00:00",1246.4,4.9,""
"Yawn","2024-01-05T17:58:21.300000+00:00","","2024-01-05T17:58:21.300000+00:00",1251.8,0.0,""
"Social Contact","2024-01-05T17:58:21.300000+00:00","Behavior Group 2","2024-01-05T17:58:17.200000+00:00",1247.7,4.1,""
"Passive","2024-01-05T17:58:21.400000+00:00","Behavior Group 1","2024-01-05T17:58:20.800000+00:00",1251.3,0.6,""
"Withdraw","2024-01-05T17:58:24.200000+00:00","","2024-01-05T17:58:24.200000+00:00",1254.7,0.0,""
