"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Proximity","2025-07-21T18:07:46+00:00","Behavior Group 2","2025-07-21T18:07:38.300000+00:00",951.3,7.7,""
"Passive","2025-07-21T18:07:46.300000+00:00","Behavior Group 1","2025-07-21T18:07:34.400000+00:00",947.4,11.9,""
"Social Contact","2025-07-21T18:07:47.100000+00:00","Behavior Group 2","2025-07-21T18:07:46+00:00",959.0,1.1,""
"Withdraw","2025-07-21T18:07:47.100000+00:00","","2025-07-21T18:07:47.100000+00:00",960.1,0.0,""
"Locomotion","2025-07-21T18:07:47.400000+00:00","Behavior Group 1","2025-07-21T18:07:46.300000+00:00",959.3,1.1,""
"Proximity","2025-07-21T18:08:00.800000+00:00","Behavior Group 2","2025-07-21T18:07:47.100000+00:00",960.1,13.7,""
"Social Contact","2025-07-21T18:08:01.900000+00:00","Behavior Group 2","2025-07-21T18:08:00.800000+00:00",973.8,1.1,""
"Proximity","2025-07-21T18:08:05.400000+00:00","Behavior Group 2","2025-07-21T18:08:01.900000+00:00",974.9,3.5,""
"Passive","2025-07-21T18:08:06.300000+00:00","Behavior Group 1","2025-07-21T18:07:47.400000+00:00",960.4,18.9,""
"Manipulation","2025-07-21T18:08:06.300000+00:00","Behavior Group 1","2025-07-21T18:08:06.300000+00:00",979.3,0.0,""
"Social Contact","2025-07-21T18:08:07.700000+00:00","Behavior Group 2","2025-07-21T18:08:05.400000+00:00",978.4,2.3,""
"Withdraw","2025-07-21T18:08:07.700000+00:00","","2025-07-21T18:08:07.700000+00:00",980.7,0.0,""
"Locomotion","2025-07-21T18:08:09.300000+00:00","Behavior Group 1","2025-07-21T18:08:06.300000+00:00",979.3,3.0,""
"Proximity","2025-07-21T18:08:22+00:00","Behavior Group 2","2025-07-21T18:08:07.700000+00:00",980.7,14.3,""
"Social Contact","2025-07-21T18:08:25.599000+00:00","Behavior Group 2","2025-07-21T18:08:22+00:00",995.0,3.599,""
"Passive","2025-07-21T18:08:41.900000+00:00","Behavior Group 1","2025-07-21T18:08:09.300000+00:00",982.3,32.6,""
"Self-Directed","2025-07-21T18:08:43.900000+00:00","Behavior Group 1","2025-07-21T18:08:41.900000+00:00",1014.9,2.0,""
"Proximity","2025-07-21T18:08:46.900000+00:00","Behavior Group 2","2025-07-21T18:08:25.599000+00:00",998.599,21.301,""
"Passive","2025-07-21T18:08:47.300000+00:00","Behavior Group 1","2025-07-21T18:08:43.900000+00:00",1016.9,3.4,""
"Locomotion","2025-07-21T18:08:48.100000+00:00","Behavior Group 1","2025-07-21T18:08:47.300000+00:00",1020.3,0.8,""
"Social Contact","2025-07-21T18:08:48.100000+00:00","Behavior Group 2","2025-07-21T18:08:46.900000+00:00",1019.9,1.2,""
"Withdraw","2025-07-21T18:08:48.100000+00:00","","2025-07-21T18:08:48.100000+00:00",1021.1,0.0,""
"Proximity","2025-07-21T18:08:58.500000+00:00","Behavior Group 2","2025-07-21T18:08:48.100000+00:00",1021.1,10.4,""
"Passive","2025-07-21T18:08:58.800000+00:00","Behavior Group 1","2025-07-21T18:08:48.100000+00:00",1021.1,10.7,""
"Social Contact","2025-07-21T18:08:59.400000+00:00","Behavior Group 2","2025-07-21T18:08:58.500000+00:00",1031.5,0.9,""
"Withdraw","2025-07-21T18:08:59.400000+00:00","","2025-07-21T18:08:59.400000+00:00",1032.4,0.0,""
"Locomotion","2025-07-21T18:09:00+00:00","Behavior Group 1","2025-07-21T18:08:58.800000+00:00",1031.8,1.2,""
"Proximity","2025-07-21T18:09:08.900000+00:00","Behavior Group 2","2025-07-21T18:08:59.400000+00:00",1032.4,9.5,""
"Passive","2025-07-21T18:09:09.200000+00:00","Behavior Group 1","2025-07-21T18:09:00+00:00",1033.0,9.2,""
"Social Contact","2025-07-21T18:09:10.400000+00:00","Behavior Group 2","2025-07-21T18:09:08.900000+00:00",1041.9,1.5,""
"Locomotion","2025-07-21T18:09:10.400000+00:00","Behavior Group 1","2025-07-21T18:09:09.200000+00:00",1042.2,1.2,""
"Withdraw","2025-07-21T18:09:10.400000+00:00","","2025-07-21T18:09:10.400000+00:00",1043.4,0.0,""
"Proximity","2025-07-21T18:09:10.900000+00:00","Behavior Group 2","2025-07-21T18:09:10.400000+00:00",1043.4,0.5,""
"Social Contact","2025-07-21T18:09:12.200000+00:00","Behavior Group 2","2025-07-21T18:09:10.900000+00:00",1043.9,1.3,""
"Proximity","2025-07-21T18:09:13.600000+00:00","Behavior Group 2","2025-07-21T18:09:12.200000+00:00",1045.2,1.4,""
"Stop Groom","2025-07-21T18:09:14.200000+00:00","Behavior Group 3","2025-07-21T18:06:28.700000+00:00",881.7,165.5,""
"Passive","2025-07-21T18:09:14.200000+00:00","Behavior Group 1","2025-07-21T18:09:10.400000+00:00",1043.4,3.8,""
"Stop Group 1","2025-07-21T18:09:19.600000+00:00","Behavior Group 1","2025-07-21T18:09:14.200000+00:00",1047.2,5.4,""
"Receive Groom","2025-07-21T18:09:19.600000+00:00","Behavior Group 3","2025-07-21T18:09:14.200000+00:00",1047.2,5.4,""
"Passive","2025-07-21T18:09:20.100000+00:00","Behavior Group 1","2025-07-21T18:09:19.600000+00:00",1052.6,0.5,""
"Locomotion","2025-07-21T18:09:21.500000+00:00","Behavior Group 1","2025-07-21T18:09:20.100000+00:00",1053.1,1.4,""
"Social Contact","2025-07-21T18:09:22.900000+00:00","Behavior Group 2","2025-07-21T18:09:13.600000+00:00",1046.6,9.3,""
"Proximity","2025-07-21T18:09:24.200000+00:00","Behavior Group 2","2025-07-21T18:09:22.900000+00:00",1055.9,1.3,""
"Social Contact","2025-07-21T18:09:26.400000+00:00","Behavior Group 2","2025-07-21T18:09:24.200000+00:00",1057.2,2.2,""
"Proximity","2025-07-21T18:09:28+00:00","Behavior Group 2","2025-07-21T18:09:26.400000+00:00",1059.4,1.6,""
"Social Contact","2025-07-21T18:09:30.200000+00:00","Behavior Group 2","2025-07-21T18:09:28+00:00",1061.0,2.2,""
"Proximity","2025-07-21T18:09:33.100000+00:00","Behavior Group 2","2025-07-21T18:09:30.200000+00:00",1063.2,2.9,""
"Social Contact","2025-07-21T18:09:41.300000+00:00","Behavior Group 2","2025-07-21T18:09:33.100000+00:00",1066.1,8.2,""
"Proximity","2025-07-21T18:09:43.300000+00:00","Behavior Group 2","2025-07-21T18:09:41.300000+00:00",1074.3,2.0,""
"Stop Groom","2025-07-21T18:09:43.300000+00:00","Behavior Group 3","2025-07-21T18:09:19.600000+00:00",1052.6,23.7,""
"Passive","2025-07-21T18:09:43.300000+00:00","Behavior Group 1","2025-07-21T18:09:21.500000+00:00",1054.5,21.8,""
"Stop Group 1","2025-07-21T18:09:43.600000+00:00","Behavior Group 1","2025-07-21T18:09:43.300000+00:00",1076.3,0.3,""
"Locomotion","2025-07-21T18:09:44.900000+00:00","Behavior Group 1","2025-07-21T18:09:43.600000+00:00",1076.6,1.3,""
"Social Contact","2025-07-21T18:09:44.900000+00:00","Behavior Group 2","2025-07-21T18:09:43.300000+00:00",1076.3,1.6,""
"Receive Groom","2025-07-21T18:09:44.900000+00:00","Behavior Group 3","2025-07-21T18:09:43.300000+00:00",1076.3,1.6,""
"Withdraw","2025-07-21T18:09:44.900000+00:00","","2025-07-21T18:09:44.900000+00:00",1077.9,0.0,""
"Proximity","2025-07-21T18:09:49.800000+00:00","Behavior Group 2","2025-07-21T18:09:44.900000+00:00",1077.9,4.9,""
"Social Contact","2025-07-21T18:09:50.800000+00:00","Behavior Group 2","2025-07-21T18:09:49.800000+00:00",1082.8,1.0,""
"Proximity","2025-07-21T18:09:51.900000+00:00","Behavior Group 2","2025-07-21T18:09:50.800000+00:00",1083.8,1.1,""
"Passive","2025-07-21T18:09:52.200000+00:00","Behavior Group 1","2025-07-21T18:09:44.900000+00:00",1077.9,7.3,""
"Social Contact","2025-07-21T18:09:54.600000+00:00","Behavior Group 2","2025-07-21T18:09:51.900000+00:00",1084.9,2.7,""
"Withdraw","2025-07-21T18:09:54.600000+00:00","","2025-07-21T18:09:54.600000+00:00",1087.6,0.0,""
"Locomotion","2025-07-21T18:09:55.500000+00:00","Behavior Group 1","2025-07-21T18:09:52.200000+00:00",1085.2,3.3,""
"Proximity","2025-07-21T18:10:10.700000+00:00","Behavior Group 2","2025-07-21T18:09:54.600000+00:00",1087.6,16.1,""
"Passive","2025-07-21T18:10:12.700000+00:00","Behavior Group 1","2025-07-21T18:09:55.500000+00:00",1088.5,17.2,""
"Locomotion","2025-07-21T18:10:13.800000+00:00","Behavior Group 1","2025-07-21T18:10:12.700000+00:00",1105.7,1.1,""
"Withdraw","2025-07-21T18:10:13.800000+00:00","","2025-07-21T18:10:13.800000+00:00",1106.8,0.0,""
"Social Contact","2025-07-21T18:10:13.800000+00:00","Behavior Group 2","2025-07-21T18:10:10.700000+00:00",1103.7,3.1,""
"Proximity","2025-07-21T18:10:15+00:00","Behavior Group 2","2025-07-21T18:10:13.800000+00:00",1106.8,1.2,""
"Social Contact","2025-07-21T18:10:20.100000+00:00","Behavior Group 2","2025-07-21T18:10:15+00:00",1108.0,5.1,""
"Proximity","2025-07-21T18:11:03.500000+00:00","Behavior Group 2","2025-07-21T18:10:20.100000+00:00",1113.1,43.4,""
"Passive","2025-07-21T18:11:07.700000+00:00","Behavior Group 1","2025-07-21T18:10:13.800000+00:00",1106.8,53.9,""
"Social Contact","2025-07-21T18:11:09.300000+00:00","Behavior Group 2","2025-07-21T18:11:03.500000+00:00",1156.5,5.8,""
"Withdraw","2025-07-21T18:11:09.300000+00:00","","2025-07-21T18:11:09.300000+00:00",1162.3,0.0,""
"Locomotion","2025-07-21T18:11:14.600000+00:00","Behavior Group 1","2025-07-21T18:11:07.700000+00:00",1160.7,6.9,""
"Proximity","2025-07-21T18:11:29.500000+00:00","Behavior Group 2","2025-07-21T18:11:09.300000+00:00",1162.3,20.2,""
"Passive","2025-07-21T18:11:32.600000+00:00","Behavior Group 1","2025-07-21T18:11:14.600000+00:00",1167.6,18.0,""
"Social Contact","2025-07-21T18:11:32.600000+00:00","Behavior Group 2","2025-07-21T18:11:29.500000+00:00",1182.5,3.1,""
"Self-Directed","2025-07-21T18:11:33.500000+00:00","Behavior Group 1","2025-07-21T18:11:32.600000+00:00",1185.6,0.9,""
"Proximity","2025-07-21T18:11:35.700000+00:00","Behavior Group 2","2025-07-21T18:11:32.600000+00:00",1185.6,3.1,""
"Passive","2025-07-21T18:11:36+00:00","Behavior Group 1","2025-07-21T18:11:33.500000+00:00",1186.5,2.5,""
"Social Contact","2025-07-21T18:11:37+00:00","Behavior Group 2","2025-07-21T18:11:35.700000+00:00",1188.7,1.3,""
"Withdraw","2025-07-21T18:11:37+00:00","","2025-07-21T18:11:37+00:00",1190.0,0.0,""
"Locomotion","2025-07-21T18:11:37+00:00","Behavior Group 1","2025-07-21T18:11:36+00:00",1189.0,1.0,""
"Proximity","2025-07-21T18:11:38.100000+00:00","Behavior Group 2","2025-07-21T18:11:37+00:00",1190.0,1.1,""
"Social Contact","2025-07-21T18:11:39.600000+00:00","Behavior Group 2","2025-07-21T18:11:38.100000+00:00",1191.1,1.5,""
"Proximity","2025-07-21T18:11:40.700000+00:00","Behavior Group 2","2025-07-21T18:11:39.600000+00:00",1192.6,1.1,""
"Passive","2025-07-21T18:11:40.900000+00:00","Behavior Group 1","2025-07-21T18:11:37+00:00",1190.0,3.9,""
"Social Contact","2025-07-21T18:11:42.100000+00:00","Behavior Group 2","2025-07-21T18:11:40.700000+00:00",1193.7,1.4,""
"Withdraw","2025-07-21T18:11:42.100000+00:00","","2025-07-21T18:11:42.100000+00:00",1195.1,0.0,""
"Locomotion","2025-07-21T18:11:42.100000+00:00","Behavior Group 1","2025-07-21T18:11:40.900000+00:00",1193.9,1.2,""
"Passive","2025-07-21T18:12:18.100000+00:00","Behavior Group 1","2025-07-21T18:11:42.100000+00:00",1195.1,36.0,""
"Locomotion","2025-07-21T18:12:21.700000+00:00","Behavior Group 1","2025-07-21T18:12:18.100000+00:00",1231.1,3.6,""
"Proximity","2025-07-21T18:12:24.800000+00:00","Behavior Group 2","2025-07-21T18:11:42.100000+00:00",1195.1,42.7,""
"Social Contact","2025-07-21T18:12:27.600000+00:00","Behavior Group 2","2025-07-21T18:12:24.800000+00:00",1237.8,2.8,""
"Passive","2025-07-21T18:12:28.700000+00:00","Behavior Group 1","2025-07-21T18:12:21.700000+00:00",1234.7,7.0,""
"Proximity","2025-07-21T18:12:30.600000+00:00","Behavior Group 2","2025-07-21T18:12:27.600000+00:00",1240.6,3.0,""
"Social Contact","2025-07-21T18:12:34.300000+00:00","Behavior Group 2","2025-07-21T18:12:30.600000+00:00",1243.6,3.7,""
"Self-Directed","2025-07-21T18:12:34.900000+00:00","Behavior Group 1","2025-07-21T18:12:28.700000+00:00",1241.7,6.2,""
"Proximity","2025-07-21T18:12:48.200000+00:00","Behavior Group 2","2025-07-21T18:12:34.300000+00:00",1247.3,13.9,""
"Passive","2025-07-21T18:12:55.700000+00:00","Behavior Group 1","2025-07-21T18:12:34.900000+00:00",1247.9,20.8,""
"Self-Directed","2025-07-21T18:13:01.300000+00:00","Behavior Group 1","2025-07-21T18:12:55.700000+00:00",1268.7,5.6,""
"Isolation","2025-07-21T18:13:06.300000+00:00","Behavior Group 2","2025-07-21T18:12:48.200000+00:00",1261.2,18.1,""
"Proximity","2025-07-21T18:13:20.500000+00:00","Behavior Group 2","2025-07-21T18:13:06.300000+00:00",1279.3,14.2,""
"Stop Groom","2025-07-21T18:13:20.500000+00:00","Behavior Group 3","2025-07-21T18:09:44.900000+00:00",1077.9,215.6,""
"Passive","2025-07-21T18:13:20.500000+00:00","Behavior Group 1","2025-07-21T18:13:01.300000+00:00",1274.3,19.2,""
"Receive Groom","2025-07-21T18:13:24.300000+00:00","Behavior Group 3","2025-07-21T18:13:20.500000+00:00",1293.5,3.8,""
"Stop Group 1","2025-07-21T18:13:24.300000+00:00","Behavior Group 1","2025-07-21T18:13:20.500000+00:00",1293.5,3.8,""
"Social Contact","2025-07-21T18:13:24.300000+00:00","Behavior Group 2","2025-07-21T18:13:20.500000+00:00",1293.5,3.8,""
"Proximity","2025-07-21T18:13:30.600000+00:00","Behavior Group 2","2025-07-21T18:13:24.300000+00:00",1297.3,6.3,""
"Passive","2025-07-21T18:13:31.600000+00:00","Behavior Group 1","2025-07-21T18:13:24.300000+00:00",1297.3,7.3,""
"Social Contact","2025-07-21T18:13:32.300000+00:00","Behavior Group 2","2025-07-21T18:13:30.600000+00:00",1303.6,1.7,""
"Withdraw","2025-07-21T18:13:32.300000+00:00","","2025-07-21T18:13:32.300000+00:00",1305.3,0.0,""
"Locomotion","2025-07-21T18:13:33.100000+00:00","Behavior Group 1","2025-07-21T18:13:31.600000+00:00",1304.6,1.5,""
"Passive","2025-07-21T18:13:42.900000+00:00","Behavior Group 1","2025-07-21T18:13:33.100000+00:00",1306.1,9.8,""
"Self-Directed","2025-07-21T18:13:46.900000+00:00","Behavior Group 1","2025-07-21T18:13:42.900000+00:00",1315.9,4.0,""
"Proximity","2025-07-21T18:13:47.500000+00:00","Behavior Group 2","2025-07-21T18:13:32.300000+00:00",1305.3,15.2,""
"Social Contact","2025-07-21T18:13:49.300000+00:00","Behavior Group 2","2025-07-21T18:13:47.500000+00:00",1320.5,1.8,""
"Passive","2025-07-21T18:13:51.300000+00:00","Behavior Group 1","2025-07-21T18:13:46.900000+00:00",1319.9,4.4,""
"Locomotion","2025-07-21T18:13:52.400000+00:00","Behavior Group 1","2025-07-21T18:13:51.300000+00:00",1324.3,1.1,""
"Proximity","2025-07-21T18:14:00.800000+00:00","Behavior Group 2","2025-07-21T18:13:49.300000+00:00",1322.3,11.5,""
"Social Contact","2025-07-21T18:14:05.900000+00:00","Behavior Group 2","2025-07-21T18:14:00.800000+00:00",1333.8,5.1,""
"Proximity","2025-07-21T18:14:12.800000+00:00","Behavior Group 2","2025-07-21T18:14:05.900000+00:00",1338.9,6.9,""
"Social Contact","2025-07-21T18:14:15.700000+00:00","Behavior Group 2","2025-07-21T18:14:12.800000+00:00",1345.8,2.9,""
"Passive","2025-07-21T18:14:15.800000+00:00","Behavior Group 1","2025-07-21T18:13:52.400000+00:00",1325.4,23.4,""
"Self-Directed","2025-07-21T18:14:20+00:00","Behavior Group 1","2025-07-21T18:14:15.800000+00:00",1348.8,4.2,""
"Proximity","2025-07-21T18:14:30.800000+00:00","Behavior Group 2","2025-07-21T18:14:15.700000+00:00",1348.7,15.1,""
"Social Contact","2025-07-21T18:14:33.300000+00:00","Behavior Group 2","2025-07-21T18:14:30.800000+00:00",1363.8,2.5,""
"Proximity","2025-07-21T18:14:54.500000+00:00","Behavior Group 2","2025-07-21T18:14:33.300000+00:00",1366.3,21.2,""
"Social Contact","2025-07-21T18:14:57.800000+00:00","Behavior Group 2","2025-07-21T18:14:54.500000+00:00",1387.5,3.3,""
"Proximity","2025-07-21T18:15:09.200000+00:00","Behavior Group 2","2025-07-21T18:14:57.800000+00:00",1390.8,11.4,""
"Passive","2025-07-21T18:15:09.500000+00:00","Behavior Group 1","2025-07-21T18:14:20+00:00",1353.0,49.5,""
"Social Contact","2025-07-21T18:15:10.100000+00:00","Behavior Group 2","2025-07-21T18:15:09.200000+00:00",1402.2,0.9,""
"Withdraw","2025-07-21T18:15:10.400000+00:00","","2025-07-21T18:15:10.400000+00:00",1403.4,0.0,""
"Locomotion","2025-07-21T18:15:10.400000+00:00","Behavior Group 1","2025-07-21T18:15:09.500000+00:00",1402.5,0.9,""
"Proximity","2025-07-21T18:15:11.800000+00:00","Behavior Group 2","2025-07-21T18:15:10.100000+00:00",1403.1,1.7,""
"Social Contact","2025-07-21T18:15:16.100000+00:00","Behavior Group 2","2025-07-21T18:15:11.800000+00:00",1404.8,4.3,""
"Passive","2025-07-21T18:15:22.800000+00:00","Behavior Group 1","2025-07-21T18:15:10.400000+00:00",1403.4,12.4,""
"Proximity","2025-07-21T18:15:25+00:00","Behavior Group 2","2025-07-21T18:15:16.100000+00:00",1409.1,8.9,""
"Self-Directed","2025-07-21T18:15:27.500000+00:00","Behavior Group 1","2025-07-21T18:15:22.800000+00:00",1415.8,4.7,""
"Social Contact","2025-07-21T18:15:31.500000+00:00","Behavior Group 2","2025-07-21T18:15:25+00:00",1418.0,6.5,""
"Passive","2025-07-21T18:15:33.300000+00:00","Behavior Group 1","2025-07-21T18:15:27.500000+00:00",1420.5,5.8,""
"Self-Directed","2025-07-21T18:15:34.300000+00:00","Behavior Group 1","2025-07-21T18:15:33.300000+00:00",1426.3,1.0,""
"Passive","2025-07-21T18:15:51.500000+00:00","Behavior Group 1","2025-07-21T18:15:34.300000+00:00",1427.3,17.2,""
"Self-Directed","2025-07-21T18:16:03+00:00","Behavior Group 1","2025-07-21T18:15:51.500000+00:00",1444.5,11.5,""
"Proximity","2025-07-21T18:16:19.200000+00:00","Behavior Group 2","2025-07-21T18:15:31.500000+00:00",1424.5,47.7,""
"Social Contact","2025-07-21T18:16:23.300000+00:00","Behavior Group 2","2025-07-21T18:16:19.200000+00:00",1472.2,4.1,""
"Proximity","2025-07-21T18:16:40.600000+00:00","Behavior Group 2","2025-07-21T18:16:23.300000+00:00",1476.3,17.3,""
"Social Contact","2025-07-21T18:16:43.900000+00:00","Behavior Group 2","2025-07-21T18:16:40.600000+00:00",1493.6,3.3,""
"Passive","2025-07-21T18:16:48.800000+00:00","Behavior Group 1","2025-07-21T18:16:03+00:00",1456.0,45.8,""
"Self-Directed","2025-07-21T18:16:53.500000+00:00","Behavior Group 1","2025-07-21T18:16:48.800000+00:00",1501.8,4.7,""
"Proximity","2025-07-21T18:17:02.200000+00:00","Behavior Group 2","2025-07-21T18:16:43.900000+00:00",1496.9,18.3,""
"Passive","2025-07-21T18:17:03.100000+00:00","Behavior Group 1","2025-07-21T18:16:53.500000+00:00",1506.5,9.6,""
"Locomotion","2025-07-21T18:17:04.100000+00:00","Behavior Group 1","2025-07-21T18:17:03.100000+00:00",1516.1,1.0,""
"Social Contact","2025-07-21T18:17:04.100000+00:00","Behavior Group 2","2025-07-21T18:17:02.200000+00:00",1515.2,1.9,""
"Passive","2025-07-21T18:17:21.200000+00:00","Behavior Group 1","2025-07-21T18:17:04.100000+00:00",1517.1,17.1,""
"Self-Directed","2025-07-21T18:17:25+00:00","Behavior Group 1","2025-07-21T18:17:21.200000+00:00",1534.2,3.8,""
"Proximity","2025-07-21T18:18:00.900000+00:00","Behavior Group 2","2025-07-21T18:17:04.100000+00:00",1517.1,56.8,""
"Social Contact","2025-07-21T18:18:01.800000+00:00","Behavior Group 2","2025-07-21T18:18:00.900000+00:00",1573.9,0.9,""
"Passive","2025-07-21T18:18:25.100000+00:00","Behavior Group 1","2025-07-21T18:17:25+00:00",1538.0,60.1,""
"Proximity","2025-07-21T18:18:25.200000+00:00","Behavior Group 2","2025-07-21T18:18:01.800000+00:00",1574.8,23.4,""
"Social Contact","2025-07-21T18:18:26.500000+00:00","Behavior Group 2","2025-07-21T18:18:25.200000+00:00",1598.2,1.3,""
"Locomotion","2025-07-21T18:18:26.500000+00:00","Behavior Group 1","2025-07-21T18:18:25.100000+00:00",1598.1,1.4,""
"Withdraw","2025-07-21T18:18:26.500000+00:00","","2025-07-21T18:18:26.500000+00:00",1599.5,0.0,""
"Proximity","2025-07-21T18:18:41.800000+00:00","Behavior Group 2","2025-07-21T18:18:26.500000+00:00",1599.5,15.3,""
"Social Contact","2025-07-21T18:18:44.300000+00:00","Behavior Group 2","2025-07-21T18:18:41.800000+00:00",1614.8,2.5,""
"Proximity","2025-07-21T18:18:53.800000+00:00","Behavior Group 2","2025-07-21T18:18:44.300000+00:00",1617.3,9.5,""
"Passive","2025-07-21T18:18:54.600000+00:00","Behavior Group 1","2025-07-21T18:18:26.500000+00:00",1599.5,28.1,""
"Locomotion","2025-07-21T18:18:55.800000+00:00","Behavior Group 1","2025-07-21T18:18:54.600000+00:00",1627.6,1.2,""
"Social Contact","2025-07-21T18:18:55.800000+00:00","Behavior Group 2","2025-07-21T18:18:53.800000+00:00",1626.8,2.0,""
"Withdraw","2025-07-21T18:18:55.800000+00:00","","2025-07-21T18:18:55.800000+00:00",1628.8,0.0,""
"Passive","2025-07-21T18:19:28.900000+00:00","Behavior Group 1","2025-07-21T18:18:55.800000+00:00",1628.8,33.1,""
"Self-Directed","2025-07-21T18:19:45.800000+00:00","Behavior Group 1","2025-07-21T18:19:28.900000+00:00",1661.9,16.9,""
"Proximity","2025-07-21T18:19:50.800000+00:00","Behavior Group 2","2025-07-21T18:18:55.800000+00:00",1628.8,55.0,""
"Social Contact","2025-07-21T18:19:52.600000+00:00","Behavior Group 2","2025-07-21T18:19:50.800000+00:00",1683.8,1.8,""
"Proximity","2025-07-21T18:19:54.700000+00:00","Behavior Group 2","2025-07-21T18:19:52.600000+00:00",1685.6,2.1,""
"Passive","2025-07-21T18:19:55.100000+00:00","Behavior Group 1","2025-07-21T18:19:45.800000+00:00",1678.8,9.3,""
"Social Contact","2025-07-21T18:19:56.300000+00:00","Behavior Group 2","2025-07-21T18:19:54.700000+00:00",1687.7,1.6,""
"Withdraw","2025-07-21T18:19:56.300000+00:00","","2025-07-21T18:19:56.300000+00:00",1689.3,0.0,""
"Locomotion","2025-07-21T18:19:56.900000+00:00","Behavior Group 1","2025-07-21T18:19:55.100000+00:00",1688.1,1.8,""
"Proximity","2025-07-21T18:20:17.200000+00:00","Behavior Group 2","2025-07-21T18:19:56.300000+00:00",1689.3,20.9,""
"Passive","2025-07-21T18:20:21.500000+00:00","Behavior Group 1","2025-07-21T18:19:56.900000+00:00",1689.9,24.6,""
"Social Contact","2025-07-21T18:20:23.600000+00:00","Behavior Group 2","2025-07-21T18:20:17.200000+00:00",1710.2,6.4,""
"Withdraw","2025-07-21T18:20:23.600000+00:00","","2025-07-21T18:20:23.600000+00:00",1716.6,0.0,""
"Locomotion","2025-07-21T18:20:23.600000+00:00","Behavior Group 1","2025-07-21T18:20:21.500000+00:00",1714.5,2.1,""
"Proximity","2025-07-21T18:20:23.900000+00:00","Behavior Group 2","2025-07-21T18:20:23.600000+00:00",1716.6,0.3,""
"Passive","2025-07-21T18:20:24+00:00","Behavior Group 1","2025-07-21T18:20:23.600000+00:00",1716.6,0.4,""
"Social Contact","2025-07-21T18:20:24.100000+00:00","Behavior Group 2","2025-07-21T18:20:23.900000+00:00",1716.9,0.2,""
"Withdraw","2025-07-21T18:20:24.100000+00:00","","2025-07-21T18:20:24.100000+00:00",1717.1,0.0,""
"Locomotion","2025-07-21T18:20:24.900000+00:00","Behavior Group 1","2025-07-21T18:20:24+00:00",1717.0,0.9,""
"Proximity","2025-07-21T18:20:25.400000+00:00","Behavior Group 2","2025-07-21T18:20:24.100000+00:00",1717.1,1.3,""
"Passive","2025-07-21T18:20:25.800000+00:00","Behavior Group 1","2025-07-21T18:20:24.900000+00:00",1717.9,0.9,""
"Locomotion","2025-07-21T18:20:26.500000+00:00","Behavior Group 1","2025-07-21T18:20:25.800000+00:00",1718.8,0.7,""
"Social Contact","2025-07-21T18:20:26.500000+00:00","Behavior Group 2","2025-07-21T18:20:25.400000+00:00",1718.4,1.1,""
"Withdraw","2025-07-21T18:20:26.500000+00:00","","2025-07-21T18:20:26.500000+00:00",1719.5,0.0,""
"Proximity","2025-07-21T18:20:54.100000+00:00","Behavior Group 2","2025-07-21T18:20:26.500000+00:00",1719.5,27.6,""
"Stop Groom","2025-07-21T18:20:54.100000+00:00","Behavior Group 3","2025-07-21T18:13:24.300000+00:00",1297.3,449.8,""
"Passive","2025-07-21T18:20:54.100000+00:00","Behavior Group 1","2025-07-21T18:20:26.500000+00:00",1719.5,27.6,""
"Receive Groom","2025-07-21T18:20:56.700000+00:00","Behavior Group 3","2025-07-21T18:20:54.100000+00:00",1747.1,2.6,""
"Social Contact","2025-07-21T18:20:56.700000+00:00","Behavior Group 2","2025-07-21T18:20:54.100000+00:00",1747.1,2.6,""
"Stop Group 1","2025-07-21T18:20:56.700000+00:00","Behavior Group 1","2025-07-21T18:20:54.100000+00:00",1747.1,2.6,""
"Proximity","2025-07-21T18:21:05.600000+00:00","Behavior Group 2","2025-07-21T18:20:56.700000+00:00",1749.7,8.9,""
"Stop Groom","2025-07-21T18:21:05.600000+00:00","Behavior Group 3","2025-07-21T18:20:56.700000+00:00",1749.7,8.9,""
"Passive","2025-07-21T18:21:05.600000+00:00","Behavior Group 1","2025-07-21T18:20:56.700000+00:00",1749.7,8.9,""
"Receive Groom","2025-07-21T18:21:07.900000+00:00","Behavior Group 3","2025-07-21T18:21:05.600000+00:00",1758.6,2.3,""
"Social Contact","2025-07-21T18:21:07.900000+00:00","Behavior Group 2","2025-07-21T18:21:05.600000+00:00",1758.6,2.3,""
"Stop Group 1","2025-07-21T18:21:07.900000+00:00","Behavior Group 1","2025-07-21T18:21:05.600000+00:00",1758.6,2.3,""
"Proximity","2025-07-21T18:21:09.900000+00:00","Behavior Group 2","2025-07-21T18:21:07.900000+00:00",1760.9,2.0,""
"Isolation","2025-07-21T18:21:23+00:00","Behavior Group 2","2025-07-21T18:21:09.900000+00:00",1762.9,13.1,""
"Proximity","2025-07-21T18:21:30.800000+00:00","Behavior Group 2","2025-07-21T18:21:23+00:00",1776.0,7.8,""
"Passive","2025-07-21T18:21:31+00:00","Behavior Group 1","2025-07-21T18:21:07.900000+00:00",1760.9,23.1,""
"Social Contact","2025-07-21T18:21:32.300000+00:00","Behavior Group 2","2025-07-21T18:21:30.800000+00:00",1783.8,1.5,""
"Withdraw","2025-07-21T18:21:32.300000+00:00","","2025-07-21T18:21:32.300000+00:00",1785.3,0.0,""
"Locomotion","2025-07-21T18:21:32.500000+00:00","Behavior Group 1","2025-07-21T18:21:31+00:00",1784.0,1.5,""
