"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Receive Groom","2023-12-20T21:51:16.600000+00:00","Behavior Group 3","2023-12-20T21:50:50.300000+00:00",966.3,26.3,""
"Social Contact","2023-12-20T21:51:16.600000+00:00","Behavior Group 2","2023-12-20T21:50:50.300000+00:00",966.3,26.3,""
"Stop Group 1","2023-12-20T21:51:16.600000+00:00","Behavior Group 1","2023-12-20T21:50:50.200000+00:00",966.2,26.4,""
"Passive","2023-12-20T21:51:19.500000+00:00","Behavior Group 1","2023-12-20T21:51:16.600000+00:00",992.6,2.9,""
"Stop Group 1","2023-12-20T21:51:19.500000+00:00","Behavior Group 1","2023-12-20T21:51:19.500000+00:00",995.5,0.0,""
"Self Directed","2023-12-20T21:51:31.800000+00:00","Behavior Group 1","2023-12-20T21:51:19.500000+00:00",995.5,12.3,""
"Passive","2023-12-20T21:51:32.599000+00:00","Behavior Group 1","2023-12-20T21:51:31.800000+00:00",1007.8,0.799,""
"Proximity","2023-12-20T21:51:32.700000+00:00","Behavior Group 2","2023-12-20T21:51:16.600000+00:00",992.6,16.1,""
"Stop Groom","2023-12-20T21:51:32.700000+00:00","Behavior Group 3","2023-12-20T21:51:16.600000+00:00",992.6,16.1,""
"Receive Groom","2023-12-20T21:51:53.800000+00:00","Behavior Group 3","2023-12-20T21:51:32.700000+00:00",1008.7,21.1,""
"Social Contact","2023-12-20T21:51:53.800000+00:00","Behavior Group 2","2023-12-20T21:51:32.700000+00:00",1008.7,21.1,""
"Stop Group 1","2023-12-20T21:51:53.800000+00:00","Behavior Group 1","2023-12-20T21:51:32.599000+00:00",1008.599,21.201,""
"Stop Groom","2023-12-20T21:51:55.200000+00:00","Behavior Group 3","2023-12-20T21:51:53.800000+00:00",1029.8,1.4,""
"Passive","2023-12-20T21:51:55.200000+00:00","Behavior Group 1","2023-12-20T21:51:53.800000+00:00",1029.8,1.4,""
"Solicit Grooming","2023-12-20T21:51:59.599000+00:00","Behavior Group 3","2023-12-20T21:51:55.200000+00:00",1031.2,4.399,""
"Stop Group 1","2023-12-20T21:51:59.599000+00:00","Behavior Group 1","2023-12-20T21:51:55.200000+00:00",1031.2,4.399,""
"Passive","2023-12-20T21:52:07.599000+00:00","Behavior Group 1","2023-12-20T21:51:59.599000+00:00",1035.599,8.0,""
"Stop Groom","2023-12-20T21:52:07.700000+00:00","Behavior Group 3","2023-12-20T21:51:59.599000+00:00",1035.599,8.101,""
"Solicit Grooming","2023-12-20T21:52:11.700000+00:00","Behavior Group 3","2023-12-20T21:52:07.700000+00:00",1043.7,4.0,""
"Stop Group 1","2023-12-20T21:52:11.700000+00:00","Behavior Group 1","2023-12-20T21:52:07.599000+00:00",1043.599,4.101,""
"Passive","2023-12-20T21:52:13.900000+00:00","Behavior Group 1","2023-12-20T21:52:11.700000+00:00",1047.7,2.2,""
"Self Directed","2023-12-20T21:52:16.700000+00:00","Behavior Group 1","2023-12-20T21:52:13.900000+00:00",1049.9,2.8,""
"Passive","2023-12-20T21:52:23.800000+00:00","Behavior Group 1","2023-12-20T21:52:16.700000+00:00",1052.7,7.1,""
"Stop Groom","2023-12-20T21:52:23.900000+00:00","Behavior Group 3","2023-12-20T21:52:11.700000+00:00",1047.7,12.2,""
"Solicit Grooming","2023-12-20T21:52:32.300000+00:00","Behavior Group 3","2023-12-20T21:52:23.900000+00:00",1059.9,8.4,""
"Stop Group 1","2023-12-20T21:52:32.300000+00:00","Behavior Group 1","2023-12-20T21:52:23.800000+00:00",1059.8,8.5,""
"Self Directed","2023-12-20T21:53:05.100000+00:00","Behavior Group 1","2023-12-20T21:52:32.300000+00:00",1068.3,32.8,""
"Passive","2023-12-20T21:53:05.700000+00:00","Behavior Group 1","2023-12-20T21:53:05.100000+00:00",1101.1,0.6,""
"Proximity","2023-12-20T21:53:05.800000+00:00","Behavior Group 2","2023-12-20T21:51:53.800000+00:00",1029.8,72.0,""
"Stop Groom","2023-12-20T21:53:05.800000+00:00","Behavior Group 3","2023-12-20T21:52:32.300000+00:00",1068.3,33.5,""
"Receive Groom","2023-12-20T21:53:19.700000+00:00","Behavior Group 3","2023-12-20T21:53:05.800000+00:00",1101.8,13.9,""
"Social Contact","2023-12-20T21:53:19.700000+00:00","Behavior Group 2","2023-12-20T21:53:05.800000+00:00",1101.8,13.9,""
"Stop Group 1","2023-12-20T21:53:19.700000+00:00","Behavior Group 1","2023-12-20T21:53:05.700000+00:00",1101.7,14.0,""
"Passive","2023-12-20T21:53:28.200000+00:00","Behavior Group 1","2023-12-20T21:53:19.700000+00:00",1115.7,8.5,""
"Proximity","2023-12-20T21:53:29.700000+00:00","Behavior Group 2","2023-12-20T21:53:19.700000+00:00",1115.7,10.0,""
"Locomotion","2023-12-20T21:53:29.700000+00:00","Behavior Group 1","2023-12-20T21:53:28.200000+00:00",1124.2,1.5,""
"Approach","2023-12-20T21:53:29.700000+00:00","","2023-12-20T21:53:29.700000+00:00",1125.7,0.0,""
"Social Contact","2023-12-20T21:53:37.900000+00:00","Behavior Group 2","2023-12-20T21:53:29.700000+00:00",1125.7,8.2,""
"Passive","2023-12-20T21:53:37.900000+00:00","Behavior Group 1","2023-12-20T21:53:29.700000+00:00",1125.7,8.2,""
"Self Directed","2023-12-20T21:53:50.600000+00:00","Behavior Group 1","2023-12-20T21:53:37.900000+00:00",1133.9,12.7,""
"Passive","2023-12-20T21:53:53.400000+00:00","Behavior Group 1","2023-12-20T21:53:50.600000+00:00",1146.6,2.8,""
"Locomotion","2023-12-20T21:53:55.600000+00:00","Behavior Group 1","2023-12-20T21:53:53.400000+00:00",1149.4,2.2,""
"Passive","2023-12-20T21:53:59.700000+00:00","Behavior Group 1","2023-12-20T21:53:55.600000+00:00",1151.6,4.1,""
"Manipulation","2023-12-20T21:54:01.800000+00:00","Behavior Group 1","2023-12-20T21:53:59.700000+00:00",1155.7,2.1,""
"Proximity","2023-12-20T21:54:05.600000+00:00","Behavior Group 2","2023-12-20T21:53:37.900000+00:00",1133.9,27.7,""
"Social Contact","2023-12-20T21:54:07.100000+00:00","Behavior Group 2","2023-12-20T21:54:05.600000+00:00",1161.6,1.5,""
"Self Directed","2023-12-20T21:54:08.200000+00:00","Behavior Group 1","2023-12-20T21:54:01.800000+00:00",1157.8,6.4,""
"Withdraw","2023-12-20T21:54:08.200000+00:00","","2023-12-20T21:54:08.200000+00:00",1164.2,0.0,""
"Proximity","2023-12-20T21:54:14.100000+00:00","Behavior Group 2","2023-12-20T21:54:07.100000+00:00",1163.1,7.0,""
"Locomotion","2023-12-20T21:54:14.100000+00:00","Behavior Group 1","2023-12-20T21:54:08.200000+00:00",1164.2,5.9,""
"Approach","2023-12-20T21:54:14.100000+00:00","","2023-12-20T21:54:14.100000+00:00",1170.1,0.0,""
"Passive","2023-12-20T21:54:15+00:00","Behavior Group 1","2023-12-20T21:54:14.100000+00:00",1170.1,0.9,""
"Social Contact","2023-12-20T21:54:17+00:00","Behavior Group 2","2023-12-20T21:54:14.100000+00:00",1170.1,2.9,""
"Withdraw","2023-12-20T21:54:17+00:00","","2023-12-20T21:54:17+00:00",1173.0,0.0,""
"Locomotion","2023-12-20T21:54:17+00:00","Behavior Group 1","2023-12-20T21:54:15+00:00",1171.0,2.0,""
"Passive","2023-12-20T21:54:17.800000+00:00","Behavior Group 1","2023-12-20T21:54:17+00:00",1173.0,0.8,""
"Locomotion","2023-12-20T21:54:23.300000+00:00","Behavior Group 1","2023-12-20T21:54:17.800000+00:00",1173.8,5.5,""
"Passive","2023-12-20T21:54:23.700000+00:00","Behavior Group 1","2023-12-20T21:54:23.300000+00:00",1179.3,0.4,""
"Self Directed","2023-12-20T21:54:29.300000+00:00","Behavior Group 1","2023-12-20T21:54:23.700000+00:00",1179.7,5.6,""
"Passive","2023-12-20T21:54:41.200000+00:00","Behavior Group 1","2023-12-20T21:54:29.300000+00:00",1185.3,11.9,""
"Self Directed","2023-12-20T21:54:47.400000+00:00","Behavior Group 1","2023-12-20T21:54:41.200000+00:00",1197.2,6.2,""
"Passive","2023-12-20T21:54:51.400000+00:00","Behavior Group 1","2023-12-20T21:54:47.400000+00:00",1203.4,4.0,""
"Proximity","2023-12-20T21:54:52.900000+00:00","Behavior Group 2","2023-12-20T21:54:17+00:00",1173.0,35.9,""
"Self Directed","2023-12-20T21:54:58.400000+00:00","Behavior Group 1","2023-12-20T21:54:51.400000+00:00",1207.4,7.0,""
"Passive","2023-12-20T21:55:01.300000+00:00","Behavior Group 1","2023-12-20T21:54:58.400000+00:00",1214.4,2.9,""
"Self Directed","2023-12-20T21:55:04.700000+00:00","Behavior Group 1","2023-12-20T21:55:01.300000+00:00",1217.3,3.4,""
"Stop Groom","2023-12-20T21:55:04.700000+00:00","Behavior Group 3","2023-12-20T21:53:19.700000+00:00",1115.7,105.0,""
"Solicit Grooming","2023-12-20T21:55:14.200000+00:00","Behavior Group 3","2023-12-20T21:55:04.700000+00:00",1220.7,9.5,""
"Stop Group 1","2023-12-20T21:55:14.200000+00:00","Behavior Group 1","2023-12-20T21:55:04.700000+00:00",1220.7,9.5,""
"Passive","2023-12-20T21:55:30.100000+00:00","Behavior Group 1","2023-12-20T21:55:14.200000+00:00",1230.2,15.9,""
"Social Contact","2023-12-20T21:55:30.400000+00:00","Behavior Group 2","2023-12-20T21:54:52.900000+00:00",1208.9,37.5,""
"Withdraw","2023-12-20T21:55:30.900000+00:00","","2023-12-20T21:55:30.900000+00:00",1246.9,0.0,""
"Locomotion","2023-12-20T21:55:42.400000+00:00","Behavior Group 1","2023-12-20T21:55:30.100000+00:00",1246.1,12.3,""
"Passive","2023-12-20T21:55:43.500000+00:00","Behavior Group 1","2023-12-20T21:55:42.400000+00:00",1258.4,1.1,""
"Proximity","2023-12-20T21:55:43.900000+00:00","Behavior Group 2","2023-12-20T21:55:30.400000+00:00",1246.4,13.5,""
"Self Directed","2023-12-20T21:55:44.200000+00:00","Behavior Group 1","2023-12-20T21:55:43.500000+00:00",1259.5,0.7,""
"Social Contact","2023-12-20T21:55:53.400000+00:00","Behavior Group 2","2023-12-20T21:55:43.900000+00:00",1259.9,9.5,""
"Passive","2023-12-20T21:55:55.700000+00:00","Behavior Group 1","2023-12-20T21:55:44.200000+00:00",1260.2,11.5,""
"Locomotion","2023-12-20T21:56:08.800000+00:00","Behavior Group 1","2023-12-20T21:55:55.700000+00:00",1271.7,13.1,""
"Proximity","2023-12-20T21:56:08.800000+00:00","Behavior Group 2","2023-12-20T21:55:53.400000+00:00",1269.4,15.4,""
"Withdraw","2023-12-20T21:56:08.800000+00:00","","2023-12-20T21:56:08.800000+00:00",1284.8,0.0,""
"Passive","2023-12-20T21:56:12.900000+00:00","Behavior Group 1","2023-12-20T21:56:08.800000+00:00",1284.8,4.1,""
"Isolation","2023-12-20T21:56:15.200000+00:00","Behavior Group 2","2023-12-20T21:56:08.800000+00:00",1284.8,6.4,""
"Approach","2023-12-20T21:56:15.200000+00:00","","2023-12-20T21:56:15.200000+00:00",1291.2,0.0,""
"Locomotion","2023-12-20T21:56:15.200000+00:00","Behavior Group 1","2023-12-20T21:56:12.900000+00:00",1288.9,2.3,""
"Self Directed","2023-12-20T21:56:24.500000+00:00","Behavior Group 1","2023-12-20T21:56:15.200000+00:00",1291.2,9.3,""
"Proximity","2023-12-20T21:56:30.200000+00:00","Behavior Group 2","2023-12-20T21:56:15.200000+00:00",1291.2,15.0,""
"Approach","2023-12-20T21:56:30.200000+00:00","","2023-12-20T21:56:30.200000+00:00",1306.2,0.0,""
"Social Contact","2023-12-20T21:56:32.400000+00:00","Behavior Group 2","2023-12-20T21:56:30.200000+00:00",1306.2,2.2,""
"Withdraw","2023-12-20T21:56:32.400000+00:00","","2023-12-20T21:56:32.400000+00:00",1308.4,0.0,""
"Locomotion","2023-12-20T21:56:36.600000+00:00","Behavior Group 1","2023-12-20T21:56:24.500000+00:00",1300.5,12.1,""
"Passive","2023-12-20T21:56:39.600000+00:00","Behavior Group 1","2023-12-20T21:56:36.600000+00:00",1312.6,3.0,""
"Locomotion","2023-12-20T21:56:41.400000+00:00","Behavior Group 1","2023-12-20T21:56:39.600000+00:00",1315.6,1.8,""
"Passive","2023-12-20T21:56:49.100000+00:00","Behavior Group 1","2023-12-20T21:56:41.400000+00:00",1317.4,7.7,""
"Proximity","2023-12-20T21:57:11.800000+00:00","Behavior Group 2","2023-12-20T21:56:32.400000+00:00",1308.4,39.4,""
"Stop Groom","2023-12-20T21:57:11.800000+00:00","Behavior Group 3","2023-12-20T21:55:14.200000+00:00",1230.2,117.6,""
"Social Contact","2023-12-20T21:57:13.600000+00:00","Behavior Group 2","2023-12-20T21:57:11.800000+00:00",1347.8,1.8,""
"Receive Groom","2023-12-20T21:57:13.600000+00:00","Behavior Group 3","2023-12-20T21:57:11.800000+00:00",1347.8,1.8,""
"Withdraw","2023-12-20T21:57:13.600000+00:00","","2023-12-20T21:57:13.600000+00:00",1349.6,0.0,""
"Self Directed","2023-12-20T21:57:13.600000+00:00","Behavior Group 1","2023-12-20T21:56:49.100000+00:00",1325.1,24.5,""
"Passive","2023-12-20T21:57:16.200000+00:00","Behavior Group 1","2023-12-20T21:57:13.600000+00:00",1349.6,2.6,""
"Self Directed","2023-12-20T21:57:21.200000+00:00","Behavior Group 1","2023-12-20T21:57:16.200000+00:00",1352.2,5.0,""
"Passive","2023-12-20T21:57:22.800000+00:00","Behavior Group 1","2023-12-20T21:57:21.200000+00:00",1357.2,1.6,""
"Proximity","2023-12-20T21:57:52.600000+00:00","Behavior Group 2","2023-12-20T21:57:13.600000+00:00",1349.6,39.0,""
"Social Contact","2023-12-20T21:57:56+00:00","Behavior Group 2","2023-12-20T21:57:52.600000+00:00",1388.6,3.4,""
"Self Directed","2023-12-20T21:57:56+00:00","Behavior Group 1","2023-12-20T21:57:22.800000+00:00",1358.8,33.2,""
"Passive","2023-12-20T21:57:57.900000+00:00","Behavior Group 1","2023-12-20T21:57:56+00:00",1392.0,1.9,""
"Self Directed","2023-12-20T21:58:02.700000+00:00","Behavior Group 1","2023-12-20T21:57:57.900000+00:00",1393.9,4.8,""
"Passive","2023-12-20T21:58:08.400000+00:00","Behavior Group 1","2023-12-20T21:58:02.700000+00:00",1398.7,5.7,""
"Self Directed","2023-12-20T21:58:11.400000+00:00","Behavior Group 1","2023-12-20T21:58:08.400000+00:00",1404.4,3.0,""
"Passive","2023-12-20T21:58:12.900000+00:00","Behavior Group 1","2023-12-20T21:58:11.400000+00:00",1407.4,1.5,""
"Self Directed","2023-12-20T21:58:21.900000+00:00","Behavior Group 1","2023-12-20T21:58:12.900000+00:00",1408.9,9.0,""
"Locomotion","2023-12-20T21:58:27.700000+00:00","Behavior Group 1","2023-12-20T21:58:21.900000+00:00",1417.9,5.8,""
"Self Directed","2023-12-20T21:58:30.900000+00:00","Behavior Group 1","2023-12-20T21:58:27.700000+00:00",1423.7,3.2,""
"Locomotion","2023-12-20T21:58:40.400000+00:00","Behavior Group 1","2023-12-20T21:58:30.900000+00:00",1426.9,9.5,""
"Self Directed","2023-12-20T21:58:50.500000+00:00","Behavior Group 1","2023-12-20T21:58:40.400000+00:00",1436.4,10.1,""
"Proximity","2023-12-20T21:59:06.700000+00:00","Behavior Group 2","2023-12-20T21:57:56+00:00",1392.0,70.7,""
"Locomotion","2023-12-20T21:59:07.800000+00:00","Behavior Group 1","2023-12-20T21:58:50.500000+00:00",1446.5,17.3,""
"Passive","2023-12-20T21:59:12.600000+00:00","Behavior Group 1","2023-12-20T21:59:07.800000+00:00",1463.8,4.8,""
"Social Contact","2023-12-20T21:59:12.800000+00:00","Behavior Group 2","2023-12-20T21:59:06.700000+00:00",1462.7,6.1,""
"Locomotion","2023-12-20T21:59:13.700000+00:00","Behavior Group 1","2023-12-20T21:59:12.600000+00:00",1468.6,1.1,""
"Response","2023-12-20T21:59:14+00:00","","2023-12-20T21:59:14+00:00",1470.0,0.0,""
"Passive","2023-12-20T21:59:14.800000+00:00","Behavior Group 1","2023-12-20T21:59:13.700000+00:00",1469.7,1.1,""
"Approach","2023-12-20T21:59:15.100000+00:00","","2023-12-20T21:59:15.100000+00:00",1471.1,0.0,""
"Proximity","2023-12-20T21:59:15.200000+00:00","Behavior Group 2","2023-12-20T21:59:12.800000+00:00",1468.8,2.4,""
"Locomotion","2023-12-20T21:59:16.400000+00:00","Behavior Group 1","2023-12-20T21:59:14.800000+00:00",1470.8,1.6,""
"Stop Groom","2023-12-20T21:59:16.500000+00:00","Behavior Group 3","2023-12-20T21:57:13.600000+00:00",1349.6,122.9,""
"Mounting","2023-12-20T21:59:19.600000+00:00","Behavior Group 3","2023-12-20T21:59:16.500000+00:00",1472.5,3.1,""
"Social Contact","2023-12-20T21:59:19.600000+00:00","Behavior Group 2","2023-12-20T21:59:15.200000+00:00",1471.2,4.4,""
"Stop Group 1","2023-12-20T21:59:19.600000+00:00","Behavior Group 1","2023-12-20T21:59:16.400000+00:00",1472.4,3.2,""
"Withdraw","2023-12-20T21:59:19.600000+00:00","","2023-12-20T21:59:19.600000+00:00",1475.6,0.0,""
"Passive","2023-12-20T21:59:20.200000+00:00","Behavior Group 1","2023-12-20T21:59:19.600000+00:00",1475.6,0.6,""
"Proximity","2023-12-20T21:59:21.400000+00:00","Behavior Group 2","2023-12-20T21:59:19.600000+00:00",1475.6,1.8,""
"Stop Groom","2023-12-20T21:59:21.400000+00:00","Behavior Group 3","2023-12-20T21:59:19.600000+00:00",1475.6,1.8,""
"Self Directed","2023-12-20T21:59:22.700000+00:00","Behavior Group 1","2023-12-20T21:59:20.200000+00:00",1476.2,2.5,""
"Yawn","2023-12-20T21:59:36.300000+00:00","","2023-12-20T21:59:36.300000+00:00",1492.3,0.0,""
"Receive Groom","2023-12-20T21:59:42.100000+00:00","Behavior Group 3","2023-12-20T21:59:21.400000+00:00",1477.4,20.7,""
"Stop Group 1","2023-12-20T21:59:42.100000+00:00","Behavior Group 1","2023-12-20T21:59:22.700000+00:00",1478.7,19.4,""
"Stop Groom","2023-12-20T21:59:48.500000+00:00","Behavior Group 3","2023-12-20T21:59:42.100000+00:00",1498.1,6.4,""
"Passive","2023-12-20T21:59:48.500000+00:00","Behavior Group 1","2023-12-20T21:59:42.100000+00:00",1498.1,6.4,""
"Solicit Grooming","2023-12-20T21:59:52.400000+00:00","Behavior Group 3","2023-12-20T21:59:48.500000+00:00",1504.5,3.9,""
"Receive Groom","2023-12-20T22:00:00+00:00","Behavior Group 3","2023-12-20T21:59:52.400000+00:00",1508.4,7.6,""
"Stop Groom","2023-12-20T22:00:00+00:00","Behavior Group 3","2023-12-20T22:00:00+00:00",1516.0,0.0,""
"Social Contact","2023-12-20T22:00:11.100000+00:00","Behavior Group 2","2023-12-20T21:59:21.400000+00:00",1477.4,49.7,""
"Stop Group 1","2023-12-20T22:00:13.600000+00:00","Behavior Group 1","2023-12-20T21:59:48.500000+00:00",1504.5,25.1,""
"Solicit Grooming","2023-12-20T22:00:13.600000+00:00","Behavior Group 3","2023-12-20T22:00:00+00:00",1516.0,13.6,""
"Stop Groom","2023-12-20T22:00:15+00:00","Behavior Group 3","2023-12-20T22:00:13.600000+00:00",1529.6,1.4,""
"Passive","2023-12-20T22:00:15+00:00","Behavior Group 1","2023-12-20T22:00:13.600000+00:00",1529.6,1.4,""
"Proximity","2023-12-20T22:00:15.400000+00:00","Behavior Group 2","2023-12-20T22:00:11.100000+00:00",1527.1,4.3,""
"Solicit Grooming","2023-12-20T22:00:15.400000+00:00","Behavior Group 3","2023-12-20T22:00:15+00:00",1531.0,0.4,""
"Receive Groom","2023-12-20T22:00:17.700000+00:00","Behavior Group 3","2023-12-20T22:00:15.400000+00:00",1531.4,2.3,""
"Stop Groom","2023-12-20T22:00:17.700000+00:00","Behavior Group 3","2023-12-20T22:00:17.700000+00:00",1533.7,0.0,""
"Social Contact","2023-12-20T22:00:18.400000+00:00","Behavior Group 2","2023-12-20T22:00:15.400000+00:00",1531.4,3.0,""
"Proximity","2023-12-20T22:00:21.600000+00:00","Behavior Group 2","2023-12-20T22:00:18.400000+00:00",1534.4,3.2,""
"Solicit Grooming","2023-12-20T22:00:21.600000+00:00","Behavior Group 3","2023-12-20T22:00:17.700000+00:00",1533.7,3.9,""
"Receive Groom","2023-12-20T22:00:24+00:00","Behavior Group 3","2023-12-20T22:00:21.600000+00:00",1537.6,2.4,""
"Stop Group 1","2023-12-20T22:00:29.400000+00:00","Behavior Group 1","2023-12-20T22:00:15+00:00",1531.0,14.4,""
"Solicit Grooming","2023-12-20T22:00:29.500000+00:00","Behavior Group 3","2023-12-20T22:00:24+00:00",1540.0,5.5,""
"Stop Groom","2023-12-20T22:00:35.200000+00:00","Behavior Group 3","2023-12-20T22:00:29.500000+00:00",1545.5,5.7,""
"Passive","2023-12-20T22:00:35.200000+00:00","Behavior Group 1","2023-12-20T22:00:29.400000+00:00",1545.4,5.8,""
"Stop Group 1","2023-12-20T22:00:36.400000+00:00","Behavior Group 1","2023-12-20T22:00:35.200000+00:00",1551.2,1.2,""
"Solicit Grooming","2023-12-20T22:00:36.400000+00:00","Behavior Group 3","2023-12-20T22:00:35.200000+00:00",1551.2,1.2,""
"Self Directed","2023-12-20T22:00:40+00:00","Behavior Group 1","2023-12-20T22:00:36.400000+00:00",1552.4,3.6,""
"Passive","2023-12-20T22:00:41.700000+00:00","Behavior Group 1","2023-12-20T22:00:40+00:00",1556.0,1.7,""
"Stop Groom","2023-12-20T22:00:41.800000+00:00","Behavior Group 3","2023-12-20T22:00:36.400000+00:00",1552.4,5.4,""
"Receive Groom","2023-12-20T22:01:18.300000+00:00","Behavior Group 3","2023-12-20T22:00:41.800000+00:00",1557.8,36.5,""
"Social Contact","2023-12-20T22:01:18.300000+00:00","Behavior Group 2","2023-12-20T22:00:21.600000+00:00",1537.6,56.7,""
"Stop Group 1","2023-12-20T22:01:18.300000+00:00","Behavior Group 1","2023-12-20T22:00:41.700000+00:00",1557.7,36.6,""
"Passive","2023-12-20T22:01:22.700000+00:00","Behavior Group 1","2023-12-20T22:01:18.300000+00:00",1594.3,4.4,""
"Self Directed","2023-12-20T22:01:32+00:00","Behavior Group 1","2023-12-20T22:01:22.700000+00:00",1598.7,9.3,""
"Stop Groom","2023-12-20T22:01:32.100000+00:00","Behavior Group 3","2023-12-20T22:01:18.300000+00:00",1594.3,13.8,""
"Stop Group 1","2023-12-20T22:01:41.300000+00:00","Behavior Group 1","2023-12-20T22:01:32+00:00",1608.0,9.3,""
"Solicit Grooming","2023-12-20T22:01:41.300000+00:00","Behavior Group 3","2023-12-20T22:01:32.100000+00:00",1608.1,9.2,""
"Passive","2023-12-20T22:01:46+00:00","Behavior Group 1","2023-12-20T22:01:41.300000+00:00",1617.3,4.7,""
"Stop Groom","2023-12-20T22:01:46.100000+00:00","Behavior Group 3","2023-12-20T22:01:41.300000+00:00",1617.3,4.8,""
"Solicit Grooming","2023-12-20T22:01:53+00:00","Behavior Group 3","2023-12-20T22:01:46.100000+00:00",1622.1,6.9,""
"Stop Group 1","2023-12-20T22:01:53+00:00","Behavior Group 1","2023-12-20T22:01:46+00:00",1622.0,7.0,""
"Stop Groom","2023-12-20T22:02:22.600000+00:00","Behavior Group 3","2023-12-20T22:01:53+00:00",1629.0,29.6,""
"Solicit Grooming","2023-12-20T22:02:27.800000+00:00","Behavior Group 3","2023-12-20T22:02:22.600000+00:00",1658.6,5.2,""
"Proximity","2023-12-20T22:02:41.900000+00:00","Behavior Group 2","2023-12-20T22:01:18.300000+00:00",1594.3,83.6,""
"Social Contact","2023-12-20T22:02:43.700000+00:00","Behavior Group 2","2023-12-20T22:02:41.900000+00:00",1677.9,1.8,""
"Withdraw","2023-12-20T22:02:44.200000+00:00","","2023-12-20T22:02:44.200000+00:00",1680.2,0.0,""
"Proximity","2023-12-20T22:03:01.400000+00:00","Behavior Group 2","2023-12-20T22:02:43.700000+00:00",1679.7,17.7,""
"Social Contact","2023-12-20T22:03:02.500000+00:00","Behavior Group 2","2023-12-20T22:03:01.400000+00:00",1697.4,1.1,""
"Withdraw","2023-12-20T22:03:02.500000+00:00","","2023-12-20T22:03:02.500000+00:00",1698.5,0.0,""
"Proximity","2023-12-20T22:03:29.100000+00:00","Behavior Group 2","2023-12-20T22:03:02.500000+00:00",1698.5,26.6,""
"Self Directed","2023-12-20T22:03:37.300000+00:00","Behavior Group 1","2023-12-20T22:01:53+00:00",1629.0,104.3,""
"Passive","2023-12-20T22:03:39.700000+00:00","Behavior Group 1","2023-12-20T22:03:37.300000+00:00",1733.3,2.4,""
"Stop Groom","2023-12-20T22:03:39.800000+00:00","Behavior Group 3","2023-12-20T22:02:27.800000+00:00",1663.8,72.0,""
"Stop Group 1","2023-12-20T22:03:44.200000+00:00","Behavior Group 1","2023-12-20T22:03:39.700000+00:00",1735.7,4.5,""
"Solicit Grooming","2023-12-20T22:03:44.300000+00:00","Behavior Group 3","2023-12-20T22:03:39.800000+00:00",1735.8,4.5,""
"Stop Groom","2023-12-20T22:03:45.300000+00:00","Behavior Group 3","2023-12-20T22:03:44.300000+00:00",1740.3,1.0,""
"Passive","2023-12-20T22:03:45.300000+00:00","Behavior Group 1","2023-12-20T22:03:44.200000+00:00",1740.2,1.1,""
"Social Contact","2023-12-20T22:03:47.100000+00:00","Behavior Group 2","2023-12-20T22:03:29.100000+00:00",1725.1,18.0,""
"Stop Group 1","2023-12-20T22:03:47.800000+00:00","Behavior Group 1","2023-12-20T22:03:45.300000+00:00",1741.3,2.5,""
"Solicit Grooming","2023-12-20T22:03:47.800000+00:00","Behavior Group 3","2023-12-20T22:03:45.300000+00:00",1741.3,2.5,""
"Passive","2023-12-20T22:03:48.600000+00:00","Behavior Group 1","2023-12-20T22:03:47.800000+00:00",1743.8,0.8,""
"Self Directed","2023-12-20T22:04:00.100000+00:00","Behavior Group 1","2023-12-20T22:03:48.600000+00:00",1744.6,11.5,""
"Passive","2023-12-20T22:04:02.500000+00:00","Behavior Group 1","2023-12-20T22:04:00.100000+00:00",1756.1,2.4,""
"Proximity","2023-12-20T22:04:22.400000+00:00","Behavior Group 2","2023-12-20T22:03:47.100000+00:00",1743.1,35.3,""
"Stop Groom","2023-12-20T22:04:22.400000+00:00","Behavior Group 3","2023-12-20T22:03:47.800000+00:00",1743.8,34.6,""
"Self Directed","2023-12-20T22:04:22.500000+00:00","Behavior Group 1","2023-12-20T22:04:02.500000+00:00",1758.5,20.0,""
"Passive","2023-12-20T22:04:22.500000+00:00","Behavior Group 1","2023-12-20T22:04:22.500000+00:00",1778.5,0.0,""
"Receive Groom","2023-12-20T22:04:32.700000+00:00","Behavior Group 3","2023-12-20T22:04:22.400000+00:00",1778.4,10.3,""
"Social Contact","2023-12-20T22:04:32.700000+00:00","Behavior Group 2","2023-12-20T22:04:22.400000+00:00",1778.4,10.3,""
"Stop Group 1","2023-12-20T22:04:32.700000+00:00","Behavior Group 1","2023-12-20T22:04:22.500000+00:00",1778.5,10.2,""
"Passive","2023-12-20T22:04:35.100000+00:00","Behavior Group 1","2023-12-20T22:04:32.700000+00:00",1788.7,2.4,""
"Self Directed","2023-12-20T22:04:39.400000+00:00","Behavior Group 1","2023-12-20T22:04:35.100000+00:00",1791.1,4.3,""
"Passive","2023-12-20T22:04:43.400000+00:00","Behavior Group 1","2023-12-20T22:04:39.400000+00:00",1795.4,4.0,""
"Self Directed","2023-12-20T22:04:44.400000+00:00","Behavior Group 1","2023-12-20T22:04:43.400000+00:00",1799.4,1.0,""
"Proximity","2023-12-20T22:04:44.400000+00:00","Behavior Group 2","2023-12-20T22:04:32.700000+00:00",1788.7,11.7,""
"Stop Groom","2023-12-20T22:19:14+00:00","Behavior Group 3","2023-12-20T22:04:32.700000+00:00",1788.7,881.3,""
