"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Self Directed","2024-09-23T02:17:31.315000+00:00","Behavior Group 1","2024-09-23T02:17:24.599000+00:00",276.199,6.716,""
"Passive","2024-09-23T02:17:39.500000+00:00","Behavior Group 1","2024-09-23T02:17:31.315000+00:00",282.915,8.185,""
"Self Directed","2024-09-23T02:17:45.055000+00:00","Behavior Group 1","2024-09-23T02:17:39.500000+00:00",291.1,5.555,""
"Passive","2024-09-23T02:17:58.799000+00:00","Behavior Group 1","2024-09-23T02:17:45.055000+00:00",296.655,13.744,""
"Self Directed","2024-09-23T02:18:28.900000+00:00","Behavior Group 1","2024-09-23T02:17:58.799000+00:00",310.399,30.101,""
"Locomotion","2024-09-23T02:18:32.200000+00:00","Behavior Group 1","2024-09-23T02:18:28.900000+00:00",340.5,3.3,""
"Stop Group 1","2024-09-23T02:18:33.099000+00:00","Behavior Group 1","2024-09-23T02:18:32.200000+00:00",343.8,0.899,""
"Solicit Grooming","2024-09-23T02:18:33.133000+00:00","Behavior Group 3","2024-09-23T02:18:32.200000+00:00",343.8,0.933,""
"Self Directed","2024-09-23T02:18:36.112000+00:00","Behavior Group 1","2024-09-23T02:18:33.099000+00:00",344.699,3.013,""
"Passive","2024-09-23T02:18:40.877000+00:00","Behavior Group 1","2024-09-23T02:18:36.112000+00:00",347.712,4.765,""
"Self Directed","2024-09-23T02:19:01.599000+00:00","Behavior Group 1","2024-09-23T02:18:40.877000+00:00",352.477,20.722,""
"Passive","2024-09-23T02:19:06.500000+00:00","Behavior Group 1","2024-09-23T02:19:01.599000+00:00",373.199,4.901,""
"Self Directed","2024-09-23T02:19:18.299000+00:00","Behavior Group 1","2024-09-23T02:19:06.500000+00:00",378.1,11.799,""
"Passive","2024-09-23T02:19:43.900000+00:00","Behavior Group 1","2024-09-23T02:19:18.299000+00:00",389.899,25.601,""
"Self Directed","2024-09-23T02:19:49.972000+00:00","Behavior Group 1","2024-09-23T02:19:43.900000+00:00",415.5,6.072,""
"Passive","2024-09-23T02:19:51.019000+00:00","Behavior Group 1","2024-09-23T02:19:49.972000+00:00",421.572,1.047,""
"Self Directed","2024-09-23T02:19:59.099000+00:00","Behavior Group 1","2024-09-23T02:19:51.019000+00:00",422.619,8.08,""
"Passive","2024-09-23T02:20:08.299000+00:00","Behavior Group 1","2024-09-23T02:19:59.099000+00:00",430.699,9.2,""
"Self Directed","2024-09-23T02:20:11.124000+00:00","Behavior Group 1","2024-09-23T02:20:08.299000+00:00",439.899,2.825,""
"Yawn","2024-09-23T02:20:15.045000+00:00","","2024-09-23T02:20:15.045000+00:00",446.645,0.0,""
"Passive","2024-09-23T02:20:16.200000+00:00","Behavior Group 1","2024-09-23T02:20:11.124000+00:00",442.724,5.076,""
"Self Directed","2024-09-23T02:20:21.449000+00:00","Behavior Group 1","2024-09-23T02:20:16.200000+00:00",447.8,5.249,""
"Yawn","2024-09-23T02:20:24.500000+00:00","","2024-09-23T02:20:24.500000+00:00",456.1,0.0,""
"Passive","2024-09-23T02:20:26.500000+00:00","Behavior Group 1","2024-09-23T02:20:21.449000+00:00",453.049,5.051,""
"Self Directed","2024-09-23T02:20:34.400000+00:00","Behavior Group 1","2024-09-23T02:20:26.500000+00:00",458.1,7.9,""
"Passive","2024-09-23T02:20:38.599000+00:00","Behavior Group 1","2024-09-23T02:20:34.400000+00:00",466.0,4.199,""
"Self Directed","2024-09-23T02:20:40.498000+00:00","Behavior Group 1","2024-09-23T02:20:38.599000+00:00",470.199,1.899,""
"Yawn","2024-09-23T02:20:42.265000+00:00","","2024-09-23T02:20:42.265000+00:00",473.865,0.0,""
"Passive","2024-09-23T02:20:51.599000+00:00","Behavior Group 1","2024-09-23T02:20:40.498000+00:00",472.098,11.101,""
"Self Directed","2024-09-23T02:20:58.982000+00:00","Behavior Group 1","2024-09-23T02:20:51.599000+00:00",483.199,7.383,""
"Passive","2024-09-23T02:21:02.299000+00:00","Behavior Group 1","2024-09-23T02:20:58.982000+00:00",490.582,3.317,""
"Stop Groom","2024-09-23T02:21:02.299000+00:00","Behavior Group 3","2024-09-23T02:18:33.133000+00:00",344.733,149.166,""
"Solicit Grooming","2024-09-23T02:21:04.735000+00:00","Behavior Group 3","2024-09-23T02:21:02.299000+00:00",493.899,2.436,""
"Stop Group 1","2024-09-23T02:21:04.735000+00:00","Behavior Group 1","2024-09-23T02:21:02.299000+00:00",493.899,2.436,""
"Passive","2024-09-23T02:21:06.394000+00:00","Behavior Group 1","2024-09-23T02:21:04.735000+00:00",496.335,1.659,""
"Self Directed","2024-09-23T02:21:18.132000+00:00","Behavior Group 1","2024-09-23T02:21:06.394000+00:00",497.994,11.738,""
"Yawn","2024-09-23T02:21:29.216000+00:00","","2024-09-23T02:21:29.216000+00:00",520.816,0.0,""
"Passive","2024-09-23T02:21:31.300000+00:00","Behavior Group 1","2024-09-23T02:21:18.132000+00:00",509.732,13.168,""
"Self Directed","2024-09-23T02:21:33.949000+00:00","Behavior Group 1","2024-09-23T02:21:31.300000+00:00",522.9,2.649,""
"Passive","2024-09-23T02:21:39.600000+00:00","Behavior Group 1","2024-09-23T02:21:33.949000+00:00",525.549,5.651,""
"Self Directed","2024-09-23T02:22:30.199000+00:00","Behavior Group 1","2024-09-23T02:21:39.600000+00:00",531.2,50.599,""
"Locomotion","2024-09-23T02:22:31.800000+00:00","Behavior Group 1","2024-09-23T02:22:30.199000+00:00",581.799,1.601,""
"Passive","2024-09-23T02:22:41.400000+00:00","Behavior Group 1","2024-09-23T02:22:31.800000+00:00",583.4,9.6,""
"Self Directed","2024-09-23T02:22:57.800000+00:00","Behavior Group 1","2024-09-23T02:22:41.400000+00:00",593.0,16.4,""
"Passive","2024-09-23T02:23:00.900000+00:00","Behavior Group 1","2024-09-23T02:22:57.800000+00:00",609.4,3.1,""
"Self Directed","2024-09-23T02:23:04.600000+00:00","Behavior Group 1","2024-09-23T02:23:00.900000+00:00",612.5,3.7,""
"Yawn","2024-09-23T02:23:13.500000+00:00","","2024-09-23T02:23:13.500000+00:00",625.1,0.0,""
"Passive","2024-09-23T02:23:21.400000+00:00","Behavior Group 1","2024-09-23T02:23:04.600000+00:00",616.2,16.8,""
"Self Directed","2024-09-23T02:23:28.300000+00:00","Behavior Group 1","2024-09-23T02:23:21.400000+00:00",633.0,6.9,""
"Passive","2024-09-23T02:23:57.900000+00:00","Behavior Group 1","2024-09-23T02:23:28.300000+00:00",639.9,29.6,""
"Self Directed","2024-09-23T02:24:08.400000+00:00","Behavior Group 1","2024-09-23T02:23:57.900000+00:00",669.5,10.5,""
"Passive","2024-09-23T02:24:42.699000+00:00","Behavior Group 1","2024-09-23T02:24:08.400000+00:00",680.0,34.299,""
"Self Directed","2024-09-23T02:24:51.149000+00:00","Behavior Group 1","2024-09-23T02:24:42.699000+00:00",714.299,8.45,""
"Proximity","2024-09-23T02:25:02.500000+00:00","Behavior Group 2","2024-09-23T02:16:10.599000+00:00",202.199,531.901,""
"Social Contact","2024-09-23T02:25:05.073000+00:00","Behavior Group 2","2024-09-23T02:25:02.500000+00:00",734.1,2.573,""
"Passive","2024-09-23T02:25:14.171000+00:00","Behavior Group 1","2024-09-23T02:24:51.149000+00:00",722.749,23.022,""
"Self Directed","2024-09-23T02:25:33+00:00","Behavior Group 1","2024-09-23T02:25:14.171000+00:00",745.771,18.829,""
"Locomotion","2024-09-23T02:26:03.885000+00:00","Behavior Group 1","2024-09-23T02:25:33+00:00",764.6,30.885,""
"Passive","2024-09-23T02:26:11.500000+00:00","Behavior Group 1","2024-09-23T02:26:03.885000+00:00",795.485,7.615,""
"Self Directed","2024-09-23T02:26:21.500000+00:00","Behavior Group 1","2024-09-23T02:26:11.500000+00:00",803.1,10.0,""
"Passive","2024-09-23T02:26:24.699000+00:00","Behavior Group 1","2024-09-23T02:26:21.500000+00:00",813.1,3.199,""
"Proximity","2024-09-23T02:26:27+00:00","Behavior Group 2","2024-09-23T02:25:05.073000+00:00",736.673,81.927,""
"Social Contact","2024-09-23T02:26:31.699000+00:00","Behavior Group 2","2024-09-23T02:26:27+00:00",818.6,4.699,""
"Self Directed","2024-09-23T02:26:32.139000+00:00","Behavior Group 1","2024-09-23T02:26:24.699000+00:00",816.299,7.44,""
"Passive","2024-09-23T02:26:34.400000+00:00","Behavior Group 1","2024-09-23T02:26:32.139000+00:00",823.739,2.261,""
"Self Directed","2024-09-23T02:26:42.343000+00:00","Behavior Group 1","2024-09-23T02:26:34.400000+00:00",826.0,7.943,""
"Passive","2024-09-23T02:26:46+00:00","Behavior Group 1","2024-09-23T02:26:42.343000+00:00",833.943,3.657,""
"Self Directed","2024-09-23T02:26:49.541000+00:00","Behavior Group 1","2024-09-23T02:26:46+00:00",837.6,3.541,""
"Passive","2024-09-23T02:26:59.346000+00:00","Behavior Group 1","2024-09-23T02:26:49.541000+00:00",841.141,9.805,""
"Self Directed","2024-09-23T02:27:05.800000+00:00","Behavior Group 1","2024-09-23T02:26:59.346000+00:00",850.946,6.454,""
"Passive","2024-09-23T02:27:15.300000+00:00","Behavior Group 1","2024-09-23T02:27:05.800000+00:00",857.4,9.5,""
"Self Directed","2024-09-23T02:27:18.284000+00:00","Behavior Group 1","2024-09-23T02:27:15.300000+00:00",866.9,2.984,""
"Passive","2024-09-23T02:27:20.909000+00:00","Behavior Group 1","2024-09-23T02:27:18.284000+00:00",869.884,2.625,""
"Self Directed","2024-09-23T02:27:24.300000+00:00","Behavior Group 1","2024-09-23T02:27:20.909000+00:00",872.509,3.391,""
"Passive","2024-09-23T02:27:31.800000+00:00","Behavior Group 1","2024-09-23T02:27:24.300000+00:00",875.9,7.5,""
"Self Directed","2024-09-23T02:27:35.699000+00:00","Behavior Group 1","2024-09-23T02:27:31.800000+00:00",883.4,3.899,""
"Passive","2024-09-23T02:27:49.900000+00:00","Behavior Group 1","2024-09-23T02:27:35.699000+00:00",887.299,14.201,""
"Self Directed","2024-09-23T02:27:51.957000+00:00","Behavior Group 1","2024-09-23T02:27:49.900000+00:00",901.5,2.057,""
"Passive","2024-09-23T02:28:00.547000+00:00","Behavior Group 1","2024-09-23T02:27:51.957000+00:00",903.557,8.59,""
"Locomotion","2024-09-23T02:28:03.313000+00:00","Behavior Group 1","2024-09-23T02:28:00.547000+00:00",912.147,2.766,""
"Proximity","2024-09-23T02:28:22+00:00","Behavior Group 2","2024-09-23T02:26:31.699000+00:00",823.299,110.301,""
"Passive","2024-09-23T02:28:22+00:00","Behavior Group 1","2024-09-23T02:28:03.313000+00:00",914.913,18.687,""
"Social Contact","2024-09-23T02:28:23.800000+00:00","Behavior Group 2","2024-09-23T02:28:22+00:00",933.6,1.8,""
"Withdraw","2024-09-23T02:28:23.800000+00:00","","2024-09-23T02:28:23.800000+00:00",935.4,0.0,""
"Locomotion","2024-09-23T02:28:26.427000+00:00","Behavior Group 1","2024-09-23T02:28:22+00:00",933.6,4.427,""
"Manipulation","2024-09-23T02:28:27+00:00","Behavior Group 1","2024-09-23T02:28:26.427000+00:00",938.027,0.573,""
"Locomotion","2024-09-23T02:28:34+00:00","Behavior Group 1","2024-09-23T02:28:27+00:00",938.6,7.0,""
"Manipulation","2024-09-23T02:28:35.900000+00:00","Behavior Group 1","2024-09-23T02:28:34+00:00",945.6,1.9,""
"Locomotion","2024-09-23T02:28:50.463000+00:00","Behavior Group 1","2024-09-23T02:28:35.900000+00:00",947.5,14.563,""
"Passive","2024-09-23T02:28:51.199000+00:00","Behavior Group 1","2024-09-23T02:28:50.463000+00:00",962.063,0.736,""
"Locomotion","2024-09-23T02:28:58+00:00","Behavior Group 1","2024-09-23T02:28:51.199000+00:00",962.799,6.801,""
"Manipulation","2024-09-23T02:28:59.900000+00:00","Behavior Group 1","2024-09-23T02:28:58+00:00",969.6,1.9,""
"Locomotion","2024-09-23T02:29:06.800000+00:00","Behavior Group 1","2024-09-23T02:28:59.900000+00:00",971.5,6.9,""
"Passive","2024-09-23T02:29:08.300000+00:00","Behavior Group 1","2024-09-23T02:29:06.800000+00:00",978.4,1.5,""
"Manipulation","2024-09-23T02:29:11.398000+00:00","Behavior Group 1","2024-09-23T02:29:08.300000+00:00",979.9,3.098,""
"Locomotion","2024-09-23T02:29:13.100000+00:00","Behavior Group 1","2024-09-23T02:29:11.398000+00:00",982.998,1.702,""
"Manipulation","2024-09-23T02:29:16.800000+00:00","Behavior Group 1","2024-09-23T02:29:13.100000+00:00",984.7,3.7,""
"Locomotion","2024-09-23T02:29:19.232000+00:00","Behavior Group 1","2024-09-23T02:29:16.800000+00:00",988.4,2.432,""
"Passive","2024-09-23T02:29:20+00:00","Behavior Group 1","2024-09-23T02:29:19.232000+00:00",990.832,0.768,""
"Stop Groom","2024-09-23T02:29:31.199000+00:00","Behavior Group 3","2024-09-23T02:21:04.735000+00:00",496.335,506.464,""
"Locomotion","2024-09-23T02:29:31.199000+00:00","Behavior Group 1","2024-09-23T02:29:20+00:00",991.6,11.199,""
"Proximity","2024-09-23T02:29:32.242000+00:00","Behavior Group 2","2024-09-23T02:28:23.800000+00:00",935.4,68.442,""
"Stop Group 1","2024-09-23T02:29:32.242000+00:00","Behavior Group 1","2024-09-23T02:29:31.199000+00:00",1002.799,1.043,""
"Solicit Grooming","2024-09-23T02:29:32.242000+00:00","Behavior Group 3","2024-09-23T02:29:31.199000+00:00",1002.799,1.043,""
"Passive","2024-09-23T02:29:39+00:00","Behavior Group 1","2024-09-23T02:29:32.242000+00:00",1003.842,6.758,""
"Social Contact","2024-09-23T02:29:39.700000+00:00","Behavior Group 2","2024-09-23T02:29:32.242000+00:00",1003.842,7.458,""
"Locomotion","2024-09-23T02:29:46.683000+00:00","Behavior Group 1","2024-09-23T02:29:39+00:00",1010.6,7.683,""
"Passive","2024-09-23T02:29:54.800000+00:00","Behavior Group 1","2024-09-23T02:29:46.683000+00:00",1018.283,8.117,""
"Locomotion","2024-09-23T02:29:58.435000+00:00","Behavior Group 1","2024-09-23T02:29:54.800000+00:00",1026.4,3.635,""
"Passive","2024-09-23T02:30:00+00:00","Behavior Group 1","2024-09-23T02:29:58.435000+00:00",1030.035,1.565,""
"Self Directed","2024-09-23T02:30:01.099000+00:00","Behavior Group 1","2024-09-23T02:30:00+00:00",1031.6,1.099,""
"Locomotion","2024-09-23T02:30:02.599000+00:00","Behavior Group 1","2024-09-23T02:30:01.099000+00:00",1032.699,1.5,""
"Manipulation","2024-09-23T02:30:06.099000+00:00","Behavior Group 1","2024-09-23T02:30:02.599000+00:00",1034.199,3.5,""
"Locomotion","2024-09-23T02:30:11.400000+00:00","Behavior Group 1","2024-09-23T02:30:06.099000+00:00",1037.699,5.301,""
"Manipulation","2024-09-23T02:30:12.700000+00:00","Behavior Group 1","2024-09-23T02:30:11.400000+00:00",1043.0,1.3,""
"Locomotion","2024-09-23T02:30:18.500000+00:00","Behavior Group 1","2024-09-23T02:30:12.700000+00:00",1044.3,5.8,""
"Passive","2024-09-23T02:30:20.200000+00:00","Behavior Group 1","2024-09-23T02:30:18.500000+00:00",1050.1,1.7,""
"Locomotion","2024-09-23T02:30:26+00:00","Behavior Group 1","2024-09-23T02:30:20.200000+00:00",1051.8,5.8,""
"Manipulation","2024-09-23T02:30:27.900000+00:00","Behavior Group 1","2024-09-23T02:30:26+00:00",1057.6,1.9,""
"Locomotion","2024-09-23T02:31:31.600000+00:00","Behavior Group 1","2024-09-23T02:30:27.900000+00:00",1059.5,63.7,""
"Passive","2024-09-23T02:31:33+00:00","Behavior Group 1","2024-09-23T02:31:31.600000+00:00",1123.2,1.4,""
"Locomotion","2024-09-23T02:31:51+00:00","Behavior Group 1","2024-09-23T02:31:33+00:00",1124.6,18.0,""
"Passive","2024-09-23T02:31:52.188000+00:00","Behavior Group 1","2024-09-23T02:31:51+00:00",1142.6,1.188,""
"Locomotion","2024-09-23T02:32:42.388000+00:00","Behavior Group 1","2024-09-23T02:31:52.188000+00:00",1143.788,50.2,""
"Passive","2024-09-23T02:32:43.400000+00:00","Behavior Group 1","2024-09-23T02:32:42.388000+00:00",1193.988,1.012,""
"Locomotion","2024-09-23T02:32:55.100000+00:00","Behavior Group 1","2024-09-23T02:32:43.400000+00:00",1195.0,11.7,""
"Proximity","2024-09-23T02:32:55.100000+00:00","Behavior Group 2","2024-09-23T02:29:39.700000+00:00",1011.3,195.4,""
"Approach","2024-09-23T02:32:55.100000+00:00","","2024-09-23T02:32:55.100000+00:00",1206.7,0.0,""
"Social Contact","2024-09-23T02:32:57.471000+00:00","Behavior Group 2","2024-09-23T02:32:55.100000+00:00",1206.7,2.371,""
"Passive","2024-09-23T02:32:57.471000+00:00","Behavior Group 1","2024-09-23T02:32:55.100000+00:00",1206.7,2.371,""
"Locomotion","2024-09-23T02:33:06.200000+00:00","Behavior Group 1","2024-09-23T02:32:57.471000+00:00",1209.071,8.729,""
"Passive","2024-09-23T02:33:07.700000+00:00","Behavior Group 1","2024-09-23T02:33:06.200000+00:00",1217.8,1.5,""
"Locomotion","2024-09-23T02:33:18.300000+00:00","Behavior Group 1","2024-09-23T02:33:07.700000+00:00",1219.3,10.6,""
"Manipulation","2024-09-23T02:33:23.148000+00:00","Behavior Group 1","2024-09-23T02:33:18.300000+00:00",1229.9,4.848,""
"Passive","2024-09-23T02:33:27.800000+00:00","Behavior Group 1","2024-09-23T02:33:23.148000+00:00",1234.748,4.652,""
"Locomotion","2024-09-23T02:34:03.600000+00:00","Behavior Group 1","2024-09-23T02:33:27.800000+00:00",1239.4,35.8,""
"Manipulation","2024-09-23T02:34:06.800000+00:00","Behavior Group 1","2024-09-23T02:34:03.600000+00:00",1275.2,3.2,""
"Locomotion","2024-09-23T02:34:27.600000+00:00","Behavior Group 1","2024-09-23T02:34:06.800000+00:00",1278.4,20.8,""
"Self Directed","2024-09-23T02:34:30.912000+00:00","Behavior Group 1","2024-09-23T02:34:27.600000+00:00",1299.2,3.312,""
"Locomotion","2024-09-23T02:34:48.962000+00:00","Behavior Group 1","2024-09-23T02:34:30.912000+00:00",1302.512,18.05,""
"Passive","2024-09-23T02:34:49.800000+00:00","Behavior Group 1","2024-09-23T02:34:48.962000+00:00",1320.562,0.838,""
"Locomotion","2024-09-23T02:34:56.300000+00:00","Behavior Group 1","2024-09-23T02:34:49.800000+00:00",1321.4,6.5,""
"Manipulation","2024-09-23T02:34:58.165000+00:00","Behavior Group 1","2024-09-23T02:34:56.300000+00:00",1327.9,1.865,""
"Locomotion","2024-09-23T02:35:03.692000+00:00","Behavior Group 1","2024-09-23T02:34:58.165000+00:00",1329.765,5.527,""
"Passive","2024-09-23T02:35:04.400000+00:00","Behavior Group 1","2024-09-23T02:35:03.692000+00:00",1335.292,0.708,""
"Proximity","2024-09-23T02:35:07.798000+00:00","Behavior Group 2","2024-09-23T02:32:57.471000+00:00",1209.071,130.327,""
"Self Directed","2024-09-23T02:35:08.800000+00:00","Behavior Group 1","2024-09-23T02:35:04.400000+00:00",1336.0,4.4,""
"Stop Groom","2024-09-23T02:35:08.800000+00:00","Behavior Group 3","2024-09-23T02:29:32.242000+00:00",1003.842,336.558,""
"Social Contact","2024-09-23T02:35:18.699000+00:00","Behavior Group 2","2024-09-23T02:35:07.798000+00:00",1339.398,10.901,""
"Receive Groom","2024-09-23T02:35:18.699000+00:00","Behavior Group 3","2024-09-23T02:35:08.800000+00:00",1340.4,9.899,""
"Stop Group 1","2024-09-23T02:35:18.699000+00:00","Behavior Group 1","2024-09-23T02:35:08.800000+00:00",1340.4,9.899,""
"Passive","2024-09-23T02:35:18.700000+00:00","Behavior Group 1","2024-09-23T02:35:18.699000+00:00",1350.299,0.001,""
"Proximity","2024-09-23T02:35:20.756000+00:00","Behavior Group 2","2024-09-23T02:35:18.699000+00:00",1350.299,2.057,""
"Locomotion","2024-09-23T02:35:20.756000+00:00","Behavior Group 1","2024-09-23T02:35:18.700000+00:00",1350.3,2.056,""
"Social Contact","2024-09-23T02:35:25+00:00","Behavior Group 2","2024-09-23T02:35:20.756000+00:00",1352.356,4.244,""
"Stop Groom","2024-09-23T02:35:25.824000+00:00","Behavior Group 3","2024-09-23T02:35:18.699000+00:00",1350.299,7.125,""
"Passive","2024-09-23T02:35:25.824000+00:00","Behavior Group 1","2024-09-23T02:35:20.756000+00:00",1352.356,5.068,""
"Stop Group 1","2024-09-23T02:35:28.900000+00:00","Behavior Group 1","2024-09-23T02:35:25.824000+00:00",1357.424,3.076,""
