"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2024-01-16T19:16:20.300000+00:00","Behavior Group 1","2024-01-16T19:16:16.100000+00:00",576.1,4.2,""
"Locomotion","2024-01-16T19:16:22.400000+00:00","Behavior Group 1","2024-01-16T19:16:20.300000+00:00",580.3,2.1,""
"Passive","2024-01-16T19:16:24.200000+00:00","Behavior Group 1","2024-01-16T19:16:22.400000+00:00",582.4,1.8,""
"Locomotion","2024-01-16T19:16:27.100000+00:00","Behavior Group 1","2024-01-16T19:16:24.200000+00:00",584.2,2.9,""
"Passive","2024-01-16T19:16:44.700000+00:00","Behavior Group 1","2024-01-16T19:16:27.100000+00:00",587.1,17.6,""
"Self-Directed","2024-01-16T19:16:45.400000+00:00","Behavior Group 1","2024-01-16T19:16:44.700000+00:00",604.7,0.7,""
"Passive","2024-01-16T19:16:55.400000+00:00","Behavior Group 1","2024-01-16T19:16:45.400000+00:00",605.4,10.0,""
"Locomotion","2024-01-16T19:16:58.100000+00:00","Behavior Group 1","2024-01-16T19:16:55.400000+00:00",615.4,2.7,""
"Passive","2024-01-16T19:17:22.800000+00:00","Behavior Group 1","2024-01-16T19:16:58.100000+00:00",618.1,24.7,""
"Locomotion","2024-01-16T19:17:25.100000+00:00","Behavior Group 1","2024-01-16T19:17:22.800000+00:00",642.8,2.3,""
"Passive","2024-01-16T19:17:29.900000+00:00","Behavior Group 1","2024-01-16T19:17:25.100000+00:00",645.1,4.8,""
"Locomotion","2024-01-16T19:17:32.800000+00:00","Behavior Group 1","2024-01-16T19:17:29.900000+00:00",649.9,2.9,""
"Passive","2024-01-16T19:17:36.900000+00:00","Behavior Group 1","2024-01-16T19:17:32.800000+00:00",652.8,4.1,""
"Locomotion","2024-01-16T19:17:39.700000+00:00","Behavior Group 1","2024-01-16T19:17:36.900000+00:00",656.9,2.8,""
"Passive","2024-01-16T19:17:44.600000+00:00","Behavior Group 1","2024-01-16T19:17:39.700000+00:00",659.7,4.9,""
"Locomotion","2024-01-16T19:17:57.300000+00:00","Behavior Group 1","2024-01-16T19:17:44.600000+00:00",664.6,12.7,""
"Passive","2024-01-16T19:18:00.200000+00:00","Behavior Group 1","2024-01-16T19:17:57.300000+00:00",677.3,2.9,""
"Locomotion","2024-01-16T19:18:08+00:00","Behavior Group 1","2024-01-16T19:18:00.200000+00:00",680.2,7.8,""
"Passive","2024-01-16T19:18:08+00:00","Behavior Group 1","2024-01-16T19:18:08+00:00",688.0,0.0,""
"Manipulation","2024-01-16T19:18:10.800000+00:00","Behavior Group 1","2024-01-16T19:18:08+00:00",688.0,2.8,""
"Passive","2024-01-16T19:18:21.100000+00:00","Behavior Group 1","2024-01-16T19:18:10.800000+00:00",690.8,10.3,""
"Self-Directed","2024-01-16T19:18:21.600000+00:00","Behavior Group 1","2024-01-16T19:18:21.100000+00:00",701.1,0.5,""
"Passive","2024-01-16T19:19:05.600000+00:00","Behavior Group 1","2024-01-16T19:18:21.600000+00:00",701.6,44.0,""
"Locomotion","2024-01-16T19:19:07.700000+00:00","Behavior Group 1","2024-01-16T19:19:05.600000+00:00",745.6,2.1,""
"Manipulation","2024-01-16T19:19:11.600000+00:00","Behavior Group 1","2024-01-16T19:19:07.700000+00:00",747.7,3.9,""
"Passive","2024-01-16T19:19:30.500000+00:00","Behavior Group 1","2024-01-16T19:19:11.600000+00:00",751.6,18.9,""
"Locomotion","2024-01-16T19:19:32.900000+00:00","Behavior Group 1","2024-01-16T19:19:30.500000+00:00",770.5,2.4,""
"Passive","2024-01-16T19:20:04.200000+00:00","Behavior Group 1","2024-01-16T19:19:32.900000+00:00",772.9,31.3,""
"Locomotion","2024-01-16T19:20:07.700000+00:00","Behavior Group 1","2024-01-16T19:20:04.200000+00:00",804.2,3.5,""
"Passive","2024-01-16T19:20:25.900000+00:00","Behavior Group 1","2024-01-16T19:20:07.700000+00:00",807.7,18.2,""
"Locomotion","2024-01-16T19:20:28.500000+00:00","Behavior Group 1","2024-01-16T19:20:25.900000+00:00",825.9,2.6,""
"Passive","2024-01-16T19:20:54+00:00","Behavior Group 1","2024-01-16T19:20:28.500000+00:00",828.5,25.5,""
"Locomotion","2024-01-16T19:20:57.100000+00:00","Behavior Group 1","2024-01-16T19:20:54+00:00",854.0,3.1,""
"Passive","2024-01-16T19:21:03+00:00","Behavior Group 1","2024-01-16T19:20:57.100000+00:00",857.1,5.9,""
"Locomotion","2024-01-16T19:21:05.600000+00:00","Behavior Group 1","2024-01-16T19:21:03+00:00",863.0,2.6,""
"Passive","2024-01-16T19:21:14.300000+00:00","Behavior Group 1","2024-01-16T19:21:05.600000+00:00",865.6,8.7,""
"Locomotion","2024-01-16T19:21:16.800000+00:00","Behavior Group 1","2024-01-16T19:21:14.300000+00:00",874.3,2.5,""
"Passive","2024-01-16T19:21:38+00:00","Behavior Group 1","2024-01-16T19:21:16.800000+00:00",876.8,21.2,""
"Locomotion","2024-01-16T19:21:39.800000+00:00","Behavior Group 1","2024-01-16T19:21:38+00:00",898.0,1.8,""
"Passive","2024-01-16T19:21:48.900000+00:00","Behavior Group 1","2024-01-16T19:21:39.800000+00:00",899.8,9.1,""
"Locomotion","2024-01-16T19:21:56.400000+00:00","Behavior Group 1","2024-01-16T19:21:48.900000+00:00",908.9,7.5,""
"Self-Directed","2024-01-16T19:21:57.900000+00:00","Behavior Group 1","2024-01-16T19:21:56.400000+00:00",916.4,1.5,""
"Locomotion","2024-01-16T19:22:00.900000+00:00","Behavior Group 1","2024-01-16T19:21:57.900000+00:00",917.9,3.0,""
"Passive","2024-01-16T19:22:06.200000+00:00","Behavior Group 1","2024-01-16T19:22:00.900000+00:00",920.9,5.3,""
"Locomotion","2024-01-16T19:22:09.300000+00:00","Behavior Group 1","2024-01-16T19:22:06.200000+00:00",926.2,3.1,""
"Passive","2024-01-16T19:22:15.200000+00:00","Behavior Group 1","2024-01-16T19:22:09.300000+00:00",929.3,5.9,""
"Locomotion","2024-01-16T19:22:17.900000+00:00","Behavior Group 1","2024-01-16T19:22:15.200000+00:00",935.2,2.7,""
"Isolation","2024-01-16T19:22:25.800000+00:00","Behavior Group 2","2024-01-16T19:12:02.300000+00:00",322.3,623.5,""
"Proximity","2024-01-16T19:22:39.400000+00:00","Behavior Group 2","2024-01-16T19:22:25.800000+00:00",945.8,13.6,""
"Passive","2024-01-16T19:23:23.700000+00:00","Behavior Group 1","2024-01-16T19:22:17.900000+00:00",937.9,65.8,""
"Locomotion","2024-01-16T19:23:26.700000+00:00","Behavior Group 1","2024-01-16T19:23:23.700000+00:00",1003.7,3.0,""
"Passive","2024-01-16T19:23:33.099000+00:00","Behavior Group 1","2024-01-16T19:23:26.700000+00:00",1006.7,6.399,""
"Locomotion","2024-01-16T19:23:37+00:00","Behavior Group 1","2024-01-16T19:23:33.099000+00:00",1013.099,3.901,""
"Passive","2024-01-16T19:23:43+00:00","Behavior Group 1","2024-01-16T19:23:37+00:00",1017.0,6.0,""
"Locomotion","2024-01-16T19:23:46.700000+00:00","Behavior Group 1","2024-01-16T19:23:43+00:00",1023.0,3.7,""
"Passive","2024-01-16T19:23:55.200000+00:00","Behavior Group 1","2024-01-16T19:23:46.700000+00:00",1026.7,8.5,""
"Locomotion","2024-01-16T19:23:59+00:00","Behavior Group 1","2024-01-16T19:23:55.200000+00:00",1035.2,3.8,""
"Passive","2024-01-16T19:24:03.599000+00:00","Behavior Group 1","2024-01-16T19:23:59+00:00",1039.0,4.599,""
"Isolation","2024-01-16T19:24:14.599000+00:00","Behavior Group 2","2024-01-16T19:22:39.400000+00:00",959.4,95.199,""
"Approach","2024-01-16T19:24:14.599000+00:00","","2024-01-16T19:24:14.599000+00:00",1054.599,0.0,""
"Proximity","2024-01-16T19:24:19.300000+00:00","Behavior Group 2","2024-01-16T19:24:14.599000+00:00",1054.599,4.701,""
"Withdraw","2024-01-16T19:24:19.300000+00:00","","2024-01-16T19:24:19.300000+00:00",1059.3,0.0,""
"Locomotion","2024-01-16T19:24:24.100000+00:00","Behavior Group 1","2024-01-16T19:24:03.599000+00:00",1043.599,20.501,""
"Passive","2024-01-16T19:26:16.500000+00:00","Behavior Group 1","2024-01-16T19:24:24.100000+00:00",1064.1,112.4,""
"Locomotion","2024-01-16T19:26:19.400000+00:00","Behavior Group 1","2024-01-16T19:26:16.500000+00:00",1176.5,2.9,""
"Passive","2024-01-16T19:26:46.100000+00:00","Behavior Group 1","2024-01-16T19:26:19.400000+00:00",1179.4,26.7,""
"Locomotion","2024-01-16T19:26:48.400000+00:00","Behavior Group 1","2024-01-16T19:26:46.100000+00:00",1206.1,2.3,""
"Passive","2024-01-16T19:26:52.600000+00:00","Behavior Group 1","2024-01-16T19:26:48.400000+00:00",1208.4,4.2,""
"Locomotion","2024-01-16T19:26:54.100000+00:00","Behavior Group 1","2024-01-16T19:26:52.600000+00:00",1212.6,1.5,""
"Passive","2024-01-16T19:27:12.700000+00:00","Behavior Group 1","2024-01-16T19:26:54.100000+00:00",1214.1,18.6,""
"Locomotion","2024-01-16T19:27:17.500000+00:00","Behavior Group 1","2024-01-16T19:27:12.700000+00:00",1232.7,4.8,""
"Passive","2024-01-16T19:27:48.500000+00:00","Behavior Group 1","2024-01-16T19:27:17.500000+00:00",1237.5,31.0,""
"Locomotion","2024-01-16T19:27:52+00:00","Behavior Group 1","2024-01-16T19:27:48.500000+00:00",1268.5,3.5,""
"Passive","2024-01-16T19:28:08.300000+00:00","Behavior Group 1","2024-01-16T19:27:52+00:00",1272.0,16.3,""
"Locomotion","2024-01-16T19:28:10.800000+00:00","Behavior Group 1","2024-01-16T19:28:08.300000+00:00",1288.3,2.5,""
"Passive","2024-01-16T19:28:47.100000+00:00","Behavior Group 1","2024-01-16T19:28:10.800000+00:00",1290.8,36.3,""
"Locomotion","2024-01-16T19:28:49.800000+00:00","Behavior Group 1","2024-01-16T19:28:47.100000+00:00",1327.1,2.7,""
"Passive","2024-01-16T19:29:10+00:00","Behavior Group 1","2024-01-16T19:28:49.800000+00:00",1329.8,20.2,""
"Locomotion","2024-01-16T19:29:13.700000+00:00","Behavior Group 1","2024-01-16T19:29:10+00:00",1350.0,3.7,""
"Passive","2024-01-16T19:29:16.800000+00:00","Behavior Group 1","2024-01-16T19:29:13.700000+00:00",1353.7,3.1,""
"Locomotion","2024-01-16T19:29:19.200000+00:00","Behavior Group 1","2024-01-16T19:29:16.800000+00:00",1356.8,2.4,""
"Passive","2024-01-16T19:29:26.100000+00:00","Behavior Group 1","2024-01-16T19:29:19.200000+00:00",1359.2,6.9,""
"Self-Directed","2024-01-16T19:29:26.900000+00:00","Behavior Group 1","2024-01-16T19:29:26.100000+00:00",1366.1,0.8,""
"Passive","2024-01-16T19:29:49.600000+00:00","Behavior Group 1","2024-01-16T19:29:26.900000+00:00",1366.9,22.7,""
"Isolation","2024-01-16T19:29:57.300000+00:00","Behavior Group 2","2024-01-16T19:24:19.300000+00:00",1059.3,338.0,""
"Approach","2024-01-16T19:29:57.300000+00:00","","2024-01-16T19:29:57.300000+00:00",1397.3,0.0,""
"Proximity","2024-01-16T19:30:00+00:00","Behavior Group 2","2024-01-16T19:29:57.300000+00:00",1397.3,2.7,""
"Withdraw","2024-01-16T19:30:00+00:00","","2024-01-16T19:30:00+00:00",1400.0,0.0,""
"Locomotion","2024-01-16T19:30:00+00:00","Behavior Group 1","2024-01-16T19:29:49.600000+00:00",1389.6,10.4,""
"Isolation","2024-01-16T19:30:34.200000+00:00","Behavior Group 2","2024-01-16T19:30:00+00:00",1400.0,34.2,""
"Proximity","2024-01-16T19:30:59.600000+00:00","Behavior Group 2","2024-01-16T19:30:34.200000+00:00",1434.2,25.4,""
"Passive","2024-01-16T19:31:13.400000+00:00","Behavior Group 1","2024-01-16T19:30:00+00:00",1400.0,73.4,""
"Locomotion","2024-01-16T19:31:15.800000+00:00","Behavior Group 1","2024-01-16T19:31:13.400000+00:00",1473.4,2.4,""
"Passive","2024-01-16T19:31:36.400000+00:00","Behavior Group 1","2024-01-16T19:31:15.800000+00:00",1475.8,20.6,""
"Isolation","2024-01-16T19:31:37.100000+00:00","Behavior Group 2","2024-01-16T19:30:59.600000+00:00",1459.6,37.5,""
"Approach","2024-01-16T19:31:37.100000+00:00","","2024-01-16T19:31:37.100000+00:00",1497.1,0.0,""
"Locomotion","2024-01-16T19:31:39.300000+00:00","Behavior Group 1","2024-01-16T19:31:36.400000+00:00",1496.4,2.9,""
"Proximity","2024-01-16T19:31:54.700000+00:00","Behavior Group 2","2024-01-16T19:31:37.100000+00:00",1497.1,17.6,""
"Passive","2024-01-16T19:32:14.600000+00:00","Behavior Group 1","2024-01-16T19:31:39.300000+00:00",1499.3,35.3,""
"Locomotion","2024-01-16T19:32:17.500000+00:00","Behavior Group 1","2024-01-16T19:32:14.600000+00:00",1534.6,2.9,""
"Passive","2024-01-16T19:32:29.700000+00:00","Behavior Group 1","2024-01-16T19:32:17.500000+00:00",1537.5,12.2,""
"Locomotion","2024-01-16T19:32:46+00:00","Behavior Group 1","2024-01-16T19:32:29.700000+00:00",1549.7,16.3,""
"Passive","2024-01-16T19:32:48.700000+00:00","Behavior Group 1","2024-01-16T19:32:46+00:00",1566.0,2.7,""
"Locomotion","2024-01-16T19:32:53.100000+00:00","Behavior Group 1","2024-01-16T19:32:48.700000+00:00",1568.7,4.4,""
"Passive","2024-01-16T19:33:25.600000+00:00","Behavior Group 1","2024-01-16T19:32:53.100000+00:00",1573.1,32.5,""
"Self-Directed","2024-01-16T19:33:28.200000+00:00","Behavior Group 1","2024-01-16T19:33:25.600000+00:00",1605.6,2.6,""
"Passive","2024-01-16T19:33:31.500000+00:00","Behavior Group 1","2024-01-16T19:33:28.200000+00:00",1608.2,3.3,""
"Self-Directed","2024-01-16T19:33:33.600000+00:00","Behavior Group 1","2024-01-16T19:33:31.500000+00:00",1611.5,2.1,""
"Passive","2024-01-16T19:34:02.900000+00:00","Behavior Group 1","2024-01-16T19:33:33.600000+00:00",1613.6,29.3,""
"Locomotion","2024-01-16T19:34:05.800000+00:00","Behavior Group 1","2024-01-16T19:34:02.900000+00:00",1642.9,2.9,""
"Passive","2024-01-16T19:34:48.300000+00:00","Behavior Group 1","2024-01-16T19:34:05.800000+00:00",1645.8,42.5,""
"Locomotion","2024-01-16T19:34:50.500000+00:00","Behavior Group 1","2024-01-16T19:34:48.300000+00:00",1688.3,2.2,""
"Passive","2024-01-16T19:35:13.300000+00:00","Behavior Group 1","2024-01-16T19:34:50.500000+00:00",1690.5,22.8,""
"Locomotion","2024-01-16T19:35:15.900000+00:00","Behavior Group 1","2024-01-16T19:35:13.300000+00:00",1713.3,2.6,""
"Self-Directed","2024-01-16T19:35:17.700000+00:00","Behavior Group 1","2024-01-16T19:35:15.900000+00:00",1715.9,1.8,""
"Passive","2024-01-16T19:35:36.400000+00:00","Behavior Group 1","2024-01-16T19:35:17.700000+00:00",1717.7,18.7,""
"Locomotion","2024-01-16T19:35:38.400000+00:00","Behavior Group 1","2024-01-16T19:35:36.400000+00:00",1736.4,2.0,""
"Solicit Grooming","2024-01-16T19:36:23.600000+00:00","Behavior Group 3","2024-01-16T19:36:20.600000+00:00",1780.6,3.0,""
"Passive","2024-01-16T19:36:24+00:00","Behavior Group 1","2024-01-16T19:35:38.400000+00:00",1738.4,45.6,""
"Self-Directed","2024-01-16T19:36:27.400000+00:00","Behavior Group 1","2024-01-16T19:36:24+00:00",1784.0,3.4,""
"Passive","2024-01-16T19:36:29+00:00","Behavior Group 1","2024-01-16T19:36:27.400000+00:00",1787.4,1.6,""
"Locomotion","2024-01-16T19:36:31.900000+00:00","Behavior Group 1","2024-01-16T19:36:29+00:00",1789.0,2.9,""
"Passive","2024-01-16T19:57:16+00:00","Behavior Group 1","2024-01-16T19:36:31.900000+00:00",1791.9,1244.1,""
"Isolation","2024-01-16T19:57:16+00:00","Behavior Group 2","2024-01-16T19:31:54.700000+00:00",1514.7,1521.3,""
"Stop Groom","2024-01-16T19:57:16+00:00","Behavior Group 3","2024-01-16T19:36:23.600000+00:00",1783.6,1252.4,""
