"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-05-27T16:42:05.100000+00:00","Behavior Group 1","2025-05-27T16:41:41.600000+00:00",1064.6,23.5,""
"Self-Directed","2025-05-27T16:42:15.600000+00:00","Behavior Group 1","2025-05-27T16:42:05.100000+00:00",1088.1,10.5,""
"Locomotion","2025-05-27T16:42:24.900000+00:00","Behavior Group 1","2025-05-27T16:42:15.600000+00:00",1098.6,9.3,""
"Passive","2025-05-27T16:42:25.400000+00:00","Behavior Group 1","2025-05-27T16:42:24.900000+00:00",1107.9,0.5,""
"Self-Directed","2025-05-27T16:42:38.800000+00:00","Behavior Group 1","2025-05-27T16:42:25.400000+00:00",1108.4,13.4,""
"Passive","2025-05-27T16:42:39.400000+00:00","Behavior Group 1","2025-05-27T16:42:38.800000+00:00",1121.8,0.6,""
"Proximity","2025-05-27T16:42:58.200000+00:00","Behavior Group 2","2025-05-27T16:41:42.200000+00:00",1065.2,76.0,""
"Locomotion","2025-05-27T16:42:58.200000+00:00","Behavior Group 1","2025-05-27T16:42:39.400000+00:00",1122.4,18.8,""
"Approach","2025-05-27T16:42:58.200000+00:00","","2025-05-27T16:42:58.200000+00:00",1141.2,0.0,""
"Social Contact","2025-05-27T16:42:59.700000+00:00","Behavior Group 2","2025-05-27T16:42:58.200000+00:00",1141.2,1.5,""
"Passive","2025-05-27T16:42:59.700000+00:00","Behavior Group 1","2025-05-27T16:42:58.200000+00:00",1141.2,1.5,""
"Locomotion","2025-05-27T16:43:01+00:00","Behavior Group 1","2025-05-27T16:42:59.700000+00:00",1142.7,1.3,""
"Proximity","2025-05-27T16:43:02.700000+00:00","Behavior Group 2","2025-05-27T16:42:59.700000+00:00",1142.7,3.0,""
"Self-Directed","2025-05-27T16:43:03.600000+00:00","Behavior Group 1","2025-05-27T16:43:01+00:00",1144.0,2.6,""
"Social Contact","2025-05-27T16:43:04+00:00","Behavior Group 2","2025-05-27T16:43:02.700000+00:00",1145.7,1.3,""
"Withdraw","2025-05-27T16:43:04+00:00","","2025-05-27T16:43:04+00:00",1147.0,0.0,""
"Locomotion","2025-05-27T16:43:08.800000+00:00","Behavior Group 1","2025-05-27T16:43:03.600000+00:00",1146.6,5.2,""
"Passive","2025-05-27T16:43:11+00:00","Behavior Group 1","2025-05-27T16:43:08.800000+00:00",1151.8,2.2,""
"Locomotion","2025-05-27T16:43:14.300000+00:00","Behavior Group 1","2025-05-27T16:43:11+00:00",1154.0,3.3,""
"Proximity","2025-05-27T16:43:20.900000+00:00","Behavior Group 2","2025-05-27T16:43:04+00:00",1147.0,16.9,""
"Social Contact","2025-05-27T16:43:21.900000+00:00","Behavior Group 2","2025-05-27T16:43:20.900000+00:00",1163.9,1.0,""
"Self-Directed","2025-05-27T16:43:23.400000+00:00","Behavior Group 1","2025-05-27T16:43:14.300000+00:00",1157.3,9.1,""
"Passive","2025-05-27T16:43:26.300000+00:00","Behavior Group 1","2025-05-27T16:43:23.400000+00:00",1166.4,2.9,""
"Locomotion","2025-05-27T16:43:31.400000+00:00","Behavior Group 1","2025-05-27T16:43:26.300000+00:00",1169.3,5.1,""
"Proximity","2025-05-27T16:43:31.400000+00:00","Behavior Group 2","2025-05-27T16:43:21.900000+00:00",1164.9,9.5,""
"Withdraw","2025-05-27T16:43:31.400000+00:00","","2025-05-27T16:43:31.400000+00:00",1174.4,0.0,""
"Passive","2025-05-27T16:43:32.200000+00:00","Behavior Group 1","2025-05-27T16:43:31.400000+00:00",1174.4,0.8,""
"Isolation","2025-05-27T16:43:32.200000+00:00","Behavior Group 2","2025-05-27T16:43:31.400000+00:00",1174.4,0.8,""
"Approach","2025-05-27T16:43:32.200000+00:00","","2025-05-27T16:43:32.200000+00:00",1175.2,0.0,""
"Proximity","2025-05-27T16:43:35.200000+00:00","Behavior Group 2","2025-05-27T16:43:32.200000+00:00",1175.2,3.0,""
"Withdraw","2025-05-27T16:43:35.200000+00:00","","2025-05-27T16:43:35.200000+00:00",1178.2,0.0,""
"Locomotion","2025-05-27T16:43:35.200000+00:00","Behavior Group 1","2025-05-27T16:43:32.200000+00:00",1175.2,3.0,""
"Isolation","2025-05-27T16:44:09.400000+00:00","Behavior Group 2","2025-05-27T16:43:35.200000+00:00",1178.2,34.2,""
"Self-Directed","2025-05-27T16:44:16.100000+00:00","Behavior Group 1","2025-05-27T16:43:35.200000+00:00",1178.2,40.9,""
"Locomotion","2025-05-27T16:44:38.400000+00:00","Behavior Group 1","2025-05-27T16:44:16.100000+00:00",1219.1,22.3,""
"Self-Directed","2025-05-27T16:44:47+00:00","Behavior Group 1","2025-05-27T16:44:38.400000+00:00",1241.4,8.6,""
"Locomotion","2025-05-27T16:45:07.600000+00:00","Behavior Group 1","2025-05-27T16:44:47+00:00",1250.0,20.6,""
"Proximity","2025-05-27T16:45:29.400000+00:00","Behavior Group 2","2025-05-27T16:44:09.400000+00:00",1212.4,80.0,""
"Passive","2025-05-27T16:45:30.900000+00:00","Behavior Group 1","2025-05-27T16:45:07.600000+00:00",1270.6,23.3,""
"Social Contact","2025-05-27T16:45:30.900000+00:00","Behavior Group 2","2025-05-27T16:45:29.400000+00:00",1292.4,1.5,""
"Withdraw","2025-05-27T16:45:30.900000+00:00","","2025-05-27T16:45:30.900000+00:00",1293.9,0.0,""
"Locomotion","2025-05-27T16:45:34.700000+00:00","Behavior Group 1","2025-05-27T16:45:30.900000+00:00",1293.9,3.8,""
"Self-Directed","2025-05-27T16:45:42.200000+00:00","Behavior Group 1","2025-05-27T16:45:34.700000+00:00",1297.7,7.5,""
"Proximity","2025-05-27T16:45:51.900000+00:00","Behavior Group 2","2025-05-27T16:45:30.900000+00:00",1293.9,21.0,""
"Withdraw","2025-05-27T16:45:51.900000+00:00","","2025-05-27T16:45:51.900000+00:00",1314.9,0.0,""
"Locomotion","2025-05-27T16:45:52.400000+00:00","Behavior Group 1","2025-05-27T16:45:42.200000+00:00",1305.2,10.2,""
"Passive","2025-05-27T16:45:57.400000+00:00","Behavior Group 1","2025-05-27T16:45:52.400000+00:00",1315.4,5.0,""
"Self-Directed","2025-05-27T16:46:01.200000+00:00","Behavior Group 1","2025-05-27T16:45:57.400000+00:00",1320.4,3.8,""
"Passive","2025-05-27T16:46:08.600000+00:00","Behavior Group 1","2025-05-27T16:46:01.200000+00:00",1324.2,7.4,""
"Self-Directed","2025-05-27T16:46:11.800000+00:00","Behavior Group 1","2025-05-27T16:46:08.600000+00:00",1331.6,3.2,""
"Passive","2025-05-27T16:46:17.500000+00:00","Behavior Group 1","2025-05-27T16:46:11.800000+00:00",1334.8,5.7,""
"Locomotion","2025-05-27T16:46:20+00:00","Behavior Group 1","2025-05-27T16:46:17.500000+00:00",1340.5,2.5,""
"Passive","2025-05-27T16:46:24+00:00","Behavior Group 1","2025-05-27T16:46:20+00:00",1343.0,4.0,""
"Self-Directed","2025-05-27T16:46:34.300000+00:00","Behavior Group 1","2025-05-27T16:46:24+00:00",1347.0,10.3,""
"Passive","2025-05-27T16:46:35.900000+00:00","Behavior Group 1","2025-05-27T16:46:34.300000+00:00",1357.3,1.6,""
"Self-Directed","2025-05-27T16:46:43.300000+00:00","Behavior Group 1","2025-05-27T16:46:35.900000+00:00",1358.9,7.4,""
"Passive","2025-05-27T16:46:44.900000+00:00","Behavior Group 1","2025-05-27T16:46:43.300000+00:00",1366.3,1.6,""
"Self-Directed","2025-05-27T16:46:46.300000+00:00","Behavior Group 1","2025-05-27T16:46:44.900000+00:00",1367.9,1.4,""
"Isolation","2025-05-27T16:46:47.200000+00:00","Behavior Group 2","2025-05-27T16:45:51.900000+00:00",1314.9,55.3,""
"Approach","2025-05-27T16:46:47.200000+00:00","","2025-05-27T16:46:47.200000+00:00",1370.2,0.0,""
"Locomotion","2025-05-27T16:46:54.600000+00:00","Behavior Group 1","2025-05-27T16:46:46.300000+00:00",1369.3,8.3,""
"Proximity","2025-05-27T16:46:54.700000+00:00","Behavior Group 2","2025-05-27T16:46:47.200000+00:00",1370.2,7.5,""
"Withdraw","2025-05-27T16:46:54.700000+00:00","","2025-05-27T16:46:54.700000+00:00",1377.7,0.0,""
"Self-Directed","2025-05-27T16:47:02.600000+00:00","Behavior Group 1","2025-05-27T16:46:54.600000+00:00",1377.6,8.0,""
"Isolation","2025-05-27T16:47:03.900000+00:00","Behavior Group 2","2025-05-27T16:46:54.700000+00:00",1377.7,9.2,""
"Approach","2025-05-27T16:47:03.900000+00:00","","2025-05-27T16:47:03.900000+00:00",1386.9,0.0,""
"Locomotion","2025-05-27T16:47:14.300000+00:00","Behavior Group 1","2025-05-27T16:47:02.600000+00:00",1385.6,11.7,""
"Self-Directed","2025-05-27T16:47:16.400000+00:00","Behavior Group 1","2025-05-27T16:47:14.300000+00:00",1397.3,2.1,""
"Passive","2025-05-27T16:47:18.200000+00:00","Behavior Group 1","2025-05-27T16:47:16.400000+00:00",1399.4,1.8,""
"Proximity","2025-05-27T16:47:23.500000+00:00","Behavior Group 2","2025-05-27T16:47:03.900000+00:00",1386.9,19.6,""
"Withdraw","2025-05-27T16:47:23.500000+00:00","","2025-05-27T16:47:23.500000+00:00",1406.5,0.0,""
"Locomotion","2025-05-27T16:47:23.500000+00:00","Behavior Group 1","2025-05-27T16:47:18.200000+00:00",1401.2,5.3,""
"Self-Directed","2025-05-27T16:47:27.500000+00:00","Behavior Group 1","2025-05-27T16:47:23.500000+00:00",1406.5,4.0,""
"Passive","2025-05-27T16:47:27.500000+00:00","Behavior Group 1","2025-05-27T16:47:27.500000+00:00",1410.5,0.0,""
"Isolation","2025-05-27T16:47:28.200000+00:00","Behavior Group 2","2025-05-27T16:47:23.500000+00:00",1406.5,4.7,""
"Approach","2025-05-27T16:47:28.200000+00:00","","2025-05-27T16:47:28.200000+00:00",1411.2,0.0,""
"Locomotion","2025-05-27T16:47:33.400000+00:00","Behavior Group 1","2025-05-27T16:47:27.500000+00:00",1410.5,5.9,""
"Passive","2025-05-27T16:47:35.500000+00:00","Behavior Group 1","2025-05-27T16:47:33.400000+00:00",1416.4,2.1,""
"Proximity","2025-05-27T16:47:36.900000+00:00","Behavior Group 2","2025-05-27T16:47:28.200000+00:00",1411.2,8.7,""
"Withdraw","2025-05-27T16:47:36.900000+00:00","","2025-05-27T16:47:36.900000+00:00",1419.9,0.0,""
"Locomotion","2025-05-27T16:47:39.400000+00:00","Behavior Group 1","2025-05-27T16:47:35.500000+00:00",1418.5,3.9,""
"Passive","2025-05-27T16:47:39.400000+00:00","Behavior Group 1","2025-05-27T16:47:39.400000+00:00",1422.4,0.0,""
"Self-Directed","2025-05-27T16:47:50+00:00","Behavior Group 1","2025-05-27T16:47:39.400000+00:00",1422.4,10.6,""
"Locomotion","2025-05-27T16:47:53.900000+00:00","Behavior Group 1","2025-05-27T16:47:50+00:00",1433.0,3.9,""
"Self-Directed","2025-05-27T16:48:09.600000+00:00","Behavior Group 1","2025-05-27T16:47:53.900000+00:00",1436.9,15.7,""
"Passive","2025-05-27T16:48:14.600000+00:00","Behavior Group 1","2025-05-27T16:48:09.600000+00:00",1452.6,5.0,""
"Self-Directed","2025-05-27T16:48:26.700000+00:00","Behavior Group 1","2025-05-27T16:48:14.600000+00:00",1457.6,12.1,""
"Isolation","2025-05-27T16:48:27.300000+00:00","Behavior Group 2","2025-05-27T16:47:36.900000+00:00",1419.9,50.4,""
"Approach","2025-05-27T16:48:27.300000+00:00","","2025-05-27T16:48:27.300000+00:00",1470.3,0.0,""
"Proximity","2025-05-27T16:48:30.900000+00:00","Behavior Group 2","2025-05-27T16:48:27.300000+00:00",1470.3,3.6,""
"Social Contact","2025-05-27T16:48:32+00:00","Behavior Group 2","2025-05-27T16:48:30.900000+00:00",1473.9,1.1,""
"Locomotion","2025-05-27T16:48:35.200000+00:00","Behavior Group 1","2025-05-27T16:48:26.700000+00:00",1469.7,8.5,""
"Proximity","2025-05-27T16:48:35.200000+00:00","Behavior Group 2","2025-05-27T16:48:32+00:00",1475.0,3.2,""
"Withdraw","2025-05-27T16:48:35.200000+00:00","","2025-05-27T16:48:35.200000+00:00",1478.2,0.0,""
"Self-Directed","2025-05-27T16:48:44.800000+00:00","Behavior Group 1","2025-05-27T16:48:35.200000+00:00",1478.2,9.6,""
"Isolation","2025-05-27T16:48:44.800000+00:00","Behavior Group 2","2025-05-27T16:48:35.200000+00:00",1478.2,9.6,""
"Approach","2025-05-27T16:48:44.800000+00:00","","2025-05-27T16:48:44.800000+00:00",1487.8,0.0,""
"Proximity","2025-05-27T16:49:07.600000+00:00","Behavior Group 2","2025-05-27T16:48:44.800000+00:00",1487.8,22.8,""
"Withdraw","2025-05-27T16:49:07.600000+00:00","","2025-05-27T16:49:07.600000+00:00",1510.6,0.0,""
"Locomotion","2025-05-27T16:49:07.600000+00:00","Behavior Group 1","2025-05-27T16:48:44.800000+00:00",1487.8,22.8,""
"Self-Directed","2025-05-27T16:49:14.400000+00:00","Behavior Group 1","2025-05-27T16:49:07.600000+00:00",1510.6,6.8,""
"Isolation","2025-05-27T16:49:16.400000+00:00","Behavior Group 2","2025-05-27T16:49:07.600000+00:00",1510.6,8.8,""
"Approach","2025-05-27T16:49:16.400000+00:00","","2025-05-27T16:49:16.400000+00:00",1519.4,0.0,""
"Locomotion","2025-05-27T16:49:21.800000+00:00","Behavior Group 1","2025-05-27T16:49:14.400000+00:00",1517.4,7.4,""
"Passive","2025-05-27T16:49:27.500000+00:00","Behavior Group 1","2025-05-27T16:49:21.800000+00:00",1524.8,5.7,""
"Locomotion","2025-05-27T16:49:31+00:00","Behavior Group 1","2025-05-27T16:49:27.500000+00:00",1530.5,3.5,""
"Passive","2025-05-27T16:49:34.900000+00:00","Behavior Group 1","2025-05-27T16:49:31+00:00",1534.0,3.9,""
"Self-Directed","2025-05-27T16:49:40.700000+00:00","Behavior Group 1","2025-05-27T16:49:34.900000+00:00",1537.9,5.8,""
"Locomotion","2025-05-27T16:49:53.500000+00:00","Behavior Group 1","2025-05-27T16:49:40.700000+00:00",1543.7,12.8,""
"Self-Directed","2025-05-27T16:50:14+00:00","Behavior Group 1","2025-05-27T16:49:53.500000+00:00",1556.5,20.5,""
"Proximity","2025-05-27T16:50:22.900000+00:00","Behavior Group 2","2025-05-27T16:49:16.400000+00:00",1519.4,66.5,""
"Social Contact","2025-05-27T16:50:24.100000+00:00","Behavior Group 2","2025-05-27T16:50:22.900000+00:00",1585.9,1.2,""
"Locomotion","2025-05-27T16:50:27.700000+00:00","Behavior Group 1","2025-05-27T16:50:14+00:00",1577.0,13.7,""
"Proximity","2025-05-27T16:50:27.700000+00:00","Behavior Group 2","2025-05-27T16:50:24.100000+00:00",1587.1,3.6,""
"Withdraw","2025-05-27T16:50:27.700000+00:00","","2025-05-27T16:50:27.700000+00:00",1590.7,0.0,""
"Passive","2025-05-27T16:50:30.500000+00:00","Behavior Group 1","2025-05-27T16:50:27.700000+00:00",1590.7,2.8,""
"Self-Directed","2025-05-27T16:50:39.300000+00:00","Behavior Group 1","2025-05-27T16:50:30.500000+00:00",1593.5,8.8,""
"Isolation","2025-05-27T16:50:39.300000+00:00","Behavior Group 2","2025-05-27T16:50:27.700000+00:00",1590.7,11.6,""
"Approach","2025-05-27T16:50:39.300000+00:00","","2025-05-27T16:50:39.300000+00:00",1602.3,0.0,""
"Locomotion","2025-05-27T16:50:44.800000+00:00","Behavior Group 1","2025-05-27T16:50:39.300000+00:00",1602.3,5.5,""
"Passive","2025-05-27T16:50:47.900000+00:00","Behavior Group 1","2025-05-27T16:50:44.800000+00:00",1607.8,3.1,""
"Locomotion","2025-05-27T16:50:49.400000+00:00","Behavior Group 1","2025-05-27T16:50:47.900000+00:00",1610.9,1.5,""
"Proximity","2025-05-27T16:50:49.400000+00:00","Behavior Group 2","2025-05-27T16:50:39.300000+00:00",1602.3,10.1,""
"Withdraw","2025-05-27T16:50:49.400000+00:00","","2025-05-27T16:50:49.400000+00:00",1612.4,0.0,""
"Self-Directed","2025-05-27T16:50:49.400000+00:00","Behavior Group 1","2025-05-27T16:50:49.400000+00:00",1612.4,0.0,""
"Passive","2025-05-27T16:50:55.500000+00:00","Behavior Group 1","2025-05-27T16:50:49.400000+00:00",1612.4,6.1,""
"Self-Directed","2025-05-27T16:51:02.400000+00:00","Behavior Group 1","2025-05-27T16:50:55.500000+00:00",1618.5,6.9,""
"Isolation","2025-05-27T16:51:02.500000+00:00","Behavior Group 2","2025-05-27T16:50:49.400000+00:00",1612.4,13.1,""
"Approach","2025-05-27T16:51:02.500000+00:00","","2025-05-27T16:51:02.500000+00:00",1625.5,0.0,""
"Passive","2025-05-27T16:51:04.300000+00:00","Behavior Group 1","2025-05-27T16:51:02.400000+00:00",1625.4,1.9,""
"Self-Directed","2025-05-27T16:51:19.400000+00:00","Behavior Group 1","2025-05-27T16:51:04.300000+00:00",1627.3,15.1,""
"Proximity","2025-05-27T16:51:22.800000+00:00","Behavior Group 2","2025-05-27T16:51:02.500000+00:00",1625.5,20.3,""
"Withdraw","2025-05-27T16:51:22.800000+00:00","","2025-05-27T16:51:22.800000+00:00",1645.8,0.0,""
"Passive","2025-05-27T16:51:22.800000+00:00","Behavior Group 1","2025-05-27T16:51:19.400000+00:00",1642.4,3.4,""
"Self-Directed","2025-05-27T16:51:27.800000+00:00","Behavior Group 1","2025-05-27T16:51:22.800000+00:00",1645.8,5.0,""
"Isolation","2025-05-27T16:51:29+00:00","Behavior Group 2","2025-05-27T16:51:22.800000+00:00",1645.8,6.2,""
"Approach","2025-05-27T16:51:29+00:00","","2025-05-27T16:51:29+00:00",1652.0,0.0,""
"Locomotion","2025-05-27T16:51:57+00:00","Behavior Group 1","2025-05-27T16:51:27.800000+00:00",1650.8,29.2,""
"Passive","2025-05-27T16:51:57+00:00","Behavior Group 1","2025-05-27T16:51:57+00:00",1680.0,0.0,""
"Manipulation","2025-05-27T16:51:59.800000+00:00","Behavior Group 1","2025-05-27T16:51:57+00:00",1680.0,2.8,""
"Proximity","2025-05-27T16:52:01.700000+00:00","Behavior Group 2","2025-05-27T16:51:29+00:00",1652.0,32.7,""
"Social Contact","2025-05-27T16:52:06.300000+00:00","Behavior Group 2","2025-05-27T16:52:01.700000+00:00",1684.7,4.6,""
"Withdraw","2025-05-27T16:52:06.300000+00:00","","2025-05-27T16:52:06.300000+00:00",1689.3,0.0,""
"Locomotion","2025-05-27T16:52:06.300000+00:00","Behavior Group 1","2025-05-27T16:51:59.800000+00:00",1682.8,6.5,""
"Passive","2025-05-27T16:52:07.500000+00:00","Behavior Group 1","2025-05-27T16:52:06.300000+00:00",1689.3,1.2,""
"Self-Directed","2025-05-27T16:52:08.900000+00:00","Behavior Group 1","2025-05-27T16:52:07.500000+00:00",1690.5,1.4,""
"Passive","2025-05-27T16:52:11.400000+00:00","Behavior Group 1","2025-05-27T16:52:08.900000+00:00",1691.9,2.5,""
"Isolation","2025-05-27T16:52:12.300000+00:00","Behavior Group 2","2025-05-27T16:52:06.300000+00:00",1689.3,6.0,""
"Approach","2025-05-27T16:52:12.300000+00:00","","2025-05-27T16:52:12.300000+00:00",1695.3,0.0,""
"Proximity","2025-05-27T16:52:36.600000+00:00","Behavior Group 2","2025-05-27T16:52:12.300000+00:00",1695.3,24.3,""
"Approach","2025-05-27T16:52:36.600000+00:00","","2025-05-27T16:52:36.600000+00:00",1719.6,0.0,""
"Social Contact","2025-05-27T16:52:37.500000+00:00","Behavior Group 2","2025-05-27T16:52:36.600000+00:00",1719.6,0.9,""
"Locomotion","2025-05-27T16:52:47.500000+00:00","Behavior Group 1","2025-05-27T16:52:11.400000+00:00",1694.4,36.1,""
"Proximity","2025-05-27T16:52:47.500000+00:00","Behavior Group 2","2025-05-27T16:52:37.500000+00:00",1720.5,10.0,""
"Isolation","2025-05-27T16:52:52.400000+00:00","Behavior Group 2","2025-05-27T16:52:47.500000+00:00",1730.5,4.9,""
"Passive","2025-05-27T16:52:52.400000+00:00","Behavior Group 1","2025-05-27T16:52:47.500000+00:00",1730.5,4.9,""
"Locomotion","2025-05-27T16:52:58.600000+00:00","Behavior Group 1","2025-05-27T16:52:52.400000+00:00",1735.4,6.2,""
"Proximity","2025-05-27T16:52:58.600000+00:00","Behavior Group 2","2025-05-27T16:52:52.400000+00:00",1735.4,6.2,""
"Withdraw","2025-05-27T16:52:58.600000+00:00","","2025-05-27T16:52:58.600000+00:00",1741.6,0.0,""
"Self-Directed","2025-05-27T16:53:05+00:00","Behavior Group 1","2025-05-27T16:52:58.600000+00:00",1741.6,6.4,""
"Passive","2025-05-27T16:53:06.700000+00:00","Behavior Group 1","2025-05-27T16:53:05+00:00",1748.0,1.7,""
"Isolation","2025-05-27T16:53:06.700000+00:00","Behavior Group 2","2025-05-27T16:52:58.600000+00:00",1741.6,8.1,""
"Approach","2025-05-27T16:53:06.700000+00:00","","2025-05-27T16:53:06.700000+00:00",1749.7,0.0,""
"Locomotion","2025-05-27T16:53:19.900000+00:00","Behavior Group 1","2025-05-27T16:53:06.700000+00:00",1749.7,13.2,""
"Passive","2025-05-27T16:53:24.700000+00:00","Behavior Group 1","2025-05-27T16:53:19.900000+00:00",1762.9,4.8,""
"Locomotion","2025-05-27T16:53:31.300000+00:00","Behavior Group 1","2025-05-27T16:53:24.700000+00:00",1767.7,6.6,""
"Self-Directed","2025-05-27T16:53:43.600000+00:00","Behavior Group 1","2025-05-27T16:53:31.300000+00:00",1774.3,12.3,""
"Locomotion","2025-05-27T17:31:08+00:00","Behavior Group 1","2025-05-27T16:53:43.600000+00:00",1786.6,2244.4,""
"Proximity","2025-05-27T17:31:08+00:00","Behavior Group 2","2025-05-27T16:53:06.700000+00:00",1749.7,2281.3,""
"Stop Groom","2025-05-27T17:31:08+00:00","Behavior Group 3","2025-05-27T16:40:31.500000+00:00",994.5,3036.5,""
