"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Proximity","2024-11-04T20:38:14.800000+00:00","Behavior Group 2","2024-11-04T20:38:13.800000+00:00",1688.8,1.0,""
"Social Contact","2024-11-04T20:38:17.500000+00:00","Behavior Group 2","2024-11-04T20:38:14.800000+00:00",1689.8,2.7,""
"Proximity","2024-11-04T20:38:23.200000+00:00","Behavior Group 2","2024-11-04T20:38:17.500000+00:00",1692.5,5.7,""
"Approach","2024-11-04T20:38:23.200000+00:00","","2024-11-04T20:38:23.200000+00:00",1698.2,0.0,""
"Social Contact","2024-11-04T20:38:24.400000+00:00","Behavior Group 2","2024-11-04T20:38:23.200000+00:00",1698.2,1.2,""
"Proximity","2024-11-04T20:38:26.200000+00:00","Behavior Group 2","2024-11-04T20:38:24.400000+00:00",1699.4,1.8,""
"Social Contact","2024-11-04T20:38:28.600000+00:00","Behavior Group 2","2024-11-04T20:38:26.200000+00:00",1701.2,2.4,""
"Proximity","2024-11-04T20:38:36.700000+00:00","Behavior Group 2","2024-11-04T20:38:28.600000+00:00",1703.6,8.1,""
"Social Contact","2024-11-04T20:38:38.800000+00:00","Behavior Group 2","2024-11-04T20:38:36.700000+00:00",1711.7,2.1,""
"Proximity","2024-11-04T20:38:50.400000+00:00","Behavior Group 2","2024-11-04T20:38:38.800000+00:00",1713.8,11.6,""
"Social Contact","2024-11-04T20:39:00.900000+00:00","Behavior Group 2","2024-11-04T20:38:50.400000+00:00",1725.4,10.5,""
"Passive","2024-11-04T20:39:06.700000+00:00","Behavior Group 1","2024-11-04T20:37:59.500000+00:00",1674.5,67.2,""
"Self Directed","2024-11-04T20:39:12.900000+00:00","Behavior Group 1","2024-11-04T20:39:06.700000+00:00",1741.7,6.2,""
"Proximity","2024-11-04T20:39:17.800000+00:00","Behavior Group 2","2024-11-04T20:39:00.900000+00:00",1735.9,16.9,""
"Isolation","2024-11-04T20:39:21.900000+00:00","Behavior Group 2","2024-11-04T20:39:17.800000+00:00",1752.8,4.1,""
"Proximity","2024-11-04T20:39:30.200000+00:00","Behavior Group 2","2024-11-04T20:39:21.900000+00:00",1756.9,8.3,""
"Social Contact","2024-11-04T20:40:03.900000+00:00","Behavior Group 2","2024-11-04T20:39:30.200000+00:00",1765.2,33.7,""
"Passive","2024-11-04T21:19:52+00:00","Behavior Group 1","2024-11-04T20:39:12.900000+00:00",1747.9,2439.1,""
"Proximity","2024-11-04T21:19:52+00:00","Behavior Group 2","2024-11-04T20:40:03.900000+00:00",1798.9,2388.1,""
"Stop Groom","2024-11-04T21:19:52+00:00","Behavior Group 3","2024-11-04T20:37:40.500000+00:00",1655.5,2531.5,""
