"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Approach","2025-06-20T16:48:10.600000+00:00","","2025-06-20T16:48:10.600000+00:00",192.6,0.0,""
"Proximity","2025-06-20T16:48:19.500000+00:00","Behavior Group 2","2025-06-20T16:48:10.600000+00:00",192.6,8.9,""
"Withdraw","2025-06-20T16:48:19.500000+00:00","","2025-06-20T16:48:19.500000+00:00",201.5,0.0,""
"Locomotion","2025-06-20T16:48:21.300000+00:00","Behavior Group 1","2025-06-20T16:48:10+00:00",192.0,11.3,""
"Stop Groom","2025-06-20T16:48:32.400000+00:00","Behavior Group 3","2025-06-20T16:46:04.400000+00:00",66.4,148.0,""
"Self-Directed","2025-06-20T16:48:32.400000+00:00","Behavior Group 1","2025-06-20T16:48:21.300000+00:00",203.3,11.1,""
"Solicit Grooming","2025-06-20T16:48:34+00:00","Behavior Group 3","2025-06-20T16:48:32.400000+00:00",214.4,1.6,""
"Stop Group 1","2025-06-20T16:48:34+00:00","Behavior Group 1","2025-06-20T16:48:32.400000+00:00",214.4,1.6,""
"Passive","2025-06-20T16:48:38.500000+00:00","Behavior Group 1","2025-06-20T16:48:34+00:00",216.0,4.5,""
"Self-Directed","2025-06-20T16:48:47+00:00","Behavior Group 1","2025-06-20T16:48:38.500000+00:00",220.5,8.5,""
"Isolation","2025-06-20T16:48:53.100000+00:00","Behavior Group 2","2025-06-20T16:48:19.500000+00:00",201.5,33.6,""
"Approach","2025-06-20T16:48:53.100000+00:00","","2025-06-20T16:48:53.100000+00:00",235.1,0.0,""
"Locomotion","2025-06-20T16:48:56.600000+00:00","Behavior Group 1","2025-06-20T16:48:47+00:00",229.0,9.6,""
"Passive","2025-06-20T16:48:57.700000+00:00","Behavior Group 1","2025-06-20T16:48:56.600000+00:00",238.6,1.1,""
"Locomotion","2025-06-20T16:49:00.600000+00:00","Behavior Group 1","2025-06-20T16:48:57.700000+00:00",239.7,2.9,""
"Proximity","2025-06-20T16:49:00.600000+00:00","Behavior Group 2","2025-06-20T16:48:53.100000+00:00",235.1,7.5,""
"Withdraw","2025-06-20T16:49:00.600000+00:00","","2025-06-20T16:49:00.600000+00:00",242.6,0.0,""
"Self-Directed","2025-06-20T16:49:11.600000+00:00","Behavior Group 1","2025-06-20T16:49:00.600000+00:00",242.6,11.0,""
"Isolation","2025-06-20T16:49:12.300000+00:00","Behavior Group 2","2025-06-20T16:49:00.600000+00:00",242.6,11.7,""
"Approach","2025-06-20T16:49:12.300000+00:00","","2025-06-20T16:49:12.300000+00:00",254.3,0.0,""
"Proximity","2025-06-20T16:49:27.400000+00:00","Behavior Group 2","2025-06-20T16:49:12.300000+00:00",254.3,15.1,""
"Withdraw","2025-06-20T16:49:27.400000+00:00","","2025-06-20T16:49:27.400000+00:00",269.4,0.0,""
"Locomotion","2025-06-20T16:49:27.400000+00:00","Behavior Group 1","2025-06-20T16:49:11.600000+00:00",253.6,15.8,""
"Isolation","2025-06-20T16:49:33.900000+00:00","Behavior Group 2","2025-06-20T16:49:27.400000+00:00",269.4,6.5,""
"Proximity","2025-06-20T16:49:34.500000+00:00","Behavior Group 2","2025-06-20T16:49:33.900000+00:00",275.9,0.6,""
"Stop Groom","2025-06-20T16:49:34.500000+00:00","Behavior Group 3","2025-06-20T16:48:34+00:00",216.0,60.5,""
"Receive Groom","2025-06-20T16:49:37.900000+00:00","Behavior Group 3","2025-06-20T16:49:34.500000+00:00",276.5,3.4,""
"Self-Directed","2025-06-20T16:49:37.900000+00:00","Behavior Group 1","2025-06-20T16:49:27.400000+00:00",269.4,10.5,""
"Social Contact","2025-06-20T16:49:38.900000+00:00","Behavior Group 2","2025-06-20T16:49:34.500000+00:00",276.5,4.4,""
"Withdraw","2025-06-20T16:49:38.900000+00:00","","2025-06-20T16:49:38.900000+00:00",280.9,0.0,""
"Passive","2025-06-20T16:49:39.100000+00:00","Behavior Group 1","2025-06-20T16:49:37.900000+00:00",279.9,1.2,""
"Locomotion","2025-06-20T16:50:04.400000+00:00","Behavior Group 1","2025-06-20T16:49:39.100000+00:00",281.1,25.3,""
"Self-Directed","2025-06-20T16:50:12.900000+00:00","Behavior Group 1","2025-06-20T16:50:04.400000+00:00",306.4,8.5,""
"Locomotion","2025-06-20T16:50:24.500000+00:00","Behavior Group 1","2025-06-20T16:50:12.900000+00:00",314.9,11.6,""
"Proximity","2025-06-20T16:50:24.500000+00:00","Behavior Group 2","2025-06-20T16:49:38.900000+00:00",280.9,45.6,""
"Withdraw","2025-06-20T16:50:24.500000+00:00","","2025-06-20T16:50:24.500000+00:00",326.5,0.0,""
"Self-Directed","2025-06-20T16:50:43.300000+00:00","Behavior Group 1","2025-06-20T16:50:24.500000+00:00",326.5,18.8,""
"Isolation","2025-06-20T16:50:44.800000+00:00","Behavior Group 2","2025-06-20T16:50:24.500000+00:00",326.5,20.3,""
"Approach","2025-06-20T16:50:44.800000+00:00","","2025-06-20T16:50:44.800000+00:00",346.8,0.0,""
"Locomotion","2025-06-20T16:50:51.900000+00:00","Behavior Group 1","2025-06-20T16:50:43.300000+00:00",345.3,8.6,""
"Proximity","2025-06-20T16:50:52+00:00","Behavior Group 2","2025-06-20T16:50:44.800000+00:00",346.8,7.2,""
"Withdraw","2025-06-20T16:50:52+00:00","","2025-06-20T16:50:52+00:00",354.0,0.0,""
"Passive","2025-06-20T16:50:57.100000+00:00","Behavior Group 1","2025-06-20T16:50:51.900000+00:00",353.9,5.2,""
"Self-Directed","2025-06-20T16:51:03.100000+00:00","Behavior Group 1","2025-06-20T16:50:57.100000+00:00",359.1,6.0,""
"Isolation","2025-06-20T16:51:04.100000+00:00","Behavior Group 2","2025-06-20T16:50:52+00:00",354.0,12.1,""
"Approach","2025-06-20T16:51:04.100000+00:00","","2025-06-20T16:51:04.100000+00:00",366.1,0.0,""
"Locomotion","2025-06-20T16:51:36+00:00","Behavior Group 1","2025-06-20T16:51:03.100000+00:00",365.1,32.9,""
"Self-Directed","2025-06-20T16:51:44.500000+00:00","Behavior Group 1","2025-06-20T16:51:36+00:00",398.0,8.5,""
"Locomotion","2025-06-20T16:51:49.800000+00:00","Behavior Group 1","2025-06-20T16:51:44.500000+00:00",406.5,5.3,""
"Proximity","2025-06-20T16:51:49.800000+00:00","Behavior Group 2","2025-06-20T16:51:04.100000+00:00",366.1,45.7,""
"Withdraw","2025-06-20T16:51:49.800000+00:00","","2025-06-20T16:51:49.800000+00:00",411.8,0.0,""
"Passive","2025-06-20T16:51:49.800000+00:00","Behavior Group 1","2025-06-20T16:51:49.800000+00:00",411.8,0.0,""
"Self-Directed","2025-06-20T16:52:00.300000+00:00","Behavior Group 1","2025-06-20T16:51:49.800000+00:00",411.8,10.5,""
"Isolation","2025-06-20T16:52:01.400000+00:00","Behavior Group 2","2025-06-20T16:51:49.800000+00:00",411.8,11.6,""
"Approach","2025-06-20T16:52:01.400000+00:00","","2025-06-20T16:52:01.400000+00:00",423.4,0.0,""
"Locomotion","2025-06-20T16:52:09.200000+00:00","Behavior Group 1","2025-06-20T16:52:00.300000+00:00",422.3,8.9,""
"Proximity","2025-06-20T16:52:09.200000+00:00","Behavior Group 2","2025-06-20T16:52:01.400000+00:00",423.4,7.8,""
"Withdraw","2025-06-20T16:52:09.200000+00:00","","2025-06-20T16:52:09.200000+00:00",431.2,0.0,""
"Self-Directed","2025-06-20T16:52:17.400000+00:00","Behavior Group 1","2025-06-20T16:52:09.200000+00:00",431.2,8.2,""
"Isolation","2025-06-20T16:52:19.300000+00:00","Behavior Group 2","2025-06-20T16:52:09.200000+00:00",431.2,10.1,""
"Approach","2025-06-20T16:52:19.300000+00:00","","2025-06-20T16:52:19.300000+00:00",441.3,0.0,""
"Locomotion","2025-06-20T16:52:25+00:00","Behavior Group 1","2025-06-20T16:52:17.400000+00:00",439.4,7.6,""
"Proximity","2025-06-20T16:52:25+00:00","Behavior Group 2","2025-06-20T16:52:19.300000+00:00",441.3,5.7,""
"Withdraw","2025-06-20T16:52:25+00:00","","2025-06-20T16:52:25+00:00",447.0,0.0,""
"Self-Directed","2025-06-20T16:52:35.900000+00:00","Behavior Group 1","2025-06-20T16:52:25+00:00",447.0,10.9,""
"Passive","2025-06-20T16:52:40.200000+00:00","Behavior Group 1","2025-06-20T16:52:35.900000+00:00",457.9,4.3,""
"Isolation","2025-06-20T16:52:40.500000+00:00","Behavior Group 2","2025-06-20T16:52:25+00:00",447.0,15.5,""
"Approach","2025-06-20T16:52:40.500000+00:00","","2025-06-20T16:52:40.500000+00:00",462.5,0.0,""
"Proximity","2025-06-20T16:52:41.400000+00:00","Behavior Group 2","2025-06-20T16:52:40.500000+00:00",462.5,0.9,""
"Social Contact","2025-06-20T16:52:42.100000+00:00","Behavior Group 2","2025-06-20T16:52:41.400000+00:00",463.4,0.7,""
"Proximity","2025-06-20T16:52:44.900000+00:00","Behavior Group 2","2025-06-20T16:52:42.100000+00:00",464.1,2.8,""
"Locomotion","2025-06-20T16:52:50.299000+00:00","Behavior Group 1","2025-06-20T16:52:40.200000+00:00",462.2,10.099,""
"Social Contact","2025-06-20T16:52:50.299000+00:00","Behavior Group 2","2025-06-20T16:52:44.900000+00:00",466.9,5.399,""
"Withdraw","2025-06-20T16:52:50.299000+00:00","","2025-06-20T16:52:50.299000+00:00",472.299,0.0,""
"Passive","2025-06-20T16:52:51.600000+00:00","Behavior Group 1","2025-06-20T16:52:50.299000+00:00",472.299,1.301,""
"Isolation","2025-06-20T16:52:52.299000+00:00","Behavior Group 2","2025-06-20T16:52:50.299000+00:00",472.299,2.0,""
"Approach","2025-06-20T16:52:52.299000+00:00","","2025-06-20T16:52:52.299000+00:00",474.299,0.0,""
"Proximity","2025-06-20T16:53:16.100000+00:00","Behavior Group 2","2025-06-20T16:52:52.299000+00:00",474.299,23.801,""
"Withdraw","2025-06-20T16:53:16.100000+00:00","","2025-06-20T16:53:16.100000+00:00",498.1,0.0,""
"Locomotion","2025-06-20T16:53:16.100000+00:00","Behavior Group 1","2025-06-20T16:52:51.600000+00:00",473.6,24.5,""
"Passive","2025-06-20T16:53:17+00:00","Behavior Group 1","2025-06-20T16:53:16.100000+00:00",498.1,0.9,""
"Self-Directed","2025-06-20T16:53:23.700000+00:00","Behavior Group 1","2025-06-20T16:53:17+00:00",499.0,6.7,""
"Isolation","2025-06-20T16:53:28.400000+00:00","Behavior Group 2","2025-06-20T16:53:16.100000+00:00",498.1,12.3,""
"Passive","2025-06-20T16:53:33+00:00","Behavior Group 1","2025-06-20T16:53:23.700000+00:00",505.7,9.3,""
"Proximity","2025-06-20T16:53:34.300000+00:00","Behavior Group 2","2025-06-20T16:53:28.400000+00:00",510.4,5.9,""
"Locomotion","2025-06-20T16:53:37.200000+00:00","Behavior Group 1","2025-06-20T16:53:33+00:00",515.0,4.2,""
"Social Contact","2025-06-20T16:53:38.700000+00:00","Behavior Group 2","2025-06-20T16:53:34.300000+00:00",516.3,4.4,""
"Passive","2025-06-20T16:53:38.900000+00:00","Behavior Group 1","2025-06-20T16:53:37.200000+00:00",519.2,1.7,""
"Isolation","2025-06-20T16:53:42.100000+00:00","Behavior Group 2","2025-06-20T16:53:38.700000+00:00",520.7,3.4,""
"Approach","2025-06-20T16:53:42.100000+00:00","","2025-06-20T16:53:42.100000+00:00",524.1,0.0,""
"Proximity","2025-06-20T16:53:46.500000+00:00","Behavior Group 2","2025-06-20T16:53:42.100000+00:00",524.1,4.4,""
"Locomotion","2025-06-20T16:53:46.500000+00:00","Behavior Group 1","2025-06-20T16:53:38.900000+00:00",520.9,7.6,""
"Withdraw","2025-06-20T16:53:46.500000+00:00","","2025-06-20T16:53:46.500000+00:00",528.5,0.0,""
"Self-Directed","2025-06-20T16:53:56.300000+00:00","Behavior Group 1","2025-06-20T16:53:46.500000+00:00",528.5,9.8,""
"Isolation","2025-06-20T16:53:57.600000+00:00","Behavior Group 2","2025-06-20T16:53:46.500000+00:00",528.5,11.1,""
"Approach","2025-06-20T16:53:57.600000+00:00","","2025-06-20T16:53:57.600000+00:00",539.6,0.0,""
"Locomotion","2025-06-20T16:54:19+00:00","Behavior Group 1","2025-06-20T16:53:56.300000+00:00",538.3,22.7,""
"Self-Directed","2025-06-20T16:54:28.300000+00:00","Behavior Group 1","2025-06-20T16:54:19+00:00",561.0,9.3,""
"Locomotion","2025-06-20T16:54:42.600000+00:00","Behavior Group 1","2025-06-20T16:54:28.300000+00:00",570.3,14.3,""
"Self-Directed","2025-06-20T16:54:46.800000+00:00","Behavior Group 1","2025-06-20T16:54:42.600000+00:00",584.6,4.2,""
"Passive","2025-06-20T16:54:47.600000+00:00","Behavior Group 1","2025-06-20T16:54:46.800000+00:00",588.8,0.8,""
"Self-Directed","2025-06-20T16:54:50.400000+00:00","Behavior Group 1","2025-06-20T16:54:47.600000+00:00",589.6,2.8,""
"Proximity","2025-06-20T16:55:01.800000+00:00","Behavior Group 2","2025-06-20T16:53:57.600000+00:00",539.6,64.2,""
"Locomotion","2025-06-20T16:55:04.200000+00:00","Behavior Group 1","2025-06-20T16:54:50.400000+00:00",592.4,13.8,""
"Social Contact","2025-06-20T16:55:05.100000+00:00","Behavior Group 2","2025-06-20T16:55:01.800000+00:00",603.8,3.3,""
"Self-Directed","2025-06-20T16:55:13.400000+00:00","Behavior Group 1","2025-06-20T16:55:04.200000+00:00",606.2,9.2,""
"Locomotion","2025-06-20T16:55:22.300000+00:00","Behavior Group 1","2025-06-20T16:55:13.400000+00:00",615.4,8.9,""
"Self-Directed","2025-06-20T16:55:27.800000+00:00","Behavior Group 1","2025-06-20T16:55:22.300000+00:00",624.3,5.5,""
"Passive","2025-06-20T16:55:31.200000+00:00","Behavior Group 1","2025-06-20T16:55:27.800000+00:00",629.8,3.4,""
"Locomotion","2025-06-20T16:55:51.500000+00:00","Behavior Group 1","2025-06-20T16:55:31.200000+00:00",633.2,20.3,""
"Self-Directed","2025-06-20T16:55:58.200000+00:00","Behavior Group 1","2025-06-20T16:55:51.500000+00:00",653.5,6.7,""
"Proximity","2025-06-20T16:56:04+00:00","Behavior Group 2","2025-06-20T16:55:05.100000+00:00",607.1,58.9,""
"Social Contact","2025-06-20T16:56:05.900000+00:00","Behavior Group 2","2025-06-20T16:56:04+00:00",666.0,1.9,""
"Locomotion","2025-06-20T16:56:05.900000+00:00","Behavior Group 1","2025-06-20T16:55:58.200000+00:00",660.2,7.7,""
"Self-Directed","2025-06-20T16:56:12+00:00","Behavior Group 1","2025-06-20T16:56:05.900000+00:00",667.9,6.1,""
"Isolation","2025-06-20T16:56:13.300000+00:00","Behavior Group 2","2025-06-20T16:56:05.900000+00:00",667.9,7.4,""
"Approach","2025-06-20T16:56:13.300000+00:00","","2025-06-20T16:56:13.300000+00:00",675.3,0.0,""
"Locomotion","2025-06-20T16:56:22.600000+00:00","Behavior Group 1","2025-06-20T16:56:12+00:00",674.0,10.6,""
"Proximity","2025-06-20T16:56:22.600000+00:00","Behavior Group 2","2025-06-20T16:56:13.300000+00:00",675.3,9.3,""
"Withdraw","2025-06-20T16:56:22.600000+00:00","","2025-06-20T16:56:22.600000+00:00",684.6,0.0,""
"Self-Directed","2025-06-20T16:56:29.300000+00:00","Behavior Group 1","2025-06-20T16:56:22.600000+00:00",684.6,6.7,""
"Isolation","2025-06-20T16:56:30.700000+00:00","Behavior Group 2","2025-06-20T16:56:22.600000+00:00",684.6,8.1,""
"Approach","2025-06-20T16:56:30.700000+00:00","","2025-06-20T16:56:30.700000+00:00",692.7,0.0,""
"Proximity","2025-06-20T16:56:40.300000+00:00","Behavior Group 2","2025-06-20T16:56:30.700000+00:00",692.7,9.6,""
"Locomotion","2025-06-20T16:56:43.900000+00:00","Behavior Group 1","2025-06-20T16:56:29.300000+00:00",691.3,14.6,""
"Social Contact","2025-06-20T16:56:44.500000+00:00","Behavior Group 2","2025-06-20T16:56:40.300000+00:00",702.3,4.2,""
"Self-Directed","2025-06-20T16:56:49.100000+00:00","Behavior Group 1","2025-06-20T16:56:43.900000+00:00",705.9,5.2,""
"Isolation","2025-06-20T16:56:49.900000+00:00","Behavior Group 2","2025-06-20T16:56:44.500000+00:00",706.5,5.4,""
"Approach","2025-06-20T16:56:49.900000+00:00","","2025-06-20T16:56:49.900000+00:00",711.9,0.0,""
"Locomotion","2025-06-20T16:56:51.500000+00:00","Behavior Group 1","2025-06-20T16:56:49.100000+00:00",711.1,2.4,""
"Passive","2025-06-20T16:56:51.900000+00:00","Behavior Group 1","2025-06-20T16:56:51.500000+00:00",713.5,0.4,""
"Locomotion","2025-06-20T16:56:54.700000+00:00","Behavior Group 1","2025-06-20T16:56:51.900000+00:00",713.9,2.8,""
"Passive","2025-06-20T16:56:57.900000+00:00","Behavior Group 1","2025-06-20T16:56:54.700000+00:00",716.7,3.2,""
"Locomotion","2025-06-20T16:57:05.500000+00:00","Behavior Group 1","2025-06-20T16:56:57.900000+00:00",719.9,7.6,""
"Passive","2025-06-20T16:57:07.700000+00:00","Behavior Group 1","2025-06-20T16:57:05.500000+00:00",727.5,2.2,""
"Locomotion","2025-06-20T16:57:16+00:00","Behavior Group 1","2025-06-20T16:57:07.700000+00:00",729.7,8.3,""
"Passive","2025-06-20T16:57:18+00:00","Behavior Group 1","2025-06-20T16:57:16+00:00",738.0,2.0,""
"Locomotion","2025-06-20T16:57:26.300000+00:00","Behavior Group 1","2025-06-20T16:57:18+00:00",740.0,8.3,""
"Passive","2025-06-20T16:57:27.600000+00:00","Behavior Group 1","2025-06-20T16:57:26.300000+00:00",748.3,1.3,""
"Locomotion","2025-06-20T16:57:34.200000+00:00","Behavior Group 1","2025-06-20T16:57:27.600000+00:00",749.6,6.6,""
"Proximity","2025-06-20T16:57:34.200000+00:00","Behavior Group 2","2025-06-20T16:56:49.900000+00:00",711.9,44.3,""
"Withdraw","2025-06-20T16:57:34.200000+00:00","","2025-06-20T16:57:34.200000+00:00",756.2,0.0,""
"Self-Directed","2025-06-20T16:57:41.600000+00:00","Behavior Group 1","2025-06-20T16:57:34.200000+00:00",756.2,7.4,""
"Isolation","2025-06-20T16:57:41.600000+00:00","Behavior Group 2","2025-06-20T16:57:34.200000+00:00",756.2,7.4,""
"Approach","2025-06-20T16:57:41.600000+00:00","","2025-06-20T16:57:41.600000+00:00",763.6,0.0,""
"Locomotion","2025-06-20T16:57:55.100000+00:00","Behavior Group 1","2025-06-20T16:57:41.600000+00:00",763.6,13.5,""
"Passive","2025-06-20T16:57:57.100000+00:00","Behavior Group 1","2025-06-20T16:57:55.100000+00:00",777.1,2.0,""
"Locomotion","2025-06-20T16:58:02.600000+00:00","Behavior Group 1","2025-06-20T16:57:57.100000+00:00",779.1,5.5,""
"Passive","2025-06-20T16:58:03.400000+00:00","Behavior Group 1","2025-06-20T16:58:02.600000+00:00",784.6,0.8,""
"Locomotion","2025-06-20T16:58:06.500000+00:00","Behavior Group 1","2025-06-20T16:58:03.400000+00:00",785.4,3.1,""
"Passive","2025-06-20T16:58:07.500000+00:00","Behavior Group 1","2025-06-20T16:58:06.500000+00:00",788.5,1.0,""
"Locomotion","2025-06-20T16:58:16.500000+00:00","Behavior Group 1","2025-06-20T16:58:07.500000+00:00",789.5,9.0,""
"Passive","2025-06-20T16:58:18.400000+00:00","Behavior Group 1","2025-06-20T16:58:16.500000+00:00",798.5,1.9,""
"Locomotion","2025-06-20T16:58:24.400000+00:00","Behavior Group 1","2025-06-20T16:58:18.400000+00:00",800.4,6.0,""
"Proximity","2025-06-20T16:58:24.400000+00:00","Behavior Group 2","2025-06-20T16:57:41.600000+00:00",763.6,42.8,""
"Withdraw","2025-06-20T16:58:24.400000+00:00","","2025-06-20T16:58:24.400000+00:00",806.4,0.0,""
"Passive","2025-06-20T16:58:29.700000+00:00","Behavior Group 1","2025-06-20T16:58:24.400000+00:00",806.4,5.3,""
"Isolation","2025-06-20T16:58:30.100000+00:00","Behavior Group 2","2025-06-20T16:58:24.400000+00:00",806.4,5.7,""
"Approach","2025-06-20T16:58:30.100000+00:00","","2025-06-20T16:58:30.100000+00:00",812.1,0.0,""
"Locomotion","2025-06-20T16:58:40.500000+00:00","Behavior Group 1","2025-06-20T16:58:29.700000+00:00",811.7,10.8,""
"Proximity","2025-06-20T16:58:40.500000+00:00","Behavior Group 2","2025-06-20T16:58:30.100000+00:00",812.1,10.4,""
"Withdraw","2025-06-20T16:58:40.500000+00:00","","2025-06-20T16:58:40.500000+00:00",822.5,0.0,""
"Self-Directed","2025-06-20T16:58:44.500000+00:00","Behavior Group 1","2025-06-20T16:58:40.500000+00:00",822.5,4.0,""
"Isolation","2025-06-20T16:58:45.200000+00:00","Behavior Group 2","2025-06-20T16:58:40.500000+00:00",822.5,4.7,""
"Approach","2025-06-20T16:58:45.200000+00:00","","2025-06-20T16:58:45.200000+00:00",827.2,0.0,""
"Proximity","2025-06-20T16:58:50+00:00","Behavior Group 2","2025-06-20T16:58:45.200000+00:00",827.2,4.8,""
"Withdraw","2025-06-20T16:58:50+00:00","","2025-06-20T16:58:50+00:00",832.0,0.0,""
"Locomotion","2025-06-20T16:58:50.700000+00:00","Behavior Group 1","2025-06-20T16:58:44.500000+00:00",826.5,6.2,""
"Self-Directed","2025-06-20T16:58:53.600000+00:00","Behavior Group 1","2025-06-20T16:58:50.700000+00:00",832.7,2.9,""
"Isolation","2025-06-20T16:58:54.600000+00:00","Behavior Group 2","2025-06-20T16:58:50+00:00",832.0,4.6,""
"Approach","2025-06-20T16:58:54.600000+00:00","","2025-06-20T16:58:54.600000+00:00",836.6,0.0,""
"Locomotion","2025-06-20T16:58:58.200000+00:00","Behavior Group 1","2025-06-20T16:58:53.600000+00:00",835.6,4.6,""
