"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2025-07-09T21:24:49.900000+00:00","Behavior Group 1","2025-07-09T21:24:44.500000+00:00",1021.5,5.4,""
"Passive","2025-07-09T21:24:51.100000+00:00","Behavior Group 1","2025-07-09T21:24:49.900000+00:00",1026.9,1.2,""
"Locomotion","2025-07-09T21:24:54.700000+00:00","Behavior Group 1","2025-07-09T21:24:51.100000+00:00",1028.1,3.6,""
"Passive","2025-07-09T21:24:58.100000+00:00","Behavior Group 1","2025-07-09T21:24:54.700000+00:00",1031.7,3.4,""
"Locomotion","2025-07-09T21:25:04.800000+00:00","Behavior Group 1","2025-07-09T21:24:58.100000+00:00",1035.1,6.7,""
"Passive","2025-07-09T21:25:08.400000+00:00","Behavior Group 1","2025-07-09T21:25:04.800000+00:00",1041.8,3.6,""
"Withdraw","2025-07-09T21:25:23.300000+00:00","","2025-07-09T21:25:23.300000+00:00",1060.3,0.0,""
"Proximity","2025-07-09T21:25:23.300000+00:00","Behavior Group 2","2025-07-09T21:24:45.500000+00:00",1022.5,37.8,""
"Locomotion","2025-07-09T21:25:23.800000+00:00","Behavior Group 1","2025-07-09T21:25:08.400000+00:00",1045.4,15.4,""
"Self-Directed","2025-07-09T21:25:31.500000+00:00","Behavior Group 1","2025-07-09T21:25:23.800000+00:00",1060.8,7.7,""
"Isolation","2025-07-09T21:25:32.800000+00:00","Behavior Group 2","2025-07-09T21:25:23.300000+00:00",1060.3,9.5,""
"Approach","2025-07-09T21:25:32.800000+00:00","","2025-07-09T21:25:32.800000+00:00",1069.8,0.0,""
"Locomotion","2025-07-09T21:25:35.400000+00:00","Behavior Group 1","2025-07-09T21:25:31.500000+00:00",1068.5,3.9,""
"Self-Directed","2025-07-09T21:25:39.800000+00:00","Behavior Group 1","2025-07-09T21:25:35.400000+00:00",1072.4,4.4,""
"Proximity","2025-07-09T21:25:59+00:00","Behavior Group 2","2025-07-09T21:25:32.800000+00:00",1069.8,26.2,""
"Withdraw","2025-07-09T21:25:59+00:00","","2025-07-09T21:25:59+00:00",1096.0,0.0,""
"Locomotion","2025-07-09T21:25:59.300000+00:00","Behavior Group 1","2025-07-09T21:25:39.800000+00:00",1076.8,19.5,""
"Self-Directed","2025-07-09T21:26:12.300000+00:00","Behavior Group 1","2025-07-09T21:25:59.300000+00:00",1096.3,13.0,""
"Passive","2025-07-09T21:26:14+00:00","Behavior Group 1","2025-07-09T21:26:12.300000+00:00",1109.3,1.7,""
"Self-Directed","2025-07-09T21:26:17.200000+00:00","Behavior Group 1","2025-07-09T21:26:14+00:00",1111.0,3.2,""
"Isolation","2025-07-09T21:26:18.300000+00:00","Behavior Group 2","2025-07-09T21:25:59+00:00",1096.0,19.3,""
"Approach","2025-07-09T21:26:18.300000+00:00","","2025-07-09T21:26:18.300000+00:00",1115.3,0.0,""
"Locomotion","2025-07-09T21:26:23.700000+00:00","Behavior Group 1","2025-07-09T21:26:17.200000+00:00",1114.2,6.5,""
"Passive","2025-07-09T21:26:27.600000+00:00","Behavior Group 1","2025-07-09T21:26:23.700000+00:00",1120.7,3.9,""
"Locomotion","2025-07-09T21:26:32.700000+00:00","Behavior Group 1","2025-07-09T21:26:27.600000+00:00",1124.6,5.1,""
"Passive","2025-07-09T21:26:33.200000+00:00","Behavior Group 1","2025-07-09T21:26:32.700000+00:00",1129.7,0.5,""
"Self-Directed","2025-07-09T21:26:54.700000+00:00","Behavior Group 1","2025-07-09T21:26:33.200000+00:00",1130.2,21.5,""
"Locomotion","2025-07-09T21:26:59.800000+00:00","Behavior Group 1","2025-07-09T21:26:54.700000+00:00",1151.7,5.1,""
"Passive","2025-07-09T21:27:01.500000+00:00","Behavior Group 1","2025-07-09T21:26:59.800000+00:00",1156.8,1.7,""
"Locomotion","2025-07-09T21:27:09.900000+00:00","Behavior Group 1","2025-07-09T21:27:01.500000+00:00",1158.5,8.4,""
"Proximity","2025-07-09T21:27:09.900000+00:00","Behavior Group 2","2025-07-09T21:26:18.300000+00:00",1115.3,51.6,""
"Withdraw","2025-07-09T21:27:09.900000+00:00","","2025-07-09T21:27:09.900000+00:00",1166.9,0.0,""
"Self-Directed","2025-07-09T21:27:17.700000+00:00","Behavior Group 1","2025-07-09T21:27:09.900000+00:00",1166.9,7.8,""
"Isolation","2025-07-09T21:27:18.500000+00:00","Behavior Group 2","2025-07-09T21:27:09.900000+00:00",1166.9,8.6,""
"Approach","2025-07-09T21:27:18.500000+00:00","","2025-07-09T21:27:18.500000+00:00",1175.5,0.0,""
"Proximity","2025-07-09T21:27:27.600000+00:00","Behavior Group 2","2025-07-09T21:27:18.500000+00:00",1175.5,9.1,""
"Withdraw","2025-07-09T21:27:27.600000+00:00","","2025-07-09T21:27:27.600000+00:00",1184.6,0.0,""
"Locomotion","2025-07-09T21:27:27.600000+00:00","Behavior Group 1","2025-07-09T21:27:17.700000+00:00",1174.7,9.9,""
"Self-Directed","2025-07-09T21:27:39.200000+00:00","Behavior Group 1","2025-07-09T21:27:27.600000+00:00",1184.6,11.6,""
"Isolation","2025-07-09T21:27:39.800000+00:00","Behavior Group 2","2025-07-09T21:27:27.600000+00:00",1184.6,12.2,""
"Approach","2025-07-09T21:27:39.800000+00:00","","2025-07-09T21:27:39.800000+00:00",1196.8,0.0,""
"Locomotion","2025-07-09T21:27:56.400000+00:00","Behavior Group 1","2025-07-09T21:27:39.200000+00:00",1196.2,17.2,""
"Proximity","2025-07-09T21:27:56.400000+00:00","Behavior Group 2","2025-07-09T21:27:39.800000+00:00",1196.8,16.6,""
"Withdraw","2025-07-09T21:27:56.400000+00:00","","2025-07-09T21:27:56.400000+00:00",1213.4,0.0,""
"Self-Directed","2025-07-09T21:28:04.200000+00:00","Behavior Group 1","2025-07-09T21:27:56.400000+00:00",1213.4,7.8,""
"Isolation","2025-07-09T21:28:04.800000+00:00","Behavior Group 2","2025-07-09T21:27:56.400000+00:00",1213.4,8.4,""
"Approach","2025-07-09T21:28:04.800000+00:00","","2025-07-09T21:28:04.800000+00:00",1221.8,0.0,""
"Locomotion","2025-07-09T21:28:13.800000+00:00","Behavior Group 1","2025-07-09T21:28:04.200000+00:00",1221.2,9.6,""
"Proximity","2025-07-09T21:28:13.800000+00:00","Behavior Group 2","2025-07-09T21:28:04.800000+00:00",1221.8,9.0,""
"Withdraw","2025-07-09T21:28:13.800000+00:00","","2025-07-09T21:28:13.800000+00:00",1230.8,0.0,""
"Self-Directed","2025-07-09T21:28:28.500000+00:00","Behavior Group 1","2025-07-09T21:28:13.800000+00:00",1230.8,14.7,""
"Isolation","2025-07-09T21:28:29.400000+00:00","Behavior Group 2","2025-07-09T21:28:13.800000+00:00",1230.8,15.6,""
"Approach","2025-07-09T21:28:29.400000+00:00","","2025-07-09T21:28:29.400000+00:00",1246.4,0.0,""
"Proximity","2025-07-09T21:28:35.700000+00:00","Behavior Group 2","2025-07-09T21:28:29.400000+00:00",1246.4,6.3,""
"Withdraw","2025-07-09T21:28:35.700000+00:00","","2025-07-09T21:28:35.700000+00:00",1252.7,0.0,""
"Locomotion","2025-07-09T21:28:35.700000+00:00","Behavior Group 1","2025-07-09T21:28:28.500000+00:00",1245.5,7.2,""
"Self-Directed","2025-07-09T21:28:44.900000+00:00","Behavior Group 1","2025-07-09T21:28:35.700000+00:00",1252.7,9.2,""
"Isolation","2025-07-09T21:28:45.500000+00:00","Behavior Group 2","2025-07-09T21:28:35.700000+00:00",1252.7,9.8,""
"Approach","2025-07-09T21:28:45.500000+00:00","","2025-07-09T21:28:45.500000+00:00",1262.5,0.0,""
"Locomotion","2025-07-09T21:28:55.300000+00:00","Behavior Group 1","2025-07-09T21:28:44.900000+00:00",1261.9,10.4,""
"Proximity","2025-07-09T21:28:55.300000+00:00","Behavior Group 2","2025-07-09T21:28:45.500000+00:00",1262.5,9.8,""
"Withdraw","2025-07-09T21:28:55.300000+00:00","","2025-07-09T21:28:55.300000+00:00",1272.3,0.0,""
"Self-Directed","2025-07-09T21:29:04.900000+00:00","Behavior Group 1","2025-07-09T21:28:55.300000+00:00",1272.3,9.6,""
"Isolation","2025-07-09T21:29:05.700000+00:00","Behavior Group 2","2025-07-09T21:28:55.300000+00:00",1272.3,10.4,""
"Approach","2025-07-09T21:29:05.700000+00:00","","2025-07-09T21:29:05.700000+00:00",1282.7,0.0,""
"Proximity","2025-07-09T21:29:14.400000+00:00","Behavior Group 2","2025-07-09T21:29:05.700000+00:00",1282.7,8.7,""
"Withdraw","2025-07-09T21:29:14.400000+00:00","","2025-07-09T21:29:14.400000+00:00",1291.4,0.0,""
"Locomotion","2025-07-09T21:29:14.800000+00:00","Behavior Group 1","2025-07-09T21:29:04.900000+00:00",1281.9,9.9,""
"Self-Directed","2025-07-09T21:29:28.700000+00:00","Behavior Group 1","2025-07-09T21:29:14.800000+00:00",1291.8,13.9,""
"Isolation","2025-07-09T21:29:29.500000+00:00","Behavior Group 2","2025-07-09T21:29:14.400000+00:00",1291.4,15.1,""
"Approach","2025-07-09T21:29:29.500000+00:00","","2025-07-09T21:29:29.500000+00:00",1306.5,0.0,""
"Locomotion","2025-07-09T21:29:36.100000+00:00","Behavior Group 1","2025-07-09T21:29:28.700000+00:00",1305.7,7.4,""
"Self-Directed","2025-07-09T21:29:45.900000+00:00","Behavior Group 1","2025-07-09T21:29:36.100000+00:00",1313.1,9.8,""
"Locomotion","2025-07-09T21:29:51.600000+00:00","Behavior Group 1","2025-07-09T21:29:45.900000+00:00",1322.9,5.7,""
"Self-Directed","2025-07-09T21:29:57.300000+00:00","Behavior Group 1","2025-07-09T21:29:51.600000+00:00",1328.6,5.7,""
"Locomotion","2025-07-09T21:30:03.800000+00:00","Behavior Group 1","2025-07-09T21:29:57.300000+00:00",1334.3,6.5,""
"Self-Directed","2025-07-09T21:30:11+00:00","Behavior Group 1","2025-07-09T21:30:03.800000+00:00",1340.8,7.2,""
"Proximity","2025-07-09T21:30:14.600000+00:00","Behavior Group 2","2025-07-09T21:29:29.500000+00:00",1306.5,45.1,""
"Withdraw","2025-07-09T21:30:14.600000+00:00","","2025-07-09T21:30:14.600000+00:00",1351.6,0.0,""
"Locomotion","2025-07-09T21:30:15.100000+00:00","Behavior Group 1","2025-07-09T21:30:11+00:00",1348.0,4.1,""
"Self-Directed","2025-07-09T21:30:21+00:00","Behavior Group 1","2025-07-09T21:30:15.100000+00:00",1352.1,5.9,""
"Isolation","2025-07-09T21:30:22+00:00","Behavior Group 2","2025-07-09T21:30:14.600000+00:00",1351.6,7.4,""
"Approach","2025-07-09T21:30:22+00:00","","2025-07-09T21:30:22+00:00",1359.0,0.0,""
"Proximity","2025-07-09T21:30:31.100000+00:00","Behavior Group 2","2025-07-09T21:30:22+00:00",1359.0,9.1,""
"Withdraw","2025-07-09T21:30:31.100000+00:00","","2025-07-09T21:30:31.100000+00:00",1368.1,0.0,""
"Locomotion","2025-07-09T21:30:31.200000+00:00","Behavior Group 1","2025-07-09T21:30:21+00:00",1358.0,10.2,""
"Self-Directed","2025-07-09T21:30:39+00:00","Behavior Group 1","2025-07-09T21:30:31.200000+00:00",1368.2,7.8,""
"Isolation","2025-07-09T21:30:39.800000+00:00","Behavior Group 2","2025-07-09T21:30:31.100000+00:00",1368.1,8.7,""
"Approach","2025-07-09T21:30:39.800000+00:00","","2025-07-09T21:30:39.800000+00:00",1376.8,0.0,""
"Proximity","2025-07-09T21:30:50.900000+00:00","Behavior Group 2","2025-07-09T21:30:39.800000+00:00",1376.8,11.1,""
"Withdraw","2025-07-09T21:30:50.900000+00:00","","2025-07-09T21:30:50.900000+00:00",1387.9,0.0,""
"Locomotion","2025-07-09T21:30:50.900000+00:00","Behavior Group 1","2025-07-09T21:30:39+00:00",1376.0,11.9,""
"Self-Directed","2025-07-09T21:30:54.900000+00:00","Behavior Group 1","2025-07-09T21:30:50.900000+00:00",1387.9,4.0,""
"Isolation","2025-07-09T21:30:56.100000+00:00","Behavior Group 2","2025-07-09T21:30:50.900000+00:00",1387.9,5.2,""
"Approach","2025-07-09T21:30:56.100000+00:00","","2025-07-09T21:30:56.100000+00:00",1393.1,0.0,""
"Locomotion","2025-07-09T21:31:01.300000+00:00","Behavior Group 1","2025-07-09T21:30:54.900000+00:00",1391.9,6.4,""
"Self-Directed","2025-07-09T21:31:08.500000+00:00","Behavior Group 1","2025-07-09T21:31:01.300000+00:00",1398.3,7.2,""
"Locomotion","2025-07-09T21:31:29.600000+00:00","Behavior Group 1","2025-07-09T21:31:08.500000+00:00",1405.5,21.1,""
"Self-Directed","2025-07-09T21:31:39.600000+00:00","Behavior Group 1","2025-07-09T21:31:29.600000+00:00",1426.6,10.0,""
"Locomotion","2025-07-09T21:31:45.200000+00:00","Behavior Group 1","2025-07-09T21:31:39.600000+00:00",1436.6,5.6,""
"Passive","2025-07-09T21:31:49.800000+00:00","Behavior Group 1","2025-07-09T21:31:45.200000+00:00",1442.2,4.6,""
"Proximity","2025-07-09T21:31:53.200000+00:00","Behavior Group 2","2025-07-09T21:30:56.100000+00:00",1393.1,57.1,""
"Withdraw","2025-07-09T21:31:53.200000+00:00","","2025-07-09T21:31:53.200000+00:00",1450.2,0.0,""
"Locomotion","2025-07-09T21:31:53.200000+00:00","Behavior Group 1","2025-07-09T21:31:49.800000+00:00",1446.8,3.4,""
"Self-Directed","2025-07-09T21:32:05.400000+00:00","Behavior Group 1","2025-07-09T21:31:53.200000+00:00",1450.2,12.2,""
"Isolation","2025-07-09T21:32:05.500000+00:00","Behavior Group 2","2025-07-09T21:31:53.200000+00:00",1450.2,12.3,""
"Approach","2025-07-09T21:32:05.500000+00:00","","2025-07-09T21:32:05.500000+00:00",1462.5,0.0,""
"Locomotion","2025-07-09T21:32:06.700000+00:00","Behavior Group 1","2025-07-09T21:32:05.400000+00:00",1462.4,1.3,""
"Passive","2025-07-09T21:32:08.500000+00:00","Behavior Group 1","2025-07-09T21:32:06.700000+00:00",1463.7,1.8,""
"Locomotion","2025-07-09T21:32:12.800000+00:00","Behavior Group 1","2025-07-09T21:32:08.500000+00:00",1465.5,4.3,""
"Passive","2025-07-09T21:32:15.100000+00:00","Behavior Group 1","2025-07-09T21:32:12.800000+00:00",1469.8,2.3,""
"Locomotion","2025-07-09T21:32:18.500000+00:00","Behavior Group 1","2025-07-09T21:32:15.100000+00:00",1472.1,3.4,""
"Passive","2025-07-09T21:32:19.800000+00:00","Behavior Group 1","2025-07-09T21:32:18.500000+00:00",1475.5,1.3,""
"Locomotion","2025-07-09T21:32:23.600000+00:00","Behavior Group 1","2025-07-09T21:32:19.800000+00:00",1476.8,3.8,""
"Passive","2025-07-09T21:32:25.200000+00:00","Behavior Group 1","2025-07-09T21:32:23.600000+00:00",1480.6,1.6,""
"Proximity","2025-07-09T21:32:39+00:00","Behavior Group 2","2025-07-09T21:32:05.500000+00:00",1462.5,33.5,""
"Locomotion","2025-07-09T21:32:39.500000+00:00","Behavior Group 1","2025-07-09T21:32:25.200000+00:00",1482.2,14.3,""
"Self-Directed","2025-07-09T21:33:01.500000+00:00","Behavior Group 1","2025-07-09T21:32:39.500000+00:00",1496.5,22.0,""
"Passive","2025-07-09T21:33:16.900000+00:00","Behavior Group 1","2025-07-09T21:33:01.500000+00:00",1518.5,15.4,""
"Self-Directed","2025-07-09T21:33:34.100000+00:00","Behavior Group 1","2025-07-09T21:33:16.900000+00:00",1533.9,17.2,""
"Passive","2025-07-09T21:33:39.100000+00:00","Behavior Group 1","2025-07-09T21:33:34.100000+00:00",1551.1,5.0,""
"Self-Directed","2025-07-09T21:33:50.100000+00:00","Behavior Group 1","2025-07-09T21:33:39.100000+00:00",1556.1,11.0,""
"Passive","2025-07-09T21:34:02.200000+00:00","Behavior Group 1","2025-07-09T21:33:50.100000+00:00",1567.1,12.1,""
"Self-Directed","2025-07-09T21:34:18.800000+00:00","Behavior Group 1","2025-07-09T21:34:02.200000+00:00",1579.2,16.6,""
"Passive","2025-07-09T21:34:27+00:00","Behavior Group 1","2025-07-09T21:34:18.800000+00:00",1595.8,8.2,""
"Self-Directed","2025-07-09T21:34:32.800000+00:00","Behavior Group 1","2025-07-09T21:34:27+00:00",1604.0,5.8,""
"Passive","2025-07-09T21:34:37.500000+00:00","Behavior Group 1","2025-07-09T21:34:32.800000+00:00",1609.8,4.7,""
"Self-Directed","2025-07-09T21:34:59.300000+00:00","Behavior Group 1","2025-07-09T21:34:37.500000+00:00",1614.5,21.8,""
"Locomotion","2025-07-09T21:35:02.800000+00:00","Behavior Group 1","2025-07-09T21:34:59.300000+00:00",1636.3,3.5,""
"Passive","2025-07-09T21:35:04.200000+00:00","Behavior Group 1","2025-07-09T21:35:02.800000+00:00",1639.8,1.4,""
"Self-Directed","2025-07-09T21:35:09.700000+00:00","Behavior Group 1","2025-07-09T21:35:04.200000+00:00",1641.2,5.5,""
"Passive","2025-07-09T21:35:11.500000+00:00","Behavior Group 1","2025-07-09T21:35:09.700000+00:00",1646.7,1.8,""
"Locomotion","2025-07-09T21:35:16.700000+00:00","Behavior Group 1","2025-07-09T21:35:11.500000+00:00",1648.5,5.2,""
"Self-Directed","2025-07-09T21:35:21.900000+00:00","Behavior Group 1","2025-07-09T21:35:16.700000+00:00",1653.7,5.2,""
"Isolation","2025-07-09T21:35:23.500000+00:00","Behavior Group 2","2025-07-09T21:32:39+00:00",1496.0,164.5,""
"Approach","2025-07-09T21:35:23.500000+00:00","","2025-07-09T21:35:23.500000+00:00",1660.5,0.0,""
"Proximity","2025-07-09T21:35:35.400000+00:00","Behavior Group 2","2025-07-09T21:35:23.500000+00:00",1660.5,11.9,""
"Withdraw","2025-07-09T21:35:35.400000+00:00","","2025-07-09T21:35:35.400000+00:00",1672.4,0.0,""
"Locomotion","2025-07-09T21:35:35.800000+00:00","Behavior Group 1","2025-07-09T21:35:21.900000+00:00",1658.9,13.9,""
"Self-Directed","2025-07-09T21:35:46+00:00","Behavior Group 1","2025-07-09T21:35:35.800000+00:00",1672.8,10.2,""
"Isolation","2025-07-09T21:35:47.100000+00:00","Behavior Group 2","2025-07-09T21:35:35.400000+00:00",1672.4,11.7,""
"Approach","2025-07-09T21:35:47.100000+00:00","","2025-07-09T21:35:47.100000+00:00",1684.1,0.0,""
"Locomotion","2025-07-09T21:35:49.400000+00:00","Behavior Group 1","2025-07-09T21:35:46+00:00",1683.0,3.4,""
"Passive","2025-07-09T21:35:51.200000+00:00","Behavior Group 1","2025-07-09T21:35:49.400000+00:00",1686.4,1.8,""
"Locomotion","2025-07-09T21:36:02.300000+00:00","Behavior Group 1","2025-07-09T21:35:51.200000+00:00",1688.2,11.1,""
"Passive","2025-07-09T21:36:05.100000+00:00","Behavior Group 1","2025-07-09T21:36:02.300000+00:00",1699.3,2.8,""
"Proximity","2025-07-09T21:36:08.400000+00:00","Behavior Group 2","2025-07-09T21:35:47.100000+00:00",1684.1,21.3,""
"Withdraw","2025-07-09T21:36:08.400000+00:00","","2025-07-09T21:36:08.400000+00:00",1705.4,0.0,""
"Locomotion","2025-07-09T21:36:08.900000+00:00","Behavior Group 1","2025-07-09T21:36:05.100000+00:00",1702.1,3.8,""
"Self-Directed","2025-07-09T21:36:19+00:00","Behavior Group 1","2025-07-09T21:36:08.900000+00:00",1705.9,10.1,""
"Isolation","2025-07-09T21:36:20.400000+00:00","Behavior Group 2","2025-07-09T21:36:08.400000+00:00",1705.4,12.0,""
"Approach","2025-07-09T21:36:20.400000+00:00","","2025-07-09T21:36:20.400000+00:00",1717.4,0.0,""
"Locomotion","2025-07-09T21:36:34.700000+00:00","Behavior Group 1","2025-07-09T21:36:19+00:00",1716.0,15.7,""
"Passive","2025-07-09T21:36:37.100000+00:00","Behavior Group 1","2025-07-09T21:36:34.700000+00:00",1731.7,2.4,""
"Locomotion","2025-07-09T21:36:45.600000+00:00","Behavior Group 1","2025-07-09T21:36:37.100000+00:00",1734.1,8.5,""
"Self-Directed","2025-07-09T21:36:56+00:00","Behavior Group 1","2025-07-09T21:36:45.600000+00:00",1742.6,10.4,""
"Locomotion","2025-07-09T21:37:00.400000+00:00","Behavior Group 1","2025-07-09T21:36:56+00:00",1753.0,4.4,""
"Passive","2025-07-09T21:37:08+00:00","Behavior Group 1","2025-07-09T21:37:00.400000+00:00",1757.4,7.6,""
"Locomotion","2025-07-09T21:37:19.500000+00:00","Behavior Group 1","2025-07-09T21:37:08+00:00",1765.0,11.5,""
"Passive","2025-07-09T21:37:25.400000+00:00","Behavior Group 1","2025-07-09T21:37:19.500000+00:00",1776.5,5.9,""
"Self-Directed","2025-07-09T21:37:38+00:00","Behavior Group 1","2025-07-09T21:37:25.400000+00:00",1782.4,12.6,""
"Proximity","2025-07-09T21:37:38+00:00","Behavior Group 2","2025-07-09T21:36:20.400000+00:00",1717.4,77.6,""
"Passive","2025-07-09T21:37:39.900000+00:00","Behavior Group 1","2025-07-09T21:37:38+00:00",1795.0,1.9,""
"Self-Directed","2025-07-09T22:10:57+00:00","Behavior Group 1","2025-07-09T21:37:39.900000+00:00",1796.9,1997.1,""
"Isolation","2025-07-09T22:10:57+00:00","Behavior Group 2","2025-07-09T21:37:38+00:00",1795.0,1999.0,""
"Stop Groom","2025-07-09T22:10:57+00:00","Behavior Group 3","2025-07-09T21:17:31+00:00",588.0,3206.0,""
