"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Proximity","2024-01-10T19:51:56.500000+00:00","Behavior Group 2","2024-01-10T19:51:30.400000+00:00",246.4,26.1,""
"Withdraw","2024-01-10T19:51:56.500000+00:00","","2024-01-10T19:51:56.500000+00:00",272.5,0.0,""
"Isolation","2024-01-10T19:51:59.200000+00:00","Behavior Group 2","2024-01-10T19:51:56.500000+00:00",272.5,2.7,""
"Stop Groom","2024-01-10T19:51:59.200000+00:00","Behavior Group 3","2024-01-10T19:50:50.800000+00:00",206.8,68.4,""
"Passive","2024-01-10T19:51:59.200000+00:00","Behavior Group 1","2024-01-10T19:51:56.500000+00:00",272.5,2.7,""
"Social Contact","2024-01-10T19:52:17.800000+00:00","Behavior Group 2","2024-01-10T19:51:59.200000+00:00",275.2,18.6,""
"Stop Group 1","2024-01-10T19:52:17.800000+00:00","Behavior Group 1","2024-01-10T19:51:59.200000+00:00",275.2,18.6,""
"Receive Groom","2024-01-10T19:52:17.900000+00:00","Behavior Group 3","2024-01-10T19:51:59.200000+00:00",275.2,18.7,""
"Proximity","2024-01-10T19:52:44+00:00","Behavior Group 2","2024-01-10T19:52:17.800000+00:00",293.8,26.2,""
"Stop Groom","2024-01-10T19:52:44+00:00","Behavior Group 3","2024-01-10T19:52:17.900000+00:00",293.9,26.1,""
"Passive","2024-01-10T19:52:44+00:00","Behavior Group 1","2024-01-10T19:52:17.800000+00:00",293.8,26.2,""
"Receive Groom","2024-01-10T19:53:39.500000+00:00","Behavior Group 3","2024-01-10T19:52:44+00:00",320.0,55.5,""
"Give Groom","2024-01-10T19:53:41.500000+00:00","Behavior Group 3","2024-01-10T19:53:39.500000+00:00",375.5,2.0,""
"Withdraw","2024-01-10T19:53:41.900000+00:00","","2024-01-10T19:53:41.900000+00:00",377.9,0.0,""
"Social Contact","2024-01-10T19:53:42+00:00","Behavior Group 2","2024-01-10T19:52:44+00:00",320.0,58.0,""
"Stop Group 1","2024-01-10T19:53:42+00:00","Behavior Group 1","2024-01-10T19:52:44+00:00",320.0,58.0,""
"Passive","2024-01-10T19:53:45.600000+00:00","Behavior Group 1","2024-01-10T19:53:42+00:00",378.0,3.6,""
"Proximity","2024-01-10T19:53:45.700000+00:00","Behavior Group 2","2024-01-10T19:53:42+00:00",378.0,3.7,""
"Stop Groom","2024-01-10T19:53:45.700000+00:00","Behavior Group 3","2024-01-10T19:53:41.500000+00:00",377.5,4.2,""
"Give Groom","2024-01-10T19:53:48.600000+00:00","Behavior Group 3","2024-01-10T19:53:45.700000+00:00",381.7,2.9,""
"Stop Group 1","2024-01-10T19:53:48.700000+00:00","Behavior Group 1","2024-01-10T19:53:45.600000+00:00",381.6,3.1,""
"Social Contact","2024-01-10T19:53:48.800000+00:00","Behavior Group 2","2024-01-10T19:53:45.700000+00:00",381.7,3.1,""
"Passive","2024-01-10T19:53:57+00:00","Behavior Group 1","2024-01-10T19:53:48.700000+00:00",384.7,8.3,""
"Self Directed","2024-01-10T19:54:00.300000+00:00","Behavior Group 1","2024-01-10T19:53:57+00:00",393.0,3.3,""
"Passive","2024-01-10T19:54:12.400000+00:00","Behavior Group 1","2024-01-10T19:54:00.300000+00:00",396.3,12.1,""
"Approach","2024-01-10T19:54:12.400000+00:00","","2024-01-10T19:54:12.400000+00:00",408.4,0.0,""
"Proximity","2024-01-10T19:54:12.500000+00:00","Behavior Group 2","2024-01-10T19:53:48.800000+00:00",384.8,23.7,""
"Locomotion","2024-01-10T19:54:14.300000+00:00","Behavior Group 1","2024-01-10T19:54:12.400000+00:00",408.4,1.9,""
"Stop Groom","2024-01-10T19:54:14.400000+00:00","Behavior Group 3","2024-01-10T19:53:48.600000+00:00",384.6,25.8,""
"Mounting","2024-01-10T19:54:16.600000+00:00","Behavior Group 3","2024-01-10T19:54:14.400000+00:00",410.4,2.2,""
"Social Contact","2024-01-10T19:54:17.100000+00:00","Behavior Group 2","2024-01-10T19:54:12.500000+00:00",408.5,4.6,""
"Stop Group 1","2024-01-10T19:54:17.200000+00:00","Behavior Group 1","2024-01-10T19:54:14.300000+00:00",410.3,2.9,""
"Passive","2024-01-10T19:54:17.200000+00:00","Behavior Group 1","2024-01-10T19:54:17.200000+00:00",413.2,0.0,""
"Locomotion","2024-01-10T19:54:20.900000+00:00","Behavior Group 1","2024-01-10T19:54:17.200000+00:00",413.2,3.7,""
"Stop Groom","2024-01-10T19:54:25.800000+00:00","Behavior Group 3","2024-01-10T19:54:16.600000+00:00",412.6,9.2,""
"Passive","2024-01-10T19:54:25.800000+00:00","Behavior Group 1","2024-01-10T19:54:20.900000+00:00",416.9,4.9,""
"Proximity","2024-01-10T19:54:26.200000+00:00","Behavior Group 2","2024-01-10T19:54:17.100000+00:00",413.1,9.1,""
"Stop Group 1","2024-01-10T19:54:29.900000+00:00","Behavior Group 1","2024-01-10T19:54:25.800000+00:00",421.8,4.1,""
"Passive","2024-01-10T19:54:29.900000+00:00","Behavior Group 1","2024-01-10T19:54:29.900000+00:00",425.9,0.0,""
"Solicit Grooming","2024-01-10T19:54:30+00:00","Behavior Group 3","2024-01-10T19:54:25.800000+00:00",421.8,4.2,""
"Receive Groom","2024-01-10T19:54:59.600000+00:00","Behavior Group 3","2024-01-10T19:54:30+00:00",426.0,29.6,""
"Social Contact","2024-01-10T19:54:59.600000+00:00","Behavior Group 2","2024-01-10T19:54:26.200000+00:00",422.2,33.4,""
"Stop Group 1","2024-01-10T19:54:59.600000+00:00","Behavior Group 1","2024-01-10T19:54:29.900000+00:00",425.9,29.7,""
"Passive","2024-01-10T19:55:00.600000+00:00","Behavior Group 1","2024-01-10T19:54:59.600000+00:00",455.6,1.0,""
"Proximity","2024-01-10T19:55:01.900000+00:00","Behavior Group 2","2024-01-10T19:54:59.600000+00:00",455.6,2.3,""
"Stop Groom","2024-01-10T19:55:01.900000+00:00","Behavior Group 3","2024-01-10T19:54:59.600000+00:00",455.6,2.3,""
"Receive Groom","2024-01-10T19:55:02.500000+00:00","Behavior Group 3","2024-01-10T19:55:01.900000+00:00",457.9,0.6,""
"Manipulation","2024-01-10T19:55:06.600000+00:00","Behavior Group 1","2024-01-10T19:55:00.600000+00:00",456.6,6.0,""
"Social Contact","2024-01-10T19:55:13.600000+00:00","Behavior Group 2","2024-01-10T19:55:01.900000+00:00",457.9,11.7,""
"Passive","2024-01-10T19:55:16.500000+00:00","Behavior Group 1","2024-01-10T19:55:06.600000+00:00",462.6,9.9,""
"Locomotion","2024-01-10T19:55:20.900000+00:00","Behavior Group 1","2024-01-10T19:55:16.500000+00:00",472.5,4.4,""
"Proximity","2024-01-10T19:55:20.900000+00:00","Behavior Group 2","2024-01-10T19:55:13.600000+00:00",469.6,7.3,""
"Isolation","2024-01-10T19:55:23.300000+00:00","Behavior Group 2","2024-01-10T19:55:20.900000+00:00",476.9,2.4,""
"Passive","2024-01-10T19:55:26.500000+00:00","Behavior Group 1","2024-01-10T19:55:20.900000+00:00",476.9,5.6,""
"Proximity","2024-01-10T19:55:26.600000+00:00","Behavior Group 2","2024-01-10T19:55:23.300000+00:00",479.3,3.3,""
"Stop Groom","2024-01-10T19:55:26.600000+00:00","Behavior Group 3","2024-01-10T19:55:02.500000+00:00",458.5,24.1,""
"Social Contact","2024-01-10T19:55:40.400000+00:00","Behavior Group 2","2024-01-10T19:55:26.600000+00:00",482.6,13.8,""
"Receive Groom","2024-01-10T19:55:40.400000+00:00","Behavior Group 3","2024-01-10T19:55:26.600000+00:00",482.6,13.8,""
"Stop Group 1","2024-01-10T19:55:40.400000+00:00","Behavior Group 1","2024-01-10T19:55:26.500000+00:00",482.5,13.9,""
"Passive","2024-01-10T19:55:43.100000+00:00","Behavior Group 1","2024-01-10T19:55:40.400000+00:00",496.4,2.7,""
"Proximity","2024-01-10T19:55:43.200000+00:00","Behavior Group 2","2024-01-10T19:55:40.400000+00:00",496.4,2.8,""
"Stop Groom","2024-01-10T19:55:43.200000+00:00","Behavior Group 3","2024-01-10T19:55:40.400000+00:00",496.4,2.8,""
"Stop Group 1","2024-01-10T19:56:02.400000+00:00","Behavior Group 1","2024-01-10T19:55:43.100000+00:00",499.1,19.3,""
"Receive Groom","2024-01-10T19:56:02.900000+00:00","Behavior Group 3","2024-01-10T19:55:43.200000+00:00",499.2,19.7,""
"Social Contact","2024-01-10T19:56:05.500000+00:00","Behavior Group 2","2024-01-10T19:55:43.200000+00:00",499.2,22.3,""
"Locomotion","2024-01-10T19:56:10.600000+00:00","Behavior Group 1","2024-01-10T19:56:02.400000+00:00",518.4,8.2,""
"Withdraw","2024-01-10T19:56:10.600000+00:00","","2024-01-10T19:56:10.600000+00:00",526.6,0.0,""
"Proximity","2024-01-10T19:56:10.600000+00:00","Behavior Group 2","2024-01-10T19:56:05.500000+00:00",521.5,5.1,""
"Isolation","2024-01-10T19:56:22.900000+00:00","Behavior Group 2","2024-01-10T19:56:10.600000+00:00",526.6,12.3,""
"Proximity","2024-01-10T19:56:26+00:00","Behavior Group 2","2024-01-10T19:56:22.900000+00:00",538.9,3.1,""
"Manipulation","2024-01-10T19:56:45.500000+00:00","Behavior Group 1","2024-01-10T19:56:10.600000+00:00",526.6,34.9,""
"Passive","2024-01-10T19:56:46.900000+00:00","Behavior Group 1","2024-01-10T19:56:45.500000+00:00",561.5,1.4,""
"Manipulation","2024-01-10T19:57:11.100000+00:00","Behavior Group 1","2024-01-10T19:56:46.900000+00:00",562.9,24.2,""
"Isolation","2024-01-10T19:57:12+00:00","Behavior Group 2","2024-01-10T19:56:26+00:00",542.0,46.0,""
"Approach","2024-01-10T19:57:12+00:00","","2024-01-10T19:57:12+00:00",588.0,0.0,""
"Locomotion","2024-01-10T19:57:13.700000+00:00","Behavior Group 1","2024-01-10T19:57:11.100000+00:00",587.1,2.6,""
"Passive","2024-01-10T19:57:14.900000+00:00","Behavior Group 1","2024-01-10T19:57:13.700000+00:00",589.7,1.2,""
"Manipulation","2024-01-10T19:57:28.200000+00:00","Behavior Group 1","2024-01-10T19:57:14.900000+00:00",590.9,13.3,""
"Self Directed","2024-01-10T19:57:35.200000+00:00","Behavior Group 1","2024-01-10T19:57:28.200000+00:00",604.2,7.0,""
"Passive","2024-01-10T19:57:46.400000+00:00","Behavior Group 1","2024-01-10T19:57:35.200000+00:00",611.2,11.2,""
"Stop Groom","2024-01-10T19:57:46.500000+00:00","Behavior Group 3","2024-01-10T19:56:02.900000+00:00",518.9,103.6,""
"Solicit Grooming","2024-01-10T19:57:54.400000+00:00","Behavior Group 3","2024-01-10T19:57:46.500000+00:00",622.5,7.9,""
"Stop Group 1","2024-01-10T19:57:54.400000+00:00","Behavior Group 1","2024-01-10T19:57:46.400000+00:00",622.4,8.0,""
"Proximity","2024-01-10T19:58:08.300000+00:00","Behavior Group 2","2024-01-10T19:57:12+00:00",588.0,56.3,""
"Stop Groom","2024-01-10T19:58:09.800000+00:00","Behavior Group 3","2024-01-10T19:57:54.400000+00:00",630.4,15.4,""
"Give Groom","2024-01-10T19:58:13.800000+00:00","Behavior Group 3","2024-01-10T19:58:09.800000+00:00",645.8,4.0,""
"Social Contact","2024-01-10T19:58:13.900000+00:00","Behavior Group 2","2024-01-10T19:58:08.300000+00:00",644.3,5.6,""
"Proximity","2024-01-10T19:58:14.900000+00:00","Behavior Group 2","2024-01-10T19:58:13.900000+00:00",649.9,1.0,""
"Passive","2024-01-10T19:58:16.200000+00:00","Behavior Group 1","2024-01-10T19:57:54.400000+00:00",630.4,21.8,""
"Isolation","2024-01-10T19:58:17+00:00","Behavior Group 2","2024-01-10T19:58:14.900000+00:00",650.9,2.1,""
"Approach","2024-01-10T19:58:17+00:00","","2024-01-10T19:58:17+00:00",653.0,0.0,""
"Locomotion","2024-01-10T19:58:19.100000+00:00","Behavior Group 1","2024-01-10T19:58:16.200000+00:00",652.2,2.9,""
"Proximity","2024-01-10T19:58:19.600000+00:00","Behavior Group 2","2024-01-10T19:58:17+00:00",653.0,2.6,""
"Passive","2024-01-10T19:58:19.800000+00:00","Behavior Group 1","2024-01-10T19:58:19.100000+00:00",655.1,0.7,""
"Approach","2024-01-10T19:58:19.800000+00:00","","2024-01-10T19:58:19.800000+00:00",655.8,0.0,""
"Stop Groom","2024-01-10T19:58:20+00:00","Behavior Group 3","2024-01-10T19:58:13.800000+00:00",649.8,6.2,""
"Locomotion","2024-01-10T19:58:20+00:00","Behavior Group 1","2024-01-10T19:58:19.800000+00:00",655.8,0.2,""
"Mounting","2024-01-10T19:58:24+00:00","Behavior Group 3","2024-01-10T19:58:20+00:00",656.0,4.0,""
"Stop Group 1","2024-01-10T19:58:24+00:00","Behavior Group 1","2024-01-10T19:58:20+00:00",656.0,4.0,""
"Locomotion","2024-01-10T19:58:24.700000+00:00","Behavior Group 1","2024-01-10T19:58:24+00:00",660.0,0.7,""
"Social Contact","2024-01-10T19:58:24.800000+00:00","Behavior Group 2","2024-01-10T19:58:19.600000+00:00",655.6,5.2,""
"Proximity","2024-01-10T19:58:25.400000+00:00","Behavior Group 2","2024-01-10T19:58:24.800000+00:00",660.8,0.6,""
"Stop Groom","2024-01-10T19:58:25.400000+00:00","Behavior Group 3","2024-01-10T19:58:24+00:00",660.0,1.4,""
"Approach","2024-01-10T19:58:25.400000+00:00","","2024-01-10T19:58:25.400000+00:00",661.4,0.0,""
"Passive","2024-01-10T19:58:25.400000+00:00","Behavior Group 1","2024-01-10T19:58:24.700000+00:00",660.7,0.7,""
"Stop Group 1","2024-01-10T20:01:09+00:00","Behavior Group 1","2024-01-10T19:58:25.400000+00:00",661.4,163.6,""
"Give Groom","2024-01-10T20:01:09.100000+00:00","Behavior Group 3","2024-01-10T19:58:25.400000+00:00",661.4,163.7,""
"Passive","2024-01-10T20:01:16.200000+00:00","Behavior Group 1","2024-01-10T20:01:09+00:00",825.0,7.2,""
"Stop Groom","2024-01-10T20:01:16.300000+00:00","Behavior Group 3","2024-01-10T20:01:09.100000+00:00",825.1,7.2,""
"Yawn","2024-01-10T20:05:22.800000+00:00","","2024-01-10T20:05:22.800000+00:00",1078.8,0.0,""
"Stop Group 1","2024-01-10T20:05:40.200000+00:00","Behavior Group 1","2024-01-10T20:01:16.200000+00:00",832.2,264.0,""
"Social Contact","2024-01-10T20:05:44.100000+00:00","Behavior Group 2","2024-01-10T19:58:25.400000+00:00",661.4,438.7,""
"Receive Groom","2024-01-10T20:05:44.100000+00:00","Behavior Group 3","2024-01-10T20:01:16.300000+00:00",832.3,267.8,""
"Locomotion","2024-01-10T20:05:44.100000+00:00","Behavior Group 1","2024-01-10T20:05:40.200000+00:00",1096.2,3.9,""
"Passive","2024-01-10T20:05:45.600000+00:00","Behavior Group 1","2024-01-10T20:05:44.100000+00:00",1100.1,1.5,""
"Self Directed","2024-01-10T20:05:46.900000+00:00","Behavior Group 1","2024-01-10T20:05:45.600000+00:00",1101.6,1.3,""
"Passive","2024-01-10T20:05:49.300000+00:00","Behavior Group 1","2024-01-10T20:05:46.900000+00:00",1102.9,2.4,""
"Self Directed","2024-01-10T20:05:53.200000+00:00","Behavior Group 1","2024-01-10T20:05:49.300000+00:00",1105.3,3.9,""
"Locomotion","2024-01-10T20:05:55+00:00","Behavior Group 1","2024-01-10T20:05:53.200000+00:00",1109.2,1.8,""
"Passive","2024-01-10T20:05:56.200000+00:00","Behavior Group 1","2024-01-10T20:05:55+00:00",1111.0,1.2,""
"Stop Groom","2024-01-10T20:05:56.300000+00:00","Behavior Group 3","2024-01-10T20:05:44.100000+00:00",1100.1,12.2,""
"Proximity","2024-01-10T20:06:03.500000+00:00","Behavior Group 2","2024-01-10T20:05:44.100000+00:00",1100.1,19.4,""
"Solicit Grooming","2024-01-10T20:06:04.100000+00:00","Behavior Group 3","2024-01-10T20:05:56.300000+00:00",1112.3,7.8,""
"Stop Group 1","2024-01-10T20:06:04.100000+00:00","Behavior Group 1","2024-01-10T20:05:56.200000+00:00",1112.2,7.9,""
"Passive","2024-01-10T20:06:06.200000+00:00","Behavior Group 1","2024-01-10T20:06:04.100000+00:00",1120.1,2.1,""
"Stop Groom","2024-01-10T20:06:06.300000+00:00","Behavior Group 3","2024-01-10T20:06:04.100000+00:00",1120.1,2.2,""
"Receive Groom","2024-01-10T20:07:18.300000+00:00","Behavior Group 3","2024-01-10T20:06:06.300000+00:00",1122.3,72.0,""
"Stop Group 1","2024-01-10T20:07:18.300000+00:00","Behavior Group 1","2024-01-10T20:06:06.200000+00:00",1122.2,72.1,""
"Passive","2024-01-10T20:07:30.800000+00:00","Behavior Group 1","2024-01-10T20:07:18.300000+00:00",1194.3,12.5,""
"Stop Groom","2024-01-10T20:07:30.900000+00:00","Behavior Group 3","2024-01-10T20:07:18.300000+00:00",1194.3,12.6,""
"Give Groom","2024-01-10T20:07:32.900000+00:00","Behavior Group 3","2024-01-10T20:07:30.900000+00:00",1206.9,2.0,""
