"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Self Directed","2024-10-04T19:44:41+00:00","Behavior Group 1","2024-10-04T19:44:10.199000+00:00",1542.099,30.801,""
"Passive","2024-10-04T19:44:43.500000+00:00","Behavior Group 1","2024-10-04T19:44:41+00:00",1572.9,2.5,""
"Self Directed","2024-10-04T19:44:49.800000+00:00","Behavior Group 1","2024-10-04T19:44:43.500000+00:00",1575.4,6.3,""
"Passive","2024-10-04T19:44:51.199000+00:00","Behavior Group 1","2024-10-04T19:44:49.800000+00:00",1581.7,1.399,""
"Self Directed","2024-10-04T19:44:55.699000+00:00","Behavior Group 1","2024-10-04T19:44:51.199000+00:00",1583.099,4.5,""
"Passive","2024-10-04T19:44:56.800000+00:00","Behavior Group 1","2024-10-04T19:44:55.699000+00:00",1587.599,1.101,""
"Self Directed","2024-10-04T19:45:12.699000+00:00","Behavior Group 1","2024-10-04T19:44:56.800000+00:00",1588.7,15.899,""
"Passive","2024-10-04T19:45:30.600000+00:00","Behavior Group 1","2024-10-04T19:45:12.699000+00:00",1604.599,17.901,""
"Self Directed","2024-10-04T19:45:32.300000+00:00","Behavior Group 1","2024-10-04T19:45:30.600000+00:00",1622.5,1.7,""
"Passive","2024-10-04T19:45:33.600000+00:00","Behavior Group 1","2024-10-04T19:45:32.300000+00:00",1624.2,1.3,""
"Self Directed","2024-10-04T19:45:36.500000+00:00","Behavior Group 1","2024-10-04T19:45:33.600000+00:00",1625.5,2.9,""
"Passive","2024-10-04T19:45:36.500000+00:00","Behavior Group 1","2024-10-04T19:45:36.500000+00:00",1628.4,0.0,""
"Manipulation","2024-10-04T19:45:40.199000+00:00","Behavior Group 1","2024-10-04T19:45:36.500000+00:00",1628.4,3.699,""
"Proximity","2024-10-04T19:45:46.399000+00:00","Behavior Group 2","2024-10-04T19:38:51.699000+00:00",1223.599,414.7,""
"Social Contact","2024-10-04T19:45:49.100000+00:00","Behavior Group 2","2024-10-04T19:45:46.399000+00:00",1638.299,2.701,""
"Passive","2024-10-04T19:45:50.300000+00:00","Behavior Group 1","2024-10-04T19:45:40.199000+00:00",1632.099,10.101,""
"Locomotion","2024-10-04T19:45:51.899000+00:00","Behavior Group 1","2024-10-04T19:45:50.300000+00:00",1642.2,1.599,""
"Passive","2024-10-04T19:45:52.699000+00:00","Behavior Group 1","2024-10-04T19:45:51.899000+00:00",1643.799,0.8,""
"Proximity","2024-10-04T19:45:54+00:00","Behavior Group 2","2024-10-04T19:45:49.100000+00:00",1641.0,4.9,""
"Self Directed","2024-10-04T19:45:54+00:00","Behavior Group 1","2024-10-04T19:45:52.699000+00:00",1644.599,1.301,""
"Social Contact","2024-10-04T19:45:54.899000+00:00","Behavior Group 2","2024-10-04T19:45:54+00:00",1645.9,0.899,""
"Passive","2024-10-04T19:45:57.600000+00:00","Behavior Group 1","2024-10-04T19:45:54+00:00",1645.9,3.6,""
"Self Directed","2024-10-04T19:46:04.600000+00:00","Behavior Group 1","2024-10-04T19:45:57.600000+00:00",1649.5,7.0,""
"Locomotion","2024-10-04T19:46:06+00:00","Behavior Group 1","2024-10-04T19:46:04.600000+00:00",1656.5,1.4,""
"Self Directed","2024-10-04T19:46:19.800000+00:00","Behavior Group 1","2024-10-04T19:46:06+00:00",1657.9,13.8,""
"Proximity","2024-10-04T19:46:21.899000+00:00","Behavior Group 2","2024-10-04T19:45:54.899000+00:00",1646.799,27.0,""
"Passive","2024-10-04T19:46:22.600000+00:00","Behavior Group 1","2024-10-04T19:46:19.800000+00:00",1671.7,2.8,""
"Manipulation","2024-10-04T19:46:23.600000+00:00","Behavior Group 1","2024-10-04T19:46:22.600000+00:00",1674.5,1.0,""
"Social Contact","2024-10-04T19:46:24.500000+00:00","Behavior Group 2","2024-10-04T19:46:21.899000+00:00",1673.799,2.601,""
"Self Directed","2024-10-04T19:46:25.699000+00:00","Behavior Group 1","2024-10-04T19:46:23.600000+00:00",1675.5,2.099,""
"Passive","2024-10-04T19:47:20.399000+00:00","Behavior Group 1","2024-10-04T19:46:25.699000+00:00",1677.599,54.7,""
"Manipulation","2024-10-04T19:47:23.199000+00:00","Behavior Group 1","2024-10-04T19:47:20.399000+00:00",1732.299,2.8,""
"Self Directed","2024-10-04T19:47:25.199000+00:00","Behavior Group 1","2024-10-04T19:47:23.199000+00:00",1735.099,2.0,""
"Manipulation","2024-10-04T19:47:27.600000+00:00","Behavior Group 1","2024-10-04T19:47:25.199000+00:00",1737.099,2.401,""
"Self Directed","2024-10-04T19:48:01.699000+00:00","Behavior Group 1","2024-10-04T19:47:27.600000+00:00",1739.5,34.099,""
"Passive","2024-10-04T19:48:04.399000+00:00","Behavior Group 1","2024-10-04T19:48:01.699000+00:00",1773.599,2.7,""
"Self Directed","2024-10-04T19:48:08+00:00","Behavior Group 1","2024-10-04T19:48:04.399000+00:00",1776.299,3.601,""
"Passive","2024-10-04T19:48:10.800000+00:00","Behavior Group 1","2024-10-04T19:48:08+00:00",1779.9,2.8,""
"Self Directed","2024-10-04T19:48:28+00:00","Behavior Group 1","2024-10-04T19:48:10.800000+00:00",1782.7,17.2,""
"Passive","2024-10-04T20:21:47.100000+00:00","Behavior Group 1","2024-10-04T19:48:28+00:00",1799.9,1999.1,""
"Proximity","2024-10-04T20:21:47.100000+00:00","Behavior Group 2","2024-10-04T19:46:24.500000+00:00",1676.4,2122.6,""
"Stop Groom","2024-10-04T20:21:47.100000+00:00","Behavior Group 3","2024-10-04T19:42:20.600000+00:00",1432.5,2366.5,""
