"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2025-05-27T16:39:56.099000+00:00","Behavior Group 2","2025-05-27T16:39:55.300000+00:00",967.3,0.799,""
"Proximity","2025-05-27T16:39:56.900000+00:00","Behavior Group 2","2025-05-27T16:39:56.099000+00:00",968.099,0.801,""
"Passive","2025-05-27T16:39:57.300000+00:00","Behavior Group 1","2025-05-27T16:39:55.200000+00:00",967.2,2.1,""
"Self-Directed","2025-05-27T16:40:08.099000+00:00","Behavior Group 1","2025-05-27T16:39:57.300000+00:00",969.3,10.799,""
"Isolation","2025-05-27T16:40:09+00:00","Behavior Group 2","2025-05-27T16:39:56.900000+00:00",968.9,12.1,""
"Approach","2025-05-27T16:40:09+00:00","","2025-05-27T16:40:09+00:00",981.0,0.0,""
"Locomotion","2025-05-27T16:40:15.900000+00:00","Behavior Group 1","2025-05-27T16:40:08.099000+00:00",980.099,7.801,""
"Proximity","2025-05-27T16:40:16.599000+00:00","Behavior Group 2","2025-05-27T16:40:09+00:00",981.0,7.599,""
"Withdraw","2025-05-27T16:40:16.599000+00:00","","2025-05-27T16:40:16.599000+00:00",988.599,0.0,""
"Self-Directed","2025-05-27T16:40:23.800000+00:00","Behavior Group 1","2025-05-27T16:40:15.900000+00:00",987.9,7.9,""
"Passive","2025-05-27T16:40:31.900000+00:00","Behavior Group 1","2025-05-27T16:40:23.800000+00:00",995.8,8.1,""
"Self-Directed","2025-05-27T16:40:34.800000+00:00","Behavior Group 1","2025-05-27T16:40:31.900000+00:00",1003.9,2.9,""
"Passive","2025-05-27T16:40:38.300000+00:00","Behavior Group 1","2025-05-27T16:40:34.800000+00:00",1006.8,3.5,""
"Isolation","2025-05-27T16:40:38.300000+00:00","Behavior Group 2","2025-05-27T16:40:16.599000+00:00",988.599,21.701,""
"Approach","2025-05-27T16:40:38.300000+00:00","","2025-05-27T16:40:38.300000+00:00",1010.3,0.0,""
"Locomotion","2025-05-27T16:40:47.200000+00:00","Behavior Group 1","2025-05-27T16:40:38.300000+00:00",1010.3,8.9,""
"Passive","2025-05-27T16:40:50.100000+00:00","Behavior Group 1","2025-05-27T16:40:47.200000+00:00",1019.2,2.9,""
"Locomotion","2025-05-27T16:40:56.600000+00:00","Behavior Group 1","2025-05-27T16:40:50.100000+00:00",1022.1,6.5,""
"Passive","2025-05-27T16:40:58+00:00","Behavior Group 1","2025-05-27T16:40:56.600000+00:00",1028.6,1.4,""
"Locomotion","2025-05-27T16:41:03.700000+00:00","Behavior Group 1","2025-05-27T16:40:58+00:00",1030.0,5.7,""
"Passive","2025-05-27T16:41:04.600000+00:00","Behavior Group 1","2025-05-27T16:41:03.700000+00:00",1035.7,0.9,""
"Self-Directed","2025-05-27T16:41:15.200000+00:00","Behavior Group 1","2025-05-27T16:41:04.600000+00:00",1036.6,10.6,""
"Locomotion","2025-05-27T16:41:24.800000+00:00","Behavior Group 1","2025-05-27T16:41:15.200000+00:00",1047.2,9.6,""
"Proximity","2025-05-27T16:41:28.800000+00:00","Behavior Group 2","2025-05-27T16:40:38.300000+00:00",1010.3,50.5,""
"Self-Directed","2025-05-27T16:41:30.200000+00:00","Behavior Group 1","2025-05-27T16:41:24.800000+00:00",1056.8,5.4,""
"Social Contact","2025-05-27T16:41:30.500000+00:00","Behavior Group 2","2025-05-27T16:41:28.800000+00:00",1060.8,1.7,""
"Withdraw","2025-05-27T16:41:30.500000+00:00","","2025-05-27T16:41:30.500000+00:00",1062.5,0.0,""
"Locomotion","2025-05-27T16:41:48+00:00","Behavior Group 1","2025-05-27T16:41:30.200000+00:00",1062.2,17.8,""
"Passive","2025-05-27T16:41:49.400000+00:00","Behavior Group 1","2025-05-27T16:41:48+00:00",1080.0,1.4,""
"Locomotion","2025-05-27T16:41:57.200000+00:00","Behavior Group 1","2025-05-27T16:41:49.400000+00:00",1081.4,7.8,""
"Self-Directed","2025-05-27T16:42:03.800000+00:00","Behavior Group 1","2025-05-27T16:41:57.200000+00:00",1089.2,6.6,""
"Passive","2025-05-27T16:42:04.600000+00:00","Behavior Group 1","2025-05-27T16:42:03.800000+00:00",1095.8,0.8,""
"Self-Directed","2025-05-27T16:42:08.600000+00:00","Behavior Group 1","2025-05-27T16:42:04.600000+00:00",1096.6,4.0,""
"Passive","2025-05-27T16:42:09.900000+00:00","Behavior Group 1","2025-05-27T16:42:08.600000+00:00",1100.6,1.3,""
"Locomotion","2025-05-27T16:42:23.600000+00:00","Behavior Group 1","2025-05-27T16:42:09.900000+00:00",1101.9,13.7,""
"Passive","2025-05-27T16:42:29.800000+00:00","Behavior Group 1","2025-05-27T16:42:23.600000+00:00",1115.6,6.2,""
"Proximity","2025-05-27T16:42:30.900000+00:00","Behavior Group 2","2025-05-27T16:41:30.500000+00:00",1062.5,60.4,""
"Social Contact","2025-05-27T16:42:32.700000+00:00","Behavior Group 2","2025-05-27T16:42:30.900000+00:00",1122.9,1.8,""
"Proximity","2025-05-27T16:42:32.700000+00:00","Behavior Group 2","2025-05-27T16:42:32.700000+00:00",1124.7,0.0,""
"Withdraw","2025-05-27T16:42:32.700000+00:00","","2025-05-27T16:42:32.700000+00:00",1124.7,0.0,""
"Locomotion","2025-05-27T16:42:32.700000+00:00","Behavior Group 1","2025-05-27T16:42:29.800000+00:00",1121.8,2.9,""
"Self-Directed","2025-05-27T16:42:39.500000+00:00","Behavior Group 1","2025-05-27T16:42:32.700000+00:00",1124.7,6.8,""
"Isolation","2025-05-27T16:42:40.400000+00:00","Behavior Group 2","2025-05-27T16:42:32.700000+00:00",1124.7,7.7,""
"Approach","2025-05-27T16:42:40.400000+00:00","","2025-05-27T16:42:40.400000+00:00",1132.4,0.0,""
"Locomotion","2025-05-27T16:43:03.800000+00:00","Behavior Group 1","2025-05-27T16:42:39.500000+00:00",1131.5,24.3,""
"Self-Directed","2025-05-27T16:43:17.900000+00:00","Behavior Group 1","2025-05-27T16:43:03.800000+00:00",1155.8,14.1,""
"Proximity","2025-05-27T16:43:29.500000+00:00","Behavior Group 2","2025-05-27T16:42:40.400000+00:00",1132.4,49.1,""
"Approach","2025-05-27T16:43:29.500000+00:00","","2025-05-27T16:43:29.500000+00:00",1181.5,0.0,""
"Social Contact","2025-05-27T16:43:31.800000+00:00","Behavior Group 2","2025-05-27T16:43:29.500000+00:00",1181.5,2.3,""
"Withdraw","2025-05-27T16:43:31.800000+00:00","","2025-05-27T16:43:31.800000+00:00",1183.8,0.0,""
"Locomotion","2025-05-27T16:43:38.500000+00:00","Behavior Group 1","2025-05-27T16:43:17.900000+00:00",1169.9,20.6,""
"Self-Directed","2025-05-27T16:43:48.200000+00:00","Behavior Group 1","2025-05-27T16:43:38.500000+00:00",1190.5,9.7,""
"Locomotion","2025-05-27T16:43:53.600000+00:00","Behavior Group 1","2025-05-27T16:43:48.200000+00:00",1200.2,5.4,""
"Passive","2025-05-27T16:43:56.400000+00:00","Behavior Group 1","2025-05-27T16:43:53.600000+00:00",1205.6,2.8,""
"Proximity","2025-05-27T16:44:13.800000+00:00","Behavior Group 2","2025-05-27T16:43:31.800000+00:00",1183.8,42.0,""
"Approach","2025-05-27T16:44:13.800000+00:00","","2025-05-27T16:44:13.800000+00:00",1225.8,0.0,""
"Locomotion","2025-05-27T16:44:13.800000+00:00","Behavior Group 1","2025-05-27T16:43:56.400000+00:00",1208.4,17.4,""
"Passive","2025-05-27T16:44:15.200000+00:00","Behavior Group 1","2025-05-27T16:44:13.800000+00:00",1225.8,1.4,""
"Social Contact","2025-05-27T16:44:15.200000+00:00","Behavior Group 2","2025-05-27T16:44:13.800000+00:00",1225.8,1.4,""
"Withdraw","2025-05-27T16:44:15.200000+00:00","","2025-05-27T16:44:15.200000+00:00",1227.2,0.0,""
"Locomotion","2025-05-27T16:44:22.200000+00:00","Behavior Group 1","2025-05-27T16:44:15.200000+00:00",1227.2,7.0,""
"Self-Directed","2025-05-27T16:44:30.800000+00:00","Behavior Group 1","2025-05-27T16:44:22.200000+00:00",1234.2,8.6,""
"Locomotion","2025-05-27T16:44:52.900000+00:00","Behavior Group 1","2025-05-27T16:44:30.800000+00:00",1242.8,22.1,""
"Self-Directed","2025-05-27T16:44:57.100000+00:00","Behavior Group 1","2025-05-27T16:44:52.900000+00:00",1264.9,4.2,""
"Proximity","2025-05-27T16:44:58.200000+00:00","Behavior Group 2","2025-05-27T16:44:15.200000+00:00",1227.2,43.0,""
"Social Contact","2025-05-27T16:44:58.700000+00:00","Behavior Group 2","2025-05-27T16:44:58.200000+00:00",1270.2,0.5,""
"Proximity","2025-05-27T16:44:59.700000+00:00","Behavior Group 2","2025-05-27T16:44:58.700000+00:00",1270.7,1.0,""
"Locomotion","2025-05-27T16:44:59.700000+00:00","Behavior Group 1","2025-05-27T16:44:57.100000+00:00",1269.1,2.6,""
"Social Contact","2025-05-27T16:45:02.700000+00:00","Behavior Group 2","2025-05-27T16:44:59.700000+00:00",1271.7,3.0,""
"Passive","2025-05-27T16:45:03.300000+00:00","Behavior Group 1","2025-05-27T16:44:59.700000+00:00",1271.7,3.6,""
"Self-Directed","2025-05-27T16:45:15+00:00","Behavior Group 1","2025-05-27T16:45:03.300000+00:00",1275.3,11.7,""
"Locomotion","2025-05-27T16:45:43+00:00","Behavior Group 1","2025-05-27T16:45:15+00:00",1287.0,28.0,""
"Proximity","2025-05-27T16:45:47+00:00","Behavior Group 2","2025-05-27T16:45:02.700000+00:00",1274.7,44.3,""
"Passive","2025-05-27T16:45:47.600000+00:00","Behavior Group 1","2025-05-27T16:45:43+00:00",1315.0,4.6,""
"Self-Directed","2025-05-27T16:45:51.700000+00:00","Behavior Group 1","2025-05-27T16:45:47.600000+00:00",1319.6,4.1,""
"Social Contact","2025-05-27T16:45:52.500000+00:00","Behavior Group 2","2025-05-27T16:45:47+00:00",1319.0,5.5,""
"Withdraw","2025-05-27T16:45:52.500000+00:00","","2025-05-27T16:45:52.500000+00:00",1324.5,0.0,""
"Proximity","2025-05-27T16:45:53.600000+00:00","Behavior Group 2","2025-05-27T16:45:52.500000+00:00",1324.5,1.1,""
"Locomotion","2025-05-27T16:45:55.700000+00:00","Behavior Group 1","2025-05-27T16:45:51.700000+00:00",1323.7,4.0,""
"Passive","2025-05-27T16:45:56.600000+00:00","Behavior Group 1","2025-05-27T16:45:55.700000+00:00",1327.7,0.9,""
"Social Contact","2025-05-27T16:46:01.300000+00:00","Behavior Group 2","2025-05-27T16:45:53.600000+00:00",1325.6,7.7,""
"Self-Directed","2025-05-27T16:46:05.900000+00:00","Behavior Group 1","2025-05-27T16:45:56.600000+00:00",1328.6,9.3,""
"Proximity","2025-05-27T16:46:09.100000+00:00","Behavior Group 2","2025-05-27T16:46:01.300000+00:00",1333.3,7.8,""
"Social Contact","2025-05-27T16:46:10+00:00","Behavior Group 2","2025-05-27T16:46:09.100000+00:00",1341.1,0.9,""
"Locomotion","2025-05-27T16:46:16+00:00","Behavior Group 1","2025-05-27T16:46:05.900000+00:00",1337.9,10.1,""
"Proximity","2025-05-27T16:46:16+00:00","Behavior Group 2","2025-05-27T16:46:10+00:00",1342.0,6.0,""
"Withdraw","2025-05-27T16:46:16+00:00","","2025-05-27T16:46:16+00:00",1348.0,0.0,""
"Self-Directed","2025-05-27T16:46:22.400000+00:00","Behavior Group 1","2025-05-27T16:46:16+00:00",1348.0,6.4,""
"Passive","2025-05-27T16:46:27.400000+00:00","Behavior Group 1","2025-05-27T16:46:22.400000+00:00",1354.4,5.0,""
"Locomotion","2025-05-27T16:46:28.600000+00:00","Behavior Group 1","2025-05-27T16:46:27.400000+00:00",1359.4,1.2,""
"Isolation","2025-05-27T16:46:28.600000+00:00","Behavior Group 2","2025-05-27T16:46:16+00:00",1348.0,12.6,""
"Approach","2025-05-27T16:46:28.600000+00:00","","2025-05-27T16:46:28.600000+00:00",1360.6,0.0,""
"Passive","2025-05-27T16:46:31.100000+00:00","Behavior Group 1","2025-05-27T16:46:28.600000+00:00",1360.6,2.5,""
"Proximity","2025-05-27T16:46:34.200000+00:00","Behavior Group 2","2025-05-27T16:46:28.600000+00:00",1360.6,5.6,""
"Locomotion","2025-05-27T16:46:37.500000+00:00","Behavior Group 1","2025-05-27T16:46:31.100000+00:00",1363.1,6.4,""
"Social Contact","2025-05-27T16:46:39.600000+00:00","Behavior Group 2","2025-05-27T16:46:34.200000+00:00",1366.2,5.4,""
"Passive","2025-05-27T16:46:40.400000+00:00","Behavior Group 1","2025-05-27T16:46:37.500000+00:00",1369.5,2.9,""
"Self-Directed","2025-05-27T16:46:43.900000+00:00","Behavior Group 1","2025-05-27T16:46:40.400000+00:00",1372.4,3.5,""
"Approach","2025-05-27T16:46:57.200000+00:00","","2025-05-27T16:46:57.200000+00:00",1389.2,0.0,""
"Proximity","2025-05-27T16:46:57.300000+00:00","Behavior Group 2","2025-05-27T16:46:39.600000+00:00",1371.6,17.7,""
"Social Contact","2025-05-27T16:46:58.600000+00:00","Behavior Group 2","2025-05-27T16:46:57.300000+00:00",1389.3,1.3,""
"Withdraw","2025-05-27T16:46:58.600000+00:00","","2025-05-27T16:46:58.600000+00:00",1390.6,0.0,""
"Locomotion","2025-05-27T16:47:02.500000+00:00","Behavior Group 1","2025-05-27T16:46:43.900000+00:00",1375.9,18.6,""
"Passive","2025-05-27T16:47:02.500000+00:00","Behavior Group 1","2025-05-27T16:47:02.500000+00:00",1394.5,0.0,""
"Self-Directed","2025-05-27T16:47:12.700000+00:00","Behavior Group 1","2025-05-27T16:47:02.500000+00:00",1394.5,10.2,""
"Locomotion","2025-05-27T16:47:38.600000+00:00","Behavior Group 1","2025-05-27T16:47:12.700000+00:00",1404.7,25.9,""
"Passive","2025-05-27T16:47:40.200000+00:00","Behavior Group 1","2025-05-27T16:47:38.600000+00:00",1430.6,1.6,""
"Proximity","2025-05-27T16:47:44.200000+00:00","Behavior Group 2","2025-05-27T16:46:58.600000+00:00",1390.6,45.6,""
"Locomotion","2025-05-27T16:47:46.400000+00:00","Behavior Group 1","2025-05-27T16:47:40.200000+00:00",1432.2,6.2,""
"Social Contact","2025-05-27T16:47:46.400000+00:00","Behavior Group 2","2025-05-27T16:47:44.200000+00:00",1436.2,2.2,""
"Passive","2025-05-27T16:47:47+00:00","Behavior Group 1","2025-05-27T16:47:46.400000+00:00",1438.4,0.6,""
"Proximity","2025-05-27T16:47:47+00:00","Behavior Group 2","2025-05-27T16:47:46.400000+00:00",1438.4,0.6,""
"Self-Directed","2025-05-27T16:47:54.100000+00:00","Behavior Group 1","2025-05-27T16:47:47+00:00",1439.0,7.1,""
"Isolation","2025-05-27T16:47:54.100000+00:00","Behavior Group 2","2025-05-27T16:47:47+00:00",1439.0,7.1,""
"Approach","2025-05-27T16:47:54.100000+00:00","","2025-05-27T16:47:54.100000+00:00",1446.1,0.0,""
"Proximity","2025-05-27T16:48:10.700000+00:00","Behavior Group 2","2025-05-27T16:47:54.100000+00:00",1446.1,16.6,""
"Locomotion","2025-05-27T16:48:10.700000+00:00","Behavior Group 1","2025-05-27T16:47:54.100000+00:00",1446.1,16.6,""
"Passive","2025-05-27T16:48:13.600000+00:00","Behavior Group 1","2025-05-27T16:48:10.700000+00:00",1462.7,2.9,""
"Social Contact","2025-05-27T16:48:13.600000+00:00","Behavior Group 2","2025-05-27T16:48:10.700000+00:00",1462.7,2.9,""
"Withdraw","2025-05-27T16:48:13.600000+00:00","","2025-05-27T16:48:13.600000+00:00",1465.6,0.0,""
"Withdraw","2025-05-27T16:48:19.600000+00:00","","2025-05-27T16:48:19.600000+00:00",1471.6,0.0,""
"Proximity","2025-05-27T16:48:19.700000+00:00","Behavior Group 2","2025-05-27T16:48:13.600000+00:00",1465.6,6.1,""
"Locomotion","2025-05-27T16:48:20.300000+00:00","Behavior Group 1","2025-05-27T16:48:13.600000+00:00",1465.6,6.7,""
"Self-Directed","2025-05-27T16:48:58.800000+00:00","Behavior Group 1","2025-05-27T16:48:20.300000+00:00",1472.3,38.5,""
"Passive","2025-05-27T16:49:06+00:00","Behavior Group 1","2025-05-27T16:48:58.800000+00:00",1510.8,7.2,""
"Self-Directed","2025-05-27T16:49:10.100000+00:00","Behavior Group 1","2025-05-27T16:49:06+00:00",1518.0,4.1,""
"Passive","2025-05-27T16:49:12+00:00","Behavior Group 1","2025-05-27T16:49:10.100000+00:00",1522.1,1.9,""
"Self-Directed","2025-05-27T16:49:14.900000+00:00","Behavior Group 1","2025-05-27T16:49:12+00:00",1524.0,2.9,""
"Passive","2025-05-27T16:49:46.200000+00:00","Behavior Group 1","2025-05-27T16:49:14.900000+00:00",1526.9,31.3,""
"Self-Directed","2025-05-27T16:49:57.100000+00:00","Behavior Group 1","2025-05-27T16:49:46.200000+00:00",1558.2,10.9,""
"Passive","2025-05-27T16:50:00.700000+00:00","Behavior Group 1","2025-05-27T16:49:57.100000+00:00",1569.1,3.6,""
"Self-Directed","2025-05-27T16:50:03.300000+00:00","Behavior Group 1","2025-05-27T16:50:00.700000+00:00",1572.7,2.6,""
"Passive","2025-05-27T16:50:07.900000+00:00","Behavior Group 1","2025-05-27T16:50:03.300000+00:00",1575.3,4.6,""
"Self-Directed","2025-05-27T16:50:17.400000+00:00","Behavior Group 1","2025-05-27T16:50:07.900000+00:00",1579.9,9.5,""
"Passive","2025-05-27T16:50:25.200000+00:00","Behavior Group 1","2025-05-27T16:50:17.400000+00:00",1589.4,7.8,""
"Self-Directed","2025-05-27T16:50:29.400000+00:00","Behavior Group 1","2025-05-27T16:50:25.200000+00:00",1597.2,4.2,""
"Passive","2025-05-27T16:50:38.900000+00:00","Behavior Group 1","2025-05-27T16:50:29.400000+00:00",1601.4,9.5,""
"Self-Directed","2025-05-27T16:50:45.800000+00:00","Behavior Group 1","2025-05-27T16:50:38.900000+00:00",1610.9,6.9,""
"Isolation","2025-05-27T16:50:46.400000+00:00","Behavior Group 2","2025-05-27T16:48:19.700000+00:00",1471.7,146.7,""
"Approach","2025-05-27T16:50:46.400000+00:00","","2025-05-27T16:50:46.400000+00:00",1618.4,0.0,""
"Proximity","2025-05-27T16:50:58.500000+00:00","Behavior Group 2","2025-05-27T16:50:46.400000+00:00",1618.4,12.1,""
"Social Contact","2025-05-27T16:51:03+00:00","Behavior Group 2","2025-05-27T16:50:58.500000+00:00",1630.5,4.5,""
"Locomotion","2025-05-27T16:51:03+00:00","Behavior Group 1","2025-05-27T16:50:45.800000+00:00",1617.8,17.2,""
"Passive","2025-05-27T16:51:03+00:00","Behavior Group 1","2025-05-27T16:51:03+00:00",1635.0,0.0,""
"Self-Directed","2025-05-27T16:51:14.100000+00:00","Behavior Group 1","2025-05-27T16:51:03+00:00",1635.0,11.1,""
"Proximity","2025-05-27T16:51:15.500000+00:00","Behavior Group 2","2025-05-27T16:51:03+00:00",1635.0,12.5,""
"Social Contact","2025-05-27T16:51:16.800000+00:00","Behavior Group 2","2025-05-27T16:51:15.500000+00:00",1647.5,1.3,""
"Proximity","2025-05-27T16:51:18.600000+00:00","Behavior Group 2","2025-05-27T16:51:16.800000+00:00",1648.8,1.8,""
"Withdraw","2025-05-27T16:51:18.600000+00:00","","2025-05-27T16:51:18.600000+00:00",1650.6,0.0,""
"Locomotion","2025-05-27T16:51:18.600000+00:00","Behavior Group 1","2025-05-27T16:51:14.100000+00:00",1646.1,4.5,""
"Self-Directed","2025-05-27T16:51:24+00:00","Behavior Group 1","2025-05-27T16:51:18.600000+00:00",1650.6,5.4,""
"Isolation","2025-05-27T16:51:24+00:00","Behavior Group 2","2025-05-27T16:51:18.600000+00:00",1650.6,5.4,""
"Approach","2025-05-27T16:51:24+00:00","","2025-05-27T16:51:24+00:00",1656.0,0.0,""
"Proximity","2025-05-27T16:51:28.400000+00:00","Behavior Group 2","2025-05-27T16:51:24+00:00",1656.0,4.4,""
"Locomotion","2025-05-27T16:51:33.500000+00:00","Behavior Group 1","2025-05-27T16:51:24+00:00",1656.0,9.5,""
"Social Contact","2025-05-27T16:51:46.400000+00:00","Behavior Group 2","2025-05-27T16:51:28.400000+00:00",1660.4,18.0,""
"Passive","2025-05-27T16:51:47.400000+00:00","Behavior Group 1","2025-05-27T16:51:33.500000+00:00",1665.5,13.9,""
"Locomotion","2025-05-27T16:51:50.100000+00:00","Behavior Group 1","2025-05-27T16:51:47.400000+00:00",1679.4,2.7,""
"Proximity","2025-05-27T16:51:50.100000+00:00","Behavior Group 2","2025-05-27T16:51:46.400000+00:00",1678.4,3.7,""
"Withdraw","2025-05-27T16:51:50.100000+00:00","","2025-05-27T16:51:50.100000+00:00",1682.1,0.0,""
"Self-Directed","2025-05-27T16:51:51.300000+00:00","Behavior Group 1","2025-05-27T16:51:50.100000+00:00",1682.1,1.2,""
"Isolation","2025-05-27T16:51:51.800000+00:00","Behavior Group 2","2025-05-27T16:51:50.100000+00:00",1682.1,1.7,""
"Locomotion","2025-05-27T16:51:57.600000+00:00","Behavior Group 1","2025-05-27T16:51:51.300000+00:00",1683.3,6.3,""
"Proximity","2025-05-27T16:51:57.600000+00:00","Behavior Group 2","2025-05-27T16:51:51.800000+00:00",1683.8,5.8,""
"Withdraw","2025-05-27T16:51:57.600000+00:00","","2025-05-27T16:51:57.600000+00:00",1689.6,0.0,""
"Self-Directed","2025-05-27T16:52:09.200000+00:00","Behavior Group 1","2025-05-27T16:51:57.600000+00:00",1689.6,11.6,""
"Isolation","2025-05-27T16:52:10.300000+00:00","Behavior Group 2","2025-05-27T16:51:57.600000+00:00",1689.6,12.7,""
"Approach","2025-05-27T16:52:10.300000+00:00","","2025-05-27T16:52:10.300000+00:00",1702.3,0.0,""
"Approach","2025-05-27T16:52:39.800000+00:00","","2025-05-27T16:52:39.800000+00:00",1731.8,0.0,""
"Locomotion","2025-05-27T16:53:00.400000+00:00","Behavior Group 1","2025-05-27T16:52:09.200000+00:00",1701.2,51.2,""
"Passive","2025-05-27T16:53:04.600000+00:00","Behavior Group 1","2025-05-27T16:53:00.400000+00:00",1752.4,4.2,""
"Proximity","2025-05-27T16:53:05.800000+00:00","Behavior Group 2","2025-05-27T16:52:10.300000+00:00",1702.3,55.5,""
"Withdraw","2025-05-27T16:53:05.800000+00:00","","2025-05-27T16:53:05.800000+00:00",1757.8,0.0,""
"Locomotion","2025-05-27T16:53:05.800000+00:00","Behavior Group 1","2025-05-27T16:53:04.600000+00:00",1756.6,1.2,""
"Passive","2025-05-27T16:53:05.800000+00:00","Behavior Group 1","2025-05-27T16:53:05.800000+00:00",1757.8,0.0,""
"Self-Directed","2025-05-27T16:53:16.900000+00:00","Behavior Group 1","2025-05-27T16:53:05.800000+00:00",1757.8,11.1,""
"Passive","2025-05-27T16:53:29.900000+00:00","Behavior Group 1","2025-05-27T16:53:16.900000+00:00",1768.9,13.0,""
"Self-Directed","2025-05-27T16:53:34.800000+00:00","Behavior Group 1","2025-05-27T16:53:29.900000+00:00",1781.9,4.9,""
"Passive","2025-05-27T16:53:45.300000+00:00","Behavior Group 1","2025-05-27T16:53:34.800000+00:00",1786.8,10.5,""
"Isolation","2025-05-27T16:53:45.800000+00:00","Behavior Group 2","2025-05-27T16:53:05.800000+00:00",1757.8,40.0,""
"Approach","2025-05-27T16:53:45.800000+00:00","","2025-05-27T16:53:45.800000+00:00",1797.8,0.0,""
"Proximity","2025-05-27T16:53:47.100000+00:00","Behavior Group 2","2025-05-27T16:53:45.800000+00:00",1797.8,1.3,""
"Locomotion","2025-05-27T17:29:29+00:00","Behavior Group 1","2025-05-27T16:53:45.300000+00:00",1797.3,2143.7,""
"Social Contact","2025-05-27T17:29:29+00:00","Behavior Group 2","2025-05-27T16:53:47.100000+00:00",1799.1,2141.9,""
