"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Stop Group 1","2023-12-08T20:42:41.699000+00:00","Behavior Group 1","2023-12-08T20:42:16.300000+00:00",921.0,25.399,""
"Locomotion","2023-12-08T20:42:43.900000+00:00","Behavior Group 1","2023-12-08T20:42:41.699000+00:00",946.399,2.201,""
"Receive Groom","2023-12-08T20:42:46.500000+00:00","Behavior Group 3","2023-12-08T20:42:16+00:00",920.7,30.5,""
"Social Contact","2023-12-08T20:42:50.500000+00:00","Behavior Group 2","2023-12-08T20:42:16+00:00",920.7,34.5,""
"Passive","2023-12-08T20:42:56.400000+00:00","Behavior Group 1","2023-12-08T20:42:43.900000+00:00",948.6,12.5,""
"Locomotion","2023-12-08T20:42:59.199000+00:00","Behavior Group 1","2023-12-08T20:42:56.400000+00:00",961.1,2.799,""
"Stop Groom","2023-12-08T20:42:59.199000+00:00","Behavior Group 3","2023-12-08T20:42:46.500000+00:00",951.2,12.699,""
"Proximity","2023-12-08T20:42:59.500000+00:00","Behavior Group 2","2023-12-08T20:42:50.500000+00:00",955.2,9.0,""
"Solicit Grooming","2023-12-08T20:42:59.500000+00:00","Behavior Group 3","2023-12-08T20:42:59.199000+00:00",963.899,0.301,""
"Receive Groom","2023-12-08T20:45:19.500000+00:00","Behavior Group 3","2023-12-08T20:42:59.500000+00:00",964.2,140.0,""
"Solicit Grooming","2023-12-08T20:45:29.899000+00:00","Behavior Group 3","2023-12-08T20:45:19.500000+00:00",1104.2,10.399,""
"Stop Group 1","2023-12-08T20:45:43.500000+00:00","Behavior Group 1","2023-12-08T20:42:59.199000+00:00",963.899,164.301,""
"Self Directed","2023-12-08T20:45:45.800000+00:00","Behavior Group 1","2023-12-08T20:45:43.500000+00:00",1128.2,2.3,""
"Stop Group 1","2023-12-08T20:47:30+00:00","Behavior Group 1","2023-12-08T20:45:45.800000+00:00",1130.5,104.2,""
"Receive Groom","2023-12-08T20:47:30.100000+00:00","Behavior Group 3","2023-12-08T20:45:29.899000+00:00",1114.599,120.201,""
"Stop Groom","2023-12-08T20:47:32.899000+00:00","Behavior Group 3","2023-12-08T20:47:30.100000+00:00",1234.8,2.799,""
"Passive","2023-12-08T20:47:32.899000+00:00","Behavior Group 1","2023-12-08T20:47:30+00:00",1234.7,2.899,""
"Solicit Grooming","2023-12-08T20:47:33.600000+00:00","Behavior Group 3","2023-12-08T20:47:32.899000+00:00",1237.599,0.701,""
"Stop Group 1","2023-12-08T20:47:38.300000+00:00","Behavior Group 1","2023-12-08T20:47:32.899000+00:00",1237.599,5.401,""
"Locomotion","2023-12-08T20:47:40.500000+00:00","Behavior Group 1","2023-12-08T20:47:38.300000+00:00",1243.0,2.2,""
"Passive","2023-12-08T20:47:40.500000+00:00","Behavior Group 1","2023-12-08T20:47:40.500000+00:00",1245.2,0.0,""
"Social Contact","2023-12-08T20:47:45.800000+00:00","Behavior Group 2","2023-12-08T20:42:59.500000+00:00",964.2,286.3,""
"Receive Groom","2023-12-08T20:47:45.800000+00:00","Behavior Group 3","2023-12-08T20:47:33.600000+00:00",1238.3,12.2,""
"Stop Group 1","2023-12-08T20:47:45.800000+00:00","Behavior Group 1","2023-12-08T20:47:40.500000+00:00",1245.2,5.3,""
"Passive","2023-12-08T20:47:47.399000+00:00","Behavior Group 1","2023-12-08T20:47:45.800000+00:00",1250.5,1.599,""
"Withdraw","2023-12-08T20:47:50.100000+00:00","","2023-12-08T20:47:50.100000+00:00",1254.8,0.0,""
"Proximity","2023-12-08T20:47:50.100000+00:00","Behavior Group 2","2023-12-08T20:47:45.800000+00:00",1250.5,4.3,""
"Locomotion","2023-12-08T20:47:51.100000+00:00","Behavior Group 1","2023-12-08T20:47:47.399000+00:00",1252.099,3.701,""
"Passive","2023-12-08T20:47:54.200000+00:00","Behavior Group 1","2023-12-08T20:47:51.100000+00:00",1255.8,3.1,""
"Self Directed","2023-12-08T20:47:58+00:00","Behavior Group 1","2023-12-08T20:47:54.200000+00:00",1258.9,3.8,""
"Passive","2023-12-08T20:48:01.200000+00:00","Behavior Group 1","2023-12-08T20:47:58+00:00",1262.7,3.2,""
"Self Directed","2023-12-08T20:48:06.500000+00:00","Behavior Group 1","2023-12-08T20:48:01.200000+00:00",1265.9,5.3,""
"Isolation","2023-12-08T20:48:09+00:00","Behavior Group 2","2023-12-08T20:47:50.100000+00:00",1254.8,18.9,""
"Stop Groom","2023-12-08T20:48:14.500000+00:00","Behavior Group 3","2023-12-08T20:47:45.800000+00:00",1250.5,28.7,""
"Passive","2023-12-08T20:48:14.500000+00:00","Behavior Group 1","2023-12-08T20:48:06.500000+00:00",1271.2,8.0,""
"Solicit Grooming","2023-12-08T20:48:17.200000+00:00","Behavior Group 3","2023-12-08T20:48:14.500000+00:00",1279.2,2.7,""
"Stop Group 1","2023-12-08T20:48:17.200000+00:00","Behavior Group 1","2023-12-08T20:48:14.500000+00:00",1279.2,2.7,""
"Proximity","2023-12-08T20:48:20.200000+00:00","Behavior Group 2","2023-12-08T20:48:09+00:00",1273.7,11.2,""
"Approach","2023-12-08T20:48:37.100000+00:00","","2023-12-08T20:48:37.100000+00:00",1301.8,0.0,""
"Isolation","2023-12-08T20:48:37.100000+00:00","Behavior Group 2","2023-12-08T20:48:20.200000+00:00",1284.9,16.9,""
"Passive","2023-12-08T20:48:37.100000+00:00","Behavior Group 1","2023-12-08T20:48:17.200000+00:00",1281.9,19.9,""
"Locomotion","2023-12-08T20:48:47+00:00","Behavior Group 1","2023-12-08T20:48:37.100000+00:00",1301.8,9.9,""
"Withdraw","2023-12-08T20:48:47+00:00","","2023-12-08T20:48:47+00:00",1311.7,0.0,""
"Proximity","2023-12-08T20:48:51.500000+00:00","Behavior Group 2","2023-12-08T20:48:37.100000+00:00",1301.8,14.4,""
"Social Contact","2023-12-08T20:48:52.500000+00:00","Behavior Group 2","2023-12-08T20:48:51.500000+00:00",1316.2,1.0,""
"Stop Groom","2023-12-08T20:48:55.800000+00:00","Behavior Group 3","2023-12-08T20:48:17.200000+00:00",1281.9,38.6,""
"Passive","2023-12-08T20:48:55.800000+00:00","Behavior Group 1","2023-12-08T20:48:47+00:00",1311.7,8.8,""
"Proximity","2023-12-08T20:48:57+00:00","Behavior Group 2","2023-12-08T20:48:52.500000+00:00",1317.2,4.5,""
"Solicit Grooming","2023-12-08T20:48:57+00:00","Behavior Group 3","2023-12-08T20:48:55.800000+00:00",1320.5,1.2,""
"Stop Group 1","2023-12-08T20:49:43.600000+00:00","Behavior Group 1","2023-12-08T20:48:55.800000+00:00",1320.5,47.8,""
"Self Directed","2023-12-08T20:49:51.700000+00:00","Behavior Group 1","2023-12-08T20:49:43.600000+00:00",1368.3,8.1,""
"Stop Group 1","2023-12-08T20:51:03.600000+00:00","Behavior Group 1","2023-12-08T20:49:51.700000+00:00",1376.4,71.9,""
"Receive Groom","2023-12-08T20:51:03.700000+00:00","Behavior Group 3","2023-12-08T20:48:57+00:00",1321.7,126.7,""
"Social Contact","2023-12-08T20:51:03.700000+00:00","Behavior Group 2","2023-12-08T20:48:57+00:00",1321.7,126.7,""
"Passive","2023-12-08T20:51:05.200000+00:00","Behavior Group 1","2023-12-08T20:51:03.600000+00:00",1448.3,1.6,""
"Locomotion","2023-12-08T20:51:07.600000+00:00","Behavior Group 1","2023-12-08T20:51:05.200000+00:00",1449.9,2.4,""
"Withdraw","2023-12-08T20:51:07.600000+00:00","","2023-12-08T20:51:07.600000+00:00",1452.3,0.0,""
"Passive","2023-12-08T20:51:13.399000+00:00","Behavior Group 1","2023-12-08T20:51:07.600000+00:00",1452.3,5.799,""
"Self Directed","2023-12-08T20:51:17.200000+00:00","Behavior Group 1","2023-12-08T20:51:13.399000+00:00",1458.099,3.801,""
"Passive","2023-12-08T20:51:20.700000+00:00","Behavior Group 1","2023-12-08T20:51:17.200000+00:00",1461.9,3.5,""
"Self Directed","2023-12-08T20:51:27.100000+00:00","Behavior Group 1","2023-12-08T20:51:20.700000+00:00",1465.4,6.4,""
"Locomotion","2023-12-08T20:51:27.100000+00:00","Behavior Group 1","2023-12-08T20:51:27.100000+00:00",1471.8,0.0,""
"Passive","2023-12-08T20:51:28.200000+00:00","Behavior Group 1","2023-12-08T20:51:27.100000+00:00",1471.8,1.1,""
"Locomotion","2023-12-08T20:51:33.399000+00:00","Behavior Group 1","2023-12-08T20:51:28.200000+00:00",1472.9,5.199,""
"Passive","2023-12-08T20:51:39.300000+00:00","Behavior Group 1","2023-12-08T20:51:33.399000+00:00",1478.099,5.901,""
"Self Directed","2023-12-08T20:51:50.300000+00:00","Behavior Group 1","2023-12-08T20:51:39.300000+00:00",1484.0,11.0,""
"Passive","2023-12-08T20:51:56.700000+00:00","Behavior Group 1","2023-12-08T20:51:50.300000+00:00",1495.0,6.4,""
"Self Directed","2023-12-08T20:52:04.399000+00:00","Behavior Group 1","2023-12-08T20:51:56.700000+00:00",1501.4,7.699,""
"Passive","2023-12-08T20:52:12.500000+00:00","Behavior Group 1","2023-12-08T20:52:04.399000+00:00",1509.099,8.101,""
"Self Directed","2023-12-08T20:52:18+00:00","Behavior Group 1","2023-12-08T20:52:12.500000+00:00",1517.2,5.5,""
"Locomotion","2023-12-08T20:52:24+00:00","Behavior Group 1","2023-12-08T20:52:18+00:00",1522.7,6.0,""
"Passive","2023-12-08T20:52:25.200000+00:00","Behavior Group 1","2023-12-08T20:52:24+00:00",1528.7,1.2,""
"Self Directed","2023-12-08T20:52:37.100000+00:00","Behavior Group 1","2023-12-08T20:52:25.200000+00:00",1529.9,11.9,""
"Passive","2023-12-08T20:52:38.100000+00:00","Behavior Group 1","2023-12-08T20:52:37.100000+00:00",1541.8,1.0,""
"Stop Groom","2023-12-08T20:52:38.200000+00:00","Behavior Group 3","2023-12-08T20:51:03.700000+00:00",1448.4,94.5,""
"Stop Group 1","2023-12-08T20:52:40.300000+00:00","Behavior Group 1","2023-12-08T20:52:38.100000+00:00",1542.8,2.2,""
"Solicit Grooming","2023-12-08T20:52:40.399000+00:00","Behavior Group 3","2023-12-08T20:52:38.200000+00:00",1542.9,2.199,""
"Proximity","2023-12-08T20:52:40.399000+00:00","Behavior Group 2","2023-12-08T20:51:03.700000+00:00",1448.4,96.699,""
"Passive","2023-12-08T20:52:46.500000+00:00","Behavior Group 1","2023-12-08T20:52:40.300000+00:00",1545.0,6.2,""
"Self Directed","2023-12-08T20:52:52.399000+00:00","Behavior Group 1","2023-12-08T20:52:46.500000+00:00",1551.2,5.899,""
"Passive","2023-12-08T20:52:55.300000+00:00","Behavior Group 1","2023-12-08T20:52:52.399000+00:00",1557.099,2.901,""
"Self Directed","2023-12-08T20:53:00.100000+00:00","Behavior Group 1","2023-12-08T20:52:55.300000+00:00",1560.0,4.8,""
"Stop Groom","2023-12-08T20:53:05.200000+00:00","Behavior Group 3","2023-12-08T20:52:40.399000+00:00",1545.099,24.801,""
"Passive","2023-12-08T20:53:05.200000+00:00","Behavior Group 1","2023-12-08T20:53:00.100000+00:00",1564.8,5.1,""
"Stop Group 1","2023-12-08T20:53:16.899000+00:00","Behavior Group 1","2023-12-08T20:53:05.200000+00:00",1569.9,11.699,""
"Solicit Grooming","2023-12-08T20:53:17+00:00","Behavior Group 3","2023-12-08T20:53:05.200000+00:00",1569.9,11.8,""
"Isolation","2023-12-08T20:53:25.200000+00:00","Behavior Group 2","2023-12-08T20:52:40.399000+00:00",1545.099,44.801,""
"Stop Groom","2023-12-08T20:53:26.600000+00:00","Behavior Group 3","2023-12-08T20:53:17+00:00",1581.7,9.6,""
"Passive","2023-12-08T20:53:26.600000+00:00","Behavior Group 1","2023-12-08T20:53:16.899000+00:00",1581.599,9.701,""
"Solicit Grooming","2023-12-08T20:53:29.600000+00:00","Behavior Group 3","2023-12-08T20:53:26.600000+00:00",1591.3,3.0,""
"Stop Group 1","2023-12-08T20:53:29.700000+00:00","Behavior Group 1","2023-12-08T20:53:26.600000+00:00",1591.3,3.1,""
"Passive","2023-12-08T20:53:37.800000+00:00","Behavior Group 1","2023-12-08T20:53:29.700000+00:00",1594.4,8.1,""
"Self Directed","2023-12-08T20:53:51.600000+00:00","Behavior Group 1","2023-12-08T20:53:37.800000+00:00",1602.5,13.8,""
"Passive","2023-12-08T20:53:59+00:00","Behavior Group 1","2023-12-08T20:53:51.600000+00:00",1616.3,7.4,""
"Self Directed","2023-12-08T20:54:04.399000+00:00","Behavior Group 1","2023-12-08T20:53:59+00:00",1623.7,5.399,""
"Passive","2023-12-08T20:54:12.500000+00:00","Behavior Group 1","2023-12-08T20:54:04.399000+00:00",1629.099,8.101,""
"Self Directed","2023-12-08T20:54:17.700000+00:00","Behavior Group 1","2023-12-08T20:54:12.500000+00:00",1637.2,5.2,""
"Proximity","2023-12-08T20:54:24.399000+00:00","Behavior Group 2","2023-12-08T20:53:25.200000+00:00",1589.9,59.199,""
"Stop Groom","2023-12-08T20:54:28.500000+00:00","Behavior Group 3","2023-12-08T20:53:29.600000+00:00",1594.3,58.9,""
"Passive","2023-12-08T20:54:28.500000+00:00","Behavior Group 1","2023-12-08T20:54:17.700000+00:00",1642.4,10.8,""
"Stop Group 1","2023-12-08T20:54:30.200000+00:00","Behavior Group 1","2023-12-08T20:54:28.500000+00:00",1653.2,1.7,""
"Solicit Grooming","2023-12-08T20:54:30.200000+00:00","Behavior Group 3","2023-12-08T20:54:28.500000+00:00",1653.2,1.7,""
"Isolation","2023-12-08T20:54:32.600000+00:00","Behavior Group 2","2023-12-08T20:54:24.399000+00:00",1649.099,8.201,""
"Self Directed","2023-12-08T20:54:35+00:00","Behavior Group 1","2023-12-08T20:54:30.200000+00:00",1654.9,4.8,""
"Locomotion","2023-12-08T20:54:40.200000+00:00","Behavior Group 1","2023-12-08T20:54:35+00:00",1659.7,5.2,""
"Passive","2023-12-08T20:54:41.899000+00:00","Behavior Group 1","2023-12-08T20:54:40.200000+00:00",1664.9,1.699,""
"Stop Group 1","2023-12-08T20:54:41.899000+00:00","Behavior Group 1","2023-12-08T20:54:41.899000+00:00",1666.599,0.0,""
"Passive","2023-12-08T20:54:41.899000+00:00","Behavior Group 1","2023-12-08T20:54:41.899000+00:00",1666.599,0.0,""
"Proximity","2023-12-08T20:54:42+00:00","Behavior Group 2","2023-12-08T20:54:32.600000+00:00",1657.3,9.4,""
"Stop Groom","2023-12-08T20:54:42+00:00","Behavior Group 3","2023-12-08T20:54:30.200000+00:00",1654.9,11.8,""
"Yawn","2023-12-08T20:54:48.500000+00:00","","2023-12-08T20:54:48.500000+00:00",1673.2,0.0,""
"Receive Groom","2023-12-08T20:55:44.800000+00:00","Behavior Group 3","2023-12-08T20:54:42+00:00",1666.7,62.8,""
"Stop Group 1","2023-12-08T20:55:44.800000+00:00","Behavior Group 1","2023-12-08T20:54:41.899000+00:00",1666.599,62.901,""
"Stop Groom","2023-12-08T20:55:44.800000+00:00","Behavior Group 3","2023-12-08T20:55:44.800000+00:00",1729.5,0.0,""
"Passive","2023-12-08T20:55:44.800000+00:00","Behavior Group 1","2023-12-08T20:55:44.800000+00:00",1729.5,0.0,""
"Social Contact","2023-12-08T20:55:44.899000+00:00","Behavior Group 2","2023-12-08T20:54:42+00:00",1666.7,62.899,""
"Stop Group 1","2023-12-08T20:55:54.700000+00:00","Behavior Group 1","2023-12-08T20:55:44.800000+00:00",1729.5,9.9,""
"Solicit Grooming","2023-12-08T20:55:54.700000+00:00","Behavior Group 3","2023-12-08T20:55:44.800000+00:00",1729.5,9.9,""
"Passive","2023-12-08T20:55:58.700000+00:00","Behavior Group 1","2023-12-08T20:55:54.700000+00:00",1739.4,4.0,""
"Self Directed","2023-12-08T20:56:04.100000+00:00","Behavior Group 1","2023-12-08T20:55:58.700000+00:00",1743.4,5.4,""
"Passive","2023-12-08T20:56:09.200000+00:00","Behavior Group 1","2023-12-08T20:56:04.100000+00:00",1748.8,5.1,""
"Withdraw","2023-12-08T20:56:12.200000+00:00","","2023-12-08T20:56:12.200000+00:00",1756.9,0.0,""
"Proximity","2023-12-08T20:56:12.200000+00:00","Behavior Group 2","2023-12-08T20:55:44.899000+00:00",1729.599,27.301,""
"Approach","2023-12-08T20:56:15.200000+00:00","","2023-12-08T20:56:15.200000+00:00",1759.9,0.0,""
"Isolation","2023-12-08T20:56:15.200000+00:00","Behavior Group 2","2023-12-08T20:56:12.200000+00:00",1756.9,3.0,""
"Locomotion","2023-12-08T20:56:17.899000+00:00","Behavior Group 1","2023-12-08T20:56:09.200000+00:00",1753.9,8.699,""
"Stop Groom","2023-12-08T20:56:18.800000+00:00","Behavior Group 3","2023-12-08T20:55:54.700000+00:00",1739.4,24.1,""
"Passive","2023-12-08T20:56:18.800000+00:00","Behavior Group 1","2023-12-08T20:56:17.899000+00:00",1762.599,0.901,""
"Stop Group 1","2023-12-08T20:56:21.600000+00:00","Behavior Group 1","2023-12-08T20:56:18.800000+00:00",1763.5,2.8,""
"Solicit Grooming","2023-12-08T20:56:21.600000+00:00","Behavior Group 3","2023-12-08T20:56:18.800000+00:00",1763.5,2.8,""
"Passive","2023-12-08T20:56:22.899000+00:00","Behavior Group 1","2023-12-08T20:56:21.600000+00:00",1766.3,1.299,""
"Proximity","2023-12-08T20:56:23+00:00","Behavior Group 2","2023-12-08T20:56:15.200000+00:00",1759.9,7.8,""
"Stop Groom","2023-12-08T20:56:23+00:00","Behavior Group 3","2023-12-08T20:56:21.600000+00:00",1766.3,1.4,""
"Social Contact","2023-12-08T20:57:23.899000+00:00","Behavior Group 2","2023-12-08T20:56:23+00:00",1767.7,60.899,""
"Receive Groom","2023-12-08T20:57:23.899000+00:00","Behavior Group 3","2023-12-08T20:56:23+00:00",1767.7,60.899,""
"Stop Groom","2023-12-08T20:57:25.300000+00:00","Behavior Group 3","2023-12-08T20:57:23.899000+00:00",1828.599,1.401,""
"Solicit Grooming","2023-12-08T20:57:28+00:00","Behavior Group 3","2023-12-08T20:57:25.300000+00:00",1830.0,2.7,""
"Proximity","2023-12-08T20:57:32.800000+00:00","Behavior Group 2","2023-12-08T20:57:23.899000+00:00",1828.599,8.901,""
"Stop Groom","2023-12-08T20:57:32.800000+00:00","Behavior Group 3","2023-12-08T20:57:28+00:00",1832.7,4.8,""
"Social Contact","2023-12-08T20:58:21.100000+00:00","Behavior Group 2","2023-12-08T20:57:32.800000+00:00",1837.5,48.3,""
"Receive Groom","2023-12-08T20:58:21.100000+00:00","Behavior Group 3","2023-12-08T20:57:32.800000+00:00",1837.5,48.3,""
"Proximity","2023-12-08T20:58:23.300000+00:00","Behavior Group 2","2023-12-08T20:58:21.100000+00:00",1885.8,2.2,""
"Solicit Grooming","2023-12-08T20:58:23.300000+00:00","Behavior Group 3","2023-12-08T20:58:21.100000+00:00",1885.8,2.2,""
"Receive Groom","2023-12-08T20:58:26.600000+00:00","Behavior Group 3","2023-12-08T20:58:23.300000+00:00",1888.0,3.3,""
"Solicit Grooming","2023-12-08T20:58:38+00:00","Behavior Group 3","2023-12-08T20:58:26.600000+00:00",1891.3,11.4,""
"Receive Groom","2023-12-08T20:58:43.399000+00:00","Behavior Group 3","2023-12-08T20:58:38+00:00",1902.7,5.399,""
"Social Contact","2023-12-08T20:58:50.100000+00:00","Behavior Group 2","2023-12-08T20:58:23.300000+00:00",1888.0,26.8,""
"Stop Groom","2023-12-08T20:58:50.100000+00:00","Behavior Group 3","2023-12-08T20:58:43.399000+00:00",1908.099,6.701,""
"Solicit Grooming","2023-12-08T20:58:52.300000+00:00","Behavior Group 3","2023-12-08T20:58:50.100000+00:00",1914.8,2.2,""
"Stop Groom","2023-12-08T20:58:58.899000+00:00","Behavior Group 3","2023-12-08T20:58:52.300000+00:00",1917.0,6.599,""
"Solicit Grooming","2023-12-08T20:59:05.500000+00:00","Behavior Group 3","2023-12-08T20:58:58.899000+00:00",1923.599,6.601,""
"Stop Groom","2023-12-08T20:59:16.399000+00:00","Behavior Group 3","2023-12-08T20:59:05.500000+00:00",1930.2,10.899,""
"Solicit Grooming","2023-12-08T20:59:17.500000+00:00","Behavior Group 3","2023-12-08T20:59:16.399000+00:00",1941.099,1.101,""
"Stop Groom","2023-12-08T20:59:22.300000+00:00","Behavior Group 3","2023-12-08T20:59:17.500000+00:00",1942.2,4.8,""
"Solicit Grooming","2023-12-08T20:59:27+00:00","Behavior Group 3","2023-12-08T20:59:22.300000+00:00",1947.0,4.7,""
"Proximity","2023-12-08T21:00:13.200000+00:00","Behavior Group 2","2023-12-08T20:58:50.100000+00:00",1914.8,83.1,""
"Stop Groom","2023-12-08T21:00:13.200000+00:00","Behavior Group 3","2023-12-08T20:59:27+00:00",1951.7,46.2,""
"Receive Groom","2023-12-08T21:01:43.500000+00:00","Behavior Group 3","2023-12-08T21:00:13.200000+00:00",1997.9,90.3,""
"Stop Groom","2023-12-08T21:01:53.699000+00:00","Behavior Group 3","2023-12-08T21:01:43.500000+00:00",2088.2,10.199,""
"Social Contact","2023-12-08T21:02:08.300000+00:00","Behavior Group 2","2023-12-08T21:00:13.200000+00:00",1997.9,115.1,""
"Receive Groom","2023-12-08T21:02:08.300000+00:00","Behavior Group 3","2023-12-08T21:01:53.699000+00:00",2098.399,14.601,""
"Proximity","2023-12-08T21:02:33.700000+00:00","Behavior Group 2","2023-12-08T21:02:08.300000+00:00",2113.0,25.4,""
"Stop Groom","2023-12-08T21:02:33.700000+00:00","Behavior Group 3","2023-12-08T21:02:08.300000+00:00",2113.0,25.4,""
"Receive Groom","2023-12-08T21:02:48+00:00","Behavior Group 3","2023-12-08T21:02:33.700000+00:00",2138.4,14.3,""
"Stop Groom","2023-12-08T21:02:56.700000+00:00","Behavior Group 3","2023-12-08T21:02:48+00:00",2152.7,8.7,""
"Receive Groom","2023-12-08T21:03:49+00:00","Behavior Group 3","2023-12-08T21:02:56.700000+00:00",2161.4,52.3,""
"Stop Groom","2023-12-08T21:03:56+00:00","Behavior Group 3","2023-12-08T21:03:49+00:00",2213.7,7.0,""
"Give Groom","2023-12-08T21:04:08.700000+00:00","Behavior Group 3","2023-12-08T21:03:56+00:00",2220.7,12.7,""
"Social Contact","2023-12-08T21:04:11.700000+00:00","Behavior Group 2","2023-12-08T21:02:33.700000+00:00",2138.4,98.0,""
"Isolation","2023-12-08T21:04:28.100000+00:00","Behavior Group 2","2023-12-08T21:04:11.700000+00:00",2236.4,16.4,""
"Stop Groom","2023-12-08T21:04:30.700000+00:00","Behavior Group 3","2023-12-08T21:04:08.700000+00:00",2233.4,22.0,""
"Yawn","2023-12-08T21:04:50.500000+00:00","","2023-12-08T21:04:50.500000+00:00",2275.2,0.0,""
"Receive Groom","2023-12-08T21:06:04.700000+00:00","Behavior Group 3","2023-12-08T21:04:30.700000+00:00",2255.4,94.0,""
"Social Contact","2023-12-08T21:06:08.700000+00:00","Behavior Group 2","2023-12-08T21:04:28.100000+00:00",2252.8,100.6,""
"Proximity","2023-12-08T21:06:12.800000+00:00","Behavior Group 2","2023-12-08T21:06:08.700000+00:00",2353.4,4.1,""
"Stop Groom","2023-12-08T21:06:18.200000+00:00","Behavior Group 3","2023-12-08T21:06:04.700000+00:00",2349.4,13.5,""
"Solicit Grooming","2023-12-08T21:06:19.900000+00:00","Behavior Group 3","2023-12-08T21:06:18.200000+00:00",2362.9,1.7,""
"Receive Groom","2023-12-08T21:06:26.900000+00:00","Behavior Group 3","2023-12-08T21:06:19.900000+00:00",2364.6,7.0,""
"Solicit Grooming","2023-12-08T21:06:26.900000+00:00","Behavior Group 3","2023-12-08T21:06:26.900000+00:00",2371.6,0.0,""
"Stop Groom","2023-12-08T21:06:26.900000+00:00","Behavior Group 3","2023-12-08T21:06:26.900000+00:00",2371.6,0.0,""
"Solicit Grooming","2023-12-08T21:06:32.900000+00:00","Behavior Group 3","2023-12-08T21:06:26.900000+00:00",2371.6,6.0,""
"Receive Groom","2023-12-08T21:07:03.700000+00:00","Behavior Group 3","2023-12-08T21:06:32.900000+00:00",2377.6,30.8,""
"Social Contact","2023-12-08T21:07:03.700000+00:00","Behavior Group 2","2023-12-08T21:06:12.800000+00:00",2357.5,50.9,""
"Proximity","2023-12-08T21:07:09.900000+00:00","Behavior Group 2","2023-12-08T21:07:03.700000+00:00",2408.4,6.2,""
"Stop Groom","2023-12-08T21:07:09.900000+00:00","Behavior Group 3","2023-12-08T21:07:03.700000+00:00",2408.4,6.2,""
"Social Contact","2023-12-08T21:07:24.900000+00:00","Behavior Group 2","2023-12-08T21:07:09.900000+00:00",2414.6,15.0,""
"Receive Groom","2023-12-08T21:07:24.900000+00:00","Behavior Group 3","2023-12-08T21:07:09.900000+00:00",2414.6,15.0,""
"Proximity","2023-12-08T21:07:56+00:00","Behavior Group 2","2023-12-08T21:07:24.900000+00:00",2429.6,31.1,""
"Stop Groom","2023-12-08T21:07:56+00:00","Behavior Group 3","2023-12-08T21:07:24.900000+00:00",2429.6,31.1,""
"Receive Groom","2023-12-08T21:08:03.700000+00:00","Behavior Group 3","2023-12-08T21:07:56+00:00",2460.7,7.7,""
"Social Contact","2023-12-08T21:08:03.700000+00:00","Behavior Group 2","2023-12-08T21:07:56+00:00",2460.7,7.7,""
"Proximity","2023-12-08T21:10:02.300000+00:00","Behavior Group 2","2023-12-08T21:08:03.700000+00:00",2468.4,118.6,""
"Social Contact","2023-12-08T21:10:17.600000+00:00","Behavior Group 2","2023-12-08T21:10:02.300000+00:00",2587.0,15.3,""
"Proximity","2023-12-08T21:11:07.200000+00:00","Behavior Group 2","2023-12-08T21:10:17.600000+00:00",2602.3,49.6,""
"Stop Groom","2023-12-08T21:11:07.200000+00:00","Behavior Group 3","2023-12-08T21:08:03.700000+00:00",2468.4,183.5,""
"Give Groom","2023-12-08T21:11:10.600000+00:00","Behavior Group 3","2023-12-08T21:11:07.200000+00:00",2651.9,3.4,""
"Social Contact","2023-12-08T21:11:10.600000+00:00","Behavior Group 2","2023-12-08T21:11:07.200000+00:00",2651.9,3.4,""
"Proximity","2023-12-08T21:11:55.300000+00:00","Behavior Group 2","2023-12-08T21:11:10.600000+00:00",2655.3,44.7,""
"Stop Groom","2023-12-08T21:18:30.300000+00:00","Behavior Group 3","2023-12-08T21:11:10.600000+00:00",2655.3,439.7,""
"Stop Group 1","2023-12-08T21:18:30.300000+00:00","Behavior Group 1","2023-12-08T20:56:22.899000+00:00",1767.599,1327.401,""
"END 15 Minutes","2023-12-08T21:18:30.300000+00:00","Behavior Group 2","2023-12-08T21:11:55.300000+00:00",2700.0,395.0,""
