"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Stop Group 1","2025-07-16T19:41:01.800000+00:00","Behavior Group 1","2025-07-16T19:40:48.600000+00:00",174.6,13.2,""
"Receive Groom","2025-07-16T19:41:02.100000+00:00","Behavior Group 3","2025-07-16T19:40:48.600000+00:00",174.6,13.5,""
"Social Contact","2025-07-16T19:41:02.300000+00:00","Behavior Group 2","2025-07-16T19:40:48.600000+00:00",174.6,13.7,""
"Withdraw","2025-07-16T19:41:02.300000+00:00","","2025-07-16T19:41:02.300000+00:00",188.3,0.0,""
"Locomotion","2025-07-16T19:41:09.800000+00:00","Behavior Group 1","2025-07-16T19:41:01.800000+00:00",187.8,8.0,""
"Proximity","2025-07-16T19:41:09.800000+00:00","Behavior Group 2","2025-07-16T19:41:02.300000+00:00",188.3,7.5,""
"Stop Groom","2025-07-16T19:41:10.500000+00:00","Behavior Group 3","2025-07-16T19:41:02.100000+00:00",188.1,8.4,""
"Passive","2025-07-16T19:41:10.500000+00:00","Behavior Group 1","2025-07-16T19:41:09.800000+00:00",195.8,0.7,""
"Stop Group 1","2025-07-16T19:41:12.300000+00:00","Behavior Group 1","2025-07-16T19:41:10.500000+00:00",196.5,1.8,""
"Receive Groom","2025-07-16T19:41:12.300000+00:00","Behavior Group 3","2025-07-16T19:41:10.500000+00:00",196.5,1.8,""
"Social Contact","2025-07-16T19:41:12.399000+00:00","Behavior Group 2","2025-07-16T19:41:09.800000+00:00",195.8,2.599,""
"Passive","2025-07-16T19:41:19.700000+00:00","Behavior Group 1","2025-07-16T19:41:12.300000+00:00",198.3,7.4,""
"Proximity","2025-07-16T19:41:19.800000+00:00","Behavior Group 2","2025-07-16T19:41:12.399000+00:00",198.399,7.401,""
"Stop Groom","2025-07-16T19:41:19.800000+00:00","Behavior Group 3","2025-07-16T19:41:12.300000+00:00",198.3,7.5,""
"Stop Group 1","2025-07-16T19:41:22.700000+00:00","Behavior Group 1","2025-07-16T19:41:19.700000+00:00",205.7,3.0,""
"Receive Groom","2025-07-16T19:41:23.700000+00:00","Behavior Group 3","2025-07-16T19:41:19.800000+00:00",205.8,3.9,""
"Social Contact","2025-07-16T19:41:23.700000+00:00","Behavior Group 2","2025-07-16T19:41:19.800000+00:00",205.8,3.9,""
"Withdraw","2025-07-16T19:41:23.700000+00:00","","2025-07-16T19:41:23.700000+00:00",209.7,0.0,""
"Locomotion","2025-07-16T19:41:24.100000+00:00","Behavior Group 1","2025-07-16T19:41:22.700000+00:00",208.7,1.4,""
"Proximity","2025-07-16T19:41:30.300000+00:00","Behavior Group 2","2025-07-16T19:41:23.700000+00:00",209.7,6.6,""
"Social Contact","2025-07-16T19:41:33.100000+00:00","Behavior Group 2","2025-07-16T19:41:30.300000+00:00",216.3,2.8,""
"Proximity","2025-07-16T19:41:40.500000+00:00","Behavior Group 2","2025-07-16T19:41:33.100000+00:00",219.1,7.4,""
"Passive","2025-07-16T19:41:41.200000+00:00","Behavior Group 1","2025-07-16T19:41:24.100000+00:00",210.1,17.1,""
"Social Contact","2025-07-16T19:41:41.800000+00:00","Behavior Group 2","2025-07-16T19:41:40.500000+00:00",226.5,1.3,""
"Withdraw","2025-07-16T19:41:41.800000+00:00","","2025-07-16T19:41:41.800000+00:00",227.8,0.0,""
"Locomotion","2025-07-16T19:41:45.300000+00:00","Behavior Group 1","2025-07-16T19:41:41.200000+00:00",227.2,4.1,""
"Passive","2025-07-16T19:41:52.300000+00:00","Behavior Group 1","2025-07-16T19:41:45.300000+00:00",231.3,7.0,""
"Locomotion","2025-07-16T19:41:53.700000+00:00","Behavior Group 1","2025-07-16T19:41:52.300000+00:00",238.3,1.4,""
"Proximity","2025-07-16T19:41:56.700000+00:00","Behavior Group 2","2025-07-16T19:41:41.800000+00:00",227.8,14.9,""
"Social Contact","2025-07-16T19:41:58.900000+00:00","Behavior Group 2","2025-07-16T19:41:56.700000+00:00",242.7,2.2,""
"Proximity","2025-07-16T19:42:05.500000+00:00","Behavior Group 2","2025-07-16T19:41:58.900000+00:00",244.9,6.6,""
"Stop Groom","2025-07-16T19:42:05.500000+00:00","Behavior Group 3","2025-07-16T19:41:23.700000+00:00",209.7,41.8,""
"Passive","2025-07-16T19:42:05.500000+00:00","Behavior Group 1","2025-07-16T19:41:53.700000+00:00",239.7,11.8,""
"Receive Groom","2025-07-16T19:42:06.700000+00:00","Behavior Group 3","2025-07-16T19:42:05.500000+00:00",251.5,1.2,""
"Stop Group 1","2025-07-16T19:42:06.700000+00:00","Behavior Group 1","2025-07-16T19:42:05.500000+00:00",251.5,1.2,""
"Social Contact","2025-07-16T19:42:07+00:00","Behavior Group 2","2025-07-16T19:42:05.500000+00:00",251.5,1.5,""
"Passive","2025-07-16T19:42:09.300000+00:00","Behavior Group 1","2025-07-16T19:42:06.700000+00:00",252.7,2.6,""
"Self-Directed","2025-07-16T19:42:10.700000+00:00","Behavior Group 1","2025-07-16T19:42:09.300000+00:00",255.3,1.4,""
"Proximity","2025-07-16T19:42:15.200000+00:00","Behavior Group 2","2025-07-16T19:42:07+00:00",253.0,8.2,""
"Passive","2025-07-16T19:42:15.800000+00:00","Behavior Group 1","2025-07-16T19:42:10.700000+00:00",256.7,5.1,""
"Social Contact","2025-07-16T19:42:17.100000+00:00","Behavior Group 2","2025-07-16T19:42:15.200000+00:00",261.2,1.9,""
"Withdraw","2025-07-16T19:42:17.100000+00:00","","2025-07-16T19:42:17.100000+00:00",263.1,0.0,""
"Locomotion","2025-07-16T19:42:17.100000+00:00","Behavior Group 1","2025-07-16T19:42:15.800000+00:00",261.8,1.3,""
"Proximity","2025-07-16T19:42:21.100000+00:00","Behavior Group 2","2025-07-16T19:42:17.100000+00:00",263.1,4.0,""
"Stop Groom","2025-07-16T19:42:21.100000+00:00","Behavior Group 3","2025-07-16T19:42:06.700000+00:00",252.7,14.4,""
"Passive","2025-07-16T19:42:21.100000+00:00","Behavior Group 1","2025-07-16T19:42:17.100000+00:00",263.1,4.0,""
"Stop Group 1","2025-07-16T19:42:30.400000+00:00","Behavior Group 1","2025-07-16T19:42:21.100000+00:00",267.1,9.3,""
"Receive Groom","2025-07-16T19:42:30.900000+00:00","Behavior Group 3","2025-07-16T19:42:21.100000+00:00",267.1,9.8,""
"Social Contact","2025-07-16T19:42:30.900000+00:00","Behavior Group 2","2025-07-16T19:42:21.100000+00:00",267.1,9.8,""
"Withdraw","2025-07-16T19:42:30.900000+00:00","","2025-07-16T19:42:30.900000+00:00",276.9,0.0,""
"Locomotion","2025-07-16T19:42:33.600000+00:00","Behavior Group 1","2025-07-16T19:42:30.400000+00:00",276.4,3.2,""
"Proximity","2025-07-16T19:42:37.200000+00:00","Behavior Group 2","2025-07-16T19:42:30.900000+00:00",276.9,6.3,""
"Passive","2025-07-16T19:42:38.400000+00:00","Behavior Group 1","2025-07-16T19:42:33.600000+00:00",279.6,4.8,""
"Social Contact","2025-07-16T19:42:39+00:00","Behavior Group 2","2025-07-16T19:42:37.200000+00:00",283.2,1.8,""
"Withdraw","2025-07-16T19:42:39+00:00","","2025-07-16T19:42:39+00:00",285.0,0.0,""
"Locomotion","2025-07-16T19:42:47.300000+00:00","Behavior Group 1","2025-07-16T19:42:38.400000+00:00",284.4,8.9,""
"Proximity","2025-07-16T19:42:48.400000+00:00","Behavior Group 2","2025-07-16T19:42:39+00:00",285.0,9.4,""
"Passive","2025-07-16T19:42:50.400000+00:00","Behavior Group 1","2025-07-16T19:42:47.300000+00:00",293.3,3.1,""
"Locomotion","2025-07-16T19:42:52.800000+00:00","Behavior Group 1","2025-07-16T19:42:50.400000+00:00",296.4,2.4,""
"Social Contact","2025-07-16T19:42:52.800000+00:00","Behavior Group 2","2025-07-16T19:42:48.400000+00:00",294.4,4.4,""
"Withdraw","2025-07-16T19:42:52.800000+00:00","","2025-07-16T19:42:52.800000+00:00",298.8,0.0,""
"Proximity","2025-07-16T19:42:54.500000+00:00","Behavior Group 2","2025-07-16T19:42:52.800000+00:00",298.8,1.7,""
"Stop Groom","2025-07-16T19:42:54.500000+00:00","Behavior Group 3","2025-07-16T19:42:30.900000+00:00",276.9,23.6,""
"Passive","2025-07-16T19:42:54.500000+00:00","Behavior Group 1","2025-07-16T19:42:52.800000+00:00",298.8,1.7,""
"Stop Group 1","2025-07-16T19:43:01.800000+00:00","Behavior Group 1","2025-07-16T19:42:54.500000+00:00",300.5,7.3,""
"Social Contact","2025-07-16T19:43:01.800000+00:00","Behavior Group 2","2025-07-16T19:42:54.500000+00:00",300.5,7.3,""
"Receive Groom","2025-07-16T19:43:01.800000+00:00","Behavior Group 3","2025-07-16T19:42:54.500000+00:00",300.5,7.3,""
"Withdraw","2025-07-16T19:43:01.800000+00:00","","2025-07-16T19:43:01.800000+00:00",307.8,0.0,""
"Locomotion","2025-07-16T19:43:03.400000+00:00","Behavior Group 1","2025-07-16T19:43:01.800000+00:00",307.8,1.6,""
"Proximity","2025-07-16T19:43:04.500000+00:00","Behavior Group 2","2025-07-16T19:43:01.800000+00:00",307.8,2.7,""
"Stop Groom","2025-07-16T19:43:04.500000+00:00","Behavior Group 3","2025-07-16T19:43:01.800000+00:00",307.8,2.7,""
"Passive","2025-07-16T19:43:04.500000+00:00","Behavior Group 1","2025-07-16T19:43:03.400000+00:00",309.4,1.1,""
"Stop Group 1","2025-07-16T19:43:10.600000+00:00","Behavior Group 1","2025-07-16T19:43:04.500000+00:00",310.5,6.1,""
"Receive Groom","2025-07-16T19:43:11.500000+00:00","Behavior Group 3","2025-07-16T19:43:04.500000+00:00",310.5,7.0,""
"Social Contact","2025-07-16T19:43:13.900000+00:00","Behavior Group 2","2025-07-16T19:43:04.500000+00:00",310.5,9.4,""
"Locomotion","2025-07-16T19:43:13.900000+00:00","Behavior Group 1","2025-07-16T19:43:10.600000+00:00",316.6,3.3,""
"Proximity","2025-07-16T19:43:18.700000+00:00","Behavior Group 2","2025-07-16T19:43:13.900000+00:00",319.9,4.8,""
"Passive","2025-07-16T19:43:18.900000+00:00","Behavior Group 1","2025-07-16T19:43:13.900000+00:00",319.9,5.0,""
"Social Contact","2025-07-16T19:43:22.100000+00:00","Behavior Group 2","2025-07-16T19:43:18.700000+00:00",324.7,3.4,""
"Locomotion","2025-07-16T19:43:22.100000+00:00","Behavior Group 1","2025-07-16T19:43:18.900000+00:00",324.9,3.2,""
"Withdraw","2025-07-16T19:43:22.100000+00:00","","2025-07-16T19:43:22.100000+00:00",328.1,0.0,""
"Isolation","2025-07-16T19:43:22.700000+00:00","Behavior Group 2","2025-07-16T19:43:22.100000+00:00",328.1,0.6,""
"Stop Groom","2025-07-16T19:43:22.700000+00:00","Behavior Group 3","2025-07-16T19:43:11.500000+00:00",317.5,11.2,""
"Passive","2025-07-16T19:43:22.700000+00:00","Behavior Group 1","2025-07-16T19:43:22.100000+00:00",328.1,0.6,""
"Stop Group 1","2025-07-16T19:43:26.500000+00:00","Behavior Group 1","2025-07-16T19:43:22.700000+00:00",328.7,3.8,""
"Locomotion","2025-07-16T19:43:29.500000+00:00","Behavior Group 1","2025-07-16T19:43:26.500000+00:00",332.5,3.0,""
"Receive Groom","2025-07-16T19:43:29.500000+00:00","Behavior Group 3","2025-07-16T19:43:22.700000+00:00",328.7,6.8,""
"Social Contact","2025-07-16T19:43:29.500000+00:00","Behavior Group 2","2025-07-16T19:43:22.700000+00:00",328.7,6.8,""
"Proximity","2025-07-16T19:43:32.900000+00:00","Behavior Group 2","2025-07-16T19:43:29.500000+00:00",335.5,3.4,""
"Passive","2025-07-16T19:43:33.700000+00:00","Behavior Group 1","2025-07-16T19:43:29.500000+00:00",335.5,4.2,""
"Social Contact","2025-07-16T19:43:34+00:00","Behavior Group 2","2025-07-16T19:43:32.900000+00:00",338.9,1.1,""
"Withdraw","2025-07-16T19:43:34+00:00","","2025-07-16T19:43:34+00:00",340.0,0.0,""
"Locomotion","2025-07-16T19:43:36.700000+00:00","Behavior Group 1","2025-07-16T19:43:33.700000+00:00",339.7,3.0,""
"Proximity","2025-07-16T19:43:38.500000+00:00","Behavior Group 2","2025-07-16T19:43:34+00:00",340.0,4.5,""
"Stop Groom","2025-07-16T19:43:39.200000+00:00","Behavior Group 3","2025-07-16T19:43:29.500000+00:00",335.5,9.7,""
"Passive","2025-07-16T19:43:39.200000+00:00","Behavior Group 1","2025-07-16T19:43:36.700000+00:00",342.7,2.5,""
"Stop Group 1","2025-07-16T19:43:40+00:00","Behavior Group 1","2025-07-16T19:43:39.200000+00:00",345.2,0.8,""
"Social Contact","2025-07-16T19:43:40.500000+00:00","Behavior Group 2","2025-07-16T19:43:38.500000+00:00",344.5,2.0,""
"Receive Groom","2025-07-16T19:43:40.500000+00:00","Behavior Group 3","2025-07-16T19:43:39.200000+00:00",345.2,1.3,""
"Withdraw","2025-07-16T19:43:40.500000+00:00","","2025-07-16T19:43:40.500000+00:00",346.5,0.0,""
"Locomotion","2025-07-16T19:43:41.600000+00:00","Behavior Group 1","2025-07-16T19:43:40+00:00",346.0,1.6,""
"Proximity","2025-07-16T19:43:41.600000+00:00","Behavior Group 2","2025-07-16T19:43:40.500000+00:00",346.5,1.1,""
"Social Contact","2025-07-16T19:43:43.600000+00:00","Behavior Group 2","2025-07-16T19:43:41.600000+00:00",347.6,2.0,""
"Proximity","2025-07-16T19:43:55.100000+00:00","Behavior Group 2","2025-07-16T19:43:43.600000+00:00",349.6,11.5,""
"Stop Groom","2025-07-16T19:43:55.600000+00:00","Behavior Group 3","2025-07-16T19:43:40.500000+00:00",346.5,15.1,""
"Passive","2025-07-16T19:43:55.600000+00:00","Behavior Group 1","2025-07-16T19:43:41.600000+00:00",347.6,14.0,""
"Stop Group 1","2025-07-16T19:43:56.200000+00:00","Behavior Group 1","2025-07-16T19:43:55.600000+00:00",361.6,0.6,""
"Locomotion","2025-07-16T19:43:57.500000+00:00","Behavior Group 1","2025-07-16T19:43:56.200000+00:00",362.2,1.3,""
"Stop Group 1","2025-07-16T19:43:58.200000+00:00","Behavior Group 1","2025-07-16T19:43:57.500000+00:00",363.5,0.7,""
"Social Contact","2025-07-16T19:43:58.200000+00:00","Behavior Group 2","2025-07-16T19:43:55.100000+00:00",361.1,3.1,""
"Receive Groom","2025-07-16T19:43:58.200000+00:00","Behavior Group 3","2025-07-16T19:43:55.600000+00:00",361.6,2.6,""
"Proximity","2025-07-16T19:44:08.400000+00:00","Behavior Group 2","2025-07-16T19:43:58.200000+00:00",364.2,10.2,""
"Stop Groom","2025-07-16T19:44:08.400000+00:00","Behavior Group 3","2025-07-16T19:43:58.200000+00:00",364.2,10.2,""
"Passive","2025-07-16T19:44:08.400000+00:00","Behavior Group 1","2025-07-16T19:43:58.200000+00:00",364.2,10.2,""
"Stop Group 1","2025-07-16T19:44:09.100000+00:00","Behavior Group 1","2025-07-16T19:44:08.400000+00:00",374.4,0.7,""
"Social Contact","2025-07-16T19:44:09.800000+00:00","Behavior Group 2","2025-07-16T19:44:08.400000+00:00",374.4,1.4,""
"Receive Groom","2025-07-16T19:44:09.800000+00:00","Behavior Group 3","2025-07-16T19:44:08.400000+00:00",374.4,1.4,""
"Withdraw","2025-07-16T19:44:09.800000+00:00","","2025-07-16T19:44:09.800000+00:00",375.8,0.0,""
"Locomotion","2025-07-16T19:44:14.800000+00:00","Behavior Group 1","2025-07-16T19:44:09.100000+00:00",375.1,5.7,""
"Proximity","2025-07-16T19:44:17.400000+00:00","Behavior Group 2","2025-07-16T19:44:09.800000+00:00",375.8,7.6,""
"Passive","2025-07-16T19:44:18.100000+00:00","Behavior Group 1","2025-07-16T19:44:14.800000+00:00",380.8,3.3,""
"Social Contact","2025-07-16T19:44:18.500000+00:00","Behavior Group 2","2025-07-16T19:44:17.400000+00:00",383.4,1.1,""
"Withdraw","2025-07-16T19:44:18.500000+00:00","","2025-07-16T19:44:18.500000+00:00",384.5,0.0,""
"Locomotion","2025-07-16T19:44:22.300000+00:00","Behavior Group 1","2025-07-16T19:44:18.100000+00:00",384.1,4.2,""
"Proximity","2025-07-16T19:44:24.900000+00:00","Behavior Group 2","2025-07-16T19:44:18.500000+00:00",384.5,6.4,""
"Passive","2025-07-16T19:44:24.900000+00:00","Behavior Group 1","2025-07-16T19:44:22.300000+00:00",388.3,2.6,""
"Social Contact","2025-07-16T19:44:26.200000+00:00","Behavior Group 2","2025-07-16T19:44:24.900000+00:00",390.9,1.3,""
"Withdraw","2025-07-16T19:44:26.200000+00:00","","2025-07-16T19:44:26.200000+00:00",392.2,0.0,""
"Locomotion","2025-07-16T19:44:33.400000+00:00","Behavior Group 1","2025-07-16T19:44:24.900000+00:00",390.9,8.5,""
"Proximity","2025-07-16T19:44:36+00:00","Behavior Group 2","2025-07-16T19:44:26.200000+00:00",392.2,9.8,""
"Passive","2025-07-16T19:44:36.500000+00:00","Behavior Group 1","2025-07-16T19:44:33.400000+00:00",399.4,3.1,""
"Locomotion","2025-07-16T19:44:37.900000+00:00","Behavior Group 1","2025-07-16T19:44:36.500000+00:00",402.5,1.4,""
"Passive","2025-07-16T19:44:38.800000+00:00","Behavior Group 1","2025-07-16T19:44:37.900000+00:00",403.9,0.9,""
"Locomotion","2025-07-16T19:44:40.400000+00:00","Behavior Group 1","2025-07-16T19:44:38.800000+00:00",404.8,1.6,""
"Social Contact","2025-07-16T19:44:40.400000+00:00","Behavior Group 2","2025-07-16T19:44:36+00:00",402.0,4.4,""
"Withdraw","2025-07-16T19:44:40.400000+00:00","","2025-07-16T19:44:40.400000+00:00",406.4,0.0,""
"Passive","2025-07-16T19:44:42.200000+00:00","Behavior Group 1","2025-07-16T19:44:40.400000+00:00",406.4,1.8,""
