"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Passive","2023-11-21T19:35:22.500000+00:00","Behavior Group 1","2023-11-21T19:35:18.900000+00:00",1093.2,3.6,""
"Response","2023-11-21T19:35:23+00:00","","2023-11-21T19:35:23+00:00",1097.3,0.0,""
"Response Latency","2023-11-21T19:35:23+00:00","RESPONSE","2023-11-21T19:34:59.900000+00:00",1074.2,23.1,""
"Give Groom","2023-11-21T19:35:32.600000+00:00","Behavior Group 3","2023-11-21T19:35:22.500000+00:00",1096.8,10.1,""
"Stop Group 1","2023-11-21T19:35:32.600000+00:00","Behavior Group 1","2023-11-21T19:35:22.500000+00:00",1096.8,10.1,""
"No Response","2023-11-21T19:36:03.800000+00:00","","2023-11-21T19:36:03.800000+00:00",1138.1,0.0,""
"Social Contact","2023-11-21T19:36:13.900000+00:00","Behavior Group 2","2023-11-21T19:35:10.500000+00:00",1084.8,63.4,""
"Passive","2023-11-21T19:36:18.800000+00:00","Behavior Group 1","2023-11-21T19:35:32.600000+00:00",1106.9,46.2,""
"Locomotion","2023-11-21T19:36:21.300000+00:00","Behavior Group 1","2023-11-21T19:36:18.800000+00:00",1153.1,2.5,""
"Manipulation","2023-11-21T19:36:25.300000+00:00","Behavior Group 1","2023-11-21T19:36:21.300000+00:00",1155.6,4.0,""
"Locomotion","2023-11-21T19:36:28.200000+00:00","Behavior Group 1","2023-11-21T19:36:25.300000+00:00",1159.6,2.9,""
"Passive","2023-11-21T19:36:32.900000+00:00","Behavior Group 1","2023-11-21T19:36:28.200000+00:00",1162.5,4.7,""
"Locomotion","2023-11-21T19:36:34.500000+00:00","Behavior Group 1","2023-11-21T19:36:32.900000+00:00",1167.2,1.6,""
"Approach","2023-11-21T19:36:34.500000+00:00","","2023-11-21T19:36:34.500000+00:00",1168.8,0.0,""
"Proximity","2023-11-21T19:36:34.600000+00:00","Behavior Group 2","2023-11-21T19:36:13.900000+00:00",1148.2,20.7,""
"No Response","2023-11-21T19:36:35.600000+00:00","","2023-11-21T19:36:35.600000+00:00",1169.9,0.0,""
"Social Contact","2023-11-21T19:36:36.400000+00:00","Behavior Group 2","2023-11-21T19:36:34.600000+00:00",1168.9,1.8,""
"Proximity","2023-11-21T19:36:38.200000+00:00","Behavior Group 2","2023-11-21T19:36:36.400000+00:00",1170.7,1.8,""
"Isolation","2023-11-21T19:36:51.300000+00:00","Behavior Group 2","2023-11-21T19:36:38.200000+00:00",1172.5,13.1,""
"Proximity","2023-11-21T19:37:00.300000+00:00","Behavior Group 2","2023-11-21T19:36:51.300000+00:00",1185.6,9.0,""
"Passive","2023-11-21T19:37:06.800000+00:00","Behavior Group 1","2023-11-21T19:36:34.500000+00:00",1168.8,32.3,""
"Self Directed","2023-11-21T19:37:12.300000+00:00","Behavior Group 1","2023-11-21T19:37:06.800000+00:00",1201.1,5.5,""
"No Response","2023-11-21T19:37:16.600000+00:00","","2023-11-21T19:37:16.600000+00:00",1210.9,0.0,""
"No Response","2023-11-21T19:37:45.900000+00:00","","2023-11-21T19:37:45.900000+00:00",1240.2,0.0,""
"Passive","2023-11-21T19:37:57.600000+00:00","Behavior Group 1","2023-11-21T19:37:12.300000+00:00",1206.6,45.3,""
"Stop Groom","2023-11-21T19:37:57.700000+00:00","Behavior Group 3","2023-11-21T19:35:32.600000+00:00",1106.9,145.1,""
"Stop Group 1","2023-11-21T19:38:11.100000+00:00","Behavior Group 1","2023-11-21T19:37:57.600000+00:00",1251.9,13.5,""
"Solicit Grooming","2023-11-21T19:38:11.200000+00:00","Behavior Group 3","2023-11-21T19:37:57.700000+00:00",1252.0,13.5,""
"No Response","2023-11-21T19:38:15.500000+00:00","","2023-11-21T19:38:15.500000+00:00",1269.8,0.0,""
"Passive","2023-11-21T19:38:35.500000+00:00","Behavior Group 1","2023-11-21T19:38:11.100000+00:00",1265.4,24.4,""
"Stop Groom","2023-11-21T19:38:35.600000+00:00","Behavior Group 3","2023-11-21T19:38:11.200000+00:00",1265.5,24.4,""
"Give Groom","2023-11-21T19:38:44+00:00","Behavior Group 3","2023-11-21T19:38:35.600000+00:00",1289.9,8.4,""
"Stop Group 1","2023-11-21T19:38:44+00:00","Behavior Group 1","2023-11-21T19:38:35.500000+00:00",1289.8,8.5,""
"Social Contact","2023-11-21T19:38:48.800000+00:00","Behavior Group 2","2023-11-21T19:37:00.300000+00:00",1194.6,108.5,""
"Withdraw","2023-11-21T19:38:48.800000+00:00","","2023-11-21T19:38:48.800000+00:00",1303.1,0.0,""
"Passive","2023-11-21T19:38:51.900000+00:00","Behavior Group 1","2023-11-21T19:38:44+00:00",1298.3,7.9,""
"Stop Groom","2023-11-21T19:38:52+00:00","Behavior Group 3","2023-11-21T19:38:44+00:00",1298.3,8.0,""
"Stop Group 1","2023-11-21T19:39:02.500000+00:00","Behavior Group 1","2023-11-21T19:38:51.900000+00:00",1306.2,10.6,""
"Solicit Grooming","2023-11-21T19:39:02.500000+00:00","Behavior Group 3","2023-11-21T19:38:52+00:00",1306.3,10.5,""
"No Response","2023-11-21T19:39:15.400000+00:00","","2023-11-21T19:39:15.400000+00:00",1329.7,0.0,""
"Passive","2023-11-21T19:39:19.800000+00:00","Behavior Group 1","2023-11-21T19:39:02.500000+00:00",1316.8,17.3,""
"Self Directed","2023-11-21T19:39:26.100000+00:00","Behavior Group 1","2023-11-21T19:39:19.800000+00:00",1334.1,6.3,""
"Passive","2023-11-21T19:39:34.700000+00:00","Behavior Group 1","2023-11-21T19:39:26.100000+00:00",1340.4,8.6,""
"Stop Groom","2023-11-21T19:39:34.800000+00:00","Behavior Group 3","2023-11-21T19:39:02.500000+00:00",1316.8,32.3,""
"Stop Group 1","2023-11-21T19:39:48.700000+00:00","Behavior Group 1","2023-11-21T19:39:34.700000+00:00",1349.0,14.0,""
"Solicit Grooming","2023-11-21T19:39:48.800000+00:00","Behavior Group 3","2023-11-21T19:39:34.800000+00:00",1349.1,14.0,""
"Proximity","2023-11-21T19:39:49.700000+00:00","Behavior Group 2","2023-11-21T19:38:48.800000+00:00",1303.1,60.9,""
"Approach","2023-11-21T19:39:49.700000+00:00","","2023-11-21T19:39:49.700000+00:00",1364.0,0.0,""
"Social Contact","2023-11-21T19:39:51.500000+00:00","Behavior Group 2","2023-11-21T19:39:49.700000+00:00",1364.0,1.8,""
"Passive","2023-11-21T19:39:58+00:00","Behavior Group 1","2023-11-21T19:39:48.700000+00:00",1363.0,9.3,""
"No Response","2023-11-21T19:40:02.900000+00:00","","2023-11-21T19:40:02.900000+00:00",1377.2,0.0,""
"Self Directed","2023-11-21T19:40:03.600000+00:00","Behavior Group 1","2023-11-21T19:39:58+00:00",1372.3,5.6,""
"Proximity","2023-11-21T19:40:07+00:00","Behavior Group 2","2023-11-21T19:39:51.500000+00:00",1365.8,15.5,""
"Approach","2023-11-21T19:40:07+00:00","","2023-11-21T19:40:07+00:00",1381.3,0.0,""
"Social Contact","2023-11-21T19:40:07.800000+00:00","Behavior Group 2","2023-11-21T19:40:07+00:00",1381.3,0.8,""
"Passive","2023-11-21T19:40:09.600000+00:00","Behavior Group 1","2023-11-21T19:40:03.600000+00:00",1377.9,6.0,""
"Proximity","2023-11-21T19:40:14+00:00","Behavior Group 2","2023-11-21T19:40:07.800000+00:00",1382.1,6.2,""
"Self Directed","2023-11-21T19:40:20.700000+00:00","Behavior Group 1","2023-11-21T19:40:09.600000+00:00",1383.9,11.1,""
"Social Contact","2023-11-21T19:40:34.800000+00:00","Behavior Group 2","2023-11-21T19:40:14+00:00",1388.3,20.8,""
"No Response","2023-11-21T19:40:35.400000+00:00","","2023-11-21T19:40:35.400000+00:00",1409.7,0.0,""
"Passive","2023-11-21T19:40:42.600000+00:00","Behavior Group 1","2023-11-21T19:40:20.700000+00:00",1395.0,21.9,""
"Proximity","2023-11-21T19:40:44.700000+00:00","Behavior Group 2","2023-11-21T19:40:34.800000+00:00",1409.1,9.9,""
"Withdraw","2023-11-21T19:40:44.700000+00:00","","2023-11-21T19:40:44.700000+00:00",1419.0,0.0,""
"Locomotion","2023-11-21T19:40:45.700000+00:00","Behavior Group 1","2023-11-21T19:40:42.600000+00:00",1416.9,3.1,""
"Passive","2023-11-21T19:40:53.900000+00:00","Behavior Group 1","2023-11-21T19:40:45.700000+00:00",1420.0,8.2,""
"Locomotion","2023-11-21T19:40:56.400000+00:00","Behavior Group 1","2023-11-21T19:40:53.900000+00:00",1428.2,2.5,""
"Passive","2023-11-21T19:41:00.600000+00:00","Behavior Group 1","2023-11-21T19:40:56.400000+00:00",1430.7,4.2,""
"Isolation","2023-11-21T19:41:02.800000+00:00","Behavior Group 2","2023-11-21T19:40:44.700000+00:00",1419.0,18.1,""
"Approach","2023-11-21T19:41:02.800000+00:00","","2023-11-21T19:41:02.800000+00:00",1437.1,0.0,""
"Locomotion","2023-11-21T19:41:03.200000+00:00","Behavior Group 1","2023-11-21T19:41:00.600000+00:00",1434.9,2.6,""
"Passive","2023-11-21T19:41:10.500000+00:00","Behavior Group 1","2023-11-21T19:41:03.200000+00:00",1437.5,7.3,""
"Locomotion","2023-11-21T19:41:11.600000+00:00","Behavior Group 1","2023-11-21T19:41:10.500000+00:00",1444.8,1.1,""
"No Response","2023-11-21T19:41:11.900000+00:00","","2023-11-21T19:41:11.900000+00:00",1446.2,0.0,""
"Passive","2023-11-21T19:41:16.500000+00:00","Behavior Group 1","2023-11-21T19:41:11.600000+00:00",1445.9,4.9,""
"Proximity","2023-11-21T19:41:18.300000+00:00","Behavior Group 2","2023-11-21T19:41:02.800000+00:00",1437.1,15.5,""
"Withdraw","2023-11-21T19:41:18.300000+00:00","","2023-11-21T19:41:18.300000+00:00",1452.6,0.0,""
"Locomotion","2023-11-21T19:41:18.300000+00:00","Behavior Group 1","2023-11-21T19:41:16.500000+00:00",1450.8,1.8,""
"Passive","2023-11-21T19:41:27.800000+00:00","Behavior Group 1","2023-11-21T19:41:18.300000+00:00",1452.6,9.5,""
"Locomotion","2023-11-21T19:41:30.100000+00:00","Behavior Group 1","2023-11-21T19:41:27.800000+00:00",1462.1,2.3,""
"Isolation","2023-11-21T19:41:36.900000+00:00","Behavior Group 2","2023-11-21T19:41:18.300000+00:00",1452.6,18.6,""
"Approach","2023-11-21T19:41:36.900000+00:00","","2023-11-21T19:41:36.900000+00:00",1471.2,0.0,""
"Passive","2023-11-21T19:41:37.700000+00:00","Behavior Group 1","2023-11-21T19:41:30.100000+00:00",1464.4,7.6,""
"Self Directed","2023-11-21T19:41:47.800000+00:00","Behavior Group 1","2023-11-21T19:41:37.700000+00:00",1472.0,10.1,""
"Proximity","2023-11-21T19:41:48.100000+00:00","Behavior Group 2","2023-11-21T19:41:36.900000+00:00",1471.2,11.2,""
"Approach","2023-11-21T19:41:48.400000+00:00","","2023-11-21T19:41:48.400000+00:00",1482.7,0.0,""
"Social Contact","2023-11-21T19:41:50.900000+00:00","Behavior Group 2","2023-11-21T19:41:48.100000+00:00",1482.4,2.8,""
"Withdraw","2023-11-21T19:41:51.200000+00:00","","2023-11-21T19:41:51.200000+00:00",1485.5,0.0,""
"Passive","2023-11-21T19:42:00.900000+00:00","Behavior Group 1","2023-11-21T19:41:47.800000+00:00",1482.1,13.1,""
"Stop Groom","2023-11-21T19:42:01+00:00","Behavior Group 3","2023-11-21T19:39:48.800000+00:00",1363.1,132.2,""
"No Response","2023-11-21T19:42:03.600000+00:00","","2023-11-21T19:42:03.600000+00:00",1497.9,0.0,""
"Solicit Grooming","2023-11-21T19:42:04.500000+00:00","Behavior Group 3","2023-11-21T19:42:01+00:00",1495.3,3.5,""
"Stop Group 1","2023-11-21T19:42:04.500000+00:00","Behavior Group 1","2023-11-21T19:42:00.900000+00:00",1495.2,3.6,""
"Approach","2023-11-21T19:42:30.100000+00:00","","2023-11-21T19:42:30.100000+00:00",1524.4,0.0,""
"Proximity","2023-11-21T19:42:30.200000+00:00","Behavior Group 2","2023-11-21T19:41:50.900000+00:00",1485.2,39.3,""
"Passive","2023-11-21T19:42:53.200000+00:00","Behavior Group 1","2023-11-21T19:42:04.500000+00:00",1498.8,48.7,""
"No Response","2023-11-21T19:43:06.100000+00:00","","2023-11-21T19:43:06.100000+00:00",1560.4,0.0,""
"Social Contact","2023-11-21T19:43:06.800000+00:00","Behavior Group 2","2023-11-21T19:42:30.200000+00:00",1524.5,36.6,""
"Self Directed","2023-11-21T19:43:11+00:00","Behavior Group 1","2023-11-21T19:42:53.200000+00:00",1547.5,17.8,""
"Proximity","2023-11-21T19:43:11.600000+00:00","Behavior Group 2","2023-11-21T19:43:06.800000+00:00",1561.1,4.8,""
"Approach","2023-11-21T19:43:11.700000+00:00","","2023-11-21T19:43:11.700000+00:00",1566.0,0.0,""
"Passive","2023-11-21T19:43:15.300000+00:00","Behavior Group 1","2023-11-21T19:43:11+00:00",1565.3,4.3,""
"Self Directed","2023-11-21T19:43:28+00:00","Behavior Group 1","2023-11-21T19:43:15.300000+00:00",1569.6,12.7,""
"Social Contact","2023-11-21T19:43:38+00:00","Behavior Group 2","2023-11-21T19:43:11.600000+00:00",1565.9,26.4,""
"No Response","2023-11-21T19:43:49.700000+00:00","","2023-11-21T19:43:49.700000+00:00",1604.0,0.0,""
"Proximity","2023-11-21T19:43:50.100000+00:00","Behavior Group 2","2023-11-21T19:43:38+00:00",1592.3,12.1,""
"Passive","2023-11-21T19:43:51+00:00","Behavior Group 1","2023-11-21T19:43:28+00:00",1582.3,23.0,""
"Approach","2023-11-21T19:43:51+00:00","","2023-11-21T19:43:51+00:00",1605.3,0.0,""
"Manipulation","2023-11-21T19:43:58+00:00","Behavior Group 1","2023-11-21T19:43:51+00:00",1605.3,7.0,""
"Social Contact","2023-11-21T19:44:00.300000+00:00","Behavior Group 2","2023-11-21T19:43:50.100000+00:00",1604.4,10.2,""
"Passive","2023-11-21T19:44:00.300000+00:00","Behavior Group 1","2023-11-21T19:43:58+00:00",1612.3,2.3,""
"Locomotion","2023-11-21T19:44:02+00:00","Behavior Group 1","2023-11-21T19:44:00.300000+00:00",1614.6,1.7,""
"Manipulation","2023-11-21T19:44:05.700000+00:00","Behavior Group 1","2023-11-21T19:44:02+00:00",1616.3,3.7,""
"No Response","2023-11-21T19:44:26.700000+00:00","","2023-11-21T19:44:26.700000+00:00",1641.0,0.0,""
"Passive","2023-11-21T19:44:49.900000+00:00","Behavior Group 1","2023-11-21T19:44:05.700000+00:00",1620.0,44.2,""
"Locomotion","2023-11-21T19:44:52.100000+00:00","Behavior Group 1","2023-11-21T19:44:49.900000+00:00",1664.2,2.2,""
"No Response","2023-11-21T19:45:01.800000+00:00","","2023-11-21T19:45:01.800000+00:00",1676.1,0.0,""
"Approach","2023-11-21T19:45:05.300000+00:00","","2023-11-21T19:45:05.300000+00:00",1679.6,0.0,""
"Passive","2023-11-21T19:45:05.300000+00:00","Behavior Group 1","2023-11-21T19:44:52.100000+00:00",1666.4,13.2,""
"Proximity","2023-11-21T19:45:05.400000+00:00","Behavior Group 2","2023-11-21T19:44:00.300000+00:00",1614.6,65.1,""
"Stop Groom","2023-11-21T19:45:05.400000+00:00","Behavior Group 3","2023-11-21T19:42:04.500000+00:00",1498.8,180.9,""
"Response","2023-11-21T19:45:05.400000+00:00","","2023-11-21T19:45:05.400000+00:00",1679.7,0.0,""
"Social Contact","2023-11-21T19:45:09.300000+00:00","Behavior Group 2","2023-11-21T19:45:05.400000+00:00",1679.7,3.9,""
"Give Groom","2023-11-21T19:45:09.300000+00:00","Behavior Group 3","2023-11-21T19:45:05.400000+00:00",1679.7,3.9,""
"Withdraw","2023-11-21T19:45:09.300000+00:00","","2023-11-21T19:45:09.300000+00:00",1683.6,0.0,""
"Stop Group 1","2023-11-21T19:45:09.300000+00:00","Behavior Group 1","2023-11-21T19:45:05.300000+00:00",1679.6,4.0,""
"Proximity","2023-11-21T19:45:18.900000+00:00","Behavior Group 2","2023-11-21T19:45:09.300000+00:00",1683.6,9.6,""
"Social Contact","2023-11-21T19:45:21.900000+00:00","Behavior Group 2","2023-11-21T19:45:18.900000+00:00",1693.2,3.0,""
"Passive","2023-11-21T19:45:35.700000+00:00","Behavior Group 1","2023-11-21T19:45:09.300000+00:00",1683.6,26.4,""
"Self Directed","2023-11-21T19:45:42.200000+00:00","Behavior Group 1","2023-11-21T19:45:35.700000+00:00",1710.0,6.5,""
"No Response","2023-11-21T19:46:13.400000+00:00","","2023-11-21T19:46:13.400000+00:00",1747.7,0.0,""
"No Response","2023-11-21T19:46:47.200000+00:00","","2023-11-21T19:46:47.200000+00:00",1781.5,0.0,""
"No Response","2023-11-21T19:47:06.100000+00:00","","2023-11-21T19:47:06.100000+00:00",1800.4,0.0,""
"Proximity","2023-11-21T19:47:43.900000+00:00","Behavior Group 2","2023-11-21T19:45:21.900000+00:00",1696.2,142.0,""
"Social Contact","2023-11-21T19:47:51.100000+00:00","Behavior Group 2","2023-11-21T19:47:43.900000+00:00",1838.2,7.2,""
"Proximity","2023-11-21T19:51:36.799000+00:00","Behavior Group 2","2023-11-21T19:47:51.100000+00:00",1845.4,225.699,""
"Social Contact","2023-11-21T19:51:40+00:00","Behavior Group 2","2023-11-21T19:51:36.799000+00:00",2071.099,3.201,""
"Proximity","2023-11-21T19:51:59.600000+00:00","Behavior Group 2","2023-11-21T19:51:40+00:00",2074.3,19.6,""
"Social Contact","2023-11-21T19:52:13.899000+00:00","Behavior Group 2","2023-11-21T19:51:59.600000+00:00",2093.9,14.299,""
"Proximity","2023-11-21T19:52:27.199000+00:00","Behavior Group 2","2023-11-21T19:52:13.899000+00:00",2108.199,13.3,""
"Social Contact","2023-11-21T19:52:30+00:00","Behavior Group 2","2023-11-21T19:52:27.199000+00:00",2121.499,2.801,""
"Stop Groom","2023-11-21T19:52:36.600000+00:00","Behavior Group 3","2023-11-21T19:45:09.300000+00:00",1683.6,447.3,""
"Solicit Grooming","2023-11-21T19:52:42+00:00","Behavior Group 3","2023-11-21T19:52:36.600000+00:00",2130.9,5.4,""
"Proximity","2023-11-21T19:53:02.799000+00:00","Behavior Group 2","2023-11-21T19:52:30+00:00",2124.3,32.799,""
"Stop Groom","2023-11-21T19:53:10.200000+00:00","Behavior Group 3","2023-11-21T19:52:42+00:00",2136.3,28.2,""
"Mounting","2023-11-21T19:53:13.600000+00:00","Behavior Group 3","2023-11-21T19:53:10.200000+00:00",2164.5,3.4,""
"Social Contact","2023-11-21T19:53:14.799000+00:00","Behavior Group 2","2023-11-21T19:53:02.799000+00:00",2157.099,12.0,""
"Proximity","2023-11-21T19:54:42.899000+00:00","Behavior Group 2","2023-11-21T19:53:14.799000+00:00",2169.099,88.1,""
"Social Contact","2023-11-21T19:55:33.299000+00:00","Behavior Group 2","2023-11-21T19:54:42.899000+00:00",2257.199,50.4,""
"Proximity","2023-11-21T19:55:45+00:00","Behavior Group 2","2023-11-21T19:55:33.299000+00:00",2307.599,11.701,""
"Social Contact","2023-11-21T19:55:47.100000+00:00","Behavior Group 2","2023-11-21T19:55:45+00:00",2319.3,2.1,""
"Stop Groom","2023-11-21T19:55:56.600000+00:00","Behavior Group 3","2023-11-21T19:53:13.600000+00:00",2167.9,163.0,""
"Solicit Grooming","2023-11-21T19:56:05.200000+00:00","Behavior Group 3","2023-11-21T19:55:56.600000+00:00",2330.9,8.6,""
"Proximity","2023-11-21T19:56:06+00:00","Behavior Group 2","2023-11-21T19:55:47.100000+00:00",2321.4,18.9,""
"Social Contact","2023-11-21T19:56:08.500000+00:00","Behavior Group 2","2023-11-21T19:56:06+00:00",2340.3,2.5,""
"Proximity","2023-11-21T19:56:25.399000+00:00","Behavior Group 2","2023-11-21T19:56:08.500000+00:00",2342.8,16.899,""
"Social Contact","2023-11-21T19:56:28.799000+00:00","Behavior Group 2","2023-11-21T19:56:25.399000+00:00",2359.699,3.4,""
"Proximity","2023-11-21T19:56:40.299000+00:00","Behavior Group 2","2023-11-21T19:56:28.799000+00:00",2363.099,11.5,""
"Social Contact","2023-11-21T19:58:06.200000+00:00","Behavior Group 2","2023-11-21T19:56:40.299000+00:00",2374.599,85.901,""
"Proximity","2023-11-21T19:58:14.899000+00:00","Behavior Group 2","2023-11-21T19:58:06.200000+00:00",2460.5,8.699,""
"Social Contact","2023-11-21T19:58:24.200000+00:00","Behavior Group 2","2023-11-21T19:58:14.899000+00:00",2469.199,9.301,""
"Proximity","2023-11-21T20:02:00.399000+00:00","Behavior Group 2","2023-11-21T19:58:24.200000+00:00",2478.5,216.199,""
"Passive","2023-11-21T20:02:05.700000+00:00","Behavior Group 1","2023-11-21T19:45:42.200000+00:00",1716.5,983.5,""
"Social Contact","2023-11-21T20:02:05.700000+00:00","Behavior Group 2","2023-11-21T20:02:00.399000+00:00",2694.699,5.301,""
"Stop Groom","2023-11-21T20:03:46.700000+00:00","Behavior Group 3","2023-11-21T19:56:05.200000+00:00",2339.5,461.5,""
"Stop Group 1","2023-11-21T20:03:46.700000+00:00","Behavior Group 1","2023-11-21T20:02:05.700000+00:00",2700.0,101.0,""
"END 15 Minutes","2023-11-21T20:03:46.700000+00:00","Behavior Group 2","2023-11-21T20:02:05.700000+00:00",2700.0,101.0,""
"STOP RESP. LATENCY","2023-11-21T20:03:46.700000+00:00","RESPONSE","2023-11-21T19:35:23+00:00",1097.3,1703.7,""
