"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Receive Groom","2025-07-16T19:43:51.200000+00:00","Behavior Group 3","2025-07-16T19:43:36.200000+00:00",348.2,15.0,""
"Social Contact","2025-07-16T19:43:51.200000+00:00","Behavior Group 2","2025-07-16T19:43:36.200000+00:00",348.2,15.0,""
"Passive","2025-07-16T19:43:58.100000+00:00","Behavior Group 1","2025-07-16T19:43:51.200000+00:00",363.2,6.9,""
"Self-Directed","2025-07-16T19:44:00.600000+00:00","Behavior Group 1","2025-07-16T19:43:58.100000+00:00",370.1,2.5,""
"Proximity","2025-07-16T19:44:07.500000+00:00","Behavior Group 2","2025-07-16T19:43:51.200000+00:00",363.2,16.3,""
"Stop Groom","2025-07-16T19:44:07.500000+00:00","Behavior Group 3","2025-07-16T19:43:51.200000+00:00",363.2,16.3,""
"Passive","2025-07-16T19:44:07.500000+00:00","Behavior Group 1","2025-07-16T19:44:00.600000+00:00",372.6,6.9,""
"Social Contact","2025-07-16T19:44:08.800000+00:00","Behavior Group 2","2025-07-16T19:44:07.500000+00:00",379.5,1.3,""
"Receive Groom","2025-07-16T19:44:08.800000+00:00","Behavior Group 3","2025-07-16T19:44:07.500000+00:00",379.5,1.3,""
"Stop Group 1","2025-07-16T19:44:08.800000+00:00","Behavior Group 1","2025-07-16T19:44:07.500000+00:00",379.5,1.3,""
"Proximity","2025-07-16T19:44:26.100000+00:00","Behavior Group 2","2025-07-16T19:44:08.800000+00:00",380.8,17.3,""
"Social Contact","2025-07-16T19:44:31.800000+00:00","Behavior Group 2","2025-07-16T19:44:26.100000+00:00",398.1,5.7,""
"Proximity","2025-07-16T19:44:36.900000+00:00","Behavior Group 2","2025-07-16T19:44:31.800000+00:00",403.8,5.1,""
"Social Contact","2025-07-16T19:44:43+00:00","Behavior Group 2","2025-07-16T19:44:36.900000+00:00",408.9,6.1,""
"Proximity","2025-07-16T19:44:44.900000+00:00","Behavior Group 2","2025-07-16T19:44:43+00:00",415.0,1.9,""
"Passive","2025-07-16T19:44:45.300000+00:00","Behavior Group 1","2025-07-16T19:44:08.800000+00:00",380.8,36.5,""
"Social Contact","2025-07-16T19:44:45.800000+00:00","Behavior Group 2","2025-07-16T19:44:44.900000+00:00",416.9,0.9,""
"Withdraw","2025-07-16T19:44:45.800000+00:00","","2025-07-16T19:44:45.800000+00:00",417.8,0.0,""
"Locomotion","2025-07-16T19:44:47.100000+00:00","Behavior Group 1","2025-07-16T19:44:45.300000+00:00",417.3,1.8,""
"Passive","2025-07-16T19:44:51.500000+00:00","Behavior Group 1","2025-07-16T19:44:47.100000+00:00",419.1,4.4,""
"Self-Directed","2025-07-16T19:44:53.100000+00:00","Behavior Group 1","2025-07-16T19:44:51.500000+00:00",423.5,1.6,""
"Proximity","2025-07-16T19:45:00.100000+00:00","Behavior Group 2","2025-07-16T19:44:45.800000+00:00",417.8,14.3,""
"Social Contact","2025-07-16T19:45:01.900000+00:00","Behavior Group 2","2025-07-16T19:45:00.100000+00:00",432.1,1.8,""
"Proximity","2025-07-16T19:45:20.100000+00:00","Behavior Group 2","2025-07-16T19:45:01.900000+00:00",433.9,18.2,""
"Social Contact","2025-07-16T19:45:31.400000+00:00","Behavior Group 2","2025-07-16T19:45:20.100000+00:00",452.1,11.3,""
"Proximity","2025-07-16T19:45:33.299000+00:00","Behavior Group 2","2025-07-16T19:45:31.400000+00:00",463.4,1.899,""
"Social Contact","2025-07-16T19:45:34.500000+00:00","Behavior Group 2","2025-07-16T19:45:33.299000+00:00",465.299,1.201,""
"Proximity","2025-07-16T19:45:36.100000+00:00","Behavior Group 2","2025-07-16T19:45:34.500000+00:00",466.5,1.6,""
"Social Contact","2025-07-16T19:45:38.600000+00:00","Behavior Group 2","2025-07-16T19:45:36.100000+00:00",468.1,2.5,""
"Proximity","2025-07-16T19:45:46.400000+00:00","Behavior Group 2","2025-07-16T19:45:38.600000+00:00",470.6,7.8,""
"Passive","2025-07-16T19:45:48.400000+00:00","Behavior Group 1","2025-07-16T19:44:53.100000+00:00",425.1,55.3,""
"Social Contact","2025-07-16T19:45:48.400000+00:00","Behavior Group 2","2025-07-16T19:45:46.400000+00:00",478.4,2.0,""
"Locomotion","2025-07-16T19:45:52.700000+00:00","Behavior Group 1","2025-07-16T19:45:48.400000+00:00",480.4,4.3,""
"Proximity","2025-07-16T19:45:53.500000+00:00","Behavior Group 2","2025-07-16T19:45:48.400000+00:00",480.4,5.1,""
"Passive","2025-07-16T19:45:54.300000+00:00","Behavior Group 1","2025-07-16T19:45:52.700000+00:00",484.7,1.6,""
"Social Contact","2025-07-16T19:45:54.800000+00:00","Behavior Group 2","2025-07-16T19:45:53.500000+00:00",485.5,1.3,""
"Withdraw","2025-07-16T19:45:54.800000+00:00","","2025-07-16T19:45:54.800000+00:00",486.8,0.0,""
"Proximity","2025-07-16T19:45:56.600000+00:00","Behavior Group 2","2025-07-16T19:45:54.800000+00:00",486.8,1.8,""
"Locomotion","2025-07-16T19:45:56.600000+00:00","Behavior Group 1","2025-07-16T19:45:54.300000+00:00",486.3,2.3,""
"Social Contact","2025-07-16T19:45:57.800000+00:00","Behavior Group 2","2025-07-16T19:45:56.600000+00:00",488.6,1.2,""
"Proximity","2025-07-16T19:45:59+00:00","Behavior Group 2","2025-07-16T19:45:57.800000+00:00",489.8,1.2,""
"Social Contact","2025-07-16T19:46:01.900000+00:00","Behavior Group 2","2025-07-16T19:45:59+00:00",491.0,2.9,""
"Proximity","2025-07-16T19:46:10+00:00","Behavior Group 2","2025-07-16T19:46:01.900000+00:00",493.9,8.1,""
"Social Contact","2025-07-16T19:46:11.700000+00:00","Behavior Group 2","2025-07-16T19:46:10+00:00",502.0,1.7,""
"Passive","2025-07-16T19:46:18.200000+00:00","Behavior Group 1","2025-07-16T19:45:56.600000+00:00",488.6,21.6,""
"Self-Directed","2025-07-16T19:46:19.600000+00:00","Behavior Group 1","2025-07-16T19:46:18.200000+00:00",510.2,1.4,""
"Proximity","2025-07-16T19:46:24.400000+00:00","Behavior Group 2","2025-07-16T19:46:11.700000+00:00",503.7,12.7,""
"Stop Groom","2025-07-16T19:46:26.800000+00:00","Behavior Group 3","2025-07-16T19:44:08.800000+00:00",380.8,138.0,""
"Passive","2025-07-16T19:46:26.800000+00:00","Behavior Group 1","2025-07-16T19:46:19.600000+00:00",511.6,7.2,""
"Receive Groom","2025-07-16T19:46:32+00:00","Behavior Group 3","2025-07-16T19:46:26.800000+00:00",518.8,5.2,""
"Stop Group 1","2025-07-16T19:46:32+00:00","Behavior Group 1","2025-07-16T19:46:26.800000+00:00",518.8,5.2,""
"Passive","2025-07-16T19:46:33.200000+00:00","Behavior Group 1","2025-07-16T19:46:32+00:00",524.0,1.2,""
"Stop Group 1","2025-07-16T19:46:34+00:00","Behavior Group 1","2025-07-16T19:46:33.200000+00:00",525.2,0.8,""
"Social Contact","2025-07-16T19:46:35.100000+00:00","Behavior Group 2","2025-07-16T19:46:24.400000+00:00",516.4,10.7,""
"Withdraw","2025-07-16T19:46:35.100000+00:00","","2025-07-16T19:46:35.100000+00:00",527.1,0.0,""
"Locomotion","2025-07-16T19:46:35.100000+00:00","Behavior Group 1","2025-07-16T19:46:34+00:00",526.0,1.1,""
"Proximity","2025-07-16T19:46:36.600000+00:00","Behavior Group 2","2025-07-16T19:46:35.100000+00:00",527.1,1.5,""
"Stop Groom","2025-07-16T19:46:37.900000+00:00","Behavior Group 3","2025-07-16T19:46:32+00:00",524.0,5.9,""
"Passive","2025-07-16T19:46:37.900000+00:00","Behavior Group 1","2025-07-16T19:46:35.100000+00:00",527.1,2.8,""
"Receive Groom","2025-07-16T19:46:48+00:00","Behavior Group 3","2025-07-16T19:46:37.900000+00:00",529.9,10.1,""
"Stop Group 1","2025-07-16T19:46:48+00:00","Behavior Group 1","2025-07-16T19:46:37.900000+00:00",529.9,10.1,""
"Social Contact","2025-07-16T19:46:49.600000+00:00","Behavior Group 2","2025-07-16T19:46:36.600000+00:00",528.6,13.0,""
"Proximity","2025-07-16T19:46:51.800000+00:00","Behavior Group 2","2025-07-16T19:46:49.600000+00:00",541.6,2.2,""
"Passive","2025-07-16T19:46:52.800000+00:00","Behavior Group 1","2025-07-16T19:46:48+00:00",540.0,4.8,""
"Social Contact","2025-07-16T19:46:53.600000+00:00","Behavior Group 2","2025-07-16T19:46:51.800000+00:00",543.8,1.8,""
"Withdraw","2025-07-16T19:46:53.600000+00:00","","2025-07-16T19:46:53.600000+00:00",545.6,0.0,""
"Locomotion","2025-07-16T19:46:54+00:00","Behavior Group 1","2025-07-16T19:46:52.800000+00:00",544.8,1.2,""
"Passive","2025-07-16T19:47:02.100000+00:00","Behavior Group 1","2025-07-16T19:46:54+00:00",546.0,8.1,""
"Self-Directed","2025-07-16T19:47:03.900000+00:00","Behavior Group 1","2025-07-16T19:47:02.100000+00:00",554.1,1.8,""
"Proximity","2025-07-16T19:47:11+00:00","Behavior Group 2","2025-07-16T19:46:53.600000+00:00",545.6,17.4,""
"Social Contact","2025-07-16T19:47:12.800000+00:00","Behavior Group 2","2025-07-16T19:47:11+00:00",563.0,1.8,""
"Proximity","2025-07-16T19:47:15.600000+00:00","Behavior Group 2","2025-07-16T19:47:12.800000+00:00",564.8,2.8,""
"Passive","2025-07-16T19:47:17.200000+00:00","Behavior Group 1","2025-07-16T19:47:03.900000+00:00",555.9,13.3,""
"Social Contact","2025-07-16T19:47:17.600000+00:00","Behavior Group 2","2025-07-16T19:47:15.600000+00:00",567.6,2.0,""
"Withdraw","2025-07-16T19:47:17.600000+00:00","","2025-07-16T19:47:17.600000+00:00",569.6,0.0,""
"Locomotion","2025-07-16T19:47:19+00:00","Behavior Group 1","2025-07-16T19:47:17.200000+00:00",569.2,1.8,""
"Proximity","2025-07-16T19:47:22.900000+00:00","Behavior Group 2","2025-07-16T19:47:17.600000+00:00",569.6,5.3,""
"Social Contact","2025-07-16T19:47:28.400000+00:00","Behavior Group 2","2025-07-16T19:47:22.900000+00:00",574.9,5.5,""
"Proximity","2025-07-16T19:47:34.800000+00:00","Behavior Group 2","2025-07-16T19:47:28.400000+00:00",580.4,6.4,""
"Social Contact","2025-07-16T19:47:36.400000+00:00","Behavior Group 2","2025-07-16T19:47:34.800000+00:00",586.8,1.6,""
"Proximity","2025-07-16T19:47:38.600000+00:00","Behavior Group 2","2025-07-16T19:47:36.400000+00:00",588.4,2.2,""
"Stop Groom","2025-07-16T19:47:38.600000+00:00","Behavior Group 3","2025-07-16T19:46:48+00:00",540.0,50.6,""
"Passive","2025-07-16T19:47:38.600000+00:00","Behavior Group 1","2025-07-16T19:47:19+00:00",571.0,19.6,""
"Social Contact","2025-07-16T19:47:42+00:00","Behavior Group 2","2025-07-16T19:47:38.600000+00:00",590.6,3.4,""
"Receive Groom","2025-07-16T19:47:42+00:00","Behavior Group 3","2025-07-16T19:47:38.600000+00:00",590.6,3.4,""
"Stop Group 1","2025-07-16T19:47:42+00:00","Behavior Group 1","2025-07-16T19:47:38.600000+00:00",590.6,3.4,""
"Proximity","2025-07-16T19:47:46+00:00","Behavior Group 2","2025-07-16T19:47:42+00:00",594.0,4.0,""
"Stop Groom","2025-07-16T19:47:47.700000+00:00","Behavior Group 3","2025-07-16T19:47:42+00:00",594.0,5.7,""
"Passive","2025-07-16T19:47:47.700000+00:00","Behavior Group 1","2025-07-16T19:47:42+00:00",594.0,5.7,""
"Social Contact","2025-07-16T19:47:50.900000+00:00","Behavior Group 2","2025-07-16T19:47:46+00:00",598.0,4.9,""
"Receive Groom","2025-07-16T19:47:50.900000+00:00","Behavior Group 3","2025-07-16T19:47:47.700000+00:00",599.7,3.2,""
"Stop Group 1","2025-07-16T19:47:50.900000+00:00","Behavior Group 1","2025-07-16T19:47:47.700000+00:00",599.7,3.2,""
"Proximity","2025-07-16T19:47:52.500000+00:00","Behavior Group 2","2025-07-16T19:47:50.900000+00:00",602.9,1.6,""
"Passive","2025-07-16T19:47:52.900000+00:00","Behavior Group 1","2025-07-16T19:47:50.900000+00:00",602.9,2.0,""
"Social Contact","2025-07-16T19:47:53.300000+00:00","Behavior Group 2","2025-07-16T19:47:52.500000+00:00",604.5,0.8,""
"Withdraw","2025-07-16T19:47:53.300000+00:00","","2025-07-16T19:47:53.300000+00:00",605.3,0.0,""
"Locomotion","2025-07-16T19:48:06.600000+00:00","Behavior Group 1","2025-07-16T19:47:52.900000+00:00",604.9,13.7,""
"Proximity","2025-07-16T19:48:09.300000+00:00","Behavior Group 2","2025-07-16T19:47:53.300000+00:00",605.3,16.0,""
"Passive","2025-07-16T19:48:15.400000+00:00","Behavior Group 1","2025-07-16T19:48:06.600000+00:00",618.6,8.8,""
"Isolation","2025-07-16T19:48:15.600000+00:00","Behavior Group 2","2025-07-16T19:48:09.300000+00:00",621.3,6.3,""
"Proximity","2025-07-16T19:48:19+00:00","Behavior Group 2","2025-07-16T19:48:15.600000+00:00",627.6,3.4,""
"Self-Directed","2025-07-16T19:48:20.300000+00:00","Behavior Group 1","2025-07-16T19:48:15.400000+00:00",627.4,4.9,""
"Social Contact","2025-07-16T19:48:21.100000+00:00","Behavior Group 2","2025-07-16T19:48:19+00:00",631.0,2.1,""
"Proximity","2025-07-16T19:48:23.900000+00:00","Behavior Group 2","2025-07-16T19:48:21.100000+00:00",633.1,2.8,""
"Social Contact","2025-07-16T19:48:26.300000+00:00","Behavior Group 2","2025-07-16T19:48:23.900000+00:00",635.9,2.4,""
"Proximity","2025-07-16T19:48:34.500000+00:00","Behavior Group 2","2025-07-16T19:48:26.300000+00:00",638.3,8.2,""
"Passive","2025-07-16T19:48:36.600000+00:00","Behavior Group 1","2025-07-16T19:48:20.300000+00:00",632.3,16.3,""
"Social Contact","2025-07-16T19:48:37.300000+00:00","Behavior Group 2","2025-07-16T19:48:34.500000+00:00",646.5,2.8,""
"Withdraw","2025-07-16T19:48:37.300000+00:00","","2025-07-16T19:48:37.300000+00:00",649.3,0.0,""
"Locomotion","2025-07-16T19:48:38.100000+00:00","Behavior Group 1","2025-07-16T19:48:36.600000+00:00",648.6,1.5,""
"Proximity","2025-07-16T19:48:50.900000+00:00","Behavior Group 2","2025-07-16T19:48:37.300000+00:00",649.3,13.6,""
"Passive","2025-07-16T19:48:51.800000+00:00","Behavior Group 1","2025-07-16T19:48:38.100000+00:00",650.1,13.7,""
"Social Contact","2025-07-16T19:48:52.400000+00:00","Behavior Group 2","2025-07-16T19:48:50.900000+00:00",662.9,1.5,""
"Withdraw","2025-07-16T19:48:52.400000+00:00","","2025-07-16T19:48:52.400000+00:00",664.4,0.0,""
"Locomotion","2025-07-16T19:48:52.400000+00:00","Behavior Group 1","2025-07-16T19:48:51.800000+00:00",663.8,0.6,""
"Proximity","2025-07-16T19:48:55.900000+00:00","Behavior Group 2","2025-07-16T19:48:52.400000+00:00",664.4,3.5,""
"Social Contact","2025-07-16T19:48:58.300000+00:00","Behavior Group 2","2025-07-16T19:48:55.900000+00:00",667.9,2.4,""
"Proximity","2025-07-16T19:49:07.900000+00:00","Behavior Group 2","2025-07-16T19:48:58.300000+00:00",670.3,9.6,""
"Passive","2025-07-16T19:49:09.200000+00:00","Behavior Group 1","2025-07-16T19:48:52.400000+00:00",664.4,16.8,""
"Self-Directed","2025-07-16T19:49:14.700000+00:00","Behavior Group 1","2025-07-16T19:49:09.200000+00:00",681.2,5.5,""
"Social Contact","2025-07-16T19:49:23.100000+00:00","Behavior Group 2","2025-07-16T19:49:07.900000+00:00",679.9,15.2,""
"Proximity","2025-07-16T19:49:29.400000+00:00","Behavior Group 2","2025-07-16T19:49:23.100000+00:00",695.1,6.3,""
"Passive","2025-07-16T19:49:29.900000+00:00","Behavior Group 1","2025-07-16T19:49:14.700000+00:00",686.7,15.2,""
"Social Contact","2025-07-16T19:49:30.900000+00:00","Behavior Group 2","2025-07-16T19:49:29.400000+00:00",701.4,1.5,""
"Withdraw","2025-07-16T19:49:30.900000+00:00","","2025-07-16T19:49:30.900000+00:00",702.9,0.0,""
"Proximity","2025-07-16T19:49:31.500000+00:00","Behavior Group 2","2025-07-16T19:49:30.900000+00:00",702.9,0.6,""
"Locomotion","2025-07-16T19:49:31.900000+00:00","Behavior Group 1","2025-07-16T19:49:29.900000+00:00",701.9,2.0,""
"Social Contact","2025-07-16T19:49:32+00:00","Behavior Group 2","2025-07-16T19:49:31.500000+00:00",703.5,0.5,""
"Proximity","2025-07-16T19:49:32.600000+00:00","Behavior Group 2","2025-07-16T19:49:32+00:00",704.0,0.6,""
"Social Contact","2025-07-16T19:49:33.800000+00:00","Behavior Group 2","2025-07-16T19:49:32.600000+00:00",704.6,1.2,""
