"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Self Directed","2023-12-04T20:33:23.200000+00:00","Behavior Group 1","2023-12-04T20:33:19.200000+00:00",995.6,4.0,""
"Passive","2023-12-04T20:33:28.800000+00:00","Behavior Group 1","2023-12-04T20:33:23.200000+00:00",999.6,5.6,""
"Proximity","2023-12-04T20:33:42.800000+00:00","Behavior Group 2","2023-12-04T20:33:12.200000+00:00",988.6,30.6,""
"Self Directed","2023-12-04T20:33:46.099000+00:00","Behavior Group 1","2023-12-04T20:33:28.800000+00:00",1005.2,17.299,""
"Passive","2023-12-04T20:33:59.699000+00:00","Behavior Group 1","2023-12-04T20:33:46.099000+00:00",1022.499,13.6,""
"Withdraw","2023-12-04T20:34:02.199000+00:00","","2023-12-04T20:34:02.199000+00:00",1038.599,0.0,""
"Social Contact","2023-12-04T20:34:02.199000+00:00","Behavior Group 2","2023-12-04T20:33:42.800000+00:00",1019.2,19.399,""
"Locomotion","2023-12-04T20:34:03.199000+00:00","Behavior Group 1","2023-12-04T20:33:59.699000+00:00",1036.099,3.5,""
"Manipulation","2023-12-04T20:34:06.699000+00:00","Behavior Group 1","2023-12-04T20:34:03.199000+00:00",1039.599,3.5,""
"Isolation","2023-12-04T20:34:06.899000+00:00","Behavior Group 2","2023-12-04T20:34:02.199000+00:00",1038.599,4.7,""
"Approach","2023-12-04T20:34:06.899000+00:00","","2023-12-04T20:34:06.899000+00:00",1043.299,0.0,""
"Proximity","2023-12-04T20:34:08.199000+00:00","Behavior Group 2","2023-12-04T20:34:06.899000+00:00",1043.299,1.3,""
"Approach","2023-12-04T20:34:08.199000+00:00","","2023-12-04T20:34:08.199000+00:00",1044.599,0.0,""
"Locomotion","2023-12-04T20:34:11.399000+00:00","Behavior Group 1","2023-12-04T20:34:06.699000+00:00",1043.099,4.7,""
"Passive","2023-12-04T20:34:17.100000+00:00","Behavior Group 1","2023-12-04T20:34:11.399000+00:00",1047.799,5.701,""
"Stop Groom","2023-12-04T20:34:17.199000+00:00","Behavior Group 3","2023-12-04T20:32:44.800000+00:00",961.2,92.399,""
"Mounting","2023-12-04T20:34:22.100000+00:00","Behavior Group 3","2023-12-04T20:34:17.199000+00:00",1053.599,4.901,""
"Social Contact","2023-12-04T20:34:22.100000+00:00","Behavior Group 2","2023-12-04T20:34:08.199000+00:00",1044.599,13.901,""
"Withdraw","2023-12-04T20:34:22.100000+00:00","","2023-12-04T20:34:22.100000+00:00",1058.5,0.0,""
"Stop Group 1","2023-12-04T20:34:22.100000+00:00","Behavior Group 1","2023-12-04T20:34:17.100000+00:00",1053.5,5.0,""
"Stop Groom","2023-12-04T20:34:23.600000+00:00","Behavior Group 3","2023-12-04T20:34:22.100000+00:00",1058.5,1.5,""
"Locomotion","2023-12-04T20:34:23.800000+00:00","Behavior Group 1","2023-12-04T20:34:22.100000+00:00",1058.5,1.7,""
"Proximity","2023-12-04T20:34:23.899000+00:00","Behavior Group 2","2023-12-04T20:34:22.100000+00:00",1058.5,1.799,""
"Solicit Grooming","2023-12-04T20:34:23.899000+00:00","Behavior Group 3","2023-12-04T20:34:23.600000+00:00",1060.0,0.299,""
"Receive Groom","2023-12-04T20:34:35.199000+00:00","Behavior Group 3","2023-12-04T20:34:23.899000+00:00",1060.299,11.3,""
"Stop Group 1","2023-12-04T20:34:40.699000+00:00","Behavior Group 1","2023-12-04T20:34:23.800000+00:00",1060.2,16.899,""
"Solicit Grooming","2023-12-04T20:34:40.699000+00:00","Behavior Group 3","2023-12-04T20:34:35.199000+00:00",1071.599,5.5,""
"Passive","2023-12-04T20:34:59.399000+00:00","Behavior Group 1","2023-12-04T20:34:40.699000+00:00",1077.099,18.7,""
"Stop Groom","2023-12-04T20:34:59.500000+00:00","Behavior Group 3","2023-12-04T20:34:40.699000+00:00",1077.099,18.801,""
"Stop Group 1","2023-12-04T20:36:46.699000+00:00","Behavior Group 1","2023-12-04T20:34:59.399000+00:00",1095.799,107.3,""
"Receive Groom","2023-12-04T20:36:46.800000+00:00","Behavior Group 3","2023-12-04T20:34:59.500000+00:00",1095.9,107.3,""
"Passive","2023-12-04T20:36:55.800000+00:00","Behavior Group 1","2023-12-04T20:36:46.699000+00:00",1203.099,9.101,""
"Stop Groom","2023-12-04T20:36:55.899000+00:00","Behavior Group 3","2023-12-04T20:36:46.800000+00:00",1203.2,9.099,""
"Receive Groom","2023-12-04T20:37:35.399000+00:00","Behavior Group 3","2023-12-04T20:36:55.899000+00:00",1212.299,39.5,""
"Social Contact","2023-12-04T20:37:35.399000+00:00","Behavior Group 2","2023-12-04T20:34:23.899000+00:00",1060.299,191.5,""
"Stop Group 1","2023-12-04T20:37:35.399000+00:00","Behavior Group 1","2023-12-04T20:36:55.800000+00:00",1212.2,39.599,""
"Proximity","2023-12-04T20:37:37+00:00","Behavior Group 2","2023-12-04T20:37:35.399000+00:00",1251.799,1.601,""
"Passive","2023-12-04T20:37:38+00:00","Behavior Group 1","2023-12-04T20:37:35.399000+00:00",1251.799,2.601,""
"Social Contact","2023-12-04T20:37:38.199000+00:00","Behavior Group 2","2023-12-04T20:37:37+00:00",1253.4,1.199,""
"Self Directed","2023-12-04T20:37:47.100000+00:00","Behavior Group 1","2023-12-04T20:37:38+00:00",1254.4,9.1,""
"Passive","2023-12-04T20:37:50.500000+00:00","Behavior Group 1","2023-12-04T20:37:47.100000+00:00",1263.5,3.4,""
"Proximity","2023-12-04T20:37:51.399000+00:00","Behavior Group 2","2023-12-04T20:37:38.199000+00:00",1254.599,13.2,""
"Approach","2023-12-04T20:37:51.399000+00:00","","2023-12-04T20:37:51.399000+00:00",1267.799,0.0,""
"Social Contact","2023-12-04T20:37:53.300000+00:00","Behavior Group 2","2023-12-04T20:37:51.399000+00:00",1267.799,1.901,""
"Withdraw","2023-12-04T20:37:53.300000+00:00","","2023-12-04T20:37:53.300000+00:00",1269.7,0.0,""
"Locomotion","2023-12-04T20:37:57.399000+00:00","Behavior Group 1","2023-12-04T20:37:50.500000+00:00",1266.9,6.899,""
"Proximity","2023-12-04T20:38:13+00:00","Behavior Group 2","2023-12-04T20:37:53.300000+00:00",1269.7,19.7,""
"Manipulation","2023-12-04T20:38:15.500000+00:00","Behavior Group 1","2023-12-04T20:37:57.399000+00:00",1273.799,18.101,""
"Passive","2023-12-04T20:38:15.500000+00:00","Behavior Group 1","2023-12-04T20:38:15.500000+00:00",1291.9,0.0,""
"Locomotion","2023-12-04T20:38:16.100000+00:00","Behavior Group 1","2023-12-04T20:38:15.500000+00:00",1291.9,0.6,""
"Self Directed","2023-12-04T20:38:17.899000+00:00","Behavior Group 1","2023-12-04T20:38:16.100000+00:00",1292.5,1.799,""
"Stop Groom","2023-12-04T20:38:18+00:00","Behavior Group 3","2023-12-04T20:37:35.399000+00:00",1251.799,42.601,""
"Solicit Grooming","2023-12-04T20:38:18.899000+00:00","Behavior Group 3","2023-12-04T20:38:18+00:00",1294.4,0.899,""
"Receive Groom","2023-12-04T20:38:35.100000+00:00","Behavior Group 3","2023-12-04T20:38:18.899000+00:00",1295.299,16.201,""
"Stop Group 1","2023-12-04T20:38:35.100000+00:00","Behavior Group 1","2023-12-04T20:38:17.899000+00:00",1294.299,17.201,""
"Stop Groom","2023-12-04T20:38:43.399000+00:00","Behavior Group 3","2023-12-04T20:38:35.100000+00:00",1311.5,8.299,""
"Passive","2023-12-04T20:38:43.399000+00:00","Behavior Group 1","2023-12-04T20:38:35.100000+00:00",1311.5,8.299,""
"Solicit Grooming","2023-12-04T20:38:48.500000+00:00","Behavior Group 3","2023-12-04T20:38:43.399000+00:00",1319.799,5.101,""
"Stop Group 1","2023-12-04T20:38:48.500000+00:00","Behavior Group 1","2023-12-04T20:38:43.399000+00:00",1319.799,5.101,""
"Stop Groom","2023-12-04T20:38:51.100000+00:00","Behavior Group 3","2023-12-04T20:38:48.500000+00:00",1324.9,2.6,""
"Passive","2023-12-04T20:38:51.100000+00:00","Behavior Group 1","2023-12-04T20:38:48.500000+00:00",1324.9,2.6,""
"Social Contact","2023-12-04T20:39:15+00:00","Behavior Group 2","2023-12-04T20:38:13+00:00",1289.4,62.0,""
"Stop Group 1","2023-12-04T20:39:15+00:00","Behavior Group 1","2023-12-04T20:38:51.100000+00:00",1327.5,23.9,""
"Receive Groom","2023-12-04T20:39:15+00:00","Behavior Group 3","2023-12-04T20:38:51.100000+00:00",1327.5,23.9,""
"Passive","2023-12-04T20:39:19.399000+00:00","Behavior Group 1","2023-12-04T20:39:15+00:00",1351.4,4.399,""
"Stop Groom","2023-12-04T20:39:33.899000+00:00","Behavior Group 3","2023-12-04T20:39:15+00:00",1351.4,18.899,""
"Self Directed","2023-12-04T20:39:33.899000+00:00","Behavior Group 1","2023-12-04T20:39:19.399000+00:00",1355.799,14.5,""
"Stop Group 1","2023-12-04T20:39:38.100000+00:00","Behavior Group 1","2023-12-04T20:39:33.899000+00:00",1370.299,4.201,""
"Solicit Grooming","2023-12-04T20:39:38.100000+00:00","Behavior Group 3","2023-12-04T20:39:33.899000+00:00",1370.299,4.201,""
"Proximity","2023-12-04T20:39:44.600000+00:00","Behavior Group 2","2023-12-04T20:39:15+00:00",1351.4,29.6,""
"Stop Groom","2023-12-04T20:39:44.600000+00:00","Behavior Group 3","2023-12-04T20:39:38.100000+00:00",1374.5,6.5,""
"Passive","2023-12-04T20:39:44.600000+00:00","Behavior Group 1","2023-12-04T20:39:38.100000+00:00",1374.5,6.5,""
"Yawn","2023-12-04T20:39:48.600000+00:00","","2023-12-04T20:39:48.600000+00:00",1385.0,0.0,""
"Receive Groom","2023-12-04T20:40:34.699000+00:00","Behavior Group 3","2023-12-04T20:39:44.600000+00:00",1381.0,50.099,""
"Stop Group 1","2023-12-04T20:40:49.899000+00:00","Behavior Group 1","2023-12-04T20:39:44.600000+00:00",1381.0,65.299,""
"Locomotion","2023-12-04T20:40:52.100000+00:00","Behavior Group 1","2023-12-04T20:40:49.899000+00:00",1446.299,2.201,""
"Withdraw","2023-12-04T20:40:52.600000+00:00","","2023-12-04T20:40:52.600000+00:00",1449.0,0.0,""
"Passive","2023-12-04T20:40:57+00:00","Behavior Group 1","2023-12-04T20:40:52.100000+00:00",1448.5,4.9,""
"Social Contact","2023-12-04T20:40:57.600000+00:00","Behavior Group 2","2023-12-04T20:39:44.600000+00:00",1381.0,73.0,""
"Self Directed","2023-12-04T20:40:58.500000+00:00","Behavior Group 1","2023-12-04T20:40:57+00:00",1453.4,1.5,""
"Proximity","2023-12-04T20:40:59.600000+00:00","Behavior Group 2","2023-12-04T20:40:57.600000+00:00",1454.0,2.0,""
"Approach","2023-12-04T20:41:00.300000+00:00","","2023-12-04T20:41:00.300000+00:00",1456.7,0.0,""
"Locomotion","2023-12-04T20:41:00.800000+00:00","Behavior Group 1","2023-12-04T20:40:58.500000+00:00",1454.9,2.3,""
"Stop Groom","2023-12-04T20:41:02.399000+00:00","Behavior Group 3","2023-12-04T20:40:34.699000+00:00",1431.099,27.7,""
"Passive","2023-12-04T20:41:02.399000+00:00","Behavior Group 1","2023-12-04T20:41:00.800000+00:00",1457.2,1.599,""
"Give Groom","2023-12-04T20:41:06+00:00","Behavior Group 3","2023-12-04T20:41:02.399000+00:00",1458.799,3.601,""
"Stop Group 1","2023-12-04T20:41:06.100000+00:00","Behavior Group 1","2023-12-04T20:41:02.399000+00:00",1458.799,3.701,""
"Self Directed","2023-12-04T20:41:08.800000+00:00","Behavior Group 1","2023-12-04T20:41:06.100000+00:00",1462.5,2.7,""
"Stop Groom","2023-12-04T20:41:08.800000+00:00","Behavior Group 3","2023-12-04T20:41:06+00:00",1462.4,2.8,""
"Solicit Grooming","2023-12-04T20:41:10.300000+00:00","Behavior Group 3","2023-12-04T20:41:08.800000+00:00",1465.2,1.5,""
"Stop Group 1","2023-12-04T20:42:06.800000+00:00","Behavior Group 1","2023-12-04T20:41:08.800000+00:00",1465.2,58.0,""
"Self Directed","2023-12-04T20:42:18+00:00","Behavior Group 1","2023-12-04T20:42:06.800000+00:00",1523.2,11.2,""
"Stop Group 1","2023-12-04T20:42:27.100000+00:00","Behavior Group 1","2023-12-04T20:42:18+00:00",1534.4,9.1,""
"Self Directed","2023-12-04T20:42:46.699000+00:00","Behavior Group 1","2023-12-04T20:42:27.100000+00:00",1543.5,19.599,""
"Receive Groom","2023-12-04T20:43:12.699000+00:00","Behavior Group 3","2023-12-04T20:41:10.300000+00:00",1466.7,122.399,""
"Social Contact","2023-12-04T20:43:12.699000+00:00","Behavior Group 2","2023-12-04T20:40:59.600000+00:00",1456.0,133.099,""
"Stop Group 1","2023-12-04T20:43:12.699000+00:00","Behavior Group 1","2023-12-04T20:42:46.699000+00:00",1563.099,26.0,""
"Passive","2023-12-04T20:43:29.199000+00:00","Behavior Group 1","2023-12-04T20:43:12.699000+00:00",1589.099,16.5,""
"Stop Groom","2023-12-04T20:43:29.199000+00:00","Behavior Group 3","2023-12-04T20:43:12.699000+00:00",1589.099,16.5,""
"Stop Group 1","2023-12-04T20:43:40.800000+00:00","Behavior Group 1","2023-12-04T20:43:29.199000+00:00",1605.599,11.601,""
"Solicit Grooming","2023-12-04T20:43:40.800000+00:00","Behavior Group 3","2023-12-04T20:43:29.199000+00:00",1605.599,11.601,""
"Stop Groom","2023-12-04T20:43:53.399000+00:00","Behavior Group 3","2023-12-04T20:43:40.800000+00:00",1617.2,12.599,""
"Passive","2023-12-04T20:43:53.399000+00:00","Behavior Group 1","2023-12-04T20:43:40.800000+00:00",1617.2,12.599,""
"Solicit Grooming","2023-12-04T20:43:58.600000+00:00","Behavior Group 3","2023-12-04T20:43:53.399000+00:00",1629.799,5.201,""
"Stop Group 1","2023-12-04T20:43:58.600000+00:00","Behavior Group 1","2023-12-04T20:43:53.399000+00:00",1629.799,5.201,""
"Proximity","2023-12-04T20:44:00.300000+00:00","Behavior Group 2","2023-12-04T20:43:12.699000+00:00",1589.099,47.601,""
"Approach","2023-12-04T20:44:00.300000+00:00","","2023-12-04T20:44:00.300000+00:00",1636.7,0.0,""
"Passive","2023-12-04T20:44:04+00:00","Behavior Group 1","2023-12-04T20:43:58.600000+00:00",1635.0,5.4,""
"Self Directed","2023-12-04T20:44:07.800000+00:00","Behavior Group 1","2023-12-04T20:44:04+00:00",1640.4,3.8,""
"Stop Groom","2023-12-04T20:44:12.100000+00:00","Behavior Group 3","2023-12-04T20:43:58.600000+00:00",1635.0,13.5,""
"Passive","2023-12-04T20:44:12.100000+00:00","Behavior Group 1","2023-12-04T20:44:07.800000+00:00",1644.2,4.3,""
"Social Contact","2023-12-04T20:44:14+00:00","Behavior Group 2","2023-12-04T20:44:00.300000+00:00",1636.7,13.7,""
"Yawn","2023-12-04T20:44:24.300000+00:00","","2023-12-04T20:44:24.300000+00:00",1660.7,0.0,""
"Stop Group 1","2023-12-04T20:44:32+00:00","Behavior Group 1","2023-12-04T20:44:12.100000+00:00",1648.5,19.9,""
"Solicit Grooming","2023-12-04T20:44:32+00:00","Behavior Group 3","2023-12-04T20:44:12.100000+00:00",1648.5,19.9,""
"Stop Groom","2023-12-04T20:44:47.199000+00:00","Behavior Group 3","2023-12-04T20:44:32+00:00",1668.4,15.199,""
"Passive","2023-12-04T20:44:47.199000+00:00","Behavior Group 1","2023-12-04T20:44:32+00:00",1668.4,15.199,""
"Stop Group 1","2023-12-04T20:44:48.199000+00:00","Behavior Group 1","2023-12-04T20:44:47.199000+00:00",1683.599,1.0,""
"Proximity","2023-12-04T20:44:50.699000+00:00","Behavior Group 2","2023-12-04T20:44:14+00:00",1650.4,36.699,""
"Solicit Grooming","2023-12-04T20:44:50.699000+00:00","Behavior Group 3","2023-12-04T20:44:47.199000+00:00",1683.599,3.5,""
"Self Directed","2023-12-04T20:44:51+00:00","Behavior Group 1","2023-12-04T20:44:48.199000+00:00",1684.599,2.801,""
"Receive Groom","2023-12-04T20:45:14.399000+00:00","Behavior Group 3","2023-12-04T20:44:50.699000+00:00",1687.099,23.7,""
"Social Contact","2023-12-04T20:45:14.399000+00:00","Behavior Group 2","2023-12-04T20:44:50.699000+00:00",1687.099,23.7,""
"Stop Group 1","2023-12-04T20:45:14.399000+00:00","Behavior Group 1","2023-12-04T20:44:51+00:00",1687.4,23.399,""
"Stop Groom","2023-12-04T20:45:14.399000+00:00","Behavior Group 3","2023-12-04T20:45:14.399000+00:00",1710.799,0.0,""
"Passive","2023-12-04T20:45:14.399000+00:00","Behavior Group 1","2023-12-04T20:45:14.399000+00:00",1710.799,0.0,""
"Solicit Grooming","2023-12-04T20:45:28+00:00","Behavior Group 3","2023-12-04T20:45:14.399000+00:00",1710.799,13.601,""
"Stop Group 1","2023-12-04T20:45:28.100000+00:00","Behavior Group 1","2023-12-04T20:45:14.399000+00:00",1710.799,13.701,""
"Stop Groom","2023-12-04T20:45:37.300000+00:00","Behavior Group 3","2023-12-04T20:45:28+00:00",1724.4,9.3,""
"Passive","2023-12-04T20:45:37.300000+00:00","Behavior Group 1","2023-12-04T20:45:28.100000+00:00",1724.5,9.2,""
"Proximity","2023-12-04T20:45:38.899000+00:00","Behavior Group 2","2023-12-04T20:45:14.399000+00:00",1710.799,24.5,""
"Solicit Grooming","2023-12-04T20:45:43.100000+00:00","Behavior Group 3","2023-12-04T20:45:37.300000+00:00",1733.7,5.8,""
"Stop Group 1","2023-12-04T20:45:43.100000+00:00","Behavior Group 1","2023-12-04T20:45:37.300000+00:00",1733.7,5.8,""
"Social Contact","2023-12-04T20:45:46.399000+00:00","Behavior Group 2","2023-12-04T20:45:38.899000+00:00",1735.299,7.5,""
"Passive","2023-12-04T20:45:48.699000+00:00","Behavior Group 1","2023-12-04T20:45:43.100000+00:00",1739.5,5.599,""
"Stop Groom","2023-12-04T20:45:48.800000+00:00","Behavior Group 3","2023-12-04T20:45:43.100000+00:00",1739.5,5.7,""
"Proximity","2023-12-04T20:45:55.500000+00:00","Behavior Group 2","2023-12-04T20:45:46.399000+00:00",1742.799,9.101,""
"Stop Group 1","2023-12-04T20:45:59.500000+00:00","Behavior Group 1","2023-12-04T20:45:48.699000+00:00",1745.099,10.801,""
"Solicit Grooming","2023-12-04T20:45:59.500000+00:00","Behavior Group 3","2023-12-04T20:45:48.800000+00:00",1745.2,10.7,""
"Passive","2023-12-04T20:46:06+00:00","Behavior Group 1","2023-12-04T20:45:59.500000+00:00",1755.9,6.5,""
"Stop Groom","2023-12-04T20:46:06.100000+00:00","Behavior Group 3","2023-12-04T20:45:59.500000+00:00",1755.9,6.6,""
"Stop Group 1","2023-12-04T20:46:09.399000+00:00","Behavior Group 1","2023-12-04T20:46:06+00:00",1762.4,3.399,""
"Receive Groom","2023-12-04T20:46:09.500000+00:00","Behavior Group 3","2023-12-04T20:46:06.100000+00:00",1762.5,3.4,""
"Stop Groom","2023-12-04T20:46:16.300000+00:00","Behavior Group 3","2023-12-04T20:46:09.500000+00:00",1765.9,6.8,""
"Passive","2023-12-04T20:46:16.300000+00:00","Behavior Group 1","2023-12-04T20:46:09.399000+00:00",1765.799,6.901,""
"Solicit Grooming","2023-12-04T20:46:17.699000+00:00","Behavior Group 3","2023-12-04T20:46:16.300000+00:00",1772.7,1.399,""
"Receive Groom","2023-12-04T20:46:17.699000+00:00","Behavior Group 3","2023-12-04T20:46:17.699000+00:00",1774.099,0.0,""
"Stop Groom","2023-12-04T20:46:17.699000+00:00","Behavior Group 3","2023-12-04T20:46:17.699000+00:00",1774.099,0.0,""
"Stop Group 1","2023-12-04T20:46:28.600000+00:00","Behavior Group 1","2023-12-04T20:46:16.300000+00:00",1772.7,12.3,""
"Manipulation","2023-12-04T20:46:35+00:00","Behavior Group 1","2023-12-04T20:46:28.600000+00:00",1785.0,6.4,""
"Social Contact","2023-12-04T20:48:18.399000+00:00","Behavior Group 2","2023-12-04T20:45:55.500000+00:00",1751.9,142.899,""
"Receive Groom","2023-12-04T20:48:18.399000+00:00","Behavior Group 3","2023-12-04T20:46:17.699000+00:00",1774.099,120.7,""
"Stop Group 1","2023-12-04T20:48:18.399000+00:00","Behavior Group 1","2023-12-04T20:46:35+00:00",1791.4,103.399,""
"Passive","2023-12-04T20:48:30.600000+00:00","Behavior Group 1","2023-12-04T20:48:18.399000+00:00",1894.799,12.201,""
"Locomotion","2023-12-04T20:48:33.300000+00:00","Behavior Group 1","2023-12-04T20:48:30.600000+00:00",1907.0,2.7,""
"Stop Groom","2023-12-04T20:48:35.699000+00:00","Behavior Group 3","2023-12-04T20:48:18.399000+00:00",1894.799,17.3,""
"Proximity","2023-12-04T20:48:35.699000+00:00","Behavior Group 2","2023-12-04T20:48:18.399000+00:00",1894.799,17.3,""
"Social Contact","2023-12-04T20:48:36.899000+00:00","Behavior Group 2","2023-12-04T20:48:35.699000+00:00",1912.099,1.2,""
"Give Groom","2023-12-04T20:48:36.899000+00:00","Behavior Group 3","2023-12-04T20:48:35.699000+00:00",1912.099,1.2,""
"Passive","2023-12-04T20:48:40.100000+00:00","Behavior Group 1","2023-12-04T20:48:33.300000+00:00",1909.7,6.8,""
"Self Directed","2023-12-04T20:48:42.199000+00:00","Behavior Group 1","2023-12-04T20:48:40.100000+00:00",1916.5,2.099,""
"Passive","2023-12-04T20:48:43.500000+00:00","Behavior Group 1","2023-12-04T20:48:42.199000+00:00",1918.599,1.301,""
"Stop Groom","2023-12-04T20:48:43.600000+00:00","Behavior Group 3","2023-12-04T20:48:36.899000+00:00",1913.299,6.701,""
"Proximity","2023-12-04T20:48:43.600000+00:00","Behavior Group 2","2023-12-04T20:48:36.899000+00:00",1913.299,6.701,""
"Receive Groom","2023-12-04T20:50:32.900000+00:00","Behavior Group 3","2023-12-04T20:48:43.600000+00:00",1920.0,109.3,""
"Stop Group 1","2023-12-04T20:50:39+00:00","Behavior Group 1","2023-12-04T20:48:43.500000+00:00",1919.9,115.5,""
"Withdraw","2023-12-04T20:50:40.900000+00:00","","2023-12-04T20:50:40.900000+00:00",2037.3,0.0,""
"Social Contact","2023-12-04T20:50:41.699000+00:00","Behavior Group 2","2023-12-04T20:48:43.600000+00:00",1920.0,118.099,""
"Proximity","2023-12-04T20:50:42.300000+00:00","Behavior Group 2","2023-12-04T20:50:41.699000+00:00",2038.099,0.601,""
"Isolation","2023-12-04T20:50:47.300000+00:00","Behavior Group 2","2023-12-04T20:50:42.300000+00:00",2038.7,5.0,""
"Approach","2023-12-04T20:50:47.300000+00:00","","2023-12-04T20:50:47.300000+00:00",2043.7,0.0,""
"Locomotion","2023-12-04T20:50:47.300000+00:00","Behavior Group 1","2023-12-04T20:50:39+00:00",2035.4,8.3,""
"Passive","2023-12-04T20:50:47.699000+00:00","Behavior Group 1","2023-12-04T20:50:47.300000+00:00",2043.7,0.399,""
"Self Directed","2023-12-04T20:50:50.500000+00:00","Behavior Group 1","2023-12-04T20:50:47.699000+00:00",2044.099,2.801,""
"Proximity","2023-12-04T20:50:53.400000+00:00","Behavior Group 2","2023-12-04T20:50:47.300000+00:00",2043.7,6.1,""
"Locomotion","2023-12-04T20:50:56.100000+00:00","Behavior Group 1","2023-12-04T20:50:50.500000+00:00",2046.9,5.6,""
"Passive","2023-12-04T20:50:58.100000+00:00","Behavior Group 1","2023-12-04T20:50:56.100000+00:00",2052.5,2.0,""
"Self Directed","2023-12-04T20:50:59.799000+00:00","Behavior Group 1","2023-12-04T20:50:58.100000+00:00",2054.5,1.699,""
"Stop Groom","2023-12-04T20:51:08.799000+00:00","Behavior Group 3","2023-12-04T20:50:32.900000+00:00",2029.3,35.899,""
"Social Contact","2023-12-04T20:51:12+00:00","Behavior Group 2","2023-12-04T20:50:53.400000+00:00",2049.8,18.6,""
"Give Groom","2023-12-04T20:51:12+00:00","Behavior Group 3","2023-12-04T20:51:08.799000+00:00",2065.199,3.201,""
"Stop Groom","2023-12-04T20:51:15.100000+00:00","Behavior Group 3","2023-12-04T20:51:12+00:00",2068.4,3.1,""
"Proximity","2023-12-04T20:51:15.100000+00:00","Behavior Group 2","2023-12-04T20:51:12+00:00",2068.4,3.1,""
"Receive Groom","2023-12-04T20:51:17+00:00","Behavior Group 3","2023-12-04T20:51:15.100000+00:00",2071.5,1.9,""
"Social Contact","2023-12-04T20:51:17+00:00","Behavior Group 2","2023-12-04T20:51:15.100000+00:00",2071.5,1.9,""
"Proximity","2023-12-04T20:51:29+00:00","Behavior Group 2","2023-12-04T20:51:17+00:00",2073.4,12.0,""
"Stop Groom","2023-12-04T20:51:29+00:00","Behavior Group 3","2023-12-04T20:51:17+00:00",2073.4,12.0,""
"Receive Groom","2023-12-04T20:51:53.600000+00:00","Behavior Group 3","2023-12-04T20:51:29+00:00",2085.4,24.6,""
"Stop Groom","2023-12-04T20:52:01.100000+00:00","Behavior Group 3","2023-12-04T20:51:53.600000+00:00",2110.0,7.5,""
"Stop Group 1","2023-12-04T20:52:30.799000+00:00","Behavior Group 1","2023-12-04T20:50:59.799000+00:00",2056.199,91.0,""
"Self Directed","2023-12-04T20:52:50+00:00","Behavior Group 1","2023-12-04T20:52:30.799000+00:00",2147.199,19.201,""
"Stop Group 1","2023-12-04T20:53:10.600000+00:00","Behavior Group 1","2023-12-04T20:52:50+00:00",2166.4,20.6,""
"Withdraw","2023-12-04T20:53:10.600000+00:00","","2023-12-04T20:53:10.600000+00:00",2187.0,0.0,""
"Social Contact","2023-12-04T20:53:11+00:00","Behavior Group 2","2023-12-04T20:51:29+00:00",2085.4,102.0,""
"Receive Groom","2023-12-04T20:53:11+00:00","Behavior Group 3","2023-12-04T20:52:01.100000+00:00",2117.5,69.9,""
"Locomotion","2023-12-04T20:53:20.900000+00:00","Behavior Group 1","2023-12-04T20:53:10.600000+00:00",2187.0,10.3,""
"Passive","2023-12-04T20:53:28.299000+00:00","Behavior Group 1","2023-12-04T20:53:20.900000+00:00",2197.3,7.399,""
"Locomotion","2023-12-04T20:53:40.400000+00:00","Behavior Group 1","2023-12-04T20:53:28.299000+00:00",2204.699,12.101,""
"Passive","2023-12-04T20:53:42.400000+00:00","Behavior Group 1","2023-12-04T20:53:40.400000+00:00",2216.8,2.0,""
"Locomotion","2023-12-04T20:53:42.400000+00:00","Behavior Group 1","2023-12-04T20:53:42.400000+00:00",2218.8,0.0,""
"Self Directed","2023-12-04T20:53:47.600000+00:00","Behavior Group 1","2023-12-04T20:53:42.400000+00:00",2218.8,5.2,""
"Approach","2023-12-04T20:54:00.700000+00:00","","2023-12-04T20:54:00.700000+00:00",2237.1,0.0,""
"Proximity","2023-12-04T20:54:00.700000+00:00","Behavior Group 2","2023-12-04T20:53:11+00:00",2187.4,49.7,""
"Locomotion","2023-12-04T20:54:00.700000+00:00","Behavior Group 1","2023-12-04T20:53:47.600000+00:00",2224.0,13.1,""
"Social Contact","2023-12-04T20:54:06.900000+00:00","Behavior Group 2","2023-12-04T20:54:00.700000+00:00",2237.1,6.2,""
"Stop Group 1","2023-12-04T20:54:07.799000+00:00","Behavior Group 1","2023-12-04T20:54:00.700000+00:00",2237.1,7.099,""
"Stop Groom","2023-12-04T20:54:10.799000+00:00","Behavior Group 3","2023-12-04T20:53:11+00:00",2187.4,59.799,""
"Passive","2023-12-04T20:54:22.200000+00:00","Behavior Group 1","2023-12-04T20:54:07.799000+00:00",2244.199,14.401,""
"Solicit Grooming","2023-12-04T20:54:22.200000+00:00","Behavior Group 3","2023-12-04T20:54:10.799000+00:00",2247.199,11.401,""
"Self Directed","2023-12-04T20:54:23.500000+00:00","Behavior Group 1","2023-12-04T20:54:22.200000+00:00",2258.6,1.3,""
"Proximity","2023-12-04T20:54:26.600000+00:00","Behavior Group 2","2023-12-04T20:54:06.900000+00:00",2243.3,19.7,""
"Stop Groom","2023-12-04T20:54:26.600000+00:00","Behavior Group 3","2023-12-04T20:54:22.200000+00:00",2258.6,4.4,""
