"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2024-01-29T20:29:24.200000+00:00","Behavior Group 1","2024-01-29T20:29:20.800000+00:00",265.8,3.4,""
"Passive","2024-01-29T20:29:44.700000+00:00","Behavior Group 1","2024-01-29T20:29:24.200000+00:00",269.2,20.5,""
"Locomotion","2024-01-29T20:29:48.400000+00:00","Behavior Group 1","2024-01-29T20:29:44.700000+00:00",289.7,3.7,""
"Passive","2024-01-29T20:29:52.700000+00:00","Behavior Group 1","2024-01-29T20:29:48.400000+00:00",293.4,4.3,""
"Locomotion","2024-01-29T20:29:56+00:00","Behavior Group 1","2024-01-29T20:29:52.700000+00:00",297.7,3.3,""
"Passive","2024-01-29T20:31:44.400000+00:00","Behavior Group 1","2024-01-29T20:29:56+00:00",301.0,108.4,""
"Locomotion","2024-01-29T20:31:49.300000+00:00","Behavior Group 1","2024-01-29T20:31:44.400000+00:00",409.4,4.9,""
"Passive","2024-01-29T20:31:56+00:00","Behavior Group 1","2024-01-29T20:31:49.300000+00:00",414.3,6.7,""
"Locomotion","2024-01-29T20:32:01.300000+00:00","Behavior Group 1","2024-01-29T20:31:56+00:00",421.0,5.3,""
"Passive","2024-01-29T20:32:49.100000+00:00","Behavior Group 1","2024-01-29T20:32:01.300000+00:00",426.3,47.8,""
"Locomotion","2024-01-29T20:32:55.100000+00:00","Behavior Group 1","2024-01-29T20:32:49.100000+00:00",474.1,6.0,""
"Passive","2024-01-29T20:33:13.400000+00:00","Behavior Group 1","2024-01-29T20:32:55.100000+00:00",480.1,18.3,""
"Locomotion","2024-01-29T20:33:15.400000+00:00","Behavior Group 1","2024-01-29T20:33:13.400000+00:00",498.4,2.0,""
"Passive","2024-01-29T20:34:03.200000+00:00","Behavior Group 1","2024-01-29T20:33:15.400000+00:00",500.4,47.8,""
"Locomotion","2024-01-29T20:34:06.700000+00:00","Behavior Group 1","2024-01-29T20:34:03.200000+00:00",548.2,3.5,""
"Passive","2024-01-29T20:34:14.600000+00:00","Behavior Group 1","2024-01-29T20:34:06.700000+00:00",551.7,7.9,""
"Locomotion","2024-01-29T20:34:19.600000+00:00","Behavior Group 1","2024-01-29T20:34:14.600000+00:00",559.6,5.0,""
"Passive","2024-01-29T20:35:39.900000+00:00","Behavior Group 1","2024-01-29T20:34:19.600000+00:00",564.6,80.3,""
"Locomotion","2024-01-29T20:35:44.400000+00:00","Behavior Group 1","2024-01-29T20:35:39.900000+00:00",644.9,4.5,""
"Passive","2024-01-29T20:35:53.800000+00:00","Behavior Group 1","2024-01-29T20:35:44.400000+00:00",649.4,9.4,""
"Locomotion","2024-01-29T20:35:56.700000+00:00","Behavior Group 1","2024-01-29T20:35:53.800000+00:00",658.8,2.9,""
"Passive","2024-01-29T20:36:08.900000+00:00","Behavior Group 1","2024-01-29T20:35:56.700000+00:00",661.7,12.2,""
"Locomotion","2024-01-29T20:36:12.900000+00:00","Behavior Group 1","2024-01-29T20:36:08.900000+00:00",673.9,4.0,""
"Passive","2024-01-29T20:37:58.200000+00:00","Behavior Group 1","2024-01-29T20:36:12.900000+00:00",677.9,105.3,""
"Locomotion","2024-01-29T20:38:01.700000+00:00","Behavior Group 1","2024-01-29T20:37:58.200000+00:00",783.2,3.5,""
"Passive","2024-01-29T20:38:20.800000+00:00","Behavior Group 1","2024-01-29T20:38:01.700000+00:00",786.7,19.1,""
"Locomotion","2024-01-29T20:38:28+00:00","Behavior Group 1","2024-01-29T20:38:20.800000+00:00",805.8,7.2,""
"Passive","2024-01-29T20:40:29.400000+00:00","Behavior Group 1","2024-01-29T20:38:28+00:00",813.0,121.4,""
"Self-Directed","2024-01-29T20:40:30.900000+00:00","Behavior Group 1","2024-01-29T20:40:29.400000+00:00",934.4,1.5,""
"Passive","2024-01-29T20:41:18.900000+00:00","Behavior Group 1","2024-01-29T20:40:30.900000+00:00",935.9,48.0,""
"Locomotion","2024-01-29T20:41:21.800000+00:00","Behavior Group 1","2024-01-29T20:41:18.900000+00:00",983.9,2.9,""
"Passive","2024-01-29T20:41:32.700000+00:00","Behavior Group 1","2024-01-29T20:41:21.800000+00:00",986.8,10.9,""
"Locomotion","2024-01-29T20:41:37.100000+00:00","Behavior Group 1","2024-01-29T20:41:32.700000+00:00",997.7,4.4,""
"Passive","2024-01-29T20:41:54.300000+00:00","Behavior Group 1","2024-01-29T20:41:37.100000+00:00",1002.1,17.2,""
"Locomotion","2024-01-29T20:41:57.700000+00:00","Behavior Group 1","2024-01-29T20:41:54.300000+00:00",1019.3,3.4,""
"Passive","2024-01-29T20:42:16.300000+00:00","Behavior Group 1","2024-01-29T20:41:57.700000+00:00",1022.7,18.6,""
"Self-Directed","2024-01-29T20:42:17.800000+00:00","Behavior Group 1","2024-01-29T20:42:16.300000+00:00",1041.3,1.5,""
"Passive","2024-01-29T20:42:22.200000+00:00","Behavior Group 1","2024-01-29T20:42:17.800000+00:00",1042.8,4.4,""
"Locomotion","2024-01-29T20:42:26.599000+00:00","Behavior Group 1","2024-01-29T20:42:22.200000+00:00",1047.2,4.399,""
"Passive","2024-01-29T20:42:30.600000+00:00","Behavior Group 1","2024-01-29T20:42:26.599000+00:00",1051.599,4.001,""
"Locomotion","2024-01-29T20:42:38.300000+00:00","Behavior Group 1","2024-01-29T20:42:30.600000+00:00",1055.6,7.7,""
"Passive","2024-01-29T20:43:20+00:00","Behavior Group 1","2024-01-29T20:42:38.300000+00:00",1063.3,41.7,""
"Locomotion","2024-01-29T20:43:23.300000+00:00","Behavior Group 1","2024-01-29T20:43:20+00:00",1105.0,3.3,""
"Passive","2024-01-29T20:43:29.200000+00:00","Behavior Group 1","2024-01-29T20:43:23.300000+00:00",1108.3,5.9,""
"Locomotion","2024-01-29T20:43:31.900000+00:00","Behavior Group 1","2024-01-29T20:43:29.200000+00:00",1114.2,2.7,""
"Passive","2024-01-29T20:43:56.900000+00:00","Behavior Group 1","2024-01-29T20:43:31.900000+00:00",1116.9,25.0,""
"Locomotion","2024-01-29T20:44:01+00:00","Behavior Group 1","2024-01-29T20:43:56.900000+00:00",1141.9,4.1,""
"Passive","2024-01-29T20:44:16.100000+00:00","Behavior Group 1","2024-01-29T20:44:01+00:00",1146.0,15.1,""
"Locomotion","2024-01-29T20:44:21.700000+00:00","Behavior Group 1","2024-01-29T20:44:16.100000+00:00",1161.1,5.6,""
"Passive","2024-01-29T20:44:51+00:00","Behavior Group 1","2024-01-29T20:44:21.700000+00:00",1166.7,29.3,""
"Locomotion","2024-01-29T20:44:58.500000+00:00","Behavior Group 1","2024-01-29T20:44:51+00:00",1196.0,7.5,""
"Passive","2024-01-29T20:45:08.500000+00:00","Behavior Group 1","2024-01-29T20:44:58.500000+00:00",1203.5,10.0,""
"Locomotion","2024-01-29T20:45:11.100000+00:00","Behavior Group 1","2024-01-29T20:45:08.500000+00:00",1213.5,2.6,""
"Passive","2024-01-29T20:45:29.500000+00:00","Behavior Group 1","2024-01-29T20:45:11.100000+00:00",1216.1,18.4,""
"Locomotion","2024-01-29T20:45:38.400000+00:00","Behavior Group 1","2024-01-29T20:45:29.500000+00:00",1234.5,8.9,""
"Passive","2024-01-29T20:45:42.700000+00:00","Behavior Group 1","2024-01-29T20:45:38.400000+00:00",1243.4,4.3,""
"Locomotion","2024-01-29T20:45:51.200000+00:00","Behavior Group 1","2024-01-29T20:45:42.700000+00:00",1247.7,8.5,""
"Passive","2024-01-29T20:45:55.600000+00:00","Behavior Group 1","2024-01-29T20:45:51.200000+00:00",1256.2,4.4,""
"Isolation","2024-01-29T20:45:55.900000+00:00","Behavior Group 2","2024-01-29T20:27:58.300000+00:00",183.3,1077.6,""
"Approach","2024-01-29T20:45:55.900000+00:00","","2024-01-29T20:45:55.900000+00:00",1260.9,0.0,""
"Locomotion","2024-01-29T20:46:05.700000+00:00","Behavior Group 1","2024-01-29T20:45:55.600000+00:00",1260.6,10.1,""
"Proximity","2024-01-29T20:46:05.700000+00:00","Behavior Group 2","2024-01-29T20:45:55.900000+00:00",1260.9,9.8,""
"Withdraw","2024-01-29T20:46:05.700000+00:00","","2024-01-29T20:46:05.700000+00:00",1270.7,0.0,""
"Passive","2024-01-29T20:46:15.500000+00:00","Behavior Group 1","2024-01-29T20:46:05.700000+00:00",1270.7,9.8,""
"Locomotion","2024-01-29T20:46:18.400000+00:00","Behavior Group 1","2024-01-29T20:46:15.500000+00:00",1280.5,2.9,""
"Passive","2024-01-29T20:46:37.100000+00:00","Behavior Group 1","2024-01-29T20:46:18.400000+00:00",1283.4,18.7,""
"Self-Directed","2024-01-29T20:46:38.600000+00:00","Behavior Group 1","2024-01-29T20:46:37.100000+00:00",1302.1,1.5,""
"Passive","2024-01-29T20:47:32.800000+00:00","Behavior Group 1","2024-01-29T20:46:38.600000+00:00",1303.6,54.2,""
"Locomotion","2024-01-29T20:47:37.500000+00:00","Behavior Group 1","2024-01-29T20:47:32.800000+00:00",1357.8,4.7,""
"Passive","2024-01-29T20:47:44.900000+00:00","Behavior Group 1","2024-01-29T20:47:37.500000+00:00",1362.5,7.4,""
"Locomotion","2024-01-29T20:47:48.300000+00:00","Behavior Group 1","2024-01-29T20:47:44.900000+00:00",1369.9,3.4,""
"Passive","2024-01-29T20:48:02.200000+00:00","Behavior Group 1","2024-01-29T20:47:48.300000+00:00",1373.3,13.9,""
"Locomotion","2024-01-29T20:48:04.200000+00:00","Behavior Group 1","2024-01-29T20:48:02.200000+00:00",1387.2,2.0,""
"Passive","2024-01-29T20:48:20.900000+00:00","Behavior Group 1","2024-01-29T20:48:04.200000+00:00",1389.2,16.7,""
"Locomotion","2024-01-29T20:48:25.100000+00:00","Behavior Group 1","2024-01-29T20:48:20.900000+00:00",1405.9,4.2,""
"Passive","2024-01-29T20:49:06.600000+00:00","Behavior Group 1","2024-01-29T20:48:25.100000+00:00",1410.1,41.5,""
"Locomotion","2024-01-29T20:49:10.500000+00:00","Behavior Group 1","2024-01-29T20:49:06.600000+00:00",1451.6,3.9,""
"Passive","2024-01-29T20:49:19.300000+00:00","Behavior Group 1","2024-01-29T20:49:10.500000+00:00",1455.5,8.8,""
"Locomotion","2024-01-29T20:49:24.500000+00:00","Behavior Group 1","2024-01-29T20:49:19.300000+00:00",1464.3,5.2,""
"Stop Groom","2024-01-29T20:49:32.500000+00:00","Behavior Group 3","2024-01-29T20:25:18.500000+00:00",23.5,1454.0,""
"Passive","2024-01-29T20:49:32.500000+00:00","Behavior Group 1","2024-01-29T20:49:24.500000+00:00",1469.5,8.0,""
"Solicit Grooming","2024-01-29T20:49:33.800000+00:00","Behavior Group 3","2024-01-29T20:49:32.500000+00:00",1477.5,1.3,""
"Stop Group 1","2024-01-29T20:49:33.800000+00:00","Behavior Group 1","2024-01-29T20:49:32.500000+00:00",1477.5,1.3,""
"Passive","2024-01-29T20:49:39.800000+00:00","Behavior Group 1","2024-01-29T20:49:33.800000+00:00",1478.8,6.0,""
"Locomotion","2024-01-29T20:49:44.700000+00:00","Behavior Group 1","2024-01-29T20:49:39.800000+00:00",1484.8,4.9,""
"Passive","2024-01-29T20:49:53.400000+00:00","Behavior Group 1","2024-01-29T20:49:44.700000+00:00",1489.7,8.7,""
"Locomotion","2024-01-29T20:50:01.800000+00:00","Behavior Group 1","2024-01-29T20:49:53.400000+00:00",1498.4,8.4,""
"Passive","2024-01-29T20:50:06.900000+00:00","Behavior Group 1","2024-01-29T20:50:01.800000+00:00",1506.8,5.1,""
"Locomotion","2024-01-29T20:50:09.400000+00:00","Behavior Group 1","2024-01-29T20:50:06.900000+00:00",1511.9,2.5,""
"Passive","2024-01-29T20:50:16.400000+00:00","Behavior Group 1","2024-01-29T20:50:09.400000+00:00",1514.4,7.0,""
"Locomotion","2024-01-29T20:50:18.300000+00:00","Behavior Group 1","2024-01-29T20:50:16.400000+00:00",1521.4,1.9,""
"Passive","2024-01-29T20:51:14.500000+00:00","Behavior Group 1","2024-01-29T20:50:18.300000+00:00",1523.3,56.2,""
"Locomotion","2024-01-29T20:51:29.600000+00:00","Behavior Group 1","2024-01-29T20:51:14.500000+00:00",1579.5,15.1,""
"Passive","2024-01-29T20:51:48.100000+00:00","Behavior Group 1","2024-01-29T20:51:29.600000+00:00",1594.6,18.5,""
"Locomotion","2024-01-29T20:51:51.700000+00:00","Behavior Group 1","2024-01-29T20:51:48.100000+00:00",1613.1,3.6,""
"Stop Groom","2024-01-29T20:52:05.800000+00:00","Behavior Group 3","2024-01-29T20:49:33.800000+00:00",1478.8,152.0,""
"Passive","2024-01-29T20:52:05.800000+00:00","Behavior Group 1","2024-01-29T20:51:51.700000+00:00",1616.7,14.1,""
"Solicit Grooming","2024-01-29T20:52:07.100000+00:00","Behavior Group 3","2024-01-29T20:52:05.800000+00:00",1630.8,1.3,""
"Stop Group 1","2024-01-29T20:52:07.100000+00:00","Behavior Group 1","2024-01-29T20:52:05.800000+00:00",1630.8,1.3,""
"Passive","2024-01-29T20:52:09.600000+00:00","Behavior Group 1","2024-01-29T20:52:07.100000+00:00",1632.1,2.5,""
"Locomotion","2024-01-29T20:52:14.800000+00:00","Behavior Group 1","2024-01-29T20:52:09.600000+00:00",1634.6,5.2,""
"Passive","2024-01-29T20:52:20.900000+00:00","Behavior Group 1","2024-01-29T20:52:14.800000+00:00",1639.8,6.1,""
"Locomotion","2024-01-29T20:52:26.700000+00:00","Behavior Group 1","2024-01-29T20:52:20.900000+00:00",1645.9,5.8,""
"Passive","2024-01-29T20:52:42.500000+00:00","Behavior Group 1","2024-01-29T20:52:26.700000+00:00",1651.7,15.8,""
"Locomotion","2024-01-29T20:52:46.300000+00:00","Behavior Group 1","2024-01-29T20:52:42.500000+00:00",1667.5,3.8,""
"Passive","2024-01-29T20:52:58.900000+00:00","Behavior Group 1","2024-01-29T20:52:46.300000+00:00",1671.3,12.6,""
"Locomotion","2024-01-29T20:53:01.300000+00:00","Behavior Group 1","2024-01-29T20:52:58.900000+00:00",1683.9,2.4,""
"Passive","2024-01-29T20:53:02.700000+00:00","Behavior Group 1","2024-01-29T20:53:01.300000+00:00",1686.3,1.4,""
"Locomotion","2024-01-29T20:53:05.600000+00:00","Behavior Group 1","2024-01-29T20:53:02.700000+00:00",1687.7,2.9,""
"Passive","2024-01-29T20:53:24.400000+00:00","Behavior Group 1","2024-01-29T20:53:05.600000+00:00",1690.6,18.8,""
"Locomotion","2024-01-29T20:53:30+00:00","Behavior Group 1","2024-01-29T20:53:24.400000+00:00",1709.4,5.6,""
"Passive","2024-01-29T20:53:37.300000+00:00","Behavior Group 1","2024-01-29T20:53:30+00:00",1715.0,7.3,""
"Isolation","2024-01-29T20:53:37.900000+00:00","Behavior Group 2","2024-01-29T20:46:05.700000+00:00",1270.7,452.2,""
"Approach","2024-01-29T20:53:37.900000+00:00","","2024-01-29T20:53:37.900000+00:00",1722.9,0.0,""
"Proximity","2024-01-29T20:53:50.900000+00:00","Behavior Group 2","2024-01-29T20:53:37.900000+00:00",1722.9,13.0,""
"Withdraw","2024-01-29T20:53:50.900000+00:00","","2024-01-29T20:53:50.900000+00:00",1735.9,0.0,""
"Locomotion","2024-01-29T20:53:53.800000+00:00","Behavior Group 1","2024-01-29T20:53:37.300000+00:00",1722.3,16.5,""
"Passive","2024-01-29T21:12:22+00:00","Behavior Group 1","2024-01-29T20:53:53.800000+00:00",1738.8,1108.2,""
"Isolation","2024-01-29T21:12:22+00:00","Behavior Group 2","2024-01-29T20:53:50.900000+00:00",1735.9,1111.1,""
"Stop Groom","2024-01-29T21:12:22+00:00","Behavior Group 3","2024-01-29T20:52:07.100000+00:00",1632.1,1214.9,""
