"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Locomotion","2023-11-28T21:24:51.400000+00:00","Behavior Group 1","2023-11-28T21:24:49.100000+00:00",860.7,2.3,""
"Self Directed","2023-11-28T21:24:51.400000+00:00","Behavior Group 1","2023-11-28T21:24:51.400000+00:00",863.0,0.0,""
"Proximity","2023-11-28T21:24:59.400000+00:00","Behavior Group 2","2023-11-28T21:24:49.699000+00:00",861.299,9.701,""
"Stop Groom","2023-11-28T21:24:59.400000+00:00","Behavior Group 3","2023-11-28T21:24:21.199000+00:00",832.799,38.201,""
"Approach","2023-11-28T21:24:59.400000+00:00","","2023-11-28T21:24:59.400000+00:00",871.0,0.0,""
"Passive","2023-11-28T21:24:59.400000+00:00","Behavior Group 1","2023-11-28T21:24:51.400000+00:00",863.0,8.0,""
"Stop Group 1","2023-11-28T21:25:30.900000+00:00","Behavior Group 1","2023-11-28T21:24:59.400000+00:00",871.0,31.5,""
"Social Contact","2023-11-28T21:25:31+00:00","Behavior Group 2","2023-11-28T21:24:59.400000+00:00",871.0,31.6,""
"Give Groom","2023-11-28T21:25:31+00:00","Behavior Group 3","2023-11-28T21:24:59.400000+00:00",871.0,31.6,""
"Passive","2023-11-28T21:25:32.500000+00:00","Behavior Group 1","2023-11-28T21:25:30.900000+00:00",902.5,1.6,""
"Withdraw","2023-11-28T21:25:32.500000+00:00","","2023-11-28T21:25:32.500000+00:00",904.1,0.0,""
"Locomotion","2023-11-28T21:25:37.400000+00:00","Behavior Group 1","2023-11-28T21:25:32.500000+00:00",904.1,4.9,""
"Proximity","2023-11-28T21:25:55.900000+00:00","Behavior Group 2","2023-11-28T21:25:31+00:00",902.6,24.9,""
"Stop Groom","2023-11-28T21:25:55.900000+00:00","Behavior Group 3","2023-11-28T21:25:31+00:00",902.6,24.9,""
"Approach","2023-11-28T21:25:55.900000+00:00","","2023-11-28T21:25:55.900000+00:00",927.5,0.0,""
"Passive","2023-11-28T21:25:55.900000+00:00","Behavior Group 1","2023-11-28T21:25:37.400000+00:00",909.0,18.5,""
"Give Groom","2023-11-28T21:26:26.699000+00:00","Behavior Group 3","2023-11-28T21:25:55.900000+00:00",927.5,30.799,""
"Mounting","2023-11-28T21:26:35.199000+00:00","Behavior Group 3","2023-11-28T21:26:26.699000+00:00",958.299,8.5,""
"Stop Group 1","2023-11-28T21:26:35.199000+00:00","Behavior Group 1","2023-11-28T21:25:55.900000+00:00",927.5,39.299,""
"Social Contact","2023-11-28T21:26:35.500000+00:00","Behavior Group 2","2023-11-28T21:25:55.900000+00:00",927.5,39.6,""
"Locomotion","2023-11-28T21:26:36.300000+00:00","Behavior Group 1","2023-11-28T21:26:35.199000+00:00",966.799,1.101,""
"Proximity","2023-11-28T21:26:39+00:00","Behavior Group 2","2023-11-28T21:26:35.500000+00:00",967.1,3.5,""
"Social Contact","2023-11-28T21:26:49.100000+00:00","Behavior Group 2","2023-11-28T21:26:39+00:00",970.6,10.1,""
"Passive","2023-11-28T21:26:56+00:00","Behavior Group 1","2023-11-28T21:26:36.300000+00:00",967.9,19.7,""
"Proximity","2023-11-28T21:26:57.400000+00:00","Behavior Group 2","2023-11-28T21:26:49.100000+00:00",980.7,8.3,""
"Stop Groom","2023-11-28T21:26:57.400000+00:00","Behavior Group 3","2023-11-28T21:26:35.199000+00:00",966.799,22.201,""
"Approach","2023-11-28T21:26:57.400000+00:00","","2023-11-28T21:26:57.400000+00:00",989.0,0.0,""
"Locomotion","2023-11-28T21:26:57.400000+00:00","Behavior Group 1","2023-11-28T21:26:56+00:00",987.6,1.4,""
"Stop Group 1","2023-11-28T21:27:15.599000+00:00","Behavior Group 1","2023-11-28T21:26:57.400000+00:00",989.0,18.199,""
"Social Contact","2023-11-28T21:27:15.700000+00:00","Behavior Group 2","2023-11-28T21:26:57.400000+00:00",989.0,18.3,""
"Give Groom","2023-11-28T21:27:15.700000+00:00","Behavior Group 3","2023-11-28T21:26:57.400000+00:00",989.0,18.3,""
"Passive","2023-11-28T21:27:17.400000+00:00","Behavior Group 1","2023-11-28T21:27:15.599000+00:00",1007.199,1.801,""
"Approach","2023-11-28T21:27:17.400000+00:00","","2023-11-28T21:27:17.400000+00:00",1009.0,0.0,""
"Proximity","2023-11-28T21:27:17.500000+00:00","Behavior Group 2","2023-11-28T21:27:15.700000+00:00",1007.3,1.8,""
"Stop Groom","2023-11-28T21:27:17.500000+00:00","Behavior Group 3","2023-11-28T21:27:15.700000+00:00",1007.3,1.8,""
"Give Groom","2023-11-28T21:27:29.099000+00:00","Behavior Group 3","2023-11-28T21:27:17.500000+00:00",1009.1,11.599,""
"Stop Groom","2023-11-28T21:27:31.800000+00:00","Behavior Group 3","2023-11-28T21:27:29.099000+00:00",1020.699,2.701,""
"Stop Group 1","2023-11-28T21:30:40.900000+00:00","Behavior Group 1","2023-11-28T21:27:17.400000+00:00",1009.0,203.5,""
"Give Groom","2023-11-28T21:30:41+00:00","Behavior Group 3","2023-11-28T21:27:31.800000+00:00",1023.4,189.2,""
"Passive","2023-11-28T21:30:49.100000+00:00","Behavior Group 1","2023-11-28T21:30:40.900000+00:00",1212.5,8.2,""
"Stop Groom","2023-11-28T21:30:49.200000+00:00","Behavior Group 3","2023-11-28T21:30:41+00:00",1212.6,8.2,""
"Give Groom","2023-11-28T21:31:08.500000+00:00","Behavior Group 3","2023-11-28T21:30:49.200000+00:00",1220.8,19.3,""
"Stop Groom","2023-11-28T21:31:12.800000+00:00","Behavior Group 3","2023-11-28T21:31:08.500000+00:00",1240.1,4.3,""
"Social Contact","2023-11-28T21:31:56+00:00","Behavior Group 2","2023-11-28T21:27:17.500000+00:00",1009.1,278.5,""
"Give Groom","2023-11-28T21:31:56+00:00","Behavior Group 3","2023-11-28T21:31:12.800000+00:00",1244.4,43.2,""
"Withdraw","2023-11-28T21:31:56+00:00","","2023-11-28T21:31:56+00:00",1287.6,0.0,""
"Stop Group 1","2023-11-28T21:31:56+00:00","Behavior Group 1","2023-11-28T21:30:49.100000+00:00",1220.7,66.9,""
"Locomotion","2023-11-28T21:31:56+00:00","Behavior Group 1","2023-11-28T21:31:56+00:00",1287.6,0.0,""
"Passive","2023-11-28T21:32:09.600000+00:00","Behavior Group 1","2023-11-28T21:31:56+00:00",1287.6,13.6,""
"Approach","2023-11-28T21:32:09.600000+00:00","","2023-11-28T21:32:09.600000+00:00",1301.2,0.0,""
"Proximity","2023-11-28T21:32:09.700000+00:00","Behavior Group 2","2023-11-28T21:31:56+00:00",1287.6,13.7,""
"Stop Groom","2023-11-28T21:32:09.700000+00:00","Behavior Group 3","2023-11-28T21:31:56+00:00",1287.6,13.7,""
"Social Contact","2023-11-28T21:32:20.500000+00:00","Behavior Group 2","2023-11-28T21:32:09.700000+00:00",1301.3,10.8,""
"Give Groom","2023-11-28T21:32:20.500000+00:00","Behavior Group 3","2023-11-28T21:32:09.700000+00:00",1301.3,10.8,""
"Stop Group 1","2023-11-28T21:32:20.500000+00:00","Behavior Group 1","2023-11-28T21:32:09.600000+00:00",1301.2,10.9,""
"Passive","2023-11-28T21:32:26.500000+00:00","Behavior Group 1","2023-11-28T21:32:20.500000+00:00",1312.1,6.0,""
"Proximity","2023-11-28T21:32:26.600000+00:00","Behavior Group 2","2023-11-28T21:32:20.500000+00:00",1312.1,6.1,""
"Stop Groom","2023-11-28T21:32:26.600000+00:00","Behavior Group 3","2023-11-28T21:32:20.500000+00:00",1312.1,6.1,""
"Social Contact","2023-11-28T21:32:29.100000+00:00","Behavior Group 2","2023-11-28T21:32:26.600000+00:00",1318.2,2.5,""
"Receive Groom","2023-11-28T21:32:29.100000+00:00","Behavior Group 3","2023-11-28T21:32:26.600000+00:00",1318.2,2.5,""
"Stop Group 1","2023-11-28T21:32:29.100000+00:00","Behavior Group 1","2023-11-28T21:32:26.500000+00:00",1318.1,2.6,""
"Passive","2023-11-28T21:32:30+00:00","Behavior Group 1","2023-11-28T21:32:29.100000+00:00",1320.7,0.9,""
"Self Directed","2023-11-28T21:32:35.500000+00:00","Behavior Group 1","2023-11-28T21:32:30+00:00",1321.6,5.5,""
"Passive","2023-11-28T21:32:37.600000+00:00","Behavior Group 1","2023-11-28T21:32:35.500000+00:00",1327.1,2.1,""
"Approach","2023-11-28T21:32:37.600000+00:00","","2023-11-28T21:32:37.600000+00:00",1329.2,0.0,""
"Proximity","2023-11-28T21:32:37.700000+00:00","Behavior Group 2","2023-11-28T21:32:29.100000+00:00",1320.7,8.6,""
"Stop Groom","2023-11-28T21:32:37.700000+00:00","Behavior Group 3","2023-11-28T21:32:29.100000+00:00",1320.7,8.6,""
"Give Groom","2023-11-28T21:33:28+00:00","Behavior Group 3","2023-11-28T21:32:37.700000+00:00",1329.3,50.3,""
"Stop Group 1","2023-11-28T21:33:28+00:00","Behavior Group 1","2023-11-28T21:32:37.600000+00:00",1329.2,50.4,""
"Stop Groom","2023-11-28T21:33:30.900000+00:00","Behavior Group 3","2023-11-28T21:33:28+00:00",1379.6,2.9,""
"Passive","2023-11-28T21:33:30.900000+00:00","Behavior Group 1","2023-11-28T21:33:28+00:00",1379.6,2.9,""
"Stop Group 1","2023-11-28T21:35:14.300000+00:00","Behavior Group 1","2023-11-28T21:33:30.900000+00:00",1382.5,103.4,""
"Give Groom","2023-11-28T21:35:14.400000+00:00","Behavior Group 3","2023-11-28T21:33:30.900000+00:00",1382.5,103.5,""
"Stop Groom","2023-11-28T21:35:16.400000+00:00","Behavior Group 3","2023-11-28T21:35:14.400000+00:00",1486.0,2.0,""
"Self Directed","2023-11-28T21:35:16.400000+00:00","Behavior Group 1","2023-11-28T21:35:14.300000+00:00",1485.9,2.1,""
"Give Groom","2023-11-28T21:35:45.500000+00:00","Behavior Group 3","2023-11-28T21:35:16.400000+00:00",1488.0,29.1,""
"Stop Groom","2023-11-28T21:35:56.300000+00:00","Behavior Group 3","2023-11-28T21:35:45.500000+00:00",1517.1,10.8,""
"Give Groom","2023-11-28T21:36:45.300000+00:00","Behavior Group 3","2023-11-28T21:35:56.300000+00:00",1527.9,49.0,""
"Stop Group 1","2023-11-28T21:36:45.300000+00:00","Behavior Group 1","2023-11-28T21:35:16.400000+00:00",1488.0,88.9,""
"Passive","2023-11-28T21:37:54.200000+00:00","Behavior Group 1","2023-11-28T21:36:45.300000+00:00",1576.9,68.9,""
"Self Directed","2023-11-28T21:38:02.300000+00:00","Behavior Group 1","2023-11-28T21:37:54.200000+00:00",1645.8,8.1,""
"Stop Group 1","2023-11-28T21:38:02.300000+00:00","Behavior Group 1","2023-11-28T21:38:02.300000+00:00",1653.9,0.0,""
"Stop Groom","2023-11-28T21:39:24.900000+00:00","Behavior Group 3","2023-11-28T21:36:45.300000+00:00",1576.9,159.6,""
"Passive","2023-11-28T21:39:24.900000+00:00","Behavior Group 1","2023-11-28T21:38:02.300000+00:00",1653.9,82.6,""
"Give Groom","2023-11-28T21:39:31.300000+00:00","Behavior Group 3","2023-11-28T21:39:24.900000+00:00",1736.5,6.4,""
"Stop Group 1","2023-11-28T21:39:31.300000+00:00","Behavior Group 1","2023-11-28T21:39:24.900000+00:00",1736.5,6.4,""
"Social Contact","2023-11-28T21:39:38.600000+00:00","Behavior Group 2","2023-11-28T21:32:37.700000+00:00",1329.3,420.9,""
"Passive","2023-11-28T21:39:38.600000+00:00","Behavior Group 1","2023-11-28T21:39:31.300000+00:00",1742.9,7.3,""
"Withdraw","2023-11-28T21:39:38.600000+00:00","","2023-11-28T21:39:38.600000+00:00",1750.2,0.0,""
"Self Directed","2023-11-28T21:40:06.200000+00:00","Behavior Group 1","2023-11-28T21:39:38.600000+00:00",1750.2,27.6,""
"Passive","2023-11-28T21:40:15.600000+00:00","Behavior Group 1","2023-11-28T21:40:06.200000+00:00",1777.8,9.4,""
"Self Directed","2023-11-28T21:40:27.400000+00:00","Behavior Group 1","2023-11-28T21:40:15.600000+00:00",1787.2,11.8,""
"Proximity","2023-11-28T21:48:15.100000+00:00","Behavior Group 2","2023-11-28T21:39:38.600000+00:00",1750.2,516.5,""
"Social Contact","2023-11-28T21:49:38.500000+00:00","Behavior Group 2","2023-11-28T21:48:15.100000+00:00",2266.7,83.4,""
"Passive","2023-11-28T21:56:24.400000+00:00","Behavior Group 1","2023-11-28T21:40:27.400000+00:00",1799.0,957.0,""
"Proximity","2023-11-28T21:56:24.400000+00:00","Behavior Group 2","2023-11-28T21:49:38.500000+00:00",2350.1,405.9,""
"Stop Groom","2023-11-28T21:56:24.400000+00:00","Behavior Group 3","2023-11-28T21:39:31.300000+00:00",1742.9,1013.1,""
