"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Self Directed","2024-09-23T02:19:52.100000+00:00","Behavior Group 1","2024-09-23T02:19:47.920000+00:00",1317.52,4.18,""
"Locomotion","2024-09-23T02:19:53.300000+00:00","Behavior Group 1","2024-09-23T02:19:52.100000+00:00",1321.7,1.2,""
"Proximity","2024-09-23T02:19:56.800000+00:00","Behavior Group 2","2024-09-23T02:18:19.200000+00:00",1228.8,97.6,""
"Isolation","2024-09-23T02:19:59.800000+00:00","Behavior Group 2","2024-09-23T02:19:56.800000+00:00",1326.4,3.0,""
"Proximity","2024-09-23T02:20:01.100000+00:00","Behavior Group 2","2024-09-23T02:19:59.800000+00:00",1329.4,1.3,""
"Manipulation","2024-09-23T02:20:01.800000+00:00","Behavior Group 1","2024-09-23T02:19:53.300000+00:00",1322.9,8.5,""
"Self Directed","2024-09-23T02:20:03+00:00","Behavior Group 1","2024-09-23T02:20:01.800000+00:00",1331.4,1.2,""
"Social Contact","2024-09-23T02:20:04.500000+00:00","Behavior Group 2","2024-09-23T02:20:01.100000+00:00",1330.7,3.4,""
"Passive","2024-09-23T02:20:05.900000+00:00","Behavior Group 1","2024-09-23T02:20:03+00:00",1332.6,2.9,""
"Locomotion","2024-09-23T02:20:08.023000+00:00","Behavior Group 1","2024-09-23T02:20:05.900000+00:00",1335.5,2.123,""
"Passive","2024-09-23T02:20:13.900000+00:00","Behavior Group 1","2024-09-23T02:20:08.023000+00:00",1337.623,5.877,""
"Self Directed","2024-09-23T02:20:28.650000+00:00","Behavior Group 1","2024-09-23T02:20:13.900000+00:00",1343.5,14.75,""
"Passive","2024-09-23T02:20:29.100000+00:00","Behavior Group 1","2024-09-23T02:20:28.650000+00:00",1358.25,0.45,""
"Self Directed","2024-09-23T02:20:40.690000+00:00","Behavior Group 1","2024-09-23T02:20:29.100000+00:00",1358.7,11.59,""
"Locomotion","2024-09-23T02:20:43.166000+00:00","Behavior Group 1","2024-09-23T02:20:40.690000+00:00",1370.29,2.476,""
"Proximity","2024-09-23T02:20:44.600000+00:00","Behavior Group 2","2024-09-23T02:20:04.500000+00:00",1334.1,40.1,""
"Isolation","2024-09-23T02:20:47.400000+00:00","Behavior Group 2","2024-09-23T02:20:44.600000+00:00",1374.2,2.8,""
"Proximity","2024-09-23T02:20:49.997000+00:00","Behavior Group 2","2024-09-23T02:20:47.400000+00:00",1377.0,2.597,""
"Social Contact","2024-09-23T02:20:52.619000+00:00","Behavior Group 2","2024-09-23T02:20:49.997000+00:00",1379.597,2.622,""
"Proximity","2024-09-23T02:20:58.400000+00:00","Behavior Group 2","2024-09-23T02:20:52.619000+00:00",1382.219,5.781,""
"Passive","2024-09-23T02:20:58.900000+00:00","Behavior Group 1","2024-09-23T02:20:43.166000+00:00",1372.766,15.734,""
"Self Directed","2024-09-23T02:21:07+00:00","Behavior Group 1","2024-09-23T02:20:58.900000+00:00",1388.5,8.1,""
"Passive","2024-09-23T02:21:08.500000+00:00","Behavior Group 1","2024-09-23T02:21:07+00:00",1396.6,1.5,""
"Self Directed","2024-09-23T02:21:09.500000+00:00","Behavior Group 1","2024-09-23T02:21:08.500000+00:00",1398.1,1.0,""
"Social Contact","2024-09-23T02:21:10.800000+00:00","Behavior Group 2","2024-09-23T02:20:58.400000+00:00",1388.0,12.4,""
"Proximity","2024-09-23T02:21:11.800000+00:00","Behavior Group 2","2024-09-23T02:21:10.800000+00:00",1400.4,1.0,""
"Passive","2024-09-23T02:21:13.400000+00:00","Behavior Group 1","2024-09-23T02:21:09.500000+00:00",1399.1,3.9,""
"Self Directed","2024-09-23T02:21:16.600000+00:00","Behavior Group 1","2024-09-23T02:21:13.400000+00:00",1403.0,3.2,""
"Locomotion","2024-09-23T02:21:18.130000+00:00","Behavior Group 1","2024-09-23T02:21:16.600000+00:00",1406.2,1.53,""
"Passive","2024-09-23T02:21:19+00:00","Behavior Group 1","2024-09-23T02:21:18.130000+00:00",1407.73,0.87,""
"Isolation","2024-09-23T02:21:19.398000+00:00","Behavior Group 2","2024-09-23T02:21:11.800000+00:00",1401.4,7.598,""
"Self Directed","2024-09-23T02:21:29.713000+00:00","Behavior Group 1","2024-09-23T02:21:19+00:00",1408.6,10.713,""
"Passive","2024-09-23T02:21:31.300000+00:00","Behavior Group 1","2024-09-23T02:21:29.713000+00:00",1419.313,1.587,""
"Manipulation","2024-09-23T02:21:33.400000+00:00","Behavior Group 1","2024-09-23T02:21:31.300000+00:00",1420.9,2.1,""
"Passive","2024-09-23T02:22:00.100000+00:00","Behavior Group 1","2024-09-23T02:21:33.400000+00:00",1423.0,26.7,""
"Self Directed","2024-09-23T02:22:03.600000+00:00","Behavior Group 1","2024-09-23T02:22:00.100000+00:00",1449.7,3.5,""
"Passive","2024-09-23T02:22:12.800000+00:00","Behavior Group 1","2024-09-23T02:22:03.600000+00:00",1453.2,9.2,""
"Locomotion","2024-09-23T02:22:14.726000+00:00","Behavior Group 1","2024-09-23T02:22:12.800000+00:00",1462.4,1.926,""
"Manipulation","2024-09-23T02:22:21.200000+00:00","Behavior Group 1","2024-09-23T02:22:14.726000+00:00",1464.326,6.474,""
"Locomotion","2024-09-23T02:22:22.600000+00:00","Behavior Group 1","2024-09-23T02:22:21.200000+00:00",1470.8,1.4,""
"Passive","2024-09-23T02:22:38.600000+00:00","Behavior Group 1","2024-09-23T02:22:22.600000+00:00",1472.2,16.0,""
"Proximity","2024-09-23T02:22:39.800000+00:00","Behavior Group 2","2024-09-23T02:21:19.398000+00:00",1408.998,80.402,""
"Withdraw","2024-09-23T02:22:39.800000+00:00","","2024-09-23T02:22:39.800000+00:00",1489.4,0.0,""
"Locomotion","2024-09-23T02:22:40+00:00","Behavior Group 1","2024-09-23T02:22:38.600000+00:00",1488.2,1.4,""
"Isolation","2024-09-23T02:22:40.500000+00:00","Behavior Group 2","2024-09-23T02:22:39.800000+00:00",1489.4,0.7,""
"Manipulation","2024-09-23T02:22:46.300000+00:00","Behavior Group 1","2024-09-23T02:22:40+00:00",1489.6,6.3,""
"Passive","2024-09-23T02:22:56+00:00","Behavior Group 1","2024-09-23T02:22:46.300000+00:00",1495.9,9.7,""
"Manipulation","2024-09-23T02:23:01+00:00","Behavior Group 1","2024-09-23T02:22:56+00:00",1505.6,5.0,""
"Locomotion","2024-09-23T02:23:18.500000+00:00","Behavior Group 1","2024-09-23T02:23:01+00:00",1510.6,17.5,""
"Passive","2024-09-23T02:23:22.100000+00:00","Behavior Group 1","2024-09-23T02:23:18.500000+00:00",1528.1,3.6,""
"Locomotion","2024-09-23T02:23:35.100000+00:00","Behavior Group 1","2024-09-23T02:23:22.100000+00:00",1531.7,13.0,""
"Proximity","2024-09-23T02:23:35.133000+00:00","Behavior Group 2","2024-09-23T02:22:40.500000+00:00",1490.1,54.633,""
"Approach","2024-09-23T02:23:35.133000+00:00","","2024-09-23T02:23:35.133000+00:00",1544.733,0.0,""
"Social Contact","2024-09-23T02:23:40.200000+00:00","Behavior Group 2","2024-09-23T02:23:35.133000+00:00",1544.733,5.067,""
"Withdraw","2024-09-23T02:23:40.200000+00:00","","2024-09-23T02:23:40.200000+00:00",1549.8,0.0,""
"Passive","2024-09-23T02:23:40.600000+00:00","Behavior Group 1","2024-09-23T02:23:35.100000+00:00",1544.7,5.5,""
"Locomotion","2024-09-23T02:23:58.122000+00:00","Behavior Group 1","2024-09-23T02:23:40.600000+00:00",1550.2,17.522,""
"Passive","2024-09-23T02:25:00.400000+00:00","Behavior Group 1","2024-09-23T02:23:58.122000+00:00",1567.722,62.278,""
"Locomotion","2024-09-23T02:25:02.168000+00:00","Behavior Group 1","2024-09-23T02:25:00.400000+00:00",1630.0,1.768,""
"Passive","2024-09-23T02:25:14.650000+00:00","Behavior Group 1","2024-09-23T02:25:02.168000+00:00",1631.768,12.482,""
"Locomotion","2024-09-23T02:25:17.478000+00:00","Behavior Group 1","2024-09-23T02:25:14.650000+00:00",1644.25,2.828,""
"Yawn","2024-09-23T02:25:47.100000+00:00","","2024-09-23T02:25:47.100000+00:00",1676.7,0.0,""
"Proximity","2024-09-23T02:25:54.500000+00:00","Behavior Group 2","2024-09-23T02:23:40.200000+00:00",1549.8,134.3,""
"Social Contact","2024-09-23T02:26:19.500000+00:00","Behavior Group 2","2024-09-23T02:25:54.500000+00:00",1684.1,25.0,""
"Proximity","2024-09-23T02:26:34.700000+00:00","Behavior Group 2","2024-09-23T02:26:19.500000+00:00",1709.1,15.2,""
"Isolation","2024-09-23T02:26:41.100000+00:00","Behavior Group 2","2024-09-23T02:26:34.700000+00:00",1724.3,6.4,""
"Passive","2024-09-23T02:26:44.800000+00:00","Behavior Group 1","2024-09-23T02:25:17.478000+00:00",1647.078,87.322,""
"Self Directed","2024-09-23T02:26:45.719000+00:00","Behavior Group 1","2024-09-23T02:26:44.800000+00:00",1734.4,0.919,""
"Proximity","2024-09-23T02:27:12.500000+00:00","Behavior Group 2","2024-09-23T02:26:41.100000+00:00",1730.7,31.4,""
"Isolation","2024-09-23T02:27:25.600000+00:00","Behavior Group 2","2024-09-23T02:27:12.500000+00:00",1762.1,13.1,""
"Passive","2024-09-23T02:59:32.400000+00:00","Behavior Group 1","2024-09-23T02:26:45.719000+00:00",1735.319,1966.681,""
"Proximity","2024-09-23T02:59:32.400000+00:00","Behavior Group 2","2024-09-23T02:27:25.600000+00:00",1775.2,1926.8,""
"Stop Groom","2024-09-23T02:59:32.400000+00:00","Behavior Group 3","2024-09-23T02:12:20.900000+00:00",870.5,2831.5,""
