"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2025-07-09T21:20:12.600000+00:00","Behavior Group 2","2025-07-09T21:20:09.600000+00:00",307.6,3.0,""
"Passive","2025-07-09T21:20:19.300000+00:00","Behavior Group 1","2025-07-09T21:20:11.200000+00:00",309.2,8.1,""
"Self-Directed","2025-07-09T21:20:25.300000+00:00","Behavior Group 1","2025-07-09T21:20:19.300000+00:00",317.3,6.0,""
"Locomotion","2025-07-09T21:20:27.500000+00:00","Behavior Group 1","2025-07-09T21:20:25.300000+00:00",323.3,2.2,""
"Proximity","2025-07-09T21:20:27.500000+00:00","Behavior Group 2","2025-07-09T21:20:12.600000+00:00",310.6,14.9,""
"Withdraw","2025-07-09T21:20:27.500000+00:00","","2025-07-09T21:20:27.500000+00:00",325.5,0.0,""
"Passive","2025-07-09T21:20:28.900000+00:00","Behavior Group 1","2025-07-09T21:20:27.500000+00:00",325.5,1.4,""
"Isolation","2025-07-09T21:20:35.100000+00:00","Behavior Group 2","2025-07-09T21:20:27.500000+00:00",325.5,7.6,""
"Self-Directed","2025-07-09T21:20:49+00:00","Behavior Group 1","2025-07-09T21:20:28.900000+00:00",326.9,20.1,""
"Passive","2025-07-09T21:20:49.500000+00:00","Behavior Group 1","2025-07-09T21:20:49+00:00",347.0,0.5,""
"Locomotion","2025-07-09T21:20:51.600000+00:00","Behavior Group 1","2025-07-09T21:20:49.500000+00:00",347.5,2.1,""
"Passive","2025-07-09T21:20:53.900000+00:00","Behavior Group 1","2025-07-09T21:20:51.600000+00:00",349.6,2.3,""
"Self-Directed","2025-07-09T21:20:59.300000+00:00","Behavior Group 1","2025-07-09T21:20:53.900000+00:00",351.9,5.4,""
"Passive","2025-07-09T21:21:02.300000+00:00","Behavior Group 1","2025-07-09T21:20:59.300000+00:00",357.3,3.0,""
"Proximity","2025-07-09T21:21:06.800000+00:00","Behavior Group 2","2025-07-09T21:20:35.100000+00:00",333.1,31.7,""
"Self-Directed","2025-07-09T21:21:08.100000+00:00","Behavior Group 1","2025-07-09T21:21:02.300000+00:00",360.3,5.8,""
"Social Contact","2025-07-09T21:21:09.200000+00:00","Behavior Group 2","2025-07-09T21:21:06.800000+00:00",364.8,2.4,""
"Passive","2025-07-09T21:21:21+00:00","Behavior Group 1","2025-07-09T21:21:08.100000+00:00",366.1,12.9,""
"Proximity","2025-07-09T21:21:45+00:00","Behavior Group 2","2025-07-09T21:21:09.200000+00:00",367.2,35.8,""
"Social Contact","2025-07-09T21:21:47.100000+00:00","Behavior Group 2","2025-07-09T21:21:45+00:00",403.0,2.1,""
"Proximity","2025-07-09T21:21:49.900000+00:00","Behavior Group 2","2025-07-09T21:21:47.100000+00:00",405.1,2.8,""
"Self-Directed","2025-07-09T21:21:50.300000+00:00","Behavior Group 1","2025-07-09T21:21:21+00:00",379.0,29.3,""
"Social Contact","2025-07-09T21:21:51.100000+00:00","Behavior Group 2","2025-07-09T21:21:49.900000+00:00",407.9,1.2,""
"Withdraw","2025-07-09T21:21:51.100000+00:00","","2025-07-09T21:21:51.100000+00:00",409.1,0.0,""
"Locomotion","2025-07-09T21:21:51.400000+00:00","Behavior Group 1","2025-07-09T21:21:50.300000+00:00",408.3,1.1,""
"Passive","2025-07-09T21:21:52.400000+00:00","Behavior Group 1","2025-07-09T21:21:51.400000+00:00",409.4,1.0,""
"Locomotion","2025-07-09T21:22:05.800000+00:00","Behavior Group 1","2025-07-09T21:21:52.400000+00:00",410.4,13.4,""
"Passive","2025-07-09T21:22:07.400000+00:00","Behavior Group 1","2025-07-09T21:22:05.800000+00:00",423.8,1.6,""
"Locomotion","2025-07-09T21:22:09.200000+00:00","Behavior Group 1","2025-07-09T21:22:07.400000+00:00",425.4,1.8,""
"Proximity","2025-07-09T21:22:09.500000+00:00","Behavior Group 2","2025-07-09T21:21:51.100000+00:00",409.1,18.4,""
"Social Contact","2025-07-09T21:22:11.300000+00:00","Behavior Group 2","2025-07-09T21:22:09.500000+00:00",427.5,1.8,""
"Passive","2025-07-09T21:22:13.600000+00:00","Behavior Group 1","2025-07-09T21:22:09.200000+00:00",427.2,4.4,""
"Locomotion","2025-07-09T21:22:17+00:00","Behavior Group 1","2025-07-09T21:22:13.600000+00:00",431.6,3.4,""
"Proximity","2025-07-09T21:22:17+00:00","Behavior Group 2","2025-07-09T21:22:11.300000+00:00",429.3,5.7,""
"Withdraw","2025-07-09T21:22:17+00:00","","2025-07-09T21:22:17+00:00",435.0,0.0,""
"Self-Directed","2025-07-09T21:22:23.200000+00:00","Behavior Group 1","2025-07-09T21:22:17+00:00",435.0,6.2,""
"Passive","2025-07-09T21:22:25.400000+00:00","Behavior Group 1","2025-07-09T21:22:23.200000+00:00",441.2,2.2,""
"Self-Directed","2025-07-09T21:22:32.400000+00:00","Behavior Group 1","2025-07-09T21:22:25.400000+00:00",443.4,7.0,""
"Passive","2025-07-09T21:22:38.700000+00:00","Behavior Group 1","2025-07-09T21:22:32.400000+00:00",450.4,6.3,""
"Isolation","2025-07-09T21:22:45.600000+00:00","Behavior Group 2","2025-07-09T21:22:17+00:00",435.0,28.6,""
"Approach","2025-07-09T21:22:45.600000+00:00","","2025-07-09T21:22:45.600000+00:00",463.6,0.0,""
"Self-Directed","2025-07-09T21:22:45.600000+00:00","Behavior Group 1","2025-07-09T21:22:38.700000+00:00",456.7,6.9,""
"Passive","2025-07-09T21:23:09.300000+00:00","Behavior Group 1","2025-07-09T21:22:45.600000+00:00",463.6,23.7,""
"Self-Directed","2025-07-09T21:23:14.500000+00:00","Behavior Group 1","2025-07-09T21:23:09.300000+00:00",487.3,5.2,""
"Passive","2025-07-09T21:23:39.200000+00:00","Behavior Group 1","2025-07-09T21:23:14.500000+00:00",492.5,24.7,""
"Self-Directed","2025-07-09T21:23:43.500000+00:00","Behavior Group 1","2025-07-09T21:23:39.200000+00:00",517.2,4.3,""
"Passive","2025-07-09T21:23:47.700000+00:00","Behavior Group 1","2025-07-09T21:23:43.500000+00:00",521.5,4.2,""
"Self-Directed","2025-07-09T21:24:11.900000+00:00","Behavior Group 1","2025-07-09T21:23:47.700000+00:00",525.7,24.2,""
"Passive","2025-07-09T21:24:27.600000+00:00","Behavior Group 1","2025-07-09T21:24:11.900000+00:00",549.9,15.7,""
"Proximity","2025-07-09T21:24:41.900000+00:00","Behavior Group 2","2025-07-09T21:22:45.600000+00:00",463.6,116.3,""
"Self-Directed","2025-07-09T21:24:55.800000+00:00","Behavior Group 1","2025-07-09T21:24:27.600000+00:00",565.6,28.2,""
"Passive","2025-07-09T21:24:58.500000+00:00","Behavior Group 1","2025-07-09T21:24:55.800000+00:00",593.8,2.7,""
"Self-Directed","2025-07-09T21:25:01.800000+00:00","Behavior Group 1","2025-07-09T21:24:58.500000+00:00",596.5,3.3,""
"Isolation","2025-07-09T21:25:02.900000+00:00","Behavior Group 2","2025-07-09T21:24:41.900000+00:00",579.9,21.0,""
"Approach","2025-07-09T21:25:02.900000+00:00","","2025-07-09T21:25:02.900000+00:00",600.9,0.0,""
"Locomotion","2025-07-09T21:25:15.600000+00:00","Behavior Group 1","2025-07-09T21:25:01.800000+00:00",599.8,13.8,""
"Proximity","2025-07-09T21:25:18.400000+00:00","Behavior Group 2","2025-07-09T21:25:02.900000+00:00",600.9,15.5,""
"Social Contact","2025-07-09T21:25:23.400000+00:00","Behavior Group 2","2025-07-09T21:25:18.400000+00:00",616.4,5.0,""
"Proximity","2025-07-09T21:25:31.200000+00:00","Behavior Group 2","2025-07-09T21:25:23.400000+00:00",621.4,7.8,""
"Self-Directed","2025-07-09T21:25:31.900000+00:00","Behavior Group 1","2025-07-09T21:25:15.600000+00:00",613.6,16.3,""
"Social Contact","2025-07-09T21:25:33.800000+00:00","Behavior Group 2","2025-07-09T21:25:31.200000+00:00",629.2,2.6,""
"Passive","2025-07-09T21:25:40.600000+00:00","Behavior Group 1","2025-07-09T21:25:31.900000+00:00",629.9,8.7,""
"Proximity","2025-07-09T21:25:40.600000+00:00","Behavior Group 2","2025-07-09T21:25:33.800000+00:00",631.8,6.8,""
"Withdraw","2025-07-09T21:25:40.600000+00:00","","2025-07-09T21:25:40.600000+00:00",638.6,0.0,""
"Isolation","2025-07-09T21:25:52.400000+00:00","Behavior Group 2","2025-07-09T21:25:40.600000+00:00",638.6,11.8,""
"Self-Directed","2025-07-09T21:25:53.200000+00:00","Behavior Group 1","2025-07-09T21:25:40.600000+00:00",638.6,12.6,""
"Proximity","2025-07-09T21:25:54+00:00","Behavior Group 2","2025-07-09T21:25:52.400000+00:00",650.4,1.6,""
"Social Contact","2025-07-09T21:25:55.900000+00:00","Behavior Group 2","2025-07-09T21:25:54+00:00",652.0,1.9,""
"Proximity","2025-07-09T21:26:04+00:00","Behavior Group 2","2025-07-09T21:25:55.900000+00:00",653.9,8.1,""
"Stop Groom","2025-07-09T21:26:07.200000+00:00","Behavior Group 3","2025-07-09T21:20:03.200000+00:00",301.2,364.0,""
"Passive","2025-07-09T21:26:07.200000+00:00","Behavior Group 1","2025-07-09T21:25:53.200000+00:00",651.2,14.0,""
"Receive Groom","2025-07-09T21:26:27.600000+00:00","Behavior Group 3","2025-07-09T21:26:07.200000+00:00",665.2,20.4,""
"Stop Group 1","2025-07-09T21:26:27.600000+00:00","Behavior Group 1","2025-07-09T21:26:07.200000+00:00",665.2,20.4,""
"Social Contact","2025-07-09T21:26:30.300000+00:00","Behavior Group 2","2025-07-09T21:26:04+00:00",662.0,26.3,""
"Proximity","2025-07-09T21:26:36.300000+00:00","Behavior Group 2","2025-07-09T21:26:30.300000+00:00",688.3,6.0,""
"Isolation","2025-07-09T21:26:40.100000+00:00","Behavior Group 2","2025-07-09T21:26:36.300000+00:00",694.3,3.8,""
"Proximity","2025-07-09T21:27:04.500000+00:00","Behavior Group 2","2025-07-09T21:26:40.100000+00:00",698.1,24.4,""
"Passive","2025-07-09T21:27:06.200000+00:00","Behavior Group 1","2025-07-09T21:26:27.600000+00:00",685.6,38.6,""
"Social Contact","2025-07-09T21:27:07.100000+00:00","Behavior Group 2","2025-07-09T21:27:04.500000+00:00",722.5,2.6,""
"Withdraw","2025-07-09T21:27:07.100000+00:00","","2025-07-09T21:27:07.100000+00:00",725.1,0.0,""
"Locomotion","2025-07-09T21:27:09.200000+00:00","Behavior Group 1","2025-07-09T21:27:06.200000+00:00",724.2,3.0,""
"Self-Directed","2025-07-09T21:27:38.700000+00:00","Behavior Group 1","2025-07-09T21:27:09.200000+00:00",727.2,29.5,""
"Passive","2025-07-09T21:27:43.800000+00:00","Behavior Group 1","2025-07-09T21:27:38.700000+00:00",756.7,5.1,""
"Self-Directed","2025-07-09T21:28:08.900000+00:00","Behavior Group 1","2025-07-09T21:27:43.800000+00:00",761.8,25.1,""
"Passive","2025-07-09T21:28:17.400000+00:00","Behavior Group 1","2025-07-09T21:28:08.900000+00:00",786.9,8.5,""
"Self-Directed","2025-07-09T21:28:35.200000+00:00","Behavior Group 1","2025-07-09T21:28:17.400000+00:00",795.4,17.8,""
"Proximity","2025-07-09T21:28:40.200000+00:00","Behavior Group 2","2025-07-09T21:27:07.100000+00:00",725.1,93.1,""
"Withdraw","2025-07-09T21:28:40.200000+00:00","","2025-07-09T21:28:40.200000+00:00",818.2,0.0,""
"Locomotion","2025-07-09T21:28:40.400000+00:00","Behavior Group 1","2025-07-09T21:28:35.200000+00:00",813.2,5.2,""
"Self-Directed","2025-07-09T21:28:50.200000+00:00","Behavior Group 1","2025-07-09T21:28:40.400000+00:00",818.4,9.8,""
"Isolation","2025-07-09T21:29:02.300000+00:00","Behavior Group 2","2025-07-09T21:28:40.200000+00:00",818.2,22.1,""
"Approach","2025-07-09T21:29:02.300000+00:00","","2025-07-09T21:29:02.300000+00:00",840.3,0.0,""
"Locomotion","2025-07-09T21:29:02.300000+00:00","Behavior Group 1","2025-07-09T21:28:50.200000+00:00",828.2,12.1,""
"Self-Directed","2025-07-09T21:29:09.400000+00:00","Behavior Group 1","2025-07-09T21:29:02.300000+00:00",840.3,7.1,""
"Locomotion","2025-07-09T21:29:13.800000+00:00","Behavior Group 1","2025-07-09T21:29:09.400000+00:00",847.4,4.4,""
"Proximity","2025-07-09T21:29:13.800000+00:00","Behavior Group 2","2025-07-09T21:29:02.300000+00:00",840.3,11.5,""
"Withdraw","2025-07-09T21:29:13.800000+00:00","","2025-07-09T21:29:13.800000+00:00",851.8,0.0,""
"Passive","2025-07-09T21:29:16.300000+00:00","Behavior Group 1","2025-07-09T21:29:13.800000+00:00",851.8,2.5,""
"Isolation","2025-07-09T21:29:17.200000+00:00","Behavior Group 2","2025-07-09T21:29:13.800000+00:00",851.8,3.4,""
"Approach","2025-07-09T21:29:17.200000+00:00","","2025-07-09T21:29:17.200000+00:00",855.2,0.0,""
"Locomotion","2025-07-09T21:29:22.600000+00:00","Behavior Group 1","2025-07-09T21:29:16.300000+00:00",854.3,6.3,""
"Proximity","2025-07-09T21:29:22.600000+00:00","Behavior Group 2","2025-07-09T21:29:17.200000+00:00",855.2,5.4,""
"Withdraw","2025-07-09T21:29:22.600000+00:00","","2025-07-09T21:29:22.600000+00:00",860.6,0.0,""
"Self-Directed","2025-07-09T21:29:28.300000+00:00","Behavior Group 1","2025-07-09T21:29:22.600000+00:00",860.6,5.7,""
"Isolation","2025-07-09T21:29:29.600000+00:00","Behavior Group 2","2025-07-09T21:29:22.600000+00:00",860.6,7.0,""
"Approach","2025-07-09T21:29:29.600000+00:00","","2025-07-09T21:29:29.600000+00:00",867.6,0.0,""
"Proximity","2025-07-09T21:29:33.500000+00:00","Behavior Group 2","2025-07-09T21:29:29.600000+00:00",867.6,3.9,""
"Social Contact","2025-07-09T21:29:34.800000+00:00","Behavior Group 2","2025-07-09T21:29:33.500000+00:00",871.5,1.3,""
"Withdraw","2025-07-09T21:29:34.800000+00:00","","2025-07-09T21:29:34.800000+00:00",872.8,0.0,""
"Locomotion","2025-07-09T21:29:36.200000+00:00","Behavior Group 1","2025-07-09T21:29:28.300000+00:00",866.3,7.9,""
"Proximity","2025-07-09T21:29:59.400000+00:00","Behavior Group 2","2025-07-09T21:29:34.800000+00:00",872.8,24.6,""
"Self-Directed","2025-07-09T21:30:00.400000+00:00","Behavior Group 1","2025-07-09T21:29:36.200000+00:00",874.2,24.2,""
"Social Contact","2025-07-09T21:30:04.200000+00:00","Behavior Group 2","2025-07-09T21:29:59.400000+00:00",897.4,4.8,""
"Passive","2025-07-09T21:30:21.600000+00:00","Behavior Group 1","2025-07-09T21:30:00.400000+00:00",898.4,21.2,""
"Proximity","2025-07-09T21:30:31+00:00","Behavior Group 2","2025-07-09T21:30:04.200000+00:00",902.2,26.8,""
"Social Contact","2025-07-09T21:30:36.600000+00:00","Behavior Group 2","2025-07-09T21:30:31+00:00",929.0,5.6,""
"Self-Directed","2025-07-09T21:30:50.800000+00:00","Behavior Group 1","2025-07-09T21:30:21.600000+00:00",919.6,29.2,""
"Proximity","2025-07-09T21:30:51.400000+00:00","Behavior Group 2","2025-07-09T21:30:36.600000+00:00",934.6,14.8,""
"Social Contact","2025-07-09T21:30:54.600000+00:00","Behavior Group 2","2025-07-09T21:30:51.400000+00:00",949.4,3.2,""
"Passive","2025-07-09T21:31:10.700000+00:00","Behavior Group 1","2025-07-09T21:30:50.800000+00:00",948.8,19.9,""
"Self-Directed","2025-07-09T21:31:35.500000+00:00","Behavior Group 1","2025-07-09T21:31:10.700000+00:00",968.7,24.8,""
"Proximity","2025-07-09T21:31:41.400000+00:00","Behavior Group 2","2025-07-09T21:30:54.600000+00:00",952.6,46.8,""
"Stop Groom","2025-07-09T21:31:41.400000+00:00","Behavior Group 3","2025-07-09T21:26:27.600000+00:00",685.6,313.8,""
"Passive","2025-07-09T21:31:41.400000+00:00","Behavior Group 1","2025-07-09T21:31:35.500000+00:00",993.5,5.9,""
"Receive Groom","2025-07-09T21:31:43.099000+00:00","Behavior Group 3","2025-07-09T21:31:41.400000+00:00",999.4,1.699,""
"Social Contact","2025-07-09T21:31:43.099000+00:00","Behavior Group 2","2025-07-09T21:31:41.400000+00:00",999.4,1.699,""
"Stop Group 1","2025-07-09T21:31:43.099000+00:00","Behavior Group 1","2025-07-09T21:31:41.400000+00:00",999.4,1.699,""
"Passive","2025-07-09T21:31:55.400000+00:00","Behavior Group 1","2025-07-09T21:31:43.099000+00:00",1001.099,12.301,""
"Self-Directed","2025-07-09T21:32:05.700000+00:00","Behavior Group 1","2025-07-09T21:31:55.400000+00:00",1013.4,10.3,""
"Passive","2025-07-09T21:32:09.200000+00:00","Behavior Group 1","2025-07-09T21:32:05.700000+00:00",1023.7,3.5,""
"Self-Directed","2025-07-09T21:32:17.900000+00:00","Behavior Group 1","2025-07-09T21:32:09.200000+00:00",1027.2,8.7,""
"Locomotion","2025-07-09T21:32:29.600000+00:00","Behavior Group 1","2025-07-09T21:32:17.900000+00:00",1035.9,11.7,""
