"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Proximity","2023-12-29T19:47:53.900000+00:00","Behavior Group 2","2023-12-29T19:47:22.300000+00:00",948.6,31.6,""
"Isolation","2023-12-29T19:48:12.900000+00:00","Behavior Group 2","2023-12-29T19:47:53.900000+00:00",980.2,19.0,""
"Yawn","2023-12-29T19:48:16.800000+00:00","","2023-12-29T19:48:16.800000+00:00",1003.1,0.0,""
"Proximity","2023-12-29T19:48:18.700000+00:00","Behavior Group 2","2023-12-29T19:48:12.900000+00:00",999.2,5.8,""
"Passive","2023-12-29T19:48:20+00:00","Behavior Group 1","2023-12-29T19:47:48.500000+00:00",974.8,31.5,""
"Self Directed","2023-12-29T19:48:27.599000+00:00","Behavior Group 1","2023-12-29T19:48:20+00:00",1006.3,7.599,""
"Passive","2023-12-29T19:48:46.599000+00:00","Behavior Group 1","2023-12-29T19:48:27.599000+00:00",1013.899,19.0,""
"Social Contact","2023-12-29T19:48:47.700000+00:00","Behavior Group 2","2023-12-29T19:48:18.700000+00:00",1005.0,29.0,""
"Self Directed","2023-12-29T19:48:50.200000+00:00","Behavior Group 1","2023-12-29T19:48:46.599000+00:00",1032.899,3.601,""
"Passive","2023-12-29T19:49:04.599000+00:00","Behavior Group 1","2023-12-29T19:48:50.200000+00:00",1036.5,14.399,""
"Stop Groom","2023-12-29T19:49:04.700000+00:00","Behavior Group 3","2023-12-29T19:47:11.300000+00:00",937.6,113.4,""
"Stop Group 1","2023-12-29T19:49:10.200000+00:00","Behavior Group 1","2023-12-29T19:49:04.599000+00:00",1050.899,5.601,""
"Solicit Grooming","2023-12-29T19:49:10.300000+00:00","Behavior Group 3","2023-12-29T19:49:04.700000+00:00",1051.0,5.6,""
"Passive","2023-12-29T19:49:32.300000+00:00","Behavior Group 1","2023-12-29T19:49:10.200000+00:00",1056.5,22.1,""
"Proximity","2023-12-29T19:49:39.700000+00:00","Behavior Group 2","2023-12-29T19:48:47.700000+00:00",1034.0,52.0,""
"Self Directed","2023-12-29T19:49:39.900000+00:00","Behavior Group 1","2023-12-29T19:49:32.300000+00:00",1078.6,7.6,""
"Stop Group 1","2023-12-29T19:49:39.900000+00:00","Behavior Group 1","2023-12-29T19:49:39.900000+00:00",1086.2,0.0,""
"Passive","2023-12-29T19:49:42.100000+00:00","Behavior Group 1","2023-12-29T19:49:39.900000+00:00",1086.2,2.2,""
"Stop Groom","2023-12-29T19:49:42.200000+00:00","Behavior Group 3","2023-12-29T19:49:10.300000+00:00",1056.6,31.9,""
"Yawn","2023-12-29T19:49:45.300000+00:00","","2023-12-29T19:49:45.300000+00:00",1091.6,0.0,""
"Solicit Grooming","2023-12-29T19:49:47.100000+00:00","Behavior Group 3","2023-12-29T19:49:42.200000+00:00",1088.5,4.9,""
"Stop Group 1","2023-12-29T19:49:47.100000+00:00","Behavior Group 1","2023-12-29T19:49:42.100000+00:00",1088.4,5.0,""
"Passive","2023-12-29T19:49:56+00:00","Behavior Group 1","2023-12-29T19:49:47.100000+00:00",1093.4,8.9,""
"Self Directed","2023-12-29T19:50:03.700000+00:00","Behavior Group 1","2023-12-29T19:49:56+00:00",1102.3,7.7,""
"Social Contact","2023-12-29T19:50:05.400000+00:00","Behavior Group 2","2023-12-29T19:49:39.700000+00:00",1086.0,25.7,""
"Passive","2023-12-29T19:50:05.400000+00:00","Behavior Group 1","2023-12-29T19:50:03.700000+00:00",1110.0,1.7,""
"Proximity","2023-12-29T19:50:09.100000+00:00","Behavior Group 2","2023-12-29T19:50:05.400000+00:00",1111.7,3.7,""
"Self Directed","2023-12-29T19:50:09.100000+00:00","Behavior Group 1","2023-12-29T19:50:05.400000+00:00",1111.7,3.7,""
"Passive","2023-12-29T19:50:13.500000+00:00","Behavior Group 1","2023-12-29T19:50:09.100000+00:00",1115.4,4.4,""
"Social Contact","2023-12-29T19:50:13.700000+00:00","Behavior Group 2","2023-12-29T19:50:09.100000+00:00",1115.4,4.6,""
"Withdraw","2023-12-29T19:50:14.900000+00:00","","2023-12-29T19:50:14.900000+00:00",1121.2,0.0,""
"Proximity","2023-12-29T19:50:28.700000+00:00","Behavior Group 2","2023-12-29T19:50:13.700000+00:00",1120.0,15.0,""
"Locomotion","2023-12-29T19:50:30.700000+00:00","Behavior Group 1","2023-12-29T19:50:13.500000+00:00",1119.8,17.2,""
"Social Contact","2023-12-29T19:50:34.500000+00:00","Behavior Group 2","2023-12-29T19:50:28.700000+00:00",1135.0,5.8,""
"Passive","2023-12-29T19:50:35+00:00","Behavior Group 1","2023-12-29T19:50:30.700000+00:00",1137.0,4.3,""
"Proximity","2023-12-29T19:50:36+00:00","Behavior Group 2","2023-12-29T19:50:34.500000+00:00",1140.8,1.5,""
"Stop Groom","2023-12-29T19:50:43+00:00","Behavior Group 3","2023-12-29T19:49:47.100000+00:00",1093.4,55.9,""
"Self Directed","2023-12-29T19:50:43+00:00","Behavior Group 1","2023-12-29T19:50:35+00:00",1141.3,8.0,""
"Stop Group 1","2023-12-29T19:50:45.400000+00:00","Behavior Group 1","2023-12-29T19:50:43+00:00",1149.3,2.4,""
"Solicit Grooming","2023-12-29T19:50:46.700000+00:00","Behavior Group 3","2023-12-29T19:50:43+00:00",1149.3,3.7,""
"Self Directed","2023-12-29T19:50:48+00:00","Behavior Group 1","2023-12-29T19:50:45.400000+00:00",1151.7,2.6,""
"Yawn","2023-12-29T19:50:51.600000+00:00","","2023-12-29T19:50:51.600000+00:00",1157.9,0.0,""
"Social Contact","2023-12-29T19:51:00.600000+00:00","Behavior Group 2","2023-12-29T19:50:36+00:00",1142.3,24.6,""
"Receive Groom","2023-12-29T19:51:00.600000+00:00","Behavior Group 3","2023-12-29T19:50:46.700000+00:00",1153.0,13.9,""
"Stop Group 1","2023-12-29T19:51:00.600000+00:00","Behavior Group 1","2023-12-29T19:50:48+00:00",1154.3,12.6,""
"Stop Groom","2023-12-29T19:51:02.500000+00:00","Behavior Group 3","2023-12-29T19:51:00.600000+00:00",1166.9,1.9,""
"Passive","2023-12-29T19:51:02.500000+00:00","Behavior Group 1","2023-12-29T19:51:00.600000+00:00",1166.9,1.9,""
"Solicit Grooming","2023-12-29T19:51:03.300000+00:00","Behavior Group 3","2023-12-29T19:51:02.500000+00:00",1168.8,0.8,""
"Stop Group 1","2023-12-29T19:51:03.300000+00:00","Behavior Group 1","2023-12-29T19:51:02.500000+00:00",1168.8,0.8,""
"Proximity","2023-12-29T19:51:17.900000+00:00","Behavior Group 2","2023-12-29T19:51:00.600000+00:00",1166.9,17.3,""
"Self Directed","2023-12-29T19:51:20.600000+00:00","Behavior Group 1","2023-12-29T19:51:03.300000+00:00",1169.6,17.3,""
"Stop Groom","2023-12-29T19:51:20.700000+00:00","Behavior Group 3","2023-12-29T19:51:03.300000+00:00",1169.6,17.4,""
"Solicit Grooming","2023-12-29T19:51:25.100000+00:00","Behavior Group 3","2023-12-29T19:51:20.700000+00:00",1187.0,4.4,""
"Stop Group 1","2023-12-29T19:51:25.100000+00:00","Behavior Group 1","2023-12-29T19:51:20.600000+00:00",1186.9,4.5,""
"Passive","2023-12-29T19:51:31.200000+00:00","Behavior Group 1","2023-12-29T19:51:25.100000+00:00",1191.4,6.1,""
"Self Directed","2023-12-29T19:51:33.200000+00:00","Behavior Group 1","2023-12-29T19:51:31.200000+00:00",1197.5,2.0,""
"Stop Groom","2023-12-29T19:51:33.300000+00:00","Behavior Group 3","2023-12-29T19:51:25.100000+00:00",1191.4,8.2,""
"Solicit Grooming","2023-12-29T19:51:35.600000+00:00","Behavior Group 3","2023-12-29T19:51:33.300000+00:00",1199.6,2.3,""
"Stop Group 1","2023-12-29T19:51:36+00:00","Behavior Group 1","2023-12-29T19:51:33.200000+00:00",1199.5,2.8,""
"Withdraw","2023-12-29T19:51:36+00:00","","2023-12-29T19:51:36+00:00",1202.3,0.0,""
"Social Contact","2023-12-29T19:51:36.100000+00:00","Behavior Group 2","2023-12-29T19:51:17.900000+00:00",1184.2,18.2,""
"Proximity","2023-12-29T19:51:37.500000+00:00","Behavior Group 2","2023-12-29T19:51:36.100000+00:00",1202.4,1.4,""
"Withdraw","2023-12-29T19:51:37.500000+00:00","","2023-12-29T19:51:37.500000+00:00",1203.8,0.0,""
"Locomotion","2023-12-29T19:51:38.600000+00:00","Behavior Group 1","2023-12-29T19:51:36+00:00",1202.3,2.6,""
"Passive","2023-12-29T19:51:39.900000+00:00","Behavior Group 1","2023-12-29T19:51:38.600000+00:00",1204.9,1.3,""
"Locomotion","2023-12-29T19:51:41.100000+00:00","Behavior Group 1","2023-12-29T19:51:39.900000+00:00",1206.2,1.2,""
"Isolation","2023-12-29T19:51:41.100000+00:00","Behavior Group 2","2023-12-29T19:51:37.500000+00:00",1203.8,3.6,""
"Approach","2023-12-29T19:51:41.100000+00:00","","2023-12-29T19:51:41.100000+00:00",1207.4,0.0,""
"Proximity","2023-12-29T19:51:46.600000+00:00","Behavior Group 2","2023-12-29T19:51:41.100000+00:00",1207.4,5.5,""
"Approach","2023-12-29T19:51:46.600000+00:00","","2023-12-29T19:51:46.600000+00:00",1212.9,0.0,""
"Self Directed","2023-12-29T19:51:53.600000+00:00","Behavior Group 1","2023-12-29T19:51:41.100000+00:00",1207.4,12.5,""
"Passive","2023-12-29T19:51:54.100000+00:00","Behavior Group 1","2023-12-29T19:51:53.600000+00:00",1219.9,0.5,""
"Social Contact","2023-12-29T19:51:54.300000+00:00","Behavior Group 2","2023-12-29T19:51:46.600000+00:00",1212.9,7.7,""
"Withdraw","2023-12-29T19:51:54.900000+00:00","","2023-12-29T19:51:54.900000+00:00",1221.2,0.0,""
"Locomotion","2023-12-29T19:52:05.900000+00:00","Behavior Group 1","2023-12-29T19:51:54.100000+00:00",1220.4,11.8,""
"Proximity","2023-12-29T19:52:35.800000+00:00","Behavior Group 2","2023-12-29T19:51:54.300000+00:00",1220.6,41.5,""
"Self Directed","2023-12-29T19:52:43.300000+00:00","Behavior Group 1","2023-12-29T19:52:05.900000+00:00",1232.2,37.4,""
"Passive","2023-12-29T19:52:43.600000+00:00","Behavior Group 1","2023-12-29T19:52:43.300000+00:00",1269.6,0.3,""
"Stop Groom","2023-12-29T19:52:43.700000+00:00","Behavior Group 3","2023-12-29T19:51:35.600000+00:00",1201.9,68.1,""
"Solicit Grooming","2023-12-29T19:52:44.200000+00:00","Behavior Group 3","2023-12-29T19:52:43.700000+00:00",1270.0,0.5,""
"Receive Groom","2023-12-29T19:52:52.100000+00:00","Behavior Group 3","2023-12-29T19:52:44.200000+00:00",1270.5,7.9,""
"Stop Group 1","2023-12-29T19:52:52.100000+00:00","Behavior Group 1","2023-12-29T19:52:43.600000+00:00",1269.9,8.5,""
"Passive","2023-12-29T19:52:54.400000+00:00","Behavior Group 1","2023-12-29T19:52:52.100000+00:00",1278.4,2.3,""
"Stop Groom","2023-12-29T19:52:54.500000+00:00","Behavior Group 3","2023-12-29T19:52:52.100000+00:00",1278.4,2.4,""
"Stop Group 1","2023-12-29T19:52:57.600000+00:00","Behavior Group 1","2023-12-29T19:52:54.400000+00:00",1280.7,3.2,""
"Receive Groom","2023-12-29T19:52:57.700000+00:00","Behavior Group 3","2023-12-29T19:52:54.500000+00:00",1280.8,3.2,""
"Passive","2023-12-29T19:53:01+00:00","Behavior Group 1","2023-12-29T19:52:57.600000+00:00",1283.9,3.4,""
"Social Contact","2023-12-29T19:53:03.100000+00:00","Behavior Group 2","2023-12-29T19:52:35.800000+00:00",1262.1,27.3,""
"Proximity","2023-12-29T19:53:04+00:00","Behavior Group 2","2023-12-29T19:53:03.100000+00:00",1289.4,0.9,""
"Self Directed","2023-12-29T19:53:05.400000+00:00","Behavior Group 1","2023-12-29T19:53:01+00:00",1287.3,4.4,""
"Stop Groom","2023-12-29T19:53:06.200000+00:00","Behavior Group 3","2023-12-29T19:52:57.700000+00:00",1284.0,8.5,""
"Passive","2023-12-29T19:53:06.200000+00:00","Behavior Group 1","2023-12-29T19:53:05.400000+00:00",1291.7,0.8,""
"Solicit Grooming","2023-12-29T19:53:07.300000+00:00","Behavior Group 3","2023-12-29T19:53:06.200000+00:00",1292.5,1.1,""
"Stop Group 1","2023-12-29T19:53:07.300000+00:00","Behavior Group 1","2023-12-29T19:53:06.200000+00:00",1292.5,1.1,""
"Isolation","2023-12-29T19:53:07.700000+00:00","Behavior Group 2","2023-12-29T19:53:04+00:00",1290.3,3.7,""
"Passive","2023-12-29T19:53:11+00:00","Behavior Group 1","2023-12-29T19:53:07.300000+00:00",1293.6,3.7,""
"Proximity","2023-12-29T19:53:13.300000+00:00","Behavior Group 2","2023-12-29T19:53:07.700000+00:00",1294.0,5.6,""
"Social Contact","2023-12-29T19:53:16.300000+00:00","Behavior Group 2","2023-12-29T19:53:13.300000+00:00",1299.6,3.0,""
"Self Directed","2023-12-29T19:53:19.900000+00:00","Behavior Group 1","2023-12-29T19:53:11+00:00",1297.3,8.9,""
"Passive","2023-12-29T19:53:22.800000+00:00","Behavior Group 1","2023-12-29T19:53:19.900000+00:00",1306.2,2.9,""
"Proximity","2023-12-29T19:53:55.700000+00:00","Behavior Group 2","2023-12-29T19:53:16.300000+00:00",1302.6,39.4,""
"Social Contact","2023-12-29T19:53:57.600000+00:00","Behavior Group 2","2023-12-29T19:53:55.700000+00:00",1342.0,1.9,""
"Self Directed","2023-12-29T19:54:04.200000+00:00","Behavior Group 1","2023-12-29T19:53:22.800000+00:00",1309.1,41.4,""
"Passive","2023-12-29T19:54:05.300000+00:00","Behavior Group 1","2023-12-29T19:54:04.200000+00:00",1350.5,1.1,""
"Stop Groom","2023-12-29T19:54:05.400000+00:00","Behavior Group 3","2023-12-29T19:53:07.300000+00:00",1293.6,58.1,""
"Solicit Grooming","2023-12-29T19:54:10.900000+00:00","Behavior Group 3","2023-12-29T19:54:05.400000+00:00",1351.7,5.5,""
"Stop Group 1","2023-12-29T19:54:10.900000+00:00","Behavior Group 1","2023-12-29T19:54:05.300000+00:00",1351.6,5.6,""
"Proximity","2023-12-29T19:54:27.100000+00:00","Behavior Group 2","2023-12-29T19:53:57.600000+00:00",1343.9,29.5,""
"Passive","2023-12-29T19:54:28.300000+00:00","Behavior Group 1","2023-12-29T19:54:10.900000+00:00",1357.2,17.4,""
"Stop Groom","2023-12-29T19:54:28.400000+00:00","Behavior Group 3","2023-12-29T19:54:10.900000+00:00",1357.2,17.5,""
"Social Contact","2023-12-29T19:54:40.700000+00:00","Behavior Group 2","2023-12-29T19:54:27.100000+00:00",1373.4,13.6,""
"Solicit Grooming","2023-12-29T19:54:48+00:00","Behavior Group 3","2023-12-29T19:54:28.400000+00:00",1374.7,19.6,""
"Stop Group 1","2023-12-29T19:54:48+00:00","Behavior Group 1","2023-12-29T19:54:28.300000+00:00",1374.6,19.7,""
"Yawn","2023-12-29T19:54:50.200000+00:00","","2023-12-29T19:54:50.200000+00:00",1396.5,0.0,""
"Passive","2023-12-29T19:54:54.900000+00:00","Behavior Group 1","2023-12-29T19:54:48+00:00",1394.3,6.9,""
"Stop Groom","2023-12-29T19:54:55+00:00","Behavior Group 3","2023-12-29T19:54:48+00:00",1394.3,7.0,""
"Proximity","2023-12-29T19:54:55.300000+00:00","Behavior Group 2","2023-12-29T19:54:40.700000+00:00",1387.0,14.6,""
"Solicit Grooming","2023-12-29T19:55:00.200000+00:00","Behavior Group 3","2023-12-29T19:54:55+00:00",1401.3,5.2,""
"Stop Group 1","2023-12-29T19:55:21.700000+00:00","Behavior Group 1","2023-12-29T19:54:54.900000+00:00",1401.2,26.8,""
"Receive Groom","2023-12-29T19:55:21.800000+00:00","Behavior Group 3","2023-12-29T19:55:00.200000+00:00",1406.5,21.6,""
"Passive","2023-12-29T19:55:24.800000+00:00","Behavior Group 1","2023-12-29T19:55:21.700000+00:00",1428.0,3.1,""
"Stop Groom","2023-12-29T19:55:24.900000+00:00","Behavior Group 3","2023-12-29T19:55:21.800000+00:00",1428.1,3.1,""
"Stop Group 1","2023-12-29T19:55:56.600000+00:00","Behavior Group 1","2023-12-29T19:55:24.800000+00:00",1431.1,31.8,""
"Social Contact","2023-12-29T19:55:56.700000+00:00","Behavior Group 2","2023-12-29T19:54:55.300000+00:00",1401.6,61.4,""
"Receive Groom","2023-12-29T19:55:56.700000+00:00","Behavior Group 3","2023-12-29T19:55:24.900000+00:00",1431.2,31.8,""
"Passive","2023-12-29T19:55:59.500000+00:00","Behavior Group 1","2023-12-29T19:55:56.600000+00:00",1462.9,2.9,""
"Stop Groom","2023-12-29T19:55:59.600000+00:00","Behavior Group 3","2023-12-29T19:55:56.700000+00:00",1463.0,2.9,""
"Proximity","2023-12-29T19:56:04.200000+00:00","Behavior Group 2","2023-12-29T19:55:56.700000+00:00",1463.0,7.5,""
"Yawn","2023-12-29T19:56:06.700000+00:00","","2023-12-29T19:56:06.700000+00:00",1473.0,0.0,""
"Solicit Grooming","2023-12-29T19:56:08.400000+00:00","Behavior Group 3","2023-12-29T19:55:59.600000+00:00",1465.9,8.8,""
"Receive Groom","2023-12-29T19:56:16.100000+00:00","Behavior Group 3","2023-12-29T19:56:08.400000+00:00",1474.7,7.7,""
"Solicit Grooming","2023-12-29T19:56:20.600000+00:00","Behavior Group 3","2023-12-29T19:56:16.100000+00:00",1482.4,4.5,""
"Stop Group 1","2023-12-29T19:56:20.600000+00:00","Behavior Group 1","2023-12-29T19:55:59.500000+00:00",1465.8,21.1,""
"Social Contact","2023-12-29T19:56:21.500000+00:00","Behavior Group 2","2023-12-29T19:56:04.200000+00:00",1470.5,17.3,""
"Proximity","2023-12-29T19:56:25.700000+00:00","Behavior Group 2","2023-12-29T19:56:21.500000+00:00",1487.8,4.2,""
"Passive","2023-12-29T19:56:27.100000+00:00","Behavior Group 1","2023-12-29T19:56:20.600000+00:00",1486.9,6.5,""
"Stop Groom","2023-12-29T19:56:27.200000+00:00","Behavior Group 3","2023-12-29T19:56:20.600000+00:00",1486.9,6.6,""
"Solicit Grooming","2023-12-29T19:56:29.800000+00:00","Behavior Group 3","2023-12-29T19:56:27.200000+00:00",1493.5,2.6,""
"Receive Groom","2023-12-29T19:57:37.800000+00:00","Behavior Group 3","2023-12-29T19:56:29.800000+00:00",1496.1,68.0,""
"Stop Group 1","2023-12-29T19:57:37.800000+00:00","Behavior Group 1","2023-12-29T19:56:27.100000+00:00",1493.4,70.7,""
"Passive","2023-12-29T19:57:42+00:00","Behavior Group 1","2023-12-29T19:57:37.800000+00:00",1564.1,4.2,""
"Stop Groom","2023-12-29T19:57:42.100000+00:00","Behavior Group 3","2023-12-29T19:57:37.800000+00:00",1564.1,4.3,""
"Solicit Grooming","2023-12-29T19:57:51.800000+00:00","Behavior Group 3","2023-12-29T19:57:42.100000+00:00",1568.4,9.7,""
"Stop Group 1","2023-12-29T19:57:51.800000+00:00","Behavior Group 1","2023-12-29T19:57:42+00:00",1568.3,9.8,""
"Social Contact","2023-12-29T19:58:12.400000+00:00","Behavior Group 2","2023-12-29T19:56:25.700000+00:00",1492.0,106.7,""
"Passive","2023-12-29T19:58:15.600000+00:00","Behavior Group 1","2023-12-29T19:57:51.800000+00:00",1578.1,23.8,""
"Stop Groom","2023-12-29T19:58:15.700000+00:00","Behavior Group 3","2023-12-29T19:57:51.800000+00:00",1578.1,23.9,""
"Yawn","2023-12-29T19:58:26.400000+00:00","","2023-12-29T19:58:26.400000+00:00",1612.7,0.0,""
"Proximity","2023-12-29T19:58:30.400000+00:00","Behavior Group 2","2023-12-29T19:58:12.400000+00:00",1598.7,18.0,""
"Solicit Grooming","2023-12-29T19:58:38.400000+00:00","Behavior Group 3","2023-12-29T19:58:15.700000+00:00",1602.0,22.7,""
"Stop Group 1","2023-12-29T19:58:38.400000+00:00","Behavior Group 1","2023-12-29T19:58:15.600000+00:00",1601.9,22.8,""
"Passive","2023-12-29T19:58:41+00:00","Behavior Group 1","2023-12-29T19:58:38.400000+00:00",1624.7,2.6,""
"Self Directed","2023-12-29T19:58:43.300000+00:00","Behavior Group 1","2023-12-29T19:58:41+00:00",1627.3,2.3,""
"Passive","2023-12-29T19:58:44.200000+00:00","Behavior Group 1","2023-12-29T19:58:43.300000+00:00",1629.6,0.9,""
"Stop Groom","2023-12-29T19:58:44.300000+00:00","Behavior Group 3","2023-12-29T19:58:38.400000+00:00",1624.7,5.9,""
"Receive Groom","2023-12-29T19:58:51+00:00","Behavior Group 3","2023-12-29T19:58:44.300000+00:00",1630.6,6.7,""
"Stop Group 1","2023-12-29T19:58:51+00:00","Behavior Group 1","2023-12-29T19:58:44.200000+00:00",1630.5,6.8,""
"Passive","2023-12-29T19:58:59+00:00","Behavior Group 1","2023-12-29T19:58:51+00:00",1637.3,8.0,""
"Social Contact","2023-12-29T19:59:01.700000+00:00","Behavior Group 2","2023-12-29T19:58:30.400000+00:00",1616.7,31.3,""
"Withdraw","2023-12-29T19:59:02.300000+00:00","","2023-12-29T19:59:02.300000+00:00",1648.6,0.0,""
"Locomotion","2023-12-29T19:59:04.600000+00:00","Behavior Group 1","2023-12-29T19:58:59+00:00",1645.3,5.6,""
"Proximity","2023-12-29T19:59:04.700000+00:00","Behavior Group 2","2023-12-29T19:59:01.700000+00:00",1648.0,3.0,""
"Social Contact","2023-12-29T19:59:09.100000+00:00","Behavior Group 2","2023-12-29T19:59:04.700000+00:00",1651.0,4.4,""
"Manipulation","2023-12-29T19:59:20.600000+00:00","Behavior Group 1","2023-12-29T19:59:04.600000+00:00",1650.9,16.0,""
"Proximity","2023-12-29T19:59:23.500000+00:00","Behavior Group 2","2023-12-29T19:59:09.100000+00:00",1655.4,14.4,""
"Withdraw","2023-12-29T19:59:23.500000+00:00","","2023-12-29T19:59:23.500000+00:00",1669.8,0.0,""
"Locomotion","2023-12-29T19:59:24.300000+00:00","Behavior Group 1","2023-12-29T19:59:20.600000+00:00",1666.9,3.7,""
"Passive","2023-12-29T19:59:33.400000+00:00","Behavior Group 1","2023-12-29T19:59:24.300000+00:00",1670.6,9.1,""
"Manipulation","2023-12-29T19:59:34.200000+00:00","Behavior Group 1","2023-12-29T19:59:33.400000+00:00",1679.7,0.8,""
"Isolation","2023-12-29T19:59:35.900000+00:00","Behavior Group 2","2023-12-29T19:59:23.500000+00:00",1669.8,12.4,""
"Approach","2023-12-29T19:59:35.900000+00:00","","2023-12-29T19:59:35.900000+00:00",1682.2,0.0,""
"Locomotion","2023-12-29T19:59:37.700000+00:00","Behavior Group 1","2023-12-29T19:59:34.200000+00:00",1680.5,3.5,""
"Proximity","2023-12-29T19:59:38+00:00","Behavior Group 2","2023-12-29T19:59:35.900000+00:00",1682.2,2.1,""
"Stop Groom","2023-12-29T19:59:38.400000+00:00","Behavior Group 3","2023-12-29T19:58:51+00:00",1637.3,47.4,""
"Passive","2023-12-29T19:59:38.400000+00:00","Behavior Group 1","2023-12-29T19:59:37.700000+00:00",1684.0,0.7,""
"Solicit Grooming","2023-12-29T19:59:46.800000+00:00","Behavior Group 3","2023-12-29T19:59:38.400000+00:00",1684.7,8.4,""
"Stop Group 1","2023-12-29T19:59:46.800000+00:00","Behavior Group 1","2023-12-29T19:59:38.400000+00:00",1684.7,8.4,""
"Passive","2023-12-29T19:59:47.700000+00:00","Behavior Group 1","2023-12-29T19:59:46.800000+00:00",1693.1,0.9,""
"Stop Groom","2023-12-29T20:00:09.600000+00:00","Behavior Group 3","2023-12-29T19:59:46.800000+00:00",1693.1,22.8,""
"Receive Groom","2023-12-29T20:00:22.900000+00:00","Behavior Group 3","2023-12-29T20:00:09.600000+00:00",1715.9,13.3,""
"Stop Groom","2023-12-29T20:00:26.200000+00:00","Behavior Group 3","2023-12-29T20:00:22.900000+00:00",1729.2,3.3,""
"Self Directed","2023-12-29T20:00:49.900000+00:00","Behavior Group 1","2023-12-29T19:59:47.700000+00:00",1694.0,62.2,""
"Receive Groom","2023-12-29T20:01:18.400000+00:00","Behavior Group 3","2023-12-29T20:00:26.200000+00:00",1732.5,52.2,""
"Stop Group 1","2023-12-29T20:01:18.400000+00:00","Behavior Group 1","2023-12-29T20:00:49.900000+00:00",1756.2,28.5,""
"Passive","2023-12-29T20:01:22.500000+00:00","Behavior Group 1","2023-12-29T20:01:18.400000+00:00",1784.7,4.1,""
"Stop Groom","2023-12-29T20:01:22.600000+00:00","Behavior Group 3","2023-12-29T20:01:18.400000+00:00",1784.7,4.2,""
"Social Contact","2023-12-29T20:01:24.600000+00:00","Behavior Group 2","2023-12-29T19:59:38+00:00",1684.3,106.6,""
"Solicit Grooming","2023-12-29T20:01:34+00:00","Behavior Group 3","2023-12-29T20:01:22.600000+00:00",1788.9,11.4,""
"Proximity","2023-12-29T20:01:34+00:00","Behavior Group 2","2023-12-29T20:01:24.600000+00:00",1790.9,9.4,""
"Stop Groom","2023-12-29T20:18:54.700000+00:00","Behavior Group 3","2023-12-29T20:01:34+00:00",1800.3,1040.7,""
"Stop Group 1","2023-12-29T20:18:54.700000+00:00","Behavior Group 1","2023-12-29T20:01:22.500000+00:00",1788.8,1052.2,""
"END 15 Minutes","2023-12-29T20:18:54.700000+00:00","Behavior Group 2","2023-12-29T20:01:34+00:00",1800.3,1040.7,""
