"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Proximity","2025-07-09T21:40:48.200000+00:00","Behavior Group 2","2025-07-09T21:40:40.300000+00:00",967.3,7.9,""
"Passive","2025-07-09T21:40:48.700000+00:00","Behavior Group 1","2025-07-09T21:40:35.800000+00:00",962.8,12.9,""
"Locomotion","2025-07-09T21:40:49.800000+00:00","Behavior Group 1","2025-07-09T21:40:48.700000+00:00",975.7,1.1,""
"Social Contact","2025-07-09T21:40:50+00:00","Behavior Group 2","2025-07-09T21:40:48.200000+00:00",975.2,1.8,""
"Passive","2025-07-09T21:41:10.900000+00:00","Behavior Group 1","2025-07-09T21:40:49.800000+00:00",976.8,21.1,""
"Locomotion","2025-07-09T21:41:12.099000+00:00","Behavior Group 1","2025-07-09T21:41:10.900000+00:00",997.9,1.199,""
"Self-Directed","2025-07-09T21:41:23.800000+00:00","Behavior Group 1","2025-07-09T21:41:12.099000+00:00",999.099,11.701,""
"Passive","2025-07-09T21:41:26.800000+00:00","Behavior Group 1","2025-07-09T21:41:23.800000+00:00",1010.8,3.0,""
"Locomotion","2025-07-09T21:41:28.900000+00:00","Behavior Group 1","2025-07-09T21:41:26.800000+00:00",1013.8,2.1,""
"Proximity","2025-07-09T21:41:28.900000+00:00","Behavior Group 2","2025-07-09T21:40:50+00:00",977.0,38.9,""
"Withdraw","2025-07-09T21:41:28.900000+00:00","","2025-07-09T21:41:28.900000+00:00",1015.9,0.0,""
"Self-Directed","2025-07-09T21:41:36.400000+00:00","Behavior Group 1","2025-07-09T21:41:28.900000+00:00",1015.9,7.5,""
"Passive","2025-07-09T21:41:40.700000+00:00","Behavior Group 1","2025-07-09T21:41:36.400000+00:00",1023.4,4.3,""
"Self-Directed","2025-07-09T21:41:46.900000+00:00","Behavior Group 1","2025-07-09T21:41:40.700000+00:00",1027.7,6.2,""
"Isolation","2025-07-09T21:41:52.200000+00:00","Behavior Group 2","2025-07-09T21:41:28.900000+00:00",1015.9,23.3,""
"Approach","2025-07-09T21:41:52.200000+00:00","","2025-07-09T21:41:52.200000+00:00",1039.2,0.0,""
"Locomotion","2025-07-09T21:42:02.300000+00:00","Behavior Group 1","2025-07-09T21:41:46.900000+00:00",1033.9,15.4,""
"Passive","2025-07-09T21:42:04.500000+00:00","Behavior Group 1","2025-07-09T21:42:02.300000+00:00",1049.3,2.2,""
"Locomotion","2025-07-09T21:42:06.300000+00:00","Behavior Group 1","2025-07-09T21:42:04.500000+00:00",1051.5,1.8,""
"Proximity","2025-07-09T21:42:07.600000+00:00","Behavior Group 2","2025-07-09T21:41:52.200000+00:00",1039.2,15.4,""
"Stop Groom","2025-07-09T21:42:07.600000+00:00","Behavior Group 3","2025-07-09T21:28:49.700000+00:00",256.7,797.9,""
"Passive","2025-07-09T21:42:07.600000+00:00","Behavior Group 1","2025-07-09T21:42:06.300000+00:00",1053.3,1.3,""
"Social Contact","2025-07-09T21:42:13.900000+00:00","Behavior Group 2","2025-07-09T21:42:07.600000+00:00",1054.6,6.3,""
"Stop Group 1","2025-07-09T21:42:13.900000+00:00","Behavior Group 1","2025-07-09T21:42:07.600000+00:00",1054.6,6.3,""
"Receive Groom","2025-07-09T21:42:13.900000+00:00","Behavior Group 3","2025-07-09T21:42:07.600000+00:00",1054.6,6.3,""
"Passive","2025-07-09T21:42:16.800000+00:00","Behavior Group 1","2025-07-09T21:42:13.900000+00:00",1060.9,2.9,""
"Self-Directed","2025-07-09T21:42:28.600000+00:00","Behavior Group 1","2025-07-09T21:42:16.800000+00:00",1063.8,11.8,""
"Proximity","2025-07-09T21:42:31+00:00","Behavior Group 2","2025-07-09T21:42:13.900000+00:00",1060.9,17.1,""
"Passive","2025-07-09T21:42:32+00:00","Behavior Group 1","2025-07-09T21:42:28.600000+00:00",1075.6,3.4,""
"Self-Directed","2025-07-09T21:42:46.800000+00:00","Behavior Group 1","2025-07-09T21:42:32+00:00",1079.0,14.8,""
"Isolation","2025-07-09T21:42:46.800000+00:00","Behavior Group 2","2025-07-09T21:42:31+00:00",1078.0,15.8,""
"Approach","2025-07-09T21:42:46.800000+00:00","","2025-07-09T21:42:46.800000+00:00",1093.8,0.0,""
"Locomotion","2025-07-09T21:42:48.600000+00:00","Behavior Group 1","2025-07-09T21:42:46.800000+00:00",1093.8,1.8,""
"Proximity","2025-07-09T21:42:48.600000+00:00","Behavior Group 2","2025-07-09T21:42:46.800000+00:00",1093.8,1.8,""
"Withdraw","2025-07-09T21:42:48.600000+00:00","","2025-07-09T21:42:48.600000+00:00",1095.6,0.0,""
"Isolation","2025-07-09T21:42:59.200000+00:00","Behavior Group 2","2025-07-09T21:42:48.600000+00:00",1095.6,10.6,""
"Self-Directed","2025-07-09T21:43:03.200000+00:00","Behavior Group 1","2025-07-09T21:42:48.600000+00:00",1095.6,14.6,""
"Passive","2025-07-09T21:43:05.200000+00:00","Behavior Group 1","2025-07-09T21:43:03.200000+00:00",1110.2,2.0,""
"Proximity","2025-07-09T21:43:07.800000+00:00","Behavior Group 2","2025-07-09T21:42:59.200000+00:00",1106.2,8.6,""
"Self-Directed","2025-07-09T21:43:08.500000+00:00","Behavior Group 1","2025-07-09T21:43:05.200000+00:00",1112.2,3.3,""
"Social Contact","2025-07-09T21:43:11.100000+00:00","Behavior Group 2","2025-07-09T21:43:07.800000+00:00",1114.8,3.3,""
"Proximity","2025-07-09T21:43:15.500000+00:00","Behavior Group 2","2025-07-09T21:43:11.100000+00:00",1118.1,4.4,""
"Social Contact","2025-07-09T21:43:17.600000+00:00","Behavior Group 2","2025-07-09T21:43:15.500000+00:00",1122.5,2.1,""
"Passive","2025-07-09T21:43:27.400000+00:00","Behavior Group 1","2025-07-09T21:43:08.500000+00:00",1115.5,18.9,""
"Self-Directed","2025-07-09T21:43:47.200000+00:00","Behavior Group 1","2025-07-09T21:43:27.400000+00:00",1134.4,19.8,""
"Passive","2025-07-09T21:43:57.400000+00:00","Behavior Group 1","2025-07-09T21:43:47.200000+00:00",1154.2,10.2,""
"Self-Directed","2025-07-09T21:44:05.100000+00:00","Behavior Group 1","2025-07-09T21:43:57.400000+00:00",1164.4,7.7,""
"Passive","2025-07-09T21:44:12.200000+00:00","Behavior Group 1","2025-07-09T21:44:05.100000+00:00",1172.1,7.1,""
"Self-Directed","2025-07-09T21:44:16.500000+00:00","Behavior Group 1","2025-07-09T21:44:12.200000+00:00",1179.2,4.3,""
"Passive","2025-07-09T21:44:19.400000+00:00","Behavior Group 1","2025-07-09T21:44:16.500000+00:00",1183.5,2.9,""
"Locomotion","2025-07-09T21:44:29+00:00","Behavior Group 1","2025-07-09T21:44:19.400000+00:00",1186.4,9.6,""
"Self-Directed","2025-07-09T21:44:43.500000+00:00","Behavior Group 1","2025-07-09T21:44:29+00:00",1196.0,14.5,""
"Passive","2025-07-09T21:44:45.300000+00:00","Behavior Group 1","2025-07-09T21:44:43.500000+00:00",1210.5,1.8,""
"Proximity","2025-07-09T21:44:46.800000+00:00","Behavior Group 2","2025-07-09T21:43:17.600000+00:00",1124.6,89.2,""
"Locomotion","2025-07-09T21:44:51.400000+00:00","Behavior Group 1","2025-07-09T21:44:45.300000+00:00",1212.3,6.1,""
"Social Contact","2025-07-09T21:44:51.400000+00:00","Behavior Group 2","2025-07-09T21:44:46.800000+00:00",1213.8,4.6,""
"Withdraw","2025-07-09T21:44:51.400000+00:00","","2025-07-09T21:44:51.400000+00:00",1218.4,0.0,""
"Passive","2025-07-09T21:44:55+00:00","Behavior Group 1","2025-07-09T21:44:51.400000+00:00",1218.4,3.6,""
"Isolation","2025-07-09T21:44:58.600000+00:00","Behavior Group 2","2025-07-09T21:44:51.400000+00:00",1218.4,7.2,""
"Proximity","2025-07-09T21:45:03+00:00","Behavior Group 2","2025-07-09T21:44:58.600000+00:00",1225.6,4.4,""
"Self-Directed","2025-07-09T21:45:03.600000+00:00","Behavior Group 1","2025-07-09T21:44:55+00:00",1222.0,8.6,""
"Social Contact","2025-07-09T21:45:04.200000+00:00","Behavior Group 2","2025-07-09T21:45:03+00:00",1230.0,1.2,""
"Withdraw","2025-07-09T21:45:04.200000+00:00","","2025-07-09T21:45:04.200000+00:00",1231.2,0.0,""
"Locomotion","2025-07-09T21:45:04.400000+00:00","Behavior Group 1","2025-07-09T21:45:03.600000+00:00",1230.6,0.8,""
"Passive","2025-07-09T21:45:24.700000+00:00","Behavior Group 1","2025-07-09T21:45:04.400000+00:00",1231.4,20.3,""
"Self-Directed","2025-07-09T21:45:33.100000+00:00","Behavior Group 1","2025-07-09T21:45:24.700000+00:00",1251.7,8.4,""
"Proximity","2025-07-09T21:45:45.800000+00:00","Behavior Group 2","2025-07-09T21:45:04.200000+00:00",1231.2,41.6,""
"Withdraw","2025-07-09T21:45:45.800000+00:00","","2025-07-09T21:45:45.800000+00:00",1272.8,0.0,""
"Locomotion","2025-07-09T21:45:45.800000+00:00","Behavior Group 1","2025-07-09T21:45:33.100000+00:00",1260.1,12.7,""
"Passive","2025-07-09T21:45:47.500000+00:00","Behavior Group 1","2025-07-09T21:45:45.800000+00:00",1272.8,1.7,""
"Isolation","2025-07-09T21:45:50.300000+00:00","Behavior Group 2","2025-07-09T21:45:45.800000+00:00",1272.8,4.5,""
"Self-Directed","2025-07-09T21:45:55.400000+00:00","Behavior Group 1","2025-07-09T21:45:47.500000+00:00",1274.5,7.9,""
"Proximity","2025-07-09T21:46:08.500000+00:00","Behavior Group 2","2025-07-09T21:45:50.300000+00:00",1277.3,18.2,""
"Social Contact","2025-07-09T21:46:10.300000+00:00","Behavior Group 2","2025-07-09T21:46:08.500000+00:00",1295.5,1.8,""
"Locomotion","2025-07-09T21:46:10.900000+00:00","Behavior Group 1","2025-07-09T21:45:55.400000+00:00",1282.4,15.5,""
"Proximity","2025-07-09T21:46:15.400000+00:00","Behavior Group 2","2025-07-09T21:46:10.300000+00:00",1297.3,5.1,""
"Self-Directed","2025-07-09T21:46:16.200000+00:00","Behavior Group 1","2025-07-09T21:46:10.900000+00:00",1297.9,5.3,""
"Social Contact","2025-07-09T21:46:17.300000+00:00","Behavior Group 2","2025-07-09T21:46:15.400000+00:00",1302.4,1.9,""
"Passive","2025-07-09T21:46:18.100000+00:00","Behavior Group 1","2025-07-09T21:46:16.200000+00:00",1303.2,1.9,""
"Proximity","2025-07-09T21:46:19.600000+00:00","Behavior Group 2","2025-07-09T21:46:17.300000+00:00",1304.3,2.3,""
"Social Contact","2025-07-09T21:46:21.300000+00:00","Behavior Group 2","2025-07-09T21:46:19.600000+00:00",1306.6,1.7,""
"Self-Directed","2025-07-09T21:46:33.600000+00:00","Behavior Group 1","2025-07-09T21:46:18.100000+00:00",1305.1,15.5,""
"Passive","2025-07-09T21:46:39+00:00","Behavior Group 1","2025-07-09T21:46:33.600000+00:00",1320.6,5.4,""
"Locomotion","2025-07-09T21:46:40.500000+00:00","Behavior Group 1","2025-07-09T21:46:39+00:00",1326.0,1.5,""
"Self-Directed","2025-07-09T21:46:55.300000+00:00","Behavior Group 1","2025-07-09T21:46:40.500000+00:00",1327.5,14.8,""
"Passive","2025-07-09T21:47:03+00:00","Behavior Group 1","2025-07-09T21:46:55.300000+00:00",1342.3,7.7,""
"Self-Directed","2025-07-09T21:47:09.900000+00:00","Behavior Group 1","2025-07-09T21:47:03+00:00",1350.0,6.9,""
"Proximity","2025-07-09T21:47:15.200000+00:00","Behavior Group 2","2025-07-09T21:46:21.300000+00:00",1308.3,53.9,""
"Locomotion","2025-07-09T21:47:18.600000+00:00","Behavior Group 1","2025-07-09T21:47:09.900000+00:00",1356.9,8.7,""
"Social Contact","2025-07-09T21:47:20+00:00","Behavior Group 2","2025-07-09T21:47:15.200000+00:00",1362.2,4.8,""
"Self-Directed","2025-07-09T21:47:24.100000+00:00","Behavior Group 1","2025-07-09T21:47:18.600000+00:00",1365.6,5.5,""
"Locomotion","2025-07-09T21:47:37.700000+00:00","Behavior Group 1","2025-07-09T21:47:24.100000+00:00",1371.1,13.6,""
"Proximity","2025-07-09T21:48:35.200000+00:00","Behavior Group 2","2025-07-09T21:47:20+00:00",1367.0,75.2,""
"Social Contact","2025-07-09T21:48:38+00:00","Behavior Group 2","2025-07-09T21:48:35.200000+00:00",1442.2,2.8,""
"Self-Directed","2025-07-09T21:48:44.200000+00:00","Behavior Group 1","2025-07-09T21:47:37.700000+00:00",1384.7,66.5,""
"Proximity","2025-07-09T21:48:54.800000+00:00","Behavior Group 2","2025-07-09T21:48:38+00:00",1445.0,16.8,""
"Approach","2025-07-09T21:48:54.800000+00:00","","2025-07-09T21:48:54.800000+00:00",1461.8,0.0,""
"Social Contact","2025-07-09T21:48:55.700000+00:00","Behavior Group 2","2025-07-09T21:48:54.800000+00:00",1461.8,0.9,""
"Withdraw","2025-07-09T21:48:55.700000+00:00","","2025-07-09T21:48:55.700000+00:00",1462.7,0.0,""
"Locomotion","2025-07-09T21:48:59.200000+00:00","Behavior Group 1","2025-07-09T21:48:44.200000+00:00",1451.2,15.0,""
"Self-Directed","2025-07-09T21:49:05.500000+00:00","Behavior Group 1","2025-07-09T21:48:59.200000+00:00",1466.2,6.3,""
"Proximity","2025-07-09T21:49:07.700000+00:00","Behavior Group 2","2025-07-09T21:48:55.700000+00:00",1462.7,12.0,""
"Locomotion","2025-07-09T21:49:10.800000+00:00","Behavior Group 1","2025-07-09T21:49:05.500000+00:00",1472.5,5.3,""
"Social Contact","2025-07-09T21:49:12.100000+00:00","Behavior Group 2","2025-07-09T21:49:07.700000+00:00",1474.7,4.4,""
"Self-Directed","2025-07-09T21:49:16.500000+00:00","Behavior Group 1","2025-07-09T21:49:10.800000+00:00",1477.8,5.7,""
"Passive","2025-07-09T21:49:18.800000+00:00","Behavior Group 1","2025-07-09T21:49:16.500000+00:00",1483.5,2.3,""
"Proximity","2025-07-09T21:49:20.500000+00:00","Behavior Group 2","2025-07-09T21:49:12.100000+00:00",1479.1,8.4,""
"Social Contact","2025-07-09T21:49:22.500000+00:00","Behavior Group 2","2025-07-09T21:49:20.500000+00:00",1487.5,2.0,""
"Self-Directed","2025-07-09T21:49:28.200000+00:00","Behavior Group 1","2025-07-09T21:49:18.800000+00:00",1485.8,9.4,""
"Proximity","2025-07-09T21:49:29.100000+00:00","Behavior Group 2","2025-07-09T21:49:22.500000+00:00",1489.5,6.6,""
"Locomotion","2025-07-09T21:49:31.900000+00:00","Behavior Group 1","2025-07-09T21:49:28.200000+00:00",1495.2,3.7,""
"Social Contact","2025-07-09T21:49:32+00:00","Behavior Group 2","2025-07-09T21:49:29.100000+00:00",1496.1,2.9,""
"Withdraw","2025-07-09T21:49:32+00:00","","2025-07-09T21:49:32+00:00",1499.0,0.0,""
"Self-Directed","2025-07-09T21:49:34.800000+00:00","Behavior Group 1","2025-07-09T21:49:31.900000+00:00",1498.9,2.9,""
"Isolation","2025-07-09T21:49:36+00:00","Behavior Group 2","2025-07-09T21:49:32+00:00",1499.0,4.0,""
"Approach","2025-07-09T21:49:36+00:00","","2025-07-09T21:49:36+00:00",1503.0,0.0,""
"Proximity","2025-07-09T21:49:38.800000+00:00","Behavior Group 2","2025-07-09T21:49:36+00:00",1503.0,2.8,""
"Withdraw","2025-07-09T21:49:38.800000+00:00","","2025-07-09T21:49:38.800000+00:00",1505.8,0.0,""
"Locomotion","2025-07-09T21:49:38.800000+00:00","Behavior Group 1","2025-07-09T21:49:34.800000+00:00",1501.8,4.0,""
"Passive","2025-07-09T21:49:39.300000+00:00","Behavior Group 1","2025-07-09T21:49:38.800000+00:00",1505.8,0.5,""
"Isolation","2025-07-09T21:49:41.700000+00:00","Behavior Group 2","2025-07-09T21:49:38.800000+00:00",1505.8,2.9,""
"Approach","2025-07-09T21:49:41.700000+00:00","","2025-07-09T21:49:41.700000+00:00",1508.7,0.0,""
"Proximity","2025-07-09T21:49:52.700000+00:00","Behavior Group 2","2025-07-09T21:49:41.700000+00:00",1508.7,11.0,""
"Locomotion","2025-07-09T21:49:54.700000+00:00","Behavior Group 1","2025-07-09T21:49:39.300000+00:00",1506.3,15.4,""
"Social Contact","2025-07-09T21:49:54.700000+00:00","Behavior Group 2","2025-07-09T21:49:52.700000+00:00",1519.7,2.0,""
"Self-Directed","2025-07-09T21:50:04.800000+00:00","Behavior Group 1","2025-07-09T21:49:54.700000+00:00",1521.7,10.1,""
"Proximity","2025-07-09T21:50:10.500000+00:00","Behavior Group 2","2025-07-09T21:49:54.700000+00:00",1521.7,15.8,""
"Social Contact","2025-07-09T21:50:11.600000+00:00","Behavior Group 2","2025-07-09T21:50:10.500000+00:00",1537.5,1.1,""
"Proximity","2025-07-09T21:50:17.500000+00:00","Behavior Group 2","2025-07-09T21:50:11.600000+00:00",1538.6,5.9,""
"Locomotion","2025-07-09T21:50:18.500000+00:00","Behavior Group 1","2025-07-09T21:50:04.800000+00:00",1531.8,13.7,""
"Social Contact","2025-07-09T21:50:19.700000+00:00","Behavior Group 2","2025-07-09T21:50:17.500000+00:00",1544.5,2.2,""
"Proximity","2025-07-09T21:50:23.700000+00:00","Behavior Group 2","2025-07-09T21:50:19.700000+00:00",1546.7,4.0,""
"Social Contact","2025-07-09T21:50:25.900000+00:00","Behavior Group 2","2025-07-09T21:50:23.700000+00:00",1550.7,2.2,""
"Proximity","2025-07-09T21:50:30.800000+00:00","Behavior Group 2","2025-07-09T21:50:25.900000+00:00",1552.9,4.9,""
"Self-Directed","2025-07-09T21:50:31.700000+00:00","Behavior Group 1","2025-07-09T21:50:18.500000+00:00",1545.5,13.2,""
"Passive","2025-07-09T21:50:33.500000+00:00","Behavior Group 1","2025-07-09T21:50:31.700000+00:00",1558.7,1.8,""
"Social Contact","2025-07-09T21:50:34.700000+00:00","Behavior Group 2","2025-07-09T21:50:30.800000+00:00",1557.8,3.9,""
"Self-Directed","2025-07-09T21:50:39.700000+00:00","Behavior Group 1","2025-07-09T21:50:33.500000+00:00",1560.5,6.2,""
"Locomotion","2025-07-09T21:50:46.300000+00:00","Behavior Group 1","2025-07-09T21:50:39.700000+00:00",1566.7,6.6,""
"Self-Directed","2025-07-09T21:50:53.200000+00:00","Behavior Group 1","2025-07-09T21:50:46.300000+00:00",1573.3,6.9,""
"Proximity","2025-07-09T21:51:10.400000+00:00","Behavior Group 2","2025-07-09T21:50:34.700000+00:00",1561.7,35.7,""
"Social Contact","2025-07-09T21:51:11.100000+00:00","Behavior Group 2","2025-07-09T21:51:10.400000+00:00",1597.4,0.7,""
"Locomotion","2025-07-09T21:51:11.400000+00:00","Behavior Group 1","2025-07-09T21:50:53.200000+00:00",1580.2,18.2,""
"Proximity","2025-07-09T21:51:15.100000+00:00","Behavior Group 2","2025-07-09T21:51:11.100000+00:00",1598.1,4.0,""
"Self-Directed","2025-07-09T21:51:15.800000+00:00","Behavior Group 1","2025-07-09T21:51:11.400000+00:00",1598.4,4.4,""
"Withdraw","2025-07-09T21:51:16.400000+00:00","","2025-07-09T21:51:16.400000+00:00",1603.4,0.0,""
"Social Contact","2025-07-09T21:51:16.400000+00:00","Behavior Group 2","2025-07-09T21:51:15.100000+00:00",1602.1,1.3,""
"Locomotion","2025-07-09T21:51:20.800000+00:00","Behavior Group 1","2025-07-09T21:51:15.800000+00:00",1602.8,5.0,""
"Proximity","2025-07-09T21:51:39.300000+00:00","Behavior Group 2","2025-07-09T21:51:16.400000+00:00",1603.4,22.9,""
"Social Contact","2025-07-09T21:51:41.400000+00:00","Behavior Group 2","2025-07-09T21:51:39.300000+00:00",1626.3,2.1,""
"Self-Directed","2025-07-09T21:51:42.500000+00:00","Behavior Group 1","2025-07-09T21:51:20.800000+00:00",1607.8,21.7,""
"Passive","2025-07-09T21:51:44.500000+00:00","Behavior Group 1","2025-07-09T21:51:42.500000+00:00",1629.5,2.0,""
"Proximity","2025-07-09T21:51:46.100000+00:00","Behavior Group 2","2025-07-09T21:51:41.400000+00:00",1628.4,4.7,""
"Self-Directed","2025-07-09T21:51:46.700000+00:00","Behavior Group 1","2025-07-09T21:51:44.500000+00:00",1631.5,2.2,""
"Social Contact","2025-07-09T21:51:47.400000+00:00","Behavior Group 2","2025-07-09T21:51:46.100000+00:00",1633.1,1.3,""
"Withdraw","2025-07-09T21:51:47.400000+00:00","","2025-07-09T21:51:47.400000+00:00",1634.4,0.0,""
"Proximity","2025-07-09T21:51:57.300000+00:00","Behavior Group 2","2025-07-09T21:51:47.400000+00:00",1634.4,9.9,""
"Locomotion","2025-07-09T21:51:59.200000+00:00","Behavior Group 1","2025-07-09T21:51:46.700000+00:00",1633.7,12.5,""
"Social Contact","2025-07-09T21:51:59.200000+00:00","Behavior Group 2","2025-07-09T21:51:57.300000+00:00",1644.3,1.9,""
"Proximity","2025-07-09T21:52:05.200000+00:00","Behavior Group 2","2025-07-09T21:51:59.200000+00:00",1646.2,6.0,""
"Self-Directed","2025-07-09T21:52:06.600000+00:00","Behavior Group 1","2025-07-09T21:51:59.200000+00:00",1646.2,7.4,""
"Social Contact","2025-07-09T21:52:08.600000+00:00","Behavior Group 2","2025-07-09T21:52:05.200000+00:00",1652.2,3.4,""
"Passive","2025-07-09T21:52:10+00:00","Behavior Group 1","2025-07-09T21:52:06.600000+00:00",1653.6,3.4,""
"Self-Directed","2025-07-09T21:52:15.300000+00:00","Behavior Group 1","2025-07-09T21:52:10+00:00",1657.0,5.3,""
"Proximity","2025-07-09T21:52:24.200000+00:00","Behavior Group 2","2025-07-09T21:52:08.600000+00:00",1655.6,15.6,""
"Locomotion","2025-07-09T21:52:26.900000+00:00","Behavior Group 1","2025-07-09T21:52:15.300000+00:00",1662.3,11.6,""
"Social Contact","2025-07-09T21:52:26.900000+00:00","Behavior Group 2","2025-07-09T21:52:24.200000+00:00",1671.2,2.7,""
"Withdraw","2025-07-09T21:52:26.900000+00:00","","2025-07-09T21:52:26.900000+00:00",1673.9,0.0,""
"Self-Directed","2025-07-09T21:52:31.500000+00:00","Behavior Group 1","2025-07-09T21:52:26.900000+00:00",1673.9,4.6,""
"Proximity","2025-07-09T21:52:37.800000+00:00","Behavior Group 2","2025-07-09T21:52:26.900000+00:00",1673.9,10.9,""
"Social Contact","2025-07-09T21:52:40.200000+00:00","Behavior Group 2","2025-07-09T21:52:37.800000+00:00",1684.8,2.4,""
"Locomotion","2025-07-09T21:52:40.200000+00:00","Behavior Group 1","2025-07-09T21:52:31.500000+00:00",1678.5,8.7,""
"Passive","2025-07-09T21:52:41.500000+00:00","Behavior Group 1","2025-07-09T21:52:40.200000+00:00",1687.2,1.3,""
"Self-Directed","2025-07-09T21:52:45+00:00","Behavior Group 1","2025-07-09T21:52:41.500000+00:00",1688.5,3.5,""
"Locomotion","2025-07-09T21:52:53.500000+00:00","Behavior Group 1","2025-07-09T21:52:45+00:00",1692.0,8.5,""
"Passive","2025-07-09T21:53:02.200000+00:00","Behavior Group 1","2025-07-09T21:52:53.500000+00:00",1700.5,8.7,""
"Locomotion","2025-07-09T21:53:03.500000+00:00","Behavior Group 1","2025-07-09T21:53:02.200000+00:00",1709.2,1.3,""
"Proximity","2025-07-09T21:53:07.700000+00:00","Behavior Group 2","2025-07-09T21:52:40.200000+00:00",1687.2,27.5,""
"Passive","2025-07-09T21:53:08.300000+00:00","Behavior Group 1","2025-07-09T21:53:03.500000+00:00",1710.5,4.8,""
"Social Contact","2025-07-09T21:53:08.400000+00:00","Behavior Group 2","2025-07-09T21:53:07.700000+00:00",1714.7,0.7,""
"Withdraw","2025-07-09T21:53:08.400000+00:00","","2025-07-09T21:53:08.400000+00:00",1715.4,0.0,""
"Locomotion","2025-07-09T21:53:12.200000+00:00","Behavior Group 1","2025-07-09T21:53:08.300000+00:00",1715.3,3.9,""
"Passive","2025-07-09T21:53:13.800000+00:00","Behavior Group 1","2025-07-09T21:53:12.200000+00:00",1719.2,1.6,""
"Locomotion","2025-07-09T21:53:17.100000+00:00","Behavior Group 1","2025-07-09T21:53:13.800000+00:00",1720.8,3.3,""
"Self-Directed","2025-07-09T21:53:27.400000+00:00","Behavior Group 1","2025-07-09T21:53:17.100000+00:00",1724.1,10.3,""
"Proximity","2025-07-09T21:54:02.900000+00:00","Behavior Group 2","2025-07-09T21:53:08.400000+00:00",1715.4,54.5,""
"Locomotion","2025-07-09T21:54:04.100000+00:00","Behavior Group 1","2025-07-09T21:53:27.400000+00:00",1734.4,36.7,""
"Social Contact","2025-07-09T21:54:04.100000+00:00","Behavior Group 2","2025-07-09T21:54:02.900000+00:00",1769.9,1.2,""
"Passive","2025-07-09T21:54:04.700000+00:00","Behavior Group 1","2025-07-09T21:54:04.100000+00:00",1771.1,0.6,""
"Self-Directed","2025-07-09T21:54:11.500000+00:00","Behavior Group 1","2025-07-09T21:54:04.700000+00:00",1771.7,6.8,""
"Proximity","2025-07-09T21:54:14.200000+00:00","Behavior Group 2","2025-07-09T21:54:04.100000+00:00",1771.1,10.1,""
"Approach","2025-07-09T21:54:14.200000+00:00","","2025-07-09T21:54:14.200000+00:00",1781.2,0.0,""
"Social Contact","2025-07-09T21:54:16.200000+00:00","Behavior Group 2","2025-07-09T21:54:14.200000+00:00",1781.2,2.0,""
"Withdraw","2025-07-09T21:54:16.200000+00:00","","2025-07-09T21:54:16.200000+00:00",1783.2,0.0,""
"Proximity","2025-07-09T21:54:28.900000+00:00","Behavior Group 2","2025-07-09T21:54:16.200000+00:00",1783.2,12.7,""
"Social Contact","2025-07-09T21:54:29.800000+00:00","Behavior Group 2","2025-07-09T21:54:28.900000+00:00",1795.9,0.9,""
"Withdraw","2025-07-09T21:54:29.800000+00:00","","2025-07-09T21:54:29.800000+00:00",1796.8,0.0,""
"Proximity","2025-07-09T21:54:31.400000+00:00","Behavior Group 2","2025-07-09T21:54:29.800000+00:00",1796.8,1.6,""
"Withdraw","2025-07-09T21:54:31.400000+00:00","","2025-07-09T21:54:31.400000+00:00",1798.4,0.0,""
"Locomotion","2025-07-09T21:54:32.400000+00:00","Behavior Group 1","2025-07-09T21:54:11.500000+00:00",1778.5,20.9,""
"Self-Directed","2025-07-09T22:39:37+00:00","Behavior Group 1","2025-07-09T21:54:32.400000+00:00",1799.4,2704.6,""
"Isolation","2025-07-09T22:39:37+00:00","Behavior Group 2","2025-07-09T21:54:31.400000+00:00",1798.4,2705.6,""
"Stop Groom","2025-07-09T22:39:37+00:00","Behavior Group 3","2025-07-09T21:42:13.900000+00:00",1060.9,3443.1,""
