"Event","End Time","Group","Start Time","Latency","Duration","Notes"
"Social Contact","2025-05-14T19:21:37.800000+00:00","Behavior Group 2","2025-05-14T19:21:35.400000+00:00",1030.4,2.4,""
"Locomotion","2025-05-14T19:21:39.200000+00:00","Behavior Group 1","2025-05-14T19:21:33.400000+00:00",1028.4,5.8,""
"Self Directed","2025-05-14T19:21:46.600000+00:00","Behavior Group 1","2025-05-14T19:21:39.200000+00:00",1034.2,7.4,""
"Proximity","2025-05-14T19:21:50.100000+00:00","Behavior Group 2","2025-05-14T19:21:37.800000+00:00",1032.8,12.3,""
"Passive","2025-05-14T19:21:53.400000+00:00","Behavior Group 1","2025-05-14T19:21:46.600000+00:00",1041.6,6.8,""
"Locomotion","2025-05-14T19:21:54.700000+00:00","Behavior Group 1","2025-05-14T19:21:53.400000+00:00",1048.4,1.3,""
"Passive","2025-05-14T19:21:57.600000+00:00","Behavior Group 1","2025-05-14T19:21:54.700000+00:00",1049.7,2.9,""
"Social Contact","2025-05-14T19:22:00.100000+00:00","Behavior Group 2","2025-05-14T19:21:50.100000+00:00",1045.1,10.0,""
"Locomotion","2025-05-14T19:22:01.900000+00:00","Behavior Group 1","2025-05-14T19:21:57.600000+00:00",1052.6,4.3,""
"Withdraw","2025-05-14T19:22:02+00:00","","2025-05-14T19:22:02+00:00",1057.0,0.0,""
"Passive","2025-05-14T19:22:04.200000+00:00","Behavior Group 1","2025-05-14T19:22:01.900000+00:00",1056.9,2.3,""
"Locomotion","2025-05-14T19:22:08.400000+00:00","Behavior Group 1","2025-05-14T19:22:04.200000+00:00",1059.2,4.2,""
"Self Directed","2025-05-14T19:22:11.400000+00:00","Behavior Group 1","2025-05-14T19:22:08.400000+00:00",1063.4,3.0,""
"Passive","2025-05-14T19:22:29.400000+00:00","Behavior Group 1","2025-05-14T19:22:11.400000+00:00",1066.4,18.0,""
"Manipulation","2025-05-14T19:22:33.400000+00:00","Behavior Group 1","2025-05-14T19:22:29.400000+00:00",1084.4,4.0,""
"Locomotion","2025-05-14T19:22:35.100000+00:00","Behavior Group 1","2025-05-14T19:22:33.400000+00:00",1088.4,1.7,""
"Proximity","2025-05-14T19:23:01.800000+00:00","Behavior Group 2","2025-05-14T19:22:00.100000+00:00",1055.1,61.7,""
"Social Contact","2025-05-14T19:23:21.700000+00:00","Behavior Group 2","2025-05-14T19:23:01.800000+00:00",1116.8,19.9,""
"Proximity","2025-05-14T19:23:56.200000+00:00","Behavior Group 2","2025-05-14T19:23:21.700000+00:00",1136.7,34.5,""
"Isolation","2025-05-14T19:24:00.700000+00:00","Behavior Group 2","2025-05-14T19:23:56.200000+00:00",1171.2,4.5,""
"Proximity","2025-05-14T19:24:12.500000+00:00","Behavior Group 2","2025-05-14T19:24:00.700000+00:00",1175.7,11.8,""
"Social Contact","2025-05-14T19:24:20.100000+00:00","Behavior Group 2","2025-05-14T19:24:12.500000+00:00",1187.5,7.6,""
"Proximity","2025-05-14T19:24:23.500000+00:00","Behavior Group 2","2025-05-14T19:24:20.100000+00:00",1195.1,3.4,""
"Passive","2025-05-14T19:24:29.100000+00:00","Behavior Group 1","2025-05-14T19:22:35.100000+00:00",1090.1,114.0,""
"Social Contact","2025-05-14T19:24:29.900000+00:00","Behavior Group 2","2025-05-14T19:24:23.500000+00:00",1198.5,6.4,""
"Withdraw","2025-05-14T19:24:29.900000+00:00","","2025-05-14T19:24:29.900000+00:00",1204.9,0.0,""
"Locomotion","2025-05-14T19:24:30.400000+00:00","Behavior Group 1","2025-05-14T19:24:29.100000+00:00",1204.1,1.3,""
"Passive","2025-05-14T19:24:35.400000+00:00","Behavior Group 1","2025-05-14T19:24:30.400000+00:00",1205.4,5.0,""
"Self Directed","2025-05-14T19:24:45.200000+00:00","Behavior Group 1","2025-05-14T19:24:35.400000+00:00",1210.4,9.8,""
"Proximity","2025-05-14T19:25:04.500000+00:00","Behavior Group 2","2025-05-14T19:24:29.900000+00:00",1204.9,34.6,""
"Social Contact","2025-05-14T19:25:14.300000+00:00","Behavior Group 2","2025-05-14T19:25:04.500000+00:00",1239.5,9.8,""
"Passive","2025-05-14T19:25:25.900000+00:00","Behavior Group 1","2025-05-14T19:24:45.200000+00:00",1220.2,40.7,""
"Locomotion","2025-05-14T19:25:30.700000+00:00","Behavior Group 1","2025-05-14T19:25:25.900000+00:00",1260.9,4.8,""
"Passive","2025-05-14T19:25:40.400000+00:00","Behavior Group 1","2025-05-14T19:25:30.700000+00:00",1265.7,9.7,""
"Self Directed","2025-05-14T19:25:46.500000+00:00","Behavior Group 1","2025-05-14T19:25:40.400000+00:00",1275.4,6.1,""
"Proximity","2025-05-14T19:25:52.100000+00:00","Behavior Group 2","2025-05-14T19:25:14.300000+00:00",1249.3,37.8,""
"Social Contact","2025-05-14T19:25:59.500000+00:00","Behavior Group 2","2025-05-14T19:25:52.100000+00:00",1287.1,7.4,""
"Proximity","2025-05-14T19:26:00.600000+00:00","Behavior Group 2","2025-05-14T19:25:59.500000+00:00",1294.5,1.1,""
"Passive","2025-05-14T19:26:05.800000+00:00","Behavior Group 1","2025-05-14T19:25:46.500000+00:00",1281.5,19.3,""
"Social Contact","2025-05-14T19:26:06.800000+00:00","Behavior Group 2","2025-05-14T19:26:00.600000+00:00",1295.6,6.2,""
"Withdraw","2025-05-14T19:26:06.800000+00:00","","2025-05-14T19:26:06.800000+00:00",1301.8,0.0,""
"Locomotion","2025-05-14T19:26:11.900000+00:00","Behavior Group 1","2025-05-14T19:26:05.800000+00:00",1300.8,6.1,""
"Self Directed","2025-05-14T19:26:26.100000+00:00","Behavior Group 1","2025-05-14T19:26:11.900000+00:00",1306.9,14.2,""
"Passive","2025-05-14T19:26:31.400000+00:00","Behavior Group 1","2025-05-14T19:26:26.100000+00:00",1321.1,5.3,""
"Proximity","2025-05-14T19:26:39.300000+00:00","Behavior Group 2","2025-05-14T19:26:06.800000+00:00",1301.8,32.5,""
"Self Directed","2025-05-14T19:26:39.500000+00:00","Behavior Group 1","2025-05-14T19:26:31.400000+00:00",1326.4,8.1,""
"Locomotion","2025-05-14T19:26:40.900000+00:00","Behavior Group 1","2025-05-14T19:26:39.500000+00:00",1334.5,1.4,""
"Social Contact","2025-05-14T19:26:42.800000+00:00","Behavior Group 2","2025-05-14T19:26:39.300000+00:00",1334.3,3.5,""
"Proximity","2025-05-14T19:26:47.700000+00:00","Behavior Group 2","2025-05-14T19:26:42.800000+00:00",1337.8,4.9,""
"Passive","2025-05-14T19:26:48.400000+00:00","Behavior Group 1","2025-05-14T19:26:40.900000+00:00",1335.9,7.5,""
"Locomotion","2025-05-14T19:26:49.200000+00:00","Behavior Group 1","2025-05-14T19:26:48.400000+00:00",1343.4,0.8,""
"Social Contact","2025-05-14T19:26:49.800000+00:00","Behavior Group 2","2025-05-14T19:26:47.700000+00:00",1342.7,2.1,""
"Passive","2025-05-14T19:27:04+00:00","Behavior Group 1","2025-05-14T19:26:49.200000+00:00",1344.2,14.8,""
"Locomotion","2025-05-14T19:27:07+00:00","Behavior Group 1","2025-05-14T19:27:04+00:00",1359.0,3.0,""
"Passive","2025-05-14T19:27:07+00:00","Behavior Group 1","2025-05-14T19:27:07+00:00",1362.0,0.0,""
"Self Directed","2025-05-14T19:27:12.100000+00:00","Behavior Group 1","2025-05-14T19:27:07+00:00",1362.0,5.1,""
"Proximity","2025-05-14T19:27:25.300000+00:00","Behavior Group 2","2025-05-14T19:26:49.800000+00:00",1344.8,35.5,""
"Passive","2025-05-14T19:27:26.300000+00:00","Behavior Group 1","2025-05-14T19:27:12.100000+00:00",1367.1,14.2,""
"Locomotion","2025-05-14T19:27:28+00:00","Behavior Group 1","2025-05-14T19:27:26.300000+00:00",1381.3,1.7,""
"Passive","2025-05-14T19:27:29.200000+00:00","Behavior Group 1","2025-05-14T19:27:28+00:00",1383.0,1.2,""
"Social Contact","2025-05-14T19:27:30+00:00","Behavior Group 2","2025-05-14T19:27:25.300000+00:00",1380.3,4.7,""
"Withdraw","2025-05-14T19:27:30+00:00","","2025-05-14T19:27:30+00:00",1385.0,0.0,""
"Locomotion","2025-05-14T19:27:31.100000+00:00","Behavior Group 1","2025-05-14T19:27:29.200000+00:00",1384.2,1.9,""
"Manipulation","2025-05-14T19:27:33.800000+00:00","Behavior Group 1","2025-05-14T19:27:31.100000+00:00",1386.1,2.7,""
"Locomotion","2025-05-14T19:27:43.900000+00:00","Behavior Group 1","2025-05-14T19:27:33.800000+00:00",1388.8,10.1,""
"Proximity","2025-05-14T19:27:45.900000+00:00","Behavior Group 2","2025-05-14T19:27:30+00:00",1385.0,15.9,""
"Passive","2025-05-14T19:27:46.200000+00:00","Behavior Group 1","2025-05-14T19:27:43.900000+00:00",1398.9,2.3,""
"Social Contact","2025-05-14T19:27:47.700000+00:00","Behavior Group 2","2025-05-14T19:27:45.900000+00:00",1400.9,1.8,""
"Withdraw","2025-05-14T19:27:47.700000+00:00","","2025-05-14T19:27:47.700000+00:00",1402.7,0.0,""
"Proximity","2025-05-14T19:27:53.800000+00:00","Behavior Group 2","2025-05-14T19:27:47.700000+00:00",1402.7,6.1,""
"Locomotion","2025-05-14T19:27:53.900000+00:00","Behavior Group 1","2025-05-14T19:27:46.200000+00:00",1401.2,7.7,""
"Social Contact","2025-05-14T19:27:55.400000+00:00","Behavior Group 2","2025-05-14T19:27:53.800000+00:00",1408.8,1.6,""
"Passive","2025-05-14T19:28:04.200000+00:00","Behavior Group 1","2025-05-14T19:27:53.900000+00:00",1408.9,10.3,""
"Locomotion","2025-05-14T19:28:10+00:00","Behavior Group 1","2025-05-14T19:28:04.200000+00:00",1419.2,5.8,""
"Proximity","2025-05-14T19:28:46.200000+00:00","Behavior Group 2","2025-05-14T19:27:55.400000+00:00",1410.4,50.8,""
"Isolation","2025-05-14T19:28:50.200000+00:00","Behavior Group 2","2025-05-14T19:28:46.200000+00:00",1461.2,4.0,""
"Proximity","2025-05-14T19:29:08.400000+00:00","Behavior Group 2","2025-05-14T19:28:50.200000+00:00",1465.2,18.2,""
"Passive","2025-05-14T19:29:15.900000+00:00","Behavior Group 1","2025-05-14T19:28:10+00:00",1425.0,65.9,""
"Isolation","2025-05-14T19:29:15.900000+00:00","Behavior Group 2","2025-05-14T19:29:08.400000+00:00",1483.4,7.5,""
"Self Directed","2025-05-14T19:29:20.600000+00:00","Behavior Group 1","2025-05-14T19:29:15.900000+00:00",1490.9,4.7,""
"Proximity","2025-05-14T19:29:40+00:00","Behavior Group 2","2025-05-14T19:29:15.900000+00:00",1490.9,24.1,""
"Social Contact","2025-05-14T19:29:45.100000+00:00","Behavior Group 2","2025-05-14T19:29:40+00:00",1515.0,5.1,""
"Passive","2025-05-14T19:30:26.600000+00:00","Behavior Group 1","2025-05-14T19:29:20.600000+00:00",1495.6,66.0,""
"Self Directed","2025-05-14T19:30:29.100000+00:00","Behavior Group 1","2025-05-14T19:30:26.600000+00:00",1561.6,2.5,""
"Passive","2025-05-14T19:30:51.900000+00:00","Behavior Group 1","2025-05-14T19:30:29.100000+00:00",1564.1,22.8,""
"Self Directed","2025-05-14T19:30:53.600000+00:00","Behavior Group 1","2025-05-14T19:30:51.900000+00:00",1586.9,1.7,""
"Passive","2025-05-14T19:31:06.700000+00:00","Behavior Group 1","2025-05-14T19:30:53.600000+00:00",1588.6,13.1,""
"Self Directed","2025-05-14T19:31:10.900000+00:00","Behavior Group 1","2025-05-14T19:31:06.700000+00:00",1601.7,4.2,""
"Proximity","2025-05-14T19:31:11.900000+00:00","Behavior Group 2","2025-05-14T19:29:45.100000+00:00",1520.1,86.8,""
"Passive","2025-05-14T19:31:12.400000+00:00","Behavior Group 1","2025-05-14T19:31:10.900000+00:00",1605.9,1.5,""
"Locomotion","2025-05-14T19:31:13.600000+00:00","Behavior Group 1","2025-05-14T19:31:12.400000+00:00",1607.4,1.2,""
"Passive","2025-05-14T19:31:17.500000+00:00","Behavior Group 1","2025-05-14T19:31:13.600000+00:00",1608.6,3.9,""
"Social Contact","2025-05-14T19:31:17.900000+00:00","Behavior Group 2","2025-05-14T19:31:11.900000+00:00",1606.9,6.0,""
"Withdraw","2025-05-14T19:31:17.900000+00:00","","2025-05-14T19:31:17.900000+00:00",1612.9,0.0,""
"Proximity","2025-05-14T19:31:22.600000+00:00","Behavior Group 2","2025-05-14T19:31:17.900000+00:00",1612.9,4.7,""
"Withdraw","2025-05-14T19:31:22.600000+00:00","","2025-05-14T19:31:22.600000+00:00",1617.6,0.0,""
"Locomotion","2025-05-14T19:31:23.600000+00:00","Behavior Group 1","2025-05-14T19:31:17.500000+00:00",1612.5,6.1,""
"Self Directed","2025-05-14T19:31:25.800000+00:00","Behavior Group 1","2025-05-14T19:31:23.600000+00:00",1618.6,2.2,""
"Passive","2025-05-14T19:31:32.400000+00:00","Behavior Group 1","2025-05-14T19:31:25.800000+00:00",1620.8,6.6,""
"Self Directed","2025-05-14T19:31:39.800000+00:00","Behavior Group 1","2025-05-14T19:31:32.400000+00:00",1627.4,7.4,""
"Isolation","2025-05-14T19:31:41.100000+00:00","Behavior Group 2","2025-05-14T19:31:22.600000+00:00",1617.6,18.5,""
"Approach","2025-05-14T19:31:41.100000+00:00","","2025-05-14T19:31:41.100000+00:00",1636.1,0.0,""
"Passive","2025-05-14T19:31:41.200000+00:00","Behavior Group 1","2025-05-14T19:31:39.800000+00:00",1634.8,1.4,""
"Proximity","2025-05-14T19:31:48+00:00","Behavior Group 2","2025-05-14T19:31:41.100000+00:00",1636.1,6.9,""
"Withdraw","2025-05-14T19:31:48+00:00","","2025-05-14T19:31:48+00:00",1643.0,0.0,""
"Locomotion","2025-05-14T19:31:49.700000+00:00","Behavior Group 1","2025-05-14T19:31:41.200000+00:00",1636.2,8.5,""
"Self Directed","2025-05-14T19:32:03.100000+00:00","Behavior Group 1","2025-05-14T19:31:49.700000+00:00",1644.7,13.4,""
"Isolation","2025-05-14T19:32:03.200000+00:00","Behavior Group 2","2025-05-14T19:31:48+00:00",1643.0,15.2,""
"Approach","2025-05-14T19:32:03.200000+00:00","","2025-05-14T19:32:03.200000+00:00",1658.2,0.0,""
"Locomotion","2025-05-14T19:32:13.300000+00:00","Behavior Group 1","2025-05-14T19:32:03.100000+00:00",1658.1,10.2,""
"Proximity","2025-05-14T19:32:13.400000+00:00","Behavior Group 2","2025-05-14T19:32:03.200000+00:00",1658.2,10.2,""
"Withdraw","2025-05-14T19:32:13.400000+00:00","","2025-05-14T19:32:13.400000+00:00",1668.4,0.0,""
"Passive","2025-05-14T19:32:23.200000+00:00","Behavior Group 1","2025-05-14T19:32:13.300000+00:00",1668.3,9.9,""
"Self Directed","2025-05-14T19:32:26.700000+00:00","Behavior Group 1","2025-05-14T19:32:23.200000+00:00",1678.2,3.5,""
"Passive","2025-05-14T19:32:31+00:00","Behavior Group 1","2025-05-14T19:32:26.700000+00:00",1681.7,4.3,""
"Isolation","2025-05-14T19:32:31.600000+00:00","Behavior Group 2","2025-05-14T19:32:13.400000+00:00",1668.4,18.2,""
"Approach","2025-05-14T19:32:31.600000+00:00","","2025-05-14T19:32:31.600000+00:00",1686.6,0.0,""
"Proximity","2025-05-14T19:32:33.900000+00:00","Behavior Group 2","2025-05-14T19:32:31.600000+00:00",1686.6,2.3,""
"Social Contact","2025-05-14T19:32:35.600000+00:00","Behavior Group 2","2025-05-14T19:32:33.900000+00:00",1688.9,1.7,""
"Locomotion","2025-05-14T19:32:39.100000+00:00","Behavior Group 1","2025-05-14T19:32:31+00:00",1686.0,8.1,""
"Proximity","2025-05-14T19:32:42.300000+00:00","Behavior Group 2","2025-05-14T19:32:35.600000+00:00",1690.6,6.7,""
"Social Contact","2025-05-14T19:32:44.900000+00:00","Behavior Group 2","2025-05-14T19:32:42.300000+00:00",1697.3,2.6,""
"Passive","2025-05-14T19:32:55.800000+00:00","Behavior Group 1","2025-05-14T19:32:39.100000+00:00",1694.1,16.7,""
"Self Directed","2025-05-14T19:32:59.600000+00:00","Behavior Group 1","2025-05-14T19:32:55.800000+00:00",1710.8,3.8,""
"Passive","2025-05-14T19:33:04.100000+00:00","Behavior Group 1","2025-05-14T19:32:59.600000+00:00",1714.6,4.5,""
"Self Directed","2025-05-14T19:33:09.800000+00:00","Behavior Group 1","2025-05-14T19:33:04.100000+00:00",1719.1,5.7,""
"Proximity","2025-05-14T19:33:09.800000+00:00","Behavior Group 2","2025-05-14T19:32:44.900000+00:00",1699.9,24.9,""
"Social Contact","2025-05-14T19:33:13.100000+00:00","Behavior Group 2","2025-05-14T19:33:09.800000+00:00",1724.8,3.3,""
"Passive","2025-05-14T19:33:13.100000+00:00","Behavior Group 1","2025-05-14T19:33:09.800000+00:00",1724.8,3.3,""
"Self Directed","2025-05-14T19:33:18.200000+00:00","Behavior Group 1","2025-05-14T19:33:13.100000+00:00",1728.1,5.1,""
"Proximity","2025-05-14T19:33:26.900000+00:00","Behavior Group 2","2025-05-14T19:33:13.100000+00:00",1728.1,13.8,""
"Social Contact","2025-05-14T19:33:28.400000+00:00","Behavior Group 2","2025-05-14T19:33:26.900000+00:00",1741.9,1.5,""
"Proximity","2025-05-14T19:33:32.100000+00:00","Behavior Group 2","2025-05-14T19:33:28.400000+00:00",1743.4,3.7,""
"Passive","2025-05-14T19:33:34.400000+00:00","Behavior Group 1","2025-05-14T19:33:18.200000+00:00",1733.2,16.2,""
"Social Contact","2025-05-14T19:33:35.400000+00:00","Behavior Group 2","2025-05-14T19:33:32.100000+00:00",1747.1,3.3,""
"Withdraw","2025-05-14T19:33:35.400000+00:00","","2025-05-14T19:33:35.400000+00:00",1750.4,0.0,""
"Proximity","2025-05-14T19:33:36.300000+00:00","Behavior Group 2","2025-05-14T19:33:35.400000+00:00",1750.4,0.9,""
"Locomotion","2025-05-14T19:33:36.300000+00:00","Behavior Group 1","2025-05-14T19:33:34.400000+00:00",1749.4,1.9,""
"Passive","2025-05-14T19:33:39+00:00","Behavior Group 1","2025-05-14T19:33:36.300000+00:00",1751.3,2.7,""
"Social Contact","2025-05-14T19:33:48.300000+00:00","Behavior Group 2","2025-05-14T19:33:36.300000+00:00",1751.3,12.0,""
"Locomotion","2025-05-14T19:33:54.100000+00:00","Behavior Group 1","2025-05-14T19:33:39+00:00",1754.0,15.1,""
"Passive","2025-05-14T19:33:57.400000+00:00","Behavior Group 1","2025-05-14T19:33:54.100000+00:00",1769.1,3.3,""
"Locomotion","2025-05-14T19:34:04.900000+00:00","Behavior Group 1","2025-05-14T19:33:57.400000+00:00",1772.4,7.5,""
"Proximity","2025-05-14T19:34:08.700000+00:00","Behavior Group 2","2025-05-14T19:33:48.300000+00:00",1763.3,20.4,""
"Withdraw","2025-05-14T19:34:08.700000+00:00","","2025-05-14T19:34:08.700000+00:00",1783.7,0.0,""
"Isolation","2025-05-14T19:34:20.100000+00:00","Behavior Group 2","2025-05-14T19:34:08.700000+00:00",1783.7,11.4,""
"Proximity","2025-05-14T19:34:21.200000+00:00","Behavior Group 2","2025-05-14T19:34:20.100000+00:00",1795.1,1.1,""
"Passive","2025-05-14T19:34:21.400000+00:00","Behavior Group 1","2025-05-14T19:34:04.900000+00:00",1779.9,16.5,""
"Social Contact","2025-05-14T19:34:22+00:00","Behavior Group 2","2025-05-14T19:34:21.200000+00:00",1796.2,0.8,""
"Locomotion","2025-05-14T19:34:23.500000+00:00","Behavior Group 1","2025-05-14T19:34:21.400000+00:00",1796.4,2.1,""
"Proximity","2025-05-14T19:34:23.600000+00:00","Behavior Group 2","2025-05-14T19:34:22+00:00",1797.0,1.6,""
"Passive","2025-05-14T21:01:13+00:00","Behavior Group 1","2025-05-14T19:34:23.500000+00:00",1798.5,5209.5,""
"Social Contact","2025-05-14T21:01:13+00:00","Behavior Group 2","2025-05-14T19:34:23.600000+00:00",1798.6,5209.4,""
"Stop Groom","2025-05-14T21:01:13+00:00","Behavior Group 3","2025-05-14T19:20:57.200000+00:00",992.2,6015.8,""
